t x y content type
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0002195105837 1
0 0.435 -0.385 0.0003852664355 1
0 0.435 -0.375 0.000567294564 1
0 0.435 -0.365 0.0007466480513 1
0 0.435 -0.355 0.00091316348 1
0 0.435 -0.345 0.001061640443 1
0 0.435 -0.335 0.001194389489 1
0 0.435 -0.325 0.001309373756 1
0 0.435 -0.315 0.001403811446 1
0 0.435 -0.305 0.001457585401 2
0 0.435 -0.295 0.001483133279 2
0 0.435 -0.285 0.00145122242 2
0 0.435 -0.275 0.001398749346 2
0 0.435 -0.265 0.001374615668 2
0 0.435 -0.255 0.001345760873 1
0 0.435 -0.245 0.001357183529 2
0 0.435 -0.235 0.001343796048 2
0 0.435 -0.225 0.001326070529 2
0 0.435 -0.215 0.001311225202 2
0 0.435 -0.205 0.001332376058 2
0 0.435 -0.195 0.001353310123 2
0 0.435 -0.185 0.001403100915 2
0 0.435 -0.175 0.001449866626 2
0 0.435 -0.165 0.001486885312 2
0 0.435 -0.155 0.001515752838 2
0 0.435 -0.145 0.001540839253 2
0 0.435 -0.135 0.001563688983 2
0 0.435 -0.125 0.001582696294 2
0 0.435 -0.115 0.001597037427 2
0 0.435 -0.105 0.00160656726 2
0 0.435 -0.095 0.001612307266 2
0 0.435 -0.085 0.001615722885 2
0 0.435 -0.075 0.001618533657 2
0 0.435 -0.065 0.001622644639 2
0 0.435 -0.055 0.001630267194 2
0 0.435 -0.045 0.001643860346 2
0 0.435 -0.035 0.001666108829 2
0 0.435 -0.025 0.001699600025 2
0 0.435 -0.015 0.001746879422 2
0 0.435 -0.005 0.001810128429 2
0 0.435 0.005 0.001890639683 2
0 0.435 0.015 0.001986953567 2
0 0.435 0.025 0.002092368344 2
0 0.435 0.035 0.002194020412 2
0 0.435 0.045 0.002274458329 2
0 0.435 0.055 0.002328424531 2
0 0.435 0.065 0.00235496972 2
0 0.435 0.075 0.002354441662 2
0 0.435 0.085 0.002334516119 2
0 0.435 0.095 0.00228694264 2
0 0.435 0.105 0.00220713138 2
0 0.435 0.115 0.00209163258 2
0 0.435 0.125 0.001976664483 2
0 0.435 0.135 0.001914864431 2
0 0.435 0.145 0.001888076861 2
0 0.435 0.155 0.001915204396 2
0 0.435 0.165 0.00194945919 2
0 0.435 0.175 0.002018065359 2
0 0.435 0.185 0.002080451606 2
0 0.435 0.195 0.002128262862 2
0 0.435 0.205 0.002154549885 2
0 0.435 0.215 0.002160177973 2
0 0.435 0.225 0.00214468453 2
0 0.435 0.235 0.002108556626 2
0 0.435 0.245 0.002053323824 2
0 0.435 0.255 0.001981436589 2
0 0.435 0.265 0.001898332482 2
0 0.435 0.275 0.001807825548 2
0 0.435 0.285 0.001712598681 2
0 0.435 0.295 0.00161340342 2
0 0.435 0.305 0.00151004595 2
0 0.435 0.315 0.001401684139 2
0 0.435 0.325 0.001287283406 2
0 0.435 0.335 0.001165739655 2
0 0.435 0.345 0.001035989693 2
0 0.435 0.355 0.0008971258516 2
0 0.435 0.365 0.0007480869568 2
0 0.435 0.375 0.0005889752063 2
0 0.435 0.385 0.0004153997363 2
0 0.435 0.395 0.0002428774047 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.000247211133 1
0 0.445 -0.385 0.0004343826336 1
0 0.445 -0.375 0.0006365333053 1
0 0.445 -0.365 0.0008348433888 1
0 0.445 -0.355 0.001023617747 1
0 0.445 -0.345 0.001193354164 1
0 0.445 -0.335 0.001346469758 1
0 0.445 -0.325 0.001482835758 1
0 0.445 -0.315 0.00160021314 1
0 0.445 -0.305 0.001704659068 1
0 0.445 -0.295 0.001767508142 1
0 0.445 -0.285 0.001785271138 2
0 0.445 -0.275 0.001755054138 2
0 0.445 -0.265 0.001749258059 2
0 0.445 -0.255 0.001740206531 2
0 0.445 -0.245 0.001776758687 2
0 0.445 -0.235 0.001787371506 2
0 0.445 -0.225 0.001790696831 2
0 0.445 -0.215 0.001794340311 2
0 0.445 -0.205 0.001825219335 2
0 0.445 -0.195 0.001857143922 2
0 0.445 -0.185 0.001899257698 2
0 0.445 -0.175 0.001941926574 2
0 0.445 -0.165 0.001981854431 2
0 0.445 -0.155 0.002016228429 2
0 0.445 -0.145 0.002044969056 2
0 0.445 -0.135 0.002068613494 2
0 0.445 -0.125 0.002086990857 2
0 0.445 -0.115 0.00210033174 2
0 0.445 -0.105 0.002109239185 2
0 0.445 -0.095 0.002114955917 2
0 0.445 -0.085 0.002119002245 2
0 0.445 -0.075 0.002123050506 2
0 0.445 -0.065 0.002128843018 2
0 0.445 -0.055 0.002138252692 2
0 0.445 -0.045 0.002153300922 2
0 0.445 -0.035 0.002176203928 2
0 0.445 -0.025 0.002209320002 2
0 0.445 -0.015 0.002255417429 2
0 0.445 -0.005 0.002317325026 2
0 0.445 0.005 0.002398031507 2
0 0.445 0.015 0.002500574075 2
0 0.445 0.025 0.002620824175 2
0 0.445 0.035 0.002742876127 2
0 0.445 0.045 0.002825405382 2
0 0.445 0.055 0.0028698709 2
0 0.445 0.065 0.002878720736 2
0 0.445 0.075 0.00285036788 2
0 0.445 0.085 0.002817072027 2
0 0.445 0.095 0.002770353499 2
0 0.445 0.105 0.002703088653 2
0 0.445 0.115 0.002612841773 2
0 0.445 0.125 0.002513645647 2
0 0.445 0.135 0.00245340519 2
0 0.445 0.145 0.002431427165 2
0 0.445 0.155 0.002453906941 2
0 0.445 0.165 0.002487161679 2
0 0.445 0.175 0.002534869811 2
0 0.445 0.185 0.002575840741 2
0 0.445 0.195 0.0026055058 2
0 0.445 0.205 0.002617889921 2
0 0.445 0.215 0.002611691486 2
0 0.445 0.225 0.002585894116 2
0 0.445 0.235 0.002539102733 2
0 0.445 0.245 0.002470955881 2
0 0.445 0.255 0.0023819629 2
0 0.445 0.265 0.002281027126 2
0 0.445 0.275 0.002172735288 2
0 0.445 0.285 0.002060297357 2
0 0.445 0.295 0.001943922676 2
0 0.445 0.305 0.00182279615 2
0 0.445 0.315 0.001695405978 2
0 0.445 0.325 0.001560184053 2
0 0.445 0.335 0.001415646591 2
0 0.445 0.345 0.001260441544 2
0 0.445 0.355 0.001093443798 2
0 0.445 0.365 0.0009133515841 2
0 0.445 0.375 0.0007202864881 2
0 0.445 0.385 0.00050882583 2
0 0.445 0.395 0.0002980282961 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.0002730812464 1
0 0.455 -0.385 0.0004828272191 1
0 0.455 -0.375 0.0007059980818 1
0 0.455 -0.365 0.0009198876522 1
0 0.455 -0.355 0.001123047043 1
0 0.455 -0.345 0.001309879369 1
0 0.455 -0.335 0.001479998003 1
0 0.455 -0.325 0.001634698943 1
0 0.455 -0.315 0.001773657781 1
0 0.455 -0.305 0.001901673538 1
0 0.455 -0.295 0.002000776156 1
0 0.455 -0.285 0.002083987068 1
0 0.455 -0.275 0.002106203289 2
0 0.455 -0.265 0.002148401411 2
0 0.455 -0.255 0.002195208613 2
0 0.455 -0.245 0.002258549076 2
0 0.455 -0.235 0.002295497903 2
0 0.455 -0.225 0.00230907885 2
0 0.455 -0.215 0.002296743017 2
0 0.455 -0.205 0.002307454711 2
0 0.455 -0.195 0.002335264098 2
0 0.455 -0.185 0.002378543115 2
0 0.455 -0.175 0.002425200853 2
0 0.455 -0.165 0.002469741712 2
0 0.455 -0.155 0.002508597431 2
0 0.455 -0.145 0.002540480045 2
0 0.455 -0.135 0.00256523502 2
0 0.455 -0.125 0.002583171305 2
0 0.455 -0.115 0.002595358957 2
0 0.455 -0.105 0.002603147017 2
0 0.455 -0.095 0.002608247483 2
0 0.455 -0.085 0.00261236047 2
0 0.455 -0.075 0.002617118739 2
0 0.455 -0.065 0.002624032258 2
0 0.455 -0.055 0.002634590148 2
0 0.455 -0.045 0.00265035114 2
0 0.455 -0.035 0.002673062631 2
0 0.455 -0.025 0.002704771273 2
0 0.455 -0.015 0.002748188356 2
0 0.455 -0.005 0.002806617745 2
0 0.455 0.005 0.00288814712 2
0 0.455 0.015 0.002995945919 2
0 0.455 0.025 0.003129358591 2
0 0.455 0.035 0.003252999442 2
0 0.455 0.045 0.003321984476 2
0 0.455 0.055 0.003357402232 2
0 0.455 0.065 0.003365624507 2
0 0.455 0.075 0.003333409669 2
0 0.455 0.085 0.003305679292 2
0 0.455 0.095 0.003266213797 2
0 0.455 0.105 0.003213341037 2
0 0.455 0.115 0.003150669399 2
0 0.455 0.125 0.00308863521 2
0 0.455 0.135 0.003039774677 2
0 0.455 0.145 0.003004283175 2
0 0.455 0.155 0.002982721437 2
0 0.455 0.165 0.00299948604 2
0 0.455 0.175 0.003046707972 2
0 0.455 0.185 0.003078372278 2
0 0.455 0.195 0.003093283601 2
0 0.455 0.205 0.003090995274 2
0 0.455 0.215 0.003073150592 2
0 0.455 0.225 0.003038177639 2
0 0.455 0.235 0.002980801048 2
0 0.455 0.245 0.002897003229 2
0 0.455 0.255 0.002780252705 2
0 0.455 0.265 0.002656314677 2
0 0.455 0.275 0.00252840365 2
0 0.455 0.285 0.002399619521 2
0 0.455 0.295 0.002266956667 2
0 0.455 0.305 0.002129018751 2
0 0.455 0.315 0.001983560359 2
0 0.455 0.325 0.001828418189 2
0 0.455 0.335 0.001661656533 2
0 0.455 0.345 0.001481667506 2
0 0.455 0.355 0.001287137118 2
0 0.455 0.365 0.001076548111 2
0 0.455 0.375 0.0008500550395 2
0 0.455 0.385 0.0006012219658 2
0 0.455 0.395 0.0003526118369 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.0002988463311 1
0 0.465 -0.385 0.0005311936122 1
0 0.465 -0.375 0.0007780296203 1
0 0.465 -0.365 0.001011224977 1
0 0.465 -0.355 0.001230937748 1
0 0.465 -0.345 0.00143322116 1
0 0.465 -0.335 0.001619299541 1
0 0.465 -0.325 0.001789921307 1
0 0.465 -0.315 0.001945520289 1
0 0.465 -0.305 0.002088947963 1
0 0.465 -0.295 0.002214610913 1
0 0.465 -0.285 0.002332426833 1
0 0.465 -0.275 0.002426812794 2
0 0.465 -0.265 0.002524383756 2
0 0.465 -0.255 0.002619585499 2
0 0.465 -0.245 0.002691935365 2
0 0.465 -0.235 0.00274140421 2
0 0.465 -0.225 0.002767924327 2
0 0.465 -0.215 0.00275042077 2
0 0.465 -0.205 0.002763082091 2
0 0.465 -0.195 0.002796417993 2
0 0.465 -0.185 0.002844985592 2
0 0.465 -0.175 0.00289736032 2
0 0.465 -0.165 0.002947249693 2
0 0.465 -0.155 0.002990802438 2
0 0.465 -0.145 0.003025852723 2
0 0.465 -0.135 0.003051774678 2
0 0.465 -0.125 0.003069015443 2
0 0.465 -0.115 0.003079660598 2
0 0.465 -0.105 0.003085751652 2
0 0.465 -0.095 0.003089654217 2
0 0.465 -0.085 0.003093330511 2
0 0.465 -0.075 0.003098404475 2
0 0.465 -0.065 0.003106103142 2
0 0.465 -0.055 0.003117474363 2
0 0.465 -0.045 0.003133567334 2
0 0.465 -0.035 0.0031556282 2
0 0.465 -0.025 0.003185316864 2
0 0.465 -0.015 0.00322506037 2
0 0.465 -0.005 0.003278476728 2
0 0.465 0.005 0.003355009439 2
0 0.465 0.015 0.003458892355 2
0 0.465 0.025 0.003598338227 2
0 0.465 0.035 0.00369632664 1
0 0.465 0.045 0.003748115242 1
0 0.465 0.055 0.003775168228 1
0 0.465 0.065 0.003784462162 1
0 0.465 0.075 0.003764968015 2
0 0.465 0.085 0.003744418124 2
0 0.465 0.095 0.003711380508 2
0 0.465 0.105 0.003668572021 2
0 0.465 0.115 0.003620906444 2
0 0.465 0.125 0.003575365611 2
0 0.465 0.135 0.003538750844 2
0 0.465 0.145 0.003511126326 2
0 0.465 0.155 0.003478691193 2
0 0.465 0.165 0.003483985271 2
0 0.465 0.175 0.003518267263 2
0 0.465 0.185 0.003528014415 2
0 0.465 0.195 0.003525582418 2
0 0.465 0.205 0.003510853727 2
0 0.465 0.215 0.003483118804 2
0 0.465 0.225 0.003440603054 2
0 0.465 0.235 0.003379702887 2
0 0.465 0.245 0.003293869788 2
0 0.465 0.255 0.003164765278 2
0 0.465 0.265 0.003021724295 2
0 0.465 0.275 0.002874991564 2
0 0.465 0.285 0.002728702103 2
0 0.465 0.295 0.002581177944 2
0 0.465 0.305 0.002427866915 2
0 0.465 0.315 0.002265479868 2
0 0.465 0.325 0.002091376529 2
0 0.465 0.335 0.001903188494 2
0 0.465 0.345 0.001699114272 2
0 0.465 0.355 0.001477697612 2
0 0.465 0.365 0.001237234885 2
0 0.465 0.375 0.0009779253994 2
0 0.465 0.385 0.0006923373715 2
0 0.465 0.395 0.0004064845558 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.0003208984177 1
0 0.475 -0.385 0.0005745131713 1
0 0.475 -0.375 0.0008483493976 1
0 0.475 -0.365 0.001103111164 1
0 0.475 -0.355 0.001340492594 1
0 0.475 -0.345 0.001556797622 1
0 0.475 -0.335 0.001757701881 1
0 0.475 -0.325 0.001944085664 1
0 0.475 -0.315 0.002117630912 1
0 0.475 -0.305 0.00227752561 1
0 0.475 -0.295 0.002427927452 1
0 0.475 -0.285 0.002571706477 1
0 0.475 -0.275 0.002726047548 2
0 0.475 -0.265 0.00286336215 2
0 0.475 -0.255 0.002976153143 1
0 0.475 -0.245 0.003057804957 1
0 0.475 -0.235 0.003124737213 1
0 0.475 -0.225 0.003174267815 1
0 0.475 -0.215 0.003181025124 2
0 0.475 -0.205 0.003200193064 2
0 0.475 -0.195 0.003241624326 2
0 0.475 -0.185 0.003297170598 2
0 0.475 -0.175 0.003358035805 2
0 0.475 -0.165 0.003414736446 2
0 0.475 -0.155 0.003463483182 2
0 0.475 -0.145 0.003501592137 2
0 0.475 -0.135 0.003528094128 2
0 0.475 -0.125 0.003543278689 2
0 0.475 -0.115 0.003551213663 2
0 0.475 -0.105 0.00355451226 2
0 0.475 -0.095 0.003556482497 2
0 0.475 -0.085 0.003559299212 2
0 0.475 -0.075 0.003564509587 2
0 0.475 -0.065 0.0035729308 2
0 0.475 -0.055 0.00358508324 2
0 0.475 -0.045 0.00360144479 2
0 0.475 -0.035 0.003622723688 2
0 0.475 -0.025 0.003650128359 2
0 0.475 -0.015 0.003685683801 2
0 0.475 -0.005 0.003732788808 2
0 0.475 0.005 0.003799952263 2
0 0.475 0.015 0.003889543291 2
0 0.475 0.025 0.004011420548 1
0 0.475 0.035 0.004055893543 1
0 0.475 0.045 0.004090542272 1
0 0.475 0.055 0.004110333386 1
0 0.475 0.065 0.00412110689 1
0 0.475 0.075 0.004136208262 1
0 0.475 0.085 0.004122537378 1
0 0.475 0.095 0.004094649318 1
0 0.475 0.105 0.004059003764 1
0 0.475 0.115 0.004021072962 1
0 0.475 0.125 0.003985983216 1
0 0.475 0.135 0.003957928385 1
0 0.475 0.145 0.00393869898 1
0 0.475 0.155 0.003915735496 2
0 0.475 0.165 0.003911156986 2
0 0.475 0.175 0.003919220225 1
0 0.475 0.185 0.00391063007 1
0 0.475 0.195 0.003895123263 1
0 0.475 0.205 0.003870349061 1
0 0.475 0.215 0.003834264399 1
0 0.475 0.225 0.003785189924 1
0 0.475 0.235 0.003721269574 1
0 0.475 0.245 0.003639253511 1
0 0.475 0.255 0.00352183868 2
0 0.475 0.265 0.003373822552 2
0 0.475 0.275 0.003210610913 2
0 0.475 0.285 0.003048621694 2
0 0.475 0.295 0.002885469151 2
0 0.475 0.305 0.002718620639 2
0 0.475 0.315 0.002540603233 2
0 0.475 0.325 0.002348482741 2
0 0.475 0.335 0.002139650472 2
0 0.475 0.345 0.001912196027 2
0 0.475 0.355 0.001664577253 2
0 0.475 0.365 0.001394930965 2
0 0.475 0.375 0.001103507516 2
0 0.475 0.385 0.0007818940715 2
0 0.475 0.395 0.0004594851751 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0003498150538 1
0 0.485 -0.385 0.0006260781512 1
0 0.485 -0.375 0.0009235174427 1
0 0.485 -0.365 0.001195665763 1
0 0.485 -0.355 0.001447716413 1
0 0.485 -0.345 0.001676400899 1
0 0.485 -0.335 0.0018903166 1
0 0.485 -0.325 0.002090371112 1
0 0.485 -0.315 0.002278809949 1
0 0.485 -0.305 0.002460087602 1
0 0.485 -0.295 0.002639749354 1
0 0.485 -0.285 0.002815084051 1
0 0.485 -0.275 0.003010859233 2
0 0.485 -0.265 0.003156801624 1
0 0.485 -0.255 0.003254724735 1
0 0.485 -0.245 0.003342163476 1
0 0.485 -0.235 0.00342247673 1
0 0.485 -0.225 0.003495322981 1
0 0.485 -0.215 0.003565558038 2
0 0.485 -0.205 0.00360005582 2
0 0.485 -0.195 0.003660861889 2
0 0.485 -0.185 0.003729864006 2
0 0.485 -0.175 0.003800549797 2
0 0.485 -0.165 0.003864554634 2
0 0.485 -0.155 0.003919184368 2
0 0.485 -0.145 0.003961475527 2
0 0.485 -0.135 0.003989608111 2
0 0.485 -0.125 0.004002299803 2
0 0.485 -0.115 0.004007411995 2
0 0.485 -0.105 0.004007048836 2
0 0.485 -0.095 0.004006251144 2
0 0.485 -0.085 0.004007689744 2
0 0.485 -0.075 0.00401297285 2
0 0.485 -0.065 0.004022320466 2
0 0.485 -0.055 0.004035483591 2
0 0.485 -0.045 0.004052248022 2
0 0.485 -0.035 0.004072742984 2
0 0.485 -0.025 0.004097640194 2
0 0.485 -0.015 0.004128391959 2
0 0.485 -0.005 0.004167388206 2
0 0.485 0.005 0.004220949206 2
0 0.485 0.015 0.004285467975 2
0 0.485 0.025 0.004351187401 1
0 0.485 0.035 0.004376016093 1
0 0.485 0.045 0.004394001405 1
0 0.485 0.055 0.00440701116 1
0 0.485 0.065 0.004418590737 1
0 0.485 0.075 0.004431218126 1
0 0.485 0.085 0.004422610921 1
0 0.485 0.095 0.004399275829 1
0 0.485 0.105 0.004367903501 1
0 0.485 0.115 0.004335559252 1
0 0.485 0.125 0.004306548186 1
0 0.485 0.135 0.004284436981 1
0 0.485 0.145 0.004272298297 1
0 0.485 0.155 0.004281408984 1
0 0.485 0.165 0.004271385762 1
0 0.485 0.175 0.004238337321 1
0 0.485 0.185 0.004215354041 1
0 0.485 0.195 0.004189554972 1
0 0.485 0.205 0.004156832015 1
0 0.485 0.215 0.004113888403 1
0 0.485 0.225 0.00405922496 1
0 0.485 0.235 0.003992880139 1
0 0.485 0.245 0.00391473575 1
0 0.485 0.255 0.003829184914 1
0 0.485 0.265 0.003695911055 2
0 0.485 0.275 0.003522717655 2
0 0.485 0.285 0.003353195343 2
0 0.485 0.295 0.003179310047 2
0 0.485 0.305 0.003000740184 2
0 0.485 0.315 0.002808349561 2
0 0.485 0.325 0.002599082418 2
0 0.485 0.335 0.002370351149 2
0 0.485 0.345 0.002120231222 2
0 0.485 0.355 0.001847144656 2
0 0.485 0.365 0.001549086784 2
0 0.485 0.375 0.00122635723 2
0 0.485 0.385 0.000869574291 2
0 0.485 0.395 0.0005114273086 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0003936982248 1
0 0.495 -0.385 0.0007072103525 2
0 0.495 -0.375 0.001026004323 2
0 0.495 -0.365 0.0013169906 2
0 0.495 -0.355 0.00156921915 1
0 0.495 -0.345 0.001811732146 1
0 0.495 -0.335 0.002037958085 1
0 0.495 -0.325 0.002251331062 1
0 0.495 -0.315 0.002453991955 1
0 0.495 -0.305 0.002655167314 1
0 0.495 -0.295 0.002857133523 1
0 0.495 -0.285 0.003073374164 2
0 0.495 -0.275 0.003262735849 1
0 0.495 -0.265 0.003393573975 1
0 0.495 -0.255 0.003495631046 1
0 0.495 -0.245 0.00358707643 1
0 0.495 -0.235 0.003678767801 1
0 0.495 -0.225 0.003772958295 1
0 0.495 -0.215 0.003888518388 1
0 0.495 -0.205 0.003964910271 2
0 0.495 -0.195 0.004065965343 2
0 0.495 -0.185 0.004157004765 2
0 0.495 -0.175 0.004239350176 2
0 0.495 -0.165 0.004310649592 2
0 0.495 -0.155 0.004372133728 2
0 0.495 -0.145 0.004419025652 2
0 0.495 -0.135 0.004446507428 2
0 0.495 -0.125 0.004446562999 2
0 0.495 -0.115 0.004445420292 2
0 0.495 -0.105 0.004439587022 2
0 0.495 -0.095 0.004435713625 2
0 0.495 -0.085 0.004435756942 2
0 0.495 -0.075 0.004441417095 2
0 0.495 -0.065 0.004452158182 2
0 0.495 -0.055 0.004466711163 2
0 0.495 -0.045 0.004484086503 2
0 0.495 -0.035 0.004503764225 2
0 0.495 -0.025 0.00452578684 2
0 0.495 -0.015 0.004550774242 2
0 0.495 -0.005 0.004579636684 2
0 0.495 0.005 0.004614004699 2
0 0.495 0.015 0.004649275256 2
0 0.495 0.025 0.004672989994 1
0 0.495 0.035 0.004688130146 1
0 0.495 0.045 0.004698165216 1
0 0.495 0.055 0.004704043264 1
0 0.495 0.065 0.004705203758 1
0 0.495 0.075 0.004701046709 1
0 0.495 0.085 0.004685667483 1
0 0.495 0.095 0.004661370079 1
0 0.495 0.105 0.004632603471 1
0 0.495 0.115 0.004604276298 1
0 0.495 0.125 0.004580012682 1
0 0.495 0.135 0.00456402464 1
0 0.495 0.145 0.004558189 1
0 0.495 0.155 0.004563032568 1
0 0.495 0.165 0.004549524178 1
0 0.495 0.175 0.004514327935 1
0 0.495 0.185 0.004480476984 1
0 0.495 0.195 0.004445654049 1
0 0.495 0.205 0.004406185792 1
0 0.495 0.215 0.004357335854 1
0 0.495 0.225 0.004297884292 1
0 0.495 0.235 0.00422992329 1
0 0.495 0.245 0.004155414697 1
0 0.495 0.255 0.004074682343 1
0 0.495 0.265 0.003973232169 1
0 0.495 0.275 0.003809228753 2
0 0.495 0.285 0.003640973267 2
0 0.495 0.295 0.003461865104 2
0 0.495 0.305 0.003273518177 2
0 0.495 0.315 0.003067908688 2
0 0.495 0.325 0.002842298495 2
