t x y content type
0 0.495 0.335 0.002594409236 2
0 0.495 0.345 0.002322388089 2
0 0.495 0.355 0.002024652884 2
0 0.495 0.365 0.001699065321 2
0 0.495 0.375 0.001345965379 2
0 0.495 0.385 0.0009550142421 2
0 0.495 0.395 0.0005620961685 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.0004449054356 1
0 0.505 -0.385 0.0007925280152 2
0 0.505 -0.375 0.001140895556 2
0 0.505 -0.365 0.00145956829 2
0 0.505 -0.355 0.001735272221 2
0 0.505 -0.345 0.001990731902 2
0 0.505 -0.335 0.002229069865 2
0 0.505 -0.325 0.002456466826 2
0 0.505 -0.315 0.002673647442 2
0 0.505 -0.305 0.002888893486 2
0 0.505 -0.295 0.003101770423 2
0 0.505 -0.285 0.003318103951 1
0 0.505 -0.275 0.003484591732 1
0 0.505 -0.265 0.00361612304 1
0 0.505 -0.255 0.003727843115 1
0 0.505 -0.245 0.003830264262 1
0 0.505 -0.235 0.003930981905 1
0 0.505 -0.225 0.004036221481 1
0 0.505 -0.215 0.004155023752 1
0 0.505 -0.205 0.004290264932 2
0 0.505 -0.195 0.004423475714 2
0 0.505 -0.185 0.004528885289 2
0 0.505 -0.175 0.00461752335 2
0 0.505 -0.165 0.004694928514 2
0 0.505 -0.155 0.004762594906 2
0 0.505 -0.145 0.0048189591 2
0 0.505 -0.135 0.004860055726 2
0 0.505 -0.125 0.00486725459 2
0 0.505 -0.115 0.004871525288 2
0 0.505 -0.105 0.004855000345 2
0 0.505 -0.095 0.004842534662 2
0 0.505 -0.085 0.00484020829 2
0 0.505 -0.075 0.004847369708 2
0 0.505 -0.065 0.00486044171 2
0 0.505 -0.055 0.004876889664 2
0 0.505 -0.045 0.00489504167 2
0 0.505 -0.035 0.004913797081 2
0 0.505 -0.025 0.004932550669 2
0 0.505 -0.015 0.004950866526 2
0 0.505 -0.005 0.004968129178 2
0 0.505 0.005 0.004983088385 2
0 0.505 0.015 0.004992956284 2
0 0.505 0.025 0.004988133512 1
0 0.505 0.035 0.004988865892 1
0 0.505 0.045 0.004988670935 1
0 0.505 0.055 0.004986971115 1
0 0.505 0.065 0.004980900236 1
0 0.505 0.075 0.004968696113 1
0 0.505 0.085 0.004948023022 1
0 0.505 0.095 0.00492080609 1
0 0.505 0.105 0.004892329716 1
0 0.505 0.115 0.004866876869 1
0 0.505 0.125 0.004847119338 1
0 0.505 0.135 0.004834160876 1
0 0.505 0.145 0.004825406251 1
0 0.505 0.155 0.004817682963 1
0 0.505 0.165 0.004801039018 1
0 0.505 0.175 0.004773427813 1
0 0.505 0.185 0.00474028217 1
0 0.505 0.195 0.004701600486 1
0 0.505 0.205 0.004656139807 1
0 0.505 0.215 0.004601709567 1
0 0.505 0.225 0.004537504371 1
0 0.505 0.235 0.004464386879 1
0 0.505 0.245 0.004385479737 1
0 0.505 0.255 0.004300106932 1
0 0.505 0.265 0.004202126538 1
0 0.505 0.275 0.004070588998 2
0 0.505 0.285 0.003911801715 2
0 0.505 0.295 0.003732101352 2
0 0.505 0.305 0.003535842826 2
0 0.505 0.315 0.003318064671 2
0 0.505 0.325 0.003076937862 2
0 0.505 0.335 0.002810709678 2
0 0.505 0.345 0.002517665865 2
0 0.505 0.355 0.00219623355 2
0 0.505 0.365 0.00184414217 2
0 0.505 0.375 0.001461760249 2
0 0.505 0.385 0.001037806981 2
0 0.505 0.395 0.0006112507269 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.0005097207606 2
0 0.515 -0.385 0.000882874483 2
0 0.515 -0.375 0.001267360973 2
0 0.515 -0.365 0.001616055694 2
0 0.515 -0.355 0.001915761218 2
0 0.515 -0.345 0.00218828926 2
0 0.515 -0.335 0.002441320544 2
0 0.515 -0.325 0.002682842786 2
0 0.515 -0.315 0.002916415933 2
0 0.515 -0.305 0.003144770059 2
0 0.515 -0.295 0.003364476292 2
0 0.515 -0.285 0.003551311261 1
0 0.515 -0.275 0.003702286261 1
0 0.515 -0.265 0.003832857259 1
0 0.515 -0.255 0.00395050706 1
0 0.515 -0.245 0.004061680949 1
0 0.515 -0.235 0.00416761042 1
0 0.515 -0.225 0.004278729612 1
0 0.515 -0.215 0.004394864973 1
0 0.515 -0.205 0.004577194529 2
0 0.515 -0.195 0.004719399524 1
0 0.515 -0.185 0.004834396057 1
0 0.515 -0.175 0.004928421076 1
0 0.515 -0.165 0.005010868896 1
0 0.515 -0.155 0.00508375837 1
0 0.515 -0.145 0.005147578172 1
0 0.515 -0.135 0.005201690764 1
0 0.515 -0.125 0.005235303509 2
0 0.515 -0.115 0.005257190676 2
0 0.515 -0.105 0.005243252313 2
0 0.515 -0.095 0.005224126282 2
0 0.515 -0.085 0.005220437469 2
0 0.515 -0.075 0.005228995423 2
0 0.515 -0.065 0.005245483849 2
0 0.515 -0.055 0.00526428422 2
0 0.515 -0.045 0.005283238613 2
0 0.515 -0.035 0.005300924641 2
0 0.515 -0.025 0.005316194792 2
0 0.515 -0.015 0.005327652575 2
0 0.515 -0.005 0.005333374542 2
0 0.515 0.005 0.005329885838 2
0 0.515 0.015 0.005316670499 2
0 0.515 0.025 0.00528715915 1
0 0.515 0.035 0.005275878809 1
0 0.515 0.045 0.005266917845 1
0 0.515 0.055 0.005258131306 1
0 0.515 0.065 0.005245011474 1
0 0.515 0.075 0.005225286487 1
0 0.515 0.085 0.005197948437 1
0 0.515 0.095 0.005164931329 1
0 0.515 0.105 0.005134618934 1
0 0.515 0.115 0.005110415385 1
0 0.515 0.125 0.00509374974 1
0 0.515 0.135 0.005084132952 1
0 0.515 0.145 0.005075534672 1
0 0.515 0.155 0.005064902431 1
0 0.515 0.165 0.005046353324 1
0 0.515 0.175 0.005018735841 1
0 0.515 0.185 0.004983857323 1
0 0.515 0.195 0.004942056394 1
0 0.515 0.205 0.004892468822 1
0 0.515 0.215 0.004833448593 1
0 0.515 0.225 0.004764450211 1
0 0.515 0.235 0.004686862931 1
0 0.515 0.245 0.004603084312 1
0 0.515 0.255 0.00451394135 1
0 0.515 0.265 0.004412318323 1
0 0.515 0.275 0.004310303447 2
0 0.515 0.285 0.004164796778 2
0 0.515 0.295 0.003989244069 2
0 0.515 0.305 0.003786250071 2
0 0.515 0.315 0.003557240395 2
0 0.515 0.325 0.003301533014 2
0 0.515 0.335 0.003017945132 2
0 0.515 0.345 0.002704930211 2
0 0.515 0.355 0.002360925642 2
0 0.515 0.365 0.001983528189 2
0 0.515 0.375 0.00157312487 2
0 0.515 0.385 0.001117514887 2
0 0.515 0.395 0.0006586315156 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.0005769587077 2
0 0.525 -0.385 0.000981088128 2
0 0.525 -0.375 0.001391156624 2
0 0.525 -0.365 0.001762657658 2
0 0.525 -0.355 0.002093810809 2
0 0.525 -0.345 0.002393934831 2
0 0.525 -0.335 0.002668633595 2
0 0.525 -0.325 0.00292433592 2
0 0.525 -0.315 0.003170601373 2
0 0.525 -0.305 0.003403084307 2
0 0.525 -0.295 0.003619784205 2
0 0.525 -0.285 0.003771936114 1
0 0.525 -0.275 0.00391320412 1
0 0.525 -0.265 0.004043165192 1
0 0.525 -0.255 0.004166614727 1
0 0.525 -0.245 0.004282715523 1
0 0.525 -0.235 0.004394101797 1
0 0.525 -0.225 0.004511764088 1
0 0.525 -0.215 0.00464640127 2
0 0.525 -0.205 0.004824260148 1
0 0.525 -0.195 0.004954285108 1
0 0.525 -0.185 0.005069855922 1
0 0.525 -0.175 0.005167320587 1
0 0.525 -0.165 0.005253796047 1
0 0.525 -0.155 0.005330872158 1
0 0.525 -0.145 0.005400581069 1
0 0.525 -0.135 0.005465359662 1
0 0.525 -0.125 0.005534832961 1
0 0.525 -0.115 0.005576288225 1
0 0.525 -0.105 0.005587883694 2
0 0.525 -0.095 0.005569187859 2
0 0.525 -0.085 0.005571193668 2
0 0.525 -0.075 0.005585330285 2
0 0.525 -0.065 0.005605912656 2
0 0.525 -0.055 0.005627172013 2
0 0.525 -0.045 0.005646766262 2
0 0.525 -0.035 0.005663226444 2
0 0.525 -0.025 0.005675063362 2
0 0.525 -0.015 0.005680277175 2
0 0.525 -0.005 0.00567589984 2
0 0.525 0.005 0.005655535255 2
0 0.525 0.015 0.005619384372 2
0 0.525 0.025 0.005560615064 1
0 0.525 0.035 0.005544263354 1
0 0.525 0.045 0.005530130084 1
0 0.525 0.055 0.005515967782 1
0 0.525 0.065 0.005497152311 1
0 0.525 0.075 0.005470959788 1
0 0.525 0.085 0.005435089159 1
0 0.525 0.095 0.005389052562 1
0 0.525 0.105 0.005353916957 1
0 0.525 0.115 0.005330434493 1
0 0.525 0.125 0.0053182972 1
0 0.525 0.135 0.005317053726 1
0 0.525 0.145 0.00530993191 1
0 0.525 0.155 0.005298018899 1
0 0.525 0.165 0.005277366373 1
0 0.525 0.175 0.005248699066 1
0 0.525 0.185 0.005212588579 1
0 0.525 0.195 0.00516923384 1
0 0.525 0.205 0.005117555957 1
0 0.525 0.215 0.005054836857 1
0 0.525 0.225 0.004979226748 1
0 0.525 0.235 0.004891554147 1
0 0.525 0.245 0.004804366704 1
0 0.525 0.255 0.004717725984 1
0 0.525 0.265 0.004620907807 1
0 0.525 0.275 0.004544523499 2
0 0.525 0.285 0.004407325414 2
0 0.525 0.295 0.00423243708 2
0 0.525 0.305 0.004023122484 2
0 0.525 0.315 0.003783736555 2
0 0.525 0.325 0.003514512807 2
0 0.525 0.335 0.003214735495 2
0 0.525 0.345 0.002882996481 2
0 0.525 0.355 0.002517733589 2
0 0.525 0.365 0.002116410397 2
0 0.525 0.375 0.001679425901 2
0 0.525 0.385 0.00119368946 2
0 0.525 0.395 0.0007039726553 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.0006427440787 2
0 0.535 -0.385 0.001080205513 2
0 0.535 -0.375 0.001514444442 2
0 0.535 -0.365 0.00190526314 2
0 0.535 -0.355 0.002260207114 2
0 0.535 -0.345 0.002581208526 2
0 0.535 -0.335 0.002873164307 2
0 0.535 -0.325 0.003141428053 2
0 0.535 -0.315 0.003394634032 2
0 0.535 -0.305 0.003626919027 2
0 0.535 -0.295 0.003834777325 1
0 0.535 -0.285 0.003979499193 1
0 0.535 -0.275 0.004117806916 1
0 0.535 -0.265 0.00424814645 1
0 0.535 -0.255 0.004373889067 1
0 0.535 -0.245 0.004491931282 1
0 0.535 -0.235 0.004605987538 1
0 0.535 -0.225 0.00472664153 1
0 0.535 -0.215 0.004882849425 2
0 0.535 -0.205 0.005030516742 1
0 0.535 -0.195 0.005156340821 1
0 0.535 -0.185 0.005267507111 1
0 0.535 -0.175 0.005366280318 1
0 0.535 -0.165 0.00545589061 1
0 0.535 -0.155 0.005536614741 1
0 0.535 -0.145 0.0056122677 1
0 0.535 -0.135 0.00568610808 1
0 0.535 -0.125 0.005762409786 1
0 0.535 -0.115 0.005821288373 1
0 0.535 -0.105 0.005871691427 1
0 0.535 -0.095 0.005875995262 2
0 0.535 -0.085 0.005892079837 2
0 0.535 -0.075 0.00591476533 2
0 0.535 -0.065 0.005939989091 2
0 0.535 -0.055 0.00596353335 2
0 0.535 -0.045 0.005983511477 2
0 0.535 -0.035 0.005998636604 2
0 0.535 -0.025 0.006007309383 2
0 0.535 -0.015 0.006007242544 2
0 0.535 -0.005 0.005994831773 2
0 0.535 0.005 0.00596280107 2
0 0.535 0.015 0.005909099764 2
0 0.535 0.025 0.005819872279 1
0 0.535 0.035 0.005799761215 1
0 0.535 0.045 0.005778508083 1
0 0.535 0.055 0.005757643275 1
0 0.535 0.065 0.005734086637 1
0 0.535 0.075 0.005704772351 1
0 0.535 0.085 0.005665833335 1
0 0.535 0.095 0.005611288431 1
0 0.535 0.105 0.005576585694 1
0 0.535 0.115 0.005552825608 1
0 0.535 0.125 0.005536893936 1
0 0.535 0.135 0.005534267499 1
0 0.535 0.145 0.005524576844 1
0 0.535 0.155 0.005515833297 1
0 0.535 0.165 0.005495056877 1
0 0.535 0.175 0.00546505838 1
0 0.535 0.185 0.005427446266 1
0 0.535 0.195 0.005383146698 1
0 0.535 0.205 0.005329808166 1
0 0.535 0.215 0.00526494506 1
0 0.535 0.225 0.005184335251 1
0 0.535 0.235 0.005094012111 1
0 0.535 0.245 0.005009471391 1
0 0.535 0.255 0.004927465555 1
0 0.535 0.265 0.00485805872 2
0 0.535 0.275 0.004774815806 2
0 0.535 0.285 0.004638560079 2
0 0.535 0.295 0.004460782574 2
0 0.535 0.305 0.004244964137 2
0 0.535 0.315 0.003995987251 2
0 0.535 0.325 0.003714413287 2
0 0.535 0.335 0.003399775024 2
0 0.535 0.345 0.003050730188 2
0 0.535 0.355 0.002665695867 2
0 0.535 0.365 0.002241999422 2
0 0.535 0.375 0.001780046664 2
0 0.535 0.385 0.00126589375 2
0 0.535 0.395 0.0007470154048 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.0006924005823 2
0 0.545 -0.385 0.001163011039 2
0 0.545 -0.375 0.001626542744 2
0 0.545 -0.365 0.002040683489 2
0 0.545 -0.355 0.002417558472 2
0 0.545 -0.345 0.002758055318 2
0 0.545 -0.335 0.003066205664 2
0 0.545 -0.325 0.003345787925 2
0 0.545 -0.315 0.003600938164 2
0 0.545 -0.305 0.003828648371 2
0 0.545 -0.295 0.004012922562 1
0 0.545 -0.285 0.004168715208 1
0 0.545 -0.275 0.004309531333 1
0 0.545 -0.265 0.004443016554 1
0 0.545 -0.255 0.004569925126 1
0 0.545 -0.245 0.004689115264 1
0 0.545 -0.235 0.004805637279 1
0 0.545 -0.225 0.004930296264 1
0 0.545 -0.215 0.005102567433 2
0 0.545 -0.205 0.005222799292 1
0 0.545 -0.195 0.005347417988 1
0 0.545 -0.185 0.005457084539 1
0 0.545 -0.175 0.005558771214 1
0 0.545 -0.165 0.005650109004 1
0 0.545 -0.155 0.00573373738 1
0 0.545 -0.145 0.005812047152 1
0 0.545 -0.135 0.005886751245 1
0 0.545 -0.125 0.005960186259 1
0 0.545 -0.115 0.006027677082 1
0 0.545 -0.105 0.006091922047 1
0 0.545 -0.095 0.006142544209 2
0 0.545 -0.085 0.006180796538 2
0 0.545 -0.075 0.006214739813 2
0 0.545 -0.065 0.006245184421 2
0 0.545 -0.055 0.006270881025 2
0 0.545 -0.045 0.006291111238 2
0 0.545 -0.035 0.0063049424 2
0 0.545 -0.025 0.006310880631 2
0 0.545 -0.015 0.006306590264 2
0 0.545 -0.005 0.006288495854 2
0 0.545 0.005 0.006249147258 2
0 0.545 0.015 0.00618445741 2
0 0.545 0.025 0.006091644388 2
0 0.545 0.035 0.006035343447 1
0 0.545 0.045 0.006008086052 1
0 0.545 0.055 0.005982071027 1
0 0.545 0.065 0.005954286453 1
0 0.545 0.075 0.00592227001 1
0 0.545 0.085 0.005882318765 1
0 0.545 0.095 0.00585599739 2
0 0.545 0.105 0.005830308975 2
0 0.545 0.115 0.005808802957 2
0 0.545 0.125 0.005787603946 2
0 0.545 0.135 0.005750337582 1
0 0.545 0.145 0.00573092482 1
0 0.545 0.155 0.005717399315 1
0 0.545 0.165 0.005690996125 1
0 0.545 0.175 0.005657985912 1
0 0.545 0.185 0.005619258143 1
0 0.545 0.195 0.005574447834 1
0 0.545 0.205 0.005522394472 1
0 0.545 0.215 0.005461761305 1
0 0.545 0.225 0.005385707017 1
0 0.545 0.235 0.00532766035 2
0 0.545 0.245 0.005249981743 2
0 0.545 0.255 0.005170978069 2
0 0.545 0.265 0.005097801652 2
0 0.545 0.275 0.004999446654 2
0 0.545 0.285 0.004857078157 2
0 0.545 0.295 0.004673290349 2
0 0.545 0.305 0.00445065531 2
0 0.545 0.315 0.004192781679 2
0 0.545 0.325 0.003900041027 2
0 0.545 0.335 0.003571946508 2
0 0.545 0.345 0.003207126804 2
0 0.545 0.355 0.002803940978 2
0 0.545 0.365 0.002359569227 2
0 0.545 0.375 0.001874415409 2
0 0.545 0.385 0.001333721851 2
0 0.545 0.395 0.000787520051 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.0007367633587 2
0 0.555 -0.385 0.001237765354 2
0 0.555 -0.375 0.001729331143 2
0 0.555 -0.365 0.002166321043 2
0 0.555 -0.355 0.002563427497 2
0 0.555 -0.345 0.00292137481 2
0 0.555 -0.335 0.003243786582 2
0 0.555 -0.325 0.003533220322 2
0 0.555 -0.315 0.003790127994 2
0 0.555 -0.305 0.004013201026 2
0 0.555 -0.295 0.004178130199 1
0 0.555 -0.285 0.004343719371 1
0 0.555 -0.275 0.004488215606 1
0 0.555 -0.265 0.004624917795 1
0 0.555 -0.255 0.00475353156 1
0 0.555 -0.245 0.004874244814 1
0 0.555 -0.235 0.00499683678 1
0 0.555 -0.225 0.005151772901 2
0 0.555 -0.215 0.005309046766 2
0 0.555 -0.205 0.005404810061 1
0 0.555 -0.195 0.005522014812 1
0 0.555 -0.185 0.00562741 1
0 0.555 -0.175 0.00573234941 1
0 0.555 -0.165 0.005825851146 1
0 0.555 -0.155 0.005911445585 1
0 0.555 -0.145 0.005991871424 1
0 0.555 -0.135 0.006069418003 1
0 0.555 -0.125 0.006144157333 1
0 0.555 -0.115 0.006215375353 1
0 0.555 -0.105 0.006283729123 1
0 0.555 -0.095 0.006372391532 2
0 0.555 -0.085 0.006434785903 2
0 0.555 -0.075 0.00648264984 2
0 0.555 -0.065 0.006518580037 2
0 0.555 -0.055 0.006546526389 2
0 0.555 -0.045 0.006567143698 2
0 0.555 -0.035 0.006579964569 2
0 0.555 -0.025 0.006583768611 2
0 0.555 -0.015 0.006576385654 2
0 0.555 -0.005 0.006554788787 2
0 0.555 0.005 0.006512626075 2
0 0.555 0.015 0.006446757261 2
0 0.555 0.025 0.006357512254 2
0 0.555 0.035 0.00625890727 1
0 0.555 0.045 0.006217419567 1
0 0.555 0.055 0.006181316541 1
0 0.555 0.065 0.00615014807 1
0 0.555 0.075 0.006121781068 1
0 0.555 0.085 0.006090632065 1
0 0.555 0.095 0.006102278943 2
0 0.555 0.105 0.006088031283 2
0 0.555 0.115 0.006067927414 2
0 0.555 0.125 0.006040652187 2
0 0.555 0.135 0.005996423182 2
0 0.555 0.145 0.005964930269 2
0 0.555 0.155 0.005918240551 1
0 0.555 0.165 0.005886566508 1
0 0.555 0.175 0.005851481743 1
0 0.555 0.185 0.005812011601 1
0 0.555 0.195 0.005767155116 1
0 0.555 0.205 0.005716579468 1
0 0.555 0.215 0.005661311595 1
0 0.555 0.225 0.005619421737 2
0 0.555 0.235 0.005567940724 2
0 0.555 0.245 0.005497095136 2
0 0.555 0.255 0.005417747375 2
0 0.555 0.265 0.005331436198 2
0 0.555 0.275 0.005215225736 2
0 0.555 0.285 0.005061521165 2
0 0.555 0.295 0.004869153115 2
0 0.555 0.305 0.004639487847 2
0 0.555 0.315 0.004373302755 2
0 0.555 0.325 0.004070504548 2
0 0.555 0.335 0.003730353786 2
0 0.555 0.345 0.003351341651 2
0 0.555 0.355 0.002931712995 2
0 0.555 0.365 0.002468477983 2
0 0.555 0.375 0.001962021725 2
0 0.555 0.385 0.001396810974 2
0 0.555 0.395 0.0008252735414 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.0007761996516 2
0 0.565 -0.385 0.001304398147 2
0 0.565 -0.375 0.001821910265 2
0 0.565 -0.365 0.002280720547 2
0 0.565 -0.355 0.002696734625 2
0 0.565 -0.345 0.00307060736 2
0 0.565 -0.335 0.003405837026 2
0 0.565 -0.325 0.003704289675 2
0 0.565 -0.315 0.003965397278 2
0 0.565 -0.305 0.004186877951 2
0 0.565 -0.295 0.004355758433 2
0 0.565 -0.285 0.004503650653 1
0 0.565 -0.275 0.00464728252 1
0 0.565 -0.265 0.004787020195 1
0 0.565 -0.255 0.004922524555 1
0 0.565 -0.245 0.00505172129 1
0 0.565 -0.235 0.005209317245 2
0 0.565 -0.225 0.005367147046 2
0 0.565 -0.215 0.005509974321 2
0 0.565 -0.205 0.005606890472 2
0 0.565 -0.195 0.005691962785 1
0 0.565 -0.185 0.005788940515 1
0 0.565 -0.175 0.005890375403 1
0 0.565 -0.165 0.005980908253 1
0 0.565 -0.155 0.006065969381 1
0 0.565 -0.145 0.006147435013 1
0 0.565 -0.135 0.006226658442 1
0 0.565 -0.125 0.006304840814 1
0 0.565 -0.115 0.006383835587 1
0 0.565 -0.105 0.006462947482 1
0 0.565 -0.095 0.00658077761 2
0 0.565 -0.085 0.006659083606 2
0 0.565 -0.075 0.006716505616 2
0 0.565 -0.065 0.00675763772 2
0 0.565 -0.055 0.006788081582 2
0 0.565 -0.045 0.006809448199 2
0 0.565 -0.035 0.006821780706 2
0 0.565 -0.025 0.006824220335 2
0 0.565 -0.015 0.006814979668 2
0 0.565 -0.005 0.006791717094 2
0 0.565 0.005 0.00675129297 2
0 0.565 0.015 0.006690073308 2
0 0.565 0.025 0.006607652312 2
0 0.565 0.035 0.006506041688 2
0 0.565 0.045 0.006424171865 1
0 0.565 0.055 0.006377541252 1
0 0.565 0.065 0.00634349142 1
0 0.565 0.075 0.00632007961 1
0 0.565 0.085 0.006325847178 2
0 0.565 0.095 0.006344269806 2
0 0.565 0.105 0.006340433409 2
0 0.565 0.115 0.006321735931 2
0 0.565 0.125 0.006288842531 2
0 0.565 0.135 0.006241560861 2
0 0.565 0.145 0.006198565736 2
0 0.565 0.155 0.006145466627 2
0 0.565 0.165 0.006107119641 2
0 0.565 0.175 0.006069558189 2
0 0.565 0.185 0.006029858825 2
0 0.565 0.195 0.005985801124 2
0 0.565 0.205 0.005938017461 2
0 0.565 0.215 0.005890431316 2
0 0.565 0.225 0.005855428735 2
0 0.565 0.235 0.005808471914 2
