t x y content type
0 0.565 0.245 0.005739669958 2
0 0.565 0.255 0.005652047771 2
0 0.565 0.265 0.005545378851 2
0 0.565 0.275 0.005412793938 2
0 0.565 0.285 0.005247998629 2
0 0.565 0.295 0.005047757522 2
0 0.565 0.305 0.004810893747 2
0 0.565 0.315 0.004536921548 2
0 0.565 0.325 0.004225103769 2
0 0.565 0.335 0.003874267719 2
0 0.565 0.345 0.003482665475 2
0 0.565 0.355 0.003048362625 2
0 0.565 0.365 0.002568166654 2
0 0.565 0.375 0.00204241838 2
0 0.565 0.385 0.001454844128 2
0 0.565 0.395 0.0008600916327 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.0008116690256 2
0 0.575 -0.385 0.001364122612 2
0 0.575 -0.375 0.001904943716 2
0 0.575 -0.365 0.002383498339 2
0 0.575 -0.355 0.002816469676 2
0 0.575 -0.345 0.003204454379 2
0 0.575 -0.335 0.003550984274 2
0 0.575 -0.325 0.003857791343 2
0 0.575 -0.315 0.004124567814 2
0 0.575 -0.305 0.004349475273 2
0 0.575 -0.295 0.00452832948 2
0 0.575 -0.285 0.004661168617 1
0 0.575 -0.275 0.004804236769 1
0 0.575 -0.265 0.004946347644 1
0 0.575 -0.255 0.005088519916 1
0 0.575 -0.245 0.00525054174 2
0 0.575 -0.235 0.005414043362 2
0 0.575 -0.225 0.005569730108 2
0 0.575 -0.215 0.005701874147 2
0 0.575 -0.205 0.005800037625 2
0 0.575 -0.195 0.005880431432 2
0 0.575 -0.185 0.005968556287 2
0 0.575 -0.175 0.006042706585 1
0 0.575 -0.165 0.006129724788 1
0 0.575 -0.155 0.006214150151 1
0 0.575 -0.145 0.006296398318 1
0 0.575 -0.135 0.006377266122 1
0 0.575 -0.125 0.006458419743 1
0 0.575 -0.115 0.006543782208 1
0 0.575 -0.105 0.006652189656 2
0 0.575 -0.095 0.006766222902 2
0 0.575 -0.085 0.006851785777 2
0 0.575 -0.075 0.006915323339 2
0 0.575 -0.065 0.006960759963 2
0 0.575 -0.055 0.006993826597 2
0 0.575 -0.045 0.007016374839 2
0 0.575 -0.035 0.007028859373 2
0 0.575 -0.025 0.007030785774 2
0 0.575 -0.015 0.007020898537 2
0 0.575 -0.005 0.006997497219 2
0 0.575 0.005 0.0069586816 2
0 0.575 0.015 0.00690134817 2
0 0.575 0.025 0.006825614387 2
0 0.575 0.035 0.0067347783 2
0 0.575 0.045 0.006649414702 2
0 0.575 0.055 0.006594743648 2
0 0.575 0.065 0.006558009265 2
0 0.575 0.075 0.006537909759 2
0 0.575 0.085 0.006544778185 2
0 0.575 0.095 0.006554695047 2
0 0.575 0.105 0.006550103256 2
0 0.575 0.115 0.006532371861 2
0 0.575 0.125 0.006503377996 2
0 0.575 0.135 0.006464921328 2
0 0.575 0.145 0.006421331128 2
0 0.575 0.155 0.006368917658 2
0 0.575 0.165 0.006325387217 2
0 0.575 0.175 0.006285545848 2
0 0.575 0.185 0.006246264473 2
0 0.575 0.195 0.006203685443 2
0 0.575 0.205 0.006159592475 2
0 0.575 0.215 0.006116087822 2
0 0.575 0.225 0.006076516672 2
0 0.575 0.235 0.006021158266 2
0 0.575 0.245 0.00594605069 2
0 0.575 0.255 0.00585024857 2
0 0.575 0.265 0.005733138682 2
0 0.575 0.275 0.005589797907 2
0 0.575 0.285 0.005415754079 2
0 0.575 0.295 0.005207819853 2
0 0.575 0.305 0.004964027623 2
0 0.575 0.315 0.004682951134 2
0 0.575 0.325 0.004363171267 2
0 0.575 0.335 0.004003029681 2
0 0.575 0.345 0.003600467242 2
0 0.575 0.355 0.003153313965 2
0 0.575 0.365 0.002658139967 2
0 0.575 0.375 0.002115210627 2
0 0.575 0.385 0.001507544254 2
0 0.575 0.395 0.0008918159028 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 0.0008432889104 2
0 0.585 -0.385 0.001417090602 2
0 0.585 -0.375 0.001978404385 2
0 0.585 -0.365 0.002474293126 2
0 0.585 -0.355 0.002922041373 2
0 0.585 -0.345 0.003322209981 2
0 0.585 -0.335 0.003678504302 2
0 0.585 -0.325 0.003992899318 2
0 0.585 -0.315 0.004266419704 2
0 0.585 -0.305 0.004498743282 2
0 0.585 -0.295 0.00468901983 2
0 0.585 -0.285 0.004835008435 2
0 0.585 -0.275 0.004979736113 2
0 0.585 -0.265 0.005123687435 2
0 0.585 -0.255 0.005272701726 2
0 0.585 -0.245 0.005437490103 2
0 0.585 -0.235 0.005599480672 2
0 0.585 -0.225 0.005747147296 2
0 0.585 -0.215 0.00587313525 2
0 0.585 -0.205 0.005974264851 2
0 0.585 -0.195 0.006056842021 2
0 0.585 -0.185 0.006137806032 2
0 0.585 -0.175 0.006209053396 2
0 0.585 -0.165 0.006290750998 2
0 0.585 -0.155 0.006373329286 2
0 0.585 -0.145 0.006455846039 2
0 0.585 -0.135 0.006538152457 2
0 0.585 -0.125 0.006622220308 2
0 0.585 -0.115 0.006712901542 2
0 0.585 -0.105 0.006821034754 2
0 0.585 -0.095 0.006926846368 2
0 0.585 -0.085 0.007012661483 2
0 0.585 -0.075 0.007078706705 2
0 0.585 -0.065 0.007127293325 2
0 0.585 -0.055 0.007162806592 2
0 0.585 -0.045 0.007186844714 2
0 0.585 -0.035 0.007200072732 2
0 0.585 -0.025 0.0072023005 2
0 0.585 -0.015 0.007192777174 2
0 0.585 -0.005 0.007170374105 2
0 0.585 0.005 0.007133986459 2
0 0.585 0.015 0.007082903465 2
0 0.585 0.025 0.007017127003 2
0 0.585 0.035 0.006940301361 2
0 0.585 0.045 0.006861853198 2
0 0.585 0.055 0.006803474352 2
0 0.585 0.065 0.00676437743 2
0 0.585 0.075 0.006744086833 2
0 0.585 0.085 0.006742763335 2
0 0.585 0.095 0.006740411895 2
0 0.585 0.105 0.006729757478 2
0 0.585 0.115 0.006709610054 2
0 0.585 0.125 0.006681771743 2
0 0.585 0.135 0.006647596992 2
0 0.585 0.145 0.006610142645 2
0 0.585 0.155 0.006570139454 2
0 0.585 0.165 0.006532410347 2
0 0.585 0.175 0.006495411714 2
0 0.585 0.185 0.006457507004 2
0 0.585 0.195 0.006416743252 2
0 0.585 0.205 0.006372761862 2
0 0.585 0.215 0.006324984152 2
0 0.585 0.225 0.006272162203 2
0 0.585 0.235 0.006206804918 2
0 0.585 0.245 0.006124331043 2
0 0.585 0.255 0.00602159353 2
0 0.585 0.265 0.005896000145 2
0 0.585 0.275 0.005744052584 2
0 0.585 0.285 0.005562279152 2
0 0.585 0.295 0.005347663173 2
0 0.585 0.305 0.005097769254 2
0 0.585 0.315 0.004810532486 2
0 0.585 0.325 0.004483965283 2
0 0.585 0.335 0.004115966972 2
0 0.585 0.345 0.003704133734 2
0 0.585 0.355 0.003246023112 2
0 0.585 0.365 0.002737938709 2
0 0.585 0.375 0.002180037986 2
0 0.585 0.385 0.001554662638 2
0 0.585 0.395 0.0009203071323 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 0.0008711217973 2
0 0.595 -0.385 0.001463392437 2
0 0.595 -0.375 0.002042295217 2
0 0.595 -0.365 0.002552907428 2
0 0.595 -0.355 0.003013063193 2
0 0.595 -0.345 0.003423350757 2
0 0.595 -0.335 0.003787761993 2
0 0.595 -0.325 0.004108706382 2
0 0.595 -0.315 0.004388124424 2
0 0.595 -0.305 0.004626870827 2
0 0.595 -0.295 0.004826401966 2
0 0.595 -0.285 0.004989887688 2
0 0.595 -0.275 0.005142290808 2
0 0.595 -0.265 0.005291472331 2
0 0.595 -0.255 0.005444088188 2
0 0.595 -0.245 0.005603787781 2
0 0.595 -0.235 0.005755557374 2
0 0.595 -0.225 0.005893865713 2
0 0.595 -0.215 0.006014537814 2
0 0.595 -0.205 0.006118479043 2
0 0.595 -0.195 0.006207778321 2
0 0.595 -0.185 0.006288263144 2
0 0.595 -0.175 0.006359688009 2
0 0.595 -0.165 0.006436689703 2
0 0.595 -0.155 0.006516811279 2
0 0.595 -0.145 0.006599165658 2
0 0.595 -0.135 0.006682431841 2
0 0.595 -0.125 0.006769043762 2
0 0.595 -0.115 0.006862042574 2
0 0.595 -0.105 0.00696441461 2
0 0.595 -0.095 0.007060180531 2
0 0.595 -0.085 0.007141526621 2
0 0.595 -0.075 0.007206700059 2
0 0.595 -0.065 0.007257176499 2
0 0.595 -0.055 0.007294618615 2
0 0.595 -0.045 0.007320205002 2
0 0.595 -0.035 0.007334595048 2
0 0.595 -0.025 0.007337807521 2
0 0.595 -0.015 0.007329468274 2
0 0.595 -0.005 0.007308975174 2
0 0.595 0.005 0.007275835549 2
0 0.595 0.015 0.007230133096 2
0 0.595 0.025 0.007173458589 2
0 0.595 0.035 0.007110052618 2
0 0.595 0.045 0.007047049602 2
0 0.595 0.055 0.006993688411 2
0 0.595 0.065 0.006952522138 2
0 0.595 0.075 0.006923773254 2
0 0.595 0.085 0.006905553293 2
0 0.595 0.095 0.006890238454 2
0 0.595 0.105 0.006872669847 2
0 0.595 0.115 0.00685064525 2
0 0.595 0.125 0.006823945695 2
0 0.595 0.135 0.006793546249 2
0 0.595 0.145 0.006761146315 2
0 0.595 0.155 0.006727820532 2
0 0.595 0.165 0.006695171442 2
0 0.595 0.175 0.006662038725 2
0 0.595 0.185 0.006626784678 2
0 0.595 0.195 0.006587637628 2
0 0.595 0.205 0.006543518616 2
0 0.595 0.215 0.006493034704 2
0 0.595 0.225 0.006434073832 2
0 0.595 0.235 0.006362029791 2
0 0.595 0.245 0.006273083643 2
0 0.595 0.255 0.006163947378 2
0 0.595 0.265 0.0060317502 2
0 0.595 0.275 0.005873362088 2
0 0.595 0.285 0.005685664952 2
0 0.595 0.295 0.005465714086 2
0 0.595 0.305 0.005210856693 2
0 0.595 0.315 0.004918635121 2
0 0.595 0.325 0.004586630163 2
0 0.595 0.335 0.00421234264 2
0 0.595 0.345 0.003793023826 2
0 0.595 0.355 0.003325941218 2
0 0.595 0.365 0.002807111671 2
0 0.595 0.375 0.002236553845 2
0 0.595 0.385 0.001595964961 2
0 0.595 0.395 0.0009454369965 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 0.0008951355757 2
0 0.605 -0.385 0.0015029821 2
0 0.605 -0.375 0.002096516488 2
0 0.605 -0.365 0.002619144071 2
0 0.605 -0.355 0.003089238764 2
0 0.605 -0.345 0.003507491812 2
0 0.605 -0.335 0.003878257886 2
0 0.605 -0.325 0.004204455964 2
0 0.605 -0.315 0.0044888618 2
0 0.605 -0.305 0.004734053851 2
0 0.605 -0.295 0.004943974891 2
0 0.605 -0.285 0.005124552285 2
0 0.605 -0.275 0.005287979094 2
0 0.605 -0.265 0.005441821032 2
0 0.605 -0.255 0.005591428716 2
0 0.605 -0.245 0.005738645092 2
0 0.605 -0.235 0.00587888165 2
0 0.605 -0.225 0.006008446951 2
0 0.605 -0.215 0.006124628843 2
0 0.605 -0.205 0.006227367933 2
0 0.605 -0.195 0.006318597276 2
0 0.605 -0.185 0.006402357764 2
0 0.605 -0.175 0.006481120263 2
0 0.605 -0.165 0.006560351549 2
0 0.605 -0.155 0.006640733453 2
0 0.605 -0.145 0.006722725676 2
0 0.605 -0.135 0.006806342806 2
0 0.605 -0.125 0.006892443702 2
0 0.605 -0.115 0.006981408082 2
0 0.605 -0.105 0.007072328292 2
0 0.605 -0.095 0.007158701666 2
0 0.605 -0.085 0.007235233068 2
0 0.605 -0.075 0.00729926651 2
0 0.605 -0.065 0.007350315164 2
0 0.605 -0.055 0.007388978287 2
0 0.605 -0.045 0.007415953398 2
0 0.605 -0.035 0.007431719197 2
0 0.605 -0.025 0.007436405084 2
0 0.605 -0.015 0.00742991068 2
0 0.605 -0.005 0.007412061563 2
0 0.605 0.005 0.007382863309 2
0 0.605 0.015 0.007342898271 2
0 0.605 0.025 0.007293854243 2
0 0.605 0.035 0.00723913261 2
0 0.605 0.045 0.007183627855 2
0 0.605 0.055 0.007132945083 2
0 0.605 0.065 0.007089820004 2
0 0.605 0.075 0.007054947907 2
0 0.605 0.085 0.007027080961 2
0 0.605 0.095 0.00700263332 2
0 0.605 0.105 0.006978701622 2
0 0.605 0.115 0.006953933919 2
0 0.605 0.125 0.006927583741 2
0 0.605 0.135 0.006900569592 2
0 0.605 0.145 0.006873656207 2
0 0.605 0.155 0.006847577147 2
0 0.605 0.165 0.006821854833 2
0 0.605 0.175 0.006794391841 2
0 0.605 0.185 0.006762874527 2
0 0.605 0.195 0.006725424767 2
0 0.605 0.205 0.006680758598 2
0 0.605 0.215 0.006627435771 2
0 0.605 0.225 0.00656348121 2
0 0.605 0.235 0.00648579894 2
0 0.605 0.245 0.006391257795 2
0 0.605 0.255 0.006276794464 2
0 0.605 0.265 0.006139468387 2
0 0.605 0.275 0.00597627026 2
0 0.605 0.285 0.005784206282 2
0 0.605 0.295 0.005560354425 2
0 0.605 0.305 0.005301902161 2
0 0.605 0.315 0.005006104347 2
0 0.605 0.325 0.004670197749 2
0 0.605 0.335 0.004291335773 2
0 0.605 0.345 0.00386644151 2
0 0.605 0.355 0.00339248762 2
0 0.605 0.365 0.002865192282 2
0 0.605 0.375 0.002284406813 2
0 0.605 0.385 0.001631217788 2
0 0.605 0.395 0.0009670797751 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 0.0009152819716 2
0 0.615 -0.385 0.001535777262 2
0 0.615 -0.375 0.002140930381 2
0 0.615 -0.365 0.002672784642 2
0 0.615 -0.355 0.003150253613 2
0 0.615 -0.345 0.003574204885 2
0 0.615 -0.335 0.00394938968 2
0 0.615 -0.325 0.004279252868 2
0 0.615 -0.315 0.004567323566 2
0 0.615 -0.305 0.004817191869 2
0 0.615 -0.295 0.00503344442 2
0 0.615 -0.285 0.00522198209 2
0 0.615 -0.275 0.005390986394 2
0 0.615 -0.265 0.005546881338 2
0 0.615 -0.255 0.005694163597 2
0 0.615 -0.245 0.005834641831 2
0 0.615 -0.235 0.005966883204 2
0 0.615 -0.225 0.006089237694 2
0 0.615 -0.215 0.006200532708 2
0 0.615 -0.205 0.006301084578 2
0 0.615 -0.195 0.006392416156 2
0 0.615 -0.185 0.006477229995 2
0 0.615 -0.175 0.006557997206 2
0 0.615 -0.165 0.00663798802 2
0 0.615 -0.155 0.00671853876 2
0 0.615 -0.145 0.006800400734 2
0 0.615 -0.135 0.006883729927 2
0 0.615 -0.125 0.006968652694 2
0 0.615 -0.115 0.007054599191 2
0 0.615 -0.105 0.007139917369 2
0 0.615 -0.095 0.00722065295 2
0 0.615 -0.085 0.007293238036 2
0 0.615 -0.075 0.007355358002 2
0 0.615 -0.065 0.007406098013 2
0 0.615 -0.055 0.007445392767 2
0 0.615 -0.045 0.007473499409 2
0 0.615 -0.035 0.007490690852 2
0 0.615 -0.025 0.007497135884 2
0 0.615 -0.015 0.007492914717 2
0 0.615 -0.005 0.007478123668 2
0 0.615 0.005 0.007453073453 2
0 0.615 0.015 0.007418559868 2
0 0.615 0.025 0.007376142898 2
0 0.615 0.035 0.007328348114 2
0 0.615 0.045 0.00727842449 2
0 0.615 0.055 0.007229744498 2
0 0.615 0.065 0.00718446302 2
0 0.615 0.075 0.007143628918 2
0 0.615 0.085 0.007107216824 2
0 0.615 0.095 0.007074497533 2
0 0.615 0.105 0.007044523513 2
0 0.615 0.115 0.007017364494 2
0 0.615 0.125 0.006990856028 2
0 0.615 0.135 0.006966581939 2
0 0.615 0.145 0.006944572491 2
0 0.615 0.155 0.006926209292 2
0 0.615 0.165 0.00690895266 2
0 0.615 0.175 0.00688845328 2
0 0.615 0.185 0.006861128163 2
0 0.615 0.195 0.006825476811 2
0 0.615 0.205 0.006780502689 2
0 0.615 0.215 0.006725043859 2
0 0.615 0.225 0.006657569126 2
0 0.615 0.235 0.006575761601 2
0 0.615 0.245 0.006477012004 2
0 0.615 0.255 0.006358544819 2
0 0.615 0.265 0.006217531458 2
0 0.615 0.275 0.006051065107 2
0 0.615 0.285 0.005856203373 2
0 0.615 0.295 0.005629992635 2
0 0.615 0.305 0.005369482295 2
0 0.615 0.315 0.005071701169 2
0 0.615 0.325 0.004733604347 2
0 0.615 0.335 0.004352040347 2
0 0.615 0.345 0.003923623641 2
0 0.615 0.355 0.003445033054 2
0 0.615 0.365 0.002911681497 2
0 0.615 0.375 0.002323225712 2
0 0.615 0.385 0.001660177117 2
0 0.615 0.395 0.0009851051909 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.0009314948999 2
0 0.625 -0.385 0.00156165516 2
0 0.625 -0.375 0.002175339305 2
0 0.625 -0.365 0.00271353712 2
0 0.625 -0.355 0.003195697581 2
0 0.625 -0.345 0.00362292655 2
0 0.625 -0.335 0.00400039151 2
0 0.625 -0.325 0.004332043537 2
0 0.625 -0.315 0.004622024799 2
0 0.625 -0.305 0.004874566925 2
0 0.625 -0.295 0.005094469201 2
0 0.625 -0.285 0.005287178012 2
0 0.625 -0.275 0.005458822294 2
0 0.625 -0.265 0.005614662634 2
0 0.625 -0.255 0.005758614645 2
0 0.625 -0.245 0.005892844087 2
0 0.625 -0.235 0.006017768754 2
0 0.625 -0.225 0.006133271499 2
0 0.625 -0.215 0.006239357932 2
0 0.625 -0.205 0.006336755688 2
0 0.625 -0.195 0.006426906221 2
0 0.625 -0.185 0.006511871343 2
0 0.625 -0.175 0.006593714254 2
0 0.625 -0.165 0.006674540896 2
0 0.625 -0.155 0.006755563311 2
0 0.625 -0.145 0.006837417807 2
0 0.625 -0.135 0.006920176315 2
0 0.625 -0.125 0.007003534767 2
0 0.625 -0.115 0.007086567258 2
0 0.625 -0.105 0.007167600965 2
0 0.625 -0.095 0.007244014482 2
0 0.625 -0.085 0.007313269175 2
0 0.625 -0.075 0.007373465571 2
0 0.625 -0.065 0.007423539453 2
0 0.625 -0.055 0.007463080101 2
0 0.625 -0.045 0.007492061228 2
0 0.625 -0.035 0.007510620197 2
0 0.625 -0.025 0.007518932143 2
0 0.625 -0.015 0.007517186634 2
0 0.625 -0.005 0.007505639359 2
0 0.625 0.005 0.007484724656 2
0 0.625 0.015 0.007455202967 2
0 0.625 0.025 0.007418288143 2
0 0.625 0.035 0.007375701017 2
0 0.625 0.045 0.007329467462 2
0 0.625 0.055 0.007281641038 2
0 0.625 0.065 0.007233826531 2
0 0.625 0.075 0.007187405688 2
0 0.625 0.085 0.007143102036 2
0 0.625 0.095 0.007102459979 2
0 0.625 0.105 0.007065614189 2
0 0.625 0.115 0.007036346696 2
0 0.625 0.125 0.007009298474 2
0 0.625 0.135 0.006989370154 2
0 0.625 0.145 0.006973442379 2
0 0.625 0.155 0.006964268498 2
0 0.625 0.165 0.006957105992 2
0 0.625 0.175 0.006944392152 2
0 0.625 0.185 0.006922080171 2
0 0.625 0.195 0.006887905224 2
0 0.625 0.205 0.006842567023 2
0 0.625 0.215 0.006785353379 2
0 0.625 0.225 0.006715244703 2
0 0.625 0.235 0.006630441448 2
0 0.625 0.245 0.006528726343 2
0 0.625 0.255 0.00640758196 2
0 0.625 0.265 0.006264315856 2
0 0.625 0.275 0.006096100031 2
0 0.625 0.285 0.005900010937 2
0 0.625 0.295 0.005673048185 2
0 0.625 0.305 0.005412138636 2
0 0.625 0.315 0.005114120407 2
0 0.625 0.325 0.004775706091 2
0 0.625 0.335 0.004393470172 2
0 0.625 0.345 0.003963735653 2
0 0.625 0.355 0.003482889958 2
0 0.625 0.365 0.00294603605 2
0 0.625 0.375 0.002352608344 2
0 0.625 0.385 0.001682579477 2
0 0.625 0.395 0.0009993728072 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.0009436918469 2
0 0.635 -0.385 0.001580453267 2
0 0.635 -0.375 0.002199477574 2
0 0.635 -0.365 0.002741010692 2
0 0.635 -0.355 0.003225025251 2
0 0.635 -0.345 0.003652916483 2
0 0.635 -0.335 0.00403027141 2
0 0.635 -0.325 0.00436148918 2
0 0.635 -0.315 0.004651156246 2
0 0.635 -0.305 0.00490384454 2
0 0.635 -0.295 0.00512436169 2
0 0.635 -0.285 0.005317728957 2
0 0.635 -0.275 0.00548905043 2
0 0.635 -0.265 0.005642841022 2
0 0.635 -0.255 0.005782676314 2
0 0.635 -0.245 0.005910992049 2
0 0.635 -0.235 0.006029178717 2
0 0.635 -0.225 0.00613814879 2
0 0.635 -0.215 0.006238771702 2
0 0.635 -0.205 0.006332221982 2
0 0.635 -0.195 0.006420015723 2
0 0.635 -0.185 0.006503919783 2
0 0.635 -0.175 0.006585632547 2
0 0.635 -0.165 0.006666649415 2
0 0.635 -0.155 0.006747884051 2
0 0.635 -0.145 0.006829719637 2
0 0.635 -0.135 0.006912015081 2
0 0.635 -0.125 0.006994188971 2
0 0.635 -0.115 0.007075163525 2
0 0.635 -0.105 0.007153379006 2
0 0.635 -0.095 0.007226848889 2
0 0.635 -0.085 0.007293635456 2
0 0.635 -0.075 0.007352184304 2
0 0.635 -0.065 0.007401487442 2
0 0.635 -0.055 0.007441033802 2
0 0.635 -0.045 0.007470672881 2
0 0.635 -0.035 0.007490470933 2
0 0.635 -0.025 0.007500610651 2
0 0.635 -0.015 0.007501347961 2
0 0.635 -0.005 0.007493017211 2
0 0.635 0.005 0.007476072415 2
0 0.635 0.015 0.007451132944 2
0 0.635 0.025 0.007419016405 2
0 0.635 0.035 0.00738071874 2
0 0.635 0.045 0.007337258962 2
0 0.635 0.055 0.00728971097 2
0 0.635 0.065 0.007239063942 2
0 0.635 0.075 0.007186275098 2
0 0.635 0.085 0.00713349739 2
0 0.635 0.095 0.007084450251 2
0 0.635 0.105 0.007042280667 2
0 0.635 0.115 0.00701450202 2
0 0.635 0.125 0.006982968767 1
0 0.635 0.135 0.00696802754 1
0 0.635 0.145 0.006957644799 1
