t x y content type
0 0.635 0.155 0.00696376522 2
0 0.635 0.165 0.006968481807 2
0 0.635 0.175 0.006962660399 2
0 0.635 0.185 0.006944577949 2
0 0.635 0.195 0.006911232636 2
0 0.635 0.205 0.006865327299 2
0 0.635 0.215 0.00680670144 2
0 0.635 0.225 0.006734760512 2
0 0.635 0.235 0.006648052958 2
0 0.635 0.245 0.006544631062 2
0 0.635 0.255 0.006422173547 2
0 0.635 0.265 0.00627810938 2
0 0.635 0.275 0.006109677554 2
0 0.635 0.285 0.00591396612 2
0 0.635 0.295 0.005687928444 2
0 0.635 0.305 0.005428383645 2
0 0.635 0.315 0.005132004624 2
0 0.635 0.325 0.004795290012 2
0 0.635 0.335 0.0044145635 2
0 0.635 0.345 0.003985869969 2
0 0.635 0.355 0.003505306306 2
0 0.635 0.365 0.002967660078 2
0 0.635 0.375 0.002372113065 2
0 0.635 0.385 0.001698135187 2
0 0.635 0.395 0.001009727876 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 0.0009517693136 2
0 0.645 -0.385 0.001591963372 2
0 0.645 -0.375 0.002213003014 2
0 0.645 -0.365 0.00275470491 2
0 0.645 -0.355 0.003237548702 2
0 0.645 -0.345 0.003663267015 2
0 0.645 -0.335 0.004037867424 2
0 0.645 -0.325 0.004366155875 2
0 0.645 -0.315 0.004653068942 2
0 0.645 -0.305 0.004903385992 2
0 0.645 -0.295 0.005121862383 2
0 0.645 -0.285 0.005313175694 2
0 0.645 -0.275 0.005481816885 2
0 0.645 -0.265 0.005631796489 2
0 0.645 -0.255 0.005766463198 2
0 0.645 -0.245 0.005888433227 2
0 0.645 -0.235 0.00599968976 2
0 0.645 -0.225 0.00610187086 2
0 0.645 -0.215 0.006196520187 2
0 0.645 -0.205 0.006285257464 2
0 0.645 -0.195 0.006369777825 2
0 0.645 -0.185 0.006451749728 2
0 0.645 -0.175 0.00653261586 2
0 0.645 -0.165 0.00661345827 2
0 0.645 -0.155 0.006694836118 2
0 0.645 -0.145 0.006776800116 2
0 0.645 -0.135 0.006858930529 2
0 0.645 -0.125 0.006940413907 2
0 0.645 -0.115 0.007020078426 2
0 0.645 -0.105 0.007096464121 2
0 0.645 -0.095 0.007167932747 2
0 0.645 -0.085 0.007232920712 2
0 0.645 -0.075 0.007290144511 2
0 0.645 -0.065 0.007338716015 2
0 0.645 -0.055 0.007378140817 2
0 0.645 -0.045 0.007408249154 2
0 0.645 -0.035 0.007429103323 2
0 0.645 -0.025 0.007440916353 2
0 0.645 -0.015 0.0074439971 2
0 0.645 -0.005 0.007438719079 2
0 0.645 0.005 0.007425506616 2
0 0.645 0.015 0.007404802173 2
0 0.645 0.025 0.007377042899 2
0 0.645 0.035 0.007342524287 2
0 0.645 0.045 0.007301412005 2
0 0.645 0.055 0.007253886856 2
0 0.645 0.065 0.007199081235 2
0 0.645 0.075 0.007139066135 2
0 0.645 0.085 0.007076879625 2
0 0.645 0.095 0.007022783785 2
0 0.645 0.105 0.00697506011 1
0 0.645 0.115 0.006952673517 1
0 0.645 0.125 0.006937814659 1
0 0.645 0.135 0.006926226082 1
0 0.645 0.145 0.006919229002 1
0 0.645 0.155 0.006918852512 1
0 0.645 0.165 0.006944243013 2
0 0.645 0.175 0.006943334881 2
0 0.645 0.185 0.006927359962 2
0 0.645 0.195 0.006894008067 2
0 0.645 0.205 0.006847280827 2
0 0.645 0.215 0.006787563367 2
0 0.645 0.225 0.00671453579 2
0 0.645 0.235 0.006626959751 2
0 0.645 0.245 0.006523053731 2
0 0.645 0.255 0.006400633383 2
0 0.645 0.265 0.006257223533 2
0 0.645 0.275 0.006090119089 2
0 0.645 0.285 0.005896418844 2
0 0.645 0.295 0.00567303782 2
0 0.645 0.305 0.005416704313 2
0 0.645 0.315 0.005123948535 2
0 0.645 0.325 0.004791078213 2
0 0.645 0.335 0.004414184371 2
0 0.645 0.345 0.00398904347 2
0 0.645 0.355 0.003511459917 2
0 0.645 0.365 0.002975897866 2
0 0.645 0.375 0.002381251687 2
0 0.645 0.385 0.001706522894 2
0 0.645 0.395 0.001015998169 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.0009556011243 2
0 0.655 -0.385 0.001595929956 2
0 0.655 -0.375 0.00221549597 2
0 0.655 -0.365 0.002754010733 2
0 0.655 -0.355 0.00323244371 2
0 0.655 -0.345 0.00365291824 2
0 0.655 -0.335 0.004021874752 2
0 0.655 -0.325 0.004344511324 2
0 0.655 -0.315 0.004626069424 2
0 0.655 -0.305 0.004871479499 2
0 0.655 -0.295 0.005085435189 2
0 0.655 -0.285 0.005272340444 2
0 0.655 -0.275 0.005436262842 2
0 0.655 -0.265 0.005580835625 2
0 0.655 -0.255 0.005709216137 2
0 0.655 -0.245 0.005824109887 2
0 0.655 -0.235 0.005927874411 2
0 0.655 -0.225 0.006022681075 2
0 0.655 -0.215 0.006110635813 2
0 0.655 -0.205 0.006193815071 2
0 0.655 -0.195 0.006274188014 2
0 0.655 -0.185 0.006353468497 2
0 0.655 -0.175 0.006432947024 2
0 0.655 -0.165 0.006513385101 2
0 0.655 -0.155 0.006594965647 2
0 0.655 -0.145 0.006677355548 2
0 0.655 -0.135 0.006759802296 2
0 0.655 -0.125 0.006841243981 2
0 0.655 -0.115 0.006920394326 2
0 0.655 -0.105 0.006995833028 2
0 0.655 -0.095 0.007066111608 2
0 0.655 -0.085 0.007129904581 2
0 0.655 -0.075 0.007186137802 2
0 0.655 -0.065 0.007234065272 2
0 0.655 -0.055 0.007273277769 2
0 0.655 -0.045 0.007303662112 2
0 0.655 -0.035 0.007325334577 2
0 0.655 -0.025 0.007338570266 2
0 0.655 -0.015 0.007343740306 2
0 0.655 -0.005 0.007341255078 2
0 0.655 0.005 0.007331510789 2
0 0.655 0.015 0.007314798259 2
0 0.655 0.025 0.007291236396 2
0 0.655 0.035 0.007260466089 2
0 0.655 0.045 0.00722191724 2
0 0.655 0.055 0.007174569241 2
0 0.655 0.065 0.007116551478 2
0 0.655 0.075 0.007050847161 2
0 0.655 0.085 0.006979331902 2
0 0.655 0.095 0.006920261205 1
0 0.655 0.105 0.006894040626 1
0 0.655 0.115 0.006877298887 1
0 0.655 0.125 0.00686732263 1
0 0.655 0.135 0.006859505983 1
0 0.655 0.145 0.006854913777 1
0 0.655 0.155 0.00685584666 1
0 0.655 0.165 0.006884044777 2
0 0.655 0.175 0.006884964603 2
0 0.655 0.185 0.006868821748 2
0 0.655 0.195 0.006834426472 2
0 0.655 0.205 0.006786679685 2
0 0.655 0.215 0.006726280837 2
0 0.655 0.225 0.006652953889 2
0 0.655 0.235 0.006565550165 2
0 0.655 0.245 0.006462372333 2
0 0.655 0.255 0.006341326222 2
0 0.655 0.265 0.006200012153 2
0 0.655 0.275 0.006035776289 2
0 0.655 0.285 0.005845734458 2
0 0.655 0.295 0.005626777405 2
0 0.655 0.305 0.005375562498 2
0 0.655 0.315 0.005088499829 2
0 0.655 0.325 0.004761727563 2
0 0.655 0.335 0.004391119868 2
0 0.655 0.345 0.003972192005 2
0 0.655 0.355 0.00350045093 2
0 0.655 0.365 0.002970025653 2
0 0.655 0.375 0.002379482093 2
0 0.655 0.385 0.001707384282 2
0 0.655 0.395 0.001017991169 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.0009550386646 2
0 0.665 -0.385 0.001592051218 2
0 0.665 -0.375 0.002206462189 2
0 0.665 -0.365 0.002738216762 2
0 0.665 -0.355 0.00320876114 2
0 0.665 -0.345 0.003620676204 2
0 0.665 -0.335 0.003980870031 2
0 0.665 -0.325 0.004294955273 2
0 0.665 -0.315 0.004568480698 2
0 0.665 -0.305 0.004806518033 2
0 0.665 -0.295 0.005013699805 2
0 0.665 -0.285 0.005194179969 2
0 0.665 -0.275 0.005351656795 2
0 0.665 -0.265 0.005489407024 2
0 0.665 -0.255 0.005610365322 2
0 0.665 -0.245 0.005717235217 2
0 0.665 -0.235 0.005812618192 2
0 0.665 -0.225 0.005899121336 2
0 0.665 -0.215 0.005979387853 2
0 0.665 -0.205 0.006056012873 2
0 0.665 -0.195 0.006131356618 2
0 0.665 -0.185 0.006207302611 2
0 0.665 -0.175 0.006285066642 2
0 0.665 -0.165 0.006365113968 2
0 0.665 -0.155 0.006447198026 2
0 0.665 -0.145 0.006530522983 2
0 0.665 -0.135 0.006613930072 2
0 0.665 -0.125 0.006696062565 2
0 0.665 -0.115 0.006775479635 2
0 0.665 -0.105 0.006850744856 2
0 0.665 -0.095 0.006920509465 2
0 0.665 -0.085 0.006983606064 2
0 0.665 -0.075 0.007039128452 2
0 0.665 -0.065 0.007086479072 2
0 0.665 -0.055 0.007125373303 2
0 0.665 -0.045 0.007155806644 2
0 0.665 -0.035 0.007177997631 2
0 0.665 -0.025 0.007192319773 2
0 0.665 -0.015 0.007199231422 2
0 0.665 -0.005 0.007199202017 2
0 0.665 0.005 0.00719263337 2
0 0.665 0.015 0.007179731704 2
0 0.665 0.025 0.007160400111 2
0 0.665 0.035 0.007133787905 2
0 0.665 0.045 0.007098706666 2
0 0.665 0.055 0.007050730409 2
0 0.665 0.065 0.006989798882 2
0 0.665 0.075 0.006917742113 2
0 0.665 0.085 0.006838942473 1
0 0.665 0.095 0.006807280214 1
0 0.665 0.105 0.006788587456 1
0 0.665 0.115 0.006775935495 1
0 0.665 0.125 0.006768022196 1
0 0.665 0.135 0.006763872219 1
0 0.665 0.145 0.00676249862 1
0 0.665 0.155 0.006765551092 1
0 0.665 0.165 0.006789253257 2
0 0.665 0.175 0.006786572131 2
0 0.665 0.185 0.006767100783 2
0 0.665 0.195 0.006730690543 2
0 0.665 0.205 0.006681901096 2
0 0.665 0.215 0.006621341399 2
0 0.665 0.225 0.006548551929 2
0 0.665 0.235 0.00646235945 2
0 0.665 0.245 0.006361093707 2
0 0.665 0.255 0.006242721064 2
0 0.665 0.265 0.006104907807 2
0 0.665 0.275 0.00594505464 2
0 0.665 0.285 0.005760307084 2
0 0.665 0.295 0.005547550863 2
0 0.665 0.305 0.005303395925 2
0 0.665 0.315 0.005024156931 2
0 0.665 0.325 0.00470582476 2
0 0.665 0.335 0.004344072519 2
0 0.665 0.345 0.003934160475 2
0 0.665 0.355 0.003471290537 2
0 0.665 0.365 0.002949240512 2
0 0.665 0.375 0.002366198838 2
0 0.665 0.385 0.001700317671 2
0 0.665 0.395 0.001015490868 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.0009499120406 2
0 0.675 -0.385 0.001579980853 2
0 0.675 -0.375 0.002185336091 2
0 0.675 -0.365 0.002706514626 2
0 0.675 -0.355 0.003165432877 2
0 0.675 -0.345 0.003565213921 2
0 0.675 -0.335 0.003913295535 2
0 0.675 -0.325 0.004215766139 2
0 0.675 -0.315 0.004478526256 2
0 0.675 -0.305 0.004706809029 2
0 0.675 -0.295 0.004905183087 2
0 0.675 -0.285 0.005077528964 2
0 0.675 -0.275 0.005227138479 2
0 0.675 -0.265 0.005356865566 2
0 0.675 -0.255 0.005469329107 2
0 0.675 -0.245 0.00556712148 2
0 0.675 -0.235 0.005652992414 2
0 0.675 -0.225 0.005729947455 2
0 0.675 -0.215 0.005801219026 2
0 0.675 -0.205 0.005870056491 2
0 0.675 -0.195 0.005939389739 2
0 0.675 -0.185 0.006011414285 2
0 0.675 -0.175 0.006087331381 2
0 0.675 -0.165 0.006167275917 2
0 0.675 -0.155 0.006250451792 2
0 0.675 -0.145 0.006335467075 2
0 0.675 -0.135 0.006420652551 2
0 0.675 -0.125 0.00650429698 2
0 0.675 -0.115 0.006584767488 2
0 0.675 -0.105 0.006660572485 2
0 0.675 -0.095 0.006730410533 2
0 0.675 -0.085 0.006793223878 2
0 0.675 -0.075 0.006848247292 2
0 0.675 -0.065 0.006895034521 2
0 0.675 -0.055 0.006933453377 2
0 0.675 -0.045 0.006963649558 2
0 0.675 -0.035 0.006985987796 2
0 0.675 -0.025 0.007000979351 2
0 0.675 -0.015 0.007009203786 2
0 0.675 -0.005 0.007011224734 2
0 0.675 0.005 0.007007498916 2
0 0.675 0.015 0.006998237477 2
0 0.675 0.025 0.006983267684 2
0 0.675 0.035 0.006961507004 2
0 0.675 0.045 0.00693129378 2
0 0.675 0.055 0.006885841635 2
0 0.675 0.065 0.006826304862 2
0 0.675 0.075 0.006747770225 2
0 0.675 0.085 0.006691900312 1
0 0.675 0.095 0.006667775182 1
0 0.675 0.105 0.006653376114 1
0 0.675 0.115 0.006644130587 1
0 0.675 0.125 0.006639145131 1
0 0.675 0.135 0.006639109005 1
0 0.675 0.145 0.00664154413 1
0 0.675 0.155 0.006649327868 1
0 0.675 0.165 0.006660340216 2
0 0.675 0.175 0.006647510212 2
0 0.675 0.185 0.006620249983 2
0 0.675 0.195 0.006581174766 2
0 0.675 0.205 0.006531571728 2
0 0.675 0.215 0.006471469145 2
0 0.675 0.225 0.006400073963 2
0 0.675 0.235 0.006316101326 2
0 0.675 0.245 0.006217875246 2
0 0.675 0.255 0.006103409357 2
0 0.675 0.265 0.005970437125 2
0 0.675 0.275 0.005816424796 2
0 0.675 0.285 0.005638566305 2
0 0.675 0.295 0.005433766796 2
0 0.675 0.305 0.005198616761 2
0 0.675 0.315 0.004929364017 2
0 0.675 0.325 0.004621877735 2
0 0.675 0.335 0.004271648213 2
0 0.675 0.345 0.003873687968 2
0 0.675 0.355 0.003422884774 2
0 0.675 0.365 0.002912644798 2
0 0.675 0.375 0.002340720261 2
0 0.675 0.385 0.001684869413 2
0 0.675 0.395 0.00100825356 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.0009400289948 2
0 0.685 -0.385 0.001559326636 2
0 0.685 -0.375 0.002151481075 2
0 0.685 -0.365 0.002658002468 2
0 0.685 -0.355 0.003101275908 2
0 0.685 -0.345 0.003485069119 2
0 0.685 -0.335 0.003817442049 2
0 0.685 -0.325 0.004105065295 2
0 0.685 -0.315 0.004354283911 2
0 0.685 -0.305 0.004570540637 2
0 0.685 -0.295 0.004758328885 2
0 0.685 -0.285 0.004921180026 2
0 0.685 -0.275 0.005061860851 2
0 0.685 -0.265 0.005182651637 2
0 0.685 -0.255 0.005285696732 2
0 0.685 -0.245 0.005373333414 2
0 0.685 -0.235 0.005448368348 2
0 0.685 -0.225 0.0055142055 2
0 0.685 -0.215 0.005574795189 2
0 0.685 -0.205 0.005634276529 2
0 0.685 -0.195 0.005696440175 2
0 0.685 -0.185 0.005763983024 2
0 0.685 -0.175 0.005838140898 2
0 0.685 -0.165 0.005918614437 2
0 0.685 -0.155 0.006003821785 2
0 0.685 -0.145 0.006091557217 2
0 0.685 -0.135 0.006179504322 2
0 0.685 -0.125 0.006265547886 2
0 0.685 -0.115 0.006347851993 2
0 0.685 -0.105 0.006424856239 2
0 0.685 -0.095 0.006495278277 2
0 0.685 -0.085 0.006558138195 2
0 0.685 -0.075 0.006612793571 2
0 0.685 -0.065 0.006658953344 2
0 0.685 -0.055 0.006696663012 2
0 0.685 -0.045 0.006726257514 2
0 0.685 -0.035 0.006748292166 2
0 0.685 -0.025 0.006763458948 2
0 0.685 -0.015 0.006772497756 2
0 0.685 -0.005 0.006776104714 2
0 0.685 0.005 0.006774840138 2
0 0.685 0.015 0.006769005899 2
0 0.685 0.025 0.00675850607 2
0 0.685 0.035 0.006742338464 2
0 0.685 0.045 0.006718749562 2
0 0.685 0.055 0.006680359172 2
0 0.685 0.065 0.006629249671 2
0 0.685 0.075 0.006543051245 1
0 0.685 0.085 0.006517640367 1
0 0.685 0.095 0.006498275969 1
0 0.685 0.105 0.006487931737 1
0 0.685 0.115 0.006482118291 1
0 0.685 0.125 0.006480387087 1
0 0.685 0.135 0.006483304941 1
0 0.685 0.145 0.006487384494 1
0 0.685 0.155 0.006500300897 1
0 0.685 0.165 0.006487765008 2
0 0.685 0.175 0.006461923065 2
0 0.685 0.185 0.00642649165 2
0 0.685 0.195 0.006384648044 2
0 0.685 0.205 0.006334674368 2
0 0.685 0.215 0.006275698688 2
0 0.685 0.225 0.006206517866 2
0 0.685 0.235 0.006125697386 2
0 0.685 0.245 0.00603154396 2
0 0.685 0.255 0.005922118405 2
0 0.685 0.265 0.005795230705 2
0 0.685 0.275 0.00564842959 2
0 0.685 0.285 0.005478981152 2
0 0.685 0.295 0.005283839284 2
0 0.685 0.305 0.005059608177 2
0 0.685 0.315 0.004802502976 2
0 0.685 0.325 0.004508302579 2
0 0.685 0.335 0.004172338192 2
0 0.685 0.345 0.003789385803 2
0 0.685 0.355 0.003354010615 2
0 0.685 0.365 0.002859223114 2
0 0.685 0.375 0.002302269255 2
0 0.685 0.385 0.001660520854 2
0 0.685 0.395 0.0009960012893 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.0009251685312 2
0 0.695 -0.385 0.001529641539 2
0 0.695 -0.375 0.002104182234 2
0 0.695 -0.365 0.002591681991 2
0 0.695 -0.355 0.003014989544 2
0 0.695 -0.345 0.003378630334 2
0 0.695 -0.335 0.003691410097 2
0 0.695 -0.325 0.003960745912 2
0 0.695 -0.315 0.004193590196 2
0 0.695 -0.305 0.004395682236 2
0 0.695 -0.295 0.004571421221 2
0 0.695 -0.285 0.004723847804 2
0 0.695 -0.275 0.004854997962 2
0 0.695 -0.265 0.004966332736 2
0 0.695 -0.255 0.00505928464 2
0 0.695 -0.245 0.005135731055 2
0 0.695 -0.235 0.005198415365 2
0 0.695 -0.225 0.00525114832 2
0 0.695 -0.215 0.005298813639 2
0 0.695 -0.205 0.005346823687 2
0 0.695 -0.195 0.005400344749 2
0 0.695 -0.185 0.005462846158 2
0 0.695 -0.175 0.005535643394 2
0 0.695 -0.165 0.005617804125 2
0 0.695 -0.155 0.005706496156 2
0 0.695 -0.145 0.005798340799 2
0 0.695 -0.135 0.005890205992 2
0 0.695 -0.125 0.005979576899 2
0 0.695 -0.115 0.006064470249 2
0 0.695 -0.105 0.006143282102 2
0 0.695 -0.095 0.006214735813 2
0 0.695 -0.085 0.006277898338 2
0 0.695 -0.075 0.006332232556 2
0 0.695 -0.065 0.006377608924 2
0 0.695 -0.055 0.006414280104 2
0 0.695 -0.045 0.006442814063 2
0 0.695 -0.035 0.006464007171 2
0 0.695 -0.025 0.006478781815 2
0 0.695 -0.015 0.006488082666 2
0 0.695 -0.005 0.006492775195 2
0 0.695 0.005 0.006493559952 2
0 0.695 0.015 0.006490887453 2
0 0.695 0.025 0.006484865428 2
0 0.695 0.035 0.006474936898 2
0 0.695 0.045 0.006459848287 2
0 0.695 0.055 0.006433356763 2
0 0.695 0.065 0.006396478555 2
0 0.695 0.075 0.006331331312 1
0 0.695 0.085 0.006310229633 1
0 0.695 0.095 0.006296895273 1
0 0.695 0.105 0.00629127574 1
0 0.695 0.115 0.0062897918 1
0 0.695 0.125 0.006291938088 1
0 0.695 0.135 0.006298289648 1
0 0.695 0.145 0.006304411297 1
0 0.695 0.155 0.006306961454 2
0 0.695 0.165 0.006266367513 2
0 0.695 0.175 0.006226222203 2
0 0.695 0.185 0.006184228776 2
0 0.695 0.195 0.006140283647 2
0 0.695 0.205 0.006090542429 2
0 0.695 0.215 0.006033352096 2
0 0.695 0.225 0.005967118186 2
0 0.695 0.235 0.005890266866 2
0 0.695 0.245 0.005801092545 2
0 0.695 0.255 0.005697712544 2
0 0.695 0.265 0.005578027872 2
0 0.695 0.275 0.005439690636 2
0 0.695 0.285 0.005280066689 2
0 0.695 0.295 0.005096192615 2
0 0.695 0.305 0.004884725318 2
0 0.695 0.315 0.004641888858 2
0 0.695 0.325 0.004363412083 2
0 0.695 0.335 0.004044500155 2
0 0.695 0.345 0.003679712045 2
0 0.695 0.355 0.003263286381 2
0 0.695 0.365 0.002787812574 2
0 0.695 0.375 0.002249947749 2
0 0.695 0.385 0.001626670903 2
0 0.695 0.395 0.000978413237 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.0009050588557 2
0 0.705 -0.385 0.00149039427 2
0 0.705 -0.375 0.002042622226 2
0 0.705 -0.365 0.00250645313 2
0 0.705 -0.355 0.002905171526 2
0 0.705 -0.345 0.003244161705 2
0 0.705 -0.335 0.003533121047 2
0 0.705 -0.325 0.003780454218 2
0 0.705 -0.315 0.003994001594 2
0 0.705 -0.305 0.004179947772 2
0 0.705 -0.295 0.004342575734 2
0 0.705 -0.285 0.004484193258 2
0 0.705 -0.275 0.004605795687 2
0 0.705 -0.265 0.004707667634 2
0 0.705 -0.255 0.004790215905 2
0 0.705 -0.245 0.004854600031 2
0 0.705 -0.235 0.00490334783 2
0 0.705 -0.225 0.004940653427 2
0 0.705 -0.215 0.004972600936 2
0 0.705 -0.205 0.00500639109 2
0 0.705 -0.195 0.005049455045 2
0 0.705 -0.185 0.005106343136 2
0 0.705 -0.175 0.005178496045 2
0 0.705 -0.165 0.005264095053 2
0 0.705 -0.155 0.005358203703 2
0 0.705 -0.145 0.005455760104 2
0 0.705 -0.135 0.005552696905 2
0 0.705 -0.125 0.005646245662 2
0 0.705 -0.115 0.005734427522 2
0 0.705 -0.105 0.005815623709 2
0 0.705 -0.095 0.005888527995 2
0 0.705 -0.085 0.005952197392 2
0 0.705 -0.075 0.00600617733 2
0 0.705 -0.065 0.006050511491 2
0 0.705 -0.055 0.00608570168 2
0 0.705 -0.045 0.00611260462 2
0 0.705 -0.035 0.006132320286 2
0 0.705 -0.025 0.006146062875 2
0 0.705 -0.015 0.006155036471 2
0 0.705 -0.005 0.006160312943 2
0 0.705 0.005 0.006162752886 2
0 0.705 0.015 0.006162967807 2
0 0.705 0.025 0.006161325046 2
0 0.705 0.035 0.006157942137 2
0 0.705 0.045 0.006152582776 2
0 0.705 0.055 0.006143003344 2
