t x y content type
0 0.705 0.065 0.006127504543 2
0 0.705 0.075 0.006089791617 1
0 0.705 0.085 0.006073995568 1
0 0.705 0.095 0.006065508585 1
0 0.705 0.105 0.00606293185 1
0 0.705 0.115 0.006067065184 1
0 0.705 0.125 0.006072094303 1
0 0.705 0.135 0.006081586418 1
0 0.705 0.145 0.006082116346 1
0 0.705 0.155 0.006041886681 2
0 0.705 0.165 0.005987765497 2
0 0.705 0.175 0.005938202378 2
0 0.705 0.185 0.005892449776 2
0 0.705 0.195 0.005847527142 2
0 0.705 0.205 0.005798730613 2
0 0.705 0.215 0.005743939493 2
0 0.705 0.225 0.005681277745 2
0 0.705 0.235 0.005609079982 2
0 0.705 0.245 0.005525648605 2
0 0.705 0.255 0.00542917367 2
0 0.705 0.265 0.005317665143 2
0 0.705 0.275 0.005188901912 2
0 0.705 0.285 0.005040380071 2
0 0.705 0.295 0.004869257082 2
0 0.705 0.305 0.004672287976 2
0 0.705 0.315 0.004445756462 2
0 0.705 0.325 0.004185393665 2
0 0.705 0.335 0.003886326012 2
0 0.705 0.345 0.003542929533 2
0 0.705 0.355 0.003149123067 2
0 0.705 0.365 0.002697053066 2
0 0.705 0.375 0.002182692847 2
0 0.705 0.385 0.00158260472 2
0 0.705 0.395 0.0009551090307 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.0008793439673 2
0 0.715 -0.385 0.001440924852 2
0 0.715 -0.375 0.001965843735 2
0 0.715 -0.365 0.002401096967 2
0 0.715 -0.355 0.002770312654 2
0 0.715 -0.345 0.003079773831 2
0 0.715 -0.335 0.003340218714 2
0 0.715 -0.325 0.003561397342 2
0 0.715 -0.315 0.003752553067 2
0 0.715 -0.305 0.003920567542 2
0 0.715 -0.295 0.004069597285 2
0 0.715 -0.285 0.004200772306 2
0 0.715 -0.275 0.004313599213 2
0 0.715 -0.265 0.00440667577 2
0 0.715 -0.255 0.004479013413 2
0 0.715 -0.245 0.004530697161 2
0 0.715 -0.235 0.00456374291 2
0 0.715 -0.225 0.00458247537 2
0 0.715 -0.215 0.004594490594 2
0 0.715 -0.205 0.004609515469 2
0 0.715 -0.195 0.004639386416 2
0 0.715 -0.185 0.00469006035 2
0 0.715 -0.175 0.004763181264 2
0 0.715 -0.165 0.004855767832 2
0 0.715 -0.155 0.004958621199 2
0 0.715 -0.145 0.005064108383 2
0 0.715 -0.135 0.005167241146 2
0 0.715 -0.125 0.005265591344 2
0 0.715 -0.115 0.005357639051 2
0 0.715 -0.105 0.005441791532 2
0 0.715 -0.095 0.005516581106 2
0 0.715 -0.085 0.005580926409 2
0 0.715 -0.075 0.005634430428 2
0 0.715 -0.065 0.00567734 2
0 0.715 -0.055 0.005710471279 2
0 0.715 -0.045 0.00573504071 2
0 0.715 -0.035 0.005752529025 2
0 0.715 -0.025 0.005764519773 2
0 0.715 -0.015 0.00577255121 2
0 0.715 -0.005 0.005777946486 2
0 0.715 0.005 0.005781733095 2
0 0.715 0.015 0.005784642807 2
0 0.715 0.025 0.005787239766 2
0 0.715 0.035 0.005790256369 2
0 0.715 0.045 0.00579463632 2
0 0.715 0.055 0.005804253332 2
0 0.715 0.065 0.005814974059 2
0 0.715 0.075 0.005814483781 1
0 0.715 0.085 0.005803054617 1
0 0.715 0.095 0.00580033669 1
0 0.715 0.105 0.0058034607 1
0 0.715 0.115 0.005819369112 1
0 0.715 0.125 0.005821428925 1
0 0.715 0.135 0.00582144092 1
0 0.715 0.145 0.005783034076 2
0 0.715 0.155 0.005709333226 2
0 0.715 0.165 0.005648252277 2
0 0.715 0.175 0.005596078719 2
0 0.715 0.185 0.005550679175 2
0 0.715 0.195 0.00550600695 2
0 0.715 0.205 0.005458926417 2
0 0.715 0.215 0.0054070967 2
0 0.715 0.225 0.005348534002 2
0 0.715 0.235 0.005281547996 2
0 0.715 0.245 0.005204482929 2
0 0.715 0.255 0.005115623116 2
0 0.715 0.265 0.005013108017 2
0 0.715 0.275 0.004894868278 2
0 0.715 0.285 0.004758562699 2
0 0.715 0.295 0.004601511358 2
0 0.715 0.305 0.004420619193 2
0 0.715 0.315 0.004212290656 2
0 0.715 0.325 0.003972326747 2
0 0.715 0.335 0.003695842499 2
0 0.715 0.345 0.003377088215 2
0 0.715 0.355 0.00300969062 2
0 0.715 0.365 0.002585344438 2
0 0.715 0.375 0.002099234986 2
0 0.715 0.385 0.001527463721 2
0 0.715 0.395 0.0009256345639 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.0008474874564 2
0 0.725 -0.385 0.001380303756 2
0 0.725 -0.375 0.001872605032 2
0 0.725 -0.365 0.002274201532 2
0 0.725 -0.355 0.002608867593 2
0 0.725 -0.345 0.002883670118 2
0 0.725 -0.335 0.003110435787 2
0 0.725 -0.325 0.003300731395 2
0 0.725 -0.315 0.003466152835 2
0 0.725 -0.305 0.003614658017 2
0 0.725 -0.295 0.003750322376 2
0 0.725 -0.285 0.00387224355 2
0 0.725 -0.275 0.003977920885 2
0 0.725 -0.265 0.004063590881 2
0 0.725 -0.255 0.00412639815 2
0 0.725 -0.245 0.004165037357 2
0 0.725 -0.235 0.004180876839 2
0 0.725 -0.225 0.004178381503 2
0 0.725 -0.215 0.004166879866 2
0 0.725 -0.205 0.004158956453 2
0 0.725 -0.195 0.004173977017 2
0 0.725 -0.185 0.004217885368 2
0 0.725 -0.175 0.004292595316 2
0 0.725 -0.165 0.004395330139 2
0 0.725 -0.155 0.00450945817 2
0 0.725 -0.145 0.004623951124 2
0 0.725 -0.135 0.004733580394 2
0 0.725 -0.125 0.00483699328 2
0 0.725 -0.115 0.004933612234 2
0 0.725 -0.105 0.005021509001 2
0 0.725 -0.095 0.005098810218 2
0 0.725 -0.085 0.005164039445 2
0 0.725 -0.075 0.005216862791 2
0 0.725 -0.065 0.005257817997 2
0 0.725 -0.055 0.005288149409 2
0 0.725 -0.045 0.005309521012 2
0 0.725 -0.035 0.005323884848 2
0 0.725 -0.025 0.005333290385 2
0 0.725 -0.015 0.005339724746 2
0 0.725 -0.005 0.005344828737 2
0 0.725 0.005 0.005349804472 2
0 0.725 0.015 0.005355419156 2
0 0.725 0.025 0.00536225513 2
0 0.725 0.035 0.00537133067 2
0 0.725 0.045 0.005384438862 2
0 0.725 0.055 0.005409435233 2
0 0.725 0.065 0.005445499074 2
0 0.725 0.075 0.005499849975 1
0 0.725 0.085 0.00550292825 1
0 0.725 0.095 0.005510606308 1
0 0.725 0.105 0.005512503361 1
0 0.725 0.115 0.005526280099 1
0 0.725 0.125 0.005511459271 1
0 0.725 0.135 0.005469419879 2
0 0.725 0.145 0.005396501055 2
0 0.725 0.155 0.00531940597 2
0 0.725 0.165 0.005255714296 2
0 0.725 0.175 0.005203330208 2
0 0.725 0.185 0.005158631691 2
0 0.725 0.195 0.005115393236 2
0 0.725 0.205 0.005070777745 2
0 0.725 0.215 0.005022421943 2
0 0.725 0.225 0.004968410078 2
0 0.725 0.235 0.004907092094 2
0 0.725 0.245 0.0048368945 2
0 0.725 0.255 0.00475622088 2
0 0.725 0.265 0.004663362509 2
0 0.725 0.275 0.00455642743 2
0 0.725 0.285 0.004433270362 2
0 0.725 0.295 0.00429141791 2
0 0.725 0.305 0.00412798194 2
0 0.725 0.315 0.003939558999 2
0 0.725 0.325 0.003722105031 2
0 0.725 0.335 0.003470817045 2
0 0.725 0.345 0.003179911213 2
0 0.725 0.355 0.00284278634 2
0 0.725 0.365 0.002450707513 2
0 0.725 0.375 0.001997968478 2
0 0.725 0.385 0.001460146626 2
0 0.725 0.395 0.000889404275 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.0008087271489 2
0 0.735 -0.385 0.001307266392 2
0 0.735 -0.375 0.001761349012 2
0 0.735 -0.365 0.002124208985 2
0 0.735 -0.355 0.002419306546 2
0 0.735 -0.345 0.002653936273 2
0 0.735 -0.335 0.002840778846 2
0 0.735 -0.325 0.002993930398 2
0 0.735 -0.315 0.003129620754 2
0 0.735 -0.305 0.003257432258 2
0 0.735 -0.295 0.003381652367 2
0 0.735 -0.285 0.003497124884 2
0 0.735 -0.275 0.003598793081 2
0 0.735 -0.265 0.003679321806 2
0 0.735 -0.255 0.003733692642 2
0 0.735 -0.245 0.003759195846 2
0 0.735 -0.235 0.003756967674 2
0 0.735 -0.225 0.003728772302 2
0 0.735 -0.215 0.003683930435 2
0 0.735 -0.205 0.0036345098 2
0 0.735 -0.195 0.003627903032 2
0 0.735 -0.185 0.003664227298 2
0 0.735 -0.175 0.003746209839 2
0 0.735 -0.165 0.003877433549 2
0 0.735 -0.155 0.004012803229 2
0 0.735 -0.145 0.004138438908 2
0 0.735 -0.135 0.004252672416 2
0 0.735 -0.125 0.004360340328 2
0 0.735 -0.115 0.004462422623 2
0 0.735 -0.105 0.004555214817 2
0 0.735 -0.095 0.004635812277 2
0 0.735 -0.085 0.004702026469 2
0 0.735 -0.075 0.00475375578 2
0 0.735 -0.065 0.004792016145 2
0 0.735 -0.055 0.00481863063 2
0 0.735 -0.045 0.004835773952 2
0 0.735 -0.035 0.004845949976 2
0 0.735 -0.025 0.004851781475 2
0 0.735 -0.015 0.004855895035 2
0 0.735 -0.005 0.004860347394 2
0 0.735 0.005 0.004866540583 2
0 0.735 0.015 0.004875156588 2
0 0.735 0.025 0.004886548719 2
0 0.735 0.035 0.004901510037 2
0 0.735 0.045 0.004921904095 2
0 0.735 0.055 0.004957233283 2
0 0.735 0.065 0.005009449025 2
0 0.735 0.075 0.00509093065 2
0 0.735 0.085 0.005136800914 1
0 0.735 0.095 0.005154313253 1
0 0.735 0.105 0.005152680968 1
0 0.735 0.115 0.005128164375 2
0 0.735 0.125 0.005091657429 2
0 0.735 0.135 0.005015519067 2
0 0.735 0.145 0.004935475096 2
0 0.735 0.155 0.004864797129 2
0 0.735 0.165 0.004806870353 2
0 0.735 0.175 0.004759154612 2
0 0.735 0.185 0.004716462059 2
0 0.735 0.195 0.004675662453 2
0 0.735 0.205 0.004634167621 2
0 0.735 0.215 0.004589769685 2
0 0.735 0.225 0.004540712082 2
0 0.735 0.235 0.004485445056 2
0 0.735 0.245 0.00442251715 2
0 0.735 0.255 0.004350477484 2
0 0.735 0.265 0.004267791782 2
0 0.735 0.275 0.004172770259 2
0 0.735 0.285 0.004063495458 2
0 0.735 0.295 0.003937743892 2
0 0.735 0.305 0.003792893501 2
0 0.735 0.315 0.003625811725 2
0 0.735 0.325 0.00343271103 2
0 0.735 0.335 0.003208993098 2
0 0.735 0.345 0.002948977131 2
0 0.735 0.355 0.002645955223 2
0 0.735 0.365 0.002290845951 2
0 0.735 0.375 0.001876972742 2
0 0.735 0.385 0.001379320185 2
0 0.735 0.395 0.0008457178442 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.0007617068388 2
0 0.745 -0.385 0.001219623753 2
0 0.745 -0.375 0.001629397612 2
0 0.745 -0.365 0.001948556263 2
0 0.745 -0.355 0.002199660679 2
0 0.745 -0.345 0.002389500401 2
0 0.745 -0.335 0.002530599268 2
0 0.745 -0.325 0.002640124391 2
0 0.745 -0.315 0.002742329373 2
0 0.745 -0.305 0.002848154218 2
0 0.745 -0.295 0.002963244137 2
0 0.745 -0.285 0.003074519004 2
0 0.745 -0.275 0.003175616529 2
0 0.745 -0.265 0.003253893805 2
0 0.745 -0.255 0.0033016582 2
0 0.745 -0.245 0.003314248196 2
0 0.745 -0.235 0.003289490768 2
0 0.745 -0.225 0.003234110401 2
0 0.745 -0.215 0.003158504679 2
0 0.745 -0.205 0.003088504716 2
0 0.745 -0.195 0.003080364059 2
0 0.745 -0.185 0.003109707237 2
0 0.745 -0.175 0.003178908879 2
0 0.745 -0.165 0.003315650378 2
0 0.745 -0.155 0.003468179258 2
0 0.745 -0.145 0.003600450793 2
0 0.745 -0.135 0.003719711079 2
0 0.745 -0.125 0.00383073128 2
0 0.745 -0.115 0.003941248467 2
0 0.745 -0.105 0.004041870941 2
0 0.745 -0.095 0.004127444983 2
0 0.745 -0.085 0.004194772084 2
0 0.745 -0.075 0.004244730213 2
0 0.745 -0.065 0.004279290774 2
0 0.745 -0.055 0.004301095429 2
0 0.745 -0.045 0.004312778044 2
0 0.745 -0.035 0.004317431909 2
0 0.745 -0.025 0.004318361871 2
0 0.745 -0.015 0.004319218143 2
0 0.745 -0.005 0.004322617747 2
0 0.745 0.005 0.004330236083 2
0 0.745 0.015 0.004342488194 2
0 0.745 0.025 0.004359181292 2
0 0.745 0.035 0.004380157255 2
0 0.745 0.045 0.00440665828 2
0 0.745 0.055 0.004446611604 2
0 0.745 0.065 0.004503837603 2
0 0.745 0.075 0.004581280328 2
0 0.745 0.085 0.004653847488 2
0 0.745 0.095 0.004677540562 2
0 0.745 0.105 0.004670303627 2
0 0.745 0.115 0.004616573031 2
0 0.745 0.125 0.004563113944 2
0 0.745 0.135 0.004486548043 2
0 0.745 0.145 0.004417353943 2
0 0.745 0.155 0.004356722214 2
0 0.745 0.165 0.004306621863 2
0 0.745 0.175 0.004262856288 2
0 0.745 0.185 0.004223454745 2
0 0.745 0.195 0.004185989044 2
0 0.745 0.205 0.004148230653 2
0 0.745 0.215 0.004108283303 2
0 0.745 0.225 0.004064573787 2
0 0.745 0.235 0.004015708044 2
0 0.745 0.245 0.003960392254 2
0 0.745 0.255 0.003897346699 2
0 0.745 0.265 0.00382523273 2
0 0.745 0.275 0.003742584771 2
0 0.745 0.285 0.003647741204 2
0 0.745 0.295 0.003538767689 2
0 0.745 0.305 0.003413364686 2
0 0.745 0.315 0.00326875105 2
0 0.745 0.325 0.00310150858 2
0 0.745 0.335 0.002907393973 2
0 0.745 0.345 0.002681022419 2
0 0.745 0.355 0.002415785948 2
0 0.745 0.365 0.002102454019 2
0 0.745 0.375 0.001733376019 2
0 0.745 0.385 0.001282914655 2
0 0.745 0.395 0.0007934412553 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.0007049385619 2
0 0.755 -0.385 0.001114909088 2
0 0.755 -0.375 0.001473910984 2
0 0.755 -0.365 0.001745147829 2
0 0.755 -0.355 0.001949571635 2
0 0.755 -0.345 0.002090568982 2
0 0.755 -0.335 0.002175653591 2
0 0.755 -0.325 0.00222242541 2
0 0.755 -0.315 0.002282757798 2
0 0.755 -0.305 0.002367704697 2
0 0.755 -0.295 0.002490550549 2
0 0.755 -0.285 0.002606051023 2
0 0.755 -0.275 0.002712977687 2
0 0.755 -0.265 0.002791715754 2
0 0.755 -0.255 0.002834935211 2
0 0.755 -0.245 0.002831171562 2
0 0.755 -0.235 0.002780760684 2
0 0.755 -0.225 0.002698723666 2
0 0.755 -0.215 0.002614070839 2
0 0.755 -0.205 0.002552384533 1
0 0.755 -0.195 0.002554208608 1
0 0.755 -0.185 0.002577150597 1
0 0.755 -0.175 0.002626836501 1
0 0.755 -0.165 0.002744551309 2
0 0.755 -0.155 0.002902910509 2
0 0.755 -0.145 0.003024809456 2
0 0.755 -0.135 0.003139365936 2
0 0.755 -0.125 0.003252580716 2
0 0.755 -0.115 0.003375771277 2
0 0.755 -0.105 0.003486489952 2
0 0.755 -0.095 0.003577436844 2
0 0.755 -0.085 0.003644717987 2
0 0.755 -0.075 0.003691532487 2
0 0.755 -0.065 0.003721176839 2
0 0.755 -0.055 0.003737101795 2
0 0.755 -0.045 0.003742115779 2
0 0.755 -0.035 0.003739832601 2
0 0.755 -0.025 0.003734231295 2
0 0.755 -0.015 0.003730778178 2
0 0.755 -0.005 0.003732714249 2
0 0.755 0.005 0.003742104998 2
0 0.755 0.015 0.003758836905 2
0 0.755 0.025 0.003781884364 2
0 0.755 0.035 0.003808833555 2
0 0.755 0.045 0.00383993828 2
0 0.755 0.055 0.003877608012 2
0 0.755 0.065 0.00392768946 2
0 0.755 0.075 0.003989375923 2
0 0.755 0.085 0.004054246291 2
0 0.755 0.095 0.004078409779 2
0 0.755 0.105 0.004065437085 2
0 0.755 0.115 0.004010802212 2
0 0.755 0.125 0.003957004597 2
0 0.755 0.135 0.003899581538 2
0 0.755 0.145 0.003846904556 2
0 0.755 0.155 0.003797756725 2
0 0.755 0.165 0.003754368223 2
0 0.755 0.175 0.003715971977 2
0 0.755 0.185 0.00368107929 2
0 0.755 0.195 0.003647815141 2
0 0.755 0.205 0.003614444936 2
0 0.755 0.215 0.003579441052 2
0 0.755 0.225 0.003541463884 2
0 0.755 0.235 0.003499319205 2
0 0.755 0.245 0.003451899994 2
0 0.755 0.255 0.00339811961 2
0 0.755 0.265 0.003336851783 2
0 0.755 0.275 0.00326687127 2
0 0.755 0.285 0.003186792409 2
0 0.755 0.295 0.003094999487 2
0 0.755 0.305 0.002989561193 2
0 0.755 0.315 0.002868118873 2
0 0.755 0.325 0.00272773305 2
0 0.755 0.335 0.00256467749 2
0 0.755 0.345 0.002374101587 2
0 0.755 0.355 0.002149796636 2
0 0.755 0.365 0.001882749387 2
0 0.755 0.375 0.001564497215 2
0 0.755 0.385 0.001168921173 2
0 0.755 0.395 0.0007315186511 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.0006345341378 2
0 0.765 -0.385 0.0009868062207 2
0 0.765 -0.375 0.001287140899 2
0 0.765 -0.365 0.001506403442 2
0 0.765 -0.355 0.001661014732 2
0 0.765 -0.345 0.001751937659 2
0 0.765 -0.335 0.00177815152 2
0 0.765 -0.325 0.001776152917 2
0 0.765 -0.315 0.001806301126 2
0 0.765 -0.305 0.001863635713 2
0 0.765 -0.295 0.001972007879 2
0 0.765 -0.285 0.002075440383 2
0 0.765 -0.275 0.002197851737 2
0 0.765 -0.265 0.002289107023 2
0 0.765 -0.255 0.002329881576 2
0 0.765 -0.245 0.002307856393 2
0 0.765 -0.235 0.002229302637 2
0 0.765 -0.225 0.002140998224 2
0 0.765 -0.215 0.002074915929 1
0 0.765 -0.205 0.002089781059 1
0 0.765 -0.195 0.002100955562 1
0 0.765 -0.185 0.002118609824 1
0 0.765 -0.175 0.002144487182 1
0 0.765 -0.165 0.002166694872 1
0 0.765 -0.155 0.002292418849 2
0 0.765 -0.145 0.0023739981 2
0 0.765 -0.135 0.002470756391 2
0 0.765 -0.125 0.002590995919 2
0 0.765 -0.115 0.002751450209 2
0 0.765 -0.105 0.002883333519 2
0 0.765 -0.095 0.002982344543 2
0 0.765 -0.085 0.003046752125 2
0 0.765 -0.075 0.003088503387 2
0 0.765 -0.065 0.003112168971 2
0 0.765 -0.055 0.003121364017 2
0 0.765 -0.045 0.003118267626 2
0 0.765 -0.035 0.003106832279 2
0 0.765 -0.025 0.0030913417 2
0 0.765 -0.015 0.003081480084 2
0 0.765 -0.005 0.003080977929 2
0 0.765 0.005 0.003092726108 2
0 0.765 0.015 0.00311559983 2
0 0.765 0.025 0.003147684611 2
0 0.765 0.035 0.003181181533 2
0 0.765 0.045 0.00321521409 2
0 0.765 0.055 0.003250656916 2
0 0.765 0.065 0.003289674485 2
0 0.765 0.075 0.003329988721 2
0 0.765 0.085 0.003364583733 2
0 0.765 0.095 0.003378993321 2
0 0.765 0.105 0.003371679223 2
0 0.765 0.115 0.003342726546 2
0 0.765 0.125 0.003305224999 2
0 0.765 0.135 0.003262401664 2
0 0.765 0.145 0.003220370702 2
0 0.765 0.155 0.003180936943 2
0 0.765 0.165 0.003145436388 2
0 0.765 0.175 0.003113408133 2
0 0.765 0.185 0.003083911658 2
0 0.765 0.195 0.003055650968 2
0 0.765 0.205 0.00302736619 2
0 0.765 0.215 0.002997865651 2
0 0.765 0.225 0.002966080328 2
0 0.765 0.235 0.002931045708 2
0 0.765 0.245 0.002891864337 2
0 0.765 0.255 0.002847659601 2
0 0.765 0.265 0.002797529404 2
0 0.765 0.275 0.00274049867 2
0 0.765 0.285 0.002675469144 2
0 0.765 0.295 0.002601161503 2
0 0.765 0.305 0.00251604328 2
0 0.765 0.315 0.002418231686 2
0 0.765 0.325 0.002305357819 2
0 0.765 0.335 0.002174366416 2
0 0.765 0.345 0.002021199478 2
0 0.765 0.355 0.0018404326 2
0 0.765 0.365 0.00162393591 2
0 0.765 0.375 0.00136296836 2
0 0.765 0.385 0.001031572972 2
0 0.765 0.395 0.0006565138831 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.0005500342455 2
0 0.775 -0.385 0.0008347652689 2
0 0.775 -0.375 0.001069423765 2
0 0.775 -0.365 0.001234490933 2
0 0.775 -0.355 0.001342935882 2
0 0.775 -0.345 0.001393184048 2
0 0.775 -0.335 0.001365966178 2
0 0.775 -0.325 0.00133490461 1
0 0.775 -0.315 0.001346993066 1
0 0.775 -0.305 0.001381067787 1
0 0.775 -0.295 0.001465216443 2
0 0.775 -0.285 0.001538270251 2
0 0.775 -0.275 0.001658774992 2
0 0.775 -0.265 0.001761227864 2
0 0.775 -0.255 0.001807072776 2
0 0.775 -0.245 0.001780398167 2
0 0.775 -0.235 0.001679766694 2
0 0.775 -0.225 0.001607431711 1
0 0.775 -0.215 0.001620957503 1
0 0.775 -0.205 0.001649111452 1
0 0.775 -0.195 0.001668853027 1
0 0.775 -0.185 0.001682147019 1
0 0.775 -0.175 0.001687852509 1
0 0.775 -0.165 0.001681195424 1
0 0.775 -0.155 0.001710586146 2
0 0.775 -0.145 0.001751126845 2
0 0.775 -0.135 0.001823063595 2
0 0.775 -0.125 0.001932563117 2
0 0.775 -0.115 0.002121895086 2
0 0.775 -0.105 0.00226046426 2
0 0.775 -0.095 0.002358090659 2
0 0.775 -0.085 0.002416283524 2
0 0.775 -0.075 0.002450658437 2
0 0.775 -0.065 0.002467347818 2
0 0.775 -0.055 0.002469673578 2
0 0.775 -0.045 0.002458202707 2
0 0.775 -0.035 0.002437355839 2
0 0.775 -0.025 0.002409583148 2
