t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.0002538557023 2
0 0.005 -0.385 0.0003331583945 2
0 0.005 -0.375 0.0003791947174 2
0 0.005 -0.365 0.0004012588424 2
0 0.005 -0.355 0.0004073382107 2
0 0.005 -0.345 0.0004033126761 2
0 0.005 -0.335 0.0003925367581 2
0 0.005 -0.325 0.0003777176571 2
0 0.005 -0.315 0.0003607318648 2
0 0.005 -0.305 0.0003435666886 2
0 0.005 -0.295 0.0003275157277 2
0 0.005 -0.285 0.0003136322199 2
0 0.005 -0.275 0.000304258917 2
0 0.005 -0.265 0.0002905849192 2
0 0.005 -0.255 0.00026188315 2
0 0.005 -0.245 0.0002045490619 2
0 0.005 -0.235 0.0001377533989 2
0 0.005 -0.225 7.494088362e-05 2
0 0.005 -0.215 2.523156214e-05 2
0 0.005 -0.205 -1.87182443e-05 2
0 0.005 -0.195 -5.876599106e-05 2
0 0.005 -0.185 -9.206326617e-05 2
0 0.005 -0.175 -0.000120595139 2
0 0.005 -0.165 -0.0001457342866 2
0 0.005 -0.155 -0.0001687451369 2
0 0.005 -0.145 -0.0001903663151 2
0 0.005 -0.135 -0.0002111556153 2
0 0.005 -0.125 -0.0002314948937 2
0 0.005 -0.115 -0.0002515958778 2
0 0.005 -0.105 -0.0002715305016 2
0 0.005 -0.095 -0.0002912473647 2
0 0.005 -0.085 -0.0003105502325 2
0 0.005 -0.075 -0.0003291400618 2
0 0.005 -0.065 -0.0003442268759 2
0 0.005 -0.055 -0.0003558717899 2
0 0.005 -0.045 -0.0003630193452 2
0 0.005 -0.035 -0.0003751580962 2
0 0.005 -0.025 -0.0003895160196 2
0 0.005 -0.015 -0.0004047214589 2
0 0.005 -0.005 -0.0004079012638 2
0 0.005 0.005 -0.0003979155702 2
0 0.005 0.015 -0.0003711929598 2
0 0.005 0.025 -0.0003618175419 2
0 0.005 0.035 -0.0003578628774 2
0 0.005 0.045 -0.0003592865051 2
0 0.005 0.055 -0.0003798277691 2
0 0.005 0.065 -0.0003901101177 2
0 0.005 0.075 -0.0003908171545 2
0 0.005 0.085 -0.0003819662855 2
0 0.005 0.095 -0.0003668319175 2
0 0.005 0.105 -0.0003490067694 2
0 0.005 0.115 -0.0003291486593 2
0 0.005 0.125 -0.0003079274149 2
0 0.005 0.135 -0.0002862257626 2
0 0.005 0.145 -0.0002652548394 2
0 0.005 0.155 -0.000250269844 2
0 0.005 0.165 -0.0002394100049 2
0 0.005 0.175 -0.0002196464277 2
0 0.005 0.185 -0.0001765833076 1
0 0.005 0.195 -0.0001145043207 1
0 0.005 0.205 -5.34215182e-05 1
0 0.005 0.215 5.178437311e-06 1
0 0.005 0.225 6.486158717e-05 1
0 0.005 0.235 0.0001200706115 2
0 0.005 0.245 0.0001823110796 2
0 0.005 0.255 0.0002287916522 2
0 0.005 0.265 0.0002579481588 2
0 0.005 0.275 0.0002759148596 2
0 0.005 0.285 0.0002925460235 2
0 0.005 0.295 0.0003118842235 2
0 0.005 0.305 0.0003310968038 2
0 0.005 0.315 0.0003481629577 2
0 0.005 0.325 0.0003598426741 2
0 0.005 0.335 0.0003600861805 2
0 0.005 0.345 0.0003418823621 2
0 0.005 0.355 0.0003125881523 1
0 0.005 0.365 0.0002794961576 1
0 0.005 0.375 0.0002610232908 1
0 0.005 0.385 0.000228955944 1
0 0.005 0.395 0.0001736311856 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.0003588668263 2
0 0.015 -0.385 0.0004960308545 2
0 0.015 -0.375 0.0005819398721 2
0 0.015 -0.365 0.00062409847 2
0 0.015 -0.355 0.0006386832379 2
0 0.015 -0.345 0.0006355663464 2
0 0.015 -0.335 0.0006209435936 2
0 0.015 -0.325 0.0005994965796 2
0 0.015 -0.315 0.0005744370625 2
0 0.015 -0.305 0.0005490392279 2
0 0.015 -0.295 0.0005253371423 2
0 0.015 -0.285 0.000511444729 2
0 0.015 -0.275 0.0005020869911 2
0 0.015 -0.265 0.0004827255182 2
0 0.015 -0.255 0.000433774049 2
0 0.015 -0.245 0.0003481224496 2
0 0.015 -0.235 0.0002552478216 2
0 0.015 -0.225 0.0001586679834 2
0 0.015 -0.215 7.499828654e-05 2
0 0.015 -0.205 -1.294655283e-06 2
0 0.015 -0.195 -6.285640199e-05 2
0 0.015 -0.185 -0.0001119685866 2
0 0.015 -0.175 -0.0001548199194 2
0 0.015 -0.165 -0.0001913638459 2
0 0.015 -0.155 -0.0002241863884 2
0 0.015 -0.145 -0.0002549532074 2
0 0.015 -0.135 -0.0002847225838 2
0 0.015 -0.125 -0.0003141600244 2
0 0.015 -0.115 -0.0003436832541 2
0 0.015 -0.105 -0.0003734418975 2
0 0.015 -0.095 -0.0004033702523 2
0 0.015 -0.085 -0.0004331258145 2
0 0.015 -0.075 -0.0004621966305 2
0 0.015 -0.065 -0.0004896980832 2
0 0.015 -0.055 -0.0005153918281 2
0 0.015 -0.045 -0.0005388522275 2
0 0.015 -0.035 -0.000561172837 2
0 0.015 -0.025 -0.0005810171812 2
0 0.015 -0.015 -0.0005970985947 2
0 0.015 -0.005 -0.0006036369983 2
0 0.015 0.005 -0.000599612365 2
0 0.015 0.015 -0.0005820746781 2
0 0.015 0.025 -0.000571119677 2
0 0.015 0.035 -0.0005653818079 2
0 0.015 0.045 -0.0005667328989 2
0 0.015 0.055 -0.000578379612 2
0 0.015 0.065 -0.0005816345506 2
0 0.015 0.075 -0.0005756177546 2
0 0.015 0.085 -0.0005587746907 2
0 0.015 0.095 -0.0005361965765 2
0 0.015 0.105 -0.0005091977515 2
0 0.015 0.115 -0.0004788559941 2
0 0.015 0.125 -0.0004462396094 2
0 0.015 0.135 -0.0004126493596 2
0 0.015 0.145 -0.0003803116133 2
0 0.015 0.155 -0.0003543563838 2
0 0.015 0.165 -0.0003374744479 2
0 0.015 0.175 -0.0003097673692 2
0 0.015 0.185 -0.0002406629188 1
0 0.015 0.195 -0.0001493888298 1
0 0.015 0.205 -5.851302475e-05 1
0 0.015 0.215 2.743075535e-05 1
0 0.015 0.225 0.0001156762274 1
0 0.015 0.235 0.0002065059856 1
0 0.015 0.245 0.0002955378592 1
0 0.015 0.255 0.0003712082381 2
0 0.015 0.265 0.0004273815021 2
0 0.015 0.275 0.0004576208283 2
0 0.015 0.285 0.0004791954017 2
0 0.015 0.295 0.0005023701679 2
0 0.015 0.305 0.000530506505 2
0 0.015 0.315 0.0005547932286 2
0 0.015 0.325 0.0005702678277 2
0 0.015 0.335 0.0005656221551 2
0 0.015 0.345 0.0005352245915 2
0 0.015 0.355 0.0004741468103 1
0 0.015 0.365 0.0004409852013 1
0 0.015 0.375 0.0004040742999 1
0 0.015 0.385 0.0003426822247 1
0 0.015 0.395 0.0002444159025 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.0004531021225 2
0 0.025 -0.385 0.0006509265926 2
0 0.025 -0.375 0.0007827820247 2
0 0.025 -0.365 0.0008498382956 2
0 0.025 -0.355 0.0008767178646 2
0 0.025 -0.345 0.0008771380844 2
0 0.025 -0.335 0.0008606354779 2
0 0.025 -0.325 0.0008340973526 2
0 0.025 -0.315 0.000802191435 2
0 0.025 -0.305 0.0007692407601 2
0 0.025 -0.295 0.0007382331135 2
0 0.025 -0.285 0.0007221529335 2
0 0.025 -0.275 0.000707471043 2
0 0.025 -0.265 0.0006783875187 2
0 0.025 -0.255 0.0006053444802 1
0 0.025 -0.245 0.0004970857441 1
0 0.025 -0.235 0.0003862368966 1
0 0.025 -0.225 0.000267218314 2
0 0.025 -0.215 0.0001551930836 2
0 0.025 -0.205 4.39847266e-05 2
0 0.025 -0.195 -4.595318988e-05 2
0 0.025 -0.185 -0.0001134842116 2
0 0.025 -0.175 -0.0001675331277 2
0 0.025 -0.165 -0.0002142338401 2
0 0.025 -0.155 -0.00025523372 2
0 0.025 -0.145 -0.0002933852646 2
0 0.025 -0.135 -0.0003305718805 2
0 0.025 -0.125 -0.0003678001792 2
0 0.025 -0.115 -0.0004057653938 2
0 0.025 -0.105 -0.0004447421371 2
0 0.025 -0.095 -0.0004846732123 2
0 0.025 -0.085 -0.0005251285959 2
0 0.025 -0.075 -0.0005654217383 2
0 0.025 -0.065 -0.0006046203262 2
0 0.025 -0.055 -0.0006421068474 2
0 0.025 -0.045 -0.0006772269464 2
0 0.025 -0.035 -0.0007097848341 2
0 0.025 -0.025 -0.0007383244983 2
0 0.025 -0.015 -0.0007611728352 2
0 0.025 -0.005 -0.0007756259107 2
0 0.025 0.005 -0.0007812928686 2
0 0.025 0.015 -0.0007787230829 2
0 0.025 0.025 -0.0007744841079 2
0 0.025 0.035 -0.0007700388316 2
0 0.025 0.045 -0.000766477422 2
0 0.025 0.055 -0.0007637811276 2
0 0.025 0.065 -0.0007559987026 2
0 0.025 0.075 -0.0007412274121 2
0 0.025 0.085 -0.0007182475758 2
0 0.025 0.095 -0.0006881826735 2
0 0.025 0.105 -0.0006522472643 2
0 0.025 0.115 -0.0006117988862 2
0 0.025 0.125 -0.0005682169441 2
0 0.025 0.135 -0.000523254236 2
0 0.025 0.145 -0.0004800345478 2
0 0.025 0.155 -0.000442217284 2
0 0.025 0.165 -0.0004181908758 2
0 0.025 0.175 -0.0003814290579 1
0 0.025 0.185 -0.0002935527698 1
0 0.025 0.195 -0.0001732843337 1
0 0.025 0.205 -5.254533423e-05 1
0 0.025 0.215 5.966925816e-05 1
0 0.025 0.225 0.0001738617235 1
