t x y content type
0 0.025 0.235 0.0002912728174 1
0 0.025 0.245 0.0004080192192 1
0 0.025 0.255 0.0005262811898 1
0 0.025 0.265 0.0006084369099 2
0 0.025 0.275 0.0006510931961 2
0 0.025 0.285 0.0006814640208 2
0 0.025 0.295 0.0007092703761 2
0 0.025 0.305 0.000744589035 2
0 0.025 0.315 0.0007740640505 2
0 0.025 0.325 0.0007913460964 2
0 0.025 0.335 0.0007790353172 2
0 0.025 0.345 0.0007374195986 2
0 0.025 0.355 0.0006696994742 2
0 0.025 0.365 0.0006105773748 1
0 0.025 0.375 0.0005496719914 1
0 0.025 0.385 0.0004514831995 1
0 0.025 0.395 0.0003086136819 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.0005187702411 2
0 0.035 -0.385 0.0007620644043 2
0 0.035 -0.375 0.0009314886674 2
0 0.035 -0.365 0.001022344376 2
0 0.035 -0.355 0.001062820119 2
0 0.035 -0.345 0.001069350643 2
0 0.035 -0.335 0.00105439815 2
0 0.035 -0.325 0.001026756979 2
0 0.035 -0.315 0.0009922319186 2
0 0.035 -0.305 0.0009554926129 2
0 0.035 -0.295 0.0009203394526 2
0 0.035 -0.285 0.0009008131374 2
0 0.035 -0.275 0.0008806532801 2
0 0.035 -0.265 0.0008494992036 1
0 0.035 -0.255 0.0007406045888 1
0 0.035 -0.245 0.0006121927704 1
0 0.035 -0.235 0.0004848289971 1
0 0.035 -0.225 0.0003684384811 1
0 0.035 -0.215 0.000250956675 1
0 0.035 -0.205 0.0001226399993 2
0 0.035 -0.195 7.726549173e-06 2
0 0.035 -0.185 -7.990279105e-05 2
0 0.035 -0.175 -0.0001413706725 2
0 0.035 -0.165 -0.0001898221411 2
0 0.035 -0.155 -0.0002336548841 2
0 0.035 -0.145 -0.0002739018743 2
0 0.035 -0.135 -0.00031352554 2
0 0.035 -0.125 -0.0003540381404 2
0 0.035 -0.115 -0.0003963384424 2
0 0.035 -0.105 -0.0004408645017 2
0 0.035 -0.095 -0.0004876032085 2
0 0.035 -0.085 -0.0005361376882 2
0 0.035 -0.075 -0.0005856916092 2
0 0.035 -0.065 -0.000635187346 2
0 0.035 -0.055 -0.0006834782359 2
0 0.035 -0.045 -0.0007293188617 2
0 0.035 -0.035 -0.0007715384956 2
0 0.035 -0.025 -0.0008085503857 2
0 0.035 -0.015 -0.000838772865 2
0 0.035 -0.005 -0.0008605953337 2
0 0.035 0.005 -0.0008737705028 2
0 0.035 0.015 -0.0008790494883 2
0 0.035 0.025 -0.0008795105608 2
0 0.035 0.035 -0.0008766735886 2
0 0.035 0.045 -0.0008713667319 2
0 0.035 0.055 -0.0008632556271 2
0 0.035 0.065 -0.0008496715187 2
0 0.035 0.075 -0.0008291390497 2
0 0.035 0.085 -0.0008008150719 2
0 0.035 0.095 -0.0007652221802 2
0 0.035 0.105 -0.000723278174 2
0 0.035 0.115 -0.0006762222456 2
0 0.035 0.125 -0.0006255081174 2
0 0.035 0.135 -0.0005731258064 2
0 0.035 0.145 -0.0005222391781 2
0 0.035 0.155 -0.0004780929752 2
0 0.035 0.165 -0.00044832014 2
0 0.035 0.175 -0.0004010745725 2
0 0.035 0.185 -0.0003025148518 1
0 0.035 0.195 -0.0001675983485 1
0 0.035 0.205 -2.927226587e-05 1
0 0.035 0.215 0.0001004276222 1
0 0.035 0.225 0.0002302531919 1
0 0.035 0.235 0.0003649173208 1
0 0.035 0.245 0.0005050021773 1
0 0.035 0.255 0.0006477269344 1
0 0.035 0.265 0.0007698434366 1
0 0.035 0.275 0.0008190123198 2
0 0.035 0.285 0.0008567345832 2
0 0.035 0.295 0.0008882421379 2
0 0.035 0.305 0.000926097511 2
0 0.035 0.315 0.0009567390064 2
0 0.035 0.325 0.0009725270576 2
0 0.035 0.335 0.0009590801929 2
0 0.035 0.345 0.0009115001631 2
0 0.035 0.355 0.0008375930101 2
0 0.035 0.365 0.0007458325171 1
0 0.035 0.375 0.0006587258643 1
0 0.035 0.385 0.000527880663 1
0 0.035 0.395 0.0003533203887 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.0005690334705 2
0 0.045 -0.385 0.0008494625932 2
0 0.045 -0.375 0.001050714622 2
0 0.045 -0.365 0.001163262539 2
0 0.045 -0.355 0.001217679067 2
0 0.045 -0.345 0.001232056026 2
0 0.045 -0.335 0.001221057377 2
0 0.045 -0.325 0.001195260368 2
0 0.045 -0.315 0.001161605277 2
0 0.045 -0.305 0.001124116433 2
0 0.045 -0.295 0.001086879087 2
0 0.045 -0.285 0.001065140637 2
0 0.045 -0.275 0.001040407456 2
0 0.045 -0.265 0.0009875108056 1
0 0.045 -0.255 0.0008619654672 1
0 0.045 -0.245 0.000718495992 1
0 0.045 -0.235 0.0005820006332 1
0 0.045 -0.225 0.0004565418006 1
0 0.045 -0.215 0.0003330217475 1
0 0.045 -0.205 0.00020993309 1
0 0.045 -0.195 8.486949894e-05 2
0 0.045 -0.185 -1.674886833e-05 2
0 0.045 -0.175 -8.2568801e-05 2
0 0.045 -0.165 -0.0001284328238 2
0 0.045 -0.155 -0.0001698224198 2
0 0.045 -0.145 -0.0002076035832 2
0 0.045 -0.135 -0.0002454860361 2
0 0.045 -0.125 -0.0002856561518 2
0 0.045 -0.115 -0.0003290793508 2
0 0.045 -0.105 -0.0003763769965 2
0 0.045 -0.095 -0.0004276247089 2
0 0.045 -0.085 -0.0004823966849 2
0 0.045 -0.075 -0.0005397465308 2
0 0.045 -0.065 -0.0005982774997 2
0 0.045 -0.055 -0.0006563393101 2
0 0.045 -0.045 -0.0007121295499 2
0 0.045 -0.035 -0.0007638609403 2
0 0.045 -0.025 -0.0008097223915 2
0 0.045 -0.015 -0.0008481389518 2
0 0.045 -0.005 -0.0008779000442 2
0 0.045 0.005 -0.0008986994327 2
0 0.045 0.015 -0.0009110439401 2
0 0.045 0.025 -0.0009164312299 2
0 0.045 0.035 -0.000915958206 2
0 0.045 0.045 -0.0009102542488 2
0 0.045 0.055 -0.0008992281214 2
0 0.045 0.065 -0.0008818500223 2
0 0.045 0.075 -0.000857359611 2
0 0.045 0.085 -0.0008253637378 2
0 0.045 0.095 -0.0007861558674 2
0 0.045 0.105 -0.0007404441603 2
0 0.045 0.115 -0.0006893219995 2
0 0.045 0.125 -0.0006342400632 2
0 0.045 0.135 -0.0005772543985 2
0 0.045 0.145 -0.0005210777104 2
0 0.045 0.155 -0.0004716298259 2
0 0.045 0.165 -0.0004321398368 2
0 0.045 0.175 -0.0003809869871 2
0 0.045 0.185 -0.0002844287059 1
0 0.045 0.195 -0.0001436428715 1
0 0.045 0.205 7.0858693e-06 1
0 0.045 0.215 0.0001536177561 1
0 0.045 0.225 0.000298387013 1
0 0.045 0.235 0.0004449893103 1
0 0.045 0.245 0.0005968694789 1
0 0.045 0.255 0.0007535473411 1
0 0.045 0.265 0.0008980710241 1
0 0.045 0.275 0.0009805937183 2
0 0.045 0.285 0.001026017945 2
0 0.045 0.295 0.001057430661 2
0 0.045 0.305 0.001091050545 2
0 0.045 0.315 0.001120759636 2
0 0.045 0.325 0.001133030855 2
0 0.045 0.335 0.001119558144 2
0 0.045 0.345 0.00106556384 2
0 0.045 0.355 0.0009838346721 2
0 0.045 0.365 0.0008665076726 1
0 0.045 0.375 0.0007516071106 1
0 0.045 0.385 0.0005878332525 1
0 0.045 0.395 0.0003860967731 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.0006022984264 2
0 0.055 -0.385 0.0009157154883 2
0 0.055 -0.375 0.001145991749 2
0 0.055 -0.365 0.00127823188 2
0 0.055 -0.355 0.001346233535 2
0 0.055 -0.345 0.001367749053 2
0 0.055 -0.335 0.001359437029 2
0 0.055 -0.325 0.001335257136 2
0 0.055 -0.315 0.001305397234 2
0 0.055 -0.305 0.001269922345 2
0 0.055 -0.295 0.001232690659 2
0 0.055 -0.285 0.00120912216 2
0 0.055 -0.275 0.001177985189 2
0 0.055 -0.265 0.001107597654 1
0 0.055 -0.255 0.0009740031745 1
0 0.055 -0.245 0.0008271628718 1
0 0.055 -0.235 0.0006901184182 1
0 0.055 -0.225 0.0005558369923 1
0 0.055 -0.215 0.0004227740456 1
0 0.055 -0.205 0.0002951918446 1
0 0.055 -0.195 0.0001788999515 1
0 0.055 -0.185 7.508587883e-05 2
0 0.055 -0.175 6.307933986e-06 2
0 0.055 -0.165 -3.293876941e-05 2
0 0.055 -0.155 -6.242438756e-05 2
0 0.055 -0.145 -9.243427683e-05 2
0 0.055 -0.135 -0.0001239338059 2
0 0.055 -0.125 -0.0001596578183 2
0 0.055 -0.115 -0.0002005393774 2
0 0.055 -0.105 -0.0002473785124 2
0 0.055 -0.095 -0.0003004234434 2
0 0.055 -0.085 -0.0003592894118 2
0 0.055 -0.075 -0.0004228429807 2
0 0.055 -0.065 -0.0004892550017 2
0 0.055 -0.055 -0.0005562839406 2
0 0.055 -0.045 -0.0006214960943 2
0 0.055 -0.035 -0.0006825275628 2
0 0.055 -0.025 -0.0007372291777 2
0 0.055 -0.015 -0.0007838799902 2
0 0.055 -0.005 -0.0008213182972 2
0 0.055 0.005 -0.0008491449235 2
0 0.055 0.015 -0.0008676434281 2
0 0.055 0.025 -0.0008776778761 2
0 0.055 0.035 -0.0008800827651 2
0 0.055 0.045 -0.0008754477772 2
0 0.055 0.055 -0.0008639482203 2
0 0.055 0.065 -0.0008453169587 2
0 0.055 0.075 -0.0008193098142 2
0 0.055 0.085 -0.0007858745326 2
0 0.055 0.095 -0.0007453409322 2
0 0.055 0.105 -0.000698373458 2
0 0.055 0.115 -0.0006459810293 2
0 0.055 0.125 -0.0005895013525 2
0 0.055 0.135 -0.0005308220315 2
0 0.055 0.145 -0.0004721842783 2
0 0.055 0.155 -0.0004158751671 2
0 0.055 0.165 -0.0003681822564 2
0 0.055 0.175 -0.0003163614089 2
0 0.055 0.185 -0.0002358509618 1
0 0.055 0.195 -9.918133913e-05 1
0 0.055 0.205 5.91187603e-05 1
0 0.055 0.215 0.0002163472956 1
0 0.055 0.225 0.0003734649754 1
0 0.055 0.235 0.0005296764745 1
0 0.055 0.245 0.0006882185351 1
0 0.055 0.255 0.0008540264229 1
0 0.055 0.265 0.001010984074 1
0 0.055 0.275 0.001117088113 2
0 0.055 0.285 0.00116902176 2
0 0.055 0.295 0.001202119459 2
0 0.055 0.305 0.001236403859 2
0 0.055 0.315 0.001263275244 2
0 0.055 0.325 0.001270456276 2
0 0.055 0.335 0.001250664009 2
0 0.055 0.345 0.001188066444 2
0 0.055 0.355 0.00109542705 2
0 0.055 0.365 0.0009786159043 2
0 0.055 0.375 0.0008316705782 1
0 0.055 0.385 0.000638816581 1
0 0.055 0.395 0.0004098490066 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.0006195952282 2
0 0.065 -0.385 0.0009582723234 2
0 0.065 -0.375 0.001209419577 2
0 0.065 -0.365 0.001357096721 2
0 0.065 -0.355 0.001440403864 2
0 0.065 -0.345 0.001473792191 2
0 0.065 -0.335 0.001469853082 2
0 0.065 -0.325 0.001448056383 2
0 0.065 -0.315 0.001423312354 2
0 0.065 -0.305 0.001393271942 2
0 0.065 -0.295 0.001358089289 2
0 0.065 -0.285 0.001327285167 2
0 0.065 -0.275 0.001290703552 2
0 0.065 -0.265 0.001215520856 1
0 0.065 -0.255 0.001085478452 1
0 0.065 -0.245 0.0009367773152 1
0 0.065 -0.235 0.0007962759924 1
0 0.065 -0.225 0.0006615170966 1
0 0.065 -0.215 0.0005291226079 1
0 0.065 -0.205 0.0003996822616 1
0 0.065 -0.195 0.000278484283 1
0 0.065 -0.185 0.0001837317926 2
0 0.065 -0.175 0.0001193970915 2
0 0.065 -0.165 9.674408795e-05 2
0 0.065 -0.155 8.55589062e-05 2
0 0.065 -0.145 6.890599308e-05 2
0 0.065 -0.135 4.833962466e-05 2
0 0.065 -0.125 2.114192039e-05 2
0 0.065 -0.115 -1.348435337e-05 2
0 0.065 -0.105 -5.652278679e-05 2
0 0.065 -0.095 -0.0001085790175 2
0 0.065 -0.085 -0.0001694162867 2
0 0.065 -0.075 -0.0002377087342 2
0 0.065 -0.065 -0.0003110398567 2
0 0.065 -0.055 -0.0003864529404 2
0 0.065 -0.045 -0.0004607621608 2
0 0.065 -0.035 -0.0005309617249 2
0 0.065 -0.025 -0.0005944637927 2
0 0.065 -0.015 -0.0006493055962 2
0 0.065 -0.005 -0.0006942409482 2
0 0.065 0.005 -0.000728781453 2
0 0.065 0.015 -0.0007530817737 2
0 0.065 0.025 -0.0007677595427 2
0 0.065 0.035 -0.0007735497134 2
0 0.065 0.045 -0.0007710935031 2
0 0.065 0.055 -0.0007608076745 2
0 0.065 0.065 -0.0007428752352 2
0 0.065 0.075 -0.0007174347742 2
0 0.065 0.085 -0.0006847089802 2
0 0.065 0.095 -0.0006451270661 2
0 0.065 0.105 -0.0005993517976 2
0 0.065 0.115 -0.000548311364 2
0 0.065 0.125 -0.0004931978506 2
0 0.065 0.135 -0.000435542552 2
0 0.065 0.145 -0.0003771931772 2
0 0.065 0.155 -0.0003194818572 2
0 0.065 0.165 -0.0002689401889 2
0 0.065 0.175 -0.0002156746917 2
0 0.065 0.185 -0.0001407537169 2
0 0.065 0.195 -1.946166211e-05 1
0 0.065 0.205 0.0001326521009 1
0 0.065 0.215 0.0002875823594 1
0 0.065 0.225 0.0004518757867 1
0 0.065 0.235 0.0006175342009 1
0 0.065 0.245 0.0007834750608 1
0 0.065 0.255 0.0009545342128 1
0 0.065 0.265 0.001118729403 1
0 0.065 0.275 0.001237339853 1
0 0.065 0.285 0.001291974851 2
0 0.065 0.295 0.001329662191 2
0 0.065 0.305 0.001365870635 2
0 0.065 0.315 0.001388296294 2
0 0.065 0.325 0.001388687378 2
0 0.065 0.335 0.001360409277 2
0 0.065 0.345 0.001292896849 2
0 0.065 0.355 0.001189611795 2
0 0.065 0.365 0.001059908127 2
0 0.065 0.375 0.0009058687811 2
0 0.065 0.385 0.0006876755996 1
0 0.065 0.395 0.0004371883247 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.0006246993005 2
0 0.075 -0.385 0.000970689022 2
0 0.075 -0.375 0.001233690385 2
0 0.075 -0.365 0.001401555061 1
0 0.075 -0.355 0.001501333962 1
0 0.075 -0.345 0.001545233023 1
0 0.075 -0.335 0.001544395043 1
0 0.075 -0.325 0.001524741531 2
0 0.075 -0.315 0.001508635348 2
0 0.075 -0.305 0.001490333846 2
0 0.075 -0.295 0.00146044907 2
0 0.075 -0.285 0.001425851093 2
0 0.075 -0.275 0.001386670978 2
0 0.075 -0.265 0.001310927439 1
0 0.075 -0.255 0.001190227557 1
0 0.075 -0.245 0.001043729559 1
0 0.075 -0.235 0.0009043409443 1
0 0.075 -0.225 0.0007710443607 1
0 0.075 -0.215 0.0006433464689 1
0 0.075 -0.205 0.0005175270569 1
0 0.075 -0.195 0.0003951569063 1
0 0.075 -0.185 0.0003089273812 1
0 0.075 -0.175 0.0002576736848 2
0 0.075 -0.165 0.0002604455682 2
0 0.075 -0.155 0.0002724661984 2
0 0.075 -0.145 0.0002748176574 2
0 0.075 -0.135 0.0002697148293 2
0 0.075 -0.125 0.0002551386134 2
0 0.075 -0.115 0.000230702124 2
0 0.075 -0.105 0.0001951813025 2
0 0.075 -0.095 0.0001471784885 2
0 0.075 -0.085 8.655628991e-05 2
0 0.075 -0.075 1.48201706e-05 2
0 0.075 -0.065 -6.470686372e-05 2
0 0.075 -0.055 -0.0001481627696 2
0 0.075 -0.045 -0.0002314145472 2
0 0.075 -0.035 -0.0003106968906 2
0 0.075 -0.025 -0.0003828842343 2
0 0.075 -0.015 -0.0004457094986 2
0 0.075 -0.005 -0.0004978107548 2
0 0.075 0.005 -0.0005386697761 2
0 0.075 0.015 -0.0005684417729 2
0 0.075 0.025 -0.0005877280222 2
0 0.075 0.035 -0.0005973094571 2
0 0.075 0.045 -0.0005979513014 2
0 0.075 0.055 -0.0005902874201 2
0 0.075 0.065 -0.0005747983269 2
0 0.075 0.075 -0.0005518917876 2
0 0.075 0.085 -0.0005219892561 2
0 0.075 0.095 -0.0004856115873 2
0 0.075 0.105 -0.0004434245947 2
0 0.075 0.115 -0.0003962718391 2
0 0.075 0.125 -0.0003451876571 2
0 0.075 0.135 -0.0002913374514 2
0 0.075 0.145 -0.0002362275478 2
0 0.075 0.155 -0.0001806341374 2
0 0.075 0.165 -0.000128660434 2
0 0.075 0.175 -7.544282683e-05 2
0 0.075 0.185 -6.512756419e-06 2
0 0.075 0.195 9.660158743e-05 2
0 0.075 0.205 0.00023206583 1
0 0.075 0.215 0.0003810158279 1
0 0.075 0.225 0.0005439136557 1
0 0.075 0.235 0.0007088769965 1
0 0.075 0.245 0.000874314116 1
0 0.075 0.255 0.001042524404 1
0 0.075 0.265 0.001205727077 1
0 0.075 0.275 0.001327458002 2
0 0.075 0.285 0.001403094755 2
0 0.075 0.295 0.001446440139 2
0 0.075 0.305 0.001480480221 2
0 0.075 0.315 0.001497151093 2
0 0.075 0.325 0.001489249809 2
0 0.075 0.335 0.001451083115 2
0 0.075 0.345 0.001379210164 2
0 0.075 0.355 0.001269738873 2
0 0.075 0.365 0.001124857005 2
0 0.075 0.375 0.0009517287739 2
0 0.075 0.385 0.0007341756053 2
0 0.075 0.395 0.0004653569519 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.000611422094 1
0 0.085 -0.385 0.0009506935665 2
0 0.085 -0.375 0.001231060992 1
0 0.085 -0.365 0.00141708127 1
0 0.085 -0.355 0.001523273697 1
0 0.085 -0.345 0.001573426823 1
0 0.085 -0.335 0.001581167048 1
0 0.085 -0.325 0.001563790097 1
0 0.085 -0.315 0.001556510383 2
0 0.085 -0.305 0.001555662404 2
0 0.085 -0.295 0.00153975931 2
0 0.085 -0.285 0.001508502877 2
0 0.085 -0.275 0.001466743979 2
0 0.085 -0.265 0.001391676854 2
0 0.085 -0.255 0.001283482121 1
0 0.085 -0.245 0.001147611252 1
0 0.085 -0.235 0.001013565144 1
0 0.085 -0.225 0.0008845758311 1
0 0.085 -0.215 0.0007634143004 1
0 0.085 -0.205 0.0006469329313 1
0 0.085 -0.195 0.0005332722335 1
0 0.085 -0.185 0.0004496635795 1
0 0.085 -0.175 0.0004215256292 2
0 0.085 -0.165 0.0004541565153 2
0 0.085 -0.155 0.0004970690968 2
0 0.085 -0.145 0.0005230962225 2
0 0.085 -0.135 0.0005375450504 2
0 0.085 -0.125 0.0005392379024 2
0 0.085 -0.115 0.0005289472605 2
0 0.085 -0.105 0.000505162526 2
0 0.085 -0.095 0.0004647112396 2
0 0.085 -0.085 0.0004066646448 2
0 0.085 -0.075 0.0003326243548 2
0 0.085 -0.065 0.0002474837215 2
0 0.085 -0.055 0.0001561410501 2
0 0.085 -0.045 6.392955782e-05 2
0 0.085 -0.035 -2.445802929e-05 2
0 0.085 -0.025 -0.0001052307901 2
0 0.085 -0.015 -0.0001757688601 2
0 0.085 -0.005 -0.000234628774 2
0 0.085 0.005 -0.0002813619078 2
0 0.085 0.015 -0.0003162638475 2
0 0.085 0.025 -0.0003400819881 2
0 0.085 0.035 -0.0003537589193 2
0 0.085 0.045 -0.0003582394038 2
0 0.085 0.055 -0.0003543609409 2
0 0.085 0.065 -0.0003428221533 2
0 0.085 0.075 -0.0003242198052 2
0 0.085 0.085 -0.0002991086077 2
0 0.085 0.095 -0.000268065532 2
0 0.085 0.105 -0.0002317363041 2
0 0.085 0.115 -0.0001908613537 2
0 0.085 0.125 -0.0001462938744 2
0 0.085 0.135 -9.891540092e-05 2
0 0.085 0.145 -4.978925486e-05 2
0 0.085 0.155 6.187978773e-07 2
0 0.085 0.165 5.282905337e-05 2
0 0.085 0.175 0.0001065672996 2
0 0.085 0.185 0.0001681099718 2
0 0.085 0.195 0.000251242797 2
0 0.085 0.205 0.0003641641976 2
0 0.085 0.215 0.0005057486549 2
0 0.085 0.225 0.0006548827757 1
0 0.085 0.235 0.0008131196194 1
0 0.085 0.245 0.0009739974825 1
0 0.085 0.255 0.001137283631 1
0 0.085 0.265 0.001295498906 1
0 0.085 0.275 0.001423730181 2
0 0.085 0.285 0.001503391044 2
0 0.085 0.295 0.001551185785 2
0 0.085 0.305 0.001580983236 2
0 0.085 0.315 0.001590531967 2
0 0.085 0.325 0.001573271508 2
0 0.085 0.335 0.001524474685 2
0 0.085 0.345 0.001441559339 2
0 0.085 0.355 0.001326275719 2
0 0.085 0.365 0.001175838772 2
0 0.085 0.375 0.0009893709955 2
0 0.085 0.385 0.0007608320667 2
0 0.085 0.395 0.0004970999548 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.0005753395973 1
0 0.095 -0.385 0.0009107672727 1
0 0.095 -0.375 0.001206072413 1
0 0.095 -0.365 0.001403525791 1
0 0.095 -0.355 0.001515457977 1
0 0.095 -0.345 0.001573609917 1
0 0.095 -0.335 0.001592587857 1
0 0.095 -0.325 0.001577158032 1
0 0.095 -0.315 0.001571702702 2
0 0.095 -0.305 0.001590617793 2
0 0.095 -0.295 0.001597301272 2
0 0.095 -0.285 0.001574365928 2
0 0.095 -0.275 0.001533909015 2
0 0.095 -0.265 0.001467581434 2
0 0.095 -0.255 0.001369444672 1
0 0.095 -0.245 0.001248254071 1
0 0.095 -0.235 0.001123006308 1
0 0.095 -0.225 0.001001823338 1
0 0.095 -0.215 0.0008895001968 1
0 0.095 -0.205 0.0007858716616 1
0 0.095 -0.195 0.0006845576224 1
0 0.095 -0.185 0.0006099797357 1
0 0.095 -0.175 0.0006110055335 2
0 0.095 -0.165 0.0006786959885 2
0 0.095 -0.155 0.0007586013188 2
0 0.095 -0.145 0.0008120732644 2
0 0.095 -0.135 0.0008497240974 2
0 0.095 -0.125 0.0008704135721 2
0 0.095 -0.115 0.0008784994704 2
0 0.095 -0.105 0.0008720767057 2
