t x y content type
0 0.095 -0.095 0.0008433895231 2
0 0.095 -0.085 0.0007900839954 2
0 0.095 -0.075 0.0007137951924 2
0 0.095 -0.065 0.0006231257609 2
0 0.095 -0.055 0.0005237930245 2
0 0.095 -0.045 0.0004224756152 2
0 0.095 -0.035 0.0003248906377 2
0 0.095 -0.025 0.0002356149164 2
0 0.095 -0.015 0.0001577108957 2
0 0.095 -0.005 9.261883421e-05 2
0 0.095 0.005 4.057611535e-05 2
0 0.095 0.015 9.840358307e-07 2
0 0.095 0.025 -2.719429371e-05 2
0 0.095 0.035 -4.516090588e-05 2
0 0.095 0.045 -5.408310728e-05 2
0 0.095 0.055 -5.499137563e-05 2
0 0.095 0.065 -4.874881989e-05 2
0 0.095 0.075 -3.607579817e-05 2
0 0.095 0.085 -1.759875334e-05 2
0 0.095 0.095 6.095800822e-06 2
0 0.095 0.105 3.441801826e-05 2
0 0.095 0.115 6.675507131e-05 2
0 0.095 0.125 0.0001024615282 2
0 0.095 0.135 0.0001409374531 2
0 0.095 0.145 0.0001816496787 2
0 0.095 0.155 0.0002244666927 2
0 0.095 0.165 0.0002701823819 2
0 0.095 0.175 0.0003215024672 2
0 0.095 0.185 0.0003786224639 2
0 0.095 0.195 0.0004503459876 2
0 0.095 0.205 0.0005408981145 2
0 0.095 0.215 0.0006582530011 2
0 0.095 0.225 0.0007905578893 2
0 0.095 0.235 0.000941733759 2
0 0.095 0.245 0.001096195687 2
0 0.095 0.255 0.001254321359 2
0 0.095 0.265 0.001402922495 2
0 0.095 0.275 0.001521537672 2
0 0.095 0.285 0.001593880184 2
0 0.095 0.295 0.001640110882 2
0 0.095 0.305 0.001665574912 2
0 0.095 0.315 0.001667055864 2
0 0.095 0.325 0.001639839071 2
0 0.095 0.335 0.001579688486 2
0 0.095 0.345 0.001483955817 2
0 0.095 0.355 0.001356585169 2
0 0.095 0.365 0.001204390158 2
0 0.095 0.375 0.001018504509 2
0 0.095 0.385 0.000787721403 2
0 0.095 0.395 0.0005198303168 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.0005437391652 1
0 0.105 -0.385 0.0008750852118 1
0 0.105 -0.375 0.001165689966 1
0 0.105 -0.365 0.00136574663 1
0 0.105 -0.355 0.001487526804 1
0 0.105 -0.345 0.001557160846 1
0 0.105 -0.335 0.001586599745 1
0 0.105 -0.325 0.001576625643 1
0 0.105 -0.315 0.001568023306 1
0 0.105 -0.305 0.001603191737 2
0 0.105 -0.295 0.001631688514 2
0 0.105 -0.285 0.001623640628 2
0 0.105 -0.275 0.001593348219 2
0 0.105 -0.265 0.001540502059 2
0 0.105 -0.255 0.001455218949 2
0 0.105 -0.245 0.001341999764 1
0 0.105 -0.235 0.001227569399 1
0 0.105 -0.225 0.001120476572 1
0 0.105 -0.215 0.001024675363 1
0 0.105 -0.205 0.0009305258869 1
0 0.105 -0.195 0.0008429775269 1
0 0.105 -0.185 0.0007898748038 1
0 0.105 -0.175 0.0008369873192 2
0 0.105 -0.165 0.000942966261 2
0 0.105 -0.155 0.001056344537 2
0 0.105 -0.145 0.001139983693 2
0 0.105 -0.135 0.001203276591 2
0 0.105 -0.125 0.001242363738 2
0 0.105 -0.115 0.001271224743 2
0 0.105 -0.105 0.001288335926 2
0 0.105 -0.095 0.001276449979 2
0 0.105 -0.085 0.001231781001 2
0 0.105 -0.075 0.001154585101 2
0 0.105 -0.065 0.001060162877 2
0 0.105 -0.055 0.0009528161921 2
0 0.105 -0.045 0.0008416240671 2
0 0.105 -0.035 0.0007342471346 2
0 0.105 -0.025 0.0006363974253 2
0 0.105 -0.015 0.0005515509988 2
0 0.105 -0.005 0.0004808775222 2
0 0.105 0.005 0.00042422274 2
0 0.105 0.015 0.0003804960572 2
0 0.105 0.025 0.0003482273515 2
0 0.105 0.035 0.0003258693465 2
0 0.105 0.045 0.0003120021259 2
0 0.105 0.055 0.0003054176608 2
0 0.105 0.065 0.000305135209 2
0 0.105 0.075 0.00031036943 2
0 0.105 0.085 0.0003204797887 2
0 0.105 0.095 0.0003349182729 2
0 0.105 0.105 0.0003531887226 2
0 0.105 0.115 0.0003748304173 2
0 0.105 0.125 0.0003994219505 2
0 0.105 0.135 0.0004266445568 2
0 0.105 0.145 0.0004563987327 2
0 0.105 0.155 0.0004889687918 2
0 0.105 0.165 0.0005251997468 2
0 0.105 0.175 0.0005672074919 2
0 0.105 0.185 0.0006179935991 2
0 0.105 0.195 0.0006826262059 2
0 0.105 0.205 0.0007587301424 2
0 0.105 0.215 0.0008516039872 2
0 0.105 0.225 0.0009626451145 2
0 0.105 0.235 0.001096002055 2
0 0.105 0.245 0.001235390939 2
0 0.105 0.255 0.001375497939 2
0 0.105 0.265 0.001504249 2
0 0.105 0.275 0.001606171739 2
0 0.105 0.285 0.001672356782 2
0 0.105 0.295 0.001713159568 2
0 0.105 0.305 0.001731401442 2
0 0.105 0.315 0.001724322707 2
0 0.105 0.325 0.001686945063 2
0 0.105 0.335 0.001615998881 2
0 0.105 0.345 0.001504930196 2
0 0.105 0.355 0.001363081294 2
0 0.105 0.365 0.001208442516 2
0 0.105 0.375 0.001032087529 2
0 0.105 0.385 0.0008064627543 2
0 0.105 0.395 0.0005413951826 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.0005262488419 1
0 0.115 -0.385 0.0008478854098 1
0 0.115 -0.375 0.001123183355 1
0 0.115 -0.365 0.001317531123 1
0 0.115 -0.355 0.001446326409 1
0 0.115 -0.345 0.001523123309 1
0 0.115 -0.335 0.001561217931 1
0 0.115 -0.325 0.001562832213 1
0 0.115 -0.315 0.001561169303 1
0 0.115 -0.305 0.001601150739 2
0 0.115 -0.295 0.001644499808 2
0 0.115 -0.285 0.001659600884 2
0 0.115 -0.275 0.001646053741 2
0 0.115 -0.265 0.001609131217 2
0 0.115 -0.255 0.001545338711 2
0 0.115 -0.245 0.00144995572 2
0 0.115 -0.235 0.001340773663 1
0 0.115 -0.225 0.001242020752 1
0 0.115 -0.215 0.001159069135 1
0 0.115 -0.205 0.001079007509 1
0 0.115 -0.195 0.00101561155 1
0 0.115 -0.185 0.0009937953144 1
0 0.115 -0.175 0.001095221273 2
0 0.115 -0.165 0.001236847582 2
0 0.115 -0.155 0.001389073064 2
0 0.115 -0.145 0.00150833961 2
0 0.115 -0.135 0.001602638628 2
0 0.115 -0.125 0.001649128327 2
0 0.115 -0.115 0.001703858089 2
0 0.115 -0.105 0.001766184843 2
0 0.115 -0.095 0.001777746947 2
0 0.115 -0.085 0.001739360531 2
0 0.115 -0.075 0.001650166108 2
0 0.115 -0.065 0.001553552184 2
0 0.115 -0.055 0.001440266254 2
0 0.115 -0.045 0.001318419431 2
0 0.115 -0.035 0.001200401271 2
0 0.115 -0.025 0.001093727684 2
0 0.115 -0.015 0.001002380004 2
0 0.115 -0.005 0.0009269237466 2
0 0.115 0.005 0.0008665142595 2
0 0.115 0.015 0.0008193333513 2
0 0.115 0.025 0.0007833273695 2
0 0.115 0.035 0.0007565341174 2
0 0.115 0.045 0.0007372703495 2
0 0.115 0.055 0.0007241769376 2
0 0.115 0.065 0.0007162057854 2
0 0.115 0.075 0.000712564251 2
0 0.115 0.085 0.0007126523948 2
0 0.115 0.095 0.000716005673 2
0 0.115 0.105 0.000722254375 2
0 0.115 0.115 0.0007311084639 2
0 0.115 0.125 0.0007423698948 2
0 0.115 0.135 0.0007559855464 2
0 0.115 0.145 0.0007721377147 2
0 0.115 0.155 0.0007914201884 2
0 0.115 0.165 0.0008148691285 2
0 0.115 0.175 0.0008443234101 2
0 0.115 0.185 0.0008820141788 2
0 0.115 0.195 0.000931173441 2
0 0.115 0.205 0.0009937331947 2
0 0.115 0.215 0.001072261787 2
0 0.115 0.225 0.001166032522 2
0 0.115 0.235 0.001273466742 2
0 0.115 0.245 0.00138679187 2
0 0.115 0.255 0.001498447487 2
0 0.115 0.265 0.001598753526 2
0 0.115 0.275 0.001679142589 2
0 0.115 0.285 0.001734797502 2
0 0.115 0.295 0.001767028878 2
0 0.115 0.305 0.001775980977 2
0 0.115 0.315 0.001758922815 2
0 0.115 0.325 0.00171010396 2
0 0.115 0.335 0.001628065671 2
0 0.115 0.345 0.001502494223 2
0 0.115 0.355 0.001347655922 2
0 0.115 0.365 0.001194735361 2
0 0.115 0.375 0.001023571397 2
0 0.115 0.385 0.0007973503286 2
0 0.115 0.395 0.0005355519383 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.0005050244686 1
0 0.125 -0.385 0.0008167893944 1
0 0.125 -0.375 0.001080788631 1
0 0.125 -0.365 0.00126612377 1
0 0.125 -0.355 0.001393554669 1
0 0.125 -0.345 0.001476271136 1
0 0.125 -0.335 0.001524315182 1
0 0.125 -0.325 0.001539336606 1
0 0.125 -0.315 0.001546115579 1
0 0.125 -0.305 0.001589826237 2
0 0.125 -0.295 0.001645234583 2
0 0.125 -0.285 0.001684564295 2
0 0.125 -0.275 0.001690722719 2
0 0.125 -0.265 0.001674752672 2
0 0.125 -0.255 0.001637496426 2
0 0.125 -0.245 0.001574430999 2
0 0.125 -0.235 0.001486296675 2
0 0.125 -0.225 0.001398316967 2
0 0.125 -0.215 0.00131453245 1
0 0.125 -0.205 0.00125288029 1
0 0.125 -0.195 0.00121700577 1
0 0.125 -0.185 0.001248333511 2
0 0.125 -0.175 0.001383390758 2
0 0.125 -0.165 0.001566150739 2
0 0.125 -0.155 0.001763652731 2
0 0.125 -0.145 0.001909153345 2
0 0.125 -0.135 0.002031166206 2
0 0.125 -0.125 0.002086533265 2
0 0.125 -0.115 0.002157380819 2
0 0.125 -0.105 0.002243433992 2
0 0.125 -0.095 0.002275371821 2
0 0.125 -0.085 0.002268675602 2
0 0.125 -0.075 0.002201487682 2
0 0.125 -0.065 0.002120771193 2
0 0.125 -0.055 0.001989084363 2
0 0.125 -0.045 0.001850152177 2
0 0.125 -0.035 0.001720476659 2
0 0.125 -0.025 0.001604461683 2
0 0.125 -0.015 0.00150686492 2
0 0.125 -0.005 0.00142748176 2
0 0.125 0.005 0.001364284968 2
0 0.125 0.015 0.001314412832 2
0 0.125 0.025 0.001275063071 2
0 0.125 0.035 0.001243797847 2
0 0.125 0.045 0.001218682986 2
0 0.125 0.055 0.00119825121 2
0 0.125 0.065 0.001181446078 2
0 0.125 0.075 0.001167527137 2
0 0.125 0.085 0.001155986262 2
0 0.125 0.095 0.001146481123 2
0 0.125 0.105 0.001138792279 2
0 0.125 0.115 0.001132807867 2
0 0.125 0.125 0.00112853671 2
0 0.125 0.135 0.001126153631 2
0 0.125 0.145 0.001126064621 2
0 0.125 0.155 0.001129016315 2
0 0.125 0.165 0.00113616403 2
0 0.125 0.175 0.001149187447 2
0 0.125 0.185 0.001169966969 2
0 0.125 0.195 0.00120069968 2
0 0.125 0.205 0.001243036885 2
0 0.125 0.215 0.001298495025 2
0 0.125 0.225 0.001366635607 2
0 0.125 0.235 0.001445359638 2
0 0.125 0.245 0.001529088687 2
0 0.125 0.255 0.001611303423 2
0 0.125 0.265 0.001684625035 2
0 0.125 0.275 0.001742773368 2
0 0.125 0.285 0.001781854791 2
0 0.125 0.295 0.001800486817 2
0 0.125 0.305 0.001797360959 2
0 0.125 0.315 0.001767692751 2
0 0.125 0.325 0.001706439403 2
0 0.125 0.335 0.001602843094 2
0 0.125 0.345 0.001458408658 2
0 0.125 0.355 0.001305836408 1
0 0.125 0.365 0.001164272752 1
0 0.125 0.375 0.0009945626224 1
0 0.125 0.385 0.0007713526149 1
0 0.125 0.395 0.000506617142 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.0004715889015 1
0 0.135 -0.385 0.0007796582288 1
0 0.135 -0.375 0.001038038346 1
0 0.135 -0.365 0.001209384941 1
0 0.135 -0.355 0.001330919559 1
0 0.135 -0.345 0.001419970844 1
0 0.135 -0.335 0.001478833303 1
0 0.135 -0.325 0.001506381066 1
0 0.135 -0.315 0.001523647794 1
0 0.135 -0.305 0.001575673403 2
0 0.135 -0.295 0.001643063522 2
0 0.135 -0.285 0.001701066228 2
0 0.135 -0.275 0.001729010892 2
0 0.135 -0.265 0.001737327803 2
0 0.135 -0.255 0.001727312439 2
0 0.135 -0.245 0.001698242018 2
0 0.135 -0.235 0.001647806388 2
0 0.135 -0.225 0.001589784693 2
0 0.135 -0.215 0.001522867819 2
0 0.135 -0.205 0.001478973493 2
0 0.135 -0.195 0.00147047852 2
0 0.135 -0.185 0.001542349073 2
0 0.135 -0.175 0.001698924081 2
0 0.135 -0.165 0.001907891377 2
0 0.135 -0.155 0.002145952965 2
0 0.135 -0.145 0.002304511858 2
0 0.135 -0.135 0.002439033188 1
0 0.135 -0.125 0.00251975127 2
0 0.135 -0.115 0.002606260382 2
0 0.135 -0.105 0.002694806145 1
0 0.135 -0.095 0.002742471436 1
0 0.135 -0.085 0.002772214499 1
0 0.135 -0.075 0.002758338764 2
0 0.135 -0.065 0.002721679085 2
0 0.135 -0.055 0.002594398063 2
0 0.135 -0.045 0.002438471929 2
0 0.135 -0.035 0.002291049997 2
0 0.135 -0.025 0.002164591028 2
0 0.135 -0.015 0.00206115317 2
0 0.135 -0.005 0.001979066351 2
0 0.135 0.005 0.00191427372 2
0 0.135 0.015 0.001862509132 2
0 0.135 0.025 0.001820198265 2
0 0.135 0.035 0.001784375124 2
0 0.135 0.045 0.001752893416 2
0 0.135 0.055 0.001724247421 2
0 0.135 0.065 0.001697442319 2
0 0.135 0.075 0.001671851546 2
0 0.135 0.085 0.001647105176 2
0 0.135 0.095 0.00162301346 2
0 0.135 0.105 0.001599520598 2
0 0.135 0.115 0.001576688937 2
0 0.135 0.125 0.001554709276 2
0 0.135 0.135 0.001533936999 2
0 0.135 0.145 0.001514940758 2
0 0.135 0.155 0.001498566791 2
0 0.135 0.165 0.001485965208 2
0 0.135 0.175 0.001478614783 2
0 0.135 0.185 0.001478180411 2
0 0.135 0.195 0.001486401175 2
0 0.135 0.205 0.001504595153 2
0 0.135 0.215 0.001533498441 2
0 0.135 0.225 0.001572473926 2
0 0.135 0.235 0.001619395815 2
0 0.135 0.245 0.001670201451 2
0 0.135 0.255 0.001719935461 2
0 0.135 0.265 0.001763263712 2
0 0.135 0.275 0.001795454873 2
0 0.135 0.285 0.001813052059 2
0 0.135 0.295 0.001813344151 2
0 0.135 0.305 0.001794107996 2
0 0.135 0.315 0.001748218053 2
0 0.135 0.325 0.001673789248 2
0 0.135 0.335 0.001542331357 2
0 0.135 0.345 0.001376183745 2
0 0.135 0.355 0.001242799446 1
0 0.135 0.365 0.001112008876 1
0 0.135 0.375 0.000939269808 1
0 0.135 0.385 0.0007295135898 1
0 0.135 0.395 0.0004700413653 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.0004264526006 1
0 0.145 -0.385 0.0007277239664 1
0 0.145 -0.375 0.0009836150887 1
0 0.145 -0.365 0.001143735201 1
0 0.145 -0.355 0.001262836017 1
0 0.145 -0.345 0.001359735391 1
0 0.145 -0.335 0.001428829354 1
0 0.145 -0.325 0.00146896105 1
0 0.145 -0.315 0.001497447022 1
0 0.145 -0.305 0.00155702344 2
0 0.145 -0.295 0.001635169584 2
0 0.145 -0.285 0.001711211684 2
0 0.145 -0.275 0.001762237548 2
0 0.145 -0.265 0.001797870295 2
0 0.145 -0.255 0.001817619854 2
0 0.145 -0.245 0.001822218799 2
0 0.145 -0.235 0.001813786365 2
0 0.145 -0.225 0.001795964053 2
0 0.145 -0.215 0.001767385172 2
0 0.145 -0.205 0.001753907234 2
0 0.145 -0.195 0.001780345269 2
0 0.145 -0.185 0.001879704936 2
0 0.145 -0.175 0.002048124932 2
0 0.145 -0.165 0.002265281585 2
0 0.145 -0.155 0.002529373464 1
0 0.145 -0.145 0.002693529296 1
0 0.145 -0.135 0.002800796067 1
0 0.145 -0.125 0.002937137571 1
0 0.145 -0.115 0.003043371302 1
0 0.145 -0.105 0.003100486898 1
0 0.145 -0.095 0.003155655702 1
0 0.145 -0.085 0.003210960471 1
0 0.145 -0.075 0.003279715887 1
0 0.145 -0.065 0.003300121211 1
0 0.145 -0.055 0.003232693822 2
0 0.145 -0.045 0.003088301915 2
0 0.145 -0.035 0.002913635465 2
0 0.145 -0.025 0.002771619633 2
0 0.145 -0.015 0.002662042966 2
0 0.145 -0.005 0.002578137994 2
0 0.145 0.005 0.002512986855 2
0 0.145 0.015 0.002460170214 2
0 0.145 0.025 0.002415229556 2
0 0.145 0.035 0.002374661658 2
0 0.145 0.045 0.002336185135 2
0 0.145 0.055 0.00229836527 2
0 0.145 0.065 0.002260350361 2
0 0.145 0.075 0.002221689568 2
0 0.145 0.085 0.002182190447 2
0 0.145 0.095 0.002141836086 2
0 0.145 0.105 0.002100737035 2
0 0.145 0.115 0.002059116144 2
0 0.145 0.125 0.002017316992 2
0 0.145 0.135 0.001975831287 2
0 0.145 0.145 0.001935334196 2
0 0.145 0.155 0.001896720779 2
0 0.145 0.165 0.001861111849 2
0 0.145 0.175 0.001829832777 2
0 0.145 0.185 0.001804300924 2
0 0.145 0.195 0.001785883667 2
0 0.145 0.205 0.001775591967 2
0 0.145 0.215 0.001773842342 2
0 0.145 0.225 0.001780039872 2
0 0.145 0.235 0.001792449215 2
0 0.145 0.245 0.001808111012 2
0 0.145 0.255 0.001823348583 2
0 0.145 0.265 0.001834223306 2
0 0.145 0.275 0.001837049472 2
0 0.145 0.285 0.001828755432 2
0 0.145 0.295 0.001806130551 2
0 0.145 0.305 0.001766334543 2
0 0.145 0.315 0.001700915378 2
0 0.145 0.325 0.001607942445 2
0 0.145 0.335 0.001456688144 2
0 0.145 0.345 0.001279560401 1
0 0.145 0.355 0.001164512151 1
0 0.145 0.365 0.001042624642 1
0 0.145 0.375 0.0008743099191 1
0 0.145 0.385 0.0006766491579 1
0 0.145 0.395 0.0004313641548 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.0003983132577 2
0 0.155 -0.385 0.0006697389821 2
0 0.155 -0.375 0.000916209851 2
0 0.155 -0.365 0.00108282205 1
0 0.155 -0.355 0.001203338651 1
0 0.155 -0.345 0.001301131078 1
0 0.155 -0.335 0.001374718251 1
0 0.155 -0.325 0.001427576468 1
0 0.155 -0.315 0.001471473408 1
0 0.155 -0.305 0.001535658699 2
0 0.155 -0.295 0.001621118674 2
0 0.155 -0.285 0.001716890608 2
0 0.155 -0.275 0.001792952834 2
0 0.155 -0.265 0.001858174032 2
0 0.155 -0.255 0.001910667405 2
0 0.155 -0.245 0.00195154837 2
0 0.155 -0.235 0.001981904729 2
0 0.155 -0.225 0.002005601245 2
0 0.155 -0.215 0.002028239917 2
0 0.155 -0.205 0.002064833611 2
0 0.155 -0.195 0.00213112733 2
0 0.155 -0.185 0.002244231935 2
0 0.155 -0.175 0.002418822248 2
0 0.155 -0.165 0.002636742555 2
0 0.155 -0.155 0.002875811286 1
0 0.155 -0.145 0.003036344313 1
0 0.155 -0.135 0.003159736545 1
0 0.155 -0.125 0.003302417809 1
0 0.155 -0.115 0.003419207561 1
0 0.155 -0.105 0.003495016766 1
0 0.155 -0.095 0.003563530929 1
0 0.155 -0.085 0.003640999807 1
0 0.155 -0.075 0.00373037034 1
0 0.155 -0.065 0.003791912103 1
0 0.155 -0.055 0.003836745195 1
0 0.155 -0.045 0.003754762505 2
0 0.155 -0.035 0.003567226019 2
0 0.155 -0.025 0.00341531063 2
0 0.155 -0.015 0.003305059508 2
0 0.155 -0.005 0.003220520271 2
0 0.155 0.005 0.003156460112 2
0 0.155 0.015 0.003103653308 2
0 0.155 0.025 0.003056298338 2
0 0.155 0.035 0.003010641431 2
0 0.155 0.045 0.002964394636 2
0 0.155 0.055 0.002916341697 2
0 0.155 0.065 0.002865863671 2
0 0.155 0.075 0.002812742293 2
0 0.155 0.085 0.002756991756 2
0 0.155 0.095 0.002698776829 2
0 0.155 0.105 0.002638366948 2
0 0.155 0.115 0.002576124313 2
0 0.155 0.125 0.00251251267 2
0 0.155 0.135 0.002448119926 2
0 0.155 0.145 0.002383683808 2
0 0.155 0.155 0.002320111644 2
0 0.155 0.165 0.002258476209 2
0 0.155 0.175 0.002199980119 2
0 0.155 0.185 0.00214586034 2
0 0.155 0.195 0.00209725086 2
0 0.155 0.205 0.002054969713 2
0 0.155 0.215 0.002019317268 2
0 0.155 0.225 0.001989845116 2
0 0.155 0.235 0.001965272052 2
0 0.155 0.245 0.001943505025 2
0 0.155 0.255 0.001921912749 2
0 0.155 0.265 0.001897633845 2
0 0.155 0.275 0.001867822856 2
0 0.155 0.285 0.001829831025 2
0 0.155 0.295 0.001780467794 2
0 0.155 0.305 0.001716483307 2
0 0.155 0.315 0.001629961937 2
0 0.155 0.325 0.001513447849 2
0 0.155 0.335 0.001357054879 2
0 0.155 0.345 0.001193850827 1
0 0.155 0.355 0.001078932706 1
0 0.155 0.365 0.0009590188123 1
0 0.155 0.375 0.000801067002 1
0 0.155 0.385 0.000609216717 1
0 0.155 0.395 0.000383456364 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.0003668883533 2
0 0.165 -0.385 0.0006040737315 2
0 0.165 -0.375 0.0008396444745 2
0 0.165 -0.365 0.001028027152 1
0 0.165 -0.355 0.001149695441 1
0 0.165 -0.345 0.001244346064 1
0 0.165 -0.335 0.001324039395 1
0 0.165 -0.325 0.001387741141 1
0 0.165 -0.315 0.001443429723 1
0 0.165 -0.305 0.001506775715 2
0 0.165 -0.295 0.001602448222 2
0 0.165 -0.285 0.001721724245 2
