t x y content type
0 0.165 -0.275 0.001824783824 2
0 0.165 -0.265 0.001921428066 2
0 0.165 -0.255 0.002008567768 2
0 0.165 -0.245 0.002087498073 2
0 0.165 -0.235 0.002159292918 2
0 0.165 -0.225 0.002227176763 2
0 0.165 -0.215 0.00229647758 2
0 0.165 -0.205 0.002377201243 2
0 0.165 -0.195 0.002480442766 2
0 0.165 -0.185 0.002616581925 2
0 0.165 -0.175 0.00280101732 2
0 0.165 -0.165 0.003011715789 2
0 0.165 -0.155 0.003217022161 1
0 0.165 -0.145 0.003376822243 1
0 0.165 -0.135 0.003520239221 1
0 0.165 -0.125 0.003666291074 1
0 0.165 -0.115 0.003794428468 1
0 0.165 -0.105 0.00390185305 1
0 0.165 -0.095 0.003999322275 1
0 0.165 -0.085 0.00409316878 1
0 0.165 -0.075 0.004185506994 1
0 0.165 -0.065 0.004268683875 1
0 0.165 -0.055 0.004352095613 1
0 0.165 -0.045 0.004394565055 1
0 0.165 -0.035 0.004261375177 2
0 0.165 -0.025 0.004100753104 2
0 0.165 -0.015 0.003982620326 2
0 0.165 -0.005 0.003900705764 2
0 0.165 0.005 0.003840109177 2
0 0.165 0.015 0.003788709277 2
0 0.165 0.025 0.003739034144 2
0 0.165 0.035 0.003687754976 2
0 0.165 0.045 0.003632814843 2
0 0.165 0.055 0.003573389274 2
0 0.165 0.065 0.003509182744 2
0 0.165 0.075 0.003440255044 2
0 0.165 0.085 0.003366843448 2
0 0.165 0.095 0.003289291515 2
0 0.165 0.105 0.003208011037 2
0 0.165 0.115 0.003123476948 2
0 0.165 0.125 0.003036239512 2
0 0.165 0.135 0.002946946229 2
0 0.165 0.145 0.002856363565 2
0 0.165 0.155 0.002765389572 2
0 0.165 0.165 0.002675045262 2
0 0.165 0.175 0.00258643704 2
0 0.165 0.185 0.002500677684 2
0 0.165 0.195 0.002418772098 2
0 0.165 0.205 0.002341464383 2
0 0.165 0.215 0.002269087372 2
0 0.165 0.225 0.002201424078 2
0 0.165 0.235 0.002137655861 2
0 0.165 0.245 0.002076398761 2
0 0.165 0.255 0.002015861474 2
0 0.165 0.265 0.001954037036 2
0 0.165 0.275 0.001888822414 2
0 0.165 0.285 0.001818088947 2
0 0.165 0.295 0.001739146506 2
0 0.165 0.305 0.001648798713 2
0 0.165 0.315 0.001541231644 2
0 0.165 0.325 0.001404814232 2
0 0.165 0.335 0.001250123309 2
0 0.165 0.345 0.00110158172 1
0 0.165 0.355 0.0009872864416 1
0 0.165 0.365 0.000867294936 1
0 0.165 0.375 0.000719404003 1
0 0.165 0.385 0.0005369877883 1
0 0.165 0.395 0.0003363937519 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.0003247418796 2
0 0.175 -0.385 0.000536406554 2
0 0.175 -0.375 0.0007582684484 2
0 0.175 -0.365 0.0009590511317 2
0 0.175 -0.355 0.001094623255 1
0 0.175 -0.345 0.001189413218 1
0 0.175 -0.335 0.001274387512 1
0 0.175 -0.325 0.001345663684 1
0 0.175 -0.315 0.001407861426 2
0 0.175 -0.305 0.001475950952 2
0 0.175 -0.295 0.001590808491 2
0 0.175 -0.285 0.001731417822 2
0 0.175 -0.275 0.00186180213 2
0 0.175 -0.265 0.001990251331 2
0 0.175 -0.255 0.002113047531 2
0 0.175 -0.245 0.002231173201 2
0 0.175 -0.235 0.00234546998 2
0 0.175 -0.225 0.002458527062 2
0 0.175 -0.215 0.002574446756 2
0 0.175 -0.205 0.002699305376 2
0 0.175 -0.195 0.002839862736 2
0 0.175 -0.185 0.003000562333 2
0 0.175 -0.175 0.003188716806 2
0 0.175 -0.165 0.003384575705 2
0 0.175 -0.155 0.003562172741 1
0 0.175 -0.145 0.003739176812 1
0 0.175 -0.135 0.00390011705 1
0 0.175 -0.125 0.004056389285 1
0 0.175 -0.115 0.004199809105 1
0 0.175 -0.105 0.004328307128 1
0 0.175 -0.095 0.004447097216 1
0 0.175 -0.085 0.00455972318 1
0 0.175 -0.075 0.004668262328 1
0 0.175 -0.065 0.004769519766 1
0 0.175 -0.055 0.004862661118 1
0 0.175 -0.045 0.004944324294 1
0 0.175 -0.035 0.00494246591 2
0 0.175 -0.025 0.004792039924 2
0 0.175 -0.015 0.004680578204 2
0 0.175 -0.005 0.004613383777 2
0 0.175 0.005 0.004559399358 2
0 0.175 0.015 0.004510526814 2
0 0.175 0.025 0.004458413614 2
0 0.175 0.035 0.004400770988 2
0 0.175 0.045 0.004336109212 2
0 0.175 0.055 0.004264151801 2
0 0.175 0.065 0.004185003458 2
0 0.175 0.075 0.004099029959 2
0 0.175 0.085 0.004006694609 2
0 0.175 0.095 0.003908506456 2
0 0.175 0.105 0.00380499608 2
0 0.175 0.115 0.003696720961 2
0 0.175 0.125 0.003584284455 2
0 0.175 0.135 0.003468361023 2
0 0.175 0.145 0.003349718966 2
0 0.175 0.155 0.003229232864 2
0 0.175 0.165 0.003107877041 2
0 0.175 0.175 0.002986693744 2
0 0.175 0.185 0.002866730284 2
0 0.175 0.195 0.002748948794 2
0 0.175 0.205 0.002634114121 2
0 0.175 0.215 0.002522683734 2
0 0.175 0.225 0.002414717361 2
0 0.175 0.235 0.002309842264 2
0 0.175 0.245 0.002207281333 2
0 0.175 0.255 0.002105947955 2
0 0.175 0.265 0.00200456225 2
0 0.175 0.275 0.001901731093 2
0 0.175 0.285 0.001795954194 2
0 0.175 0.295 0.001685438975 2
0 0.175 0.305 0.001567690689 2
0 0.175 0.315 0.001439823097 2
0 0.175 0.325 0.001292110378 2
0 0.175 0.335 0.00113914424 2
0 0.175 0.345 0.0009987625058 1
0 0.175 0.355 0.0008872153696 1
0 0.175 0.365 0.0007705699618 1
0 0.175 0.375 0.0006328030581 1
0 0.175 0.385 0.0004685410969 1
0 0.175 0.395 0.0002943656147 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.0002701710594 2
0 0.185 -0.385 0.0004666296192 2
0 0.185 -0.375 0.0006734172933 2
0 0.185 -0.365 0.0008699335759 2
0 0.185 -0.355 0.001030360222 2
0 0.185 -0.345 0.001139901482 2
0 0.185 -0.335 0.001228003442 2
0 0.185 -0.325 0.001301367435 2
0 0.185 -0.315 0.001366666934 2
0 0.185 -0.305 0.001459704172 2
0 0.185 -0.295 0.001594820173 2
0 0.185 -0.285 0.001749575185 2
0 0.185 -0.275 0.001906265219 2
0 0.185 -0.265 0.002065747795 2
0 0.185 -0.255 0.00222432492 2
0 0.185 -0.245 0.002382087396 2
0 0.185 -0.235 0.002539244807 2
0 0.185 -0.225 0.002697316553 2
0 0.185 -0.215 0.002858763959 2
0 0.185 -0.205 0.003026708594 2
0 0.185 -0.195 0.003204487152 2
0 0.185 -0.185 0.003391590699 2
0 0.185 -0.175 0.0035896504 2
0 0.185 -0.165 0.003774986178 2
0 0.185 -0.155 0.003918490892 1
0 0.185 -0.145 0.004117517209 1
0 0.185 -0.135 0.00429376453 1
0 0.185 -0.125 0.004461830554 1
0 0.185 -0.115 0.004622170574 1
0 0.185 -0.105 0.004770477158 1
0 0.185 -0.095 0.004909431117 1
0 0.185 -0.085 0.005040540627 1
0 0.185 -0.075 0.005166135262 1
0 0.185 -0.065 0.005286170763 1
0 0.185 -0.055 0.005393126077 1
0 0.185 -0.045 0.005492431785 1
0 0.185 -0.035 0.005577978955 1
0 0.185 -0.025 0.005474368763 2
0 0.185 -0.015 0.005399029104 2
0 0.185 -0.005 0.00535282735 2
0 0.185 0.005 0.005309251316 2
0 0.185 0.015 0.005263444037 2
0 0.185 0.025 0.00520854013 2
0 0.185 0.035 0.005143668007 2
0 0.185 0.045 0.005068262952 2
0 0.185 0.055 0.004982700715 2
0 0.185 0.065 0.004887540906 2
0 0.185 0.075 0.004783466284 2
0 0.185 0.085 0.00467115892 2
0 0.185 0.095 0.00455127325 2
0 0.185 0.105 0.004424431063 2
0 0.185 0.115 0.004291240748 2
0 0.185 0.125 0.004152326471 2
0 0.185 0.135 0.004008360479 2
0 0.185 0.145 0.003860091161 2
0 0.185 0.155 0.003708360483 2
0 0.185 0.165 0.003554104377 2
0 0.185 0.175 0.003398331124 2
0 0.185 0.185 0.003242074584 2
0 0.185 0.195 0.003086324891 2
0 0.185 0.205 0.002931943641 2
0 0.185 0.215 0.002779579816 2
0 0.185 0.225 0.002629602784 2
0 0.185 0.235 0.002482073028 2
0 0.185 0.245 0.002336756866 2
0 0.185 0.255 0.002193185951 2
0 0.185 0.265 0.002050729697 2
0 0.185 0.275 0.001908682353 2
0 0.185 0.285 0.001766232915 2
0 0.185 0.295 0.001622681929 2
0 0.185 0.305 0.001476597193 2
0 0.185 0.315 0.001328432722 2
0 0.185 0.325 0.001170879529 2
0 0.185 0.335 0.001021357791 2
0 0.185 0.345 0.0008901304647 1
0 0.185 0.355 0.0007808142563 1
0 0.185 0.365 0.0006679238969 1
0 0.185 0.375 0.0005417683932 1
0 0.185 0.385 0.0003975298531 1
0 0.185 0.395 0.0002513155561 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.0002127942554 2
0 0.195 -0.385 0.0003938839248 2
0 0.195 -0.375 0.0005891344867 2
0 0.195 -0.365 0.0007765269003 2
0 0.195 -0.355 0.0009424763838 2
0 0.195 -0.345 0.001067378628 2
0 0.195 -0.335 0.00116504001 2
0 0.195 -0.325 0.001250653393 2
0 0.195 -0.315 0.001338273561 2
0 0.195 -0.305 0.00145558323 2
0 0.195 -0.295 0.001606479419 2
0 0.195 -0.285 0.001775033774 2
0 0.195 -0.275 0.001957076293 2
0 0.195 -0.265 0.002146889458 2
0 0.195 -0.255 0.002341008698 2
0 0.195 -0.245 0.002538289117 2
0 0.195 -0.235 0.002738082991 2
0 0.195 -0.225 0.002940657607 2
0 0.195 -0.215 0.003146778561 2
0 0.195 -0.205 0.003357152319 2
0 0.195 -0.195 0.003572202805 2
0 0.195 -0.185 0.003788088897 2
0 0.195 -0.175 0.0040020583 2
0 0.195 -0.165 0.004187242791 2
0 0.195 -0.155 0.004318781849 2
0 0.195 -0.145 0.00449843659 1
0 0.195 -0.135 0.004694889888 1
0 0.195 -0.125 0.004882446773 1
0 0.195 -0.115 0.005058931854 1
0 0.195 -0.105 0.005226026605 1
0 0.195 -0.095 0.005384394814 1
0 0.195 -0.085 0.005532789184 1
0 0.195 -0.075 0.005676902241 1
0 0.195 -0.065 0.005817143345 1
0 0.195 -0.055 0.005945963673 1
0 0.195 -0.045 0.006062210254 1
0 0.195 -0.035 0.00615724012 1
0 0.195 -0.025 0.006149620183 2
0 0.195 -0.015 0.006132029647 2
0 0.195 -0.005 0.00611263682 2
0 0.195 0.005 0.006083156972 2
0 0.195 0.015 0.006040621425 2
0 0.195 0.025 0.005982512869 2
0 0.195 0.035 0.005909625189 2
0 0.195 0.045 0.005822627906 2
0 0.195 0.055 0.005722604223 2
0 0.195 0.065 0.005610606444 2
0 0.195 0.075 0.005487638115 2
0 0.195 0.085 0.005354589771 2
0 0.195 0.095 0.005212239391 2
0 0.195 0.105 0.005061271587 2
0 0.195 0.115 0.004902314485 2
0 0.195 0.125 0.004735982596 2
0 0.195 0.135 0.004562919541 2
0 0.195 0.145 0.004383835048 2
0 0.195 0.155 0.004199531507 2
0 0.195 0.165 0.004010915217 2
0 0.195 0.175 0.003818987875 2
0 0.195 0.185 0.003624815489 2
0 0.195 0.195 0.003429475761 2
0 0.195 0.205 0.003233990235 2
0 0.195 0.215 0.003039253702 2
0 0.195 0.225 0.002845975559 2
0 0.195 0.235 0.002654648353 2
0 0.195 0.245 0.002465549239 2
0 0.195 0.255 0.002278778846 2
0 0.195 0.265 0.002094309262 2
0 0.195 0.275 0.001912091478 2
0 0.195 0.285 0.001732002051 2
0 0.195 0.295 0.00155439539 2
0 0.195 0.305 0.001378757631 2
0 0.195 0.315 0.00120894561 2
0 0.195 0.325 0.001038110044 2
0 0.195 0.335 0.0008970831171 2
0 0.195 0.345 0.0007821516005 1
0 0.195 0.355 0.0006683818505 1
0 0.195 0.365 0.0005567145987 1
0 0.195 0.375 0.0004468018538 1
0 0.195 0.385 0.0003195085619 1
0 0.195 0.395 0.0002050348338 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0001540978214 2
0 0.205 -0.385 0.000318150746 2
0 0.205 -0.375 0.000503010901 2
0 0.205 -0.365 0.0006744609518 2
0 0.205 -0.355 0.0008319706346 2
0 0.205 -0.345 0.000965255994 2
0 0.205 -0.335 0.001081011874 2
0 0.205 -0.325 0.001190424692 2
0 0.205 -0.315 0.001306806545 2
0 0.205 -0.305 0.001445506531 2
0 0.205 -0.295 0.001612222963 2
0 0.205 -0.285 0.001802445887 2
0 0.205 -0.275 0.002010349185 2
0 0.205 -0.265 0.002230828209 2
0 0.205 -0.255 0.002460460779 2
0 0.205 -0.245 0.002697034858 2
0 0.205 -0.235 0.002939004856 2
0 0.205 -0.225 0.003185364476 2
0 0.205 -0.215 0.003435253303 2
0 0.205 -0.205 0.003687380066 2
0 0.205 -0.195 0.003939758266 2
0 0.205 -0.185 0.004187054388 2
0 0.205 -0.175 0.00442122359 2
0 0.205 -0.165 0.004625070391 2
0 0.205 -0.155 0.004775041071 2
0 0.205 -0.145 0.004899717467 1
0 0.205 -0.135 0.005103602111 1
0 0.205 -0.125 0.005316423611 1
0 0.205 -0.115 0.005510551104 1
0 0.205 -0.105 0.005695862084 1
0 0.205 -0.095 0.005874726822 1
0 0.205 -0.085 0.006036851082 1
0 0.205 -0.075 0.006198645455 1
0 0.205 -0.065 0.006361228316 1
0 0.205 -0.055 0.006507773917 1
0 0.205 -0.045 0.006633116421 1
0 0.205 -0.035 0.006737954867 1
0 0.205 -0.025 0.006819281201 2
0 0.205 -0.015 0.006870314656 2
0 0.205 -0.005 0.006887093838 2
0 0.205 0.005 0.00687341795 2
0 0.205 0.015 0.006834183446 2
0 0.205 0.025 0.006772608636 2
0 0.205 0.035 0.006691223436 2
0 0.205 0.045 0.00659210892 2
0 0.205 0.055 0.006477089619 2
0 0.205 0.065 0.006347745638 2
0 0.205 0.075 0.006205411822 2
0 0.205 0.085 0.006051181017 2
0 0.205 0.095 0.005885934807 2
0 0.205 0.105 0.005710393226 2
0 0.205 0.115 0.005525174385 2
0 0.205 0.125 0.005330854754 2
0 0.205 0.135 0.005128025017 2
0 0.205 0.145 0.0049173387 2
0 0.205 0.155 0.004699551087 2
0 0.205 0.165 0.004475545002 2
0 0.205 0.175 0.004246338319 2
0 0.205 0.185 0.004013068983 2
0 0.205 0.195 0.00377695543 2
0 0.205 0.205 0.003539237285 2
0 0.205 0.215 0.00330110737 2
0 0.205 0.225 0.003063650576 2
0 0.205 0.235 0.002827804565 2
0 0.205 0.245 0.002594349125 2
0 0.205 0.255 0.002363932594 2
0 0.205 0.265 0.002137107561 2
0 0.205 0.275 0.001914454179 2
0 0.205 0.285 0.00169651596 2
0 0.205 0.295 0.001484541973 2
0 0.205 0.305 0.001278773117 2
0 0.205 0.315 0.001085735042 2
0 0.205 0.325 0.000896655016 2
0 0.205 0.335 0.0007604004039 2
0 0.205 0.345 0.0006674345423 1
0 0.205 0.355 0.0005492603615 1
0 0.205 0.365 0.0004430322789 1
0 0.205 0.375 0.0003511571473 1
0 0.205 0.385 0.0002378010288 1
0 0.205 0.395 0.0001523436336 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 9.792856077e-05 2
0 0.215 -0.385 0.0002328923735 2
0 0.215 -0.375 0.0004046042169 2
0 0.215 -0.365 0.0005640855081 2
0 0.215 -0.355 0.0007113927842 2
0 0.215 -0.345 0.0008492949289 2
0 0.215 -0.335 0.0009792520877 2
0 0.215 -0.325 0.001110940813 2
0 0.215 -0.315 0.001254420797 2
0 0.215 -0.305 0.001419566667 2
0 0.215 -0.295 0.001610574122 2
0 0.215 -0.285 0.001825819679 2
0 0.215 -0.275 0.002061655473 2
0 0.215 -0.265 0.002314012424 2
0 0.215 -0.255 0.002579480157 2
0 0.215 -0.245 0.002855235701 2
0 0.215 -0.235 0.003138945143 2
0 0.215 -0.225 0.003428447741 2
0 0.215 -0.215 0.003721389757 2
0 0.215 -0.205 0.004014788741 2
0 0.215 -0.195 0.004304701856 2
0 0.215 -0.185 0.004585313668 2
0 0.215 -0.175 0.004847355253 2
0 0.215 -0.165 0.005083082887 2
0 0.215 -0.155 0.005268677952 2
0 0.215 -0.145 0.005387077874 2
0 0.215 -0.135 0.005536340486 1
0 0.215 -0.125 0.005751901402 1
0 0.215 -0.115 0.005957001126 1
0 0.215 -0.105 0.00616512472 1
0 0.215 -0.095 0.006375921447 1
0 0.215 -0.085 0.006536970795 1
0 0.215 -0.075 0.006715515046 1
0 0.215 -0.065 0.006918763739 1
0 0.215 -0.055 0.007085089899 1
0 0.215 -0.045 0.007217611228 1
0 0.215 -0.035 0.007333310632 1
0 0.215 -0.025 0.007504519867 2
0 0.215 -0.015 0.007620718904 2
0 0.215 -0.005 0.007671059436 2
0 0.215 0.005 0.007672083039 2
0 0.215 0.015 0.007635905169 2
0 0.215 0.025 0.007570818958 2
0 0.215 0.035 0.007480863701 2
0 0.215 0.045 0.007369484306 2
0 0.215 0.055 0.007239286182 2
0 0.215 0.065 0.00709242545 2
0 0.215 0.075 0.006930594485 2
0 0.215 0.085 0.006755087684 2
0 0.215 0.095 0.006566870934 2
0 0.215 0.105 0.006366671974 2
0 0.215 0.115 0.006155070093 2
0 0.215 0.125 0.005932577321 2
0 0.215 0.135 0.005699708627 2
0 0.215 0.145 0.005457043324 2
0 0.215 0.155 0.005205278803 2
0 0.215 0.165 0.004945275057 2
0 0.215 0.175 0.004678082501 2
0 0.215 0.185 0.004404945831 2
0 0.215 0.195 0.004127275068 2
0 0.215 0.205 0.003846587295 2
0 0.215 0.215 0.003564430153 2
0 0.215 0.225 0.003282308143 2
0 0.215 0.235 0.003001630213 2
0 0.215 0.245 0.00272368846 2
0 0.215 0.255 0.002449678131 2
0 0.215 0.265 0.002180731553 2
0 0.215 0.275 0.001918050153 2
0 0.215 0.285 0.001662854499 2
0 0.215 0.295 0.001417151216 2
0 0.215 0.305 0.001182119605 2
0 0.215 0.315 0.000965232709 2
0 0.215 0.325 0.0007599873103 2
0 0.215 0.335 0.000613802224 2
0 0.215 0.345 0.0005301927343 2
0 0.215 0.355 0.0004313802796 1
0 0.215 0.365 0.0003375473422 1
0 0.215 0.375 0.0002556111157 1
0 0.215 0.385 0.00016130197 1
0 0.215 0.395 9.589733012e-05 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 4.740314198e-05 1
0 0.225 -0.385 0.0001295932908 2
0 0.225 -0.375 0.0002853976813 2
0 0.225 -0.365 0.0004396377555 2
0 0.225 -0.355 0.0005780049917 2
0 0.225 -0.345 0.0007206416579 2
0 0.225 -0.335 0.0008641690081 2
0 0.225 -0.325 0.001017083466 2
0 0.225 -0.315 0.001186862576 2
0 0.225 -0.305 0.001379385629 2
0 0.225 -0.295 0.001597678117 2
0 0.225 -0.285 0.001841193115 2
0 0.225 -0.275 0.002107457329 2
0 0.225 -0.265 0.002393156602 2
0 0.225 -0.255 0.002695002736 2
0 0.225 -0.245 0.003009958637 2
0 0.225 -0.235 0.003335106768 2
0 0.225 -0.225 0.003667349307 2
0 0.225 -0.215 0.004002991319 2
0 0.225 -0.205 0.004337524859 2
0 0.225 -0.195 0.004665374996 2
0 0.225 -0.185 0.004980317742 2
0 0.225 -0.175 0.005274293844 2
0 0.225 -0.165 0.005538732331 2
0 0.225 -0.155 0.005760376334 2
0 0.225 -0.145 0.005924602087 2
0 0.225 -0.135 0.006066181938 2
0 0.225 -0.125 0.00623326597 1
0 0.225 -0.115 0.006443963773 1
0 0.225 -0.105 0.006669371679 1
0 0.225 -0.095 0.006911361126 1
0 0.225 -0.085 0.007075893113 1
0 0.225 -0.075 0.007264498641 1
0 0.225 -0.065 0.007484838916 1
0 0.225 -0.055 0.007655517304 1
0 0.225 -0.045 0.00780368658 1
0 0.225 -0.035 0.00794817721 1
0 0.225 -0.025 0.008223126108 2
0 0.225 -0.015 0.008386999458 2
0 0.225 -0.005 0.008458220908 2
0 0.225 0.005 0.008471123788 2
0 0.225 0.015 0.008437902034 2
0 0.225 0.025 0.008369568838 2
0 0.225 0.035 0.008271316986 2
0 0.225 0.045 0.008147799569 2
0 0.225 0.055 0.008002503976 2
0 0.225 0.065 0.007838239142 2
0 0.225 0.075 0.007657092746 2
0 0.225 0.085 0.007460554143 2
0 0.225 0.095 0.007249645045 2
0 0.225 0.105 0.007025067441 2
0 0.225 0.115 0.006787332442 2
0 0.225 0.125 0.006536863656 2
0 0.225 0.135 0.006274079256 2
0 0.225 0.145 0.005999464489 2
0 0.225 0.155 0.005713641456 2
0 0.225 0.165 0.005417438276 2
0 0.225 0.175 0.005111944446 2
0 0.225 0.185 0.004798541189 2
0 0.225 0.195 0.004478882458 2
0 0.225 0.205 0.004154829797 2
0 0.225 0.215 0.003828352606 2
0 0.225 0.225 0.003501429457 2
0 0.225 0.235 0.003175976137 2
0 0.225 0.245 0.002853815675 2
0 0.225 0.255 0.00253669861 2
0 0.225 0.265 0.002226346718 2
0 0.225 0.275 0.001924591299 2
0 0.225 0.285 0.001633371187 2
0 0.225 0.295 0.001355390151 2
0 0.225 0.305 0.001093075923 2
0 0.225 0.315 0.0008532544456 2
0 0.225 0.325 0.0006383387508 2
0 0.225 0.335 0.0004695630939 2
0 0.225 0.345 0.0003691985506 2
0 0.225 0.355 0.0003038089412 1
0 0.225 0.365 0.0002287335315 1
0 0.225 0.375 0.0001535072208 1
0 0.225 0.385 8.934635887e-05 1
0 0.225 0.395 4.199369255e-05 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
