t x y content type
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 -2.261137984e-06 1
0 0.235 -0.385 2.772096084e-05 1
0 0.235 -0.375 0.0001380730847 2
0 0.235 -0.365 0.0002931470968 2
0 0.235 -0.355 0.0004368011157 2
0 0.235 -0.345 0.0005802195597 2
0 0.235 -0.335 0.0007367775531 2
0 0.235 -0.325 0.0009093097195 2
0 0.235 -0.315 0.001104455243 2
0 0.235 -0.305 0.001325051631 2
0 0.235 -0.295 0.001572811457 2
0 0.235 -0.285 0.001847042518 2
0 0.235 -0.275 0.002145681646 2
0 0.235 -0.265 0.002465875867 2
0 0.235 -0.255 0.002804567689 2
0 0.235 -0.245 0.003158694192 2
0 0.235 -0.235 0.003525011083 2
0 0.235 -0.225 0.003899791696 2
0 0.235 -0.215 0.004278163158 2
0 0.235 -0.205 0.004654147255 2
0 0.235 -0.195 0.005020457924 2
0 0.235 -0.185 0.005370135002 2
0 0.235 -0.175 0.005696279014 2
0 0.235 -0.165 0.005992297054 2
0 0.235 -0.155 0.0062535288 2
0 0.235 -0.145 0.006474400832 2
0 0.235 -0.135 0.006654163108 2
0 0.235 -0.125 0.006818435216 2
0 0.235 -0.115 0.007036417804 2
0 0.235 -0.105 0.007276456778 2
0 0.235 -0.095 0.007490887669 1
0 0.235 -0.085 0.007739410198 2
0 0.235 -0.075 0.007946064553 2
0 0.235 -0.065 0.008105577746 1
0 0.235 -0.055 0.008273627541 1
0 0.235 -0.045 0.008440602073 1
0 0.235 -0.035 0.00867661411 2
0 0.235 -0.025 0.008969284542 2
0 0.235 -0.015 0.009152462762 2
0 0.235 -0.005 0.009240186393 2
0 0.235 0.005 0.00926307354 2
0 0.235 0.015 0.009233511949 2
0 0.235 0.025 0.009162451684 2
0 0.235 0.035 0.009056227486 2
0 0.235 0.045 0.008920707631 2
0 0.235 0.055 0.008760474093 2
0 0.235 0.065 0.008579090106 2
0 0.235 0.075 0.008379063135 2
0 0.235 0.085 0.00816204009 2
0 0.235 0.095 0.007929043944 2
0 0.235 0.105 0.007680704201 2
0 0.235 0.115 0.007417433108 2
0 0.235 0.125 0.007139546697 2
0 0.235 0.135 0.006847348914 2
0 0.235 0.145 0.006541208558 2
0 0.235 0.155 0.006221644116 2
0 0.235 0.165 0.005889426742 2
0 0.235 0.175 0.005545674943 2
0 0.235 0.185 0.005191929714 2
0 0.235 0.195 0.004830146865 2
0 0.235 0.205 0.004462615447 2
0 0.235 0.215 0.004091810065 2
0 0.235 0.225 0.003720248896 2
0 0.235 0.235 0.003350393209 2
0 0.235 0.245 0.002984612533 2
0 0.235 0.255 0.002625214448 2
0 0.235 0.265 0.002274510843 2
0 0.235 0.275 0.001934964437 2
0 0.235 0.285 0.001609256003 2
0 0.235 0.295 0.001300756879 2
0 0.235 0.305 0.001013239001 2
0 0.235 0.315 0.0007525294279 2
0 0.235 0.325 0.0005278043933 2
0 0.235 0.335 0.0003387284686 2
0 0.235 0.345 0.0002179310772 2
0 0.235 0.355 0.0001652722906 2
0 0.235 0.365 0.000112861326 2
0 0.235 0.375 5.606273045e-05 2
0 0.235 0.385 1.988071645e-05 2
0 0.235 0.395 -9.194524737e-06 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -4.655560984e-05 1
0 0.245 -0.385 -5.411533352e-05 1
0 0.245 -0.375 -7.110447718e-06 2
0 0.245 -0.365 0.0001371646564 2
0 0.245 -0.355 0.0002875153354 2
0 0.245 -0.345 0.0004286599283 2
0 0.245 -0.335 0.0005980130314 2
0 0.245 -0.325 0.0007897091624 2
0 0.245 -0.315 0.001009846265 2
0 0.245 -0.305 0.001258828667 2
0 0.245 -0.295 0.001537089116 2
0 0.245 -0.285 0.001843362019 2
0 0.245 -0.275 0.00217553584 2
0 0.245 -0.265 0.002530910548 2
0 0.245 -0.255 0.002906577093 2
0 0.245 -0.245 0.003299638617 2
0 0.245 -0.235 0.003706871003 2
0 0.245 -0.225 0.00412442687 2
0 0.245 -0.215 0.004546385694 2
0 0.245 -0.205 0.004965281793 2
0 0.245 -0.195 0.005371132795 2
0 0.245 -0.185 0.005755930044 2
0 0.245 -0.175 0.006113381439 2
0 0.245 -0.165 0.006439531683 2
0 0.245 -0.155 0.006735012333 2
0 0.245 -0.145 0.007001946573 2
0 0.245 -0.135 0.007239863082 2
0 0.245 -0.125 0.007453907124 2
0 0.245 -0.115 0.007699953771 2
0 0.245 -0.105 0.007955593357 2
0 0.245 -0.095 0.008184496029 2
0 0.245 -0.085 0.008475288311 2
0 0.245 -0.075 0.00870383715 2
0 0.245 -0.065 0.008848770587 2
0 0.245 -0.055 0.009011823579 2
0 0.245 -0.045 0.009195371416 2
0 0.245 -0.035 0.009460664251 2
0 0.245 -0.025 0.00972576519 2
0 0.245 -0.015 0.009909484085 2
0 0.245 -0.005 0.01001196322 2
0 0.245 0.005 0.0100444313 2
0 0.245 0.015 0.01001901421 2
0 0.245 0.025 0.009945081817 2
0 0.245 0.035 0.009830544203 2
0 0.245 0.045 0.009682688657 2
0 0.245 0.055 0.009507479928 2
0 0.245 0.065 0.009309300725 2
0 0.245 0.075 0.009091022205 2
0 0.245 0.085 0.008854329233 2
0 0.245 0.095 0.00860013962 2
0 0.245 0.105 0.00832894597 2
0 0.245 0.115 0.0080410351 2
0 0.245 0.125 0.00773660952 2
0 0.245 0.135 0.007415850733 2
0 0.245 0.145 0.007078986616 2
0 0.245 0.155 0.00672638633 2
0 0.245 0.165 0.00635871268 2
0 0.245 0.175 0.005977072355 2
0 0.245 0.185 0.005583178846 2
0 0.245 0.195 0.005179358865 2
0 0.245 0.205 0.004768442786 2
0 0.245 0.215 0.004353520715 2
0 0.245 0.225 0.003937728511 2
0 0.245 0.235 0.003524106254 2
0 0.245 0.245 0.003115567956 2
0 0.245 0.255 0.002714955707 2
0 0.245 0.265 0.002325142678 2
0 0.245 0.275 0.001949192283 2
0 0.245 0.285 0.001590489126 2
0 0.245 0.295 0.001253029179 2
0 0.245 0.305 0.0009416366825 2
0 0.245 0.315 0.0006618600789 2
0 0.245 0.325 0.0004225606593 2
0 0.245 0.335 0.0002270246143 2
0 0.245 0.345 9.685523094e-05 2
0 0.245 0.355 2.938240445e-05 2
0 0.245 0.365 -1.68914101e-05 2
0 0.245 0.375 -5.336538515e-05 2
0 0.245 0.385 -6.566914298e-05 2
0 0.245 0.395 -6.32525685e-05 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -9.165494264e-05 1
0 0.255 -0.385 -0.000126411538 1
0 0.255 -0.375 -0.0001228553394 1
0 0.255 -0.365 -1.498823736e-05 2
0 0.255 -0.355 0.00012648362 2
0 0.255 -0.345 0.0002689892315 2
0 0.255 -0.335 0.0004501271044 2
0 0.255 -0.325 0.0006609343757 2
0 0.255 -0.315 0.0009057600345 2
0 0.255 -0.305 0.001183184239 2
0 0.255 -0.295 0.001492355319 2
0 0.255 -0.285 0.001831249963 2
0 0.255 -0.275 0.002197421475 2
0 0.255 -0.265 0.002588084829 2
0 0.255 -0.255 0.003000379147 2
0 0.255 -0.245 0.003431626633 2
0 0.255 -0.235 0.00387884265 2
0 0.255 -0.225 0.004338713615 2
0 0.255 -0.215 0.004804481885 2
0 0.255 -0.205 0.005267829185 2
0 0.255 -0.195 0.005714259385 2
0 0.255 -0.185 0.006135249494 2
0 0.255 -0.175 0.006524505031 2
0 0.255 -0.165 0.006878900048 2
0 0.255 -0.155 0.007206630292 2
0 0.255 -0.145 0.007514241628 2
0 0.255 -0.135 0.007808957413 2
0 0.255 -0.125 0.008098375823 2
0 0.255 -0.115 0.008397694553 2
0 0.255 -0.105 0.008693634091 2
0 0.255 -0.095 0.008988782855 2
0 0.255 -0.085 0.009295838243 2
0 0.255 -0.075 0.009542051389 2
0 0.255 -0.065 0.009712837847 2
0 0.255 -0.055 0.009872442988 2
0 0.255 -0.045 0.01003149625 2
0 0.255 -0.035 0.01026202634 2
0 0.255 -0.025 0.01049073949 2
0 0.255 -0.015 0.01066574373 2
0 0.255 -0.005 0.01077477267 2
0 0.255 0.005 0.01081568939 2
0 0.255 0.015 0.01079304316 2
0 0.255 0.025 0.01071456856 2
0 0.255 0.035 0.0105902471 2
0 0.255 0.045 0.010428965 2
0 0.255 0.055 0.01023839531 2
0 0.255 0.065 0.01002370871 2
0 0.255 0.075 0.009787959822 2
0 0.255 0.085 0.009532639147 2
0 0.255 0.095 0.009258381576 2
0 0.255 0.105 0.008965461487 2
0 0.255 0.115 0.008654029468 2
0 0.255 0.125 0.008324196441 2
0 0.255 0.135 0.00797603134 2
0 0.255 0.145 0.007609597214 2
0 0.255 0.155 0.007225043802 2
0 0.255 0.165 0.006822836165 2
0 0.255 0.175 0.006403970074 2
0 0.255 0.185 0.005970327692 2
0 0.255 0.195 0.005524695483 2
0 0.255 0.205 0.005070618259 2
0 0.255 0.215 0.004611953868 2
0 0.255 0.225 0.004152545431 2
0 0.255 0.235 0.003696025185 2
0 0.255 0.245 0.003245814638 2
0 0.255 0.255 0.002805228818 2
0 0.255 0.265 0.002377632784 2
0 0.255 0.275 0.001966618716 2
0 0.255 0.285 0.00157617479 2
0 0.255 0.295 0.001210851772 2
0 0.255 0.305 0.0008760928617 2
0 0.255 0.315 0.0005777655454 2
0 0.255 0.325 0.0003237226096 2
0 0.255 0.335 0.0001211778488 2
0 0.255 0.345 -2.225305208e-05 2
0 0.255 0.355 -0.0001106375714 2
0 0.255 0.365 -0.0001605917183 2
0 0.255 0.375 -0.0001805562547 2
0 0.255 0.385 -0.0001666536176 2
0 0.255 0.395 -0.0001246879215 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -0.0001412964258 1
0 0.265 -0.385 -0.0001995293061 1
0 0.265 -0.375 -0.0002157221967 1
0 0.265 -0.365 -0.0001549594595 2
0 0.265 -0.355 -3.950977215e-05 2
0 0.265 -0.345 0.0001063668494 2
0 0.265 -0.335 0.0002973126195 2
0 0.265 -0.325 0.0005267942491 2
0 0.265 -0.315 0.0007957329141 2
0 0.265 -0.305 0.001101269236 2
0 0.265 -0.295 0.001441188555 2
0 0.265 -0.285 0.001812628818 2
0 0.265 -0.275 0.002212634958 2
0 0.265 -0.265 0.002638158539 2
0 0.265 -0.255 0.003086341149 2
0 0.265 -0.245 0.003554556107 2
0 0.265 -0.235 0.004040055098 2
0 0.265 -0.225 0.004543197841 2
0 0.265 -0.215 0.005056570888 2
0 0.265 -0.205 0.00557294568 2
0 0.265 -0.195 0.006063359379 2
0 0.265 -0.185 0.006521581308 2
0 0.265 -0.175 0.006940895471 2
0 0.265 -0.165 0.007312794925 2
0 0.265 -0.155 0.007667481755 2
0 0.265 -0.145 0.008013882425 2
0 0.265 -0.135 0.008359376081 2
0 0.265 -0.125 0.008712074438 2
0 0.265 -0.115 0.009072802103 2
0 0.265 -0.105 0.009404451188 2
0 0.265 -0.095 0.009741343079 2
0 0.265 -0.085 0.01003607518 2
0 0.265 -0.075 0.01029990442 2
0 0.265 -0.065 0.01053682512 2
0 0.265 -0.055 0.01074625963 2
0 0.265 -0.045 0.01089444942 2
0 0.265 -0.035 0.01105807033 2
0 0.265 -0.025 0.01125197082 2
0 0.265 -0.015 0.01142224621 2
0 0.265 -0.005 0.01153626456 2
0 0.265 0.005 0.01158171733 2
0 0.265 0.015 0.01155748126 2
0 0.265 0.025 0.01146972722 2
0 0.265 0.035 0.01133211811 2
0 0.265 0.045 0.01115506687 2
0 0.265 0.055 0.01094836127 2
0 0.265 0.065 0.01071756208 2
0 0.265 0.075 0.01046538291 2
0 0.265 0.085 0.01019272082 2
0 0.265 0.095 0.009899683323 2
0 0.265 0.105 0.009586271843 2
0 0.265 0.115 0.009252544426 2
0 0.265 0.125 0.008898598038 2
0 0.265 0.135 0.008524432577 2
0 0.265 0.145 0.008129929122 2
0 0.265 0.155 0.007714911595 2
0 0.265 0.165 0.00727950433 2
0 0.265 0.175 0.006824363565 2
0 0.265 0.185 0.006351505959 2
0 0.265 0.195 0.005864296215 2
0 0.265 0.205 0.005367293288 2
0 0.265 0.215 0.004865349825 2
0 0.265 0.225 0.004363120478 2
0 0.265 0.235 0.003864799945 2
0 0.265 0.245 0.003374220602 2
0 0.265 0.255 0.002895054407 2
0 0.265 0.265 0.002431046432 2
0 0.265 0.275 0.001986211749 2
0 0.265 0.285 0.001565003814 2
0 0.265 0.295 0.001172409794 2
0 0.265 0.305 0.000814136043 2
0 0.265 0.315 0.0004963493299 2
0 0.265 0.325 0.0002259963192 2
0 0.265 0.335 9.208338163e-06 2
0 0.265 0.345 -0.0001495836523 2
0 0.265 0.355 -0.0002520842275 2
0 0.265 0.365 -0.000305403731 2
0 0.265 0.375 -0.0003140087145 2
0 0.265 0.385 -0.0002736977362 2
0 0.265 0.395 -0.0001933460069 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 -0.0001891652291 1
0 0.275 -0.385 -0.000268351307 1
0 0.275 -0.375 -0.0003035226035 1
0 0.275 -0.365 -0.0002830234174 2
0 0.275 -0.355 -0.0001974261048 2
0 0.275 -0.345 -5.367395842e-05 2
0 0.275 -0.335 0.0001447631134 2
0 0.275 -0.325 0.0003916477094 2
0 0.275 -0.315 0.0006836736264 2
0 0.275 -0.305 0.001016527444 2
0 0.275 -0.295 0.001386515866 2
0 0.275 -0.285 0.001789885482 2
0 0.275 -0.275 0.002223058414 2
0 0.275 -0.265 0.002682598057 2
0 0.275 -0.255 0.003165578419 2
0 0.275 -0.245 0.003669227903 2
0 0.275 -0.235 0.00419130951 2
0 0.275 -0.225 0.004732789795 2
0 0.275 -0.215 0.005285809564 2
0 0.275 -0.205 0.005847633368 2
0 0.275 -0.195 0.006373040138 2
0 0.275 -0.185 0.006869914115 2
0 0.275 -0.175 0.007332309749 2
0 0.275 -0.165 0.007737432096 2
0 0.275 -0.155 0.008118940202 2
0 0.275 -0.145 0.008501658896 2
0 0.275 -0.135 0.008896349235 2
0 0.275 -0.125 0.009305108839 2
0 0.275 -0.115 0.009706343982 2
0 0.275 -0.105 0.01004477651 2
0 0.275 -0.095 0.01036791671 1
0 0.275 -0.085 0.01066499554 1
0 0.275 -0.075 0.01094912196 1
0 0.275 -0.065 0.01121817863 1
0 0.275 -0.055 0.01147184241 1
0 0.275 -0.045 0.01167308336 2
0 0.275 -0.035 0.01181510192 2
0 0.275 -0.025 0.01200072931 2
0 0.275 -0.015 0.0121732772 2
0 0.275 -0.005 0.01228849416 2
0 0.275 0.005 0.0123354445 2
0 0.275 0.015 0.01230744553 2
0 0.275 0.025 0.01220654077 2
0 0.275 0.035 0.01205315977 2
0 0.275 0.045 0.01185753102 2
0 0.275 0.055 0.01163344035 2
0 0.275 0.065 0.01138686678 2
0 0.275 0.075 0.01111951 2
0 0.275 0.085 0.01083100047 2
0 0.275 0.095 0.01052050017 2
0 0.275 0.105 0.01018777743 2
0 0.275 0.115 0.009832945957 2
0 0.275 0.125 0.009456231955 2
0 0.275 0.135 0.009057631391 2
0 0.275 0.145 0.00863682425 2
0 0.275 0.155 0.008193167819 2
0 0.275 0.165 0.007726302816 2
0 0.275 0.175 0.007236075102 2
0 0.275 0.185 0.006724586649 2
0 0.275 0.195 0.006195933728 2
0 0.275 0.205 0.005656226867 2
0 0.275 0.215 0.005111614157 2
0 0.275 0.225 0.004567631068 2
0 0.275 0.235 0.004028912017 2
0 0.275 0.245 0.003499527453 2
0 0.275 0.255 0.002983346842 2
0 0.275 0.265 0.00248436076 2
0 0.275 0.275 0.002006893316 2
0 0.275 0.285 0.001555736165 2
0 0.275 0.295 0.001136194222 2
0 0.275 0.305 0.0007541216234 2
0 0.275 0.315 0.0004157378482 2
0 0.275 0.325 0.0001273746471 2
0 0.275 0.335 -0.0001055201921 2
0 0.275 0.345 -0.0002792416282 2
0 0.275 0.355 -0.0003931439849 2
0 0.275 0.365 -0.0004487483178 2
0 0.275 0.375 -0.0004468009724 2
0 0.275 0.385 -0.0003811453886 2
0 0.275 0.395 -0.0002637427629 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 -0.0002319159765 1
0 0.285 -0.385 -0.000335377152 1
0 0.285 -0.375 -0.000394869212 1
0 0.285 -0.365 -0.0004053394094 2
0 0.285 -0.355 -0.0003437669033 2
0 0.285 -0.345 -0.0002075116215 2
0 0.285 -0.335 -3.132068735e-06 2
0 0.285 -0.325 0.0002596422932 2
0 0.285 -0.315 0.000573462648 2
0 0.285 -0.305 0.0009324281824 2
0 0.285 -0.295 0.001331346931 2
0 0.285 -0.285 0.001765564727 2
0 0.285 -0.275 0.002230819586 2
0 0.285 -0.265 0.002723214101 2
0 0.285 -0.255 0.003239597108 2
0 0.285 -0.245 0.00377699304 2
0 0.285 -0.235 0.004336434039 2
0 0.285 -0.225 0.004913949152 2
0 0.285 -0.215 0.005501646446 2
0 0.285 -0.205 0.006088007992 1
0 0.285 -0.195 0.006637059562 1
0 0.285 -0.185 0.007164759156 1
0 0.285 -0.175 0.007671328588 1
0 0.285 -0.165 0.008138571286 2
0 0.285 -0.155 0.008562895106 2
0 0.285 -0.145 0.008978095874 2
0 0.285 -0.135 0.009419272485 2
0 0.285 -0.125 0.009857416353 2
0 0.285 -0.115 0.01024906069 1
0 0.285 -0.105 0.01058632617 1
0 0.285 -0.095 0.01087430171 1
0 0.285 -0.085 0.01117659898 1
0 0.285 -0.075 0.01147733 1
0 0.285 -0.065 0.01176623676 1
0 0.285 -0.055 0.01205315232 1
0 0.285 -0.045 0.01235447123 1
0 0.285 -0.035 0.01255496133 2
0 0.285 -0.025 0.01276082235 2
0 0.285 -0.015 0.01293371095 2
0 0.285 -0.005 0.01304827964 2
0 0.285 0.005 0.01309503705 2
0 0.285 0.015 0.01305702532 2
0 0.285 0.025 0.01292319676 2
0 0.285 0.035 0.01274750762 2
0 0.285 0.045 0.01253035921 2
0 0.285 0.055 0.01228870391 2
0 0.285 0.065 0.01202802629 2
0 0.285 0.075 0.01174749651 2
0 0.285 0.085 0.01144474986 2
0 0.285 0.095 0.01111785329 2
0 0.285 0.105 0.01076670566 2
0 0.285 0.115 0.01039174267 2
0 0.285 0.125 0.009993507203 2
0 0.285 0.135 0.009572120557 2
0 0.285 0.145 0.009127115675 2
0 0.285 0.155 0.008657263034 2
0 0.285 0.165 0.008161683367 2
0 0.285 0.175 0.007638053631 2
0 0.285 0.185 0.007088454744 2
0 0.285 0.195 0.006517852125 2
0 0.285 0.205 0.005935214107 2
0 0.285 0.215 0.005348486744 2
0 0.285 0.225 0.00476410921 2
0 0.285 0.235 0.004186794923 2
0 0.285 0.245 0.003620508958 2
0 0.285 0.255 0.00306909519 2
0 0.285 0.265 0.002536668788 2
0 0.285 0.275 0.002027776004 2
0 0.285 0.285 0.001547462399 2
0 0.285 0.295 0.001101269579 2
0 0.285 0.305 0.0006951683165 2
0 0.285 0.315 0.0003353540078 2
0 0.285 0.325 2.793035888e-05 2
0 0.285 0.335 -0.0002216792263 2
0 0.285 0.345 -0.0004092533323 2
0 0.285 0.355 -0.0005320817606 2
0 0.285 0.365 -0.0005882663677 2
0 0.285 0.375 -0.0005757020143 2
0 0.285 0.385 -0.0004857319813 2
0 0.285 0.395 -0.0003329233706 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 -0.0002736502624 1
0 0.295 -0.385 -0.000402459654 1
0 0.295 -0.375 -0.0004870731828 1
0 0.295 -0.365 -0.0005260239036 2
0 0.295 -0.355 -0.0004848725743 2
0 0.295 -0.345 -0.0003540956308 2
0 0.295 -0.335 -0.0001434724631 2
0 0.295 -0.325 0.000134315059 2
0 0.295 -0.315 0.0004685992475 2
0 0.295 -0.305 0.0008521487599 2
0 0.295 -0.295 0.001278456452 2
0 0.295 -0.285 0.001742027448 2
0 0.295 -0.275 0.002237912551 2
0 0.295 -0.265 0.002761713573 2
0 0.295 -0.255 0.003309837727 2
0 0.295 -0.245 0.003879166903 2
0 0.295 -0.235 0.004471916129 2
0 0.295 -0.225 0.00508112066 2
0 0.295 -0.215 0.005699968579 2
0 0.295 -0.205 0.006284219077 1
0 0.295 -0.195 0.006849414208 1
0 0.295 -0.185 0.007401100571 1
0 0.295 -0.175 0.007941007366 1
0 0.295 -0.165 0.008481502774 1
0 0.295 -0.155 0.008974376619 2
0 0.295 -0.145 0.009429208548 2
0 0.295 -0.135 0.009900604292 2
0 0.295 -0.125 0.01032682375 1
0 0.295 -0.115 0.01067666182 1
0 0.295 -0.105 0.01101416871 1
0 0.295 -0.095 0.01131833223 1
0 0.295 -0.085 0.01162670936 1
0 0.295 -0.075 0.01193706174 1
0 0.295 -0.065 0.012244887 1
0 0.295 -0.055 0.01255468073 1
0 0.295 -0.045 0.01288455511 1
0 0.295 -0.035 0.01319672938 2
0 0.295 -0.025 0.01343186406 2
0 0.295 -0.015 0.01360238557 2
0 0.295 -0.005 0.01371583868 2
0 0.295 0.005 0.01376804445 2
0 0.295 0.015 0.01374425706 2
0 0.295 0.025 0.01361407308 2
0 0.295 0.035 0.01343320353 2
0 0.295 0.045 0.01317751831 2
0 0.295 0.055 0.01291152526 2
0 0.295 0.065 0.01263908715 2
0 0.295 0.075 0.01234776358 2
0 0.295 0.085 0.01203201145 2
0 0.295 0.095 0.01168919127 2
0 0.295 0.105 0.0113199774 2
0 0.295 0.115 0.01092556188 2
0 0.295 0.125 0.01050706702 2
0 0.295 0.135 0.01006476232 2
0 0.295 0.145 0.009597633476 2
0 0.295 0.155 0.009103281089 2
0 0.295 0.165 0.008581394048 2
0 0.295 0.175 0.008025594243 2
0 0.295 0.185 0.007438545482 2
0 0.295 0.195 0.006825759151 2
0 0.295 0.205 0.006200731813 2
0 0.295 0.215 0.005573386477 2
0 0.295 0.225 0.004950700888 2
0 0.295 0.235 0.004337109457 2
0 0.295 0.245 0.003736156816 2
0 0.295 0.255 0.00315152009 2
0 0.295 0.265 0.002587320767 2
0 0.295 0.275 0.002048295745 2
