t x y content type
0 0.295 0.285 0.001539717751 2
0 0.295 0.295 0.001067345555 2
0 0.295 0.305 0.0006373029282 2
0 0.295 0.315 0.0002558868388 2
0 0.295 0.325 -7.069775244e-05 2
0 0.295 0.335 -0.0003366645644 2
0 0.295 0.345 -0.0005369108313 2
0 0.295 0.355 -0.0006669656236 2
0 0.295 0.365 -0.0007224950457 2
0 0.295 0.375 -0.0006991379654 2
0 0.295 0.385 -0.0005856971692 2
0 0.295 0.395 -0.000399080876 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 -0.0003172565409 1
0 0.305 -0.385 -0.0004697599004 1
0 0.305 -0.375 -0.0005769090241 1
0 0.305 -0.365 -0.0006477826055 2
0 0.305 -0.355 -0.0006247736783 2
0 0.305 -0.345 -0.0004916211858 2
0 0.305 -0.335 -0.0002734163532 2
0 0.305 -0.325 1.8819526e-05 2
0 0.305 -0.315 0.0003720863683 2
0 0.305 -0.305 0.0007783609814 2
0 0.305 -0.295 0.001230140728 2
0 0.305 -0.285 0.00172118736 2
0 0.305 -0.275 0.002245901396 2
0 0.305 -0.265 0.002799344001 2
0 0.305 -0.255 0.003377322054 2
0 0.305 -0.245 0.003976441435 2
0 0.305 -0.235 0.004597719846 2
0 0.305 -0.225 0.005232298807 2
0 0.305 -0.215 0.005870053747 1
0 0.305 -0.205 0.006458756407 1
0 0.305 -0.195 0.007037952622 1
0 0.305 -0.185 0.007611299453 1
0 0.305 -0.175 0.008180823784 1
0 0.305 -0.165 0.008753111522 1
0 0.305 -0.155 0.009317810155 1
0 0.305 -0.145 0.00982894067 2
0 0.305 -0.135 0.01030002568 1
0 0.305 -0.125 0.01069200477 1
0 0.305 -0.115 0.01105110988 1
0 0.305 -0.105 0.01140235179 1
0 0.305 -0.095 0.0117390567 1
0 0.305 -0.085 0.0120701165 1
0 0.305 -0.075 0.01239637238 1
0 0.305 -0.065 0.01271996906 1
0 0.305 -0.055 0.01304054281 1
0 0.305 -0.045 0.01337425687 1
0 0.305 -0.035 0.01373129406 1
0 0.305 -0.025 0.01399024831 1
0 0.305 -0.015 0.01416601488 1
0 0.305 -0.005 0.01427940382 1
0 0.305 0.005 0.01433218231 1
0 0.305 0.015 0.01432271818 1
0 0.305 0.025 0.01423586368 2
0 0.305 0.035 0.01406450371 2
0 0.305 0.045 0.01377470348 2
0 0.305 0.055 0.01349884405 2
0 0.305 0.065 0.01322133869 2
0 0.305 0.075 0.01292007642 2
0 0.305 0.085 0.01259114837 2
0 0.305 0.095 0.01223199821 2
0 0.305 0.105 0.01184447119 2
0 0.305 0.115 0.01143090685 2
0 0.305 0.125 0.01099316487 2
0 0.305 0.135 0.01053160359 2
0 0.305 0.145 0.01004365233 2
0 0.305 0.155 0.009527842983 2
0 0.305 0.165 0.008990465234 2
0 0.305 0.175 0.00840719602 2
0 0.305 0.185 0.007782466126 2
0 0.305 0.195 0.007120241171 2
0 0.305 0.205 0.006450167222 2
0 0.305 0.215 0.005783414551 2
0 0.305 0.225 0.005125699547 2
0 0.305 0.235 0.00447889232 2
0 0.305 0.245 0.003845853918 2
0 0.305 0.255 0.003230168571 2
0 0.305 0.265 0.002635976014 2
0 0.305 0.275 0.002068225736 2
0 0.305 0.285 0.001532437543 2
0 0.305 0.295 0.001034612676 2
0 0.305 0.305 0.0005810972964 2
0 0.305 0.315 0.0001784243276 2
0 0.305 0.325 -0.0001668749676 2
0 0.305 0.335 -0.0004484356607 2
0 0.305 0.345 -0.00066017791 2
0 0.305 0.355 -0.0007961311904 2
0 0.305 0.365 -0.0008500843897 2
0 0.305 0.375 -0.0008158618061 2
0 0.305 0.385 -0.00067988713 2
0 0.305 0.395 -0.0004612719979 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 -0.000368418059 1
0 0.315 -0.385 -0.0005451769607 1
0 0.315 -0.375 -0.0006742638374 1
0 0.315 -0.365 -0.0007728200595 2
0 0.315 -0.355 -0.0007563262239 2
0 0.315 -0.345 -0.0006160957545 2
0 0.315 -0.335 -0.0003895087578 2
0 0.315 -0.325 -8.406287433e-05 2
0 0.315 -0.315 0.0002862776335 2
0 0.315 -0.305 0.0007130400664 2
0 0.315 -0.295 0.001188011096 2
0 0.315 -0.285 0.001704271362 2
0 0.315 -0.275 0.002255623964 2
0 0.315 -0.265 0.002836536877 2
0 0.315 -0.255 0.003442211834 2
0 0.315 -0.245 0.004068574544 2
0 0.315 -0.235 0.004713258404 2
0 0.315 -0.225 0.005367074787 2
0 0.315 -0.215 0.006007379492 1
0 0.315 -0.205 0.006624093405 1
0 0.315 -0.195 0.007226325609 1
0 0.315 -0.185 0.007822537902 1
0 0.315 -0.175 0.008414918185 1
0 0.315 -0.165 0.009003369305 1
0 0.315 -0.155 0.009589843173 1
0 0.315 -0.145 0.01014783794 1
0 0.315 -0.135 0.01061046292 1
0 0.315 -0.125 0.01101971952 1
0 0.315 -0.115 0.01140793134 1
0 0.315 -0.105 0.01178082845 1
0 0.315 -0.095 0.01213816371 1
0 0.315 -0.085 0.0124852128 1
0 0.315 -0.075 0.01282779766 1
0 0.315 -0.065 0.01316856595 1
0 0.315 -0.055 0.01350567514 1
0 0.315 -0.045 0.0138441444 1
0 0.315 -0.035 0.01417739305 1
0 0.315 -0.025 0.01443657573 1
0 0.315 -0.015 0.01461781969 1
0 0.315 -0.005 0.01473246494 1
0 0.315 0.005 0.01478554713 1
0 0.315 0.015 0.0147875863 1
0 0.315 0.025 0.01475593238 1
0 0.315 0.035 0.01460750028 1
0 0.315 0.045 0.01432991714 2
0 0.315 0.055 0.01405745626 2
0 0.315 0.065 0.01377463738 2
0 0.315 0.075 0.01346307431 2
0 0.315 0.085 0.01311963768 2
0 0.315 0.095 0.01274319246 2
0 0.315 0.105 0.0123368445 2
0 0.315 0.115 0.01190427994 2
0 0.315 0.125 0.0114481395 2
0 0.315 0.135 0.01097238009 2
0 0.315 0.145 0.01047248096 2
0 0.315 0.155 0.009927039098 2
0 0.315 0.165 0.009357200739 2
0 0.315 0.175 0.008738323896 2
0 0.315 0.185 0.008084499694 2
0 0.315 0.195 0.007389377006 2
0 0.315 0.205 0.006681149314 2
0 0.315 0.215 0.005979326139 2
0 0.315 0.225 0.0052884572 2
0 0.315 0.235 0.004611823011 2
0 0.315 0.245 0.003949436345 2
0 0.315 0.255 0.00330490752 2
0 0.315 0.265 0.002682561521 2
0 0.315 0.275 0.002087606816 2
0 0.315 0.285 0.001525849464 2
0 0.315 0.295 0.001003573939 2
0 0.315 0.305 0.0005274180868 2
0 0.315 0.315 0.0001042535508 2
0 0.315 0.325 -0.0002589353373 2
0 0.315 0.335 -0.0005551165855 2
0 0.315 0.345 -0.0007772530139 2
0 0.315 0.355 -0.0009180844848 2
0 0.315 0.365 -0.0009698709499 2
0 0.315 0.375 -0.0009249424673 2
0 0.315 0.385 -0.0007675739821 2
0 0.315 0.395 -0.000518990714 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 -0.0004224446714 1
0 0.325 -0.385 -0.0006241769042 1
0 0.325 -0.375 -0.0007868833544 2
0 0.325 -0.365 -0.0008870271779 2
0 0.325 -0.355 -0.0008662616013 2
0 0.325 -0.345 -0.0007226545253 2
0 0.325 -0.335 -0.0004887059999 2
0 0.325 -0.325 -0.000172420136 2
0 0.325 -0.315 0.000212574784 2
0 0.325 -0.305 0.00065725896 2
0 0.325 -0.295 0.00115288028 2
0 0.325 -0.285 0.001691836548 2
0 0.325 -0.275 0.002267402315 2
0 0.325 -0.265 0.002873299418 2
0 0.325 -0.255 0.003504098175 2
0 0.325 -0.245 0.004154676357 2
0 0.325 -0.235 0.004820226793 2
0 0.325 -0.225 0.00549004161 2
0 0.325 -0.215 0.006133534266 1
0 0.325 -0.205 0.006777075838 1
0 0.325 -0.195 0.00740164306 1
0 0.325 -0.185 0.008019825433 1
0 0.325 -0.175 0.008633160628 1
0 0.325 -0.165 0.00923788705 1
0 0.325 -0.155 0.009830156844 1
0 0.325 -0.145 0.0103912546 1
0 0.325 -0.135 0.01088038886 1
0 0.325 -0.125 0.01132390329 1
0 0.325 -0.115 0.01174057633 1
0 0.325 -0.105 0.01213622346 1
0 0.325 -0.095 0.01251257157 1
0 0.325 -0.085 0.01287415563 1
0 0.325 -0.075 0.0132330532 1
0 0.325 -0.065 0.01359130313 1
0 0.325 -0.055 0.0139388211 1
0 0.325 -0.045 0.01427017036 1
0 0.325 -0.035 0.01457213468 1
0 0.325 -0.025 0.01481711507 1
0 0.325 -0.015 0.01499682398 1
0 0.325 -0.005 0.01511270486 1
0 0.325 0.005 0.01517099917 1
0 0.325 0.015 0.0151829844 1
0 0.325 0.025 0.0151546605 1
0 0.325 0.035 0.01503795651 1
0 0.325 0.045 0.01483273547 2
0 0.325 0.055 0.01457937803 2
0 0.325 0.065 0.01429317152 2
0 0.325 0.075 0.01397180424 2
0 0.325 0.085 0.01361295886 2
0 0.325 0.095 0.01321851331 2
0 0.325 0.105 0.01279303993 2
0 0.325 0.115 0.01234170529 2
0 0.325 0.125 0.01187029723 2
0 0.325 0.135 0.01138045163 2
0 0.325 0.145 0.01085714994 2
0 0.325 0.155 0.01027166499 2
0 0.325 0.165 0.009652126068 1
0 0.325 0.175 0.009002699626 1
0 0.325 0.185 0.008330404427 1
0 0.325 0.195 0.007625287233 2
0 0.325 0.205 0.006887494046 2
0 0.325 0.215 0.006158194093 2
0 0.325 0.225 0.005439750132 2
0 0.325 0.235 0.004736222788 2
0 0.325 0.245 0.00404701594 2
0 0.325 0.255 0.003375775268 2
0 0.325 0.265 0.002727142324 2
0 0.325 0.275 0.002106619807 2
0 0.325 0.285 0.001520327078 2
0 0.325 0.295 0.000974861651 2
0 0.325 0.305 0.0004772000413 2
0 0.325 0.315 3.461374058e-05 2
0 0.325 0.325 -0.0003454010687 2
0 0.325 0.335 -0.0006551282054 2
0 0.325 0.345 -0.000886636613 2
0 0.325 0.355 -0.001031550192 2
0 0.325 0.365 -0.001080849571 2
0 0.325 0.375 -0.001025620197 2
0 0.325 0.385 -0.0008482340875 2
0 0.325 0.395 -0.0005719322325 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 -0.0004702982001 2
0 0.335 -0.385 -0.0007023886951 2
0 0.335 -0.375 -0.0008879525818 2
0 0.335 -0.365 -0.0009799371757 2
0 0.335 -0.355 -0.0009521631213 2
0 0.335 -0.345 -0.0008096041325 2
0 0.335 -0.335 -0.0005704468859 2
0 0.335 -0.325 -0.0002459922988 2
0 0.335 -0.315 0.0001511500739 2
0 0.335 -0.305 0.0006112025967 2
0 0.335 -0.295 0.001124868115 2
0 0.335 -0.285 0.00168364238 2
0 0.335 -0.275 0.002280462614 2
0 0.335 -0.265 0.002908249452 2
0 0.335 -0.255 0.003560942585 2
0 0.335 -0.245 0.004232373545 2
0 0.335 -0.235 0.004918312863 2
0 0.335 -0.225 0.005605715035 2
0 0.335 -0.215 0.006269909708 2
0 0.335 -0.205 0.006922613524 1
0 0.335 -0.195 0.007563731418 1
0 0.335 -0.185 0.008201015976 1
0 0.335 -0.175 0.008832394504 1
0 0.335 -0.165 0.009452186792 1
0 0.335 -0.155 0.01005130665 1
0 0.335 -0.145 0.0106159214 1
0 0.335 -0.135 0.01113091274 1
0 0.335 -0.125 0.01160422446 1
0 0.335 -0.115 0.0120489371 1
0 0.335 -0.105 0.01246877846 1
0 0.335 -0.095 0.01286052134 1
0 0.335 -0.085 0.01322419078 1
0 0.335 -0.075 0.01359734246 1
0 0.335 -0.065 0.01398118693 1
0 0.335 -0.055 0.01433732191 1
0 0.335 -0.045 0.01466395939 1
0 0.335 -0.035 0.01495098201 1
0 0.335 -0.025 0.01518470814 1
0 0.335 -0.015 0.0153595694 1
0 0.335 -0.005 0.01547517289 1
0 0.335 0.005 0.01553454153 1
0 0.335 0.015 0.01554130091 1
0 0.335 0.025 0.01549976114 1
0 0.335 0.035 0.01540649667 1
0 0.335 0.045 0.01526937345 2
0 0.335 0.055 0.01504886571 2
0 0.335 0.065 0.01476758373 2
0 0.335 0.075 0.01443834371 2
0 0.335 0.085 0.01406489531 2
0 0.335 0.095 0.01365309013 2
0 0.335 0.105 0.01320865269 2
0 0.335 0.115 0.01274099972 2
0 0.335 0.125 0.01225888658 2
0 0.335 0.135 0.01174238086 2
0 0.335 0.145 0.01116583453 1
0 0.335 0.155 0.01054055028 1
0 0.335 0.165 0.009875755324 1
0 0.335 0.175 0.009205385047 1
0 0.335 0.185 0.008522212462 1
0 0.335 0.195 0.0078216885 1
0 0.335 0.205 0.007071114999 2
0 0.335 0.215 0.00632146529 2
0 0.335 0.225 0.005579997325 2
0 0.335 0.235 0.004852277344 2
0 0.335 0.245 0.00413856283 2
0 0.335 0.255 0.003442722562 2
0 0.335 0.265 0.002769746177 2
0 0.335 0.275 0.002125445543 2
0 0.335 0.285 0.001516258424 2
0 0.335 0.295 0.0009491077916 2
0 0.335 0.305 0.0004313308393 2
0 0.335 0.315 -2.937580737e-05 2
0 0.335 0.325 -0.0004249910822 2
0 0.335 0.335 -0.0007471381041 2
0 0.335 0.345 -0.000987072632 2
0 0.335 0.355 -0.001135451298 2
0 0.335 0.365 -0.001182171171 2
0 0.335 0.375 -0.001117275114 2
0 0.335 0.385 -0.0009214706833 2
0 0.335 0.395 -0.000619890566 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 -0.0005168481536 2
0 0.345 -0.385 -0.0007766874574 2
0 0.345 -0.375 -0.0009718320859 2
0 0.345 -0.365 -0.001055801533 2
0 0.345 -0.355 -0.001022807593 2
0 0.345 -0.345 -0.0008798292702 2
0 0.345 -0.335 -0.0006369657321 2
0 0.345 -0.325 -0.0003061593031 2
0 0.345 -0.315 0.0001010048467 2
0 0.345 -0.305 0.0005740716471 2
0 0.345 -0.295 0.001103110765 2
0 0.345 -0.285 0.001678406069 2
0 0.345 -0.275 0.002294686253 2
0 0.345 -0.265 0.002942709907 2
0 0.345 -0.255 0.003615046895 2
0 0.345 -0.245 0.004304557948 2
0 0.345 -0.235 0.005006259762 2
0 0.345 -0.225 0.005708375212 2
0 0.345 -0.215 0.00639533913 2
0 0.345 -0.205 0.007053781607 1
0 0.345 -0.195 0.007709463617 1
0 0.345 -0.185 0.008363536841 1
0 0.345 -0.175 0.009010873757 1
0 0.345 -0.165 0.009644528409 1
0 0.345 -0.155 0.01025514885 1
0 0.345 -0.145 0.01083125846 1
0 0.345 -0.135 0.01136227975 1
0 0.345 -0.125 0.01185169479 1
0 0.345 -0.115 0.01231987717 1
0 0.345 -0.105 0.01276685239 1
0 0.345 -0.095 0.01318446641 1
0 0.345 -0.085 0.01356184245 1
0 0.345 -0.075 0.01394566429 1
0 0.345 -0.065 0.01433727181 1
0 0.345 -0.055 0.01469174967 1
0 0.345 -0.045 0.01502124068 1
0 0.345 -0.035 0.01529948734 1
0 0.345 -0.025 0.01552209015 1
0 0.345 -0.015 0.01569048832 1
0 0.345 -0.005 0.01580377858 1
0 0.345 0.005 0.01586277279 1
0 0.345 0.015 0.01586585079 1
0 0.345 0.025 0.01581560003 1
0 0.345 0.035 0.01574042388 1
0 0.345 0.045 0.01565588223 2
0 0.345 0.055 0.01546388911 2
0 0.345 0.065 0.01518963645 2
0 0.345 0.075 0.01485467534 2
0 0.345 0.085 0.01446882305 2
0 0.345 0.095 0.01404138504 2
0 0.345 0.105 0.0135772999 2
0 0.345 0.115 0.01309166142 2
0 0.345 0.125 0.01259151905 2
0 0.345 0.135 0.01202277106 1
0 0.345 0.145 0.0113923108 1
0 0.345 0.155 0.01074049424 1
0 0.345 0.165 0.01006078825 1
0 0.345 0.175 0.009374251772 1
0 0.345 0.185 0.008680988802 1
0 0.345 0.195 0.007973201704 1
0 0.345 0.205 0.00723061247 2
0 0.345 0.215 0.006468528531 2
0 0.345 0.225 0.005707921719 2
0 0.345 0.235 0.004959228158 2
0 0.345 0.245 0.004223540414 2
0 0.345 0.255 0.003505404808 2
0 0.345 0.265 0.002810229641 2
0 0.345 0.275 0.002144160662 2
0 0.345 0.285 0.001513952453 2
0 0.345 0.295 0.0009268565389 2
0 0.345 0.305 0.00039057549 2
0 0.345 0.315 -8.676777242e-05 2
0 0.345 0.325 -0.0004966417437 2
0 0.345 0.335 -0.0008300537931 2
0 0.345 0.345 -0.001077532778 2
0 0.345 0.355 -0.001228899529 2
0 0.345 0.365 -0.001273131306 2
0 0.345 0.375 -0.001199397521 2
0 0.345 0.385 -0.0009869656922 2
0 0.345 0.395 -0.0006627074435 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 -0.0005657990211 2
0 0.355 -0.385 -0.0008466203349 2
0 0.355 -0.375 -0.001042421439 2
0 0.355 -0.365 -0.00111963261 2
0 0.355 -0.355 -0.001083469107 2
0 0.355 -0.345 -0.0009377518679 2
0 0.355 -0.335 -0.0006914251197 2
0 0.355 -0.325 -0.000355118929 2
0 0.355 -0.315 6.0318917e-05 2
0 0.355 -0.305 0.000544262785 2
0 0.355 -0.295 0.001087565937 2
0 0.355 -0.285 0.001677442806 2
0 0.355 -0.275 0.002307442547 2
0 0.355 -0.265 0.002969889605 2
0 0.355 -0.255 0.003657541215 2
0 0.355 -0.245 0.004361897305 2
0 0.355 -0.235 0.005076987534 2
0 0.355 -0.225 0.005793206406 2
0 0.355 -0.215 0.00649539449 1
0 0.355 -0.205 0.007169220399 1
0 0.355 -0.195 0.007839142991 1
0 0.355 -0.185 0.008506446187 1
0 0.355 -0.175 0.009167778932 1
0 0.355 -0.165 0.009815019709 1
0 0.355 -0.155 0.01043827206 1
0 0.355 -0.145 0.01102797655 1
0 0.355 -0.135 0.01157456471 1
0 0.355 -0.125 0.01208605175 1
0 0.355 -0.115 0.01258293069 1
0 0.355 -0.105 0.01305510517 1
0 0.355 -0.095 0.01349870184 1
0 0.355 -0.085 0.01393734601 2
0 0.355 -0.075 0.01433188968 2
0 0.355 -0.065 0.01467780945 1
0 0.355 -0.055 0.01501962128 1
0 0.355 -0.045 0.01534196898 1
0 0.355 -0.035 0.0156066236 1
0 0.355 -0.025 0.01581944589 1
0 0.355 -0.015 0.01598232457 1
0 0.355 -0.005 0.01609248192 1
0 0.355 0.005 0.01615170725 1
0 0.355 0.015 0.01615875432 1
0 0.355 0.025 0.01611020619 1
0 0.355 0.035 0.01605125234 1
0 0.355 0.045 0.0160042135 2
0 0.355 0.055 0.01582574662 2
0 0.355 0.065 0.01555354644 2
0 0.355 0.075 0.0152142199 2
0 0.355 0.085 0.01481859627 2
0 0.355 0.095 0.01437657611 2
0 0.355 0.105 0.01389815425 2
0 0.355 0.115 0.01339437213 2
0 0.355 0.125 0.01284491628 1
0 0.355 0.135 0.01222533131 1
0 0.355 0.145 0.01157526027 1
0 0.355 0.155 0.01091050534 1
0 0.355 0.165 0.01022674625 1
0 0.355 0.175 0.009529533948 1
0 0.355 0.185 0.008822905438 1
0 0.355 0.195 0.008103281321 1
0 0.355 0.205 0.007364474739 2
0 0.355 0.215 0.006596054096 2
0 0.355 0.225 0.005821623181 2
0 0.355 0.235 0.005055612479 2
0 0.355 0.245 0.004300936533 2
0 0.355 0.255 0.003563177653 2
0 0.355 0.265 0.002848257357 2
0 0.355 0.275 0.002162705479 2
0 0.355 0.285 0.001513600913 2
0 0.355 0.295 0.0009085268737 2
0 0.355 0.305 0.0003555483039 2
0 0.355 0.315 -0.0001367975907 2
0 0.355 0.325 -0.0005594981035 2
0 0.355 0.335 -0.0009030001174 2
0 0.355 0.345 -0.001157192151 2
0 0.355 0.355 -0.00131117803 2
0 0.355 0.365 -0.001353157839 2
0 0.355 0.375 -0.001271572871 2
0 0.355 0.385 -0.001044460798 2
0 0.355 0.395 -0.0007002543642 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 -0.0006027547756 2
0 0.365 -0.385 -0.000898397923 2
0 0.365 -0.375 -0.001098805782 2
0 0.365 -0.365 -0.001173933983 2
0 0.365 -0.355 -0.001134526767 2
0 0.365 -0.345 -0.0009856784366 2
0 0.365 -0.335 -0.0007358897181 2
0 0.365 -0.325 -0.000394811761 2
0 0.365 -0.315 2.719487822e-05 2
0 0.365 -0.305 0.0005213481595 2
0 0.365 -0.295 0.00107544253 2
0 0.365 -0.285 0.001675572061 2
0 0.365 -0.275 0.002315038026 2
0 0.365 -0.265 0.002988708853 2
0 0.365 -0.255 0.003687971351 1
0 0.365 -0.245 0.004403034677 1
0 0.365 -0.235 0.005128530145 1
0 0.365 -0.225 0.005855506141 1
0 0.365 -0.215 0.006566925238 1
0 0.365 -0.205 0.007260927392 1
0 0.365 -0.195 0.007947603873 1
0 0.365 -0.185 0.008629002485 1
0 0.365 -0.175 0.009302586301 1
0 0.365 -0.165 0.009962742116 1
0 0.365 -0.155 0.01060062446 1
0 0.365 -0.145 0.01120699404 1
0 0.365 -0.135 0.01177177402 1
0 0.365 -0.125 0.01233714271 2
0 0.365 -0.115 0.0128634184 2
0 0.365 -0.105 0.01335895424 2
0 0.365 -0.095 0.01382984765 2
0 0.365 -0.085 0.01429472635 2
0 0.365 -0.075 0.01470167846 2
0 0.365 -0.065 0.01504319021 2
0 0.365 -0.055 0.01537012169 2
0 0.365 -0.045 0.0156438629 1
0 0.365 -0.035 0.0158974749 1
0 0.365 -0.025 0.01610465173 1
0 0.365 -0.015 0.016262352 1
0 0.365 -0.005 0.0163688972 1
0 0.365 0.005 0.01642532589 1
0 0.365 0.015 0.01643559663 1
0 0.365 0.025 0.01642719605 2
0 0.365 0.035 0.016373351 2
0 0.365 0.045 0.01630560336 2
0 0.365 0.055 0.01612703997 2
0 0.365 0.065 0.01585489108 2
0 0.365 0.075 0.01551226124 2
0 0.365 0.085 0.01510944646 2
0 0.365 0.095 0.01465317209 2
0 0.365 0.105 0.01415811264 2
0 0.365 0.115 0.01362914626 2
0 0.365 0.125 0.01302471412 1
0 0.365 0.135 0.01238985304 1
0 0.365 0.145 0.01173500012 1
