t x y content type
0 0.365 0.155 0.01106148575 1
0 0.365 0.165 0.01036983329 1
0 0.365 0.175 0.009664082848 1
0 0.365 0.185 0.008947012568 1
0 0.365 0.195 0.008215775552 1
0 0.365 0.205 0.00747610392 2
0 0.365 0.215 0.006702976781 2
0 0.365 0.225 0.005919718619 2
0 0.365 0.235 0.005139998509 2
0 0.365 0.245 0.004369634249 2
0 0.365 0.255 0.003615274205 2
0 0.365 0.265 0.002883386955 2
0 0.365 0.275 0.002180920297 2
0 0.365 0.285 0.001515288823 2
0 0.365 0.295 0.0008944119123 2
0 0.365 0.305 0.0003267117568 2
0 0.365 0.315 -0.0001788780399 2
0 0.365 0.325 -0.0006128997298 2
0 0.365 0.335 -0.0009652991227 2
0 0.365 0.345 -0.001225409029 2
0 0.365 0.355 -0.001381725514 2
0 0.365 0.365 -0.001421799426 2
0 0.365 0.375 -0.001333471864 2
0 0.365 0.385 -0.001093748884 2
0 0.365 0.395 -0.0007324265413 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 -0.0006280000197 2
0 0.375 -0.385 -0.0009344178239 2
0 0.375 -0.375 -0.001140355415 2
0 0.375 -0.365 -0.00121626552 2
0 0.375 -0.355 -0.001175329859 2
0 0.375 -0.345 -0.00102395934 2
0 0.375 -0.335 -0.0007711239947 2
0 0.375 -0.325 -0.0004262914245 2
0 0.375 -0.315 5.194550858e-07 2
0 0.375 -0.305 0.0005023524146 2
0 0.375 -0.295 0.001063554818 2
0 0.375 -0.285 0.001671306765 2
0 0.375 -0.275 0.002320581432 1
0 0.375 -0.265 0.003003022988 1
0 0.375 -0.255 0.003708429099 1
0 0.375 -0.245 0.004429661481 1
0 0.375 -0.235 0.005161345356 1
0 0.375 -0.225 0.005895500699 1
0 0.375 -0.215 0.006619238646 1
0 0.375 -0.205 0.007331586831 1
0 0.375 -0.195 0.008034424547 1
0 0.375 -0.185 0.008728407924 1
0 0.375 -0.175 0.009410786742 1
0 0.375 -0.165 0.01008238289 1
0 0.375 -0.155 0.0107351112 1
0 0.375 -0.145 0.01136134905 1
0 0.375 -0.135 0.01197467011 2
0 0.375 -0.125 0.01257050004 2
0 0.375 -0.115 0.0131268692 2
0 0.375 -0.105 0.01364829002 2
0 0.375 -0.095 0.01414472956 2
0 0.375 -0.085 0.01462189649 2
0 0.375 -0.075 0.01503934182 2
0 0.375 -0.065 0.01539012381 2
0 0.375 -0.055 0.01570412755 2
0 0.375 -0.045 0.01596345394 2
0 0.375 -0.035 0.01620309454 2
0 0.375 -0.025 0.01640277454 2
0 0.375 -0.015 0.01655468436 2
0 0.375 -0.005 0.01665668 2
0 0.375 0.005 0.01671032267 2
0 0.375 0.015 0.01672413655 2
0 0.375 0.025 0.01671734674 2
0 0.375 0.035 0.01665713981 2
0 0.375 0.045 0.01655444791 2
0 0.375 0.055 0.01636553534 2
0 0.375 0.065 0.01609200962 2
0 0.375 0.075 0.01574670883 2
0 0.375 0.085 0.01533853917 2
0 0.375 0.095 0.01487128195 2
0 0.375 0.105 0.01435568623 2
0 0.375 0.115 0.0137877575 1
0 0.375 0.125 0.01316566853 1
0 0.375 0.135 0.01252631926 1
0 0.375 0.145 0.01186727856 1
0 0.375 0.155 0.01118751766 1
0 0.375 0.165 0.01049004773 1
0 0.375 0.175 0.009778136533 1
0 0.375 0.185 0.009053179908 1
0 0.375 0.195 0.008311465247 1
0 0.375 0.205 0.00756979608 2
0 0.375 0.215 0.006791941532 2
0 0.375 0.225 0.006001466509 2
0 0.375 0.235 0.005211345634 2
0 0.375 0.245 0.004428706656 2
0 0.375 0.255 0.003661001933 2
0 0.375 0.265 0.002915189201 2
0 0.375 0.275 0.002198615248 2
0 0.375 0.285 0.00151903326 2
0 0.375 0.295 0.000884701301 2
0 0.375 0.305 0.0003043929559 2
0 0.375 0.315 -0.0002125822199 2
0 0.375 0.325 -0.0006563607998 2
0 0.375 0.335 -0.001016448504 2
0 0.375 0.345 -0.00128170489 2
0 0.375 0.355 -0.001440120597 2
0 0.375 0.365 -0.001478714811 2
0 0.375 0.375 -0.001384843719 2
0 0.375 0.385 -0.001134670749 2
0 0.375 0.395 -0.0007591421587 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 -0.0006322811266 2
0 0.385 -0.385 -0.0009510596981 2
0 0.385 -0.375 -0.001167582251 2
0 0.385 -0.365 -0.001246099638 2
0 0.385 -0.355 -0.001205085937 2
0 0.385 -0.345 -0.001052109661 2
0 0.385 -0.335 -0.0007969313449 2
0 0.385 -0.325 -0.0004495179264 2
0 0.385 -0.315 -1.964014224e-05 2
0 0.385 -0.305 0.0004859807761 2
0 0.385 -0.295 0.001052704509 2
0 0.385 -0.285 0.00166980089 1
0 0.385 -0.275 0.002325103182 1
0 0.385 -0.265 0.003011062577 1
0 0.385 -0.255 0.00371993445 1
0 0.385 -0.245 0.00444560597 1
0 0.385 -0.235 0.005181425547 1
0 0.385 -0.225 0.005921590152 1
0 0.385 -0.215 0.006657384547 1
0 0.385 -0.205 0.007385345799 1
0 0.385 -0.195 0.008102951977 1
0 0.385 -0.185 0.008809551951 1
0 0.385 -0.175 0.009502840659 1
0 0.385 -0.165 0.01018742748 1
0 0.385 -0.155 0.01085425545 1
0 0.385 -0.145 0.01150165781 1
0 0.385 -0.135 0.01216113096 2
0 0.385 -0.125 0.0127846922 2
0 0.385 -0.115 0.01336864815 2
0 0.385 -0.105 0.01391330163 2
0 0.385 -0.095 0.01442198349 2
0 0.385 -0.085 0.01489522475 2
0 0.385 -0.075 0.01531954688 2
0 0.385 -0.065 0.01568914157 2
0 0.385 -0.055 0.01600568469 2
0 0.385 -0.045 0.01626384488 2
0 0.385 -0.035 0.01649116597 2
0 0.385 -0.025 0.0166809682 2
0 0.385 -0.015 0.01682618093 2
0 0.385 -0.005 0.01692251501 2
0 0.385 0.005 0.01697337023 2
0 0.385 0.015 0.01698606168 2
0 0.385 0.025 0.01696702424 2
0 0.385 0.035 0.01688967948 2
0 0.385 0.045 0.0167533667 2
0 0.385 0.055 0.01654589465 2
0 0.385 0.065 0.01626610079 2
0 0.385 0.075 0.0159176407 2
0 0.385 0.085 0.01550510089 2
0 0.385 0.095 0.01502928596 2
0 0.385 0.105 0.01449530762 2
0 0.385 0.115 0.01389831332 1
0 0.385 0.125 0.01327680625 1
0 0.385 0.135 0.01263495539 1
0 0.385 0.145 0.01197179765 1
0 0.385 0.155 0.01128839993 1
0 0.385 0.165 0.01058704907 1
0 0.385 0.175 0.009869653276 1
0 0.385 0.185 0.009137660666 1
0 0.385 0.195 0.00839874854 2
0 0.385 0.205 0.007644979198 2
0 0.385 0.215 0.006862562804 2
0 0.385 0.225 0.00606649159 2
0 0.385 0.235 0.00526900988 2
0 0.385 0.245 0.004477537044 2
0 0.385 0.255 0.003699876141 2
0 0.385 0.265 0.002943348494 2
0 0.385 0.275 0.002215637721 2
0 0.385 0.285 0.001524826294 2
0 0.385 0.295 0.0008795093995 2
0 0.385 0.305 0.0002888050265 2
0 0.385 0.315 -0.0002376237777 2
0 0.385 0.325 -0.0006895498399 2
0 0.385 0.335 -0.00105610135 2
0 0.385 0.345 -0.001325746073 2
0 0.385 0.355 -0.001486067186 2
0 0.385 0.365 -0.001523662821 2
0 0.385 0.375 -0.001425510522 2
0 0.385 0.385 -0.001167113199 2
0 0.385 0.395 -0.0007803428072 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 -0.000628993157 2
0 0.395 -0.385 -0.0009535168703 2
0 0.395 -0.375 -0.001179186224 2
0 0.395 -0.365 -0.001264279374 2
0 0.395 -0.355 -0.001223426895 2
0 0.395 -0.345 -0.001069178532 2
0 0.395 -0.335 -0.0008122941006 2
0 0.395 -0.325 -0.000463399408 2
0 0.395 -0.315 -3.211104511e-05 2
0 0.395 -0.305 0.0004745398544 2
0 0.395 -0.295 0.001046151623 2
0 0.395 -0.285 0.001669751962 1
0 0.395 -0.275 0.002327288818 1
0 0.395 -0.265 0.003013666629 1
0 0.395 -0.255 0.003724897191 1
0 0.395 -0.245 0.004454702355 1
0 0.395 -0.235 0.005195498931 1
0 0.395 -0.225 0.005941001485 1
0 0.395 -0.215 0.006685062759 1
0 0.395 -0.205 0.007423105988 1
0 0.395 -0.195 0.008152133249 1
0 0.395 -0.185 0.008871595318 1
0 0.395 -0.175 0.009591068939 2
0 0.395 -0.165 0.01029067786 2
0 0.395 -0.155 0.01097337698 2
0 0.395 -0.145 0.01164250132 2
0 0.395 -0.135 0.01231436547 2
0 0.395 -0.125 0.01295225565 2
0 0.395 -0.115 0.01355130452 2
0 0.395 -0.105 0.01411041376 2
0 0.395 -0.095 0.0146310792 2
0 0.395 -0.085 0.01511078566 2
0 0.395 -0.075 0.01554212635 2
0 0.395 -0.065 0.01592067076 2
0 0.395 -0.055 0.01624704017 2
0 0.395 -0.045 0.0165215395 2
0 0.395 -0.035 0.01675208474 2
0 0.395 -0.025 0.0169374467 2
0 0.395 -0.015 0.01707543058 2
0 0.395 -0.005 0.01716438427 2
0 0.395 0.005 0.01720552224 2
0 0.395 0.015 0.01720097041 2
0 0.395 0.025 0.01715173866 2
0 0.395 0.035 0.01704932849 2
0 0.395 0.045 0.01689002748 2
0 0.395 0.055 0.01666702989 2
0 0.395 0.065 0.01637868648 2
0 0.395 0.075 0.01602589398 2
0 0.395 0.085 0.01560976474 2
0 0.395 0.095 0.01512757935 2
0 0.395 0.105 0.01458217436 2
0 0.395 0.115 0.01397175052 1
0 0.395 0.125 0.01335304046 1
0 0.395 0.135 0.0127126331 1
0 0.395 0.145 0.01204828381 1
0 0.395 0.155 0.0113636429 1
0 0.395 0.165 0.01066000068 1
0 0.395 0.175 0.009938708931 1
0 0.395 0.185 0.009203005873 1
0 0.395 0.195 0.008465579041 2
0 0.395 0.205 0.007701065813 2
0 0.395 0.215 0.006913816919 2
0 0.395 0.225 0.006114611328 2
0 0.395 0.235 0.005312738233 2
0 0.395 0.245 0.00451585963 2
0 0.395 0.255 0.00373167783 2
0 0.395 0.265 0.002967716038 2
0 0.395 0.275 0.002231913307 2
0 0.395 0.285 0.001532663687 2
0 0.395 0.295 0.000878895988 2
0 0.395 0.305 0.0002800644853 2
0 0.395 0.315 -0.0002538396436 2
0 0.395 0.325 -0.0007122714785 2
0 0.395 0.335 -0.001084047637 2
0 0.395 0.345 -0.00135732671 2
0 0.395 0.355 -0.001519380532 2
0 0.395 0.365 -0.001556492492 2
0 0.395 0.375 -0.001455361498 2
0 0.395 0.385 -0.001191006928 2
0 0.395 0.395 -0.0007959936178 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 -0.000627262312 2
0 0.405 -0.385 -0.0009499615681 2
0 0.405 -0.375 -0.001178047307 2
0 0.405 -0.365 -0.001268937194 2
0 0.405 -0.355 -0.001230922771 2
0 0.405 -0.345 -0.00107530636 2
0 0.405 -0.335 -0.0008170380755 2
0 0.405 -0.325 -0.0004672842822 2
0 0.405 -0.315 -3.572315227e-05 2
0 0.405 -0.305 0.0004700501305 2
0 0.405 -0.295 0.001043331834 2
0 0.405 -0.285 0.001669129991 1
0 0.405 -0.275 0.002327239495 1
0 0.405 -0.265 0.003014121771 1
0 0.405 -0.255 0.003726843864 1
0 0.405 -0.245 0.004458423012 1
0 0.405 -0.235 0.005202057573 1
0 0.405 -0.225 0.005950952178 1
0 0.405 -0.215 0.006700007393 1
0 0.405 -0.205 0.007446029722 1
0 0.405 -0.195 0.008185061616 1
0 0.405 -0.185 0.00891661644 1
0 0.405 -0.175 0.009654479468 2
0 0.405 -0.165 0.01036887662 2
0 0.405 -0.155 0.01106683516 2
0 0.405 -0.145 0.01175047748 2
0 0.405 -0.135 0.01242542884 2
0 0.405 -0.125 0.01307199313 2
0 0.405 -0.115 0.01368265607 2
0 0.405 -0.105 0.01425330702 2
0 0.405 -0.095 0.01478338995 2
0 0.405 -0.085 0.01526986674 2
0 0.405 -0.075 0.01570816701 2
0 0.405 -0.065 0.01609483191 2
0 0.405 -0.055 0.01642887315 2
0 0.405 -0.045 0.01671042795 2
0 0.405 -0.035 0.01694250722 2
0 0.405 -0.025 0.01712496856 2
0 0.405 -0.015 0.01725681862 2
0 0.405 -0.005 0.01733701061 2
0 0.405 0.005 0.01736581886 2
0 0.405 0.015 0.01734396073 2
0 0.405 0.025 0.01727170473 2
0 0.405 0.035 0.01714608336 2
0 0.405 0.045 0.01696545736 2
0 0.405 0.055 0.01672709701 2
0 0.405 0.065 0.0164296192 2
0 0.405 0.075 0.016072271 2
0 0.405 0.085 0.01565386873 2
0 0.405 0.095 0.01517118597 2
0 0.405 0.105 0.01462543122 2
0 0.405 0.115 0.01401454406 1
0 0.405 0.125 0.01339687781 1
0 0.405 0.135 0.01275909879 1
0 0.405 0.145 0.01209707052 1
0 0.405 0.155 0.01141266583 1
0 0.405 0.165 0.01070719003 1
0 0.405 0.175 0.00998511875 1
0 0.405 0.185 0.009256711498 2
0 0.405 0.195 0.008509140767 2
0 0.405 0.205 0.007736545547 2
0 0.405 0.215 0.0069458239 2
0 0.405 0.225 0.006145765612 2
0 0.405 0.235 0.005342598748 2
0 0.405 0.245 0.004543720855 2
0 0.405 0.255 0.003756438288 2
0 0.405 0.265 0.002988309306 2
0 0.405 0.275 0.002247449153 2
0 0.405 0.285 0.001542548335 2
0 0.405 0.295 0.000882870761 2
0 0.405 0.305 0.0002781987982 2
0 0.405 0.315 -0.0002611784409 2
0 0.405 0.325 -0.0007244514381 2
0 0.405 0.335 -0.001100197574 2
0 0.405 0.345 -0.001376352589 2
0 0.405 0.355 -0.001539973463 2
0 0.405 0.365 -0.001577132836 2
0 0.405 0.375 -0.001474346577 2
0 0.405 0.385 -0.001206323476 2
0 0.405 0.395 -0.0008060824984 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 -0.0006099600868 1
0 0.415 -0.385 -0.0009435141618 2
0 0.415 -0.375 -0.001173041106 2
0 0.415 -0.365 -0.001262840631 2
0 0.415 -0.355 -0.001224684099 2
0 0.415 -0.345 -0.001068663353 2
0 0.415 -0.335 -0.0008096398857 2
0 0.415 -0.325 -0.0004597015348 2
0 0.415 -0.315 -2.945576802e-05 2
0 0.415 -0.305 0.0004733891922 2
0 0.415 -0.295 0.001043724935 2
0 0.415 -0.285 0.001667262561 1
0 0.415 -0.275 0.002325506016 1
0 0.415 -0.265 0.003013265062 1
0 0.415 -0.255 0.003725570491 1
0 0.415 -0.245 0.004457005572 1
0 0.415 -0.235 0.005202216947 1
0 0.415 -0.225 0.005954195388 1
0 0.415 -0.215 0.006706259953 1
0 0.415 -0.205 0.007457788198 1
0 0.415 -0.195 0.008203329161 1
0 0.415 -0.185 0.008950972065 2
0 0.415 -0.175 0.009691754351 2
0 0.415 -0.165 0.01041885769 2
0 0.415 -0.155 0.01112943007 2
0 0.415 -0.145 0.01182148037 2
0 0.415 -0.135 0.01249620941 2
0 0.415 -0.125 0.01314483684 2
0 0.415 -0.115 0.01376102624 2
0 0.415 -0.105 0.01433964329 2
0 0.415 -0.095 0.01487729507 2
0 0.415 -0.085 0.01537047222 2
0 0.415 -0.075 0.01581547158 2
0 0.415 -0.065 0.01620928039 2
0 0.415 -0.055 0.01655029464 2
0 0.415 -0.045 0.01683785439 2
0 0.415 -0.035 0.01707236596 2
0 0.415 -0.025 0.01725325298 2
0 0.415 -0.015 0.01737946313 2
0 0.415 -0.005 0.01744987759 2
0 0.415 0.005 0.01746411627 2
0 0.415 0.015 0.01742262841 2
0 0.415 0.025 0.01732670303 2
0 0.415 0.035 0.01717757325 2
0 0.415 0.045 0.01697685888 2
0 0.415 0.055 0.01672436173 2
0 0.415 0.065 0.01641886131 2
0 0.415 0.075 0.01605829433 2
0 0.415 0.085 0.01563979365 2
0 0.415 0.095 0.01516035263 2
0 0.415 0.105 0.01462239053 2
0 0.415 0.115 0.01402427789 1
0 0.415 0.125 0.01341043254 1
0 0.415 0.135 0.0127760333 1
0 0.415 0.145 0.01211666045 1
0 0.415 0.155 0.01143450207 1
0 0.415 0.165 0.01072940096 1
0 0.415 0.175 0.01001480676 2
0 0.415 0.185 0.009278878112 2
0 0.415 0.195 0.008523723408 2
0 0.415 0.205 0.007748312122 2
0 0.415 0.215 0.006958310853 2
0 0.415 0.225 0.006159934191 2
0 0.415 0.235 0.005358775012 2
0 0.415 0.245 0.004561331554 2
0 0.415 0.255 0.00377435534 2
0 0.415 0.265 0.003005265039 2
0 0.415 0.275 0.002262303429 2
0 0.415 0.285 0.001554468937 2
0 0.415 0.295 0.0008913808174 2
0 0.415 0.305 0.0002831436955 2
0 0.415 0.315 -0.0002596940068 2
0 0.415 0.325 -0.0007261235193 2
0 0.415 0.335 -0.001104565396 2
0 0.415 0.345 -0.001382824801 2
0 0.415 0.355 -0.001547842102 2
0 0.415 0.365 -0.001585581848 2
0 0.415 0.375 -0.001482469022 2
0 0.415 0.385 -0.001213071129 2
0 0.415 0.395 -0.0008106184314 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 -0.0005945222727 1
0 0.425 -0.385 -0.0009198902388 1
0 0.425 -0.375 -0.001158448404 2
0 0.425 -0.365 -0.00124829515 2
0 0.425 -0.355 -0.001210267712 2
0 0.425 -0.345 -0.001054945059 2
0 0.425 -0.335 -0.000795974278 2
0 0.425 -0.325 -0.0004456808806 2
0 0.425 -0.315 -1.544299385e-05 2
0 0.425 -0.305 0.0004852732908 2
0 0.425 -0.295 0.001050237968 2
0 0.425 -0.285 0.001666081442 2
0 0.425 -0.275 0.002321854357 1
0 0.425 -0.265 0.003010722571 1
0 0.425 -0.255 0.003722459853 1
0 0.425 -0.245 0.004452795424 1
0 0.425 -0.235 0.005196952123 1
0 0.425 -0.225 0.005948404938 1
0 0.425 -0.215 0.006701211251 1
0 0.425 -0.205 0.007458195668 2
0 0.425 -0.195 0.008207596501 2
0 0.425 -0.185 0.008954757794 2
0 0.425 -0.175 0.009697525071 2
0 0.425 -0.165 0.01042882215 2
0 0.425 -0.155 0.0111438812 2
0 0.425 -0.145 0.01184012869 2
0 0.425 -0.135 0.01251649781 2
0 0.425 -0.125 0.0131673379 2
0 0.425 -0.115 0.01378721219 2
0 0.425 -0.105 0.01437093565 2
0 0.425 -0.095 0.01491420786 2
0 0.425 -0.085 0.01541302804 2
0 0.425 -0.075 0.01586372784 2
0 0.425 -0.065 0.0162632732 2
0 0.425 -0.055 0.01660956609 2
0 0.425 -0.045 0.01690121193 2
0 0.425 -0.035 0.01713731074 2
0 0.425 -0.025 0.01731659134 2
0 0.425 -0.015 0.01743742866 2
0 0.425 -0.005 0.01749808694 2
0 0.425 0.005 0.01749738947 2
0 0.425 0.015 0.01743561223 2
0 0.425 0.025 0.01731546601 2
0 0.425 0.035 0.01714221129 2
0 0.425 0.045 0.01692212738 2
0 0.425 0.055 0.01665722436 2
0 0.425 0.065 0.01634631655 2
0 0.425 0.075 0.01598591731 2
0 0.425 0.085 0.01557059383 2
0 0.425 0.095 0.01509740476 2
0 0.425 0.105 0.01457049061 2
0 0.425 0.115 0.01399933176 2
0 0.425 0.125 0.01338944701 1
0 0.425 0.135 0.01276080079 1
0 0.425 0.145 0.0121050542 1
0 0.425 0.155 0.01143184606 2
0 0.425 0.165 0.01072972695 2
0 0.425 0.175 0.01000915868 2
0 0.425 0.185 0.00926902773 2
0 0.425 0.195 0.008510428829 2
0 0.425 0.205 0.007736251996 2
0 0.425 0.215 0.006950456364 2
0 0.425 0.225 0.006157132109 2
0 0.425 0.235 0.005361468398 2
0 0.425 0.245 0.004568972638 2
0 0.425 0.255 0.003785706227 2
0 0.425 0.265 0.003018761574 2
0 0.425 0.275 0.002276519094 2
0 0.425 0.285 0.001568351629 2
0 0.425 0.295 0.000904283443 2
0 0.425 0.305 0.0002947350486 2
0 0.425 0.315 -0.0002495393434 2
0 0.425 0.325 -0.0007174149162 2
0 0.425 0.335 -0.001097251056 2
0 0.425 0.345 -0.001376821668 2
0 0.425 0.355 -0.001543050352 2
0 0.425 0.365 -0.00158189461 2
0 0.425 0.375 -0.001479777254 2
0 0.425 0.385 -0.001211290028 2
0 0.425 0.395 -0.0008096290847 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 -0.0005882950807 1
0 0.435 -0.385 -0.000900703975 1
0 0.435 -0.375 -0.001126155876 1
0 0.435 -0.365 -0.001220558747 1
0 0.435 -0.355 -0.001185883864 1
0 0.435 -0.345 -0.001032131299 1
0 0.435 -0.335 -0.0007745193635 1
0 0.435 -0.325 -0.0004253724911 1
0 0.435 -0.315 4.33377097e-06 1
0 0.435 -0.305 0.0005035534386 2
0 0.435 -0.295 0.001063619599 2
0 0.435 -0.285 0.001670922163 2
0 0.435 -0.275 0.002321194484 2
0 0.435 -0.265 0.003007674542 2
0 0.435 -0.255 0.003717318486 1
0 0.435 -0.245 0.004445305018 2
0 0.435 -0.235 0.005184595211 2
0 0.435 -0.225 0.005931003229 2
0 0.435 -0.215 0.006681252541 2
0 0.435 -0.205 0.007432925865 2
0 0.435 -0.195 0.00818408903 2
0 0.435 -0.185 0.008931941389 2
0 0.435 -0.175 0.009672984984 2
0 0.435 -0.165 0.01040257579 2
0 0.435 -0.155 0.0111163853 2
0 0.435 -0.145 0.01181247661 2
0 0.435 -0.135 0.01248812924 2
0 0.435 -0.125 0.01313904348 2
0 0.435 -0.115 0.0137603808 2
0 0.435 -0.105 0.0143470196 2
0 0.435 -0.095 0.0148941228 2
0 0.435 -0.085 0.01539720301 2
0 0.435 -0.075 0.01585230431 2
0 0.435 -0.065 0.0162561661 2
0 0.435 -0.055 0.0166062915 2
0 0.435 -0.045 0.01690073599 2
0 0.435 -0.035 0.01713781466 2
0 0.435 -0.025 0.01731557187 2
0 0.435 -0.015 0.01743160314 2
0 0.435 -0.005 0.01748316793 2
0 0.435 0.005 0.0174678332 2
0 0.435 0.015 0.01738528662 2
0 0.435 0.025 0.01723953914 2
