t x y content type
0 0.435 0.035 0.01704103012 2
0 0.435 0.045 0.0168028734 2
0 0.435 0.055 0.01652807352 2
0 0.435 0.065 0.01621481063 2
0 0.435 0.075 0.01585846161 2
0 0.435 0.085 0.01544896219 2
0 0.435 0.095 0.01498483436 2
0 0.435 0.105 0.01447021231 2
0 0.435 0.115 0.01391491752 2
0 0.435 0.125 0.01332759628 2
0 0.435 0.135 0.0127093221 2
0 0.435 0.145 0.01206190045 2
0 0.435 0.155 0.01138696615 2
0 0.435 0.165 0.01068686373 2
0 0.435 0.175 0.00996450667 2
0 0.435 0.185 0.009224048819 2
0 0.435 0.195 0.008468148558 2
0 0.435 0.205 0.007699796552 2
0 0.435 0.215 0.006921371611 2
0 0.435 0.225 0.006136803604 2
0 0.435 0.235 0.005350463554 2
0 0.435 0.245 0.0045667562 2
0 0.435 0.255 0.003790755159 2
0 0.435 0.265 0.003028967605 2
0 0.435 0.275 0.002290069574 2
0 0.435 0.285 0.001584008217 2
0 0.435 0.295 0.0009213169759 2
0 0.435 0.305 0.0003127061293 2
0 0.435 0.315 -0.0002309522243 2
0 0.435 0.325 -0.000698524077 2
0 0.435 0.335 -0.001078416692 2
0 0.435 0.345 -0.001358477681 2
0 0.435 0.355 -0.00152571302 2
0 0.435 0.365 -0.001566170922 2
0 0.435 0.375 -0.001466356541 2
0 0.435 0.385 -0.001201047137 2
0 0.435 0.395 -0.0008031582311 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 -0.0005830243654 1
0 0.445 -0.385 -0.0008869176551 1
0 0.445 -0.375 -0.001101635037 1
0 0.445 -0.365 -0.001190169913 1
0 0.445 -0.355 -0.001155496417 1
0 0.445 -0.345 -0.001002601904 1
0 0.445 -0.335 -0.0007464831235 1
0 0.445 -0.325 -0.0003998257645 1
0 0.445 -0.315 2.736828195e-05 1
0 0.445 -0.305 0.0005251663498 1
0 0.445 -0.295 0.001080773609 1
0 0.445 -0.285 0.001681420851 2
0 0.445 -0.275 0.002324823589 2
0 0.445 -0.265 0.003006348068 2
0 0.445 -0.255 0.003710930985 2
0 0.445 -0.245 0.004428074774 2
0 0.445 -0.235 0.005157671217 2
0 0.445 -0.225 0.005895077383 2
0 0.445 -0.215 0.006639407392 2
0 0.445 -0.205 0.007387650008 2
0 0.445 -0.195 0.008136713878 2
0 0.445 -0.185 0.008880633639 2
0 0.445 -0.175 0.009615185253 2
0 0.445 -0.165 0.01033798307 2
0 0.445 -0.155 0.01104632538 2
0 0.445 -0.145 0.01173790824 2
0 0.445 -0.135 0.01241005935 2
0 0.445 -0.125 0.01305903017 2
0 0.445 -0.115 0.01368009817 2
0 0.445 -0.105 0.01426799026 2
0 0.445 -0.095 0.01481736453 2
0 0.445 -0.085 0.01532321598 2
0 0.445 -0.075 0.01578118667 2
0 0.445 -0.065 0.01618772604 2
0 0.445 -0.055 0.01654005629 2
0 0.445 -0.045 0.0168359092 2
0 0.445 -0.035 0.01707317813 2
0 0.445 -0.025 0.01724939849 2
0 0.445 -0.015 0.01736149398 2
0 0.445 -0.005 0.01740552061 2
0 0.445 0.005 0.01737721665 2
0 0.445 0.015 0.01727411833 2
0 0.445 0.025 0.01709807945 2
0 0.445 0.035 0.01686584903 2
0 0.445 0.045 0.01660912778 2
0 0.445 0.055 0.01632808652 2
0 0.445 0.065 0.01601934882 2
0 0.445 0.075 0.01567932513 2
0 0.445 0.085 0.01528088116 2
0 0.445 0.095 0.01482721212 2
0 0.445 0.105 0.01432520265 2
0 0.445 0.115 0.01378352056 2
0 0.445 0.125 0.0132097308 2
0 0.445 0.135 0.01260384146 2
0 0.445 0.145 0.0119670543 2
0 0.445 0.155 0.01129929405 2
0 0.445 0.165 0.01060265873 2
0 0.445 0.175 0.009882558421 2
0 0.445 0.185 0.009147551964 2
0 0.445 0.195 0.008399234857 2
0 0.445 0.205 0.007639878494 2
0 0.445 0.215 0.006872108524 2
0 0.445 0.225 0.00609945793 2
0 0.445 0.235 0.005325908643 2
0 0.445 0.245 0.004554735714 2
0 0.445 0.255 0.003789579474 2
0 0.445 0.265 0.003035823507 2
0 0.445 0.275 0.002302716355 2
0 0.445 0.285 0.001601088109 2
0 0.445 0.295 0.0009421003884 2
0 0.445 0.305 0.0003367075629 2
0 0.445 0.315 -0.0002042213805 2
0 0.445 0.325 -0.0006696848078 2
0 0.445 0.335 -0.001048255514 2
0 0.445 0.345 -0.001327959476 2
0 0.445 0.355 -0.001495978582 2
0 0.445 0.365 -0.001538543736 2
0 0.445 0.375 -0.001442321764 2
0 0.445 0.385 -0.001182432094 2
0 0.445 0.395 -0.0007912636623 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 -0.0005722436074 1
0 0.455 -0.385 -0.0008720853402 1
0 0.455 -0.375 -0.001080093614 1
0 0.455 -0.365 -0.001159575528 1
0 0.455 -0.355 -0.001118443141 1
0 0.455 -0.345 -0.0009644535656 1
0 0.455 -0.335 -0.0007095048462 1
0 0.455 -0.325 -0.0003655002314 1
0 0.455 -0.315 5.828098017e-05 1
0 0.455 -0.305 0.0005504782502 1
0 0.455 -0.295 0.001099386764 1
0 0.455 -0.285 0.001694054024 1
0 0.455 -0.275 0.002332950063 2
0 0.455 -0.265 0.003008184455 2
0 0.455 -0.255 0.003702384842 2
0 0.455 -0.245 0.004402892614 2
0 0.455 -0.235 0.005114607143 2
0 0.455 -0.225 0.005838892107 2
0 0.455 -0.215 0.006577989571 2
0 0.455 -0.205 0.007322884798 2
0 0.455 -0.195 0.008066005419 2
0 0.455 -0.185 0.008800338085 2
0 0.455 -0.175 0.009524433327 2
0 0.455 -0.165 0.01023625662 2
0 0.455 -0.155 0.0109343121 2
0 0.455 -0.145 0.01161716857 2
0 0.455 -0.135 0.01228265529 2
0 0.455 -0.125 0.0129273958 2
0 0.455 -0.115 0.01354646873 2
0 0.455 -0.105 0.01413417966 2
0 0.455 -0.095 0.01468445997 2
0 0.455 -0.085 0.01519162312 2
0 0.455 -0.075 0.01565081838 2
0 0.455 -0.065 0.01605823641 2
0 0.455 -0.055 0.01641098326 2
0 0.455 -0.045 0.01670671434 2
0 0.455 -0.035 0.01694321041 2
0 0.455 -0.025 0.01711773553 2
0 0.455 -0.015 0.01722686869 2
0 0.455 -0.005 0.01726533197 2
0 0.455 0.005 0.01722609104 2
0 0.455 0.015 0.01710220548 2
0 0.455 0.025 0.01689354346 2
0 0.455 0.035 0.01663860033 2
0 0.455 0.045 0.01637786989 2
0 0.455 0.055 0.01609533179 2
0 0.455 0.065 0.0157845396 2
0 0.455 0.075 0.01545090817 2
0 0.455 0.085 0.01505669023 2
0 0.455 0.095 0.0146129267 2
0 0.455 0.105 0.01412535391 2
0 0.455 0.115 0.01359747808 2
0 0.455 0.125 0.01303373048 2
0 0.455 0.135 0.01243933127 2
0 0.455 0.145 0.01181809255 2
0 0.455 0.155 0.01116974086 2
0 0.455 0.165 0.0104802599 2
0 0.455 0.175 0.00976061815 2
0 0.455 0.185 0.009033839785 2
0 0.455 0.195 0.008297653481 2
0 0.455 0.205 0.007551475625 2
0 0.455 0.215 0.006797902457 2
0 0.455 0.225 0.006040459745 2
0 0.455 0.235 0.005284574463 2
0 0.455 0.245 0.004531786996 2
0 0.455 0.255 0.00378249612 2
0 0.455 0.265 0.003039246837 2
0 0.455 0.275 0.002313966757 2
0 0.455 0.285 0.00161907536 2
0 0.455 0.295 0.0009661850034 2
0 0.455 0.305 0.0003663764277 2
0 0.455 0.315 -0.0001696222769 2
0 0.455 0.325 -0.0006311156022 2
0 0.455 0.335 -0.001006955513 2
0 0.455 0.345 -0.001285442003 2
0 0.455 0.355 -0.001454014548 2
0 0.455 0.365 -0.001499170779 2
0 0.455 0.375 -0.001407813066 2
0 0.455 0.385 -0.001155555201 2
0 0.455 0.395 -0.0007740163986 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 -0.0005537148953 1
0 0.465 -0.385 -0.0008481243826 1
0 0.465 -0.375 -0.001051787897 1
0 0.465 -0.365 -0.001124580617 1
0 0.465 -0.355 -0.001076153255 1
0 0.465 -0.345 -0.0009186107268 1
0 0.465 -0.335 -0.0006643331848 1
0 0.465 -0.325 -0.0003229353547 1
0 0.465 -0.315 9.635200088e-05 1
0 0.465 -0.305 0.0005821870518 1
0 0.465 -0.295 0.001123976722 1
0 0.465 -0.285 0.001712253838 1
0 0.465 -0.275 0.002346623961 2
0 0.465 -0.265 0.00301306384 2
0 0.465 -0.255 0.003691483807 2
0 0.465 -0.245 0.004374124642 2
0 0.465 -0.235 0.005067998219 2
0 0.465 -0.225 0.005774932784 2
0 0.465 -0.215 0.006504949681 2
0 0.465 -0.205 0.007240974733 2
0 0.465 -0.195 0.007973261466 2
0 0.465 -0.185 0.008693602623 2
0 0.465 -0.175 0.009402076524 2
0 0.465 -0.165 0.01009799042 2
0 0.465 -0.155 0.01078100912 2
0 0.465 -0.145 0.01145088766 2
0 0.465 -0.135 0.01210635045 2
0 0.465 -0.125 0.01274457243 2
0 0.465 -0.115 0.01336005057 2
0 0.465 -0.105 0.01394641549 2
0 0.465 -0.095 0.01449646864 2
0 0.465 -0.085 0.01500355855 2
0 0.465 -0.075 0.01546222878 2
0 0.465 -0.065 0.0158684989 2
0 0.465 -0.055 0.01621958871 2
0 0.465 -0.045 0.01651336378 2
0 0.465 -0.035 0.01674778361 2
0 0.465 -0.025 0.01692008901 2
0 0.465 -0.015 0.01702676538 2
0 0.465 -0.005 0.01706123003 2
0 0.465 0.005 0.0170158818 2
0 0.465 0.015 0.01687608611 2
0 0.465 0.025 0.0166361955 2
0 0.465 0.035 0.0163735841 1
0 0.465 0.045 0.01611821481 1
0 0.465 0.055 0.01583799337 1
0 0.465 0.065 0.0155265233 1
0 0.465 0.075 0.01519691683 2
0 0.465 0.085 0.01480831909 2
0 0.465 0.095 0.01437764108 2
0 0.465 0.105 0.0139043745 2
0 0.465 0.115 0.01339019006 2
0 0.465 0.125 0.01283806456 2
0 0.465 0.135 0.01225242239 2
0 0.465 0.145 0.0116382253 2
0 0.465 0.155 0.01100327828 2
0 0.465 0.165 0.01032473335 2
0 0.465 0.175 0.009615133463 2
0 0.465 0.185 0.008904074844 2
0 0.465 0.195 0.008182746507 2
0 0.465 0.205 0.00745107221 2
0 0.465 0.215 0.00671254592 2
0 0.465 0.225 0.005970872506 2
0 0.465 0.235 0.0052312329 2
0 0.465 0.245 0.004496979527 2
0 0.465 0.255 0.003767255671 2
0 0.465 0.265 0.003038712634 2
0 0.465 0.275 0.00232356463 2
0 0.465 0.285 0.001637452416 2
0 0.465 0.295 0.0009931818584 2
0 0.465 0.305 0.0004014665122 2
0 0.465 0.315 -0.0001273154864 2
0 0.465 0.325 -0.0005829589846 2
0 0.465 0.335 -0.0009546663569 2
0 0.465 0.345 -0.001231091676 2
0 0.465 0.355 -0.0014000002 2
0 0.465 0.365 -0.001448232514 2
0 0.465 0.375 -0.001362996394 2
0 0.465 0.385 -0.001120548851 2
0 0.465 0.395 -0.0007515019425 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 -0.0005228135237 1
0 0.475 -0.385 -0.0008139634688 1
0 0.475 -0.375 -0.001020531386 1
0 0.475 -0.365 -0.001087541743 1
0 0.475 -0.355 -0.001026821106 1
0 0.475 -0.345 -0.0008633088962 1
0 0.475 -0.335 -0.0006106955286 1
0 0.475 -0.325 -0.0002733356878 1
0 0.475 -0.315 0.0001400845756 1
0 0.475 -0.305 0.0006210058217 1
0 0.475 -0.295 0.001154571297 1
0 0.475 -0.285 0.001736076979 1
0 0.475 -0.275 0.002368829556 2
0 0.475 -0.265 0.003021391289 2
0 0.475 -0.255 0.003674293179 1
0 0.475 -0.245 0.004339351334 1
0 0.475 -0.235 0.005016396258 1
0 0.475 -0.225 0.005704533539 1
0 0.475 -0.215 0.006420943692 2
0 0.475 -0.205 0.007142110909 2
0 0.475 -0.195 0.007858222517 2
0 0.475 -0.185 0.008560816404 2
0 0.475 -0.175 0.009248118908 2
0 0.475 -0.165 0.009923011588 2
0 0.475 -0.155 0.01058613531 2
0 0.475 -0.145 0.01123865296 2
0 0.475 -0.135 0.01188076704 2
0 0.475 -0.125 0.01251083285 2
0 0.475 -0.115 0.01312167311 2
0 0.475 -0.105 0.01370611381 2
0 0.475 -0.095 0.01425517535 2
0 0.475 -0.085 0.01476087469 2
0 0.475 -0.075 0.0152170955 2
0 0.475 -0.065 0.01561988614 2
0 0.475 -0.055 0.01596690474 2
0 0.475 -0.045 0.01625656171 2
0 0.475 -0.035 0.01648727846 2
0 0.475 -0.025 0.01665651578 2
0 0.475 -0.015 0.01676077235 2
0 0.475 -0.005 0.01679269643 2
0 0.475 0.005 0.01674401377 2
0 0.475 0.015 0.01659746799 2
0 0.475 0.025 0.01633571565 1
0 0.475 0.035 0.01611126057 1
0 0.475 0.045 0.0158627586 1
0 0.475 0.055 0.01558656988 1
0 0.475 0.065 0.01527688658 1
0 0.475 0.075 0.01491982717 1
0 0.475 0.085 0.01453910249 1
0 0.475 0.095 0.01412267721 1
0 0.475 0.105 0.01366377022 1
0 0.475 0.115 0.01316319296 1
0 0.475 0.125 0.01262277537 1
0 0.475 0.135 0.01204654494 1
0 0.475 0.145 0.01143770257 1
0 0.475 0.155 0.01081253237 2
0 0.475 0.165 0.0101484774 2
0 0.475 0.175 0.009455123715 1
0 0.475 0.185 0.008761440254 1
0 0.475 0.195 0.008055587986 1
0 0.475 0.205 0.007339748572 1
0 0.475 0.215 0.006617366759 1
0 0.475 0.225 0.005892204194 1
0 0.475 0.235 0.00516863565 1
0 0.475 0.245 0.004450751941 1
0 0.475 0.255 0.003743185162 2
0 0.475 0.265 0.00303398608 2
0 0.475 0.275 0.002331682501 2
0 0.475 0.285 0.001656114522 2
0 0.475 0.295 0.001023085464 2
0 0.475 0.305 0.0004420103171 2
0 0.475 0.315 -7.726444043e-05 2
0 0.475 0.325 -0.0005252433483 2
0 0.475 0.335 -0.0008914879437 2
0 0.475 0.345 -0.001165067196 2
0 0.475 0.355 -0.001334132508 2
0 0.475 0.365 -0.001385939521 2
0 0.475 0.375 -0.001308070561 2
0 0.475 0.385 -0.001077573246 2
0 0.475 0.395 -0.0007238240201 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 -0.0004902581709 1
0 0.485 -0.385 -0.0007738177808 1
0 0.485 -0.375 -0.0009735211072 1
0 0.485 -0.365 -0.001032106447 1
0 0.485 -0.355 -0.0009643810164 1
0 0.485 -0.345 -0.0008007451472 1
0 0.485 -0.335 -0.0005509925248 1
0 0.485 -0.325 -0.0002175980763 1
0 0.485 -0.315 0.0001900350905 1
0 0.485 -0.305 0.0006640244699 1
0 0.485 -0.295 0.001191822218 1
0 0.485 -0.285 0.001771660943 1
0 0.485 -0.275 0.002398078375 2
0 0.485 -0.265 0.003025777675 1
0 0.485 -0.255 0.003659321663 1
0 0.485 -0.245 0.0043092258 1
0 0.485 -0.235 0.004970022978 1
0 0.485 -0.225 0.005640212775 1
0 0.485 -0.215 0.006328467229 2
0 0.485 -0.205 0.007032304457 2
0 0.485 -0.195 0.007726049237 2
0 0.485 -0.185 0.008404896861 2
0 0.485 -0.175 0.009066779831 2
0 0.485 -0.165 0.009716692622 2
0 0.485 -0.155 0.01035554912 2
0 0.485 -0.145 0.01098562743 2
0 0.485 -0.135 0.0116095224 2
0 0.485 -0.125 0.01222875501 2
0 0.485 -0.115 0.01283278441 2
0 0.485 -0.105 0.01341482476 2
0 0.485 -0.095 0.01396272893 2
0 0.485 -0.085 0.01446605515 2
0 0.485 -0.075 0.01491776169 2
0 0.485 -0.065 0.01531432146 2
0 0.485 -0.055 0.01565445787 2
0 0.485 -0.045 0.01593755816 2
0 0.485 -0.035 0.01616278058 2
0 0.485 -0.025 0.01632807897 2
0 0.485 -0.015 0.01643014507 2
0 0.485 -0.005 0.01646184849 2
0 0.485 0.005 0.01641339715 2
0 0.485 0.015 0.01627417609 2
0 0.485 0.025 0.01604060936 1
0 0.485 0.035 0.01582566683 1
0 0.485 0.045 0.01558589138 1
0 0.485 0.055 0.01531515121 1
0 0.485 0.065 0.01500812673 1
0 0.485 0.075 0.01465907351 1
0 0.485 0.085 0.01428556528 1
0 0.485 0.095 0.01388012652 1
0 0.485 0.105 0.01343424888 1
0 0.485 0.115 0.01294569566 1
0 0.485 0.125 0.01241556737 1
0 0.485 0.135 0.01184874235 1
0 0.485 0.145 0.01124658866 1
0 0.485 0.155 0.01060525825 1
0 0.485 0.165 0.009953916874 1
0 0.485 0.175 0.009298881978 1
0 0.485 0.185 0.008623351929 1
0 0.485 0.195 0.007933720088 1
0 0.485 0.205 0.007233916874 1
0 0.485 0.215 0.006527727855 1
0 0.485 0.225 0.005818691064 1
0 0.485 0.235 0.005111076493 1
0 0.485 0.245 0.004408271163 1
0 0.485 0.255 0.003714176746 1
0 0.485 0.265 0.003026317624 2
0 0.485 0.275 0.002338724458 2
0 0.485 0.285 0.001675510901 2
0 0.485 0.295 0.001056686338 2
0 0.485 0.305 0.0004885218072 2
0 0.485 0.315 -1.921656273e-05 2
0 0.485 0.325 -0.0004579005094 2
0 0.485 0.335 -0.0008174984052 2
0 0.485 0.345 -0.001087546491 2
0 0.485 0.355 -0.001256648799 2
0 0.485 0.365 -0.001312550553 2
0 0.485 0.375 -0.001243281077 2
0 0.485 0.385 -0.001026826302 2
0 0.485 0.395 -0.0006911106825 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 -0.0004724221758 1
0 0.495 -0.385 -0.0007429686122 2
0 0.495 -0.375 -0.0009167663076 2
0 0.495 -0.365 -0.0009645750279 2
0 0.495 -0.355 -0.0008943716436 1
0 0.495 -0.345 -0.0007316036383 1
0 0.495 -0.335 -0.0004809343203 1
0 0.495 -0.325 -0.000151149592 1
0 0.495 -0.315 0.0002507996592 1
0 0.495 -0.305 0.0007141514653 1
0 0.495 -0.295 0.001237129302 1
0 0.495 -0.285 0.00181835796 2
0 0.495 -0.275 0.002421430845 1
0 0.495 -0.265 0.003023823692 1
0 0.495 -0.255 0.003641087891 1
0 0.495 -0.245 0.004275383524 1
0 0.495 -0.235 0.004919365098 1
0 0.495 -0.225 0.005571105249 1
0 0.495 -0.215 0.006228472822 1
0 0.495 -0.205 0.006913267793 2
0 0.495 -0.195 0.007572225223 2
0 0.495 -0.185 0.008217415467 2
0 0.495 -0.175 0.008848750522 2
0 0.495 -0.165 0.009470324662 2
0 0.495 -0.155 0.01008045916 2
0 0.495 -0.145 0.01068207395 2
0 0.495 -0.135 0.01128404288 2
0 0.495 -0.125 0.01189838102 2
0 0.495 -0.115 0.01249621885 2
0 0.495 -0.105 0.01307602875 2
0 0.495 -0.095 0.01362263554 2
0 0.495 -0.085 0.01412229954 2
0 0.495 -0.075 0.01456692961 2
0 0.495 -0.065 0.01495401639 2
0 0.495 -0.055 0.01528414363 2
0 0.495 -0.045 0.01555812603 2
0 0.495 -0.035 0.01577610941 2
0 0.495 -0.025 0.0159368258 2
0 0.495 -0.015 0.01603756993 2
0 0.495 -0.005 0.016072427 2
0 0.495 0.005 0.01603273942 2
0 0.495 0.015 0.01591298615 2
0 0.495 0.025 0.01570937435 1
0 0.495 0.035 0.01549913797 1
0 0.495 0.045 0.01526383743 1
0 0.495 0.055 0.01500038683 1
0 0.495 0.065 0.01470613713 1
0 0.495 0.075 0.01437923341 1
0 0.495 0.085 0.0140225913 1
0 0.495 0.095 0.0136312631 1
0 0.495 0.105 0.0131983281 1
0 0.495 0.115 0.01272076018 1
0 0.495 0.125 0.01219956139 1
0 0.495 0.135 0.01163921245 1
0 0.495 0.145 0.01104275355 1
0 0.495 0.155 0.01041287764 1
0 0.495 0.165 0.009774530771 1
0 0.495 0.175 0.009133580301 1
0 0.495 0.185 0.008476843939 1
0 0.495 0.195 0.007805526219 1
0 0.495 0.205 0.007123211334 1
0 0.495 0.215 0.006434516575 1
0 0.495 0.225 0.005742666407 1
0 0.495 0.235 0.005051607709 1
0 0.495 0.245 0.004364508268 1
0 0.495 0.255 0.003687256979 1
0 0.495 0.265 0.003016159246 1
0 0.495 0.275 0.002346315388 2
0 0.495 0.285 0.001698103084 2
0 0.495 0.295 0.001095026245 2
0 0.495 0.305 0.0005417230614 2
0 0.495 0.315 4.713302655e-05 2
0 0.495 0.325 -0.0003808818166 2
0 0.495 0.335 -0.0007328333073 2
0 0.495 0.345 -0.0009987812323 2
0 0.495 0.355 -0.001167864581 2
0 0.495 0.365 -0.001228399146 2
0 0.495 0.375 -0.001168938886 2
0 0.495 0.385 -0.0009685563983 2
0 0.495 0.395 -0.0006535219301 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 -0.0004580327714 1
0 0.505 -0.385 -0.0006968776368 2
0 0.505 -0.375 -0.0008474257582 2
0 0.505 -0.365 -0.0008929135015 2
0 0.505 -0.355 -0.0008314343354 2
0 0.505 -0.345 -0.0006663220513 2
0 0.505 -0.335 -0.0004125482602 2
0 0.505 -0.325 -8.554309973e-05 2
0 0.505 -0.315 0.0003115874924 2
0 0.505 -0.305 0.0007688276346 2
0 0.505 -0.295 0.001289261858 2
0 0.505 -0.285 0.001858552776 1
0 0.505 -0.275 0.002430603539 1
0 0.505 -0.265 0.00301189575 1
0 0.505 -0.255 0.003613350206 1
0 0.505 -0.245 0.004230400192 1
0 0.505 -0.235 0.004858172195 1
0 0.505 -0.225 0.005493469646 1
0 0.505 -0.215 0.006136893985 1
0 0.505 -0.205 0.006784768716 2
0 0.505 -0.195 0.007407348071 2
0 0.505 -0.185 0.008022315452 2
0 0.505 -0.175 0.008628082884 2
0 0.505 -0.165 0.009223188085 2
0 0.505 -0.155 0.009806050801 2
0 0.505 -0.145 0.01037650198 2
0 0.505 -0.135 0.01094221698 2
0 0.505 -0.125 0.0115279199 2
0 0.505 -0.115 0.01210215304 2
0 0.505 -0.105 0.01268616342 2
