t x y content type
0 0.505 -0.095 0.01323875994 2
0 0.505 -0.085 0.01373408296 2
0 0.505 -0.075 0.01416767666 2
0 0.505 -0.065 0.01454121472 2
0 0.505 -0.055 0.01485798624 2
0 0.505 -0.045 0.01512045169 2
0 0.505 -0.035 0.01532967726 2
0 0.505 -0.025 0.01548535038 2
0 0.505 -0.015 0.01558587645 2
0 0.505 -0.005 0.01562743858 2
0 0.505 0.005 0.01560363639 2
0 0.505 0.015 0.01550801393 2
0 0.505 0.025 0.01533197935 1
0 0.505 0.035 0.01513436406 1
0 0.505 0.045 0.01490766084 1
0 0.505 0.055 0.01465253629 1
0 0.505 0.065 0.01437007686 1
0 0.505 0.075 0.01406025638 1
0 0.505 0.085 0.01372255344 1
0 0.505 0.095 0.01335069781 1
0 0.505 0.105 0.0129335269 1
0 0.505 0.115 0.01246725874 1
0 0.505 0.125 0.01195391388 1
0 0.505 0.135 0.01139959444 1
0 0.505 0.145 0.01081425331 1
0 0.505 0.155 0.01020525319 1
0 0.505 0.165 0.00958367012 1
0 0.505 0.175 0.00895312426 1
0 0.505 0.185 0.008311202316 1
0 0.505 0.195 0.007658323514 1
0 0.505 0.205 0.006996250299 1
0 0.505 0.215 0.006327885842 1
0 0.505 0.225 0.005655952126 1
0 0.505 0.235 0.00498340044 1
0 0.505 0.245 0.004313780072 1
0 0.505 0.255 0.003654231377 1
0 0.505 0.265 0.003002662055 1
0 0.505 0.275 0.002354246855 2
0 0.505 0.285 0.001725229577 2
0 0.505 0.295 0.001138556103 2
0 0.505 0.305 0.0006019693212 2
0 0.505 0.315 0.0001218429822 2
0 0.505 0.325 -0.0002943358482 2
0 0.505 0.335 -0.0006377918265 2
0 0.505 0.345 -0.0008991636724 2
0 0.505 0.355 -0.001068216859 2
0 0.505 0.365 -0.001133922565 2
0 0.505 0.375 -0.001085440022 2
0 0.505 0.385 -0.000903075412 2
0 0.505 0.395 -0.000611257404 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 -0.0004463494665 2
0 0.515 -0.385 -0.0006473642067 2
0 0.515 -0.375 -0.0007799693633 2
0 0.515 -0.365 -0.0008202494091 2
0 0.515 -0.355 -0.0007537486388 2
0 0.515 -0.345 -0.0005889773641 2
0 0.515 -0.335 -0.0003375221125 2
0 0.515 -0.325 -1.498504268e-05 2
0 0.515 -0.315 0.0003740645571 2
0 0.515 -0.305 0.000829224509 2
0 0.515 -0.295 0.001341840111 2
0 0.515 -0.285 0.001880456096 1
0 0.515 -0.275 0.002427244424 1
0 0.515 -0.265 0.002992188898 1
0 0.515 -0.255 0.003576151409 1
0 0.515 -0.245 0.004175330149 1
0 0.515 -0.235 0.004786924306 1
0 0.515 -0.225 0.005406206054 1
0 0.515 -0.215 0.006038529287 1
0 0.515 -0.205 0.00664492022 2
0 0.515 -0.195 0.00723555139 1
0 0.515 -0.185 0.007825226016 1
0 0.515 -0.175 0.008406910264 1
0 0.515 -0.165 0.008977618802 1
0 0.515 -0.155 0.009535421914 1
0 0.515 -0.145 0.01007924137 1
0 0.515 -0.135 0.01061009339 1
0 0.515 -0.125 0.01115192602 2
0 0.515 -0.115 0.01168299465 2
0 0.515 -0.105 0.01225401881 2
0 0.515 -0.095 0.01281261531 2
0 0.515 -0.085 0.01330281961 2
0 0.515 -0.075 0.01372199068 2
0 0.515 -0.065 0.01407770537 2
0 0.515 -0.055 0.01437805475 2
0 0.515 -0.045 0.01462716947 2
0 0.515 -0.035 0.01482653817 2
0 0.515 -0.025 0.0149767526 2
0 0.515 -0.015 0.0150774532 2
0 0.515 -0.005 0.01512772276 2
0 0.515 0.005 0.01512437079 2
0 0.515 0.015 0.01505993079 2
0 0.515 0.025 0.01491875773 1
0 0.515 0.035 0.01473430219 1
0 0.515 0.045 0.01451633904 1
0 0.515 0.055 0.01427006088 1
0 0.515 0.065 0.01399977418 1
0 0.515 0.075 0.01370723735 1
0 0.515 0.085 0.01339128183 1
0 0.515 0.095 0.0130442321 1
0 0.515 0.105 0.01264494478 1
0 0.515 0.115 0.01219034976 1
0 0.515 0.125 0.01168493062 1
0 0.515 0.135 0.01113683722 1
0 0.515 0.145 0.0105629832 1
0 0.515 0.155 0.009970106418 1
0 0.515 0.165 0.009366336662 1
0 0.515 0.175 0.008753611705 1
0 0.515 0.185 0.00813104369 1
0 0.515 0.195 0.007498818937 1
0 0.515 0.205 0.006858383829 1
0 0.515 0.215 0.0062121139 1
0 0.515 0.225 0.005561902771 1
0 0.515 0.235 0.004909320369 1
0 0.515 0.245 0.004259326661 1
0 0.515 0.255 0.003617193202 1
0 0.515 0.265 0.002984295267 1
0 0.515 0.275 0.002358941459 2
0 0.515 0.285 0.001755358478 2
0 0.515 0.295 0.001187023004 2
0 0.515 0.305 0.0006689382107 2
0 0.515 0.315 0.0002045124281 2
0 0.515 0.325 -0.0001987437655 2
0 0.515 0.335 -0.0005329194559 2
0 0.515 0.345 -0.000789279092 2
0 0.515 0.355 -0.0009582982382 2
0 0.515 0.365 -0.001029684678 2
0 0.515 0.375 -0.0009932811815 2
0 0.515 0.385 -0.000830769068 2
0 0.515 0.395 -0.0005645624844 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 -0.0004289061008 2
0 0.525 -0.385 -0.0006098030643 2
0 0.525 -0.375 -0.0007179254949 2
0 0.525 -0.365 -0.0007357468126 2
0 0.525 -0.355 -0.0006576734497 2
0 0.525 -0.345 -0.0004928206076 2
0 0.525 -0.335 -0.0002482624617 2
0 0.525 -0.325 6.740029638e-05 2
0 0.525 -0.315 0.0004438854478 2
0 0.525 -0.305 0.000892651591 2
0 0.525 -0.295 0.001389456303 2
0 0.525 -0.285 0.001893907028 1
0 0.525 -0.275 0.002417168152 1
0 0.525 -0.265 0.002965549457 1
0 0.525 -0.255 0.003529769299 1
0 0.525 -0.245 0.004110290104 1
0 0.525 -0.235 0.004703530447 1
0 0.525 -0.225 0.005305803076 1
0 0.525 -0.215 0.005923395212 2
0 0.525 -0.205 0.00649710777 1
0 0.525 -0.195 0.007079947436 1
0 0.525 -0.185 0.007647867601 1
0 0.525 -0.175 0.008207043433 1
0 0.525 -0.165 0.008756057871 1
0 0.525 -0.155 0.009291885945 1
0 0.525 -0.145 0.009812833454 1
0 0.525 -0.135 0.01031355922 1
0 0.525 -0.125 0.0107861932 1
0 0.525 -0.115 0.01127069209 1
0 0.525 -0.105 0.01180190375 2
0 0.525 -0.095 0.01235906276 2
0 0.525 -0.085 0.01283399184 2
0 0.525 -0.075 0.01322971042 2
0 0.525 -0.065 0.01356452718 2
0 0.525 -0.055 0.01384672858 2
0 0.525 -0.045 0.01408165519 2
0 0.525 -0.035 0.01427071015 2
0 0.525 -0.025 0.01441510868 2
0 0.525 -0.015 0.01451536943 2
0 0.525 -0.005 0.01457400749 2
0 0.525 0.005 0.01459212867 2
0 0.525 0.015 0.01457174069 2
0 0.525 0.025 0.0144890681 1
0 0.525 0.035 0.0143069306 1
0 0.525 0.045 0.01409208351 1
0 0.525 0.055 0.0138550623 1
0 0.525 0.065 0.01359585219 1
0 0.525 0.075 0.01331899115 1
0 0.525 0.085 0.01302960117 1
0 0.525 0.095 0.0127224276 1
0 0.525 0.105 0.01234324855 1
0 0.525 0.115 0.01189808553 1
0 0.525 0.125 0.0113975764 1
0 0.525 0.135 0.01084731739 1
0 0.525 0.145 0.01028612513 1
0 0.525 0.155 0.009712067864 1
0 0.525 0.165 0.009129750412 1
0 0.525 0.175 0.008538823265 1
0 0.525 0.185 0.007938076968 1
0 0.525 0.195 0.007327711296 1
0 0.525 0.205 0.006709549836 1
0 0.525 0.215 0.006087580088 1
0 0.525 0.225 0.00546288378 1
0 0.525 0.235 0.004833944218 1
0 0.525 0.245 0.004201896858 1
0 0.525 0.255 0.003575608307 1
0 0.525 0.265 0.002961572378 1
0 0.525 0.275 0.002361664468 2
0 0.525 0.285 0.001785835167 2
0 0.525 0.295 0.00123924233 2
0 0.525 0.305 0.0007414897934 2
0 0.525 0.315 0.000294240402 2
0 0.525 0.325 -9.49535133e-05 2
0 0.525 0.335 -0.0004190327008 2
0 0.525 0.345 -0.0006699237917 2
0 0.525 0.355 -0.0008388704406 2
0 0.525 0.365 -0.0009163861532 2
0 0.525 0.375 -0.0008930673215 2
0 0.525 0.385 -0.0007521022718 2
0 0.525 0.395 -0.0005137315082 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 -0.0004017369691 2
0 0.535 -0.385 -0.000564721203 2
0 0.535 -0.375 -0.0006483291467 2
0 0.535 -0.365 -0.0006424551578 2
0 0.535 -0.355 -0.0005532203211 2
0 0.535 -0.345 -0.0003851726495 2
0 0.535 -0.335 -0.0001444468301 2
0 0.535 -0.325 0.000162478168 2
0 0.535 -0.315 0.0005256151229 2
0 0.535 -0.305 0.000955755844 2
0 0.535 -0.295 0.001429670996 1
0 0.535 -0.285 0.001907277269 1
0 0.535 -0.275 0.002407112171 1
0 0.535 -0.265 0.002933659078 1
0 0.535 -0.255 0.00347658698 1
0 0.535 -0.245 0.00403633697 1
0 0.535 -0.235 0.004609548277 1
0 0.535 -0.225 0.005197590724 1
0 0.535 -0.215 0.005792146294 2
0 0.535 -0.205 0.006361218091 1
0 0.535 -0.195 0.006922874683 1
0 0.535 -0.185 0.007471107069 1
0 0.535 -0.175 0.008009389127 1
0 0.535 -0.165 0.008536921167 1
0 0.535 -0.155 0.009051202752 1
0 0.535 -0.145 0.009547951545 1
0 0.535 -0.135 0.01002031564 1
0 0.535 -0.125 0.01046632498 1
0 0.535 -0.115 0.01090917246 1
0 0.535 -0.105 0.01135239664 1
0 0.535 -0.095 0.01188232893 2
0 0.535 -0.085 0.01232475769 2
0 0.535 -0.075 0.01269178679 2
0 0.535 -0.065 0.01300362273 2
0 0.535 -0.055 0.01326756578 2
0 0.535 -0.045 0.01348854964 2
0 0.535 -0.035 0.01366757373 2
0 0.535 -0.025 0.01380610413 2
0 0.535 -0.015 0.01390526331 2
0 0.535 -0.005 0.01397050204 2
0 0.535 0.005 0.01400396517 2
0 0.535 0.015 0.01402566639 2
0 0.535 0.025 0.01402163524 1
0 0.535 0.035 0.01384159756 1
0 0.535 0.045 0.01363709744 1
0 0.535 0.055 0.01341476849 1
0 0.535 0.065 0.01316593865 1
0 0.535 0.075 0.01289812023 1
0 0.535 0.085 0.0126242604 1
0 0.535 0.095 0.01235011009 1
0 0.535 0.105 0.01197889471 1
0 0.535 0.115 0.01154363957 1
0 0.535 0.125 0.01106546455 1
0 0.535 0.135 0.01053335383 1
0 0.535 0.145 0.009995001372 1
0 0.535 0.155 0.009433643959 1
0 0.535 0.165 0.008873039088 1
0 0.535 0.175 0.008307625966 1
0 0.535 0.185 0.007731332185 1
0 0.535 0.195 0.007144168376 1
0 0.535 0.205 0.006550295146 1
0 0.535 0.215 0.005953612158 1
0 0.535 0.225 0.005355058833 1
0 0.535 0.235 0.00474785698 1
0 0.535 0.245 0.00413304442 1
0 0.535 0.255 0.003525856585 1
0 0.535 0.265 0.002932919978 2
0 0.535 0.275 0.002363594065 2
0 0.535 0.285 0.001814781906 2
0 0.535 0.295 0.001293479631 2
0 0.535 0.305 0.0008180821758 2
0 0.535 0.315 0.0003897929133 2
0 0.535 0.325 1.591375068e-05 2
0 0.535 0.335 -0.0002971734109 2
0 0.535 0.345 -0.0005420827518 2
0 0.535 0.355 -0.0007108539951 2
0 0.535 0.365 -0.0007948600679 2
0 0.535 0.375 -0.0007855100431 2
0 0.535 0.385 -0.0006676186329 2
0 0.535 0.395 -0.0004591076384 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 -0.0003566466183 2
0 0.545 -0.385 -0.0004979276135 2
0 0.545 -0.375 -0.0005613414326 2
0 0.545 -0.365 -0.0005380339173 2
0 0.545 -0.355 -0.0004379285221 2
0 0.545 -0.345 -0.0002664809193 2
0 0.545 -0.335 -2.91229968e-05 2
0 0.545 -0.325 0.0002680362307 2
0 0.545 -0.315 0.0006201010236 2
0 0.545 -0.305 0.001020725172 2
0 0.545 -0.295 0.001459641797 1
0 0.545 -0.285 0.001919914192 1
0 0.545 -0.275 0.002399303001 1
0 0.545 -0.265 0.002899108736 1
0 0.545 -0.255 0.003418686238 1
0 0.545 -0.245 0.003955310414 1
0 0.545 -0.235 0.004507311901 1
0 0.545 -0.225 0.005079889883 1
0 0.545 -0.215 0.005646977851 2
0 0.545 -0.205 0.006212831349 1
0 0.545 -0.195 0.006750519997 1
0 0.545 -0.185 0.007275341832 1
0 0.545 -0.175 0.007789405095 1
0 0.545 -0.165 0.008294525295 1
0 0.545 -0.155 0.008786512088 1
0 0.545 -0.145 0.009261419147 1
0 0.545 -0.135 0.009715062382 1
0 0.545 -0.125 0.01014540999 1
0 0.545 -0.115 0.01055629711 1
0 0.545 -0.105 0.01095516416 1
0 0.545 -0.095 0.01139107904 2
0 0.545 -0.085 0.01177812732 2
0 0.545 -0.075 0.01211225044 2
0 0.545 -0.065 0.01239964536 2
0 0.545 -0.055 0.01264617196 2
0 0.545 -0.045 0.01285407161 2
0 0.545 -0.035 0.01302384772 2
0 0.545 -0.025 0.0131568707 2
0 0.545 -0.015 0.01325481798 2
0 0.545 -0.005 0.01332418033 2
0 0.545 0.005 0.01337032193 2
0 0.545 0.015 0.01342025184 2
0 0.545 0.025 0.01346912451 2
0 0.545 0.035 0.01335509864 1
0 0.545 0.045 0.01316182803 1
0 0.545 0.055 0.01295009409 1
0 0.545 0.065 0.01271324963 1
0 0.545 0.075 0.01245731846 1
0 0.545 0.085 0.01219452182 1
0 0.545 0.095 0.01188840491 2
0 0.545 0.105 0.01150724579 2
0 0.545 0.115 0.01108331708 2
0 0.545 0.125 0.01063499291 2
0 0.545 0.135 0.01017242256 1
0 0.545 0.145 0.009674157081 1
0 0.545 0.155 0.009139851317 1
0 0.545 0.165 0.00861221888 1
0 0.545 0.175 0.008075168448 1
0 0.545 0.185 0.007523513645 1
0 0.545 0.195 0.006959626339 1
0 0.545 0.205 0.006387168579 1
0 0.545 0.215 0.005809780995 1
0 0.545 0.225 0.005231330062 1
0 0.545 0.235 0.004634546354 2
0 0.545 0.245 0.004043294818 2
0 0.545 0.255 0.003463597378 2
0 0.545 0.265 0.002901322429 2
0 0.545 0.275 0.002360387515 2
0 0.545 0.285 0.001839536675 2
0 0.545 0.295 0.001348366205 2
0 0.545 0.305 0.0008973197682 2
0 0.545 0.315 0.0004898635534 2
0 0.545 0.325 0.0001326184674 2
0 0.545 0.335 -0.0001685240978 2
0 0.545 0.345 -0.0004068823637 2
0 0.545 0.355 -0.0005753017117 2
0 0.545 0.365 -0.0006660566995 2
0 0.545 0.375 -0.0006714186818 2
0 0.545 0.385 -0.0005779351612 2
0 0.545 0.395 -0.0004010798785 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 -0.0003043195211 2
0 0.555 -0.385 -0.0004194882859 2
0 0.555 -0.375 -0.0004614136672 2
0 0.555 -0.365 -0.0004223534626 2
0 0.555 -0.355 -0.0003129473873 2
0 0.555 -0.345 -0.0001390632951 2
0 0.555 -0.335 9.445764109e-05 2
0 0.555 -0.325 0.0003808910769 2
0 0.555 -0.315 0.0007209303703 2
0 0.555 -0.305 0.001089295215 2
0 0.555 -0.295 0.001489864789 1
0 0.555 -0.285 0.001931475417 1
0 0.555 -0.275 0.002389262653 1
0 0.555 -0.265 0.002861681487 1
0 0.555 -0.255 0.003356283627 1
0 0.555 -0.245 0.003869098304 1
0 0.555 -0.235 0.004399589852 1
0 0.555 -0.225 0.004938655423 2
0 0.555 -0.215 0.005477482144 2
0 0.555 -0.205 0.006041160386 1
0 0.555 -0.195 0.006564460606 1
0 0.555 -0.185 0.007072350259 1
0 0.555 -0.175 0.007556928483 1
0 0.555 -0.165 0.008035667947 1
0 0.555 -0.155 0.008505138326 1
0 0.555 -0.145 0.008958640534 1
0 0.555 -0.135 0.009390100468 1
0 0.555 -0.125 0.009797051145 1
0 0.555 -0.115 0.01018503806 1
0 0.555 -0.105 0.01055918069 1
0 0.555 -0.095 0.01089092075 2
0 0.555 -0.085 0.0112035665 2
0 0.555 -0.075 0.01149752918 2
0 0.555 -0.065 0.01176012333 2
0 0.555 -0.055 0.01199011305 2
0 0.555 -0.045 0.01218572103 2
0 0.555 -0.035 0.01234702561 2
0 0.555 -0.025 0.01247504848 2
0 0.555 -0.015 0.01257194915 2
0 0.555 -0.005 0.01264339816 2
0 0.555 0.005 0.01269930527 2
0 0.555 0.015 0.01275337122 2
0 0.555 0.025 0.01281581528 2
0 0.555 0.035 0.01282630093 1
0 0.555 0.045 0.01267239759 1
0 0.555 0.055 0.01248493709 1
0 0.555 0.065 0.01225858664 1
0 0.555 0.075 0.01200023458 1
0 0.555 0.085 0.01172452416 1
0 0.555 0.095 0.01132891558 2
0 0.555 0.105 0.01093400649 2
0 0.555 0.115 0.01052896298 2
0 0.555 0.125 0.01011662408 2
0 0.555 0.135 0.009715775118 2
0 0.555 0.145 0.009269426829 2
0 0.555 0.155 0.00880683404 1
0 0.555 0.165 0.008316385111 1
0 0.555 0.175 0.007808974044 1
0 0.555 0.185 0.007285570891 1
0 0.555 0.195 0.006748508794 1
0 0.555 0.205 0.00620078922 1
0 0.555 0.215 0.005644847229 1
0 0.555 0.225 0.005075510799 2
0 0.555 0.235 0.00450219828 2
0 0.555 0.245 0.003939778539 2
0 0.555 0.255 0.0033912955 2
0 0.555 0.265 0.002861542741 2
0 0.555 0.275 0.002351335431 2
0 0.555 0.285 0.001862314709 2
0 0.555 0.295 0.001403244988 2
0 0.555 0.305 0.00097831433 2
0 0.555 0.315 0.0005933042623 2
0 0.555 0.325 0.0002539353133 2
0 0.555 0.335 -3.433000172e-05 2
0 0.555 0.345 -0.0002655425602 2
0 0.555 0.355 -0.0004333689171 2
0 0.555 0.365 -0.0005310245497 2
0 0.555 0.375 -0.0005516879749 2
0 0.555 0.385 -0.0004837342993 2
0 0.555 0.395 -0.0003400783787 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -0.000246320287 2
0 0.565 -0.385 -0.0003317393673 2
0 0.565 -0.375 -0.000350671429 2
0 0.565 -0.365 -0.0002968020689 2
0 0.565 -0.355 -0.0001796565636 2
0 0.565 -0.345 -4.924140131e-06 2
0 0.565 -0.335 0.0002229705421 2
0 0.565 -0.325 0.0004972830699 2
0 0.565 -0.315 0.0008192006125 2
0 0.565 -0.305 0.001162826029 2
0 0.565 -0.295 0.001528955653 2
0 0.565 -0.285 0.001940798382 1
0 0.565 -0.275 0.002374523546 1
0 0.565 -0.265 0.002824977499 1
0 0.565 -0.255 0.00329364772 1
0 0.565 -0.245 0.003778892127 1
0 0.565 -0.235 0.004269772087 2
0 0.565 -0.225 0.004769657293 2
0 0.565 -0.215 0.005280983982 2
0 0.565 -0.205 0.005819839967 2
0 0.565 -0.195 0.006345434612 1
0 0.565 -0.185 0.00684199132 1
0 0.565 -0.175 0.007306027405 1
0 0.565 -0.165 0.00776809627 1
0 0.565 -0.155 0.00821932905 1
0 0.565 -0.145 0.008652479875 1
0 0.565 -0.135 0.009063108314 1
0 0.565 -0.125 0.009443756278 1
0 0.565 -0.115 0.00979658533 1
0 0.565 -0.105 0.01012690831 1
0 0.565 -0.095 0.01034841539 2
0 0.565 -0.085 0.01059743937 2
0 0.565 -0.075 0.01085621872 2
0 0.565 -0.065 0.01109450933 2
0 0.565 -0.055 0.01130795303 2
0 0.565 -0.045 0.01149145442 2
0 0.565 -0.035 0.01164456907 2
0 0.565 -0.025 0.01176783483 2
0 0.565 -0.015 0.01186354555 2
0 0.565 -0.005 0.01193593007 2
0 0.565 0.005 0.01199296928 2
0 0.565 0.015 0.01203982664 2
0 0.565 0.025 0.01209664483 2
0 0.565 0.035 0.01216430921 2
0 0.565 0.045 0.01211407093 1
0 0.565 0.055 0.01195826692 1
0 0.565 0.065 0.01174236367 1
0 0.565 0.075 0.01147564706 1
0 0.565 0.085 0.01112428028 2
0 0.565 0.095 0.01068762445 2
0 0.565 0.105 0.01028411946 2
0 0.565 0.115 0.009900284346 2
0 0.565 0.125 0.009528904112 2
0 0.565 0.135 0.009169633179 2
0 0.565 0.145 0.008783213921 2
0 0.565 0.155 0.008391239394 2
0 0.565 0.165 0.007949790476 2
0 0.565 0.175 0.007481285881 2
0 0.565 0.185 0.006993099868 2
0 0.565 0.195 0.006488929244 2
0 0.565 0.205 0.00597209514 2
0 0.565 0.215 0.005443486832 2
0 0.565 0.225 0.004897716752 2
0 0.565 0.235 0.004355341966 2
0 0.565 0.245 0.003824766577 2
0 0.565 0.255 0.003310783244 2
0 0.565 0.265 0.002816460818 2
0 0.565 0.275 0.002340901225 2
0 0.565 0.285 0.001886445993 2
0 0.565 0.295 0.00145797186 2
0 0.565 0.305 0.001060512899 2
0 0.565 0.315 0.0006991156788 2
0 0.565 0.325 0.0003786760022 2
0 0.565 0.335 0.0001041316064 2
0 0.565 0.345 -0.000119349925 2
0 0.565 0.355 -0.0002862922494 2
0 0.565 0.365 -0.0003908943182 2
0 0.565 0.375 -0.0004272862584 2
0 0.565 0.385 -0.0003857556376 2
0 0.565 0.395 -0.0002765693347 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 -0.0001845679964 2
0 0.575 -0.385 -0.0002379044646 2
0 0.575 -0.375 -0.0002325933276 2
0 0.575 -0.365 -0.0001641457657 2
0 0.575 -0.355 -4.037551582e-05 2
0 0.575 -0.345 0.0001336191974 2
0 0.575 -0.335 0.000353757812 2
0 0.575 -0.325 0.0006143431395 2
0 0.575 -0.315 0.0009129769548 2
0 0.575 -0.305 0.001237992465 2
0 0.575 -0.295 0.001578795188 2
0 0.575 -0.285 0.001950808002 1
0 0.575 -0.275 0.002355028893 1
0 0.575 -0.265 0.002781672519 1
0 0.575 -0.255 0.003220901831 1
0 0.575 -0.245 0.003664729864 2
