t x y content type
0 0.575 -0.235 0.004115706372 2
0 0.575 -0.225 0.004578632418 2
0 0.575 -0.215 0.005058989872 2
0 0.575 -0.205 0.0055611832 2
0 0.575 -0.195 0.006068410671 2
0 0.575 -0.185 0.006547658932 2
0 0.575 -0.175 0.007017156621 1
0 0.575 -0.165 0.007461696714 1
0 0.575 -0.155 0.007889926514 1
0 0.575 -0.145 0.008299269077 1
0 0.575 -0.135 0.008685338095 1
0 0.575 -0.125 0.009040332956 1
0 0.575 -0.115 0.009355250125 1
0 0.575 -0.105 0.009596477736 2
0 0.575 -0.095 0.009763151889 2
0 0.575 -0.085 0.009970768187 2
0 0.575 -0.075 0.01019724748 2
0 0.575 -0.065 0.01041187809 2
0 0.575 -0.055 0.01060781552 2
0 0.575 -0.045 0.01077863729 2
0 0.575 -0.035 0.01092318363 2
0 0.575 -0.025 0.01104145936 2
0 0.575 -0.015 0.01113535253 2
0 0.575 -0.005 0.01120797014 2
0 0.575 0.005 0.01126496578 2
0 0.575 0.015 0.01131392358 2
0 0.575 0.025 0.01136450067 2
0 0.575 0.035 0.01142167053 2
0 0.575 0.045 0.01142754546 2
0 0.575 0.055 0.01130689584 2
0 0.575 0.065 0.01110348665 2
0 0.575 0.075 0.01082513776 2
0 0.575 0.085 0.01043966391 2
0 0.575 0.095 0.01002348302 2
0 0.575 0.105 0.009634210672 2
0 0.575 0.115 0.009267841333 2
0 0.575 0.125 0.008918099184 2
0 0.575 0.135 0.008578323022 2
0 0.575 0.145 0.008238778146 2
0 0.575 0.155 0.007898775977 2
0 0.575 0.165 0.007516103721 2
0 0.575 0.175 0.00709803116 2
0 0.575 0.185 0.006652611585 2
0 0.575 0.195 0.006187609798 2
0 0.575 0.205 0.005706670947 2
0 0.575 0.215 0.005211812034 2
0 0.575 0.225 0.004703904976 2
0 0.575 0.235 0.004201055275 2
0 0.575 0.245 0.00370883573 2
0 0.575 0.255 0.003232730285 2
0 0.575 0.265 0.002772801318 2
0 0.575 0.275 0.002330982842 2
0 0.575 0.285 0.001909675765 2
0 0.575 0.295 0.001512451605 2
0 0.575 0.305 0.001143273087 2
0 0.575 0.315 0.0008062868533 2
0 0.575 0.325 0.0005056294861 2
0 0.575 0.335 0.0002455382099 2
0 0.575 0.345 3.034570923e-05 2
0 0.575 0.355 -0.0001353805005 2
0 0.575 0.365 -0.0002468688702 2
0 0.575 0.375 -0.0002992464977 2
0 0.575 0.385 -0.0002847889104 2
0 0.575 0.395 -0.0002110504406 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -0.0001202377249 2
0 0.585 -0.385 -0.0001399728861 2
0 0.585 -0.375 -0.0001095893184 2
0 0.585 -0.365 -2.673672804e-05 2
0 0.585 -0.355 0.0001027295036 2
0 0.585 -0.345 0.0002745721825 2
0 0.585 -0.335 0.0004851397379 2
0 0.585 -0.325 0.0007302609168 2
0 0.585 -0.315 0.001004723038 2
0 0.585 -0.305 0.001309580123 2
0 0.585 -0.295 0.001627195762 2
0 0.585 -0.285 0.001960103972 2
0 0.585 -0.275 0.002326699865 2
0 0.585 -0.265 0.002718464197 2
0 0.585 -0.255 0.003122001373 2
0 0.585 -0.245 0.003529950955 2
0 0.585 -0.235 0.003945939976 2
0 0.585 -0.225 0.004373515149 2
0 0.585 -0.215 0.004817034985 2
0 0.585 -0.205 0.005276860425 2
0 0.585 -0.195 0.005747119251 2
0 0.585 -0.185 0.006204586198 2
0 0.585 -0.175 0.006662741372 2
0 0.585 -0.165 0.007085060246 2
0 0.585 -0.155 0.007485050677 2
0 0.585 -0.145 0.007865288657 2
0 0.585 -0.135 0.008220658119 2
0 0.585 -0.125 0.008542539732 2
0 0.585 -0.115 0.008811155254 2
0 0.585 -0.105 0.008991965367 2
0 0.585 -0.095 0.00914866828 2
0 0.585 -0.085 0.009331811185 2
0 0.585 -0.075 0.00952737195 2
0 0.585 -0.065 0.009718718433 2
0 0.585 -0.055 0.009896008641 2
0 0.585 -0.045 0.01005321457 2
0 0.585 -0.035 0.01018838146 2
0 0.585 -0.025 0.01030098953 2
0 0.585 -0.015 0.01039220911 2
0 0.585 -0.005 0.01046433469 2
0 0.585 0.005 0.0105209768 2
0 0.585 0.015 0.01056673279 2
0 0.585 0.025 0.0106044758 2
0 0.585 0.035 0.01063625311 2
0 0.585 0.045 0.01063866808 2
0 0.585 0.055 0.01054074359 2
0 0.585 0.065 0.01034895772 2
0 0.585 0.075 0.01006763456 2
0 0.585 0.085 0.009699475395 2
0 0.585 0.095 0.009318412486 2
0 0.585 0.105 0.008954091916 2
0 0.585 0.115 0.008610793972 2
0 0.585 0.125 0.00828706196 2
0 0.585 0.135 0.007979554329 2
0 0.585 0.145 0.007677025007 2
0 0.585 0.155 0.007368147263 2
0 0.585 0.165 0.007032274811 2
0 0.585 0.175 0.006665223245 2
0 0.585 0.185 0.006268664164 2
0 0.585 0.195 0.005848167085 2
0 0.585 0.205 0.005409299112 2
0 0.585 0.215 0.004957442509 2
0 0.585 0.225 0.004497881486 2
0 0.585 0.235 0.004039644981 2
0 0.585 0.245 0.003588680638 2
0 0.585 0.255 0.003149864414 2
0 0.585 0.265 0.002725954096 2
0 0.585 0.275 0.002319134346 2
0 0.585 0.285 0.001931584878 2
0 0.585 0.295 0.001566055105 2
0 0.585 0.305 0.001225655524 2
0 0.585 0.315 0.0009136849618 2
0 0.585 0.325 0.0006334974554 2
0 0.585 0.335 0.0003884940154 2
0 0.585 0.345 0.0001821224585 2
0 0.585 0.355 1.798618152e-05 2
0 0.585 0.365 -0.0001002184747 2
0 0.585 0.375 -0.0001686604745 2
0 0.585 0.385 -0.0001816688235 2
0 0.585 0.395 -0.0001440473246 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -5.435544033e-05 2
0 0.595 -0.385 -3.96401212e-05 2
0 0.595 -0.375 1.623027096e-05 2
0 0.595 -0.365 0.0001132670786 2
0 0.595 -0.355 0.0002476881189 2
0 0.595 -0.345 0.0004162745374 2
0 0.595 -0.335 0.0006160874239 2
0 0.595 -0.325 0.0008442451328 2
0 0.595 -0.315 0.001096564647 2
0 0.595 -0.305 0.001373034469 2
0 0.595 -0.295 0.001662198738 2
0 0.595 -0.285 0.001965725819 2
0 0.595 -0.275 0.002295436017 2
0 0.595 -0.265 0.002646195869 2
0 0.595 -0.255 0.003011078538 2
0 0.595 -0.245 0.003383887604 2
0 0.595 -0.235 0.003766937333 2
0 0.595 -0.225 0.004159893026 2
0 0.595 -0.215 0.004564183571 2
0 0.595 -0.205 0.004977859472 2
0 0.595 -0.195 0.005400009578 2
0 0.595 -0.185 0.005823666108 2
0 0.595 -0.175 0.006248947944 2
0 0.595 -0.165 0.006644460358 2
0 0.595 -0.155 0.007013960452 2
0 0.595 -0.145 0.007360398931 2
0 0.595 -0.135 0.007680176772 2
0 0.595 -0.125 0.007961446861 2
0 0.595 -0.115 0.008188619783 2
0 0.595 -0.105 0.00835227473 2
0 0.595 -0.095 0.00850890385 2
0 0.595 -0.085 0.008676921689 2
0 0.595 -0.075 0.008849009218 2
0 0.595 -0.065 0.009018040648 2
0 0.595 -0.055 0.009176527004 2
0 0.595 -0.045 0.009319494673 2
0 0.595 -0.035 0.009444448073 2
0 0.595 -0.025 0.009550422889 2
0 0.595 -0.015 0.009637822857 2
0 0.595 -0.005 0.009708002741 2
0 0.595 0.005 0.009762853119 2
0 0.595 0.015 0.009804202299 2
0 0.595 0.025 0.009830947576 2
0 0.595 0.035 0.009835327927 2
0 0.595 0.045 0.009797712446 2
0 0.595 0.055 0.009689419117 2
0 0.595 0.065 0.009504740317 2
0 0.595 0.075 0.00924751391 2
0 0.595 0.085 0.008931061163 2
0 0.595 0.095 0.008590384429 2
0 0.595 0.105 0.008251746874 2
0 0.595 0.115 0.007930569547 2
0 0.595 0.125 0.007632470997 2
0 0.595 0.135 0.007359906991 2
0 0.595 0.145 0.007102101701 2
0 0.595 0.155 0.006842746699 2
0 0.595 0.165 0.006559315925 2
0 0.595 0.175 0.006242249004 2
0 0.595 0.185 0.005891815677 2
0 0.595 0.195 0.005514094459 2
0 0.595 0.205 0.005116386792 2
0 0.595 0.215 0.004705713469 2
0 0.595 0.225 0.004288557496 2
0 0.595 0.235 0.003872051882 2
0 0.595 0.245 0.003461663201 2
0 0.595 0.255 0.003061756373 2
0 0.595 0.265 0.002675202674 2
0 0.595 0.275 0.00230425704 2
0 0.595 0.285 0.001950959237 2
0 0.595 0.295 0.001617546444 2
0 0.595 0.305 0.001306396396 2
0 0.595 0.315 0.001019993546 2
0 0.595 0.325 0.0007608543125 2
0 0.595 0.335 0.0005315079685 2
0 0.595 0.345 0.0003344767769 2
0 0.595 0.355 0.0001723542601 2
0 0.595 0.365 4.772110344e-05 2
0 0.595 0.375 -3.667525891e-05 2
0 0.595 0.385 -7.727149316e-05 2
0 0.595 0.395 -7.61109523e-05 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 1.223949598e-05 2
0 0.605 -0.385 6.172497871e-05 2
0 0.605 -0.375 0.0001431329264 2
0 0.605 -0.365 0.0002540307596 2
0 0.605 -0.355 0.0003927838767 2
0 0.605 -0.345 0.0005572831937 2
0 0.605 -0.335 0.0007455920896 2
0 0.605 -0.325 0.0009558252311 2
0 0.605 -0.315 0.001185268543 2
0 0.605 -0.305 0.001431668494 2
0 0.605 -0.295 0.001691513628 2
0 0.605 -0.285 0.001966121837 2
0 0.605 -0.275 0.002259788524 2
0 0.605 -0.265 0.002571605106 2
0 0.605 -0.255 0.002898233934 2
0 0.605 -0.245 0.003235689386 2
0 0.605 -0.235 0.003582546914 2
0 0.605 -0.225 0.003938145903 2
0 0.605 -0.215 0.004302493689 2
0 0.605 -0.205 0.00467421798 2
0 0.605 -0.195 0.005050766887 2
0 0.605 -0.185 0.005426232151 2
0 0.605 -0.175 0.00579597213 2
0 0.605 -0.165 0.006148271204 2
0 0.605 -0.155 0.006480088198 2
0 0.605 -0.145 0.006788869599 2
0 0.605 -0.135 0.007070529976 2
0 0.605 -0.125 0.00731854732 2
0 0.605 -0.115 0.007527992334 2
0 0.605 -0.105 0.00770030388 2
0 0.605 -0.095 0.007856187978 2
0 0.605 -0.085 0.008009306875 2
0 0.605 -0.075 0.008161973691 2
0 0.605 -0.065 0.008311113844 2
0 0.605 -0.055 0.008451952384 2
0 0.605 -0.045 0.008580706423 2
0 0.605 -0.035 0.008694901579 2
0 0.605 -0.025 0.008793284041 2
0 0.605 -0.015 0.008875559665 2
0 0.605 -0.005 0.008941999245 2
0 0.605 0.005 0.008992863582 2
0 0.605 0.015 0.009027552501 2
0 0.605 0.025 0.009042763136 2
0 0.605 0.035 0.009030282234 2
0 0.605 0.045 0.008976015177 2
0 0.605 0.055 0.008862810493 2
0 0.605 0.065 0.008684249013 2
0 0.605 0.075 0.008443429596 2
0 0.605 0.085 0.008153597231 2
0 0.605 0.095 0.007840061777 2
0 0.605 0.105 0.00752576315 2
0 0.605 0.115 0.007230058471 2
0 0.605 0.125 0.00696001418 2
0 0.605 0.135 0.006727632286 2
0 0.605 0.145 0.006520259205 2
0 0.605 0.155 0.006317496627 2
0 0.605 0.165 0.006088081225 2
0 0.605 0.175 0.005818662912 2
0 0.605 0.185 0.005511259871 2
0 0.605 0.195 0.005174127149 2
0 0.605 0.205 0.004816602684 2
0 0.605 0.215 0.004446788433 2
0 0.605 0.225 0.004071483104 2
0 0.605 0.235 0.003696756626 2
0 0.605 0.245 0.003327402774 2
0 0.605 0.255 0.002967199762 2
0 0.605 0.265 0.00261890214 2
0 0.605 0.275 0.002284657406 2
0 0.605 0.285 0.001966281697 2
0 0.605 0.295 0.001665514609 2
0 0.605 0.305 0.001384087658 2
0 0.605 0.315 0.001123734027 2
0 0.605 0.325 0.0008861524893 2
0 0.605 0.335 0.0006729906861 2
0 0.605 0.345 0.0004858209868 2
0 0.605 0.355 0.0003261964411 2
0 0.605 0.365 0.0001955500181 2
0 0.605 0.375 9.550916596e-05 2
0 0.605 0.385 2.748801071e-05 2
0 0.605 0.395 -7.815779998e-06 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 7.880364833e-05 2
0 0.615 -0.385 0.0001629200945 2
0 0.615 -0.375 0.0002695827841 2
0 0.615 -0.365 0.0003938909295 2
0 0.615 -0.355 0.0005364153785 2
0 0.615 -0.345 0.0006962284076 2
0 0.615 -0.335 0.0008726036203 2
0 0.615 -0.325 0.001064627598 2
0 0.615 -0.315 0.001270978324 2
0 0.615 -0.305 0.001490525818 2
0 0.615 -0.295 0.001722151374 2
0 0.615 -0.285 0.001966745869 2
0 0.615 -0.275 0.002226322851 2
0 0.615 -0.265 0.002500772966 2
0 0.615 -0.255 0.002788451278 2
0 0.615 -0.245 0.003086949435 2
0 0.615 -0.235 0.003394651896 2
0 0.615 -0.225 0.003710356354 2
0 0.615 -0.215 0.004033208746 2
0 0.615 -0.205 0.004361663177 2
0 0.615 -0.195 0.004693288519 2
0 0.615 -0.185 0.00502369756 2
0 0.615 -0.175 0.005348052599 2
0 0.615 -0.165 0.005659035973 2
0 0.615 -0.155 0.0059524559 2
0 0.615 -0.145 0.006224773357 2
0 0.615 -0.135 0.006472408101 2
0 0.615 -0.125 0.006691575542 2
0 0.615 -0.115 0.006880911281 2
0 0.615 -0.105 0.007043685389 2
0 0.615 -0.095 0.007191051006 2
0 0.615 -0.085 0.007331458708 2
0 0.615 -0.075 0.007468024905 2
0 0.615 -0.065 0.007599980186 2
0 0.615 -0.055 0.007724787118 2
0 0.615 -0.045 0.007839851049 2
0 0.615 -0.035 0.007943092978 2
0 0.615 -0.025 0.008033134633 2
0 0.615 -0.015 0.008109137202 2
0 0.615 -0.005 0.008170456715 2
0 0.615 0.005 0.008216073326 2
0 0.615 0.015 0.008243752292 2
0 0.615 0.025 0.00824894837 2
0 0.615 0.035 0.008223930914 2
0 0.615 0.045 0.008158213127 2
0 0.615 0.055 0.008041070821 2
0 0.615 0.065 0.007867579137 2
0 0.615 0.075 0.007640194257 2
0 0.615 0.085 0.00737042208 2
0 0.615 0.095 0.007079424694 2
0 0.615 0.105 0.006786443539 2
0 0.615 0.115 0.006511389343 2
0 0.615 0.125 0.00625374158 2
0 0.615 0.135 0.006064888455 2
0 0.615 0.145 0.005922691652 2
0 0.615 0.155 0.00579891659 2
0 0.615 0.165 0.005629321179 2
0 0.615 0.175 0.005402896842 2
0 0.615 0.185 0.005133428538 2
0 0.615 0.195 0.004832987516 2
0 0.615 0.205 0.004513102687 2
0 0.615 0.215 0.004182578789 2
0 0.615 0.225 0.003847850847 2
0 0.615 0.235 0.003514208295 2
0 0.615 0.245 0.003185715204 2
0 0.615 0.255 0.002865551168 2
0 0.615 0.265 0.00255609165 2
0 0.615 0.275 0.002259160544 2
0 0.615 0.285 0.001976217603 2
0 0.615 0.295 0.001708525265 2
0 0.615 0.305 0.001457217912 2
0 0.615 0.315 0.001223323353 2
0 0.615 0.325 0.001007748067 2
0 0.615 0.335 0.0008112644163 2
0 0.615 0.345 0.0006344876253 2
0 0.615 0.355 0.0004779139276 2
0 0.615 0.365 0.0003418061626 2
0 0.615 0.375 0.0002266417188 2
0 0.615 0.385 0.0001316573631 2
0 0.615 0.395 6.024153032e-05 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.0001446538745 2
0 0.625 -0.385 0.0002628402885 2
0 0.625 -0.375 0.0003941492708 2
0 0.625 -0.365 0.0005312530477 2
0 0.625 -0.355 0.0006769659527 2
0 0.625 -0.345 0.0008316033146 2
0 0.625 -0.335 0.0009957218571 2
0 0.625 -0.325 0.001169530922 2
0 0.625 -0.315 0.001353003003 2
0 0.625 -0.305 0.001546169718 2
0 0.625 -0.295 0.001749237536 2
0 0.625 -0.285 0.001963128336 2
0 0.625 -0.275 0.002188992349 2
0 0.625 -0.265 0.002426996381 2
0 0.625 -0.255 0.002676321889 2
0 0.625 -0.245 0.002935518899 2
0 0.625 -0.235 0.003203192362 2
0 0.625 -0.225 0.003478037936 2
0 0.625 -0.215 0.003758790441 2
0 0.625 -0.205 0.004043738196 2
0 0.625 -0.195 0.004330495313 2
0 0.625 -0.185 0.004615587431 2
0 0.625 -0.175 0.00489497902 2
0 0.625 -0.165 0.005163796129 2
0 0.625 -0.155 0.005418168399 2
0 0.625 -0.145 0.005654739885 2
0 0.625 -0.135 0.005870676576 2
0 0.625 -0.125 0.006063903732 2
0 0.625 -0.115 0.006234358633 2
0 0.625 -0.105 0.006384826671 2
0 0.625 -0.095 0.006521336289 2
0 0.625 -0.085 0.006649205404 2
0 0.625 -0.075 0.006771281977 2
0 0.625 -0.065 0.006887988667 2
0 0.625 -0.055 0.006998221948 2
0 0.625 -0.045 0.007100330366 2
0 0.625 -0.035 0.007192692048 2
0 0.625 -0.025 0.007273938894 2
0 0.625 -0.015 0.007342879004 2
0 0.625 -0.005 0.00739821852 2
0 0.625 0.005 0.007438096042 2
0 0.625 0.015 0.007459466747 2
0 0.625 0.025 0.00745748808 2
0 0.625 0.035 0.007425222971 2
0 0.625 0.045 0.007354242703 2
0 0.625 0.055 0.007236461179 2
0 0.625 0.065 0.007067681926 2
0 0.625 0.075 0.006849857053 2
0 0.625 0.085 0.006590398809 2
0 0.625 0.095 0.006306079945 2
0 0.625 0.105 0.006023649357 2
0 0.625 0.115 0.005797839228 2
0 0.625 0.125 0.005591099291 2
0 0.625 0.135 0.005455551406 2
0 0.625 0.145 0.005358685148 2
0 0.625 0.155 0.005292170585 2
0 0.625 0.165 0.005181295798 2
0 0.625 0.175 0.004993845919 2
0 0.625 0.185 0.00475552808 2
0 0.625 0.195 0.004488341802 2
0 0.625 0.205 0.004204044193 2
0 0.625 0.215 0.003911752223 2
0 0.625 0.225 0.003616947072 2
0 0.625 0.235 0.003324062797 2
0 0.625 0.245 0.003036367667 2
0 0.625 0.255 0.002756401404 2
0 0.625 0.265 0.002486058507 2
0 0.625 0.275 0.002226753357 2
0 0.625 0.285 0.001979534793 2
0 0.625 0.295 0.001745184277 2
0 0.625 0.305 0.00152426391 2
0 0.625 0.315 0.001317131738 2
0 0.625 0.325 0.001123931917 2
0 0.625 0.335 0.0009445793197 2
0 0.625 0.345 0.0007787374098 2
0 0.625 0.355 0.0006258401135 2
0 0.625 0.365 0.0004849670166 2
0 0.625 0.375 0.0003554213842 2
0 0.625 0.385 0.0002342479249 2
0 0.625 0.395 0.0001274428617 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.0002091275445 2
0 0.635 -0.385 0.000360410359 2
0 0.635 -0.375 0.0005154209815 2
0 0.635 -0.365 0.0006645008868 2
0 0.635 -0.355 0.0008127250867 2
0 0.635 -0.345 0.0009617030833 2
0 0.635 -0.335 0.001113310919 2
0 0.635 -0.325 0.001268986231 2
0 0.635 -0.315 0.001429900506 2
0 0.635 -0.305 0.001597105996 2
0 0.635 -0.295 0.001771629964 2
0 0.635 -0.285 0.001954610106 2
0 0.635 -0.275 0.002147035926 2
0 0.635 -0.265 0.002349253353 2
0 0.635 -0.255 0.00256089815 2
0 0.635 -0.245 0.00278105926 2
0 0.635 -0.235 0.003008615337 2
0 0.635 -0.225 0.003242347385 2
0 0.635 -0.215 0.003480942237 2
0 0.635 -0.205 0.003722775554 2
0 0.635 -0.195 0.003965756045 2
0 0.635 -0.185 0.004207144631 2
0 0.635 -0.175 0.004443759068 2
0 0.635 -0.165 0.004672041022 2
0 0.635 -0.155 0.004888786071 2
0 0.635 -0.145 0.005091193834 2
0 0.635 -0.135 0.005277083818 2
0 0.635 -0.125 0.005445189191 2
0 0.635 -0.115 0.005595757608 2
0 0.635 -0.105 0.005730809466 2
0 0.635 -0.095 0.005853928702 2
0 0.635 -0.085 0.005968536019 2
0 0.635 -0.075 0.006076837804 2
0 0.635 -0.065 0.006179576966 2
0 0.635 -0.055 0.006276373783 2
0 0.635 -0.045 0.006366234938 2
0 0.635 -0.035 0.006447938016 2
0 0.635 -0.025 0.006520210023 2
0 0.635 -0.015 0.006581692346 2
0 0.635 -0.005 0.006630732164 2
0 0.635 0.005 0.006665033454 2
0 0.635 0.015 0.006681229004 2
0 0.635 0.025 0.006674540358 2
0 0.635 0.035 0.006638670663 2
0 0.635 0.045 0.006566354689 2
0 0.635 0.055 0.006450542991 2
0 0.635 0.065 0.006286585269 2
0 0.635 0.075 0.006072549098 2
0 0.635 0.085 0.005815922396 2
0 0.635 0.095 0.005542178574 2
0 0.635 0.105 0.005298961165 2
0 0.635 0.115 0.005148375445 2
0 0.635 0.125 0.005019586554 1
0 0.635 0.135 0.00493081886 1
0 0.635 0.145 0.004859407367 1
0 0.635 0.155 0.004810375821 2
0 0.635 0.165 0.004748330404 2
0 0.635 0.175 0.004589949252 2
0 0.635 0.185 0.0043754095 2
0 0.635 0.195 0.004139198389 2
0 0.635 0.205 0.003889360377 2
0 0.635 0.215 0.003634632682 2
0 0.635 0.225 0.003379274409 2
0 0.635 0.235 0.003126780086 2
0 0.635 0.245 0.002879619954 2
0 0.635 0.255 0.002639696702 2
0 0.635 0.265 0.002408396255 2
0 0.635 0.275 0.002186689471 2
0 0.635 0.285 0.001975189996 2
0 0.635 0.295 0.001774201237 2
0 0.635 0.305 0.00158373603 2
0 0.635 0.315 0.001403515443 2
0 0.635 0.325 0.001232952233 2
0 0.635 0.335 0.001071127284 2
0 0.635 0.345 0.000916765988 2
0 0.635 0.355 0.0007682432219 2
0 0.635 0.365 0.0006234502302 2
0 0.635 0.375 0.0004804970605 2
0 0.635 0.385 0.0003342345911 2
0 0.635 0.395 0.0001931487072 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
