t x y content type
0 0.645 -0.395 0.0002715560956 2
0 0.645 -0.385 0.0004545411181 2
0 0.645 -0.375 0.0006319512067 2
0 0.645 -0.365 0.0007919407818 2
0 0.645 -0.355 0.0009418416791 2
0 0.645 -0.345 0.001084589729 2
0 0.645 -0.335 0.001223390638 2
0 0.645 -0.325 0.001360900905 2
0 0.645 -0.315 0.001499400789 2
0 0.645 -0.305 0.001640867864 2
0 0.645 -0.295 0.001787017429 2
0 0.645 -0.285 0.001939320427 2
0 0.645 -0.275 0.0020988678 2
0 0.645 -0.265 0.002266170235 2
0 0.645 -0.255 0.002441129333 2
0 0.645 -0.245 0.002623145602 2
0 0.645 -0.235 0.002811318521 2
0 0.645 -0.225 0.003004572246 2
0 0.645 -0.215 0.003201704931 2
0 0.645 -0.205 0.003401318406 2
0 0.645 -0.195 0.003601734405 2
0 0.645 -0.185 0.003800901897 2
0 0.645 -0.175 0.003996460197 2
0 0.645 -0.165 0.004185824189 2
0 0.645 -0.155 0.004366513654 2
0 0.645 -0.145 0.004536323843 2
0 0.645 -0.135 0.004693566123 2
0 0.645 -0.125 0.00483732619 2
0 0.645 -0.115 0.004967765837 2
0 0.645 -0.105 0.005086182084 2
0 0.645 -0.095 0.005194739697 2
0 0.645 -0.085 0.005295637432 2
0 0.645 -0.075 0.005390475859 2
0 0.645 -0.065 0.005479994215 2
0 0.645 -0.055 0.005564150624 2
0 0.645 -0.045 0.00564235392 2
0 0.645 -0.035 0.00571368141 2
0 0.645 -0.025 0.005776993658 2
0 0.645 -0.015 0.005830911914 2
0 0.645 -0.005 0.005873668883 2
0 0.645 0.005 0.005902853978 2
0 0.645 0.015 0.005915112088 2
0 0.645 0.025 0.005905899248 2
0 0.645 0.035 0.00586927375 2
0 0.645 0.045 0.005798543245 2
0 0.645 0.055 0.00568642915 2
0 0.645 0.065 0.005524100712 2
0 0.645 0.075 0.005308388839 2
0 0.645 0.085 0.005049367579 2
0 0.645 0.095 0.00481941727 2
0 0.645 0.105 0.004666048537 1
0 0.645 0.115 0.004585810849 1
0 0.645 0.125 0.004550570411 1
0 0.645 0.135 0.004501860858 1
0 0.645 0.145 0.004451243714 1
0 0.645 0.155 0.004381386261 1
0 0.645 0.165 0.004330105869 2
0 0.645 0.175 0.004186588551 2
0 0.645 0.185 0.0039930544 2
0 0.645 0.195 0.003785827542 2
0 0.645 0.205 0.003569857752 2
0 0.645 0.215 0.003352222364 2
0 0.645 0.225 0.0031358497 2
0 0.645 0.235 0.002923228033 2
0 0.645 0.245 0.002716074526 2
0 0.645 0.255 0.002515687989 2
0 0.645 0.265 0.002322964344 2
0 0.645 0.275 0.002138438581 2
0 0.645 0.285 0.001962297221 2
0 0.645 0.295 0.001794383649 2
0 0.645 0.305 0.001634189243 2
0 0.645 0.315 0.001480831814 2
0 0.645 0.325 0.001333026361 2
0 0.645 0.335 0.001189048499 2
0 0.645 0.345 0.001046706144 2
0 0.645 0.355 0.0009033256047 2
0 0.645 0.365 0.0007556114674 2
0 0.645 0.375 0.0006004651643 2
0 0.645 0.385 0.0004305539945 2
0 0.645 0.395 0.0002566972655 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.0003312461899 2
0 0.655 -0.385 0.0005441000911 2
0 0.655 -0.375 0.0007422250903 2
0 0.655 -0.365 0.0009117764531 2
0 0.655 -0.355 0.001062320333 2
0 0.655 -0.345 0.001198133957 2
0 0.655 -0.335 0.001323744388 2
0 0.655 -0.325 0.001443002282 2
0 0.655 -0.315 0.001559235886 2
0 0.655 -0.305 0.001675287913 2
0 0.655 -0.295 0.001793515882 2
0 0.655 -0.285 0.001915781111 2
0 0.655 -0.275 0.002043381001 2
0 0.655 -0.265 0.002176981771 2
0 0.655 -0.255 0.002316641028 2
0 0.655 -0.245 0.002461919743 2
0 0.655 -0.235 0.002612054387 2
0 0.655 -0.225 0.00276610856 2
0 0.655 -0.215 0.002923072352 2
0 0.655 -0.205 0.003081875282 2
0 0.655 -0.195 0.003241343334 2
0 0.655 -0.185 0.003400116899 2
0 0.655 -0.175 0.003556619039 2
0 0.655 -0.165 0.003709070325 2
0 0.655 -0.155 0.0038556375 2
0 0.655 -0.145 0.003994600691 2
0 0.655 -0.135 0.004124581462 2
0 0.655 -0.125 0.004244771683 2
0 0.655 -0.115 0.004355119953 2
0 0.655 -0.105 0.00445634098 2
0 0.655 -0.095 0.004549709891 2
0 0.655 -0.085 0.00463661296 2
0 0.655 -0.075 0.004718153812 2
0 0.655 -0.065 0.004794933661 2
0 0.655 -0.055 0.00486702448 2
0 0.655 -0.045 0.00493405358 2
0 0.655 -0.035 0.004995308333 2
0 0.655 -0.025 0.005049794927 2
0 0.655 -0.015 0.005096215142 2
0 0.655 -0.005 0.005132861018 2
0 0.655 0.005 0.00515742204 2
0 0.655 0.015 0.005166769799 2
0 0.655 0.025 0.005156666944 2
0 0.655 0.035 0.005121476508 2
0 0.655 0.045 0.005054400358 2
0 0.655 0.055 0.004946786577 2
0 0.655 0.065 0.004791513896 2
0 0.655 0.075 0.004581458312 2
0 0.655 0.085 0.004333803764 2
0 0.655 0.095 0.004191069828 1
0 0.655 0.105 0.004161820133 1
0 0.655 0.115 0.004135469319 1
0 0.655 0.125 0.004131062631 1
0 0.655 0.135 0.004112714126 1
0 0.655 0.145 0.004082794889 1
0 0.655 0.155 0.004026109677 1
0 0.655 0.165 0.003938966115 2
0 0.655 0.175 0.003791247916 2
0 0.655 0.185 0.003612245132 2
0 0.655 0.195 0.003431416394 2
0 0.655 0.205 0.003248318008 2
0 0.655 0.215 0.003066891143 2
0 0.655 0.225 0.002888630116 2
0 0.655 0.235 0.002714926059 2
0 0.655 0.245 0.002546788902 2
0 0.655 0.255 0.002384956567 2
0 0.655 0.265 0.002229871755 2
0 0.655 0.275 0.002081661011 2
0 0.655 0.285 0.001940108606 2
0 0.655 0.295 0.001804626533 2
0 0.655 0.305 0.001674218815 2
0 0.655 0.315 0.0015474381 2
0 0.655 0.325 0.001422339935 2
0 0.655 0.335 0.001296429189 2
0 0.655 0.345 0.00116662359 2
0 0.655 0.355 0.001029218048 2
0 0.655 0.365 0.0008797382252 2
0 0.655 0.375 0.000713864055 2
0 0.655 0.385 0.0005221004511 2
0 0.655 0.395 0.0003174022319 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.0003874674061 2
0 0.665 -0.385 0.0006278932882 2
0 0.665 -0.375 0.0008446413819 2
0 0.665 -0.365 0.001022099721 2
0 0.665 -0.355 0.001172027381 2
0 0.665 -0.345 0.001300044567 2
0 0.665 -0.335 0.001411978238 2
0 0.665 -0.325 0.001512845574 2
0 0.665 -0.315 0.001606987213 2
0 0.665 -0.305 0.001698084469 2
0 0.665 -0.295 0.001789127576 2
0 0.665 -0.285 0.001882394236 2
0 0.665 -0.275 0.001979417318 2
0 0.665 -0.265 0.002080986946 2
0 0.665 -0.255 0.002187223103 2
0 0.665 -0.245 0.002297721678 2
0 0.665 -0.235 0.002411753287 2
0 0.665 -0.225 0.002528466397 2
0 0.665 -0.215 0.002647051886 2
0 0.665 -0.205 0.002766822269 2
0 0.665 -0.195 0.002887188179 2
0 0.665 -0.185 0.003007534364 2
0 0.665 -0.175 0.00312707882 2
0 0.665 -0.165 0.003244774879 2
0 0.665 -0.155 0.003359339588 2
0 0.665 -0.145 0.003469396956 2
0 0.665 -0.135 0.003573710324 2
0 0.665 -0.125 0.003671421158 2
0 0.665 -0.115 0.00376221446 2
0 0.665 -0.105 0.003846337283 2
0 0.665 -0.095 0.003924459352 2
0 0.665 -0.085 0.003997403999 2
0 0.665 -0.075 0.004065886409 2
0 0.665 -0.065 0.004130337313 2
0 0.665 -0.055 0.004190835915 2
0 0.665 -0.045 0.004247119391 2
0 0.665 -0.035 0.004298619789 2
0 0.665 -0.025 0.004344485619 2
0 0.665 -0.015 0.004383557656 2
0 0.665 -0.005 0.004414296725 2
0 0.665 0.005 0.004434631914 2
0 0.665 0.015 0.004441815563 2
0 0.665 0.025 0.00443200935 2
0 0.665 0.035 0.004400215139 2
0 0.665 0.045 0.004338959336 2
0 0.665 0.055 0.004235776933 2
0 0.665 0.065 0.004080719559 2
0 0.665 0.075 0.003880217095 2
0 0.665 0.085 0.003707083291 1
0 0.665 0.095 0.00369558669 1
0 0.665 0.105 0.003715346596 1
0 0.665 0.115 0.003723708788 1
0 0.665 0.125 0.003729208352 1
0 0.665 0.135 0.00372448392 1
0 0.665 0.145 0.003715992784 1
0 0.665 0.155 0.00368194382 1
0 0.665 0.165 0.003570102496 2
0 0.665 0.175 0.003410661771 2
0 0.665 0.185 0.003237848511 2
0 0.665 0.195 0.003080664673 2
0 0.665 0.205 0.002928701178 2
0 0.665 0.215 0.002781903257 2
0 0.665 0.225 0.002640204115 2
0 0.665 0.235 0.002503839619 2
0 0.665 0.245 0.002373139366 2
0 0.665 0.255 0.002248319395 2
0 0.665 0.265 0.002129406414 2
0 0.665 0.275 0.002016152163 2
0 0.665 0.285 0.001907971721 2
0 0.665 0.295 0.001803881869 2
0 0.665 0.305 0.001702439928 2
0 0.665 0.315 0.001601677602 2
0 0.665 0.325 0.001499035958 2
0 0.665 0.335 0.001391291132 2
0 0.665 0.345 0.001274505864 2
0 0.665 0.355 0.001143968166 2
0 0.665 0.365 0.0009940386018 2
0 0.665 0.375 0.0008191643504 2
0 0.665 0.385 0.0006077189569 2
0 0.665 0.395 0.0003745488872 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.0004394427539 2
0 0.675 -0.385 0.0007046519301 2
0 0.675 -0.375 0.0009375010421 2
0 0.675 -0.365 0.001120889176 2
0 0.675 -0.355 0.001268706952 2
0 0.675 -0.345 0.001387908024 2
0 0.675 -0.335 0.001485588445 2
0 0.675 -0.325 0.001567905812 2
0 0.675 -0.315 0.001640194927 2
0 0.675 -0.305 0.001706970627 2
0 0.675 -0.295 0.001771860771 2
0 0.675 -0.285 0.001837568166 2
0 0.675 -0.275 0.001905852557 2
0 0.675 -0.265 0.001977573925 2
0 0.675 -0.255 0.00205281304 2
0 0.675 -0.245 0.00213106752 2
0 0.675 -0.235 0.00221150906 2
0 0.675 -0.225 0.00229326759 2
0 0.675 -0.215 0.002375690408 2
0 0.675 -0.205 0.002458502791 2
0 0.675 -0.195 0.002541798315 2
0 0.675 -0.185 0.002625817628 2
0 0.675 -0.175 0.002710648082 2
0 0.675 -0.165 0.002795958652 2
0 0.675 -0.155 0.002880910796 2
0 0.675 -0.145 0.002964301055 2
0 0.675 -0.135 0.003044854085 2
0 0.675 -0.125 0.003121532513 2
0 0.675 -0.115 0.00319373333 2
0 0.675 -0.105 0.003261328748 2
0 0.675 -0.095 0.003324564628 2
0 0.675 -0.085 0.003383872378 2
0 0.675 -0.075 0.003439675925 2
0 0.675 -0.065 0.003492247024 2
0 0.675 -0.055 0.003541627222 2
0 0.675 -0.045 0.003587602904 2
0 0.675 -0.035 0.003629706482 2
0 0.675 -0.025 0.003667217755 2
0 0.675 -0.015 0.003699142247 2
0 0.675 -0.005 0.003724166116 2
0 0.675 0.005 0.003740539365 2
0 0.675 0.015 0.003745998233 2
0 0.675 0.025 0.003737262046 2
0 0.675 0.035 0.003710294951 2
0 0.675 0.045 0.003657223428 2
0 0.675 0.055 0.003568320205 2
0 0.675 0.065 0.003424506778 2
0 0.675 0.075 0.003249997926 2
0 0.675 0.085 0.0032148752 1
0 0.675 0.095 0.003252400613 1
0 0.675 0.105 0.003288579105 1
0 0.675 0.115 0.00331678721 1
0 0.675 0.125 0.003338233091 1
0 0.675 0.135 0.003355177564 1
0 0.675 0.145 0.003367813129 1
0 0.675 0.155 0.003346948977 1
0 0.675 0.165 0.003203972124 2
0 0.675 0.175 0.003033831847 2
0 0.675 0.185 0.002873092542 2
0 0.675 0.195 0.002738022268 2
0 0.675 0.205 0.002615168443 2
0 0.675 0.215 0.002500839002 2
0 0.675 0.225 0.002393437219 2
0 0.675 0.235 0.002292149733 2
0 0.675 0.245 0.002196664552 2
0 0.675 0.255 0.002106716736 2
0 0.675 0.265 0.002021950955 2
0 0.675 0.275 0.001941778412 2
0 0.675 0.285 0.001865281517 2
0 0.675 0.295 0.001791123365 2
0 0.675 0.305 0.001717461831 2
0 0.675 0.315 0.001641859691 2
0 0.675 0.325 0.00156119757 2
0 0.675 0.335 0.001471574962 2
0 0.675 0.345 0.001368245111 2
0 0.675 0.355 0.001245522808 2
0 0.675 0.365 0.001096624463 2
0 0.675 0.375 0.000914754434 2
0 0.675 0.385 0.0006861946611 2
0 0.675 0.395 0.00042738816 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.0004863379614 2
0 0.685 -0.385 0.0007730174856 2
0 0.685 -0.375 0.001018993812 2
0 0.685 -0.365 0.001206005786 2
0 0.685 -0.355 0.001349990969 2
0 0.685 -0.345 0.001459211435 2
0 0.685 -0.335 0.00154198664 2
0 0.685 -0.325 0.001605586299 2
0 0.685 -0.315 0.001656335459 2
0 0.685 -0.305 0.001699598216 2
0 0.685 -0.295 0.001739659419 2
0 0.685 -0.285 0.001779648263 2
0 0.685 -0.275 0.001821519709 2
0 0.685 -0.265 0.001866126331 2
0 0.685 -0.255 0.001913389325 2
0 0.685 -0.245 0.001962552504 2
0 0.685 -0.235 0.002012514837 2
0 0.685 -0.225 0.002062224642 2
0 0.685 -0.215 0.002111079168 2
0 0.685 -0.205 0.002159222661 2
0 0.685 -0.195 0.002207576528 2
0 0.685 -0.185 0.002257436503 2
0 0.685 -0.175 0.002309925291 2
0 0.685 -0.165 0.002365465202 2
0 0.685 -0.155 0.00242353606 2
0 0.685 -0.145 0.002482881014 2
0 0.685 -0.135 0.002541963038 2
0 0.685 -0.125 0.002599435708 2
0 0.685 -0.115 0.002654395484 2
0 0.685 -0.105 0.00270642644 2
0 0.685 -0.095 0.00275549008 2
0 0.685 -0.085 0.002801757586 2
0 0.685 -0.075 0.002845446982 2
0 0.685 -0.065 0.002886700817 2
0 0.685 -0.055 0.002925511551 2
0 0.685 -0.045 0.002961684991 2
0 0.685 -0.035 0.002994825978 2
0 0.685 -0.025 0.003024331614 2
0 0.685 -0.015 0.003049376407 2
0 0.685 -0.005 0.003068891407 2
0 0.685 0.005 0.003081487767 2
0 0.685 0.015 0.003085439435 2
0 0.685 0.025 0.003078219449 2
0 0.685 0.035 0.003056900391 2
0 0.685 0.045 0.003014791583 2
0 0.685 0.055 0.002945036832 2
0 0.685 0.065 0.002835872379 2
0 0.685 0.075 0.00271842497 1
0 0.685 0.085 0.002769266928 1
0 0.685 0.095 0.002831485397 1
0 0.685 0.105 0.002883288193 1
0 0.685 0.115 0.002927668788 1
0 0.685 0.125 0.002964810771 1
0 0.685 0.135 0.002997105551 1
0 0.685 0.145 0.003023280483 1
0 0.685 0.155 0.00301179512 1
0 0.685 0.165 0.002834606795 2
0 0.685 0.175 0.002662801058 2
0 0.685 0.185 0.002519992089 2
0 0.685 0.195 0.002407270709 2
0 0.685 0.205 0.002311514076 2
0 0.685 0.215 0.002227039154 2
0 0.685 0.225 0.002151059708 2
0 0.685 0.235 0.002081962615 2
0 0.685 0.245 0.002018865138 2
0 0.685 0.255 0.001961073398 2
0 0.685 0.265 0.001907885425 2
0 0.685 0.275 0.001858407875 2
0 0.685 0.285 0.001811430613 2
0 0.685 0.295 0.001765310372 2
0 0.685 0.305 0.001717860772 2
0 0.685 0.315 0.001666237747 2
0 0.685 0.325 0.001606827638 2
0 0.685 0.335 0.001535119029 2
0 0.685 0.345 0.001445615181 2
0 0.685 0.355 0.001331703843 2
0 0.685 0.365 0.001185487676 2
0 0.685 0.375 0.0009989195986 2
0 0.685 0.385 0.0007562375025 2
0 0.685 0.395 0.0004751278537 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.0005272468071 2
0 0.695 -0.385 0.0008315206438 2
0 0.695 -0.375 0.001087177563 2
0 0.695 -0.365 0.001275181351 2
0 0.695 -0.355 0.001413402667 2
0 0.695 -0.345 0.001511360899 2
0 0.695 -0.335 0.00157852536 2
0 0.695 -0.325 0.001623239043 2
0 0.695 -0.315 0.001652828992 2
0 0.695 -0.305 0.00167355273 2
0 0.695 -0.295 0.001690395231 2
0 0.695 -0.285 0.001706910374 2
0 0.695 -0.275 0.0017251956 2
0 0.695 -0.265 0.001745992934 2
0 0.695 -0.255 0.001768925765 2
0 0.695 -0.245 0.001792808135 2
0 0.695 -0.235 0.001816046053 2
0 0.695 -0.225 0.001837160792 2
0 0.695 -0.215 0.001855389457 2
0 0.695 -0.205 0.001871256409 2
0 0.695 -0.195 0.001886753934 2
0 0.695 -0.185 0.00190458054 2
0 0.695 -0.175 0.001927214228 2
0 0.695 -0.165 0.001955943781 2
0 0.695 -0.155 0.001990370189 2
0 0.695 -0.145 0.002028822336 2
0 0.695 -0.135 0.002069173768 2
0 0.695 -0.125 0.002109627645 2
0 0.695 -0.115 0.002149004081 2
0 0.695 -0.105 0.002186721106 2
0 0.695 -0.095 0.002222597467 2
0 0.695 -0.085 0.002256659406 2
0 0.695 -0.075 0.002288991846 2
0 0.695 -0.065 0.002319641183 2
0 0.695 -0.055 0.002348554768 2
0 0.695 -0.045 0.002375545795 2
0 0.695 -0.035 0.002400275253 2
0 0.695 -0.025 0.002422244235 2
0 0.695 -0.015 0.002440789303 2
0 0.695 -0.005 0.002455084508 2
0 0.695 0.005 0.0024641162 2
0 0.695 0.015 0.002466713791 2
0 0.695 0.025 0.002461294475 2
0 0.695 0.035 0.002446182133 2
0 0.695 0.045 0.002417984502 2
0 0.695 0.055 0.00237017088 2
0 0.695 0.065 0.002310895545 2
0 0.695 0.075 0.002282823255 1
0 0.695 0.085 0.002350364646 1
0 0.695 0.095 0.002430560281 1
0 0.695 0.105 0.002499779735 1
0 0.695 0.115 0.002559197538 1
0 0.695 0.125 0.002612326737 1
0 0.695 0.135 0.002659690869 1
0 0.695 0.145 0.002690605145 1
0 0.695 0.155 0.002632775847 2
0 0.695 0.165 0.002462753201 2
0 0.695 0.175 0.002303993752 2
0 0.695 0.185 0.0021812185 2
0 0.695 0.195 0.002091569687 2
0 0.695 0.205 0.002020812466 2
0 0.695 0.215 0.001963235973 2
0 0.695 0.225 0.001915366813 2
0 0.695 0.235 0.001875084657 2
0 0.695 0.245 0.001841042173 2
0 0.695 0.255 0.001812184491 2
0 0.695 0.265 0.00178750727 2
0 0.695 0.275 0.001765854844 2
0 0.695 0.285 0.001745771097 2
0 0.695 0.295 0.001725361574 2
0 0.695 0.305 0.001702160887 2
0 0.695 0.315 0.001672993003 2
0 0.695 0.325 0.001633831861 2
0 0.695 0.335 0.00157963906 2
0 0.695 0.345 0.001504246702 2
0 0.695 0.355 0.001400179418 2
0 0.695 0.365 0.001258470238 2
0 0.695 0.375 0.001069814891 2
0 0.695 0.385 0.0008164619071 2
0 0.695 0.395 0.0005169210965 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.0005611667981 2
0 0.705 -0.385 0.0008785444882 2
0 0.705 -0.375 0.001139937203 2
0 0.705 -0.365 0.001325985881 2
0 0.705 -0.355 0.00145634406 2
0 0.705 -0.345 0.001541693754 2
0 0.705 -0.335 0.001592528339 2
0 0.705 -0.325 0.001618198468 2
0 0.705 -0.315 0.001627067549 2
0 0.705 -0.305 0.001626376509 2
0 0.705 -0.295 0.001621895332 2
0 0.705 -0.285 0.001617591566 2
0 0.705 -0.275 0.0016156229 2
0 0.705 -0.265 0.001616480001 2
0 0.705 -0.255 0.0016193338 2
0 0.705 -0.245 0.00162238434 2
0 0.705 -0.235 0.001623300429 2
0 0.705 -0.225 0.001619866719 2
0 0.705 -0.215 0.00161080679 2
0 0.705 -0.205 0.001596898975 2
0 0.705 -0.195 0.001581610399 2
0 0.705 -0.185 0.001569536673 2
0 0.705 -0.175 0.001564990891 2
0 0.705 -0.165 0.00157033249 2
0 0.705 -0.155 0.001584947997 2
0 0.705 -0.145 0.00160619487 2
0 0.705 -0.135 0.001630909639 2
0 0.705 -0.125 0.001656749441 2
0 0.705 -0.115 0.001682368301 2
0 0.705 -0.105 0.001707200055 2
0 0.705 -0.095 0.001731074639 2
0 0.705 -0.085 0.001753971726 2
0 0.705 -0.075 0.001775896667 2
0 0.705 -0.065 0.001796823927 2
0 0.705 -0.055 0.001816664877 2
0 0.705 -0.045 0.001835239026 2
0 0.705 -0.035 0.001852256614 2
0 0.705 -0.025 0.001867313086 2
0 0.705 -0.015 0.001879896689 2
0 0.705 -0.005 0.001889413105 2
0 0.705 0.005 0.001895219867 2
0 0.705 0.015 0.001896696659 2
0 0.705 0.025 0.001893327654 2
0 0.705 0.035 0.001884783552 2
0 0.705 0.045 0.001871948346 2
0 0.705 0.055 0.001852019362 2
0 0.705 0.065 0.001846628639 2
0 0.705 0.075 0.001891290225 1
0 0.705 0.085 0.00197255772 1
0 0.705 0.095 0.002061533183 1
0 0.705 0.105 0.002140820601 1
0 0.705 0.115 0.002215220723 1
0 0.705 0.125 0.002281152167 1
0 0.705 0.135 0.002340195617 1
0 0.705 0.145 0.002357586988 1
0 0.705 0.155 0.002236453015 2
0 0.705 0.165 0.002088453093 2
0 0.705 0.175 0.001958044042 2
0 0.705 0.185 0.001860089959 2
0 0.705 0.195 0.001793141584 2
0 0.705 0.205 0.00174515451 2
0 0.705 0.215 0.001711366264 2
0 0.705 0.225 0.001688060786 2
0 0.705 0.235 0.001672893991 2
0 0.705 0.245 0.001664197585 2
0 0.705 0.255 0.001660641572 2
0 0.705 0.265 0.001660978556 2
0 0.705 0.275 0.001663843583 2
0 0.705 0.285 0.001667590722 2
0 0.705 0.295 0.001670139571 2
0 0.705 0.305 0.001668823049 2
0 0.705 0.315 0.001660223363 2
0 0.705 0.325 0.001640003403 2
0 0.705 0.335 0.001602705305 2
