t x y content type
0 0.705 0.345 0.00154159521 2
0 0.705 0.355 0.001448424189 2
0 0.705 0.365 0.001313220751 2
0 0.705 0.375 0.001125424041 2
0 0.705 0.385 0.000865355209 2
0 0.705 0.395 0.0005518479028 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.0005869724468 2
0 0.715 -0.385 0.0009122809786 2
0 0.715 -0.375 0.001174934077 2
0 0.715 -0.365 0.001355787352 2
0 0.715 -0.355 0.001476080907 2
0 0.715 -0.345 0.001547489828 2
0 0.715 -0.335 0.001581306897 2
0 0.715 -0.325 0.001587768466 2
0 0.715 -0.315 0.001576359874 2
0 0.715 -0.305 0.001555487578 2
0 0.715 -0.295 0.001531881984 2
0 0.715 -0.285 0.001509877954 2
0 0.715 -0.275 0.001491546414 2
0 0.715 -0.265 0.001476887541 2
0 0.715 -0.255 0.001464432991 2
0 0.715 -0.245 0.001451690521 2
0 0.715 -0.235 0.001435436011 2
0 0.715 -0.225 0.001412332476 2
0 0.715 -0.215 0.001379782788 2
0 0.715 -0.205 0.001338280869 2
0 0.715 -0.195 0.001293630086 2
0 0.715 -0.185 0.001253197829 2
0 0.715 -0.175 0.001224184944 2
0 0.715 -0.165 0.001210523691 2
0 0.715 -0.155 0.00121050509 2
0 0.715 -0.145 0.001219315103 2
0 0.715 -0.135 0.00123194221 2
0 0.715 -0.125 0.001245609575 2
0 0.715 -0.115 0.001259236567 2
0 0.715 -0.105 0.001272658139 2
0 0.715 -0.095 0.001285856409 2
0 0.715 -0.085 0.001298809425 2
0 0.715 -0.075 0.001311460626 2
0 0.715 -0.065 0.001323720042 2
0 0.715 -0.055 0.001335473788 2
0 0.715 -0.045 0.001346554953 2
0 0.715 -0.035 0.001356723722 2
0 0.715 -0.025 0.001365664388 2
0 0.715 -0.015 0.001373005924 2
0 0.715 -0.005 0.001378370027 2
0 0.715 0.005 0.001381462498 2
0 0.715 0.015 0.001382175285 2
0 0.715 0.025 0.001381004223 2
0 0.715 0.035 0.001378872891 2
0 0.715 0.045 0.001380393476 2
0 0.715 0.055 0.001388877769 2
0 0.715 0.065 0.00142956411 2
0 0.715 0.075 0.001529675468 1
0 0.715 0.085 0.001619659591 1
0 0.715 0.095 0.001718411805 1
0 0.715 0.105 0.001814423895 1
0 0.715 0.115 0.001904764014 1
0 0.715 0.125 0.001968074915 1
0 0.715 0.135 0.002015695382 1
0 0.715 0.145 0.00197004168 2
0 0.715 0.155 0.001845810259 2
0 0.715 0.165 0.001725267557 2
0 0.715 0.175 0.001626991381 2
0 0.715 0.185 0.00155875681 2
0 0.715 0.195 0.001513268037 2
0 0.715 0.205 0.001485841835 2
0 0.715 0.215 0.001472663753 2
0 0.715 0.225 0.001470278089 2
0 0.715 0.235 0.001476340862 2
0 0.715 0.245 0.001489024567 2
0 0.715 0.255 0.001506823867 2
0 0.715 0.265 0.001528323107 2
0 0.715 0.275 0.001552013262 2
0 0.715 0.285 0.001576125502 2
0 0.715 0.295 0.001598469432 2
0 0.715 0.305 0.001616266235 2
0 0.715 0.315 0.001625963149 2
0 0.715 0.325 0.001623035741 2
0 0.715 0.335 0.001601743299 2
0 0.715 0.345 0.001554926357 2
0 0.715 0.355 0.001473688939 2
0 0.715 0.365 0.001347153242 2
0 0.715 0.375 0.001163516285 2
0 0.715 0.385 0.0009012434933 2
0 0.715 0.395 0.0005788959979 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.0006033614412 2
0 0.725 -0.385 0.0009306398614 2
0 0.725 -0.375 0.001189484619 2
0 0.725 -0.365 0.001361620844 2
0 0.725 -0.355 0.001469635973 2
0 0.725 -0.345 0.001525934664 2
0 0.725 -0.335 0.001542221016 2
0 0.725 -0.325 0.001529380026 2
0 0.725 -0.315 0.001498190259 2
0 0.725 -0.305 0.001458526815 2
0 0.725 -0.295 0.001418392423 2
0 0.725 -0.285 0.001382306908 2
0 0.725 -0.275 0.001352014379 2
0 0.725 -0.265 0.001326652079 2
0 0.725 -0.255 0.001304035072 2
0 0.725 -0.245 0.001280841734 2
0 0.725 -0.235 0.001252780026 2
0 0.725 -0.225 0.00121520386 2
0 0.725 -0.215 0.001163341337 2
0 0.725 -0.205 0.001097054017 2
0 0.725 -0.195 0.001026080487 2
0 0.725 -0.185 0.0009605007217 2
0 0.725 -0.175 0.0009105073855 2
0 0.725 -0.165 0.0008824616089 2
0 0.725 -0.155 0.0008728200866 2
0 0.725 -0.145 0.0008736260449 2
0 0.725 -0.135 0.0008772536935 2
0 0.725 -0.125 0.000880808974 2
0 0.725 -0.115 0.0008840264557 2
0 0.725 -0.105 0.0008874861648 2
0 0.725 -0.095 0.0008914888704 2
0 0.725 -0.085 0.0008959242529 2
0 0.725 -0.075 0.0009006286559 2
0 0.725 -0.065 0.0009054425696 2
0 0.725 -0.055 0.0009102493959 2
0 0.725 -0.045 0.0009149161992 2
0 0.725 -0.035 0.0009192597543 2
0 0.725 -0.025 0.0009230486495 2
0 0.725 -0.015 0.0009260385106 2
0 0.725 -0.005 0.0009280480338 2
0 0.725 0.005 0.0009290901327 2
0 0.725 0.015 0.0009294988613 2
0 0.725 0.025 0.0009305429353 2
0 0.725 0.035 0.0009340981756 2
0 0.725 0.045 0.0009469782175 2
0 0.725 0.055 0.0009738378103 2
0 0.725 0.065 0.001047241886 2
0 0.725 0.075 0.001201697352 1
0 0.725 0.085 0.001306436289 1
0 0.725 0.095 0.001412709898 1
0 0.725 0.105 0.001510450754 1
0 0.725 0.115 0.001600986328 1
0 0.725 0.125 0.001652690694 1
0 0.725 0.135 0.001645494184 2
0 0.725 0.145 0.001585764911 2
0 0.725 0.155 0.001487430231 2
0 0.725 0.165 0.00139524612 2
0 0.725 0.175 0.001324215629 2
0 0.725 0.185 0.001278985737 2
0 0.725 0.195 0.00125305846 2
0 0.725 0.205 0.001243727661 2
0 0.725 0.215 0.001247890045 2
0 0.725 0.225 0.001262722553 2
0 0.725 0.235 0.001286019808 2
0 0.725 0.245 0.001315942414 2
0 0.725 0.255 0.001350912661 2
0 0.725 0.265 0.001389430995 2
0 0.725 0.275 0.001429918916 2
0 0.725 0.285 0.001470560364 2
0 0.725 0.295 0.001509139712 2
0 0.725 0.305 0.00154286718 2
0 0.725 0.315 0.001568177263 2
0 0.725 0.325 0.001580505182 2
0 0.725 0.335 0.001573997779 2
0 0.725 0.345 0.00154125593 2
0 0.725 0.355 0.001472916223 2
0 0.725 0.365 0.001357346 2
0 0.725 0.375 0.001181543544 2
0 0.725 0.385 0.0009222079131 2
0 0.725 0.395 0.000596909546 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.0006088609784 2
0 0.735 -0.385 0.0009312373349 2
0 0.735 -0.375 0.001180532659 2
0 0.735 -0.365 0.001340179326 2
0 0.735 -0.355 0.001433846716 2
0 0.735 -0.345 0.00147424185 2
0 0.735 -0.335 0.001472698609 2
0 0.735 -0.325 0.001440196213 2
0 0.735 -0.315 0.001389326635 2
0 0.735 -0.305 0.001332148773 2
0 0.735 -0.295 0.001278811265 2
0 0.735 -0.285 0.001233339897 2
0 0.735 -0.275 0.00119654387 2
0 0.735 -0.265 0.001165870974 2
0 0.735 -0.255 0.001138415582 2
0 0.735 -0.245 0.001109647478 2
0 0.735 -0.235 0.001074221204 2
0 0.735 -0.225 0.001030061281 2
0 0.735 -0.215 0.0009658099351 2
0 0.735 -0.205 0.0008733517222 2
0 0.735 -0.195 0.0007748693225 2
0 0.735 -0.185 0.0006830746116 2
0 0.735 -0.175 0.0006148215885 2
0 0.735 -0.165 0.00058304173 2
0 0.735 -0.155 0.0005758371306 2
0 0.735 -0.145 0.000576333316 2
0 0.735 -0.135 0.0005724384875 2
0 0.735 -0.125 0.0005667124491 2
0 0.735 -0.115 0.0005606618632 2
0 0.735 -0.105 0.0005556255544 2
0 0.735 -0.095 0.0005521034257 2
0 0.735 -0.085 0.0005496405909 2
0 0.735 -0.075 0.0005478791409 2
0 0.735 -0.065 0.0005465975142 2
0 0.735 -0.055 0.0005457225544 2
0 0.735 -0.045 0.0005451870593 2
0 0.735 -0.035 0.0005448682018 2
0 0.735 -0.025 0.0005446080122 2
0 0.735 -0.015 0.0005442629411 2
0 0.735 -0.005 0.0005438256734 2
0 0.735 0.005 0.0005435622837 2
0 0.735 0.015 0.0005441716903 2
0 0.735 0.025 0.0005474246211 2
0 0.735 0.035 0.0005558848612 2
0 0.735 0.045 0.0005768151046 2
0 0.735 0.055 0.0006154501531 2
0 0.735 0.065 0.0007006561386 2
0 0.735 0.075 0.0008578957259 2
0 0.735 0.085 0.001007998431 1
0 0.735 0.095 0.001121269871 1
0 0.735 0.105 0.001213074515 1
0 0.735 0.115 0.001265466639 2
0 0.735 0.125 0.001304670332 2
0 0.735 0.135 0.001280798746 2
0 0.735 0.145 0.001222176653 2
0 0.735 0.155 0.001152240553 2
0 0.735 0.165 0.001091527547 2
0 0.735 0.175 0.001048612777 2
0 0.735 0.185 0.001022840804 2
0 0.735 0.195 0.001013743903 2
0 0.735 0.205 0.001019484991 2
0 0.735 0.215 0.001037602924 2
0 0.735 0.225 0.001065883755 2
0 0.735 0.235 0.00110234252 2
0 0.735 0.245 0.001145239531 2
0 0.735 0.255 0.001193019043 2
0 0.735 0.265 0.001244182531 2
0 0.735 0.275 0.001297160012 2
0 0.735 0.285 0.001350167573 2
0 0.735 0.295 0.001401053021 2
0 0.735 0.305 0.001447122046 2
0 0.735 0.315 0.001484928985 2
0 0.735 0.325 0.00151003531 2
0 0.735 0.335 0.001516679988 2
0 0.735 0.345 0.001497464229 2
0 0.735 0.355 0.001442809043 2
0 0.735 0.365 0.001340562849 2
0 0.735 0.375 0.001176627378 2
0 0.735 0.385 0.0009260649665 2
0 0.735 0.395 0.0006045816541 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.0006016379408 2
0 0.745 -0.385 0.0009110790462 2
0 0.745 -0.375 0.001144242183 2
0 0.745 -0.365 0.001287320616 2
0 0.745 -0.355 0.001364705616 2
0 0.745 -0.345 0.001388924554 2
0 0.745 -0.335 0.001369865735 2
0 0.745 -0.325 0.001318046801 2
0 0.745 -0.315 0.001248776441 2
0 0.745 -0.305 0.001176529185 2
0 0.745 -0.295 0.001114291552 2
0 0.745 -0.285 0.001063993263 2
0 0.745 -0.275 0.001025818737 2
0 0.745 -0.265 0.0009950330449 2
0 0.745 -0.255 0.0009679327519 2
0 0.745 -0.245 0.0009377131539 2
0 0.745 -0.235 0.0009016667346 2
0 0.745 -0.225 0.0008520786984 2
0 0.745 -0.215 0.0007729007636 2
0 0.745 -0.205 0.0006638018735 2
0 0.745 -0.195 0.0005581703339 2
0 0.745 -0.185 0.0004646693654 2
0 0.745 -0.175 0.0003832121731 2
0 0.745 -0.165 0.0003388447915 2
0 0.745 -0.155 0.0003282268249 2
0 0.745 -0.145 0.0003286886645 2
0 0.745 -0.135 0.0003216093448 2
0 0.745 -0.125 0.0003059628828 2
0 0.745 -0.115 0.0002915126152 2
0 0.745 -0.105 0.0002800573815 2
0 0.745 -0.095 0.0002713167931 2
0 0.745 -0.085 0.0002639327678 2
0 0.745 -0.075 0.0002573351148 2
0 0.745 -0.065 0.0002513817662 2
0 0.745 -0.055 0.0002461907351 2
0 0.745 -0.045 0.0002417927173 2
0 0.745 -0.035 0.0002381040382 2
0 0.745 -0.025 0.0002350130989 2
0 0.745 -0.015 0.0002324202346 2
0 0.745 -0.005 0.0002304650089 2
0 0.745 0.005 0.000229594333 2
0 0.745 0.015 0.0002307810301 2
0 0.745 0.025 0.0002360547746 2
0 0.745 0.035 0.000248498182 2
0 0.745 0.045 0.0002746133742 2
0 0.745 0.055 0.0003217977564 2
0 0.745 0.065 0.0004051012577 2
0 0.745 0.075 0.0005400922174 2
0 0.745 0.085 0.0006930292743 2
0 0.745 0.095 0.0008145966072 2
0 0.745 0.105 0.000902755376 2
0 0.745 0.115 0.0009419599777 2
0 0.745 0.125 0.000961843958 2
0 0.745 0.135 0.0009395243911 2
0 0.745 0.145 0.0009008960055 2
0 0.745 0.155 0.0008582981278 2
0 0.745 0.165 0.0008242381795 2
0 0.745 0.175 0.0008009841952 2
0 0.745 0.185 0.0007915688811 2
0 0.745 0.195 0.0007962102247 2
0 0.745 0.205 0.000813677472 2
0 0.745 0.215 0.0008422234175 2
0 0.745 0.225 0.0008800744715 2
0 0.745 0.235 0.0009255239118 2
0 0.745 0.245 0.0009770076344 2
0 0.745 0.255 0.001033072654 2
0 0.745 0.265 0.001092299674 2
0 0.745 0.275 0.001153202139 2
0 0.745 0.285 0.001214105215 2
0 0.745 0.295 0.001273006281 2
0 0.745 0.305 0.001327411183 2
0 0.745 0.315 0.001374128562 2
0 0.745 0.325 0.001409023747 2
0 0.745 0.335 0.001426660935 2
0 0.745 0.345 0.001419941723 2
0 0.745 0.355 0.001379421166 2
0 0.745 0.365 0.001292802248 2
0 0.745 0.375 0.001145107977 2
0 0.745 0.385 0.0009099896003 2
0 0.745 0.395 0.0006002097653 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.0005799012573 2
0 0.755 -0.385 0.0008671736625 2
0 0.755 -0.375 0.001076828457 2
0 0.755 -0.365 0.001199084606 2
0 0.755 -0.355 0.001258555794 2
0 0.755 -0.345 0.001267675589 2
0 0.755 -0.335 0.001232276592 2
0 0.755 -0.325 0.001157381816 2
0 0.755 -0.315 0.001065703582 2
0 0.755 -0.305 0.0009779661976 2
0 0.755 -0.295 0.000918705689 2
0 0.755 -0.285 0.0008755215533 2
0 0.755 -0.275 0.0008451511486 2
0 0.755 -0.265 0.0008174969563 2
0 0.755 -0.255 0.0007946622446 2
0 0.755 -0.245 0.0007701780826 2
0 0.755 -0.235 0.0007345303198 2
0 0.755 -0.225 0.0006729893157 2
0 0.755 -0.215 0.0005809152355 2
0 0.755 -0.205 0.0004817994021 1
0 0.755 -0.195 0.0003897174322 1
0 0.755 -0.185 0.0003063936028 1
0 0.755 -0.175 0.0002230394804 1
0 0.755 -0.165 0.0001615109819 2
0 0.755 -0.155 0.0001431459421 2
0 0.755 -0.145 0.0001398285815 2
0 0.755 -0.135 0.0001267506238 2
0 0.755 -0.125 0.0001012661153 2
0 0.755 -0.115 7.958088584e-05 2
0 0.755 -0.105 6.409200165e-05 2
0 0.755 -0.095 5.249987447e-05 2
0 0.755 -0.085 4.200419548e-05 2
0 0.755 -0.075 3.209917144e-05 2
0 0.755 -0.065 2.288732076e-05 2
0 0.755 -0.055 1.47854295e-05 2
0 0.755 -0.045 7.954825136e-06 2
0 0.755 -0.035 2.277037811e-06 2
0 0.755 -0.025 -2.355262325e-06 2
0 0.755 -0.015 -6.123766953e-06 2
0 0.755 -0.005 -8.755610122e-06 2
0 0.755 0.005 -9.723515475e-06 2
0 0.755 0.015 -7.90242328e-06 2
0 0.755 0.025 -1.271110557e-06 2
0 0.755 0.035 1.360180615e-05 2
0 0.755 0.045 4.204177492e-05 2
0 0.755 0.055 9.122665973e-05 2
0 0.755 0.065 0.0001663144068 2
0 0.755 0.075 0.0002752164622 2
0 0.755 0.085 0.0004062732638 2
0 0.755 0.095 0.0005209071714 2
0 0.755 0.105 0.0006014048561 2
0 0.755 0.115 0.0006337997 2
0 0.755 0.125 0.0006462207037 2
0 0.755 0.135 0.000639889905 2
0 0.755 0.145 0.0006251464089 2
0 0.755 0.155 0.0006055439679 2
0 0.755 0.165 0.0005897562362 2
0 0.755 0.175 0.000582564505 2
0 0.755 0.185 0.0005863161061 2
0 0.755 0.195 0.0006013893865 2
0 0.755 0.205 0.0006271480672 2
0 0.755 0.215 0.0006624410155 2
0 0.755 0.225 0.0007058913017 2
0 0.755 0.235 0.0007560980208 2
0 0.755 0.245 0.0008117190904 2
0 0.755 0.255 0.0008714678863 2
0 0.755 0.265 0.0009340695099 2
0 0.755 0.275 0.0009981856877 2
0 0.755 0.285 0.001062317636 2
0 0.755 0.295 0.001124687194 2
0 0.755 0.305 0.001183092217 2
0 0.755 0.315 0.001234717284 2
0 0.755 0.325 0.001275900864 2
0 0.755 0.335 0.001301771615 2
0 0.755 0.345 0.001305872176 2
0 0.755 0.355 0.001279336249 2
0 0.755 0.365 0.001210277811 2
0 0.755 0.375 0.001083266033 2
0 0.755 0.385 0.0008710037098 2
0 0.755 0.395 0.0005820043032 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.0005402802946 2
0 0.765 -0.385 0.0007940723352 2
0 0.765 -0.375 0.0009715159921 2
0 0.765 -0.365 0.00106845874 2
0 0.765 -0.355 0.001109408217 2
0 0.765 -0.345 0.001104269148 2
0 0.765 -0.335 0.001049232388 2
0 0.765 -0.325 0.0009572269089 2
0 0.765 -0.315 0.0008606102924 2
0 0.765 -0.305 0.0007754639548 2
0 0.765 -0.295 0.0007175486977 2
0 0.765 -0.285 0.0006711904687 2
0 0.765 -0.275 0.0006473926868 2
0 0.765 -0.265 0.0006328923599 2
0 0.765 -0.255 0.0006256730664 2
0 0.765 -0.245 0.0006081834251 2
0 0.765 -0.235 0.0005665785024 2
0 0.765 -0.225 0.0004988635062 2
0 0.765 -0.215 0.0004245702169 1
0 0.765 -0.205 0.0003524420898 1
0 0.765 -0.195 0.0002719136802 1
0 0.765 -0.185 0.0001932177719 1
0 0.765 -0.175 0.0001142355687 1
0 0.765 -0.165 4.589130824e-05 1
0 0.765 -0.155 2.061558682e-05 2
0 0.765 -0.145 9.586911302e-06 2
0 0.765 -0.135 -1.620695052e-05 2
0 0.765 -0.125 -5.19528185e-05 2
0 0.765 -0.115 -7.721565246e-05 2
0 0.765 -0.105 -9.013331908e-05 2
0 0.765 -0.095 -0.0001000058472 2
0 0.765 -0.085 -0.0001123197351 2
0 0.765 -0.075 -0.000124191324 2
0 0.765 -0.065 -0.0001352021179 2
0 0.765 -0.055 -0.0001446985681 2
0 0.765 -0.045 -0.0001522675624 2
0 0.765 -0.035 -0.0001583011551 2
0 0.765 -0.025 -0.0001629588471 2
0 0.765 -0.015 -0.0001668152912 2
0 0.765 -0.005 -0.0001693721185 2
0 0.765 0.005 -0.0001701798643 2
0 0.765 0.015 -0.0001681032653 2
0 0.765 0.025 -0.0001615397345 2
0 0.765 0.035 -0.0001468142903 2
0 0.765 0.045 -0.0001196705732 2
0 0.765 0.055 -7.489373825e-05 2
0 0.765 0.065 -9.16627571e-06 2
0 0.765 0.075 7.72488966e-05 2
0 0.765 0.085 0.0001737248971 2
0 0.765 0.095 0.0002615516024 2
0 0.765 0.105 0.0003292233374 2
0 0.765 0.115 0.0003704748777 2
0 0.765 0.125 0.000392531523 2
0 0.765 0.135 0.0003988920732 2
0 0.765 0.145 0.0003970800027 2
0 0.765 0.155 0.0003925601227 2
0 0.765 0.165 0.000390930827 2
0 0.765 0.175 0.0003955868684 2
0 0.765 0.185 0.0004084740018 2
0 0.765 0.195 0.0004301525528 2
0 0.765 0.205 0.0004603880903 2
0 0.765 0.215 0.0004984091407 2
0 0.765 0.225 0.0005432024167 2
0 0.765 0.235 0.0005936771543 2
0 0.765 0.245 0.0006487433028 2
0 0.765 0.255 0.0007073280195 2
0 0.765 0.265 0.0007683526276 2
0 0.765 0.275 0.0008306805236 2
0 0.765 0.285 0.0008930441402 2
0 0.765 0.295 0.0009539507114 2
0 0.765 0.305 0.001011564375 2
0 0.765 0.315 0.001063545808 2
0 0.765 0.325 0.001106852497 2
0 0.765 0.335 0.001137400671 2
0 0.765 0.345 0.001149725303 2
0 0.765 0.355 0.001136065015 2
0 0.765 0.365 0.001085809923 2
0 0.765 0.375 0.0009839231402 2
0 0.765 0.385 0.0008032024617 2
0 0.765 0.395 0.0005462725396 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.0004818938564 2
0 0.775 -0.385 0.0006908352737 2
0 0.775 -0.375 0.0008283595238 2
0 0.775 -0.365 0.0008973179855 2
0 0.775 -0.355 0.000921114754 2
0 0.775 -0.345 0.0009067324226 2
0 0.775 -0.335 0.0008336393471 2
0 0.775 -0.325 0.0007397688044 1
0 0.775 -0.315 0.0006523278835 1
0 0.775 -0.305 0.0005827738347 1
0 0.775 -0.295 0.0005344405252 2
0 0.775 -0.285 0.0004852222831 2
0 0.775 -0.275 0.0004596929181 2
0 0.775 -0.265 0.0004523788943 2
0 0.775 -0.255 0.0004596560155 2
0 0.775 -0.245 0.000454661043 2
0 0.775 -0.235 0.0004131522576 2
0 0.775 -0.225 0.00036480433 1
0 0.775 -0.215 0.0003120358878 1
0 0.775 -0.205 0.0002514523368 1
0 0.775 -0.195 0.00018221569 1
0 0.775 -0.185 0.0001116500075 1
0 0.775 -0.175 3.967835285e-05 1
0 0.775 -0.165 -2.337491135e-05 1
0 0.775 -0.155 -5.747265568e-05 2
0 0.775 -0.145 -6.828776633e-05 2
0 0.775 -0.135 -9.502715611e-05 2
0 0.775 -0.125 -0.0001361991753 2
0 0.775 -0.115 -0.0001664171338 2
0 0.775 -0.105 -0.0001785873345 2
0 0.775 -0.095 -0.0001874588121 2
0 0.775 -0.085 -0.0002003839832 2
0 0.775 -0.075 -0.0002129809214 2
0 0.775 -0.065 -0.0002242769779 2
0 0.775 -0.055 -0.000233698085 2
0 0.775 -0.045 -0.0002404186841 2
0 0.775 -0.035 -0.0002453838662 2
0 0.775 -0.025 -0.0002485648003 2
0 0.775 -0.015 -0.0002517042337 2
0 0.775 -0.005 -0.0002537029714 2
0 0.775 0.005 -0.0002543874463 2
0 0.775 0.015 -0.0002526933818 2
0 0.775 0.025 -0.0002481129504 2
0 0.775 0.035 -0.0002361323483 2
0 0.775 0.045 -0.0002135886508 2
0 0.775 0.055 -0.0001766857565 2
0 0.775 0.065 -0.0001246408798 2
0 0.775 0.075 -5.920949692e-05 2
0 0.775 0.085 1.251876779e-05 2
