t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.0002057875892 2
0 0.005 -0.385 0.000253510541 2
0 0.005 -0.375 0.0002712409788 2
0 0.005 -0.365 0.0002706155657 2
0 0.005 -0.355 0.0002596180624 2
0 0.005 -0.345 0.0002439774293 2
0 0.005 -0.335 0.0002264656865 2
0 0.005 -0.325 0.0002089620471 2
0 0.005 -0.315 0.0001923882185 2
0 0.005 -0.305 0.0001777889306 2
0 0.005 -0.295 0.0001656046559 2
0 0.005 -0.285 0.00015589716 2
0 0.005 -0.275 0.0001502914946 2
0 0.005 -0.265 0.0001383406002 2
0 0.005 -0.255 0.0001098440469 2
0 0.005 -0.245 5.950862109e-05 2
0 0.005 -0.235 7.038129667e-06 2
0 0.005 -0.225 -3.243444769e-05 2
0 0.005 -0.215 -5.83206124e-05 2
0 0.005 -0.205 -7.872011587e-05 2
0 0.005 -0.195 -9.749455951e-05 2
0 0.005 -0.185 -0.0001106880641 2
0 0.005 -0.175 -0.0001208922118 2
0 0.005 -0.165 -0.0001292892353 2
0 0.005 -0.155 -0.0001367776205 2
0 0.005 -0.145 -0.0001436351428 2
0 0.005 -0.135 -0.0001500531024 2
0 0.005 -0.125 -0.0001561682327 2
0 0.005 -0.115 -0.0001620620855 2
0 0.005 -0.105 -0.0001677789828 2
0 0.005 -0.095 -0.0001733258406 2
0 0.005 -0.085 -0.0001786375969 2
0 0.005 -0.075 -0.0001836155874 2
0 0.005 -0.065 -0.000185889084 2
0 0.005 -0.055 -0.0001867523519 2
0 0.005 -0.045 -0.0001869888493 2
0 0.005 -0.035 -0.0001915222206 2
0 0.005 -0.025 -0.0001968707033 2
0 0.005 -0.015 -0.0002012743641 2
0 0.005 -0.005 -0.0001999049089 2
0 0.005 0.005 -0.0001938217832 2
0 0.005 0.015 -0.0001804084166 2
0 0.005 0.025 -0.0001745561386 2
0 0.005 0.035 -0.0001703653787 2
0 0.005 0.045 -0.0001677445998 2
0 0.005 0.055 -0.0001747066061 2
0 0.005 0.065 -0.0001803554403 2
0 0.005 0.075 -0.0001836221438 2
0 0.005 0.085 -0.0001816975526 2
0 0.005 0.095 -0.0001760907314 2
0 0.005 0.105 -0.0001695814964 2
0 0.005 0.115 -0.00016263817 2
0 0.005 0.125 -0.000155847692 2
0 0.005 0.135 -0.0001501435153 2
0 0.005 0.145 -0.0001469042773 2
0 0.005 0.155 -0.0001525172382 2
0 0.005 0.165 -0.0001647684166 2
0 0.005 0.175 -0.0001659971079 2
0 0.005 0.185 -0.0001402721972 1
0 0.005 0.195 -9.383381807e-05 1
0 0.005 0.205 -5.137103924e-05 1
0 0.005 0.215 -1.38344046e-05 1
0 0.005 0.225 2.363249612e-05 1
0 0.005 0.235 5.870857901e-05 2
0 0.005 0.245 0.0001023837535 2
0 0.005 0.255 0.000137238919 2
0 0.005 0.265 0.0001559690659 2
0 0.005 0.275 0.000163104824 2
0 0.005 0.285 0.0001698997645 2
0 0.005 0.295 0.0001817043789 2
0 0.005 0.305 0.0001960502689 2
0 0.005 0.315 0.0002118013085 2
0 0.005 0.325 0.0002264384206 2
0 0.005 0.335 0.0002343327276 2
0 0.005 0.345 0.0002279316869 2
0 0.005 0.355 0.0002097239045 1
0 0.005 0.365 0.0001962308235 1
0 0.005 0.375 0.0001952622213 1
0 0.005 0.385 0.0001821330283 1
0 0.005 0.395 0.0001464074906 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.0002754166884 2
0 0.015 -0.385 0.0003545055531 2
0 0.015 -0.375 0.0003879378159 2
0 0.015 -0.365 0.0003890425889 2
0 0.015 -0.355 0.0003733553818 2
0 0.015 -0.345 0.0003503853342 2
0 0.015 -0.335 0.0003250493199 2
0 0.015 -0.325 0.0003003222309 2
0 0.015 -0.315 0.0002774573877 2
0 0.015 -0.305 0.0002579191387 2
0 0.015 -0.295 0.0002421732981 2
0 0.015 -0.285 0.0002362715634 2
0 0.015 -0.275 0.0002333986828 2
0 0.015 -0.265 0.0002155604631 2
0 0.015 -0.255 0.0001701248813 2
0 0.015 -0.245 0.0001015882104 2
0 0.015 -0.235 3.55214887e-05 2
0 0.015 -0.225 -2.340341512e-05 2
0 0.015 -0.215 -6.928411913e-05 2
0 0.015 -0.205 -0.00010493885 2
0 0.015 -0.195 -0.0001281443918 2
0 0.015 -0.185 -0.0001419656146 2
0 0.015 -0.175 -0.0001538503895 2
0 0.015 -0.165 -0.000162304847 2
0 0.015 -0.155 -0.0001691689487 2
0 0.015 -0.145 -0.0001752506862 2
0 0.015 -0.135 -0.0001808953915 2
0 0.015 -0.125 -0.0001863044501 2
0 0.015 -0.115 -0.0001916680462 2
0 0.015 -0.105 -0.0001970983091 2
0 0.015 -0.095 -0.0002026464918 2
0 0.015 -0.085 -0.0002082133998 2
0 0.015 -0.075 -0.0002136510734 2
0 0.015 -0.065 -0.0002185571605 2
0 0.015 -0.055 -0.0002232660597 2
0 0.015 -0.045 -0.0002278989244 2
0 0.015 -0.035 -0.0002329789955 2
0 0.015 -0.025 -0.0002373946554 2
0 0.015 -0.015 -0.0002403649062 2
0 0.015 -0.005 -0.0002394364233 2
0 0.015 0.005 -0.0002354068238 2
0 0.015 0.015 -0.0002265745405 2
0 0.015 0.025 -0.0002197794232 2
0 0.015 0.035 -0.0002136544238 2
0 0.015 0.045 -0.0002102766232 2
0 0.015 0.055 -0.0002130353429 2
0 0.015 0.065 -0.0002164441452 2
0 0.015 0.075 -0.0002179366883 2
0 0.015 0.085 -0.0002139898326 2
0 0.015 0.095 -0.0002079372924 2
0 0.015 0.105 -0.0002005163043 2
0 0.015 0.115 -0.0001924743883 2
0 0.015 0.125 -0.0001847176357 2
0 0.015 0.135 -0.0001785641162 2
0 0.015 0.145 -0.0001765441176 2
0 0.015 0.155 -0.0001850737346 2
0 0.015 0.165 -0.0002078182717 2
0 0.015 0.175 -0.0002174975747 2
0 0.015 0.185 -0.000181816518 1
0 0.015 0.195 -0.0001167348665 1
0 0.015 0.205 -5.500914698e-05 1
0 0.015 0.215 -1.993644748e-06 1
0 0.015 0.225 5.177186405e-05 1
0 0.015 0.235 0.0001039402083 1
0 0.015 0.245 0.000155495146 1
0 0.015 0.255 0.0002035962197 2
0 0.015 0.265 0.0002403979719 2
0 0.015 0.275 0.0002544092387 2
0 0.015 0.285 0.0002587961096 2
0 0.015 0.295 0.0002677084083 2
0 0.015 0.305 0.0002863221774 2
0 0.015 0.315 0.0003071612946 2
0 0.015 0.325 0.0003268006006 2
0 0.015 0.335 0.0003350648279 2
0 0.015 0.345 0.0003274712346 2
0 0.015 0.355 0.0002986443673 1
0 0.015 0.365 0.0002902227609 1
0 0.015 0.375 0.0002840549618 1
0 0.015 0.385 0.0002579161882 1
0 0.015 0.395 0.0001962751327 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.0003239079487 2
0 0.025 -0.385 0.0004312568989 2
0 0.025 -0.375 0.0004809952846 2
0 0.025 -0.365 0.000484549089 2
0 0.025 -0.355 0.0004652950146 2
0 0.025 -0.345 0.0004363615188 2
0 0.025 -0.335 0.0004050997585 2
0 0.025 -0.325 0.0003755083521 2
0 0.025 -0.315 0.0003488238421 2
0 0.025 -0.305 0.0003264138228 2
0 0.025 -0.295 0.0003089094894 2
0 0.025 -0.285 0.0003066323239 2
0 0.025 -0.275 0.0003038573163 2
0 0.025 -0.265 0.0002782710649 2
0 0.025 -0.255 0.0002208620916 1
0 0.025 -0.245 0.0001435246243 1
0 0.025 -0.235 7.334567024e-05 1
0 0.025 -0.225 5.448229321e-06 2
0 0.025 -0.215 -5.480025216e-05 2
0 0.025 -0.205 -0.0001083142207 2
0 0.025 -0.195 -0.0001417050571 2
0 0.025 -0.185 -0.0001568246789 2
0 0.025 -0.175 -0.000164570912 2
0 0.025 -0.165 -0.0001702646378 2
0 0.025 -0.155 -0.0001734451864 2
0 0.025 -0.145 -0.0001755442932 2
0 0.025 -0.135 -0.0001773284469 2
0 0.025 -0.125 -0.0001790823888 2
0 0.025 -0.115 -0.0001811727088 2
0 0.025 -0.105 -0.0001838390579 2
0 0.025 -0.095 -0.0001872215756 2
0 0.025 -0.085 -0.000191270738 2
0 0.025 -0.075 -0.0001958439748 2
0 0.025 -0.065 -0.0002006922887 2
0 0.025 -0.055 -0.0002058919905 2
0 0.025 -0.045 -0.0002113772309 2
0 0.025 -0.035 -0.0002170499126 2
0 0.025 -0.025 -0.0002219741688 2
0 0.025 -0.015 -0.0002253134323 2
0 0.025 -0.005 -0.0002260217507 2
0 0.025 0.005 -0.0002242284436 2
0 0.025 0.015 -0.0002198660407 2
0 0.025 0.025 -0.0002151543165 2
0 0.025 0.035 -0.0002105677876 2
0 0.025 0.045 -0.0002072528125 2
0 0.025 0.055 -0.0002062379965 2
0 0.025 0.065 -0.0002058726895 2
0 0.025 0.075 -0.0002048918465 2
0 0.025 0.085 -0.0002017561255 2
0 0.025 0.095 -0.0001967039731 2
0 0.025 0.105 -0.0001902922573 2
0 0.025 0.115 -0.0001834388679 2
0 0.025 0.125 -0.0001772952232 2
0 0.025 0.135 -0.0001736016104 2
0 0.025 0.145 -0.0001759278632 2
0 0.025 0.155 -0.000188759853 2
0 0.025 0.165 -0.0002234499644 2
0 0.025 0.175 -0.0002486608334 1
0 0.025 0.185 -0.0002090191698 1
0 0.025 0.195 -0.0001276857011 1
0 0.025 0.205 -4.817499174e-05 1
0 0.025 0.215 1.769810585e-05 1
0 0.025 0.225 8.292812879e-05 1
0 0.025 0.235 0.0001474977934 1
0 0.025 0.245 0.0002107764582 1
0 0.025 0.255 0.000277013661 1
0 0.025 0.265 0.0003210207102 2
0 0.025 0.275 0.0003383043971 2
0 0.025 0.285 0.0003411819717 2
0 0.025 0.295 0.0003456439992 2
0 0.025 0.305 0.0003651752867 2
