t x y content type
0 0.025 0.315 0.0003879038756 2
0 0.025 0.325 0.0004097728542 2
0 0.025 0.335 0.0004158458668 2
0 0.025 0.345 0.0004094466791 2
0 0.025 0.355 0.0003928939098 2
0 0.025 0.365 0.000374980205 1
0 0.025 0.375 0.0003611504004 1
0 0.025 0.385 0.0003179865997 1
0 0.025 0.395 0.0002325474193 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.0003376281395 2
0 0.035 -0.385 0.0004567091012 2
0 0.035 -0.375 0.0005135509365 2
0 0.035 -0.365 0.0005177194963 2
0 0.035 -0.355 0.0004962897325 2
0 0.035 -0.345 0.0004648300546 2
0 0.035 -0.335 0.0004325786653 2
0 0.035 -0.325 0.0004040658472 2
0 0.035 -0.315 0.0003794647314 2
0 0.035 -0.305 0.0003592131626 2
0 0.035 -0.295 0.0003442507134 2
0 0.035 -0.285 0.0003456429486 2
0 0.035 -0.275 0.0003462079795 2
0 0.035 -0.265 0.0003274438163 1
0 0.035 -0.255 0.0002570395191 1
0 0.035 -0.245 0.0001715484108 1
0 0.035 -0.235 9.489743478e-05 1
0 0.035 -0.225 3.397833796e-05 1
0 0.035 -0.215 -1.834397909e-05 1
0 0.035 -0.205 -7.404304835e-05 2
0 0.035 -0.195 -0.000116748012 2
0 0.035 -0.185 -0.0001363526632 2
0 0.035 -0.175 -0.0001373899744 2
0 0.035 -0.165 -0.000132492467 2
0 0.035 -0.155 -0.0001276621359 2
0 0.035 -0.145 -0.0001213041148 2
0 0.035 -0.135 -0.0001148444355 2
0 0.035 -0.125 -0.0001088515681 2
0 0.035 -0.115 -0.0001038403772 2
0 0.035 -0.105 -0.0001002428107 2
0 0.035 -0.095 -9.83369025e-05 2
0 0.035 -0.085 -9.822374618e-05 2
0 0.035 -0.075 -9.982518756e-05 2
0 0.035 -0.065 -0.0001028882702 2
0 0.035 -0.055 -0.0001071265105 2
0 0.035 -0.045 -0.0001121190849 2
0 0.035 -0.035 -0.0001173662457 2
0 0.035 -0.025 -0.0001220815805 2
0 0.035 -0.015 -0.000125559631 2
0 0.035 -0.005 -0.0001271663269 2
0 0.035 0.005 -0.0001268795936 2
0 0.035 0.015 -0.0001248407208 2
0 0.035 0.025 -0.0001220784575 2
0 0.035 0.035 -0.0001192566036 2
0 0.035 0.045 -0.000117233136 2
0 0.035 0.055 -0.0001165661844 2
0 0.035 0.065 -0.0001166456733 2
0 0.035 0.075 -0.0001166670682 2
0 0.035 0.085 -0.0001157591484 2
0 0.035 0.095 -0.0001139168046 2
0 0.035 0.105 -0.0001115350729 2
0 0.035 0.115 -0.0001094309975 2
0 0.035 0.125 -0.0001088079453 2
0 0.035 0.135 -0.0001116083738 2
0 0.035 0.145 -0.0001213723903 2
0 0.035 0.155 -0.0001446923439 2
0 0.035 0.165 -0.0001907812165 2
0 0.035 0.175 -0.0002204921638 2
0 0.035 0.185 -0.0001871024567 1
0 0.035 0.195 -0.0001070761334 1
0 0.035 0.205 -2.528218355e-05 1
0 0.035 0.215 4.307161754e-05 1
0 0.035 0.225 0.0001087565278 1
0 0.035 0.235 0.0001776791798 1
0 0.035 0.245 0.0002518171834 1
0 0.035 0.255 0.000329131289 1
0 0.035 0.265 0.0003886736625 1
0 0.035 0.275 0.0003964610589 2
0 0.035 0.285 0.0003935070105 2
0 0.035 0.295 0.0003914875609 2
0 0.035 0.305 0.0004059855177 2
0 0.035 0.315 0.0004253489807 2
0 0.035 0.325 0.0004446747813 2
0 0.035 0.335 0.0004531682698 2
0 0.035 0.345 0.0004497057463 2
0 0.035 0.355 0.0004406713815 2
0 0.035 0.365 0.0004189609629 1
0 0.035 0.375 0.0003967441001 1
0 0.035 0.385 0.0003404754452 1
0 0.035 0.395 0.0002444487352 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.0003291170092 2
0 0.045 -0.385 0.0004491630228 2
0 0.045 -0.375 0.0005054671815 2
0 0.045 -0.365 0.000506640749 2
0 0.045 -0.355 0.0004829968322 2
0 0.045 -0.345 0.0004510053726 2
0 0.045 -0.335 0.000421111917 2
0 0.045 -0.325 0.0003985579607 2
0 0.045 -0.315 0.0003812214987 2
0 0.045 -0.305 0.0003674925928 2
0 0.045 -0.295 0.000358546771 2
0 0.045 -0.285 0.0003671059645 2
0 0.045 -0.275 0.0003757831437 2
0 0.045 -0.265 0.0003570541607 1
0 0.045 -0.255 0.0002826299014 1
0 0.045 -0.245 0.0001946626861 1
0 0.045 -0.235 0.0001196364991 1
0 0.045 -0.225 6.055377801e-05 1
0 0.045 -0.215 1.205519371e-05 1
0 0.045 -0.205 -3.115369635e-05 1
0 0.045 -0.195 -6.84923825e-05 2
0 0.045 -0.185 -8.645442924e-05 2
0 0.045 -0.175 -7.902482553e-05 2
0 0.045 -0.165 -6.039767945e-05 2
0 0.045 -0.155 -4.289732892e-05 2
0 0.045 -0.145 -2.390359432e-05 2
0 0.045 -0.135 -5.139222274e-06 2
0 0.045 -0.125 1.232778877e-05 2
0 0.045 -0.115 2.789238231e-05 2
0 0.045 -0.105 4.088038455e-05 2
0 0.045 -0.095 5.082239654e-05 2
0 0.045 -0.085 5.748380059e-05 2
0 0.045 -0.075 6.093012396e-05 2
0 0.045 -0.065 6.15210481e-05 2
0 0.045 -0.055 5.980673725e-05 2
0 0.045 -0.045 5.649538473e-05 2
0 0.045 -0.035 5.235787982e-05 2
0 0.045 -0.025 4.821256022e-05 2
0 0.045 -0.015 4.473797125e-05 2
0 0.045 -0.005 4.241774104e-05 2
0 0.045 0.005 4.134255806e-05 2
0 0.045 0.015 4.132976167e-05 2
0 0.045 0.025 4.177037557e-05 2
0 0.045 0.035 4.207513405e-05 2
0 0.045 0.045 4.16385041e-05 2
0 0.045 0.055 4.008146192e-05 2
0 0.045 0.065 3.754347588e-05 2
0 0.045 0.075 3.436100886e-05 2
0 0.045 0.085 3.089885058e-05 2
0 0.045 0.095 2.716208094e-05 2
0 0.045 0.105 2.283446654e-05 2
0 0.045 0.115 1.719820389e-05 2
0 0.045 0.125 9.072442218e-06 2
0 0.045 0.135 -3.51397876e-06 2
0 0.045 0.145 -2.339539793e-05 2
0 0.045 0.155 -5.797020201e-05 2
0 0.045 0.165 -0.0001098947205 2
0 0.045 0.175 -0.0001506699077 2
0 0.045 0.185 -0.0001386853423 1
0 0.045 0.195 -6.926646305e-05 1
0 0.045 0.205 9.033101704e-06 1
0 0.045 0.215 7.946736955e-05 1
0 0.045 0.225 0.000145140752 1
0 0.045 0.235 0.0002108550492 1
0 0.045 0.245 0.0002818621197 1
0 0.045 0.255 0.0003592108488 1
0 0.045 0.265 0.0004262938824 1
0 0.045 0.275 0.0004424937441 2
0 0.045 0.285 0.0004327587676 2
0 0.045 0.295 0.0004193775579 2
0 0.045 0.305 0.0004210314762 2
0 0.045 0.315 0.0004336442255 2
0 0.045 0.325 0.0004471477347 2
0 0.045 0.335 0.0004565864579 2
0 0.045 0.345 0.0004515153817 2
0 0.045 0.355 0.0004467387655 2
0 0.045 0.365 0.0004334300302 1
0 0.045 0.375 0.00040608248 1
0 0.045 0.385 0.0003386582804 1
0 0.045 0.395 0.0002387576196 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.0002997906664 2
0 0.055 -0.385 0.0004135879196 2
0 0.055 -0.375 0.0004619932958 2
0 0.055 -0.365 0.0004528114996 2
0 0.055 -0.355 0.0004255900373 2
0 0.055 -0.345 0.0003934482062 2
0 0.055 -0.335 0.0003675827405 2
0 0.055 -0.325 0.000357630897 2
0 0.055 -0.315 0.0003538651469 2
0 0.055 -0.305 0.0003506605929 2
0 0.055 -0.295 0.0003507453308 2
0 0.055 -0.285 0.0003689282202 2
0 0.055 -0.275 0.0003849009534 2
0 0.055 -0.265 0.0003671460353 1
0 0.055 -0.255 0.0002950529383 1
0 0.055 -0.245 0.0002167082632 1
0 0.055 -0.235 0.0001546752613 1
0 0.055 -0.225 0.0001007085327 1
0 0.055 -0.215 5.348815635e-05 1
0 0.055 -0.205 1.627813916e-05 1
0 0.055 -0.195 -4.451750477e-06 1
0 0.055 -0.185 -9.845903341e-06 2
0 0.055 -0.175 6.590859339e-06 2
0 0.055 -0.165 4.105174346e-05 2
0 0.055 -0.155 7.901701593e-05 2
0 0.055 -0.145 0.0001150729636 2
0 0.055 -0.135 0.0001502488101 2
0 0.055 -0.125 0.0001829972213 2
0 0.055 -0.115 0.0002126166887 2
0 0.055 -0.105 0.0002381656977 2
0 0.055 -0.095 0.0002589108703 2
0 0.055 -0.085 0.0002744434984 2
0 0.055 -0.075 0.0002848249903 2
0 0.055 -0.065 0.0002905992827 2
0 0.055 -0.055 0.0002926266928 2
0 0.055 -0.045 0.000291945984 2
0 0.055 -0.035 0.000289599797 2
0 0.055 -0.025 0.0002865297561 2
0 0.055 -0.015 0.0002834470675 2
0 0.055 -0.005 0.0002807828703 2
0 0.055 0.005 0.0002786248909 2
0 0.055 0.015 0.0002767816096 2
0 0.055 0.025 0.0002747931185 2
0 0.055 0.035 0.0002721335249 2
0 0.055 0.045 0.0002682871132 2
0 0.055 0.055 0.0002628934282 2
0 0.055 0.065 0.0002558623927 2
0 0.055 0.075 0.00024725632 2
0 0.055 0.085 0.0002371645379 2
0 0.055 0.095 0.000225499218 2
0 0.055 0.105 0.0002119335798 2
0 0.055 0.115 0.0001958110718 2
0 0.055 0.125 0.0001761004769 2
0 0.055 0.135 0.0001510930893 2
0 0.055 0.145 0.000118712102 2
0 0.055 0.155 7.703137552e-05 2
0 0.055 0.165 1.972389494e-05 2
0 0.055 0.175 -3.540442016e-05 2
0 0.055 0.185 -6.024218976e-05 1
0 0.055 0.195 -1.233877432e-05 1
0 0.055 0.205 5.756964254e-05 1
0 0.055 0.215 0.0001232804916 1
0 0.055 0.225 0.0001861342512 1
0 0.055 0.235 0.0002468034863 1
0 0.055 0.245 0.0003095679367 1
0 0.055 0.255 0.0003819070052 1
0 0.055 0.265 0.0004479714363 1
0 0.055 0.275 0.0004655185567 2
0 0.055 0.285 0.0004464948876 2
0 0.055 0.295 0.000419493695 2
0 0.055 0.305 0.0004108394533 2
0 0.055 0.315 0.0004138888106 2
0 0.055 0.325 0.0004191588701 2
0 0.055 0.335 0.0004225313838 2
0 0.055 0.345 0.0004133787039 2
0 0.055 0.355 0.0004074768457 2
0 0.055 0.365 0.0004110578793 2
0 0.055 0.375 0.0003882085602 1
0 0.055 0.385 0.0003187773225 1
0 0.055 0.395 0.0002186419213 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.0002527023153 2
0 0.065 -0.385 0.0003528547246 2
0 0.065 -0.375 0.0003857565433 2
0 0.065 -0.365 0.0003675263701 2
0 0.065 -0.355 0.0003427294416 2
0 0.065 -0.345 0.0003122662235 2
0 0.065 -0.335 0.0002863669482 2
0 0.065 -0.325 0.0002848427425 2
0 0.065 -0.315 0.000297380904 2
0 0.065 -0.305 0.0003088341763 2
0 0.065 -0.295 0.0003207630011 2
0 0.065 -0.285 0.0003442568566 2
0 0.065 -0.275 0.0003689101429 2
0 0.065 -0.265 0.0003644554489 1
0 0.065 -0.255 0.0003057014461 1
0 0.065 -0.245 0.0002380127428 1
0 0.065 -0.235 0.0001849249816 1
0 0.065 -0.225 0.0001436241756 1
0 0.065 -0.215 0.0001098401783 1
0 0.065 -0.205 8.312855995e-05 1
0 0.065 -0.195 6.88675515e-05 1
0 0.065 -0.185 8.144121144e-05 2
0 0.065 -0.175 0.0001125151992 2
0 0.065 -0.165 0.0001698922106 2
0 0.065 -0.155 0.0002324105056 2
0 0.065 -0.145 0.0002899581578 2
0 0.065 -0.135 0.0003454020271 2
0 0.065 -0.125 0.0003970422177 2
0 0.065 -0.115 0.0004440549437 2
0 0.065 -0.105 0.0004852132297 2
0 0.065 -0.095 0.0005193939356 2
0 0.065 -0.085 0.0005459348047 2
0 0.065 -0.075 0.0005648888709 2
0 0.065 -0.065 0.0005770899252 2
0 0.065 -0.055 0.0005837967586 2
0 0.065 -0.045 0.0005864669812 2
0 0.065 -0.035 0.0005864681985 2
0 0.065 -0.025 0.0005849267517 2
0 0.065 -0.015 0.0005826174523 2
0 0.065 -0.005 0.0005799451787 2
0 0.065 0.005 0.00057695733 2
0 0.065 0.015 0.000573419817 2
0 0.065 0.025 0.0005688910481 2
0 0.065 0.035 0.0005628541886 2
0 0.065 0.045 0.000554808727 2
0 0.065 0.055 0.0005443633087 2
0 0.065 0.065 0.0005312886631 2
0 0.065 0.075 0.0005154680851 2
0 0.065 0.085 0.0004968159509 2
0 0.065 0.095 0.0004751607818 2
0 0.065 0.105 0.000450174256 2
0 0.065 0.115 0.0004212951308 2
0 0.065 0.125 0.0003877045373 2
0 0.065 0.135 0.0003482286544 2
0 0.065 0.145 0.0003014507967 2
0 0.065 0.155 0.0002468857186 2
0 0.065 0.165 0.0001785860056 2
0 0.065 0.175 0.0001105923416 2
0 0.065 0.185 6.624780063e-05 2
0 0.065 0.195 7.779855191e-05 1
0 0.065 0.205 0.000125519566 1
0 0.065 0.215 0.0001742268342 1
0 0.065 0.225 0.0002283879182 1
0 0.065 0.235 0.000283026404 1
0 0.065 0.245 0.0003381318089 1
0 0.065 0.255 0.0004000356345 1
0 0.065 0.265 0.0004567669587 1
0 0.065 0.275 0.0004719151038 1
0 0.065 0.285 0.0004346910299 2
0 0.065 0.295 0.0003974170746 2
0 0.065 0.305 0.0003796187263 2
0 0.065 0.315 0.00037128794 2
0 0.065 0.325 0.0003665384437 2
0 0.065 0.335 0.0003613819326 2
0 0.065 0.345 0.0003501265925 2
0 0.065 0.355 0.0003394490066 2
0 0.065 0.365 0.0003384781321 2
0 0.065 0.375 0.0003343530204 2
0 0.065 0.385 0.0002816501641 1
0 0.065 0.395 0.0001916058335 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.0001931816258 2
0 0.075 -0.385 0.0002647008851 2
0 0.075 -0.375 0.0002788134318 2
0 0.075 -0.365 0.0002638544945 1
0 0.075 -0.355 0.0002421323933 1
0 0.075 -0.345 0.0002119945622 1
0 0.075 -0.335 0.0001829271696 1
0 0.075 -0.325 0.000179719549 2
0 0.075 -0.315 0.0002107478284 2
0 0.075 -0.305 0.0002410230885 2
0 0.075 -0.295 0.0002663646245 2
0 0.075 -0.285 0.0002977164086 2
0 0.075 -0.275 0.0003331103936 2
0 0.075 -0.265 0.0003472879206 1
0 0.075 -0.255 0.0003064252644 1
0 0.075 -0.245 0.00025448438 1
0 0.075 -0.235 0.0002156791253 1
0 0.075 -0.225 0.0001883656202 1
0 0.075 -0.215 0.0001715016601 1
0 0.075 -0.205 0.0001605383495 1
0 0.075 -0.195 0.0001575257134 1
0 0.075 -0.185 0.0001863943824 1
0 0.075 -0.175 0.0002379123159 2
0 0.075 -0.165 0.0003232770759 2
0 0.075 -0.155 0.0004126658206 2
0 0.075 -0.145 0.0004957830711 2
0 0.075 -0.135 0.0005750222217 2
0 0.075 -0.125 0.0006488439352 2
0 0.075 -0.115 0.0007163873739 2
0 0.075 -0.105 0.0007761154746 2
0 0.075 -0.095 0.0008262476972 2
0 0.075 -0.085 0.0008656964751 2
0 0.075 -0.075 0.0008944793889 2
0 0.075 -0.065 0.0009139472644 2
0 0.075 -0.055 0.0009259138878 2
0 0.075 -0.045 0.0009324051147 2
0 0.075 -0.035 0.0009351856483 2
0 0.075 -0.025 0.0009356036781 2
0 0.075 -0.015 0.0009344949626 2
0 0.075 -0.005 0.0009322174662 2
0 0.075 0.005 0.0009287284861 2
0 0.075 0.015 0.0009236978535 2
0 0.075 0.025 0.0009166202369 2
0 0.075 0.035 0.0009069306638 2
0 0.075 0.045 0.0008940915931 2
0 0.075 0.055 0.0008776582885 2
0 0.075 0.065 0.0008573081194 2
0 0.075 0.075 0.0008328156225 2
0 0.075 0.085 0.0008039990566 2
0 0.075 0.095 0.0007706477354 2
0 0.075 0.105 0.0007324660529 2
0 0.075 0.115 0.0006890272413 2
0 0.075 0.125 0.000639759703 2
0 0.075 0.135 0.0005840476556 2
0 0.075 0.145 0.0005210534174 2
0 0.075 0.155 0.0004511132948 2
0 0.075 0.165 0.0003714010128 2
0 0.075 0.175 0.0002902188504 2
0 0.075 0.185 0.0002257827202 2
0 0.075 0.195 0.0002015553187 2
0 0.075 0.205 0.0002140619834 1
0 0.075 0.215 0.0002427351751 1
0 0.075 0.225 0.000281232428 1
0 0.075 0.235 0.0003218144939 1
0 0.075 0.245 0.0003631085079 1
0 0.075 0.255 0.000407062143 1
0 0.075 0.265 0.0004456285425 1
0 0.075 0.275 0.0004457858964 2
0 0.075 0.285 0.0004064410419 2
0 0.075 0.295 0.0003597807377 2
0 0.075 0.305 0.0003295222573 2
0 0.075 0.315 0.0003090631399 2
0 0.075 0.325 0.000293175839 2
0 0.075 0.335 0.000278277578 2
0 0.075 0.345 0.0002633462592 2
0 0.075 0.355 0.0002483709929 2
0 0.075 0.365 0.0002380203219 2
0 0.075 0.375 0.0002345905279 2
0 0.075 0.385 0.0002164654334 2
0 0.075 0.395 0.00015424874 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.0001226640724 1
0 0.085 -0.385 0.0001503327624 2
0 0.085 -0.375 0.0001546839321 1
0 0.085 -0.365 0.0001512413725 1
0 0.085 -0.355 0.0001266061102 1
0 0.085 -0.345 9.686544009e-05 1
0 0.085 -0.335 6.926582617e-05 1
0 0.085 -0.325 5.065647509e-05 1
0 0.085 -0.315 8.794430124e-05 2
0 0.085 -0.305 0.0001424365647 2
0 0.085 -0.295 0.0001887004724 2
0 0.085 -0.285 0.0002325121962 2
0 0.085 -0.275 0.0002788237254 2
0 0.085 -0.265 0.000308282374 2
0 0.085 -0.255 0.0002974701895 1
0 0.085 -0.245 0.0002671716667 1
0 0.085 -0.235 0.0002459584113 1
0 0.085 -0.225 0.0002353085119 1
0 0.085 -0.215 0.0002362845547 1
0 0.085 -0.205 0.000245632115 1
0 0.085 -0.195 0.0002624972606 1
0 0.085 -0.185 0.0003038346847 1
0 0.085 -0.175 0.000381041904 2
0 0.085 -0.165 0.0004950216875 2
0 0.085 -0.155 0.0006154427667 2
0 0.085 -0.145 0.000727078177 2
0 0.085 -0.135 0.0008329950864 2
0 0.085 -0.125 0.0009315578895 2
0 0.085 -0.115 0.00102229543 2
0 0.085 -0.105 0.001103421666 2
0 0.085 -0.095 0.001171927681 2
0 0.085 -0.085 0.001225965588 2
0 0.085 -0.075 0.00126541495 2
0 0.085 -0.065 0.00129262491 2
0 0.085 -0.055 0.001310113543 2
0 0.085 -0.045 0.001320666277 2
0 0.085 -0.035 0.001326523633 2
0 0.085 -0.025 0.001329290089 2
0 0.085 -0.015 0.001329840254 2
0 0.085 -0.005 0.001328428161 2
0 0.085 0.005 0.001324849802 2
0 0.085 0.015 0.00131861199 2
0 0.085 0.025 0.001309082523 2
0 0.085 0.035 0.001295603638 2
0 0.085 0.045 0.001277571706 2
0 0.085 0.055 0.001254484452 2
0 0.085 0.065 0.001225957223 2
0 0.085 0.075 0.001191706185 2
0 0.085 0.085 0.001151511716 2
0 0.085 0.095 0.001105172222 2
0 0.085 0.105 0.001052466816 2
0 0.085 0.115 0.0009931391379 2
0 0.085 0.125 0.0009268967954 2
0 0.085 0.135 0.0008535508407 2
0 0.085 0.145 0.0007729076899 2
0 0.085 0.155 0.0006857851375 2
0 0.085 0.165 0.0005944686866 2
0 0.085 0.175 0.0005016236644 2
0 0.085 0.185 0.0004168059162 2
0 0.085 0.195 0.0003561783464 2
0 0.085 0.205 0.0003291892787 2
0 0.085 0.215 0.0003327379892 2
0 0.085 0.225 0.0003444163706 1
0 0.085 0.235 0.000364713903 1
0 0.085 0.245 0.0003874679498 1
0 0.085 0.255 0.0004117619859 1
0 0.085 0.265 0.0004292707341 1
0 0.085 0.275 0.0004097224786 2
0 0.085 0.285 0.0003607765417 2
0 0.085 0.295 0.0003061339276 2
0 0.085 0.305 0.000262464846 2
0 0.085 0.315 0.0002295250571 2
0 0.085 0.325 0.0002021375904 2
0 0.085 0.335 0.0001771669241 2
0 0.085 0.345 0.0001532933809 2
0 0.085 0.355 0.0001335732638 2
0 0.085 0.365 0.0001208877509 2
0 0.085 0.375 0.0001165080619 2
0 0.085 0.385 0.0001177278547 2
0 0.085 0.395 0.0001029313123 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 4.352109665e-05 1
0 0.095 -0.385 2.896746887e-05 1
0 0.095 -0.375 2.776823347e-05 1
0 0.095 -0.365 1.983228807e-05 1
0 0.095 -0.355 -6.463710316e-06 1
0 0.095 -0.345 -3.359470144e-05 1
0 0.095 -0.335 -5.539404252e-05 1
0 0.095 -0.325 -7.36533992e-05 1
0 0.095 -0.315 -5.295440512e-05 2
0 0.095 -0.305 2.300890604e-05 2
0 0.095 -0.295 9.232675263e-05 2
0 0.095 -0.285 0.0001493155533 2
0 0.095 -0.275 0.0002072332555 2
0 0.095 -0.265 0.0002560307335 2
0 0.095 -0.255 0.0002805279505 1
0 0.095 -0.245 0.0002761411777 1
0 0.095 -0.235 0.0002747474928 1
0 0.095 -0.225 0.0002838905814 1
0 0.095 -0.215 0.0003046070658 1
0 0.095 -0.205 0.0003362535428 1
0 0.095 -0.195 0.0003748641289 1
0 0.095 -0.185 0.0004331342152 1
0 0.095 -0.175 0.0005387530076 2
0 0.095 -0.165 0.0006828692784 2
0 0.095 -0.155 0.0008367282968 2
0 0.095 -0.145 0.0009787773134 2
0 0.095 -0.135 0.00111356812 2
0 0.095 -0.125 0.001238255116 2
0 0.095 -0.115 0.001354357651 2
0 0.095 -0.105 0.001460089014 2
0 0.095 -0.095 0.001549544129 2
0 0.095 -0.085 0.001619439418 2
0 0.095 -0.075 0.001669278492 2
0 0.095 -0.065 0.001703946285 2
0 0.095 -0.055 0.001726728454 2
0 0.095 -0.045 0.001741358739 2
0 0.095 -0.035 0.001750518597 2
0 0.095 -0.025 0.001756030037 2
0 0.095 -0.015 0.001758763822 2
0 0.095 -0.005 0.001758782603 2
0 0.095 0.005 0.001755631921 2
0 0.095 0.015 0.001748580044 2
0 0.095 0.025 0.001736815774 2
0 0.095 0.035 0.001719558132 2
0 0.095 0.045 0.001696125377 2
0 0.095 0.055 0.001665964798 2
0 0.095 0.065 0.001628657597 2
0 0.095 0.075 0.001583902853 2
