t x y content type
0 0.095 0.085 0.001531490461 2
0 0.095 0.095 0.001471271918 2
0 0.095 0.105 0.001403139654 2
0 0.095 0.115 0.001327032378 2
0 0.095 0.125 0.00124295511 2
0 0.095 0.135 0.001151112467 2
0 0.095 0.145 0.001051988325 2
0 0.095 0.155 0.0009468238443 2
0 0.095 0.165 0.0008382077927 2
0 0.095 0.175 0.000731149866 2
0 0.095 0.185 0.0006291729458 2
0 0.095 0.195 0.0005426469062 2
0 0.095 0.205 0.0004774084898 2
0 0.095 0.215 0.0004402386739 2
0 0.095 0.225 0.0004199508018 2
0 0.095 0.235 0.0004160055275 2
0 0.095 0.245 0.0004152698055 2
0 0.095 0.255 0.0004162022033 2
0 0.095 0.265 0.0004058412866 2
0 0.095 0.275 0.0003615178405 2
0 0.095 0.285 0.0002968562595 2
0 0.095 0.295 0.0002329474199 2
0 0.095 0.305 0.0001784244672 2
0 0.095 0.315 0.000133169201 2
0 0.095 0.325 9.479284957e-05 2
0 0.095 0.335 6.019764322e-05 2
0 0.095 0.345 2.645742315e-05 2
0 0.095 0.355 -2.691925974e-06 2
0 0.095 0.365 -1.4792349e-05 2
0 0.095 0.375 -1.038263338e-05 2
0 0.095 0.385 1.007898349e-05 2
0 0.095 0.395 3.065730607e-05 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 -3.181954274e-05 1
0 0.105 -0.385 -7.406577677e-05 1
0 0.105 -0.375 -0.0001034109672 1
0 0.105 -0.365 -0.0001302607927 1
0 0.105 -0.355 -0.0001608914285 1
0 0.105 -0.345 -0.0001845768998 1
0 0.105 -0.335 -0.000196798563 1
0 0.105 -0.325 -0.0002042678036 1
0 0.105 -0.315 -0.0001908184642 1
0 0.105 -0.305 -0.0001065956793 2
0 0.105 -0.295 -2.179443276e-05 2
0 0.105 -0.285 5.036752414e-05 2
0 0.105 -0.275 0.0001237785022 2
0 0.105 -0.265 0.0001940550722 2
0 0.105 -0.255 0.0002504887942 2
0 0.105 -0.245 0.0002790207585 1
0 0.105 -0.235 0.0003006564911 1
0 0.105 -0.225 0.0003322761392 1
0 0.105 -0.215 0.0003763703107 1
0 0.105 -0.205 0.0004292471903 1
0 0.105 -0.195 0.0004906605903 1
0 0.105 -0.185 0.0005724098975 1
0 0.105 -0.175 0.0007146459151 2
0 0.105 -0.165 0.0008890064347 2
0 0.105 -0.155 0.001072574822 2
0 0.105 -0.145 0.00124578055 2
0 0.105 -0.135 0.001410494844 2
0 0.105 -0.125 0.001559988247 2
0 0.105 -0.115 0.001701538094 2
0 0.105 -0.105 0.001834484537 2
0 0.105 -0.095 0.001947259496 2
0 0.105 -0.085 0.002034801028 2
0 0.105 -0.075 0.002095163905 2
0 0.105 -0.065 0.002137974325 2
0 0.105 -0.055 0.002165918101 2
0 0.105 -0.045 0.002184299849 2
0 0.105 -0.035 0.002196687123 2
0 0.105 -0.025 0.002205267122 2
0 0.105 -0.015 0.002210792777 2
0 0.105 -0.005 0.002212911381 2
0 0.105 0.005 0.002210802968 2
0 0.105 0.015 0.002203425213 2
0 0.105 0.025 0.002189748591 2
0 0.105 0.035 0.002168854378 2
0 0.105 0.045 0.002139985908 2
0 0.105 0.055 0.002102556461 2
0 0.105 0.065 0.002056140656 2
0 0.105 0.075 0.002000455122 2
0 0.105 0.085 0.001935336589 2
0 0.105 0.095 0.001860723756 2
0 0.105 0.105 0.001776649868 2
0 0.105 0.115 0.001683260137 2
0 0.105 0.125 0.001580851388 2
0 0.105 0.135 0.00146998382 2
0 0.105 0.145 0.001351651722 2
0 0.105 0.155 0.001227521282 2
0 0.105 0.165 0.001100160527 2
0 0.105 0.175 0.0009736678563 2
0 0.105 0.185 0.0008531904397 2
0 0.105 0.195 0.0007453661864 2
0 0.105 0.205 0.0006508575596 2
0 0.105 0.215 0.0005742297244 2
0 0.105 0.225 0.0005160107985 2
0 0.105 0.235 0.0004770723299 2
0 0.105 0.245 0.0004439165044 2
0 0.105 0.255 0.0004104098149 2
0 0.105 0.265 0.000366365732 2
0 0.105 0.275 0.0003000265435 2
0 0.105 0.285 0.000221177307 2
0 0.105 0.295 0.0001443540513 2
0 0.105 0.305 7.680330063e-05 2
0 0.105 0.315 1.983329651e-05 2
0 0.105 0.325 -2.856000925e-05 2
0 0.105 0.335 -6.976830095e-05 2
0 0.105 0.345 -0.0001139782105 2
0 0.105 0.355 -0.0001586333276 2
0 0.105 0.365 -0.0001721487517 2
0 0.105 0.375 -0.0001520394237 2
0 0.105 0.385 -0.0001093882456 2
0 0.105 0.395 -5.453078444e-05 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 -0.0001004462006 1
0 0.115 -0.385 -0.0001739305416 1
0 0.115 -0.375 -0.0002385930545 1
0 0.115 -0.365 -0.00028898113 1
0 0.115 -0.355 -0.0003257410214 1
0 0.115 -0.345 -0.0003471067902 1
0 0.115 -0.335 -0.0003521996904 1
0 0.115 -0.325 -0.0003449537861 1
0 0.115 -0.315 -0.0003159762684 1
0 0.115 -0.305 -0.0002390877431 2
0 0.115 -0.295 -0.0001482069227 2
0 0.115 -0.285 -5.77635817e-05 2
0 0.115 -0.275 3.550100371e-05 2
0 0.115 -0.265 0.0001280888197 2
0 0.115 -0.255 0.0002132934629 2
0 0.115 -0.245 0.0002788129181 2
0 0.115 -0.235 0.0003290083135 1
0 0.115 -0.225 0.0003824721891 1
0 0.115 -0.215 0.0004483522873 1
0 0.115 -0.205 0.0005231162748 1
0 0.115 -0.195 0.0006105740643 1
0 0.115 -0.185 0.0007202919348 1
0 0.115 -0.175 0.0009036541434 2
0 0.115 -0.165 0.001105430718 2
0 0.115 -0.155 0.001317661013 2
0 0.115 -0.145 0.00152379806 2
0 0.115 -0.135 0.001722998697 2
0 0.115 -0.125 0.001888818306 2
0 0.115 -0.115 0.002055003933 2
0 0.115 -0.105 0.002226765905 2
0 0.115 -0.095 0.002368333667 2
0 0.115 -0.085 0.002472227255 2
0 0.115 -0.075 0.002533211644 2
0 0.115 -0.065 0.002582759272 2
0 0.115 -0.055 0.002616354398 2
0 0.115 -0.045 0.002638516281 2
0 0.115 -0.035 0.00265419533 2
0 0.115 -0.025 0.002666218809 2
0 0.115 -0.015 0.002675205853 2
0 0.115 -0.005 0.002680175536 2
0 0.115 0.005 0.002679803535 2
0 0.115 0.015 0.002672655161 2
0 0.115 0.025 0.002657462606 2
0 0.115 0.035 0.00263317615 2
0 0.115 0.045 0.002598982623 2
0 0.115 0.055 0.002554284365 2
0 0.115 0.065 0.002498676113 2
0 0.115 0.075 0.002431920107 2
0 0.115 0.085 0.00235392703 2
0 0.115 0.095 0.002264745098 2
0 0.115 0.105 0.002164561861 2
0 0.115 0.115 0.002053727525 2
0 0.115 0.125 0.001932803287 2
0 0.115 0.135 0.00180265215 2
0 0.115 0.145 0.001664566735 2
0 0.115 0.155 0.001520473271 2
0 0.115 0.165 0.001372986037 2
0 0.115 0.175 0.001225667963 2
0 0.115 0.185 0.001082572695 2
0 0.115 0.195 0.0009484036927 2
0 0.115 0.205 0.0008263986142 2
0 0.115 0.215 0.0007193154297 2
0 0.115 0.225 0.0006265803142 2
0 0.115 0.235 0.0005462387857 2
0 0.115 0.245 0.0004718451287 2
0 0.115 0.255 0.0003973507093 2
0 0.115 0.265 0.0003166147123 2
0 0.115 0.275 0.0002262552253 2
0 0.115 0.285 0.0001313198322 2
0 0.115 0.295 3.983314066e-05 2
0 0.115 0.305 -4.173101e-05 2
0 0.115 0.315 -0.0001107803152 2
0 0.115 0.325 -0.0001690638431 2
0 0.115 0.335 -0.0002152796768 2
0 0.115 0.345 -0.0002659870091 2
0 0.115 0.355 -0.0003220634355 2
0 0.115 0.365 -0.0003295050856 2
0 0.115 0.375 -0.0002922636897 2
0 0.115 0.385 -0.0002274465902 2
0 0.115 0.395 -0.0001394038056 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 -0.0001691438975 1
0 0.125 -0.385 -0.0002799590272 1
0 0.125 -0.375 -0.0003779318366 1
0 0.125 -0.365 -0.0004511203096 1
0 0.125 -0.355 -0.0004967919406 1
0 0.125 -0.345 -0.000515651702 1
0 0.125 -0.335 -0.0005117688629 1
0 0.125 -0.325 -0.0004872899966 1
0 0.125 -0.315 -0.0004419042902 1
0 0.125 -0.305 -0.0003693855122 2
0 0.125 -0.295 -0.0002762451594 2
0 0.125 -0.285 -0.0001702399136 2
0 0.125 -0.275 -5.688596837e-05 2
0 0.125 -0.265 5.93450268e-05 2
0 0.125 -0.255 0.0001727744537 2
0 0.125 -0.245 0.0002758456809 2
0 0.125 -0.235 0.0003637949095 2
0 0.125 -0.225 0.0004466918601 2
0 0.125 -0.215 0.0005302625864 1
0 0.125 -0.205 0.0006284980813 1
0 0.125 -0.195 0.0007433757155 1
0 0.125 -0.185 0.0008975819903 2
0 0.125 -0.175 0.001102662837 2
0 0.125 -0.165 0.001328533544 2
0 0.125 -0.155 0.001572084988 2
0 0.125 -0.145 0.001805156383 2
0 0.125 -0.135 0.00203324371 2
0 0.125 -0.125 0.002215020136 2
0 0.125 -0.115 0.002398793059 2
0 0.125 -0.105 0.002592068201 2
0 0.125 -0.095 0.002753128441 2
0 0.125 -0.085 0.002884808319 2
0 0.125 -0.075 0.002969951763 2
0 0.125 -0.065 0.003040274496 2
0 0.125 -0.055 0.003072490483 2
0 0.125 -0.045 0.003093722712 2
0 0.125 -0.035 0.003112298258 2
0 0.125 -0.025 0.003128281484 2
0 0.125 -0.015 0.003141385639 2
0 0.125 -0.005 0.003149948856 2
0 0.125 0.005 0.003151995638 2
0 0.125 0.015 0.003145633333 2
0 0.125 0.025 0.003129344764 2
0 0.125 0.035 0.003101973539 2
0 0.125 0.045 0.00306268007 2
0 0.125 0.055 0.00301088125 2
0 0.125 0.065 0.002946215002 2
0 0.125 0.075 0.002868509206 2
0 0.125 0.085 0.002777764685 2
0 0.125 0.095 0.002674149285 2
0 0.125 0.105 0.002558004995 2
0 0.125 0.115 0.002429872298 2
0 0.125 0.125 0.002290534983 2
0 0.125 0.135 0.002141091122 2
0 0.125 0.145 0.001983037859 2
0 0.125 0.155 0.001818384319 2
0 0.125 0.165 0.001649705677 2
0 0.125 0.175 0.001480184312 2
0 0.125 0.185 0.00131324787 2
0 0.125 0.195 0.001152439624 2
0 0.125 0.205 0.001000537684 2
0 0.125 0.215 0.0008596312811 2
0 0.125 0.225 0.0007298248273 2
0 0.125 0.235 0.0006095937474 2
0 0.125 0.245 0.0004949715814 2
0 0.125 0.255 0.0003818174173 2
0 0.125 0.265 0.0002667358588 2
0 0.125 0.275 0.0001489172256 2
0 0.125 0.285 3.213064362e-05 2
0 0.125 0.295 -7.78353133e-05 2
0 0.125 0.305 -0.000175118335 2
0 0.125 0.315 -0.0002576842553 2
0 0.125 0.325 -0.0003239672409 2
0 0.125 0.335 -0.0003829739245 2
0 0.125 0.345 -0.0004461518022 2
0 0.125 0.355 -0.0004913766494 1
0 0.125 0.365 -0.0004807304375 1
0 0.125 0.375 -0.000425583513 1
0 0.125 0.385 -0.0003325127958 1
0 0.125 0.395 -0.0002165121786 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 -0.0002438518305 1
0 0.135 -0.385 -0.0003887831941 1
0 0.135 -0.375 -0.0005172379999 1
0 0.135 -0.365 -0.0006163520667 1
0 0.135 -0.355 -0.0006697983681 1
0 0.135 -0.345 -0.0006832458599 1
0 0.135 -0.335 -0.0006695527375 1
0 0.135 -0.325 -0.0006309006517 1
0 0.135 -0.315 -0.0005724816766 1
0 0.135 -0.305 -0.0004978275514 2
0 0.135 -0.295 -0.0004005002887 2
0 0.135 -0.285 -0.0002822995746 2
0 0.135 -0.275 -0.0001487190798 2
0 0.135 -0.265 -7.327325981e-06 2
0 0.135 -0.255 0.0001344340621 2
0 0.135 -0.245 0.000271164154 2
0 0.135 -0.235 0.0003976615954 2
0 0.135 -0.225 0.0005172009946 2
0 0.135 -0.215 0.0006319167545 2
0 0.135 -0.205 0.0007590673582 2
0 0.135 -0.195 0.0009057982547 2
0 0.135 -0.185 0.001091854067 2
0 0.135 -0.175 0.00130687793 2
0 0.135 -0.165 0.001544513094 2
0 0.135 -0.155 0.001814162306 2
0 0.135 -0.145 0.002063818992 2
0 0.135 -0.135 0.002301261587 1
0 0.135 -0.125 0.002510713764 2
0 0.135 -0.115 0.002711366141 2
0 0.135 -0.105 0.002904698774 1
0 0.135 -0.095 0.003077583062 1
0 0.135 -0.085 0.003235060007 1
0 0.135 -0.075 0.003365039638 2
0 0.135 -0.065 0.003471659122 2
0 0.135 -0.055 0.003518779272 2
0 0.135 -0.045 0.003541797461 2
0 0.135 -0.035 0.003561135674 2
0 0.135 -0.025 0.003580758177 2
0 0.135 -0.015 0.003598712079 2
0 0.135 -0.005 0.003611708144 2
0 0.135 0.005 0.003616832745 2
0 0.135 0.015 0.003611737205 2
0 0.135 0.025 0.003594744673 2
0 0.135 0.035 0.003564624865 2
0 0.135 0.045 0.003520545521 2
0 0.135 0.055 0.003461962114 2
0 0.135 0.065 0.003388571217 2
0 0.135 0.075 0.003300276483 2
0 0.135 0.085 0.003197173905 2
0 0.135 0.095 0.003079550018 2
0 0.135 0.105 0.00294789113 2
0 0.135 0.115 0.002802904922 2
0 0.135 0.125 0.002645554703 2
0 0.135 0.135 0.002477108286 2
0 0.135 0.145 0.00229918975 2
0 0.135 0.155 0.002113831866 2
0 0.135 0.165 0.001923477393 2
0 0.135 0.175 0.001730944641 2
0 0.135 0.185 0.00153922263 2
0 0.135 0.195 0.001351248718 2
0 0.135 0.205 0.001169402052 2
0 0.135 0.215 0.0009952874454 2
0 0.135 0.225 0.0008292019556 2
0 0.135 0.235 0.0006702210727 2
0 0.135 0.245 0.0005162384538 2
0 0.135 0.255 0.0003651189537 2
0 0.135 0.265 0.0002156086581 2
0 0.135 0.275 6.83609027e-05 2
0 0.135 0.285 -7.328859816e-05 2
0 0.135 0.295 -0.0002046092548 2
0 0.135 0.305 -0.0003199443344 2
0 0.135 0.315 -0.0004176627409 2
0 0.135 0.325 -0.0004906266281 2
0 0.135 0.335 -0.0005617832399 2
0 0.135 0.345 -0.0006338747447 2
0 0.135 0.355 -0.0006458507492 1
0 0.135 0.365 -0.000618892554 1
0 0.135 0.375 -0.0005530564629 1
0 0.135 0.385 -0.0004312454806 1
0 0.135 0.395 -0.0002889204992 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 -0.0003300220484 1
0 0.145 -0.385 -0.0005071400097 1
0 0.145 -0.375 -0.0006596486356 1
0 0.145 -0.365 -0.0007793986499 1
0 0.145 -0.355 -0.0008354577999 1
0 0.145 -0.345 -0.0008424137806 1
0 0.145 -0.335 -0.000820339643 1
0 0.145 -0.325 -0.0007697795234 1
0 0.145 -0.315 -0.0007001058359 1
0 0.145 -0.305 -0.0006233455988 2
0 0.145 -0.295 -0.0005211623279 2
0 0.145 -0.285 -0.0003903678307 2
0 0.145 -0.275 -0.0002364558199 2
0 0.145 -0.265 -7.002805052e-05 2
0 0.145 -0.255 0.0001005628283 2
0 0.145 -0.245 0.0002697621319 2
0 0.145 -0.235 0.0004328010289 2
0 0.145 -0.225 0.0005900965636 2
0 0.145 -0.215 0.0007430118279 2
0 0.145 -0.205 0.0009055389284 2
0 0.145 -0.195 0.001085858902 2
0 0.145 -0.185 0.001293303044 2
0 0.145 -0.175 0.001514297662 2
0 0.145 -0.165 0.001755152048 2
0 0.145 -0.155 0.002029765327 1
0 0.145 -0.145 0.002287484104 1
0 0.145 -0.135 0.002520116011 1
0 0.145 -0.125 0.00276345898 1
0 0.145 -0.115 0.002977310815 1
0 0.145 -0.105 0.003156482202 1
0 0.145 -0.095 0.003337312585 1
0 0.145 -0.085 0.003513995506 1
0 0.145 -0.075 0.003692605499 1
0 0.145 -0.065 0.003835622214 1
0 0.145 -0.055 0.003931736585 2
0 0.145 -0.045 0.003974912126 2
0 0.145 -0.035 0.003992849256 2
0 0.145 -0.025 0.004014706274 2
0 0.145 -0.015 0.004037352665 2
0 0.145 -0.005 0.004055263274 2
0 0.145 0.005 0.004063927282 2
0 0.145 0.015 0.00406045151 2
0 0.145 0.025 0.004043089431 2
0 0.145 0.035 0.004010571346 2
0 0.145 0.045 0.003962100533 2
0 0.145 0.055 0.003897189817 2
0 0.145 0.065 0.003815598815 2
0 0.145 0.075 0.003717305856 2
0 0.145 0.085 0.003602496699 2
0 0.145 0.095 0.003471566905 2
0 0.145 0.105 0.00332513089 2
0 0.145 0.115 0.00316403794 2
0 0.145 0.125 0.002989393839 2
0 0.145 0.135 0.002802587298 2
0 0.145 0.145 0.002605313457 2
0 0.145 0.155 0.002399587114 2
0 0.145 0.165 0.002187716985 2
0 0.145 0.175 0.001972238659 2
0 0.145 0.185 0.001755757692 2
0 0.145 0.195 0.001540757771 2
0 0.145 0.205 0.001329301901 2
0 0.145 0.215 0.001122829899 2
0 0.145 0.225 0.0009219200812 2
0 0.145 0.235 0.0007263585744 2
0 0.145 0.245 0.0005353589625 2
0 0.145 0.255 0.0003482547043 2
0 0.145 0.265 0.0001651949276 2
0 0.145 0.275 -1.222717904e-05 2
0 0.145 0.285 -0.0001805826221 2
0 0.145 0.295 -0.0003353536399 2
0 0.145 0.305 -0.0004707526709 2
0 0.145 0.315 -0.0005843317496 2
0 0.145 0.325 -0.0006664459496 2
0 0.145 0.335 -0.0007391601689 2
0 0.145 0.345 -0.0007978556173 1
0 0.145 0.355 -0.0007891033442 1
0 0.145 0.365 -0.0007497332106 1
0 0.145 0.375 -0.0006713284009 1
0 0.145 0.385 -0.000528861293 1
0 0.145 0.395 -0.0003611432342 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 -0.0004161944286 2
0 0.155 -0.385 -0.0006320284533 2
0 0.155 -0.375 -0.0008045321466 2
0 0.155 -0.365 -0.0009230283586 1
0 0.155 -0.355 -0.0009842967022 1
0 0.155 -0.345 -0.0009903153944 1
0 0.155 -0.335 -0.0009603728308 1
0 0.155 -0.325 -0.0008989661952 1
0 0.155 -0.315 -0.0008185249205 1
0 0.155 -0.305 -0.0007450369514 2
0 0.155 -0.295 -0.0006377390818 2
0 0.155 -0.285 -0.0004905700276 2
0 0.155 -0.275 -0.0003161550244 2
0 0.155 -0.265 -0.0001254447689 2
0 0.155 -0.255 7.23801052e-05 2
0 0.155 -0.245 0.0002718427374 2
0 0.155 -0.235 0.0004691172573 2
0 0.155 -0.225 0.0006638352285 2
0 0.155 -0.215 0.0008578435228 2
0 0.155 -0.205 0.001057097142 2
0 0.155 -0.195 0.001265633061 2
0 0.155 -0.185 0.00148624924 2
0 0.155 -0.175 0.001712412669 2
0 0.155 -0.165 0.001950934408 2
0 0.155 -0.155 0.002204819378 1
0 0.155 -0.145 0.002465119489 1
0 0.155 -0.135 0.002712404796 1
0 0.155 -0.125 0.002959497633 1
0 0.155 -0.115 0.003180966579 1
0 0.155 -0.105 0.003372931866 1
0 0.155 -0.095 0.003562639196 1
0 0.155 -0.085 0.003753027358 1
0 0.155 -0.075 0.003943624935 1
0 0.155 -0.065 0.004111955079 1
0 0.155 -0.055 0.004268777043 1
0 0.155 -0.045 0.004361294231 2
0 0.155 -0.035 0.004388147837 2
0 0.155 -0.025 0.004416984733 2
0 0.155 -0.015 0.004447469614 2
0 0.155 -0.005 0.004470539885 2
0 0.155 0.005 0.004482997205 2
0 0.155 0.015 0.004481435854 2
0 0.155 0.025 0.00446398502 2
0 0.155 0.035 0.00442944705 2
0 0.155 0.045 0.004377075427 2
0 0.155 0.055 0.004306447586 2
0 0.155 0.065 0.004217377686 2
0 0.155 0.075 0.004109906353 2
0 0.155 0.085 0.003984295252 2
0 0.155 0.095 0.003841033911 2
0 0.155 0.105 0.003680847 2
0 0.155 0.115 0.003504702729 2
0 0.155 0.125 0.003313820762 2
0 0.155 0.135 0.003109678588 2
0 0.155 0.145 0.002894011032 2
0 0.155 0.155 0.00266879689 2
0 0.155 0.165 0.00243621865 2
0 0.155 0.175 0.002198589756 2
0 0.155 0.185 0.001958231777 2
0 0.155 0.195 0.001717324258 2
0 0.155 0.205 0.001477720639 2
0 0.155 0.215 0.00124081519 2
0 0.155 0.225 0.001007455552 2
0 0.155 0.235 0.000778033921 2
0 0.155 0.245 0.0005527264545 2
0 0.155 0.255 0.0003319533337 2
0 0.155 0.265 0.0001168737103 2
0 0.155 0.275 -9.019881621e-05 2
0 0.155 0.285 -0.0002855340639 2
0 0.155 0.295 -0.0004643416165 2
0 0.155 0.305 -0.0006204565341 2
0 0.155 0.315 -0.000749267898 2
0 0.155 0.325 -0.0008401969024 2
0 0.155 0.335 -0.0009041570454 2
0 0.155 0.345 -0.0009382729089 1
0 0.155 0.355 -0.000932626479 1
0 0.155 0.365 -0.0008873859764 1
0 0.155 0.375 -0.0007919962909 1
0 0.155 0.385 -0.0006287382407 1
0 0.155 0.395 -0.0004269103301 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -0.000498713685 2
0 0.165 -0.385 -0.0007586017602 2
0 0.165 -0.375 -0.0009507009058 2
0 0.165 -0.365 -0.00105118324 1
0 0.165 -0.355 -0.001112244416 1
0 0.165 -0.345 -0.00111852234 1
0 0.165 -0.335 -0.00108538587 1
0 0.165 -0.325 -0.001019390059 1
0 0.165 -0.315 -0.0009336508005 1
0 0.165 -0.305 -0.000863040387 2
0 0.165 -0.295 -0.0007440820255 2
0 0.165 -0.285 -0.0005785542077 2
0 0.165 -0.275 -0.0003843345567 2
0 0.165 -0.265 -0.0001712201335 2
0 0.165 -0.255 5.153870914e-05 2
0 0.165 -0.245 0.0002785889991 2
0 0.165 -0.235 0.0005062234297 2
0 0.165 -0.225 0.0007333511912 2
0 0.165 -0.215 0.0009606976364 2
0 0.165 -0.205 0.001190760413 2
0 0.165 -0.195 0.001424876815 2
0 0.165 -0.185 0.001662106236 2
0 0.165 -0.175 0.001892588831 2
0 0.165 -0.165 0.002122421899 2
0 0.165 -0.155 0.002355908538 1
0 0.165 -0.145 0.002618875844 1
0 0.165 -0.135 0.002878329852 1
0 0.165 -0.125 0.003126347572 1
0 0.165 -0.115 0.003356928255 1
