t x y content type
0 0.235 -0.255 5.083666197e-05 2
0 0.235 -0.245 0.0003422517013 2
0 0.235 -0.235 0.0006352718106 2
0 0.235 -0.225 0.0009275544697 2
0 0.235 -0.215 0.001218016457 2
0 0.235 -0.205 0.00150607679 2
0 0.235 -0.195 0.001790897191 2
0 0.235 -0.185 0.002070127633 2
0 0.235 -0.175 0.002340582303 2
0 0.235 -0.165 0.002599355576 2
0 0.235 -0.155 0.002843392915 2
0 0.235 -0.145 0.00307712823 2
0 0.235 -0.135 0.003313149626 2
0 0.235 -0.125 0.003556634053 2
0 0.235 -0.115 0.003794373776 2
0 0.235 -0.105 0.00401965325 2
0 0.235 -0.095 0.004229111711 1
0 0.235 -0.085 0.004442169003 2
0 0.235 -0.075 0.004640547486 2
0 0.235 -0.065 0.004829318799 1
0 0.235 -0.055 0.005022143906 1
0 0.235 -0.045 0.005206630675 1
0 0.235 -0.035 0.005377125482 2
0 0.235 -0.025 0.005508889349 2
0 0.235 -0.015 0.005612629302 2
0 0.235 -0.005 0.005690135584 2
0 0.235 0.005 0.005743452969 2
0 0.235 0.015 0.005773709762 2
0 0.235 0.025 0.005781583089 2
0 0.235 0.035 0.005766034758 2
0 0.235 0.045 0.005725307467 2
0 0.235 0.055 0.005657480927 2
0 0.235 0.065 0.005561234582 2
0 0.235 0.075 0.005436142076 2
0 0.235 0.085 0.00528275337 2
0 0.235 0.095 0.005102450344 2
0 0.235 0.105 0.004897243581 2
0 0.235 0.115 0.004669557425 2
0 0.235 0.125 0.004422042323 2
0 0.235 0.135 0.004157410755 2
0 0.235 0.145 0.003878286748 2
0 0.235 0.155 0.003587069972 2
0 0.235 0.165 0.00328581556 2
0 0.235 0.175 0.002976164498 2
0 0.235 0.185 0.00265932927 2
0 0.235 0.195 0.002336190945 2
0 0.235 0.205 0.002007481954 2
0 0.235 0.215 0.001674034178 2
0 0.235 0.225 0.001337012426 2
0 0.235 0.235 0.000998100224 2
0 0.235 0.245 0.0006596218516 2
0 0.235 0.255 0.0003246227114 2
0 0.235 0.265 -3.069288814e-06 2
0 0.235 0.275 -0.0003187752402 2
0 0.235 0.285 -0.0006168800802 2
0 0.235 0.295 -0.0008907670055 2
0 0.235 0.305 -0.001132633238 2
0 0.235 0.315 -0.001333972148 2
0 0.235 0.325 -0.00148634506 2
0 0.235 0.335 -0.00157822086 2
0 0.235 0.345 -0.00161487126 2
0 0.235 0.355 -0.001604559153 2
0 0.235 0.365 -0.00154267819 2
0 0.235 0.375 -0.00139763165 2
0 0.235 0.385 -0.001141488206 2
0 0.235 0.395 -0.0007853968816 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -0.0005917150907 1
0 0.245 -0.385 -0.0009171408795 1
0 0.245 -0.375 -0.001218518696 2
0 0.245 -0.365 -0.00146019308 2
0 0.245 -0.355 -0.001612045305 2
0 0.245 -0.345 -0.001663094519 2
0 0.245 -0.335 -0.001629734748 2
0 0.245 -0.325 -0.001532607726 2
0 0.245 -0.315 -0.001385906152 2
0 0.245 -0.305 -0.001200204627 2
0 0.245 -0.295 -0.0009838405452 2
0 0.245 -0.285 -0.0007436151229 2
0 0.245 -0.275 -0.0004855348582 2
0 0.245 -0.265 -0.0002150935676 2
0 0.245 -0.255 6.268153323e-05 2
0 0.245 -0.245 0.0003432684628 2
0 0.245 -0.235 0.0006232046899 2
0 0.245 -0.225 0.0009003730173 2
0 0.245 -0.215 0.001174979443 2
0 0.245 -0.205 0.0014482196 2
0 0.245 -0.195 0.001721366967 2
0 0.245 -0.185 0.001992941051 2
0 0.245 -0.175 0.002259556153 2
0 0.245 -0.165 0.002517528164 2
0 0.245 -0.155 0.00276334453 2
0 0.245 -0.145 0.002995253175 2
0 0.245 -0.135 0.003221113731 2
0 0.245 -0.125 0.003448817992 2
0 0.245 -0.115 0.003669647167 2
0 0.245 -0.105 0.003884185711 2
0 0.245 -0.095 0.004095675989 2
0 0.245 -0.085 0.004289358748 2
0 0.245 -0.075 0.004479600772 2
0 0.245 -0.065 0.004677600452 2
0 0.245 -0.055 0.00487134163 2
0 0.245 -0.045 0.005053924141 2
0 0.245 -0.035 0.005204142202 2
0 0.245 -0.025 0.005326023241 2
0 0.245 -0.015 0.005423451583 2
0 0.245 -0.005 0.005498331511 2
0 0.245 0.005 0.005553032748 2
0 0.245 0.015 0.005588410622 2
0 0.245 0.025 0.005604454039 2
0 0.245 0.035 0.005598813845 2
0 0.245 0.045 0.005568428117 2
0 0.245 0.055 0.005510194961 2
0 0.245 0.065 0.005422146086 2
0 0.245 0.075 0.00530368673 2
0 0.245 0.085 0.005155584402 2
0 0.245 0.095 0.004979629329 2
0 0.245 0.105 0.004778305255 2
0 0.245 0.115 0.004554499919 2
0 0.245 0.125 0.004311290117 2
0 0.245 0.135 0.004051769201 2
0 0.245 0.145 0.00377888116 2
0 0.245 0.155 0.003495261626 2
0 0.245 0.165 0.003203070644 2
0 0.245 0.175 0.002903895471 2
0 0.245 0.185 0.002598689863 2
0 0.245 0.195 0.002287911739 2
0 0.245 0.205 0.001971783996 2
0 0.245 0.215 0.001650673968 2
0 0.245 0.225 0.00132541033 2
0 0.245 0.235 0.0009974978552 2
0 0.245 0.245 0.0006692072706 2
0 0.245 0.255 0.0003435959521 2
0 0.245 0.265 2.450192968e-05 2
0 0.245 0.275 -0.000283453219 2
0 0.245 0.285 -0.0005748396631 2
0 0.245 0.295 -0.0008434193658 2
0 0.245 0.305 -0.001082158139 2
0 0.245 0.315 -0.001283394056 2
0 0.245 0.325 -0.001440105452 2
0 0.245 0.335 -0.001542860581 2
0 0.245 0.345 -0.001594010799 2
0 0.245 0.355 -0.001595668777 2
0 0.245 0.365 -0.001538475622 2
0 0.245 0.375 -0.001397805814 2
0 0.245 0.385 -0.0011427851 2
0 0.245 0.395 -0.0007816710512 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -0.0005633929468 1
0 0.255 -0.385 -0.0008646043785 1
0 0.255 -0.375 -0.001127079607 1
0 0.255 -0.365 -0.001377414337 2
0 0.255 -0.355 -0.001535906877 2
0 0.255 -0.345 -0.001590978565 2
0 0.255 -0.335 -0.001560643318 2
0 0.255 -0.325 -0.00146570014 2
0 0.255 -0.315 -0.001321679103 2
0 0.255 -0.305 -0.001139642286 2
0 0.255 -0.295 -0.0009284575786 2
0 0.255 -0.285 -0.0006952308161 2
0 0.255 -0.275 -0.0004461299294 2
0 0.255 -0.265 -0.0001866972611 2
0 0.255 -0.255 7.799094734e-05 2
0 0.255 -0.245 0.0003431622163 2
0 0.255 -0.235 0.0006051339234 2
0 0.255 -0.225 0.00086150054 2
0 0.255 -0.215 0.001114095846 2
0 0.255 -0.205 0.001366207341 2
0 0.255 -0.195 0.001622513431 2
0 0.255 -0.185 0.001882065149 2
0 0.255 -0.175 0.002141397004 2
0 0.255 -0.165 0.002396436267 2
0 0.255 -0.155 0.002638925739 2
0 0.255 -0.145 0.002866581486 2
0 0.255 -0.135 0.003081867095 2
0 0.255 -0.125 0.003289240104 2
0 0.255 -0.115 0.003484662926 2
0 0.255 -0.105 0.003677669106 2
0 0.255 -0.095 0.003865035926 2
0 0.255 -0.085 0.004046716743 2
0 0.255 -0.075 0.004227835629 2
0 0.255 -0.065 0.00441728634 2
0 0.255 -0.055 0.004609753673 2
0 0.255 -0.045 0.004799327384 2
0 0.255 -0.035 0.004949154518 2
0 0.255 -0.025 0.005065353426 2
0 0.255 -0.015 0.005155814963 2
0 0.255 -0.005 0.005225967512 2
0 0.255 0.005 0.005280005446 2
0 0.255 0.015 0.005320307405 2
0 0.255 0.025 0.005346136093 2
0 0.255 0.035 0.005352909957 2
0 0.255 0.045 0.005335717126 2
0 0.255 0.055 0.005289623096 2
0 0.255 0.065 0.00521184676 2
0 0.255 0.075 0.005101696766 2
0 0.255 0.085 0.004960384113 2
0 0.255 0.095 0.004790323095 2
0 0.255 0.105 0.004594621491 2
0 0.255 0.115 0.004376718733 2
0 0.255 0.125 0.00414017478 2
0 0.255 0.135 0.003888523121 2
0 0.255 0.145 0.003625096903 2
0 0.255 0.155 0.003352848527 2
0 0.255 0.165 0.003074097742 2
0 0.255 0.175 0.002790408266 2
0 0.255 0.185 0.002502384255 2
0 0.255 0.195 0.00220987451 2
0 0.255 0.205 0.001912338201 2
0 0.255 0.215 0.001609471704 2
0 0.255 0.225 0.001301648007 2
0 0.255 0.235 0.0009901591496 2
0 0.255 0.245 0.0006772286348 2
0 0.255 0.255 0.0003659323225 2
0 0.255 0.265 6.009720719e-05 2
0 0.255 0.275 -0.0002357676341 2
0 0.255 0.285 -0.0005165072616 2
0 0.255 0.295 -0.0007763529798 2
0 0.255 0.305 -0.00100905902 2
0 0.255 0.315 -0.001207892216 2
0 0.255 0.325 -0.001366660451 2
0 0.255 0.335 -0.001479774331 2
0 0.255 0.345 -0.001544427333 2
0 0.255 0.355 -0.001555672575 2
0 0.255 0.365 -0.001502688005 2
0 0.255 0.375 -0.0013665018 2
0 0.255 0.385 -0.001112930293 2
0 0.255 0.395 -0.0007523048852 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -0.0005270897511 1
0 0.265 -0.385 -0.0008059278034 1
0 0.265 -0.375 -0.001044350482 1
0 0.265 -0.365 -0.001271737186 2
0 0.265 -0.355 -0.001424107085 2
0 0.265 -0.345 -0.001482388779 2
0 0.265 -0.335 -0.001454699703 2
0 0.265 -0.325 -0.001364150136 2
0 0.265 -0.315 -0.00122634951 2
0 0.265 -0.305 -0.00105236291 2
0 0.265 -0.295 -0.000851117736 2
0 0.265 -0.285 -0.0006297279797 2
0 0.265 -0.275 -0.0003943430464 2
0 0.265 -0.265 -0.0001504503134 2
0 0.265 -0.255 9.678721202e-05 2
0 0.265 -0.245 0.0003424666133 2
0 0.265 -0.235 0.0005826299281 2
0 0.265 -0.225 0.0008108952349 2
0 0.265 -0.215 0.00103192176 2
0 0.265 -0.205 0.001252877245 2
0 0.265 -0.195 0.001487074279 2
0 0.265 -0.185 0.001731730889 2
0 0.265 -0.175 0.001981887722 2
0 0.265 -0.165 0.002236332519 2
0 0.265 -0.155 0.002473028594 2
0 0.265 -0.145 0.002690255832 2
0 0.265 -0.135 0.002888407808 2
0 0.265 -0.125 0.003070439032 2
0 0.265 -0.115 0.003241916282 2
0 0.265 -0.105 0.003423602839 2
0 0.265 -0.095 0.003593071262 2
0 0.265 -0.085 0.003771315291 2
0 0.265 -0.075 0.003942487663 2
0 0.265 -0.065 0.004105991006 2
0 0.265 -0.055 0.00427017437 2
0 0.265 -0.045 0.004453777713 2
0 0.265 -0.035 0.004615031815 2
0 0.265 -0.025 0.004728148393 2
0 0.265 -0.015 0.004809070973 2
0 0.265 -0.005 0.004871013677 2
0 0.265 0.005 0.004923178954 2
0 0.265 0.015 0.004969317849 2
0 0.265 0.025 0.005008272026 2
0 0.265 0.035 0.005031165867 2
0 0.265 0.045 0.005030855966 2
0 0.265 0.055 0.004999555844 2
0 0.265 0.065 0.004933777213 2
0 0.265 0.075 0.004833093562 2
0 0.265 0.085 0.004699595893 2
0 0.265 0.095 0.004536611891 2
0 0.265 0.105 0.004348007439 2
0 0.265 0.115 0.004137813892 2
0 0.265 0.125 0.003910086236 2
0 0.265 0.135 0.003668840292 2
0 0.265 0.145 0.003417872318 2
0 0.265 0.155 0.003160570099 2
0 0.265 0.165 0.002899495489 2
0 0.265 0.175 0.002636312927 2
0 0.265 0.185 0.002371165379 2
0 0.265 0.195 0.002103030423 2
0 0.265 0.205 0.00183019243 2
0 0.265 0.215 0.00155138899 2
0 0.265 0.225 0.001266418211 2
0 0.265 0.235 0.0009763918614 2
0 0.265 0.245 0.0006835690437 2
0 0.265 0.255 0.0003911107077 2
0 0.265 0.265 0.000102848778 2
0 0.265 0.275 -0.00017685047 2
0 0.265 0.285 -0.0004431620107 2
0 0.265 0.295 -0.0006908413506 2
0 0.265 0.305 -0.000914344247 2
0 0.265 0.315 -0.001107874321 2
0 0.265 0.325 -0.001265891255 2
0 0.265 0.335 -0.00138304722 2
0 0.265 0.345 -0.001454436967 2
0 0.265 0.355 -0.001472816611 2
0 0.265 0.365 -0.001426373794 2
0 0.265 0.375 -0.001297688744 2
0 0.265 0.385 -0.001054613364 2
0 0.265 0.395 -0.0007096261198 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 -0.000486196962 1
0 0.275 -0.385 -0.0007405002206 1
0 0.275 -0.375 -0.0009518654943 1
0 0.275 -0.365 -0.001147995902 2
0 0.275 -0.355 -0.001283696053 2
0 0.275 -0.345 -0.001340313411 2
0 0.275 -0.335 -0.001314213432 2
0 0.275 -0.325 -0.001229914579 2
0 0.275 -0.315 -0.001101587157 2
0 0.275 -0.305 -0.0009397829819 2
0 0.275 -0.295 -0.0007530164413 2
0 0.275 -0.285 -0.0005481452661 2
0 0.275 -0.275 -0.0003311095511 2
0 0.275 -0.265 -0.0001072031742 2
0 0.275 -0.255 0.0001184037222 2
0 0.275 -0.245 0.0003409023162 2
0 0.275 -0.235 0.0005557030541 2
0 0.275 -0.225 0.0007550903111 2
0 0.275 -0.215 0.000944961246 2
0 0.275 -0.205 0.00113269825 2
0 0.275 -0.195 0.001343053687 2
0 0.275 -0.185 0.001562235328 2
0 0.275 -0.175 0.001788352394 2
0 0.275 -0.165 0.002031425912 2
0 0.275 -0.155 0.002262847725 2
0 0.275 -0.145 0.002467354558 2
0 0.275 -0.135 0.002644611367 2
0 0.275 -0.125 0.002803002461 2
0 0.275 -0.115 0.002959137408 2
0 0.275 -0.105 0.003141943299 2
0 0.275 -0.095 0.003307436249 1
0 0.275 -0.085 0.003479791791 1
0 0.275 -0.075 0.003636897092 1
0 0.275 -0.065 0.003779327609 1
0 0.275 -0.055 0.003912081076 1
0 0.275 -0.045 0.004067231036 2
0 0.275 -0.035 0.004227152358 2
0 0.275 -0.025 0.004325756883 2
0 0.275 -0.015 0.004390747687 2
0 0.275 -0.005 0.004442771997 2
0 0.275 0.005 0.00449107486 2
0 0.275 0.015 0.004541887467 2
0 0.275 0.025 0.004596267945 2
0 0.275 0.035 0.004637837751 2
0 0.275 0.045 0.004658416081 2
0 0.275 0.055 0.004644722942 2
0 0.275 0.065 0.004592416109 2
0 0.275 0.075 0.004501799105 2
0 0.275 0.085 0.004376593685 2
0 0.275 0.095 0.004221525866 2
0 0.275 0.105 0.004041283117 2
0 0.275 0.115 0.003840417938 2
0 0.275 0.125 0.003623433164 2
0 0.275 0.135 0.003394876285 2
0 0.275 0.145 0.003159105587 2
0 0.275 0.155 0.002920115465 2
0 0.275 0.165 0.002680754456 2
0 0.275 0.175 0.002443118525 2
0 0.275 0.185 0.002206718108 2
0 0.275 0.195 0.0019692952 2
0 0.275 0.205 0.001727269717 2
0 0.275 0.215 0.001478059726 2
0 0.275 0.225 0.001220842901 2
0 0.275 0.235 0.0009567255129 2
0 0.275 0.245 0.0006881926634 2
0 0.275 0.255 0.0004186143151 2
0 0.275 0.265 0.0001518685254 2
0 0.275 0.275 -0.0001078380362 2
0 0.275 0.285 -0.0003560434692 2
0 0.275 0.295 -0.0005880481689 2
0 0.275 0.305 -0.0007989670928 2
0 0.275 0.315 -0.0009837702067 2
0 0.275 0.325 -0.001137392802 2
0 0.275 0.335 -0.00125448341 2
0 0.275 0.345 -0.001329046898 2
0 0.275 0.355 -0.001352813561 2
0 0.275 0.365 -0.001313854326 2
0 0.275 0.375 -0.00119625919 2
0 0.275 0.385 -0.0009711212915 2
0 0.275 0.395 -0.0006518858572 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 -0.000437141075 1
0 0.285 -0.385 -0.000662334616 1
0 0.285 -0.375 -0.0008451433537 1
0 0.285 -0.365 -0.001009881734 2
0 0.285 -0.355 -0.001122341773 2
0 0.285 -0.345 -0.001168521298 2
0 0.285 -0.335 -0.00114284849 2
0 0.285 -0.325 -0.00106626202 2
0 0.285 -0.315 -0.0009503013986 2
0 0.285 -0.305 -0.0008044104643 2
0 0.285 -0.295 -0.0006362751524 2
0 0.285 -0.285 -0.00045229237 2
0 0.285 -0.275 -0.0002580344327 2
0 0.285 -0.265 -5.847677309e-05 2
0 0.285 -0.255 0.0001414527641 2
0 0.285 -0.245 0.0003371570281 2
0 0.285 -0.235 0.0005205876852 2
0 0.285 -0.225 0.0006889681508 2
0 0.285 -0.215 0.0008492542027 2
0 0.285 -0.205 0.001007401157 1
0 0.285 -0.195 0.001195078814 1
0 0.285 -0.185 0.001386781416 1
0 0.285 -0.175 0.001579629141 1
0 0.285 -0.165 0.001790919202 2
0 0.285 -0.155 0.002003885635 2
0 0.285 -0.145 0.002197807056 2
0 0.285 -0.135 0.002353783372 2
0 0.285 -0.125 0.002500883013 2
0 0.285 -0.115 0.002658405798 1
0 0.285 -0.105 0.002842884719 1
0 0.285 -0.095 0.003035521411 1
0 0.285 -0.085 0.003203088535 1
0 0.285 -0.075 0.003348439939 1
0 0.285 -0.065 0.003475299045 1
0 0.285 -0.055 0.003580380597 1
0 0.285 -0.045 0.0036533916 1
0 0.285 -0.035 0.003774216752 2
0 0.285 -0.025 0.003839401323 2
0 0.285 -0.015 0.003886130098 2
0 0.285 -0.005 0.003926580625 2
0 0.285 0.005 0.003969165631 2
0 0.285 0.015 0.0040274075 2
0 0.285 0.025 0.004113628989 2
0 0.285 0.035 0.004180669808 2
0 0.285 0.045 0.004227354656 2
0 0.285 0.055 0.004232679094 2
0 0.285 0.065 0.004193554073 2
0 0.285 0.075 0.004112329064 2
0 0.285 0.085 0.003995317797 2
0 0.285 0.095 0.003848884007 2
0 0.285 0.105 0.003678243761 2
0 0.285 0.115 0.003488255904 2
0 0.285 0.125 0.003283775608 2
0 0.285 0.135 0.003069916339 2
0 0.285 0.145 0.002851662325 2
0 0.285 0.155 0.002633819224 2
0 0.285 0.165 0.002419371003 2
0 0.285 0.175 0.002212041183 2
0 0.285 0.185 0.002010486355 2
0 0.285 0.195 0.001810781523 2
0 0.285 0.205 0.001605985635 2
0 0.285 0.215 0.001391642125 2
0 0.285 0.225 0.001166386623 2
0 0.285 0.235 0.000931818667 2
0 0.285 0.245 0.0006910481226 2
0 0.285 0.255 0.0004478522296 2
0 0.285 0.265 0.0002061823902 2
0 0.285 0.275 -2.994930178e-05 2
0 0.285 0.285 -0.0002564844797 2
0 0.285 0.295 -0.0004692826122 2
0 0.285 0.305 -0.0006640917338 2
0 0.285 0.315 -0.0008364981423 2
0 0.285 0.325 -0.0009818545821 2
0 0.285 0.335 -0.001094961587 2
0 0.285 0.345 -0.001169615132 2
0 0.285 0.355 -0.001197516028 2
0 0.285 0.365 -0.001167407705 2
0 0.285 0.375 -0.001065097749 2
0 0.285 0.385 -0.0008652605669 2
0 0.285 0.395 -0.000580791754 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 -0.0003815715023 1
0 0.295 -0.385 -0.0005749347467 1
0 0.295 -0.375 -0.0007268408868 1
0 0.295 -0.365 -0.0008544340169 2
0 0.295 -0.355 -0.0009380471274 2
0 0.295 -0.345 -0.0009704550037 2
0 0.295 -0.335 -0.0009448768197 2
0 0.295 -0.325 -0.0008775008612 2
0 0.295 -0.315 -0.0007764462535 2
0 0.295 -0.305 -0.0006496496532 2
0 0.295 -0.295 -0.000503725851 2
0 0.295 -0.285 -0.0003445050634 2
0 0.295 -0.275 -0.0001771105388 2
0 0.295 -0.265 -6.116222282e-06 2
0 0.295 -0.255 0.0001640894565 2
0 0.295 -0.245 0.0003291442484 2
0 0.295 -0.235 0.0004799679121 2
0 0.295 -0.225 0.0006149921573 2
0 0.295 -0.215 0.0007412102959 2
0 0.295 -0.205 0.000888737782 1
0 0.295 -0.195 0.001057017023 1
0 0.295 -0.185 0.001226378215 1
0 0.295 -0.175 0.001393007931 1
0 0.295 -0.165 0.001545150085 1
0 0.295 -0.155 0.001718622516 2
0 0.295 -0.145 0.001894044195 2
0 0.295 -0.135 0.002035276858 2
0 0.295 -0.125 0.002186345337 1
0 0.295 -0.115 0.002382061663 1
0 0.295 -0.105 0.002568276932 1
0 0.295 -0.095 0.0027536602 1
0 0.295 -0.085 0.002915595718 1
0 0.295 -0.075 0.003051681983 1
0 0.295 -0.065 0.003162019444 1
0 0.295 -0.055 0.003244138009 1
0 0.295 -0.045 0.003284794148 1
0 0.295 -0.035 0.003316353673 2
0 0.295 -0.025 0.003345907179 2
0 0.295 -0.015 0.003378725444 2
0 0.295 -0.005 0.003408680978 2
0 0.295 0.005 0.003439015869 2
0 0.295 0.015 0.003482053016 2
0 0.295 0.025 0.003569841796 2
0 0.295 0.035 0.003647270548 2
0 0.295 0.045 0.003737065476 2
0 0.295 0.055 0.003769479935 2
0 0.295 0.065 0.003742722932 2
0 0.295 0.075 0.003669087416 2
0 0.295 0.085 0.003560049462 2
0 0.295 0.095 0.003423251339 2
0 0.295 0.105 0.003263687626 2
0 0.295 0.115 0.003086067357 2
0 0.295 0.125 0.002895415283 2
0 0.295 0.135 0.002697675138 2
0 0.295 0.145 0.002499032981 2
0 0.295 0.155 0.002305933741 2
0 0.295 0.165 0.002120013302 2
0 0.295 0.175 0.001948476487 2
0 0.295 0.185 0.001787989847 2
0 0.295 0.195 0.001632814938 2
0 0.295 0.205 0.001470659383 2
0 0.295 0.215 0.0012950042 2
0 0.295 0.225 0.001104586179 2
0 0.295 0.235 0.0009021731609 2
0 0.295 0.245 0.0006918992299 2
0 0.295 0.255 0.0004780534151 2
0 0.295 0.265 0.0002646543365 2
0 0.295 0.275 5.543381402e-05 2
0 0.295 0.285 -0.0001460244959 2
0 0.295 0.295 -0.0003361725031 2
0 0.295 0.305 -0.0005113968077 2
0 0.295 0.315 -0.0006679008786 2
0 0.295 0.325 -0.000801548838 2
0 0.295 0.335 -0.0009075445035 2
0 0.295 0.345 -0.0009800301814 2
0 0.295 0.355 -0.0010113231 2
0 0.295 0.365 -0.0009913703446 2
0 0.295 0.375 -0.0009079028785 2
0 0.295 0.385 -0.0007393961675 2
0 0.295 0.395 -0.0004972030458 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
