t x y content type
0 0.305 -0.395 -0.0003169456276 1
0 0.305 -0.385 -0.0004776973324 1
0 0.305 -0.375 -0.0006018928492 1
0 0.305 -0.365 -0.0006822500054 2
0 0.305 -0.355 -0.0007303599666 2
0 0.305 -0.345 -0.0007496714363 2
0 0.305 -0.335 -0.000725348633 2
0 0.305 -0.325 -0.0006689170789 2
0 0.305 -0.315 -0.000584825246 2
0 0.305 -0.305 -0.0004795591674 2
0 0.305 -0.295 -0.0003586376942 2
0 0.305 -0.285 -0.0002273247649 2
0 0.305 -0.275 -9.031416079e-05 2
0 0.305 -0.265 4.825198717e-05 2
0 0.305 -0.255 0.000184705841 2
0 0.305 -0.245 0.0003152351695 2
0 0.305 -0.235 0.0004325758443 2
0 0.305 -0.225 0.0005354802882 2
0 0.305 -0.215 0.0006274446388 1
0 0.305 -0.205 0.0007646093428 1
0 0.305 -0.195 0.0009127685961 1
0 0.305 -0.185 0.001059481761 1
0 0.305 -0.175 0.001200024735 1
0 0.305 -0.165 0.001325524175 1
0 0.305 -0.155 0.001437749684 1
0 0.305 -0.145 0.001580574736 2
0 0.305 -0.135 0.001717442005 1
0 0.305 -0.125 0.001905905299 1
0 0.305 -0.115 0.002100104339 1
0 0.305 -0.105 0.002280236786 1
0 0.305 -0.095 0.002446802992 1
0 0.305 -0.085 0.002592429219 1
0 0.305 -0.075 0.002713710686 1
0 0.305 -0.065 0.002806995739 1
0 0.305 -0.055 0.002871736667 1
0 0.305 -0.045 0.002895621268 1
0 0.305 -0.035 0.002866137542 1
0 0.305 -0.025 0.002865951121 1
0 0.305 -0.015 0.002883432968 1
0 0.305 -0.005 0.00290409443 1
0 0.305 0.005 0.002926060008 1
0 0.305 0.015 0.002951838747 1
0 0.305 0.025 0.003014113722 2
0 0.305 0.035 0.003086437614 2
0 0.305 0.045 0.003218601784 2
0 0.305 0.055 0.003264480037 2
0 0.305 0.065 0.003242656338 2
0 0.305 0.075 0.003175746115 2
0 0.305 0.085 0.003075587955 2
0 0.305 0.095 0.002950189435 2
0 0.305 0.105 0.002803593084 2
0 0.305 0.115 0.002639901513 2
0 0.305 0.125 0.002464322976 2
0 0.305 0.135 0.002284145649 2
0 0.305 0.145 0.002107820706 2
0 0.305 0.155 0.001941951985 2
0 0.305 0.165 0.001779679665 2
0 0.305 0.175 0.001646162373 2
0 0.305 0.185 0.00153389457 2
0 0.305 0.195 0.001436597939 2
0 0.305 0.205 0.001325101671 2
0 0.305 0.215 0.001191434533 2
0 0.305 0.225 0.001036806828 2
0 0.305 0.235 0.0008678963252 2
0 0.305 0.245 0.0006901428075 2
0 0.305 0.255 0.000508193799 2
0 0.305 0.265 0.0003259555985 2
0 0.305 0.275 0.0001467381914 2
0 0.305 0.285 -2.645103265e-05 2
0 0.305 0.295 -0.000190711328 2
0 0.305 0.305 -0.0003431046256 2
0 0.305 0.315 -0.0004805049076 2
0 0.305 0.325 -0.0005994221077 2
0 0.305 0.335 -0.0006957177506 2
0 0.305 0.345 -0.0007642876574 2
0 0.305 0.355 -0.0007985156417 2
0 0.305 0.365 -0.0007899267631 2
0 0.305 0.375 -0.000728345654 2
0 0.305 0.385 -0.0005962219101 2
0 0.305 0.395 -0.0004026321301 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 -0.0002488792237 1
0 0.315 -0.385 -0.0003735560479 1
0 0.315 -0.375 -0.0004629788042 1
0 0.315 -0.365 -0.0004849107214 2
0 0.315 -0.355 -0.0005013360242 2
0 0.315 -0.345 -0.0005125956237 2
0 0.315 -0.335 -0.000491102728 2
0 0.315 -0.325 -0.0004467336186 2
0 0.315 -0.315 -0.0003808268771 2
0 0.315 -0.305 -0.0002985467197 2
0 0.315 -0.295 -0.0002044075758 2
0 0.315 -0.285 -0.0001031693708 2
0 0.315 -0.275 7.902249358e-07 2
0 0.315 -0.265 0.0001037414303 2
0 0.315 -0.255 0.0002028021547 2
0 0.315 -0.245 0.0002954727932 2
0 0.315 -0.235 0.0003777573142 2
0 0.315 -0.225 0.0004522851122 2
0 0.315 -0.215 0.0005300442379 1
0 0.315 -0.205 0.0006334959924 1
0 0.315 -0.195 0.0007504465052 1
0 0.315 -0.185 0.0008688746831 1
0 0.315 -0.175 0.0009840375924 1
0 0.315 -0.165 0.001092023693 1
0 0.315 -0.155 0.001185271886 1
0 0.315 -0.145 0.00128229719 1
0 0.315 -0.135 0.001438617649 1
0 0.315 -0.125 0.001619077826 1
0 0.315 -0.115 0.001795389966 1
0 0.315 -0.105 0.001961113267 1
0 0.315 -0.095 0.002113634211 1
0 0.315 -0.085 0.002247195639 1
0 0.315 -0.075 0.002352739676 1
0 0.315 -0.065 0.002425830927 1
0 0.315 -0.055 0.002468003565 1
0 0.315 -0.045 0.002474886135 1
0 0.315 -0.035 0.002448475333 1
0 0.315 -0.025 0.002437561995 1
0 0.315 -0.015 0.002443011153 1
0 0.315 -0.005 0.002455780485 1
0 0.315 0.005 0.002471374094 1
0 0.315 0.015 0.002482524135 1
0 0.315 0.025 0.002477024889 1
0 0.315 0.035 0.002530204535 1
0 0.315 0.045 0.002672910804 2
0 0.315 0.055 0.002716279359 2
0 0.315 0.065 0.002696801486 2
0 0.315 0.075 0.002637094494 2
0 0.315 0.085 0.002548147929 2
0 0.315 0.095 0.002436644006 2
0 0.315 0.105 0.002305183013 2
0 0.315 0.115 0.002157090973 2
0 0.315 0.125 0.001997084714 2
0 0.315 0.135 0.001831155789 2
0 0.315 0.145 0.001670893322 2
0 0.315 0.155 0.001546545901 2
0 0.315 0.165 0.001430396883 2
0 0.315 0.175 0.001349999464 2
0 0.315 0.185 0.001284820886 2
0 0.315 0.195 0.001236618944 2
0 0.315 0.205 0.001173727462 2
0 0.315 0.215 0.001080897819 2
0 0.315 0.225 0.0009631404058 2
0 0.315 0.235 0.0008283800252 2
0 0.315 0.245 0.000684769212 2
0 0.315 0.255 0.000537039943 2
0 0.315 0.265 0.0003886269151 2
0 0.315 0.275 0.0002422508431 2
0 0.315 0.285 0.0001002371571 2
0 0.315 0.295 -3.522000145e-05 2
0 0.315 0.305 -0.0001619075603 2
0 0.315 0.315 -0.0002774419349 2
0 0.315 0.325 -0.0003791093369 2
0 0.315 0.335 -0.0004636371286 2
0 0.315 0.345 -0.0005269592063 2
0 0.315 0.355 -0.0005638286894 2
0 0.315 0.365 -0.0005676039685 2
0 0.315 0.375 -0.0005303430218 2
0 0.315 0.385 -0.000438650803 2
0 0.315 0.395 -0.0002988152932 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 -0.0001731616514 1
0 0.325 -0.385 -0.0002544476245 1
0 0.325 -0.375 -0.0002891682991 2
0 0.325 -0.365 -0.0002696885295 2
0 0.325 -0.355 -0.000266229493 2
0 0.325 -0.345 -0.0002684756059 2
0 0.325 -0.335 -0.0002500933172 2
0 0.325 -0.325 -0.0002174935589 2
0 0.325 -0.315 -0.0001699317128 2
0 0.325 -0.305 -0.0001110276532 2
0 0.325 -0.295 -4.434016761e-05 2
0 0.325 -0.285 2.581638743e-05 2
0 0.325 -0.275 9.517003689e-05 2
0 0.325 -0.265 0.0001603336218 2
0 0.325 -0.255 0.0002192976144 2
0 0.325 -0.245 0.0002715632814 2
0 0.325 -0.235 0.0003163349657 2
0 0.325 -0.225 0.0003627256281 2
0 0.325 -0.215 0.0004276803161 1
0 0.325 -0.205 0.00049456476 1
0 0.325 -0.195 0.0005785818536 1
0 0.325 -0.185 0.0006679128416 1
0 0.325 -0.175 0.0007574696661 1
0 0.325 -0.165 0.0008453412989 1
0 0.325 -0.155 0.0009299722414 1
0 0.325 -0.145 0.001024139597 1
0 0.325 -0.135 0.001162208283 1
0 0.325 -0.125 0.001318569289 1
0 0.325 -0.115 0.001474407584 1
0 0.325 -0.105 0.001622800484 1
0 0.325 -0.095 0.001760820115 1
0 0.325 -0.085 0.001882905355 1
0 0.325 -0.075 0.001971737646 1
0 0.325 -0.065 0.00202222549 1
0 0.325 -0.055 0.002045250314 1
0 0.325 -0.045 0.002044888726 1
0 0.325 -0.035 0.002031192565 1
0 0.325 -0.025 0.002022240827 1
0 0.325 -0.015 0.002022000052 1
0 0.325 -0.005 0.002028004872 1
0 0.325 0.005 0.002034260321 1
0 0.325 0.015 0.002032173555 1
0 0.325 0.025 0.00201861697 1
0 0.325 0.035 0.00203939561 1
0 0.325 0.045 0.002112021191 2
0 0.325 0.055 0.002134188088 2
0 0.325 0.065 0.002113708652 2
0 0.325 0.075 0.002061666268 2
0 0.325 0.085 0.001986737619 2
0 0.325 0.095 0.001892060002 2
0 0.325 0.105 0.001778093826 2
0 0.325 0.115 0.001645842006 2
0 0.325 0.125 0.001499368015 2
0 0.325 0.135 0.001350706729 2
0 0.325 0.145 0.001225981176 2
0 0.325 0.155 0.001162486492 2
0 0.325 0.165 0.001109938028 1
0 0.325 0.175 0.001080051026 1
0 0.325 0.185 0.001053713551 1
0 0.325 0.195 0.001040839733 2
0 0.325 0.205 0.001022491912 2
0 0.325 0.215 0.0009656576327 2
0 0.325 0.225 0.0008820682268 2
0 0.325 0.235 0.0007823731663 2
0 0.325 0.245 0.000674633803 2
0 0.325 0.255 0.0005633775095 2
0 0.325 0.265 0.0004512518948 2
0 0.325 0.275 0.0003402465181 2
0 0.325 0.285 0.0002319337369 2
0 0.325 0.295 0.0001277616397 2
0 0.325 0.305 2.918035879e-05 2
0 0.325 0.315 -6.223051798e-05 2
0 0.325 0.325 -0.0001446382939 2
0 0.325 0.335 -0.0002157913216 2
0 0.325 0.345 -0.0002728576464 2
0 0.325 0.355 -0.0003121632545 2
0 0.325 0.365 -0.0003290738461 2
0 0.325 0.375 -0.000317987624 2
0 0.325 0.385 -0.0002698260344 2
0 0.325 0.395 -0.0001877278375 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 -9.159923361e-05 2
0 0.335 -0.385 -0.0001146508914 2
0 0.335 -0.375 -9.143048688e-05 2
0 0.335 -0.365 -5.454776666e-05 2
0 0.335 -0.355 -3.612915182e-05 2
0 0.335 -0.345 -2.499546355e-05 2
0 0.335 -0.335 -8.832237301e-06 2
0 0.335 -0.325 1.31289897e-05 2
0 0.335 -0.315 4.29141578e-05 2
0 0.335 -0.305 7.892372155e-05 2
0 0.335 -0.295 0.0001186163297 2
0 0.335 -0.285 0.0001579967592 2
0 0.335 -0.275 0.0001923788808 2
0 0.335 -0.265 0.0002185444758 2
0 0.335 -0.255 0.0002358693437 2
0 0.335 -0.245 0.0002461150599 2
0 0.335 -0.235 0.0002527344669 2
0 0.335 -0.225 0.0002668371234 2
0 0.335 -0.215 0.0003025018039 2
0 0.335 -0.205 0.000342995241 1
0 0.335 -0.195 0.0003989592592 1
0 0.335 -0.185 0.0004611612526 1
0 0.335 -0.175 0.0005261211361 1
0 0.335 -0.165 0.0005935185106 1
0 0.335 -0.155 0.0006671020227 1
0 0.335 -0.145 0.0007563937337 1
0 0.335 -0.135 0.00087326557 1
0 0.335 -0.125 0.001007197848 1
0 0.335 -0.115 0.001140374935 1
0 0.335 -0.105 0.001266902944 1
0 0.335 -0.095 0.001390960691 1
0 0.335 -0.085 0.001515265604 1
0 0.335 -0.075 0.001589299941 1
0 0.335 -0.065 0.001605083841 1
0 0.335 -0.055 0.001607847163 1
0 0.335 -0.045 0.001597987941 1
0 0.335 -0.035 0.001585360354 1
0 0.335 -0.025 0.001576677769 1
0 0.335 -0.015 0.00157335178 1
0 0.335 -0.005 0.001573625552 1
0 0.335 0.005 0.001574600427 1
0 0.335 0.015 0.001574166549 1
0 0.335 0.025 0.001570110648 1
0 0.335 0.035 0.00156170789 1
0 0.335 0.045 0.001554117755 2
0 0.335 0.055 0.001535861499 2
0 0.335 0.065 0.001506045548 2
0 0.335 0.075 0.001461917996 2
0 0.335 0.085 0.001403024787 2
0 0.335 0.095 0.001327166406 2
0 0.335 0.105 0.001230728609 2
0 0.335 0.115 0.001112554154 2
0 0.335 0.125 0.000977097648 2
0 0.335 0.135 0.0008693491052 2
0 0.335 0.145 0.0008171735705 1
0 0.335 0.155 0.0008182137006 1
0 0.335 0.165 0.0008426139408 1
0 0.335 0.175 0.0008520864768 1
0 0.335 0.185 0.0008558094841 1
0 0.335 0.195 0.000854179418 1
0 0.335 0.205 0.0008696843324 2
0 0.335 0.215 0.0008436815391 2
0 0.335 0.225 0.0007926617105 2
0 0.335 0.235 0.0007290887824 2
0 0.335 0.245 0.0006590859952 2
0 0.335 0.255 0.0005863997792 2
0 0.335 0.265 0.0005126995536 2
0 0.335 0.275 0.0004391503123 2
0 0.335 0.285 0.0003665509968 2
0 0.335 0.295 0.0002955933899 2
0 0.335 0.305 0.0002269486419 2
0 0.335 0.315 0.0001613530701 2
0 0.335 0.325 9.968693019e-05 2
0 0.335 0.335 4.307673556e-05 2
0 0.335 0.345 -7.006641001e-06 2
0 0.335 0.355 -4.859180307e-05 2
0 0.335 0.365 -7.916367021e-05 2
0 0.335 0.375 -9.55341655e-05 2
0 0.335 0.385 -9.30624334e-05 2
0 0.335 0.395 -7.1496332e-05 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 7.531206239e-06 2
0 0.345 -0.385 4.383686954e-05 2
0 0.345 -0.375 0.0001052581251 2
0 0.345 -0.365 0.0001587729215 2
0 0.345 -0.355 0.0001925083919 2
0 0.345 -0.345 0.0002146703965 2
0 0.345 -0.335 0.000229198491 2
0 0.345 -0.325 0.000241183289 2
0 0.345 -0.315 0.0002538017916 2
0 0.345 -0.305 0.0002677840255 2
0 0.345 -0.295 0.0002816706704 2
0 0.345 -0.285 0.0002915563284 2
0 0.345 -0.275 0.0002912661404 2
0 0.345 -0.265 0.0002783070858 2
0 0.345 -0.255 0.0002534098567 2
0 0.345 -0.245 0.0002188050373 2
0 0.345 -0.235 0.0001856709847 2
0 0.345 -0.225 0.000165758527 2
0 0.345 -0.215 0.0001635470434 2
0 0.345 -0.205 0.000187837207 1
0 0.345 -0.195 0.000218722781 1
0 0.345 -0.185 0.0002543266527 1
0 0.345 -0.175 0.0002954451648 1
0 0.345 -0.165 0.0003420816625 1
0 0.345 -0.155 0.0003982801259 1
0 0.345 -0.145 0.000471962804 1
0 0.345 -0.135 0.0005747073711 1
0 0.345 -0.125 0.0007004072065 1
0 0.345 -0.115 0.0008148585868 1
0 0.345 -0.105 0.0009135683778 1
0 0.345 -0.095 0.001007037458 1
0 0.345 -0.085 0.001116353518 1
0 0.345 -0.075 0.001175932214 1
0 0.345 -0.065 0.001176304347 1
0 0.345 -0.055 0.001173181959 1
0 0.345 -0.045 0.00114438679 1
0 0.345 -0.035 0.00112647876 1
0 0.345 -0.025 0.001118739786 1
0 0.345 -0.015 0.00111444426 1
0 0.345 -0.005 0.001110499656 1
0 0.345 0.005 0.001106715334 1
0 0.345 0.015 0.001108154444 1
0 0.345 0.025 0.00111505519 1
0 0.345 0.035 0.00107781471 1
0 0.345 0.045 0.0009872981359 2
0 0.345 0.055 0.000926871707 2
0 0.345 0.065 0.00088754359 2
0 0.345 0.075 0.0008523518652 2
0 0.345 0.085 0.0008106802732 2
0 0.345 0.095 0.0007544651343 2
0 0.345 0.105 0.000679970994 2
0 0.345 0.115 0.0005821019985 2
0 0.345 0.125 0.000469332916 2
0 0.345 0.135 0.0004359033735 1
0 0.345 0.145 0.000483650156 1
0 0.345 0.155 0.0005338374082 1
0 0.345 0.165 0.0005932526822 1
0 0.345 0.175 0.0006380864711 1
0 0.345 0.185 0.000671871538 1
0 0.345 0.195 0.0006962516236 1
0 0.345 0.205 0.0007189889161 2
0 0.345 0.215 0.0007161947775 2
0 0.345 0.225 0.0006962105084 2
0 0.345 0.235 0.0006693055636 2
0 0.345 0.245 0.0006385560772 2
0 0.345 0.255 0.0006060372861 2
0 0.345 0.265 0.0005723157932 2
0 0.345 0.275 0.0005376647724 2
0 0.345 0.285 0.000502122413 2
0 0.345 0.295 0.0004656366707 2
0 0.345 0.305 0.000428103787 2
0 0.345 0.315 0.0003894007005 2
0 0.345 0.325 0.0003494157668 2
0 0.345 0.335 0.0003080897255 2
0 0.345 0.345 0.0002654591617 2
0 0.345 0.355 0.0002217199244 2
0 0.345 0.365 0.0001772072528 2
0 0.345 0.375 0.0001326583194 2
0 0.345 0.385 8.82123086e-05 2
0 0.345 0.395 4.765499274e-05 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0001210443225 2
0 0.355 -0.385 0.0002104813059 2
0 0.355 -0.375 0.0003009213091 2
0 0.355 -0.365 0.0003730999946 2
0 0.355 -0.355 0.0004224881369 2
0 0.355 -0.345 0.0004507249658 2
0 0.355 -0.335 0.0004627978552 2
0 0.355 -0.325 0.0004642582389 2
0 0.355 -0.315 0.0004596973386 2
0 0.355 -0.305 0.0004521870766 2
0 0.355 -0.295 0.0004419836769 2
0 0.355 -0.285 0.0004264263069 2
0 0.355 -0.275 0.0003943058671 2
0 0.355 -0.265 0.000338406594 2
0 0.355 -0.255 0.0002687397767 2
0 0.355 -0.245 0.0001924535138 2
0 0.355 -0.235 0.0001221922067 2
0 0.355 -0.225 6.810082968e-05 2
0 0.355 -0.215 3.43115361e-05 1
0 0.355 -0.205 3.58476033e-05 1
0 0.355 -0.195 4.045315917e-05 1
0 0.355 -0.185 5.13006767e-05 1
0 0.355 -0.175 7.02543868e-05 1
0 0.355 -0.165 9.63292846e-05 1
0 0.355 -0.155 0.0001319750673 1
0 0.355 -0.145 0.0001853595641 1
0 0.355 -0.135 0.0002731841889 1
0 0.355 -0.125 0.0003796157934 1
0 0.355 -0.115 0.0004620943193 1
0 0.355 -0.105 0.0005288232935 1
0 0.355 -0.095 0.0005877575922 1
0 0.355 -0.085 0.0006217705403 2
0 0.355 -0.075 0.0006621707609 2
0 0.355 -0.065 0.0007096096446 1
0 0.355 -0.055 0.0007177940493 1
0 0.355 -0.045 0.000687154765 1
0 0.355 -0.035 0.000677021455 1
0 0.355 -0.025 0.0006727572508 1
0 0.355 -0.015 0.0006670753016 1
0 0.355 -0.005 0.000659872383 1
0 0.355 0.005 0.0006482594315 1
0 0.355 0.015 0.0006362809611 1
0 0.355 0.025 0.0006357054839 1
0 0.355 0.035 0.0005641855546 1
0 0.355 0.045 0.0003960772587 2
0 0.355 0.055 0.0003122322743 2
0 0.355 0.065 0.0002728047626 2
0 0.355 0.075 0.0002482220723 2
0 0.355 0.085 0.0002243691859 2
0 0.355 0.095 0.0001868490925 2
0 0.355 0.105 0.0001290074024 2
0 0.355 0.115 5.392107601e-05 2
0 0.355 0.125 9.327708979e-06 1
0 0.355 0.135 8.324919139e-05 1
0 0.355 0.145 0.0001772158023 1
0 0.355 0.155 0.0002627219196 1
0 0.355 0.165 0.0003448835146 1
0 0.355 0.175 0.0004190449505 1
0 0.355 0.185 0.0004867441315 1
0 0.355 0.195 0.0005426601152 1
0 0.355 0.205 0.000573578621 2
0 0.355 0.215 0.0005878959682 2
0 0.355 0.225 0.0005956930698 2
0 0.355 0.235 0.0006054033511 2
0 0.355 0.245 0.0006146159321 2
0 0.355 0.255 0.000623004044 2
0 0.355 0.265 0.0006299527619 2
0 0.355 0.275 0.0006347998655 2
0 0.355 0.285 0.0006368435864 2
0 0.355 0.295 0.000635311833 2
0 0.355 0.305 0.0006293429172 2
0 0.355 0.315 0.0006179571376 2
0 0.355 0.325 0.0006000383105 2
0 0.355 0.335 0.0005743164355 2
0 0.355 0.345 0.000539363406 2
0 0.355 0.355 0.0004935727601 2
0 0.355 0.365 0.0004350844317 2
0 0.355 0.375 0.0003621858267 2
0 0.355 0.385 0.0002705180343 2
0 0.355 0.395 0.0001674550324 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.0002335868391 2
0 0.365 -0.385 0.0003737115203 2
0 0.365 -0.375 0.0004976396591 2
0 0.365 -0.365 0.0005895446699 2
0 0.365 -0.355 0.000650756583 2
0 0.365 -0.345 0.0006830151668 2
0 0.365 -0.335 0.0006910871288 2
0 0.365 -0.325 0.0006808412131 2
0 0.365 -0.315 0.0006585356603 2
0 0.365 -0.305 0.0006303195245 2
0 0.365 -0.295 0.0005991600879 2
0 0.365 -0.285 0.0005598145082 2
0 0.365 -0.275 0.0004916170857 2
0 0.365 -0.265 0.0003906155748 2
0 0.365 -0.255 0.0002793957444 1
0 0.365 -0.245 0.0001693300744 1
0 0.365 -0.235 6.916649662e-05 1
0 0.365 -0.225 -1.322288118e-05 1
0 0.365 -0.215 -6.926210121e-05 1
0 0.365 -0.205 -0.000104754802 1
0 0.365 -0.195 -0.0001309039287 1
0 0.365 -0.185 -0.0001452376983 1
0 0.365 -0.175 -0.0001462956127 1
0 0.365 -0.165 -0.0001394343821 1
0 0.365 -0.155 -0.0001279053481 1
0 0.365 -0.145 -0.0001024216962 1
0 0.365 -0.135 -3.577838488e-05 1
0 0.365 -0.125 4.163788362e-06 2
0 0.365 -0.115 4.488284748e-05 2
0 0.365 -0.105 7.658466978e-05 2
0 0.365 -0.095 9.477090108e-05 2
0 0.365 -0.085 7.876503075e-05 2
0 0.365 -0.075 9.849295441e-05 2
0 0.365 -0.065 0.0001564352643 2
0 0.365 -0.055 0.00017570981 2
0 0.365 -0.045 0.0001995128159 1
0 0.365 -0.035 0.0001960266984 1
0 0.365 -0.025 0.0001895132566 1
0 0.365 -0.015 0.000181188158 1
0 0.365 -0.005 0.0001702902953 1
0 0.365 0.005 0.0001542714783 1
0 0.365 0.015 0.0001274544443 1
0 0.365 0.025 5.7052763e-05 2
0 0.365 0.035 -3.592376002e-05 2
0 0.365 0.045 -0.0002009668538 2
0 0.365 0.055 -0.000288371448 2
0 0.365 0.065 -0.0003236867558 2
0 0.365 0.075 -0.0003365691565 2
0 0.365 0.085 -0.0003427287852 2
0 0.365 0.095 -0.000356479715 2
0 0.365 0.105 -0.0003903964645 2
0 0.365 0.115 -0.0004322000003 2
0 0.365 0.125 -0.0003636347392 1
0 0.365 0.135 -0.0002436192597 1
0 0.365 0.145 -0.0001238145538 1
0 0.365 0.155 -9.041558168e-06 1
0 0.365 0.165 0.0001007880824 1
0 0.365 0.175 0.0002064813803 1
0 0.365 0.185 0.0003070097825 1
0 0.365 0.195 0.0003913289828 1
0 0.365 0.205 0.0004272296768 2
0 0.365 0.215 0.0004576906536 2
0 0.365 0.225 0.0004945190375 2
0 0.365 0.235 0.0005405736593 2
0 0.365 0.245 0.0005895114861 2
0 0.365 0.255 0.0006385326902 2
0 0.365 0.265 0.0006858172314 2
0 0.365 0.275 0.000729792863 2
