t x y content type
0 0.435 0.065 -0.003359289616 2
0 0.435 0.075 -0.00325806697 2
0 0.435 0.085 -0.003135296659 2
0 0.435 0.095 -0.002984997317 2
0 0.435 0.105 -0.002795644479 2
0 0.435 0.115 -0.002554316071 2
0 0.435 0.125 -0.002283638178 2
0 0.435 0.135 -0.002021102355 2
0 0.435 0.145 -0.001773759414 2
0 0.435 0.155 -0.001553535931 2
0 0.435 0.165 -0.001339523538 2
0 0.435 0.175 -0.001140967532 2
0 0.435 0.185 -0.0009400134971 2
0 0.435 0.195 -0.0007304252104 2
0 0.435 0.205 -0.0005050940661 2
0 0.435 0.215 -0.0002662479246 2
0 0.435 0.225 -1.467218065e-05 2
0 0.435 0.235 0.000246208651 2
0 0.435 0.245 0.0005102432172 2
0 0.435 0.255 0.0007703274245 2
0 0.435 0.265 0.001020666939 2
0 0.435 0.275 0.001257761673 2
0 0.435 0.285 0.001479240611 2
0 0.435 0.295 0.001681924012 2
0 0.435 0.305 0.001861457029 2
0 0.435 0.315 0.002011891026 2
0 0.435 0.325 0.002125777039 2
0 0.435 0.335 0.002193927846 2
0 0.435 0.345 0.002205380587 2
0 0.435 0.355 0.002147037431 2
0 0.435 0.365 0.002003357343 2
0 0.435 0.375 0.001757665788 2
0 0.435 0.385 0.001378390576 2
0 0.435 0.395 0.0008950571876 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0007054871373 1
0 0.445 -0.385 0.001129899131 1
0 0.445 -0.375 0.001501943258 1
0 0.445 -0.365 0.001768946973 1
0 0.445 -0.355 0.001935705385 1
0 0.445 -0.345 0.002009745663 1
0 0.445 -0.335 0.002006613386 1
0 0.445 -0.325 0.001935042449 1
0 0.445 -0.315 0.001808933471 1
0 0.445 -0.305 0.001644172927 1
0 0.445 -0.295 0.001437099057 1
0 0.445 -0.285 0.001196291599 2
0 0.445 -0.275 0.0009474373313 2
0 0.445 -0.265 0.0006953433476 2
0 0.445 -0.255 0.0004242445892 2
0 0.445 -0.245 0.0001415756102 2
0 0.445 -0.235 -0.0001357653114 2
0 0.445 -0.225 -0.0004109830011 2
0 0.445 -0.215 -0.0006799950299 2
0 0.445 -0.205 -0.0009327618527 2
0 0.445 -0.195 -0.001164414969 2
0 0.445 -0.185 -0.001388131954 2
0 0.445 -0.175 -0.001608227157 2
0 0.445 -0.165 -0.001822475077 2
0 0.445 -0.155 -0.002033586572 2
0 0.445 -0.145 -0.002242113148 2
0 0.445 -0.135 -0.002446746039 2
0 0.445 -0.125 -0.002644327616 2
0 0.445 -0.115 -0.002831566462 2
0 0.445 -0.105 -0.003005676987 2
0 0.445 -0.095 -0.003164547363 2
0 0.445 -0.085 -0.003306771541 2
0 0.445 -0.075 -0.003431655655 2
0 0.445 -0.065 -0.003539238969 2
0 0.445 -0.055 -0.00363021768 2
0 0.445 -0.045 -0.00370567972 2
0 0.445 -0.035 -0.003766771781 2
0 0.445 -0.025 -0.00381424421 2
0 0.445 -0.015 -0.003848292025 2
0 0.445 -0.005 -0.003868413665 2
0 0.445 0.005 -0.003873625348 2
0 0.445 0.015 -0.003864081992 2
0 0.445 0.025 -0.00383885577 2
0 0.445 0.035 -0.003796550887 2
0 0.445 0.045 -0.003732113577 2
0 0.445 0.055 -0.003647551016 2
0 0.445 0.065 -0.003546798397 2
0 0.445 0.075 -0.00343203518 2
0 0.445 0.085 -0.003302842145 2
0 0.445 0.095 -0.003147626575 2
0 0.445 0.105 -0.002958044729 2
0 0.445 0.115 -0.002729883791 2
0 0.445 0.125 -0.00246911572 2
0 0.445 0.135 -0.002202237278 2
0 0.445 0.145 -0.001947366709 2
0 0.445 0.155 -0.001721168762 2
0 0.445 0.165 -0.001504199982 2
0 0.445 0.175 -0.001287309932 2
0 0.445 0.185 -0.001059277063 2
0 0.445 0.195 -0.0008231310331 2
0 0.445 0.205 -0.0005765476598 2
0 0.445 0.215 -0.0003181966434 2
0 0.445 0.225 -4.829625243e-05 2
0 0.445 0.235 0.0002309172007 2
0 0.445 0.245 0.0005128553908 2
0 0.445 0.255 0.0007885308499 2
0 0.445 0.265 0.001050900349 2
0 0.445 0.275 0.00129729417 2
0 0.445 0.285 0.00152700715 2
0 0.445 0.295 0.001737531543 2
0 0.445 0.305 0.001924743167 2
0 0.445 0.315 0.002082362471 2
0 0.445 0.325 0.002202427172 2
0 0.445 0.335 0.002275171334 2
0 0.445 0.345 0.002288990981 2
0 0.445 0.355 0.002230091425 2
0 0.445 0.365 0.00208217711 2
0 0.445 0.375 0.001827799286 2
0 0.445 0.385 0.001434024049 2
0 0.445 0.395 0.0009315436268 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.000725813156 1
0 0.455 -0.385 0.001161564808 1
0 0.455 -0.375 0.001535647373 1
0 0.455 -0.365 0.001801699364 1
0 0.455 -0.355 0.00196891499 1
0 0.455 -0.345 0.002044513431 1
0 0.455 -0.335 0.002041602442 1
0 0.455 -0.325 0.001969404793 1
0 0.455 -0.315 0.001842506241 1
0 0.455 -0.305 0.001671658036 1
0 0.455 -0.295 0.001454726745 1
0 0.455 -0.285 0.00120950023 1
0 0.455 -0.275 0.0009756081588 2
0 0.455 -0.265 0.0007287351814 2
0 0.455 -0.255 0.000447950952 2
0 0.455 -0.245 0.0001419444585 2
0 0.455 -0.235 -0.0001643925101 2
0 0.455 -0.225 -0.0004589777641 2
0 0.455 -0.215 -0.0007358002794 2
0 0.455 -0.205 -0.0009860268608 2
0 0.455 -0.195 -0.001219856684 2
0 0.455 -0.185 -0.001450728921 2
0 0.455 -0.175 -0.00167731754 2
0 0.455 -0.165 -0.001900958513 2
0 0.455 -0.155 -0.002122435353 2
0 0.455 -0.145 -0.002341325543 2
0 0.455 -0.135 -0.002556178487 2
0 0.455 -0.125 -0.002764284606 2
0 0.455 -0.115 -0.002962474203 2
0 0.455 -0.105 -0.003147821773 2
0 0.455 -0.095 -0.003317879922 2
0 0.455 -0.085 -0.003470917183 2
0 0.455 -0.075 -0.003606022003 2
0 0.455 -0.065 -0.003723057825 2
0 0.455 -0.055 -0.003822496023 2
0 0.455 -0.045 -0.003905096816 2
0 0.455 -0.035 -0.003971573042 2
0 0.455 -0.025 -0.004022171078 2
0 0.455 -0.015 -0.00405655626 2
0 0.455 -0.005 -0.00407342346 2
0 0.455 0.005 -0.004071665498 2
0 0.455 0.015 -0.004049985003 2
0 0.455 0.025 -0.004006418623 2
0 0.455 0.035 -0.003943197441 2
0 0.455 0.045 -0.003861757622 2
0 0.455 0.055 -0.003766356568 2
0 0.455 0.065 -0.003657825431 2
0 0.455 0.075 -0.00353866903 2
0 0.455 0.085 -0.003405350505 2
0 0.455 0.095 -0.003247932502 2
0 0.455 0.105 -0.003059621756 2
0 0.455 0.115 -0.002841381259 2
0 0.455 0.125 -0.002599424969 2
0 0.455 0.135 -0.002343108731 2
0 0.455 0.145 -0.00208647029 2
0 0.455 0.155 -0.001849475516 2
0 0.455 0.165 -0.001626755696 2
0 0.455 0.175 -0.001396659898 2
0 0.455 0.185 -0.001147179923 2
0 0.455 0.195 -0.0008897910177 2
0 0.455 0.205 -0.0006278605813 2
0 0.455 0.215 -0.0003562669228 2
0 0.455 0.225 -7.449326847e-05 2
0 0.455 0.235 0.0002204766814 2
0 0.455 0.245 0.0005200116225 2
0 0.455 0.255 0.0008076954741 2
0 0.455 0.265 0.001074067107 2
0 0.455 0.275 0.001322126429 2
0 0.455 0.285 0.001555661466 2
0 0.455 0.295 0.001769623617 2
0 0.455 0.305 0.001960513061 2
0 0.455 0.315 0.0021219993 2
0 0.455 0.325 0.002245673051 2
0 0.455 0.335 0.002321215979 2
0 0.455 0.345 0.002336573501 2
0 0.455 0.355 0.002277495624 2
0 0.455 0.365 0.002127235861 2
0 0.455 0.375 0.001867907068 2
0 0.455 0.385 0.001465813674 2
0 0.455 0.395 0.0009523573993 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.0007311667733 1
0 0.465 -0.385 0.001172255557 1
0 0.465 -0.375 0.001550484895 1
0 0.465 -0.365 0.001817518098 1
0 0.465 -0.355 0.00198270633 1
0 0.465 -0.345 0.002056174686 1
0 0.465 -0.335 0.002052118708 1
0 0.465 -0.325 0.00198248164 1
0 0.465 -0.315 0.001857616095 1
0 0.465 -0.305 0.001682396494 1
0 0.465 -0.295 0.001457070517 1
0 0.465 -0.285 0.001208349832 1
0 0.465 -0.275 0.0009756184528 2
0 0.465 -0.265 0.0007298149886 2
0 0.465 -0.255 0.0004488006094 2
0 0.465 -0.245 0.0001400466743 2
0 0.465 -0.235 -0.0001750607474 2
0 0.465 -0.225 -0.0004843321564 2
0 0.465 -0.215 -0.000766256648 2
0 0.465 -0.205 -0.00101288184 2
0 0.465 -0.195 -0.001242997184 2
0 0.465 -0.185 -0.001474307271 2
0 0.465 -0.175 -0.001703829684 2
0 0.465 -0.165 -0.001932253903 2
0 0.465 -0.155 -0.00215958526 2
0 0.465 -0.145 -0.002384961832 2
0 0.465 -0.135 -0.002606946988 2
0 0.465 -0.125 -0.00282299712 2
0 0.465 -0.115 -0.003029604306 2
0 0.465 -0.105 -0.003223645846 2
0 0.465 -0.095 -0.003402252412 2
0 0.465 -0.085 -0.003563294662 2
0 0.465 -0.075 -0.003705655651 2
0 0.465 -0.065 -0.003829118667 2
0 0.465 -0.055 -0.003934119419 2
0 0.465 -0.045 -0.004021313606 2
0 0.465 -0.035 -0.004091211856 2
0 0.465 -0.025 -0.004143717917 2
0 0.465 -0.015 -0.004178066683 2
0 0.465 -0.005 -0.004192047953 2
0 0.465 0.005 -0.00418361548 2
0 0.465 0.015 -0.00414855877 2
0 0.465 0.025 -0.004081502607 2
0 0.465 0.035 -0.003989952906 1
0 0.465 0.045 -0.003897797863 1
0 0.465 0.055 -0.003796811069 1
0 0.465 0.065 -0.003685320524 1
0 0.465 0.075 -0.003573694524 2
0 0.465 0.085 -0.00343790556 2
0 0.465 0.095 -0.003281500077 2
0 0.465 0.105 -0.003099321104 2
0 0.465 0.115 -0.002891808077 2
0 0.465 0.125 -0.002662715112 2
0 0.465 0.135 -0.00241703444 2
0 0.465 0.145 -0.002165384855 2
0 0.465 0.155 -0.001925528804 2
0 0.465 0.165 -0.001694558347 2
0 0.465 0.175 -0.001451709077 2
0 0.465 0.185 -0.001191660576 2
0 0.465 0.195 -0.0009252553832 2
0 0.465 0.205 -0.0006552291506 2
0 0.465 0.215 -0.0003775231656 2
0 0.465 0.225 -9.091067605e-05 2
0 0.465 0.235 0.0002074832039 2
0 0.465 0.245 0.0005151318081 2
0 0.465 0.255 0.0008138574098 2
0 0.465 0.265 0.001086652655 2
0 0.465 0.275 0.001334081957 2
0 0.465 0.285 0.001563891506 2
0 0.465 0.295 0.001777162134 2
0 0.465 0.305 0.001968091053 2
0 0.465 0.315 0.002130251318 2
0 0.465 0.325 0.00225501979 2
0 0.465 0.335 0.002331568733 2
0 0.465 0.345 0.002347610575 2
0 0.465 0.355 0.002288712122 2
0 0.465 0.365 0.002137998916 2
0 0.465 0.375 0.001877494979 2
0 0.465 0.385 0.00147335724 2
0 0.465 0.395 0.0009572296443 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.000718486296 1
0 0.475 -0.385 0.001162327631 1
0 0.475 -0.375 0.001550925849 1
0 0.475 -0.365 0.001821361071 1
0 0.475 -0.355 0.00197789954 1
0 0.475 -0.345 0.002042933681 1
0 0.475 -0.335 0.002035585653 1
0 0.475 -0.325 0.001967419926 1
0 0.475 -0.315 0.001844179598 1
0 0.475 -0.305 0.001669167825 1
0 0.475 -0.295 0.001446455852 1
0 0.475 -0.285 0.001198966231 1
0 0.475 -0.275 0.0009566253055 2
0 0.475 -0.265 0.0007037604911 2
0 0.475 -0.255 0.0004293644261 1
0 0.475 -0.245 0.0001306523991 1
0 0.475 -0.235 -0.0001758770961 1
0 0.475 -0.225 -0.0004837352193 1
0 0.475 -0.215 -0.000767364392 2
0 0.475 -0.205 -0.00101353596 2
0 0.475 -0.195 -0.001236966659 2
0 0.475 -0.185 -0.001460551789 2
0 0.475 -0.175 -0.00168892848 2
0 0.475 -0.165 -0.00191729571 2
0 0.475 -0.155 -0.002145497147 2
0 0.475 -0.145 -0.002373048545 2
0 0.475 -0.135 -0.002598757654 2
0 0.475 -0.125 -0.002820122295 2
0 0.475 -0.115 -0.003032473789 2
0 0.475 -0.105 -0.00323261867 2
0 0.475 -0.095 -0.003417137881 2
0 0.475 -0.085 -0.003583322117 2
0 0.475 -0.075 -0.003729879073 2
0 0.475 -0.065 -0.003856626353 2
0 0.475 -0.055 -0.003964223031 2
0 0.475 -0.045 -0.004053465014 2
0 0.475 -0.035 -0.004124880191 2
0 0.475 -0.025 -0.004178207512 2
0 0.475 -0.015 -0.004212384973 2
0 0.475 -0.005 -0.004224354736 2
0 0.475 0.005 -0.004210740225 2
0 0.475 0.015 -0.004164136399 2
0 0.475 0.025 -0.004066018095 1
0 0.475 0.035 -0.003972631548 1
0 0.475 0.045 -0.003873261025 1
0 0.475 0.055 -0.00376728479 1
0 0.475 0.065 -0.00365287026 1
0 0.475 0.075 -0.003530316119 1
0 0.475 0.085 -0.003399103227 1
0 0.475 0.095 -0.003249976284 1
0 0.475 0.105 -0.003076384898 1
0 0.475 0.115 -0.002880007523 1
0 0.475 0.125 -0.00266281319 1
0 0.475 0.135 -0.002428535834 1
0 0.475 0.145 -0.00218530484 1
0 0.475 0.155 -0.001951388395 2
0 0.475 0.165 -0.001712185296 2
0 0.475 0.175 -0.00145793401 1
0 0.475 0.185 -0.001197127814 1
0 0.475 0.195 -0.0009293505592 1
0 0.475 0.205 -0.0006574004148 1
0 0.475 0.215 -0.0003792401625 1
0 0.475 0.225 -9.345616161e-05 1
0 0.475 0.235 0.0002017675762 1
0 0.475 0.245 0.0005049038811 1
0 0.475 0.255 0.0008036045255 2
0 0.475 0.265 0.001083730835 2
0 0.475 0.275 0.00133278404 2
0 0.475 0.285 0.001555281686 2
0 0.475 0.295 0.001760154096 2
0 0.475 0.305 0.001947795961 2
0 0.475 0.315 0.002107607167 2
0 0.475 0.325 0.00223092973 2
0 0.475 0.335 0.002306629162 2
0 0.475 0.345 0.002322419275 2
0 0.475 0.355 0.002263979445 2
0 0.475 0.365 0.002114637963 2
0 0.475 0.375 0.00185668159 2
0 0.475 0.385 0.001456732352 2
0 0.475 0.395 0.0009462045834 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0007005779946 1
0 0.485 -0.385 0.001141321132 1
0 0.485 -0.375 0.001528355232 1
0 0.485 -0.365 0.001793953504 1
0 0.485 -0.355 0.001941997195 1
0 0.485 -0.345 0.002003665966 1
0 0.485 -0.335 0.001996364317 1
0 0.485 -0.325 0.00192964507 1
0 0.485 -0.315 0.0018088915 1
0 0.485 -0.305 0.001640245742 1
0 0.485 -0.295 0.001424519364 1
0 0.485 -0.285 0.001175887984 1
0 0.485 -0.275 0.0009207689176 2
0 0.485 -0.265 0.0006706865377 1
0 0.485 -0.255 0.0004092389417 1
0 0.485 -0.245 0.0001197823251 1
0 0.485 -0.235 -0.000178524225 1
0 0.485 -0.225 -0.0004798678861 1
0 0.485 -0.215 -0.0007566403294 2
0 0.485 -0.205 -0.0009934214113 2
0 0.485 -0.195 -0.001202589803 2
0 0.485 -0.185 -0.001415399041 2
0 0.485 -0.175 -0.00163785048 2
0 0.485 -0.165 -0.001860824068 2
0 0.485 -0.155 -0.002083874928 2
0 0.485 -0.145 -0.002307808514 2
0 0.485 -0.135 -0.002532309499 2
0 0.485 -0.125 -0.002755729669 2
0 0.485 -0.115 -0.002970845328 2
0 0.485 -0.105 -0.003175041806 2
0 0.485 -0.095 -0.0033634647 2
0 0.485 -0.085 -0.00353206042 2
0 0.485 -0.075 -0.003679590894 2
0 0.485 -0.065 -0.003806286464 2
0 0.485 -0.055 -0.003913412492 2
0 0.485 -0.045 -0.004002131957 2
0 0.485 -0.035 -0.004073181481 2
0 0.485 -0.025 -0.00412631965 2
0 0.485 -0.015 -0.004160344541 2
0 0.485 -0.005 -0.004171608981 2
0 0.485 0.005 -0.004155159913 2
0 0.485 0.015 -0.004102500854 2
0 0.485 0.025 -0.003994930981 1
0 0.485 0.035 -0.003897062162 1
0 0.485 0.045 -0.003794227577 1
0 0.485 0.055 -0.003686375104 1
0 0.485 0.065 -0.003571782173 1
0 0.485 0.075 -0.003450283148 1
0 0.485 0.085 -0.003323127522 1
0 0.485 0.095 -0.003181505159 1
0 0.485 0.105 -0.003017255076 1
0 0.485 0.115 -0.002830955242 1
0 0.485 0.125 -0.002623504922 1
0 0.485 0.135 -0.002396729513 1
0 0.485 0.145 -0.002157552123 1
0 0.485 0.155 -0.001920365167 1
0 0.485 0.165 -0.001687930593 1
0 0.485 0.175 -0.001443664104 1
0 0.485 0.185 -0.001181955321 1
0 0.485 0.195 -0.0009140823685 1
0 0.485 0.205 -0.0006439991301 1
0 0.485 0.215 -0.0003684147435 1
0 0.485 0.225 -8.648392968e-05 1
0 0.485 0.235 0.0002054143071 1
0 0.485 0.245 0.0005040876448 1
0 0.485 0.255 0.0007997565749 1
0 0.485 0.265 0.001071770837 2
0 0.485 0.275 0.001315471035 2
0 0.485 0.285 0.001527682557 2
0 0.485 0.295 0.001720582122 2
0 0.485 0.305 0.001901243406 2
0 0.485 0.315 0.002055616315 2
0 0.485 0.325 0.002174799011 2
0 0.485 0.335 0.00224764172 2
0 0.485 0.345 0.002262101158 2
0 0.485 0.355 0.002204267972 2
0 0.485 0.365 0.002057994659 2
0 0.485 0.375 0.001806170061 2
0 0.485 0.385 0.001416476285 2
0 0.485 0.395 0.0009196271664 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0006936065428 1
0 0.495 -0.385 0.001126734262 2
0 0.495 -0.375 0.001487973381 2
0 0.495 -0.365 0.001735983049 2
0 0.495 -0.355 0.001877405738 1
0 0.495 -0.345 0.001937587213 1
0 0.495 -0.335 0.001928848048 1
0 0.495 -0.325 0.001863247741 1
0 0.495 -0.315 0.001745837072 1
0 0.495 -0.305 0.001588681687 1
0 0.495 -0.295 0.00138258067 1
0 0.495 -0.285 0.001131261952 2
0 0.495 -0.275 0.0008793643321 1
0 0.495 -0.265 0.0006404501101 1
0 0.495 -0.255 0.0003854697806 1
0 0.495 -0.245 0.0001060472702 1
0 0.495 -0.235 -0.000183142418 1
0 0.495 -0.225 -0.0004751862881 1
0 0.495 -0.215 -0.0007359802085 1
0 0.495 -0.205 -0.0009485867395 2
0 0.495 -0.195 -0.001136198052 2
0 0.495 -0.185 -0.001338068395 2
0 0.495 -0.175 -0.001550768998 2
0 0.495 -0.165 -0.001761650075 2
0 0.495 -0.155 -0.001971938214 2
0 0.495 -0.145 -0.002187068449 2
0 0.495 -0.135 -0.002408111918 2
0 0.495 -0.125 -0.002634517134 2
0 0.495 -0.115 -0.002847743697 2
0 0.495 -0.105 -0.003052432957 2
0 0.495 -0.095 -0.003243529206 2
0 0.495 -0.085 -0.003411972647 2
0 0.495 -0.075 -0.003557114455 2
0 0.495 -0.065 -0.003680241851 2
0 0.495 -0.055 -0.00378374105 2
0 0.495 -0.045 -0.003869395216 2
0 0.495 -0.035 -0.003938240347 2
0 0.495 -0.025 -0.003990228719 2
0 0.495 -0.015 -0.004024249435 2
0 0.495 -0.005 -0.004036583599 2
0 0.495 0.005 -0.004021652403 2
0 0.495 0.015 -0.003970864634 2
0 0.495 0.025 -0.003865538568 1
0 0.495 0.035 -0.0037659271 1
0 0.495 0.045 -0.003662443153 1
0 0.495 0.055 -0.003557840229 1
0 0.495 0.065 -0.003448860214 1
0 0.495 0.075 -0.0033344186 1
0 0.495 0.085 -0.003212699384 1
0 0.495 0.095 -0.003078129417 1
0 0.495 0.105 -0.002924117827 1
0 0.495 0.115 -0.00274781145 1
0 0.495 0.125 -0.002549393887 1
0 0.495 0.135 -0.002330010225 1
0 0.495 0.145 -0.002097343212 1
0 0.495 0.155 -0.001865214601 1
0 0.495 0.165 -0.001636861739 1
0 0.495 0.175 -0.001398639725 1
0 0.495 0.185 -0.001142946611 1
0 0.495 0.195 -0.0008800351285 1
0 0.495 0.205 -0.0006149270442 1
0 0.495 0.215 -0.0003446570899 1
0 0.495 0.225 -6.896096609e-05 1
0 0.495 0.235 0.0002156889781 1
0 0.495 0.245 0.0005070385153 1
0 0.495 0.255 0.0007969245039 1
0 0.495 0.265 0.001063778708 1
0 0.495 0.275 0.00128684832 2
0 0.495 0.285 0.001482723171 2
0 0.495 0.295 0.001661430452 2
0 0.495 0.305 0.001831098338 2
0 0.495 0.315 0.001976670145 2
0 0.495 0.325 0.002088765627 2
0 0.495 0.335 0.002156541583 2
0 0.495 0.345 0.002168425163 2
0 0.495 0.355 0.002111191682 2
0 0.495 0.365 0.001969514514 2
0 0.495 0.375 0.001727199283 2
0 0.495 0.385 0.001353551666 2
0 0.495 0.395 0.0008781220992 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.0006752058315 1
0 0.505 -0.385 0.001077536409 2
0 0.505 -0.375 0.001414594953 2
0 0.505 -0.365 0.001653214156 2
0 0.505 -0.355 0.001795191646 2
0 0.505 -0.345 0.001848163321 2
0 0.505 -0.335 0.001834761617 2
0 0.505 -0.325 0.001770941696 2
0 0.505 -0.315 0.001659065369 2
0 0.505 -0.305 0.001508791442 2
0 0.505 -0.295 0.001311687849 2
0 0.505 -0.285 0.001077419281 1
0 0.505 -0.275 0.0008422304298 1
0 0.505 -0.265 0.0006039843199 1
0 0.505 -0.255 0.0003529836531 1
0 0.505 -0.245 8.954958759e-05 1
0 0.505 -0.235 -0.000183627887 1
0 0.505 -0.225 -0.0004558877197 1
0 0.505 -0.215 -0.0006978083317 1
0 0.505 -0.205 -0.0008904869421 2
0 0.505 -0.195 -0.001061953772 2
0 0.505 -0.185 -0.001250806101 2
0 0.505 -0.175 -0.001447446825 2
0 0.505 -0.165 -0.001642558883 2
0 0.505 -0.155 -0.001836356424 2
0 0.505 -0.145 -0.002032298553 2
0 0.505 -0.135 -0.002232791917 2
0 0.505 -0.125 -0.002448416601 2
0 0.505 -0.115 -0.00265601136 2
