t x y content type
0 0.505 -0.105 -0.002868800644 2
0 0.505 -0.095 -0.003063024301 2
0 0.505 -0.085 -0.003227179389 2
0 0.505 -0.075 -0.00336605867 2
0 0.505 -0.065 -0.003481915917 2
0 0.505 -0.055 -0.003578655674 2
0 0.505 -0.045 -0.003658871034 2
0 0.505 -0.035 -0.003723794284 2
0 0.505 -0.025 -0.003773696008 2
0 0.505 -0.015 -0.003807854001 2
0 0.505 -0.005 -0.003823284059 2
0 0.505 0.005 -0.003814977336 2
0 0.505 0.015 -0.003773599764 2
0 0.505 0.025 -0.003679397662 1
0 0.505 0.035 -0.003584140533 1
0 0.505 0.045 -0.003483377719 1
0 0.505 0.055 -0.003381863755 1
0 0.505 0.065 -0.003277934867 1
0 0.505 0.075 -0.003171044809 1
0 0.505 0.085 -0.00305923861 1
0 0.505 0.095 -0.002937173325 1
0 0.505 0.105 -0.002795845434 1
0 0.505 0.115 -0.002630936719 1
0 0.505 0.125 -0.002441977505 1
0 0.505 0.135 -0.002232652741 1
0 0.505 0.145 -0.002011293518 1
0 0.505 0.155 -0.001784899986 1
0 0.505 0.165 -0.001556088069 1
0 0.505 0.175 -0.001321251476 1
0 0.505 0.185 -0.001077486726 1
0 0.505 0.195 -0.0008263201318 1
0 0.505 0.205 -0.0005697569836 1
0 0.505 0.215 -0.0003082478239 1
0 0.505 0.225 -4.215054248e-05 1
0 0.505 0.235 0.0002283073142 1
0 0.505 0.245 0.0005040579727 1
0 0.505 0.255 0.0007833222127 1
0 0.505 0.265 0.001044471158 1
0 0.505 0.275 0.001251818937 2
0 0.505 0.285 0.001425371479 2
0 0.505 0.295 0.001585381961 2
0 0.505 0.305 0.001740311429 2
0 0.505 0.315 0.001873497934 2
0 0.505 0.325 0.001975370588 2
0 0.505 0.335 0.002035722421 2
0 0.505 0.345 0.00204366576 2
0 0.505 0.355 0.001986892881 2
0 0.505 0.365 0.001851163068 2
0 0.505 0.375 0.001621482669 2
0 0.505 0.385 0.001269303592 2
0 0.505 0.395 0.0008225675907 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.0006430328442 2
0 0.515 -0.385 0.001000351944 2
0 0.515 -0.375 0.001312649661 2
0 0.515 -0.365 0.001538711235 2
0 0.515 -0.355 0.001670895213 2
0 0.515 -0.345 0.001721034294 2
0 0.515 -0.335 0.001708246417 2
0 0.515 -0.325 0.0016496678 2
0 0.515 -0.315 0.001551111536 2
0 0.515 -0.305 0.001412167629 2
0 0.515 -0.295 0.001230761768 2
0 0.515 -0.285 0.001022997493 1
0 0.515 -0.275 0.0007985574481 1
0 0.515 -0.265 0.0005661698275 1
0 0.515 -0.255 0.000326354877 1
0 0.515 -0.245 8.040527917e-05 1
0 0.515 -0.235 -0.0001756557614 1
0 0.515 -0.225 -0.0004268686336 1
0 0.515 -0.215 -0.0006518825671 1
0 0.515 -0.205 -0.000822690238 2
0 0.515 -0.195 -0.0009791961169 1
0 0.515 -0.185 -0.001151282608 1
0 0.515 -0.175 -0.001330076499 1
0 0.515 -0.165 -0.001507644151 1
0 0.515 -0.155 -0.001683641284 1
0 0.515 -0.145 -0.001859655361 1
0 0.515 -0.135 -0.002035171325 1
0 0.515 -0.125 -0.002225310743 2
0 0.515 -0.115 -0.002412389822 2
0 0.515 -0.105 -0.002624630898 2
0 0.515 -0.095 -0.002824797866 2
0 0.515 -0.085 -0.002983590145 2
0 0.515 -0.075 -0.00311081673 2
0 0.515 -0.065 -0.003215842981 2
0 0.515 -0.055 -0.00330302903 2
0 0.515 -0.045 -0.00337580488 2
0 0.515 -0.035 -0.00343533553 2
0 0.515 -0.025 -0.003482229715 2
0 0.515 -0.015 -0.003516313746 2
0 0.515 -0.005 -0.003536244308 2
0 0.515 0.005 -0.003539000606 2
0 0.515 0.015 -0.003515161797 2
0 0.515 0.025 -0.003442574072 1
0 0.515 0.035 -0.003354854674 1
0 0.515 0.045 -0.003258888836 1
0 0.515 0.055 -0.003161797143 1
0 0.515 0.065 -0.003063952914 1
0 0.515 0.075 -0.00296572991 1
0 0.515 0.085 -0.00286624227 1
0 0.515 0.095 -0.0027607566 1
0 0.515 0.105 -0.002634106282 1
0 0.515 0.115 -0.002481705806 1
0 0.515 0.125 -0.00230305915 1
0 0.515 0.135 -0.002101988307 1
0 0.515 0.145 -0.001889569929 1
0 0.515 0.155 -0.001671088669 1
0 0.515 0.165 -0.001450021794 1
0 0.515 0.175 -0.00122455891 1
0 0.515 0.185 -0.0009927404275 1
0 0.515 0.195 -0.0007542649568 1
0 0.515 0.205 -0.0005099794225 1
0 0.515 0.215 -0.0002608199201 1
0 0.515 0.225 -8.339091302e-06 1
0 0.515 0.235 0.0002464692768 1
0 0.515 0.245 0.0005047080441 1
0 0.515 0.255 0.0007675807592 1
0 0.515 0.265 0.001014525656 1
0 0.515 0.275 0.0012015434 2
0 0.515 0.285 0.001353777103 2
0 0.515 0.295 0.001494557012 2
0 0.515 0.305 0.0016313555 2
0 0.515 0.315 0.001748603585 2
0 0.515 0.325 0.001837199834 2
0 0.515 0.335 0.001887803874 2
0 0.515 0.345 0.001890443348 2
0 0.515 0.355 0.001833928749 2
0 0.515 0.365 0.001705342367 2
0 0.515 0.375 0.001491146011 2
0 0.515 0.385 0.001165415377 2
0 0.515 0.395 0.0007540679302 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.0005975337199 2
0 0.525 -0.385 0.0009198363269 2
0 0.525 -0.375 0.001192047678 2
0 0.525 -0.365 0.001385576948 2
0 0.525 -0.355 0.001501298841 2
0 0.525 -0.345 0.00155109667 2
0 0.525 -0.335 0.001546097757 2
0 0.525 -0.325 0.00149735226 2
0 0.525 -0.315 0.001418309029 2
0 0.525 -0.305 0.001302816444 2
0 0.525 -0.295 0.001142722214 2
0 0.525 -0.285 0.0009635486415 1
0 0.525 -0.275 0.0007513770851 1
0 0.525 -0.265 0.0005302165796 1
0 0.525 -0.255 0.0003078107222 1
0 0.525 -0.245 7.841125452e-05 1
0 0.525 -0.235 -0.0001584938035 1
0 0.525 -0.225 -0.000387602718 1
0 0.525 -0.215 -0.0005882347854 2
0 0.525 -0.205 -0.0007333520712 1
0 0.525 -0.195 -0.0008874319709 1
0 0.525 -0.185 -0.001050931197 1
0 0.525 -0.175 -0.001215580728 1
0 0.525 -0.165 -0.001376871629 1
0 0.525 -0.155 -0.00153658996 1
0 0.525 -0.145 -0.001696789307 1
0 0.525 -0.135 -0.001852860432 1
0 0.525 -0.125 -0.001995105316 1
0 0.525 -0.115 -0.002150532885 1
0 0.525 -0.105 -0.002339489672 2
0 0.525 -0.095 -0.002540543317 2
0 0.525 -0.085 -0.002687105321 2
0 0.525 -0.075 -0.002796470289 2
0 0.525 -0.065 -0.002887625779 2
0 0.525 -0.055 -0.002963272186 2
0 0.525 -0.045 -0.003027184389 2
0 0.525 -0.035 -0.003080232832 2
0 0.525 -0.025 -0.003123257398 2
0 0.525 -0.015 -0.003156540378 2
0 0.525 -0.005 -0.003181048988 2
0 0.525 0.005 -0.003196968551 2
0 0.525 0.015 -0.003201957482 2
0 0.525 0.025 -0.003171293465 1
0 0.525 0.035 -0.003086527679 1
0 0.525 0.045 -0.002993057843 1
0 0.525 0.055 -0.00290108772 1
0 0.525 0.065 -0.002809912383 1
0 0.525 0.075 -0.002719779158 1
0 0.525 0.085 -0.002635522107 1
0 0.525 0.095 -0.002557395905 1
0 0.525 0.105 -0.002448609622 1
0 0.525 0.115 -0.002309676956 1
0 0.525 0.125 -0.002140516374 1
0 0.525 0.135 -0.001941737799 1
0 0.525 0.145 -0.001737236328 1
0 0.525 0.155 -0.001528538831 1
0 0.525 0.165 -0.001319663312 1
0 0.525 0.175 -0.001107579873 1
0 0.525 0.185 -0.0008906670381 1
0 0.525 0.195 -0.0006676667168 1
0 0.525 0.205 -0.0004386715224 1
0 0.525 0.215 -0.000203567426 1
0 0.525 0.225 3.335649947e-05 1
0 0.525 0.235 0.0002690569094 1
0 0.525 0.245 0.00050605016 1
0 0.525 0.255 0.0007467961859 1
0 0.525 0.265 0.0009715057259 1
0 0.525 0.275 0.001133958539 2
0 0.525 0.285 0.001267327382 2
0 0.525 0.295 0.001389871682 2
0 0.525 0.305 0.001505818817 2
0 0.525 0.315 0.001604039491 2
0 0.525 0.325 0.001676690377 2
0 0.525 0.335 0.001715491469 2
0 0.525 0.345 0.001711619332 2
0 0.525 0.355 0.001655189602 2
0 0.525 0.365 0.001534825369 2
0 0.525 0.375 0.001338675097 2
0 0.525 0.385 0.001043869422 2
0 0.525 0.395 0.0006739285722 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.0005342667294 2
0 0.535 -0.385 0.0008194200219 2
0 0.535 -0.375 0.00105145459 2
0 0.535 -0.365 0.001213183188 2
0 0.535 -0.355 0.001314163009 2
0 0.535 -0.345 0.001360725928 2
0 0.535 -0.335 0.001361658868 2
0 0.535 -0.325 0.001326287087 2
0 0.535 -0.315 0.001267989227 2
0 0.535 -0.305 0.001178094235 2
0 0.535 -0.295 0.001046883011 1
0 0.535 -0.285 0.0008906184612 1
0 0.535 -0.275 0.0007003783801 1
0 0.535 -0.265 0.0004983753823 1
0 0.535 -0.255 0.0002945933849 1
0 0.535 -0.245 8.329178387e-05 1
0 0.535 -0.235 -0.0001333800291 1
0 0.535 -0.225 -0.0003377349176 1
0 0.535 -0.215 -0.0005046975562 2
0 0.535 -0.205 -0.0006378689596 1
0 0.535 -0.195 -0.0007867988878 1
0 0.535 -0.185 -0.0009425673452 1
0 0.535 -0.175 -0.001093171388 1
0 0.535 -0.165 -0.001239079724 1
0 0.535 -0.155 -0.001383135607 1
0 0.535 -0.145 -0.001525685637 1
0 0.535 -0.135 -0.001660563421 1
0 0.535 -0.125 -0.001783856053 1
0 0.535 -0.115 -0.0019123871 1
0 0.535 -0.105 -0.00204260069 1
0 0.535 -0.095 -0.002221163126 2
0 0.535 -0.085 -0.00234215326 2
0 0.535 -0.075 -0.00243003188 2
0 0.535 -0.065 -0.002504648464 2
0 0.535 -0.055 -0.002567602723 2
0 0.535 -0.045 -0.002621816891 2
0 0.535 -0.035 -0.002667738042 2
0 0.535 -0.025 -0.002706259946 2
0 0.535 -0.015 -0.002738048696 2
0 0.535 -0.005 -0.002766194252 2
0 0.535 0.005 -0.002792148881 2
0 0.535 0.015 -0.002826522357 2
0 0.535 0.025 -0.002854677794 1
0 0.535 0.035 -0.002773838757 1
0 0.535 0.045 -0.00268905345 1
0 0.535 0.055 -0.002607599556 1
0 0.535 0.065 -0.002524139876 1
0 0.535 0.075 -0.002439826006 1
0 0.535 0.085 -0.002365389626 1
0 0.535 0.095 -0.002311419101 1
0 0.535 0.105 -0.002212328953 1
0 0.535 0.115 -0.002083531207 1
0 0.535 0.125 -0.001931304177 1
0 0.535 0.135 -0.001748330398 1
0 0.535 0.145 -0.001562990064 1
0 0.535 0.155 -0.001363997035 1
0 0.535 0.165 -0.00116770456 1
0 0.535 0.175 -0.0009718537302 1
0 0.535 0.185 -0.0007731372496 1
0 0.535 0.195 -0.0005682384711 1
0 0.535 0.205 -0.0003558418327 1
0 0.535 0.215 -0.0001381144021 1
0 0.535 0.225 7.80049617e-05 1
0 0.535 0.235 0.0002917125674 1
0 0.535 0.245 0.0005064373748 1
0 0.535 0.255 0.0007229013751 1
0 0.535 0.265 0.0009143505925 2
0 0.535 0.275 0.001057071587 2
0 0.535 0.285 0.001170146941 2
0 0.535 0.295 0.00127135137 2
0 0.535 0.305 0.001364546631 2
0 0.535 0.315 0.001441493246 2
0 0.535 0.325 0.001496155884 2
0 0.535 0.335 0.001521570683 2
0 0.535 0.345 0.001510271565 2
0 0.535 0.355 0.001453864352 2
0 0.535 0.365 0.001342717662 2
0 0.535 0.375 0.001166878836 2
0 0.535 0.385 0.000906916752 2
0 0.535 0.395 0.0005836357314 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.0004478531322 2
0 0.545 -0.385 0.0006896594589 2
0 0.545 -0.375 0.0008848319196 2
0 0.545 -0.365 0.00101978284 2
0 0.545 -0.355 0.001106007882 2
0 0.545 -0.345 0.001149413419 2
0 0.545 -0.335 0.001156791441 2
0 0.545 -0.325 0.001136232599 2
0 0.545 -0.315 0.001097572637 2
0 0.545 -0.305 0.001041253573 2
0 0.545 -0.295 0.0009510685504 1
0 0.545 -0.285 0.0008104421917 1
0 0.545 -0.275 0.0006430519177 1
0 0.545 -0.265 0.0004663872754 1
0 0.545 -0.255 0.0002840407433 1
0 0.545 -0.245 9.512978303e-05 1
0 0.545 -0.235 -9.781664372e-05 1
0 0.545 -0.225 -0.0002757891973 1
0 0.545 -0.215 -0.0004122348578 2
0 0.545 -0.205 -0.000540042895 1
0 0.545 -0.195 -0.0006763982964 1
0 0.545 -0.185 -0.0008182471877 1
0 0.545 -0.175 -0.0009509178647 1
0 0.545 -0.165 -0.00108073593 1
0 0.545 -0.155 -0.00120808062 1
0 0.545 -0.145 -0.001331234649 1
0 0.545 -0.135 -0.001447822267 1
0 0.545 -0.125 -0.001558148211 1
0 0.545 -0.115 -0.00166671128 1
0 0.545 -0.105 -0.00176873908 1
0 0.545 -0.095 -0.001880044019 2
0 0.545 -0.085 -0.001958676285 2
0 0.545 -0.075 -0.002020454425 2
0 0.545 -0.065 -0.002076461242 2
0 0.545 -0.055 -0.002126096454 2
0 0.545 -0.045 -0.002170140247 2
0 0.545 -0.035 -0.002208624319 2
0 0.545 -0.025 -0.002242319886 2
0 0.545 -0.015 -0.002272288618 2
0 0.545 -0.005 -0.002302500357 2
0 0.545 0.005 -0.00233701702 2
0 0.545 0.015 -0.002392282347 2
0 0.545 0.025 -0.002461771348 2
0 0.545 0.035 -0.002431343482 1
0 0.545 0.045 -0.00235736228 1
0 0.545 0.055 -0.002285240709 1
0 0.545 0.065 -0.002210323991 1
0 0.545 0.075 -0.002135499191 1
0 0.545 0.085 -0.002072011119 1
0 0.545 0.095 -0.002002178907 2
0 0.545 0.105 -0.001899005739 2
0 0.545 0.115 -0.001778143448 2
0 0.545 0.125 -0.001647014462 2
0 0.545 0.135 -0.001511473576 1
0 0.545 0.145 -0.001355763613 1
0 0.545 0.155 -0.001176770473 1
0 0.545 0.165 -0.001003589902 1
0 0.545 0.175 -0.0008287475544 1
0 0.545 0.185 -0.000649017752 1
0 0.545 0.195 -0.0004629483809 1
0 0.545 0.205 -0.0002690816467 1
0 0.545 0.215 -7.034457235e-05 1
0 0.545 0.225 0.0001246448121 1
0 0.545 0.235 0.0003191464071 2
0 0.545 0.245 0.0005108963511 2
0 0.545 0.255 0.0006963039296 2
0 0.545 0.265 0.0008522600943 2
0 0.545 0.275 0.0009687032621 2
0 0.545 0.285 0.001060344928 2
0 0.545 0.295 0.001139259256 2
0 0.545 0.305 0.001208295283 2
0 0.545 0.315 0.001262616321 2
0 0.545 0.325 0.001298001742 2
0 0.545 0.335 0.001309019267 2
0 0.545 0.345 0.001289741449 2
0 0.545 0.355 0.001233448417 2
0 0.545 0.365 0.001132443952 2
0 0.545 0.375 0.0009788665535 2
0 0.545 0.385 0.0007570545491 2
0 0.545 0.395 0.0004848401753 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.0003502264189 2
0 0.555 -0.385 0.0005431451592 2
0 0.555 -0.375 0.0006999387024 2
0 0.555 -0.365 0.0008096507091 2
0 0.555 -0.355 0.0008825603991 2
0 0.555 -0.345 0.0009236460748 2
0 0.555 -0.335 0.0009379868316 2
0 0.555 -0.325 0.000932409689 2
0 0.555 -0.315 0.0009135028659 2
0 0.555 -0.305 0.0008903366312 2
0 0.555 -0.295 0.0008441842057 1
0 0.555 -0.285 0.0007217450059 1
0 0.555 -0.275 0.0005805008415 1
0 0.555 -0.265 0.0004326663372 1
0 0.555 -0.255 0.0002756541708 1
0 0.555 -0.245 0.0001141567695 1
0 0.555 -0.235 -4.996262519e-05 1
0 0.555 -0.225 -0.0001940862839 2
0 0.555 -0.215 -0.000311448441 2
0 0.555 -0.205 -0.0004375201231 1
0 0.555 -0.195 -0.0005592115991 1
0 0.555 -0.185 -0.0006840963545 1
0 0.555 -0.175 -0.0007947214364 1
0 0.555 -0.165 -0.000906482325 1
0 0.555 -0.155 -0.001016991733 1
0 0.555 -0.145 -0.001121871218 1
0 0.555 -0.135 -0.001219581502 1
0 0.555 -0.125 -0.001310451671 1
0 0.555 -0.115 -0.001400237564 1
0 0.555 -0.105 -0.001483282044 1
0 0.555 -0.095 -0.0015204327 2
0 0.555 -0.085 -0.001546586488 2
0 0.555 -0.075 -0.001577874097 2
0 0.555 -0.065 -0.001614273316 2
0 0.555 -0.055 -0.001650143141 2
0 0.555 -0.045 -0.001683652059 2
0 0.555 -0.035 -0.001714494133 2
0 0.555 -0.025 -0.001743206812 2
0 0.555 -0.015 -0.001771206216 2
0 0.555 -0.005 -0.001802093738 2
0 0.555 0.005 -0.001842911442 2
0 0.555 0.015 -0.001902461246 2
0 0.555 0.025 -0.001985054382 2
0 0.555 0.035 -0.002047900629 1
0 0.555 0.045 -0.002004817899 1
0 0.555 0.055 -0.001952651837 1
0 0.555 0.065 -0.001887814119 1
0 0.555 0.075 -0.001813499326 1
0 0.555 0.085 -0.001743965657 1
0 0.555 0.095 -0.00161520565 2
0 0.555 0.105 -0.001506723271 2
0 0.555 0.115 -0.001403865489 2
0 0.555 0.125 -0.001302487526 2
0 0.555 0.135 -0.001211024795 2
0 0.555 0.145 -0.0010897621 2
0 0.555 0.155 -0.0009593544699 1
0 0.555 0.165 -0.0008138513175 1
0 0.555 0.175 -0.0006613563045 1
0 0.555 0.185 -0.0005030076093 1
0 0.555 0.195 -0.0003381578841 1
0 0.555 0.205 -0.0001664455301 1
0 0.555 0.215 1.124540964e-05 1
0 0.555 0.225 0.0001902093661 2
0 0.555 0.235 0.0003602097617 2
0 0.555 0.245 0.0005175028734 2
0 0.555 0.255 0.000661850604 2
0 0.555 0.265 0.0007798987072 2
0 0.555 0.275 0.0008689652975 2
0 0.555 0.285 0.0009381718316 2
0 0.555 0.295 0.0009943176828 2
0 0.555 0.305 0.00103841635 2
0 0.555 0.315 0.0010695219 2
0 0.555 0.325 0.001085023226 2
0 0.555 0.335 0.001081169631 2
0 0.555 0.345 0.001053713081 2
0 0.555 0.355 0.0009977711865 2
0 0.555 0.365 0.000907746039 2
0 0.555 0.375 0.0007780317649 2
0 0.555 0.385 0.0005970071951 2
0 0.555 0.395 0.000379342786 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.0002448897925 2
0 0.565 -0.385 0.0003846767083 2
0 0.565 -0.375 0.0005013592472 2
0 0.565 -0.365 0.0005865447776 2
0 0.565 -0.355 0.0006473375917 2
0 0.565 -0.345 0.0006871243302 2
0 0.565 -0.335 0.000709321399 2
0 0.565 -0.325 0.0007187991004 2
0 0.565 -0.315 0.0007196432525 2
0 0.565 -0.305 0.0007211241343 2
0 0.565 -0.295 0.0007064466242 2
0 0.565 -0.285 0.000628823939 1
0 0.565 -0.275 0.0005202417055 1
0 0.565 -0.265 0.0003999721346 1
0 0.565 -0.255 0.0002702290205 1
0 0.565 -0.245 0.0001371412529 1
0 0.565 -0.235 8.397476242e-06 2
0 0.565 -0.225 -0.0001010977193 2
0 0.565 -0.215 -0.0001949943008 2
0 0.565 -0.205 -0.0003060526395 2
0 0.565 -0.195 -0.0004245619044 1
0 0.565 -0.185 -0.0005358115877 1
0 0.565 -0.175 -0.0006287321713 1
0 0.565 -0.165 -0.0007261641839 1
0 0.565 -0.155 -0.0008206266734 1
0 0.565 -0.145 -0.000907912861 1
0 0.565 -0.135 -0.0009876478239 1
0 0.565 -0.125 -0.00105673522 1
0 0.565 -0.115 -0.001117623325 1
0 0.565 -0.105 -0.001165565567 1
0 0.565 -0.095 -0.001123802986 2
0 0.565 -0.085 -0.001107022311 2
0 0.565 -0.075 -0.001113144646 2
0 0.565 -0.065 -0.001130066883 2
0 0.565 -0.055 -0.001151606834 2
0 0.565 -0.045 -0.001174142354 2
0 0.565 -0.035 -0.001197032106 2
0 0.565 -0.025 -0.001220551376 2
0 0.565 -0.015 -0.001246235321 2
0 0.565 -0.005 -0.001276878321 2
0 0.565 0.005 -0.001317704493 2
0 0.565 0.015 -0.001373052981 2
0 0.565 0.025 -0.001454685171 2
0 0.565 0.035 -0.001560381649 2
0 0.565 0.045 -0.001597036418 1
0 0.565 0.055 -0.001570235235 1
0 0.565 0.065 -0.001516328099 1
0 0.565 0.075 -0.00143909916 1
0 0.565 0.085 -0.001319115695 2
0 0.565 0.095 -0.001165383815 2
0 0.565 0.105 -0.001056793615 2
0 0.565 0.115 -0.0009753941767 2
0 0.565 0.125 -0.0009070905794 2
0 0.565 0.135 -0.0008493964024 2
0 0.565 0.145 -0.0007732810359 2
0 0.565 0.155 -0.0006921448092 2
0 0.565 0.165 -0.0005802281747 2
0 0.565 0.175 -0.0004550447533 2
0 0.565 0.185 -0.000323162293 2
0 0.565 0.195 -0.0001842701442 2
0 0.565 0.205 -3.822499685e-05 2
0 0.565 0.215 0.0001146914009 2
0 0.565 0.225 0.0002675613578 2
0 0.565 0.235 0.0004019250228 2
0 0.565 0.245 0.0005181881558 2
0 0.565 0.255 0.0006197527074 2
0 0.565 0.265 0.0007026625655 2
0 0.565 0.275 0.0007643740504 2
0 0.565 0.285 0.0008083103696 2
0 0.565 0.295 0.0008385489822 2
0 0.565 0.305 0.0008574105806 2
0 0.565 0.315 0.0008651484359 2
0 0.565 0.325 0.0008606251377 2
0 0.565 0.335 0.0008418316226 2
0 0.565 0.345 0.0008062715292 2
0 0.565 0.355 0.0007510122052 2
0 0.565 0.365 0.0006726741251 2
0 0.565 0.375 0.000568031561 2
0 0.565 0.385 0.0004297043793 2
0 0.565 0.395 0.0002690783346 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.0001354785004 2
0 0.575 -0.385 0.0002198251142 2
0 0.575 -0.375 0.0002952037257 2
0 0.575 -0.365 0.0003559496647 2
0 0.575 -0.355 0.0004052392213 2
0 0.575 -0.345 0.0004443787196 2
0 0.575 -0.335 0.0004749287215 2
0 0.575 -0.325 0.0004992089529 2
0 0.575 -0.315 0.0005199420576 2
