t x y content type
0 0.575 -0.305 0.0005388532837 2
0 0.575 -0.295 0.0005490052519 2
0 0.575 -0.285 0.0005267656765 1
0 0.575 -0.275 0.0004547353506 1
0 0.575 -0.265 0.0003631921393 1
0 0.575 -0.255 0.000263338999 1
0 0.575 -0.245 0.0001630223985 2
0 0.575 -0.235 7.222756072e-05 2
0 0.575 -0.225 -1.340185144e-06 2
0 0.575 -0.215 -6.87225912e-05 2
0 0.575 -0.205 -0.0001518958076 2
0 0.575 -0.195 -0.0002524687635 2
0 0.575 -0.185 -0.0003460139488 2
0 0.575 -0.175 -0.0004391576558 1
0 0.575 -0.165 -0.000520066223 1
0 0.575 -0.155 -0.0005949090344 1
0 0.575 -0.145 -0.0006625003634 1
0 0.575 -0.135 -0.0007218321637 1
0 0.575 -0.125 -0.0007688512743 1
0 0.575 -0.115 -0.0007980328178 1
0 0.575 -0.105 -0.0007753367306 2
0 0.575 -0.095 -0.0006984387792 2
0 0.575 -0.085 -0.0006536870169 2
0 0.575 -0.075 -0.0006369883522 2
0 0.575 -0.065 -0.0006352773362 2
0 0.575 -0.055 -0.0006419121334 2
0 0.575 -0.045 -0.000652950838 2
0 0.575 -0.035 -0.0006674341863 2
0 0.575 -0.025 -0.0006853951184 2
0 0.575 -0.015 -0.0007081350878 2
0 0.575 -0.005 -0.0007378036364 2
0 0.575 0.005 -0.000778111586 2
0 0.575 0.015 -0.0008347475412 2
0 0.575 0.025 -0.0009133072559 2
0 0.575 0.035 -0.001014145473 2
0 0.575 0.045 -0.001092910923 2
0 0.575 0.055 -0.001094798012 2
0 0.575 0.065 -0.001053122823 2
0 0.575 0.075 -0.0009734465121 2
0 0.575 0.085 -0.0008380585013 2
0 0.575 0.095 -0.0007053906266 2
0 0.575 0.105 -0.0006110040126 2
0 0.575 0.115 -0.0005438233272 2
0 0.575 0.125 -0.0004931828828 2
0 0.575 0.135 -0.0004539356563 2
0 0.575 0.145 -0.0004156610989 2
0 0.575 0.155 -0.0003745722109 2
0 0.575 0.165 -0.0003046676503 2
0 0.575 0.175 -0.0002155917362 2
0 0.575 0.185 -0.0001156958602 2
0 0.575 0.195 -7.848078638e-06 2
0 0.575 0.205 0.0001072559093 2
0 0.575 0.215 0.0002256739152 2
0 0.575 0.225 0.0003391347997 2
0 0.575 0.235 0.0004350158532 2
0 0.575 0.245 0.0005145370758 2
0 0.575 0.255 0.0005790699528 2
0 0.575 0.265 0.0006265374154 2
0 0.575 0.275 0.0006569508093 2
0 0.575 0.285 0.0006724110638 2
0 0.575 0.295 0.000675691303 2
0 0.575 0.305 0.0006689468062 2
0 0.575 0.315 0.0006532656935 2
0 0.575 0.325 0.0006288498667 2
0 0.575 0.335 0.0005953097709 2
0 0.575 0.345 0.0005519000586 2
0 0.575 0.355 0.0004976813787 2
0 0.575 0.365 0.0004315560338 2
0 0.575 0.375 0.0003527519882 2
0 0.575 0.385 0.000258250311 2
0 0.575 0.395 0.0001560941058 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 2.478328323e-05 2
0 0.585 -0.385 5.284131731e-05 2
0 0.585 -0.375 8.64765373e-05 2
0 0.585 -0.365 0.00012288673 2
0 0.585 -0.355 0.0001609988732 2
0 0.585 -0.345 0.0001997528351 2
0 0.585 -0.335 0.0002385948523 2
0 0.585 -0.325 0.0002772540826 2
0 0.585 -0.315 0.0003158413814 2
0 0.585 -0.305 0.0003512711002 2
0 0.585 -0.295 0.0003841617567 2
0 0.585 -0.285 0.0004032823581 2
0 0.585 -0.275 0.0003746634667 2
0 0.585 -0.265 0.0003204024672 2
0 0.585 -0.255 0.0002561289441 2
0 0.585 -0.245 0.0001926203787 2
0 0.585 -0.235 0.000141199548 2
0 0.585 -0.225 9.979820188e-05 2
0 0.585 -0.215 5.917378672e-05 2
0 0.585 -0.205 7.444428546e-06 2
0 0.585 -0.195 -5.884627961e-05 2
0 0.585 -0.185 -0.0001276996259 2
0 0.585 -0.175 -0.0002063769667 2
0 0.585 -0.165 -0.000268215436 2
0 0.585 -0.155 -0.000320169499 2
0 0.585 -0.145 -0.0003638012258 2
0 0.585 -0.135 -0.0003978731588 2
0 0.585 -0.125 -0.0004177573592 2
0 0.585 -0.115 -0.0004093239035 2
0 0.585 -0.105 -0.0003416416584 2
0 0.585 -0.095 -0.0002566646262 2
0 0.585 -0.085 -0.0001960476849 2
0 0.585 -0.075 -0.0001591284165 2
0 0.585 -0.065 -0.0001397631922 2
0 0.585 -0.055 -0.000131294331 2
0 0.585 -0.045 -0.0001304769192 2
0 0.585 -0.035 -0.0001361093446 2
0 0.585 -0.025 -0.0001480268533 2
0 0.585 -0.015 -0.0001671209514 2
0 0.585 -0.005 -0.0001950481761 2
0 0.585 0.005 -0.0002342160791 2
0 0.585 0.015 -0.0002874541765 2
0 0.585 0.025 -0.0003565091596 2
0 0.585 0.035 -0.0004403982915 2
0 0.585 0.045 -0.0005199137794 2
0 0.585 0.055 -0.0005429983241 2
0 0.585 0.065 -0.0005150903613 2
0 0.585 0.075 -0.0004416996234 2
0 0.585 0.085 -0.0003280173558 2
0 0.585 0.095 -0.0002266866456 2
0 0.585 0.105 -0.0001535156429 2
0 0.585 0.115 -0.0001051273778 2
0 0.585 0.125 -7.625371127e-05 2
0 0.585 0.135 -6.092294373e-05 2
0 0.585 0.145 -4.90178833e-05 2
0 0.585 0.155 -3.224860064e-05 2
0 0.585 0.165 1.207343152e-06 2
0 0.585 0.175 5.11857113e-05 2
0 0.585 0.185 0.000114231699 2
0 0.585 0.195 0.000186113168 2
0 0.585 0.205 0.0002627486156 2
0 0.585 0.215 0.0003391868091 2
0 0.585 0.225 0.0004093844819 2
0 0.585 0.235 0.0004668883495 2
0 0.585 0.245 0.000509674043 2
0 0.585 0.255 0.0005374710259 2
0 0.585 0.265 0.0005502179665 2
0 0.585 0.275 0.0005486340331 2
0 0.585 0.285 0.0005344278591 2
0 0.585 0.295 0.0005098824015 2
0 0.585 0.305 0.0004772130213 2
0 0.585 0.315 0.0004382107102 2
0 0.585 0.325 0.0003942248167 2
0 0.585 0.335 0.000346307867 2
0 0.585 0.345 0.0002954070616 2
0 0.585 0.355 0.0002425544755 2
0 0.585 0.365 0.0001889373951 2
0 0.585 0.375 0.0001362543049 2
0 0.585 0.385 8.588055401e-05 2
0 0.585 0.395 4.252130368e-05 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -8.460943171e-05 2
0 0.595 -0.385 -0.0001123238538 2
0 0.595 -0.375 -0.0001200238738 2
0 0.595 -0.365 -0.0001076126606 2
0 0.595 -0.355 -8.048834526e-05 2
0 0.595 -0.345 -4.21787451e-05 2
0 0.595 -0.335 4.473964662e-06 2
0 0.595 -0.325 5.693140723e-05 2
0 0.595 -0.315 0.0001132251659 2
0 0.595 -0.305 0.0001698331131 2
0 0.595 -0.295 0.0002251224359 2
0 0.595 -0.285 0.0002693593189 2
0 0.595 -0.275 0.0002813866207 2
0 0.595 -0.265 0.0002704236943 2
0 0.595 -0.255 0.0002481225122 2
0 0.595 -0.245 0.0002252826491 2
0 0.595 -0.235 0.0002091462851 2
0 0.595 -0.225 0.0001979626448 2
0 0.595 -0.215 0.0001855364255 2
0 0.595 -0.205 0.0001668171561 2
0 0.595 -0.195 0.0001384853851 2
0 0.595 -0.185 0.0001011843181 2
0 0.595 -0.175 5.291785781e-05 2
0 0.595 -0.165 1.528258312e-05 2
0 0.595 -0.155 -1.11460904e-05 2
0 0.595 -0.145 -2.724271046e-05 2
0 0.595 -0.135 -3.236771187e-05 2
0 0.595 -0.125 -1.942905148e-05 2
0 0.595 -0.115 2.375941953e-05 2
0 0.595 -0.105 0.0001076792612 2
0 0.595 -0.095 0.0001930010639 2
0 0.595 -0.085 0.000261878094 2
0 0.595 -0.075 0.0003130294945 2
0 0.595 -0.065 0.0003484855287 2
0 0.595 -0.055 0.0003713512187 2
0 0.595 -0.045 0.0003838962768 2
0 0.595 -0.035 0.0003873414661 2
0 0.595 -0.025 0.0003819781334 2
0 0.595 -0.015 0.0003673221226 2
0 0.595 -0.005 0.0003423207952 2
0 0.595 0.005 0.0003056929968 2
0 0.595 0.015 0.0002564914686 2
0 0.595 0.025 0.0001962515061 2
0 0.595 0.035 0.0001318423357 2
0 0.595 0.045 7.84638248e-05 2
0 0.595 0.055 5.713550652e-05 2
0 0.595 0.065 7.147455018e-05 2
0 0.595 0.075 0.0001179186961 2
0 0.595 0.085 0.0001865107678 2
0 0.595 0.095 0.0002537684293 2
0 0.595 0.105 0.0003049307251 2
0 0.595 0.115 0.0003342772796 2
0 0.595 0.125 0.0003422992451 2
0 0.595 0.135 0.0003316567857 2
0 0.595 0.145 0.0003118555308 2
0 0.595 0.155 0.0002942327234 2
0 0.595 0.165 0.0002910811518 2
0 0.595 0.175 0.0003051911311 2
0 0.595 0.185 0.0003334135986 2
0 0.595 0.195 0.0003703561488 2
0 0.595 0.205 0.0004105352748 2
0 0.595 0.215 0.0004486298524 2
0 0.595 0.225 0.0004795584248 2
0 0.595 0.235 0.0004989704885 2
0 0.595 0.245 0.0005049539879 2
0 0.595 0.255 0.0004970850083 2
0 0.595 0.265 0.000475726873 2
0 0.595 0.275 0.0004419765904 2
0 0.595 0.285 0.0003976355924 2
0 0.595 0.295 0.0003449970508 2
0 0.595 0.305 0.0002865075852 2
0 0.595 0.315 0.0002245758188 2
0 0.595 0.325 0.0001615401993 2
0 0.595 0.335 9.976846025e-05 2
0 0.595 0.345 4.180206477e-05 2
0 0.595 0.355 -9.428805183e-06 2
0 0.595 0.365 -5.050494829e-05 2
0 0.595 0.375 -7.729756753e-05 2
0 0.595 0.385 -8.409379833e-05 2
0 0.595 0.395 -6.946106572e-05 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -0.0001903405259 2
0 0.605 -0.385 -0.0002720678647 2
0 0.605 -0.375 -0.0003198432165 2
0 0.605 -0.365 -0.0003307270112 2
0 0.605 -0.355 -0.0003143576185 2
0 0.605 -0.345 -0.0002766983204 2
0 0.605 -0.335 -0.0002228686102 2
0 0.605 -0.325 -0.0001573635812 2
0 0.605 -0.315 -8.403838185e-05 2
0 0.605 -0.305 -7.247260701e-06 2
0 0.605 -0.295 6.78854683e-05 2
0 0.605 -0.285 0.0001338508593 2
0 0.605 -0.275 0.0001818386325 2
0 0.605 -0.265 0.0002136693244 2
0 0.605 -0.255 0.0002350322149 2
0 0.605 -0.245 0.0002526969137 2
0 0.605 -0.235 0.0002713162612 2
0 0.605 -0.225 0.0002910023307 2
0 0.605 -0.215 0.000308829778 2
0 0.605 -0.205 0.000321335242 2
0 0.605 -0.195 0.000326476395 2
0 0.605 -0.185 0.0003254519052 2
0 0.605 -0.175 0.0003202831026 2
0 0.605 -0.165 0.0003189830968 2
0 0.605 -0.155 0.0003244861349 2
0 0.605 -0.145 0.0003389322045 2
0 0.605 -0.135 0.0003647411424 2
0 0.605 -0.125 0.000406217187 2
0 0.605 -0.115 0.00046722818 2
0 0.605 -0.105 0.0005477036845 2
0 0.605 -0.095 0.000632605792 2
0 0.605 -0.085 0.000709604277 2
0 0.605 -0.075 0.0007731503094 2
0 0.605 -0.065 0.000822187618 2
0 0.605 -0.055 0.000857867183 2
0 0.605 -0.045 0.0008814655263 2
0 0.605 -0.035 0.0008938809646 2
0 0.605 -0.025 0.0008954399163 2
0 0.605 -0.015 0.0008860137737 2
0 0.605 -0.005 0.0008652294114 2
0 0.605 0.005 0.0008328694367 2
0 0.605 0.015 0.0007895385285 2
0 0.605 0.025 0.000737998331 2
0 0.605 0.035 0.0006847652664 2
0 0.605 0.045 0.0006404640381 2
0 0.605 0.055 0.0006175529545 2
0 0.605 0.065 0.0006204616848 2
0 0.605 0.075 0.0006469590759 2
0 0.605 0.085 0.0006884927261 2
0 0.605 0.095 0.0007296884135 2
0 0.605 0.105 0.0007584679683 2
0 0.605 0.115 0.0007665170521 2
0 0.605 0.125 0.0007523395905 2
0 0.605 0.135 0.000713326905 2
0 0.605 0.145 0.0006597569994 2
0 0.605 0.155 0.0006057323411 2
0 0.605 0.165 0.0005675354157 2
0 0.605 0.175 0.0005491435463 2
0 0.605 0.185 0.0005454773363 2
0 0.605 0.195 0.0005494565958 2
0 0.605 0.205 0.0005546547602 2
0 0.605 0.215 0.0005559438623 2
0 0.605 0.225 0.0005492984449 2
0 0.605 0.235 0.0005317140969 2
0 0.605 0.245 0.0005017347111 2
0 0.605 0.255 0.0004590930918 2
0 0.605 0.265 0.0004044149782 2
0 0.605 0.275 0.0003390622954 2
0 0.605 0.285 0.0002650228859 2
0 0.605 0.295 0.0001847618666 2
0 0.605 0.305 0.0001010635333 2
0 0.605 0.315 1.694014893e-05 2
0 0.605 0.325 -6.437090085e-05 2
0 0.605 0.335 -0.0001393074933 2
0 0.605 0.345 -0.0002038532227 2
0 0.605 0.355 -0.0002532898085 2
0 0.605 0.365 -0.0002820684477 2
0 0.605 0.375 -0.0002837241098 2
0 0.605 0.385 -0.0002483522482 2
0 0.605 0.395 -0.0001776685863 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -0.0002901943441 2
0 0.615 -0.385 -0.0004230059836 2
0 0.615 -0.375 -0.0005087522538 2
0 0.615 -0.365 -0.000541788994 2
0 0.615 -0.355 -0.0005357860582 2
0 0.615 -0.345 -0.0004990205683 2
0 0.615 -0.335 -0.0004387480037 2
0 0.615 -0.325 -0.0003612311003 2
0 0.615 -0.315 -0.00027196163 2
0 0.615 -0.305 -0.0001763756671 2
0 0.615 -0.295 -8.01554571e-05 2
0 0.615 -0.285 1.057192142e-05 2
0 0.615 -0.275 9.035361252e-05 2
0 0.615 -0.265 0.0001588302541 2
0 0.615 -0.255 0.000218621607 2
0 0.615 -0.245 0.0002735441435 2
0 0.615 -0.235 0.0003263970666 2
0 0.615 -0.225 0.0003776259193 2
0 0.615 -0.215 0.0004258646991 2
0 0.615 -0.205 0.0004693028493 2
0 0.615 -0.195 0.0005068681602 2
0 0.615 -0.185 0.0005393570599 2
0 0.615 -0.175 0.0005688625018 2
0 0.615 -0.165 0.0006000348347 2
0 0.615 -0.155 0.0006359851679 2
0 0.615 -0.145 0.0006793005079 2
0 0.615 -0.135 0.0007322851291 2
0 0.615 -0.125 0.0007973875995 2
0 0.615 -0.115 0.0008755376971 2
0 0.615 -0.105 0.000964384681 2
0 0.615 -0.095 0.001055156702 2
0 0.615 -0.085 0.001139773982 2
0 0.615 -0.075 0.001213214858 2
0 0.615 -0.065 0.001273435049 2
0 0.615 -0.055 0.001320178723 2
0 0.615 -0.045 0.001353812905 2
0 0.615 -0.035 0.001374788364 2
0 0.615 -0.025 0.001383391933 2
0 0.615 -0.015 0.0013797602 2
0 0.615 -0.005 0.001364055056 2
0 0.615 0.005 0.001336839633 2
0 0.615 0.015 0.001299661979 2
0 0.615 0.025 0.001255804344 2
0 0.615 0.035 0.001210860548 2
0 0.615 0.045 0.001172304483 2
0 0.615 0.055 0.001147669531 2
0 0.615 0.065 0.001140466905 2
0 0.615 0.075 0.00114953047 2
0 0.615 0.085 0.001168630695 2
0 0.615 0.095 0.001186654501 2
0 0.615 0.105 0.001195047075 2
0 0.615 0.115 0.001185293633 2
0 0.615 0.125 0.001157190447 2
0 0.615 0.135 0.001087273842 2
0 0.615 0.145 0.0009916070108 2
0 0.615 0.155 0.0008919408223 2
0 0.615 0.165 0.0008199752402 2
0 0.615 0.175 0.0007754191372 2
0 0.615 0.185 0.000744546914 2
0 0.615 0.195 0.000719131467 2
0 0.615 0.205 0.0006922957678 2
0 0.615 0.215 0.0006593656858 2
0 0.615 0.225 0.0006175177617 2
0 0.615 0.235 0.0005647866628 2
0 0.615 0.245 0.0005003667022 2
0 0.615 0.255 0.0004243681524 2
0 0.615 0.265 0.0003377036295 2
0 0.615 0.275 0.000241969406 2
0 0.615 0.285 0.0001393634282 2
0 0.615 0.295 3.260137561e-05 2
0 0.615 0.305 -7.515310506e-05 2
0 0.615 0.315 -0.0001803100069 2
0 0.615 0.325 -0.0002788159803 2
0 0.615 0.335 -0.0003660316611 2
0 0.615 0.345 -0.0004365970138 2
0 0.615 0.355 -0.0004841442617 2
0 0.615 0.365 -0.0005011397377 2
0 0.615 0.375 -0.0004789256769 2
0 0.615 0.385 -0.0004036374763 2
0 0.615 0.395 -0.0002799578902 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -0.0003821001484 2
0 0.625 -0.385 -0.0005619741492 2
0 0.625 -0.375 -0.0006827716916 2
0 0.625 -0.365 -0.0007363504291 2
0 0.625 -0.355 -0.000740099365 2
0 0.625 -0.345 -0.0007044184944 2
0 0.625 -0.335 -0.0006384976372 2
0 0.625 -0.325 -0.0005501938033 2
0 0.625 -0.315 -0.0004463323475 2
0 0.625 -0.305 -0.0003332004663 2
0 0.625 -0.295 -0.0002166942976 2
0 0.625 -0.285 -0.0001021869701 2
0 0.625 -0.275 6.178399954e-06 2
0 0.625 -0.265 0.0001069956503 2
0 0.625 -0.255 0.000200913503 2
0 0.625 -0.245 0.0002896179948 2
0 0.625 -0.235 0.0003745560809 2
0 0.625 -0.225 0.0004561492274 2
0 0.625 -0.215 0.000533886579 2
0 0.625 -0.205 0.0006070033495 2
0 0.625 -0.195 0.0006752006503 2
0 0.625 -0.185 0.0007392673686 2
0 0.625 -0.175 0.0008009594329 2
0 0.625 -0.165 0.000863134604 2
0 0.625 -0.155 0.0009283097092 2
0 0.625 -0.145 0.000998678892 2
0 0.625 -0.135 0.001075956243 2
0 0.625 -0.125 0.001161256914 2
0 0.625 -0.115 0.00125422514 2
0 0.625 -0.105 0.001352302866 2
0 0.625 -0.095 0.001450116161 2
0 0.625 -0.085 0.001542145243 2
0 0.625 -0.075 0.001624211976 2
0 0.625 -0.065 0.001693889912 2
0 0.625 -0.055 0.001750125995 2
0 0.625 -0.045 0.001792654181 2
0 0.625 -0.035 0.001821562133 2
0 0.625 -0.025 0.00183705679 2
0 0.625 -0.015 0.001839438549 2
0 0.625 -0.005 0.001829227606 2
0 0.625 0.005 0.001807435007 2
0 0.625 0.015 0.001775944357 2
0 0.625 0.025 0.00173789261 2
0 0.625 0.035 0.00169782304 2
0 0.625 0.045 0.001661226183 2
0 0.625 0.055 0.001633343082 2
0 0.625 0.065 0.001617027557 2
0 0.625 0.075 0.001611803092 2
0 0.625 0.085 0.001615039217 2
0 0.625 0.095 0.001619146546 2
0 0.625 0.105 0.001611665999 2
0 0.625 0.115 0.001569041648 2
0 0.625 0.125 0.00150805149 2
0 0.625 0.135 0.001406923129 2
0 0.625 0.145 0.001282986691 2
0 0.625 0.155 0.001150323284 2
0 0.625 0.165 0.001047444565 2
0 0.625 0.175 0.0009815084761 2
0 0.625 0.185 0.0009304462208 2
0 0.625 0.195 0.0008786754929 2
0 0.625 0.205 0.0008224087658 2
0 0.625 0.215 0.0007576761923 2
0 0.625 0.225 0.0006830018918 2
0 0.625 0.235 0.000597369608 2
0 0.625 0.245 0.0005006345268 2
0 0.625 0.255 0.0003933257577 2
0 0.625 0.265 0.0002766466313 2
0 0.625 0.275 0.000152423212 2
0 0.625 0.285 2.307368728e-05 2
0 0.625 0.295 -0.0001084198519 2
0 0.625 0.305 -0.0002385204092 2
0 0.625 0.315 -0.000363104853 2
0 0.625 0.325 -0.0004773895222 2
0 0.625 0.335 -0.0005757777521 2
0 0.625 0.345 -0.0006517100171 2
0 0.625 0.355 -0.000697333207 2
0 0.625 0.365 -0.0007033106473 2
0 0.625 0.375 -0.0006589803698 2
0 0.625 0.385 -0.0005468302572 2
0 0.625 0.395 -0.0003742746894 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -0.000464142391 2
0 0.635 -0.385 -0.0006860475816 2
0 0.635 -0.375 -0.0008382120747 2
0 0.635 -0.365 -0.0009102589672 2
0 0.635 -0.355 -0.0009228985889 2
0 0.635 -0.345 -0.0008884107282 2
0 0.635 -0.335 -0.0008176738574 2
0 0.635 -0.325 -0.0007199135912 2
0 0.635 -0.315 -0.00060299491 2
0 0.635 -0.305 -0.0004738350634 2
0 0.635 -0.295 -0.0003384990198 2
0 0.635 -0.285 -0.0002021157078 2
0 0.635 -0.275 -6.852854796e-05 2
0 0.635 -0.265 6.021982083e-05 2
0 0.635 -0.255 0.0001835881006 2
0 0.635 -0.245 0.0003019419553 2
0 0.635 -0.235 0.0004158140902 2
0 0.635 -0.225 0.0005254181616 2
0 0.635 -0.215 0.0006306046581 2
0 0.635 -0.205 0.0007311682757 2
0 0.635 -0.195 0.0008272345195 2
0 0.635 -0.185 0.0009195832296 2
0 0.635 -0.175 0.001009625162 2
0 0.635 -0.165 0.001099319624 2
0 0.635 -0.155 0.001190555693 2
0 0.635 -0.145 0.001284948484 2
0 0.635 -0.135 0.00138358761 2
0 0.635 -0.125 0.001486810962 2
0 0.635 -0.115 0.001593756538 2
0 0.635 -0.105 0.001702101554 2
0 0.635 -0.095 0.001808081627 2
0 0.635 -0.085 0.001907684948 2
0 0.635 -0.075 0.001997534503 2
0 0.635 -0.065 0.002075301409 2
0 0.635 -0.055 0.002139642005 2
0 0.635 -0.045 0.002189932452 2
0 0.635 -0.035 0.002226005915 2
0 0.635 -0.025 0.002247986644 2
0 0.635 -0.015 0.002256251072 2
0 0.635 -0.005 0.00225150228 2
0 0.635 0.005 0.002234936879 2
0 0.635 0.015 0.002208459121 2
0 0.635 0.025 0.002174839293 2
0 0.635 0.035 0.002137703447 2
0 0.635 0.045 0.00210119748 2
0 0.635 0.055 0.002069249725 2
0 0.635 0.065 0.002044496037 2
0 0.635 0.075 0.002028922989 2
0 0.635 0.085 0.002020062917 2
0 0.635 0.095 0.00200741177 2
0 0.635 0.105 0.001970501017 2
0 0.635 0.115 0.001886040731 2
0 0.635 0.125 0.001779383696 1
0 0.635 0.135 0.001654518382 1
0 0.635 0.145 0.0015156063 1
0 0.635 0.155 0.001375918509 2
0 0.635 0.165 0.001249952744 2
0 0.635 0.175 0.001168403097 2
0 0.635 0.185 0.001101821909 2
0 0.635 0.195 0.001026171431 2
0 0.635 0.205 0.0009427442466 2
0 0.635 0.215 0.0008487454735 2
0 0.635 0.225 0.0007439495556 2
0 0.635 0.235 0.0006281884883 2
0 0.635 0.245 0.0005018967954 2
0 0.635 0.255 0.0003659923677 2
0 0.635 0.265 0.0002219493927 2
0 0.635 0.275 7.18099618e-05 2
0 0.635 0.285 -8.179758863e-05 2
0 0.635 0.295 -0.0002356386341 2
0 0.635 0.305 -0.0003858348479 2
0 0.635 0.315 -0.0005277915832 2
0 0.635 0.325 -0.0006560908883 2
