t x y content type
0 0.635 0.335 -0.0007643082658 2
0 0.635 0.345 -0.0008448433647 2
0 0.635 0.355 -0.0008885452811 2
0 0.635 0.365 -0.0008844895178 2
0 0.635 0.375 -0.0008202395053 2
0 0.635 0.385 -0.0006750231332 2
0 0.635 0.395 -0.0004587011231 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -0.0005345914424 2
0 0.645 -0.385 -0.0007925903487 2
0 0.645 -0.375 -0.0009717472069 2
0 0.645 -0.365 -0.001059761451 2
0 0.645 -0.355 -0.001080196071 2
0 0.645 -0.345 -0.00104692699 2
0 0.645 -0.335 -0.0009722471874 2
0 0.645 -0.325 -0.0008665018918 2
0 0.645 -0.315 -0.000738373211 2
0 0.645 -0.305 -0.0005952782796 2
0 0.645 -0.295 -0.0004434742018 2
0 0.645 -0.285 -0.0002880833851 2
0 0.645 -0.275 -0.0001329792804 2
0 0.645 -0.265 1.933966024e-05 2
0 0.645 -0.255 0.0001675608154 2
0 0.645 -0.245 0.0003111941298 2
0 0.645 -0.235 0.000450138586 2
0 0.645 -0.225 0.0005843751981 2
0 0.645 -0.215 0.0007138819347 2
0 0.645 -0.205 0.0008387406397 2
0 0.645 -0.195 0.0009593051337 2
0 0.645 -0.185 0.001076333634 2
0 0.645 -0.175 0.001190957433 2
0 0.645 -0.165 0.001304561695 2
0 0.645 -0.155 0.001418466269 2
0 0.645 -0.145 0.001533713197 2
0 0.645 -0.135 0.001650847145 2
0 0.645 -0.125 0.001769724115 2
0 0.645 -0.115 0.001889292125 2
0 0.645 -0.105 0.002007524202 2
0 0.645 -0.095 0.002121572273 2
0 0.645 -0.085 0.002228371415 2
0 0.645 -0.075 0.002325177398 2
0 0.645 -0.065 0.002409890079 2
0 0.645 -0.055 0.002481114319 2
0 0.645 -0.045 0.002538067788 2
0 0.645 -0.035 0.002580444441 2
0 0.645 -0.025 0.002608308894 2
0 0.645 -0.015 0.002622057718 2
0 0.645 -0.005 0.002622450247 2
0 0.645 0.005 0.002610692008 2
0 0.645 0.015 0.002588533698 2
0 0.645 0.025 0.002558315011 2
0 0.645 0.035 0.002522946724 2
0 0.645 0.045 0.00248558933 2
0 0.645 0.055 0.0024494141 2
0 0.645 0.065 0.002418718157 2
0 0.645 0.075 0.002395368897 2
0 0.645 0.085 0.002375221224 2
0 0.645 0.095 0.002331570187 2
0 0.645 0.105 0.002243515136 1
0 0.645 0.115 0.002127589274 1
0 0.645 0.125 0.001983906277 1
0 0.645 0.135 0.001837961994 1
0 0.645 0.145 0.001685853114 1
0 0.645 0.155 0.001546171323 1
0 0.645 0.165 0.001425809022 2
0 0.645 0.175 0.001336364718 2
0 0.645 0.185 0.001255311313 2
0 0.645 0.195 0.001158386001 2
0 0.645 0.205 0.001050227516 2
0 0.645 0.215 0.0009298711215 2
0 0.645 0.225 0.0007981494567 2
0 0.645 0.235 0.000655622186 2
0 0.645 0.245 0.0005031802137 2
0 0.645 0.255 0.0003420641811 2
0 0.645 0.265 0.0001739769253 2
0 0.645 0.275 1.148257192e-06 2
0 0.645 0.285 -0.0001736082928 2
0 0.645 0.295 -0.0003468371975 2
0 0.645 0.305 -0.0005143681025 2
0 0.645 0.315 -0.000671210487 2
0 0.645 0.325 -0.0008114189829 2
0 0.645 0.335 -0.0009278817418 2
0 0.645 0.345 -0.001012131047 2
0 0.645 0.355 -0.001053927587 2
0 0.645 0.365 -0.00104100445 2
0 0.645 0.375 -0.0009594174473 2
0 0.645 0.385 -0.0007855902227 2
0 0.645 0.395 -0.0005315006874 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.00059194167 2
0 0.655 -0.385 -0.0008793157124 2
0 0.655 -0.375 -0.001080497453 2
0 0.655 -0.365 -0.001181611251 2
0 0.655 -0.355 -0.001208546014 2
0 0.655 -0.345 -0.001176460236 2
0 0.655 -0.335 -0.001098771074 2
0 0.655 -0.325 -0.0009866936592 2
0 0.655 -0.315 -0.0008495285004 2
0 0.655 -0.305 -0.0006950761084 2
0 0.655 -0.295 -0.0005297782742 2
0 0.655 -0.285 -0.0003588423906 2
0 0.655 -0.275 -0.0001862726051 2
0 0.655 -0.265 -1.490837382e-05 2
0 0.655 -0.255 0.0001534207726 2
0 0.655 -0.245 0.0003176591945 2
0 0.655 -0.235 0.0004772633234 2
0 0.655 -0.225 0.000632003339 2
0 0.655 -0.215 0.0007818720822 2
0 0.655 -0.205 0.0009270863732 2
0 0.655 -0.195 0.001068117736 2
0 0.655 -0.185 0.001205698674 2
0 0.655 -0.175 0.001340752107 2
0 0.655 -0.165 0.001474266927 2
0 0.655 -0.155 0.001607100635 2
0 0.655 -0.145 0.001739815425 2
0 0.655 -0.135 0.001872522399 2
0 0.655 -0.125 0.002004755958 2
0 0.655 -0.115 0.002135376639 2
0 0.655 -0.105 0.002262583688 2
0 0.655 -0.095 0.002384071788 2
0 0.655 -0.085 0.002497380077 2
0 0.655 -0.075 0.002600235274 2
0 0.655 -0.065 0.002690792812 2
0 0.655 -0.055 0.002767732592 2
0 0.655 -0.045 0.002830248338 2
0 0.655 -0.035 0.002877986287 2
0 0.655 -0.025 0.00291098275 2
0 0.655 -0.015 0.00292962969 2
0 0.655 -0.005 0.002934674636 2
0 0.655 0.005 0.002927247274 2
0 0.655 0.015 0.002908882987 2
0 0.655 0.025 0.002881521157 2
0 0.655 0.035 0.002847490677 2
0 0.655 0.045 0.002809268087 2
0 0.655 0.055 0.002769631633 2
0 0.655 0.065 0.002731818434 2
0 0.655 0.075 0.002698134069 2
0 0.655 0.085 0.002660975928 2
0 0.655 0.095 0.002569549026 1
0 0.655 0.105 0.002435683969 1
0 0.655 0.115 0.002296685483 1
0 0.655 0.125 0.002140407077 1
0 0.655 0.135 0.001980932357 1
0 0.655 0.145 0.001817245729 1
0 0.655 0.155 0.0016680118 1
0 0.655 0.165 0.001564381854 2
0 0.655 0.175 0.001476745592 2
0 0.655 0.185 0.001385551823 2
0 0.655 0.195 0.00127048001 2
0 0.655 0.205 0.001140811283 2
0 0.655 0.215 0.0009977889045 2
0 0.655 0.225 0.0008430628763 2
0 0.655 0.235 0.0006778183514 2
0 0.655 0.245 0.0005032974755 2
0 0.655 0.255 0.0003209982414 2
0 0.655 0.265 0.0001328084357 2
0 0.655 0.275 -5.888730131e-05 2
0 0.655 0.285 -0.0002511229713 2
0 0.655 0.295 -0.0004402642552 2
0 0.655 0.305 -0.0006219090621 2
0 0.655 0.315 -0.0007907567949 2
0 0.655 0.325 -0.0009404511129 2
0 0.655 0.335 -0.00106334405 2
0 0.655 0.345 -0.001150288035 2
0 0.655 0.355 -0.001190184658 2
0 0.655 0.365 -0.00116969704 2
0 0.655 0.375 -0.001073674049 2
0 0.655 0.385 -0.0008762515769 2
0 0.655 0.395 -0.0005911596377 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.0006349534776 2
0 0.665 -0.385 -0.0009443515523 2
0 0.665 -0.375 -0.001162115693 2
0 0.665 -0.365 -0.001273170892 2
0 0.665 -0.355 -0.0013051593 2
0 0.665 -0.345 -0.001274188656 2
0 0.665 -0.335 -0.001194502662 2
0 0.665 -0.325 -0.001077939881 2
0 0.665 -0.315 -0.0009342285478 2
0 0.665 -0.305 -0.0007714247543 2
0 0.665 -0.295 -0.0005960961027 2
0 0.665 -0.285 -0.0004135261792 2
0 0.665 -0.275 -0.0002278408563 2
0 0.665 -0.265 -4.212763656e-05 2
0 0.665 -0.255 0.0001414231552 2
0 0.665 -0.245 0.0003213594695 2
0 0.665 -0.235 0.0004968128438 2
0 0.665 -0.225 0.0006673766601 2
0 0.665 -0.215 0.0008330258581 2
0 0.665 -0.205 0.0009940599235 2
0 0.665 -0.195 0.001151039554 2
0 0.665 -0.185 0.001304696229 2
0 0.665 -0.175 0.001455811798 2
0 0.665 -0.165 0.001605086701 2
0 0.665 -0.155 0.001753002434 2
0 0.665 -0.145 0.001899720493 2
0 0.665 -0.135 0.002044998052 2
0 0.665 -0.125 0.002188127937 2
0 0.665 -0.115 0.002327909337 2
0 0.665 -0.105 0.002462689925 2
0 0.665 -0.095 0.002590498127 2
0 0.665 -0.085 0.002709268012 2
0 0.665 -0.075 0.002817071836 2
0 0.665 -0.065 0.002912300613 2
0 0.665 -0.055 0.002993761007 2
0 0.665 -0.045 0.003060698923 2
0 0.665 -0.035 0.003112777362 2
0 0.665 -0.025 0.003150038228 2
0 0.665 -0.015 0.00317286945 2
0 0.665 -0.005 0.003181983722 2
0 0.665 0.005 0.003178409898 2
0 0.665 0.015 0.003163468139 2
0 0.665 0.025 0.003138762427 2
0 0.665 0.035 0.003106076653 2
0 0.665 0.045 0.003067480788 2
0 0.665 0.055 0.003026187055 2
0 0.665 0.065 0.002984516281 2
0 0.665 0.075 0.002937523073 2
0 0.665 0.085 0.002858455047 1
0 0.665 0.095 0.002724751766 1
0 0.665 0.105 0.002572779263 1
0 0.665 0.115 0.002419118234 1
0 0.665 0.125 0.00226003865 1
0 0.665 0.135 0.002098591706 1
0 0.665 0.145 0.001927577832 1
0 0.665 0.155 0.001766986487 1
0 0.665 0.165 0.001669558942 2
0 0.665 0.175 0.001583872094 2
0 0.665 0.185 0.0014870059 2
0 0.665 0.195 0.001357409487 2
0 0.665 0.205 0.001210421991 2
0 0.665 0.215 0.001049253951 2
0 0.665 0.225 0.000876194036 2
0 0.665 0.235 0.0006929385826 2
0 0.665 0.245 0.0005010127033 2
0 0.665 0.255 0.000302121911 2
0 0.665 0.265 9.830411587e-05 2
0 0.665 0.275 -0.0001079325587 2
0 0.665 0.285 -0.0003135052972 2
0 0.665 0.295 -0.0005146488706 2
0 0.665 0.305 -0.0007067966869 2
0 0.665 0.315 -0.0008844311198 2
0 0.665 0.325 -0.00104090894 2
0 0.665 0.335 -0.00116820644 2
0 0.665 0.345 -0.001256695832 2
0 0.665 0.355 -0.001294666145 2
0 0.665 0.365 -0.001268006432 2
0 0.665 0.375 -0.001160689116 2
0 0.665 0.385 -0.0009451313993 2
0 0.665 0.395 -0.000636424323 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.0006626953316 2
0 0.675 -0.385 -0.0009863050686 2
0 0.675 -0.375 -0.001214869714 2
0 0.675 -0.365 -0.001332505358 2
0 0.675 -0.355 -0.001368000594 2
0 0.675 -0.345 -0.001338067745 2
0 0.675 -0.335 -0.001257478354 2
0 0.675 -0.325 -0.001138450763 2
0 0.675 -0.315 -0.0009909480451 2
0 0.675 -0.305 -0.0008231330106 2
0 0.675 -0.295 -0.0006415937961 2
0 0.675 -0.285 -0.0004516170399 2
0 0.675 -0.275 -0.0002573877998 2
0 0.675 -0.265 -6.21591105e-05 2
0 0.675 -0.255 0.0001316147934 2
0 0.675 -0.245 0.0003221770768 2
0 0.675 -0.235 0.0005083977108 2
0 0.675 -0.225 0.0006897218855 2
0 0.675 -0.215 0.0008661164584 2
0 0.675 -0.205 0.001037979265 2
0 0.675 -0.195 0.00120599899 2
0 0.675 -0.185 0.001370968442 2
0 0.675 -0.175 0.001533601943 2
0 0.675 -0.165 0.001694387098 2
0 0.675 -0.155 0.001853483628 2
0 0.675 -0.145 0.002010699535 2
0 0.675 -0.135 0.002165482474 2
0 0.675 -0.125 0.002316918708 2
0 0.675 -0.115 0.002463741167 2
0 0.675 -0.105 0.002604377434 2
0 0.675 -0.095 0.002737056589 2
0 0.675 -0.085 0.002859968668 2
0 0.675 -0.075 0.002971434769 2
0 0.675 -0.065 0.003070047134 2
0 0.675 -0.055 0.003154756197 2
0 0.675 -0.045 0.003224903688 2
0 0.675 -0.035 0.00328021576 2
0 0.675 -0.025 0.00332077382 2
0 0.675 -0.015 0.003346978973 2
0 0.675 -0.005 0.003359515762 2
0 0.675 0.005 0.003359322714 2
0 0.675 0.015 0.003347538668 2
0 0.675 0.025 0.003325497954 2
0 0.675 0.035 0.003294509585 2
0 0.675 0.045 0.003256314087 2
0 0.675 0.055 0.003212380307 2
0 0.675 0.065 0.00316604966 2
0 0.675 0.075 0.003099804757 2
0 0.675 0.085 0.002974134953 1
0 0.675 0.095 0.002823756841 1
0 0.675 0.105 0.002668365806 1
0 0.675 0.115 0.002510520599 1
0 0.675 0.125 0.002348770658 1
0 0.675 0.135 0.002180662439 1
0 0.675 0.145 0.002004427559 1
0 0.675 0.155 0.00184378135 1
0 0.675 0.165 0.001752872608 2
0 0.675 0.175 0.001664247066 2
0 0.675 0.185 0.001556005977 2
0 0.675 0.195 0.001415408206 2
0 0.675 0.205 0.001255876785 2
0 0.675 0.215 0.001081639747 2
0 0.675 0.225 0.0008954726127 2
0 0.675 0.235 0.0006994107356 2
0 0.675 0.245 0.0004952100477 2
0 0.675 0.255 0.0002847447071 2
0 0.675 0.265 7.017561393e-05 2
0 0.675 0.275 -0.0001458947961 2
0 0.675 0.285 -0.0003603039294 2
0 0.675 0.295 -0.0005692071173 2
0 0.675 0.305 -0.0007679450557 2
0 0.675 0.315 -0.000950881053 2
0 0.675 0.325 -0.001111214458 2
0 0.675 0.335 -0.001240712939 2
0 0.675 0.345 -0.001329477396 2
0 0.675 0.355 -0.001365444567 2
0 0.675 0.365 -0.001334044511 2
0 0.675 0.375 -0.001218729318 2
0 0.675 0.385 -0.0009908102911 2
0 0.675 0.395 -0.0006663344778 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.0006745840668 2
0 0.685 -0.385 -0.001004324717 2
0 0.685 -0.375 -0.001237719774 2
0 0.685 -0.365 -0.00135846668 2
0 0.685 -0.355 -0.001395871031 2
0 0.685 -0.345 -0.001366901895 2
0 0.685 -0.335 -0.001286567771 2
0 0.685 -0.325 -0.001167232105 2
0 0.685 -0.315 -0.001018898602 2
0 0.685 -0.305 -0.0008496650551 2
0 0.685 -0.295 -0.0006659917101 2
0 0.685 -0.285 -0.0004730444794 2
0 0.685 -0.275 -0.0002749704057 2
0 0.685 -0.265 -7.511159672e-05 2
0 0.685 -0.255 0.0001238677729 2
0 0.685 -0.245 0.0003199362718 2
0 0.685 -0.235 0.0005117138948 2
0 0.685 -0.225 0.0006985065836 2
0 0.685 -0.215 0.000880306005 2
0 0.685 -0.205 0.001057679575 2
0 0.685 -0.195 0.001231551114 2
0 0.685 -0.185 0.001402882963 2
0 0.685 -0.175 0.001572408746 2
0 0.685 -0.165 0.001740456112 2
0 0.685 -0.155 0.001906868516 2
0 0.685 -0.145 0.002071101334 2
0 0.685 -0.135 0.002232302743 2
0 0.685 -0.125 0.002389365378 2
0 0.685 -0.115 0.00254094592 2
0 0.685 -0.105 0.002685499085 2
0 0.685 -0.095 0.002821362947 2
0 0.685 -0.085 0.002946883937 2
0 0.685 -0.075 0.003060556062 2
0 0.685 -0.065 0.003161136545 2
0 0.685 -0.055 0.003247721211 2
0 0.685 -0.045 0.003319774049 2
0 0.685 -0.035 0.003377120411 2
0 0.685 -0.025 0.003419915132 2
0 0.685 -0.015 0.003448599062 2
0 0.685 -0.005 0.003463849814 2
0 0.685 0.005 0.003466539107 2
0 0.685 0.015 0.003457667728 2
0 0.685 0.025 0.00343835325 2
0 0.685 0.035 0.003409579558 2
0 0.685 0.045 0.003372566592 2
0 0.685 0.055 0.003327230264 2
0 0.685 0.065 0.003273049954 2
0 0.685 0.075 0.003176487971 1
0 0.685 0.085 0.003036049867 1
0 0.685 0.095 0.002880024583 1
0 0.685 0.105 0.002723655686 1
0 0.685 0.115 0.002565215468 1
0 0.685 0.125 0.002401978207 1
0 0.685 0.135 0.002231508297 1
0 0.685 0.145 0.002054395996 1
0 0.685 0.155 0.001897822092 1
0 0.685 0.165 0.001807629551 2
0 0.685 0.175 0.001710921192 2
0 0.685 0.185 0.001591235782 2
0 0.685 0.195 0.001442640649 2
0 0.685 0.205 0.001275376115 2
0 0.685 0.215 0.001093358552 2
0 0.685 0.225 0.0008995493393 2
0 0.685 0.235 0.0006961302443 2
0 0.685 0.245 0.0004850289709 2
0 0.685 0.255 0.0002682478796 2
0 0.685 0.265 4.804276227e-05 2
0 0.685 0.275 -0.0001729208269 2
0 0.685 0.285 -0.0003914405731 2
0 0.685 0.295 -0.0006036472858 2
0 0.685 0.305 -0.0008048640647 2
0 0.685 0.315 -0.0009894361102 2
0 0.685 0.325 -0.001150537715 2
0 0.685 0.335 -0.00127989866 2
0 0.685 0.345 -0.001367562918 2
0 0.685 0.355 -0.00140138442 2
0 0.685 0.365 -0.001366663353 2
0 0.685 0.375 -0.001246708443 2
0 0.685 0.385 -0.001012372158 2
0 0.685 0.395 -0.0006802528085 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.0006704229031 2
0 0.695 -0.385 -0.0009981590981 2
0 0.695 -0.375 -0.00123039194 2
0 0.695 -0.365 -0.001350771546 2
0 0.695 -0.355 -0.001388478936 2
0 0.695 -0.345 -0.001360398122 2
0 0.695 -0.335 -0.001281505632 2
0 0.695 -0.325 -0.001164098806 2
0 0.695 -0.315 -0.001018036263 2
0 0.695 -0.305 -0.0008511565504 2
0 0.695 -0.295 -0.0006695980146 2
0 0.695 -0.285 -0.0004782305396 2
0 0.695 -0.275 -0.0002810343505 2
0 0.695 -0.265 -8.136771189e-05 2
0 0.695 -0.255 0.0001179099968 2
0 0.695 -0.245 0.0003144600557 2
0 0.695 -0.235 0.0005066014279 2
0 0.695 -0.225 0.0006934712534 2
0 0.695 -0.215 0.0008751306029 2
0 0.695 -0.205 0.001052446577 2
0 0.695 -0.195 0.001226777207 2
0 0.695 -0.185 0.001399422266 2
0 0.695 -0.175 0.001571241199 2
0 0.695 -0.165 0.001742433243 2
0 0.695 -0.155 0.001912447762 2
0 0.695 -0.145 0.002080325488 2
0 0.695 -0.135 0.002244896677 2
0 0.695 -0.125 0.002404873855 2
0 0.695 -0.115 0.002558842743 2
0 0.695 -0.105 0.002705249177 2
0 0.695 -0.095 0.002842469441 2
0 0.695 -0.085 0.002968924269 2
0 0.695 -0.075 0.003083216175 2
0 0.695 -0.065 0.003184233758 2
0 0.695 -0.055 0.00327121642 2
0 0.695 -0.045 0.003343771557 2
0 0.695 -0.035 0.003401857292 2
0 0.695 -0.025 0.00344573806 2
0 0.695 -0.015 0.00347592691 2
0 0.695 -0.005 0.003493120583 2
0 0.695 0.005 0.003498144994 2
0 0.695 0.015 0.003491892828 2
0 0.695 0.025 0.003475293986 2
0 0.695 0.035 0.003449160568 2
0 0.695 0.045 0.003413944675 2
0 0.695 0.055 0.00336999414 2
0 0.695 0.065 0.003308158499 2
0 0.695 0.075 0.00319184917 1
0 0.695 0.085 0.003049599027 1
0 0.695 0.095 0.002894446728 1
0 0.695 0.105 0.002739430466 1
0 0.695 0.115 0.00258231932 1
0 0.695 0.125 0.002418640413 1
0 0.695 0.135 0.002249175141 1
0 0.695 0.145 0.002078184171 1
0 0.695 0.155 0.001941159677 2
0 0.695 0.165 0.001829738524 2
0 0.695 0.175 0.00172041882 2
0 0.695 0.185 0.001592398359 2
0 0.695 0.195 0.001439015803 2
0 0.695 0.205 0.001268616378 2
0 0.695 0.215 0.001083981596 2
0 0.695 0.225 0.0008879049236 2
0 0.695 0.235 0.000682547551 2
0 0.695 0.245 0.000469930001 2
0 0.695 0.255 0.0002521315771 2
0 0.695 0.265 3.146512139e-05 2
0 0.695 0.275 -0.0001893790137 2
0 0.695 0.285 -0.000407204389 2
0 0.695 0.295 -0.0006181762099 2
0 0.695 0.305 -0.000817677589 2
0 0.695 0.315 -0.001000137648 2
0 0.695 0.325 -0.001158837989 2
0 0.695 0.335 -0.001285640988 2
0 0.695 0.345 -0.001370748671 2
0 0.695 0.355 -0.001402205144 2
0 0.695 0.365 -0.001365517514 2
0 0.695 0.375 -0.001244243472 2
0 0.695 0.385 -0.001009447778 2
0 0.695 0.395 -0.0006778921634 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.0006504351297 2
0 0.705 -0.385 -0.0009682117059 2
0 0.705 -0.375 -0.001193449919 2
0 0.705 -0.365 -0.00131008134 2
0 0.705 -0.355 -0.001346515762 2
0 0.705 -0.345 -0.001319224789 2
0 0.705 -0.335 -0.001242926329 2
0 0.705 -0.325 -0.00112969045 2
0 0.705 -0.315 -0.0009890752837 2
0 0.705 -0.305 -0.0008284419098 2
0 0.705 -0.295 -0.0006533551326 2
0 0.705 -0.285 -0.0004681466724 2
0 0.705 -0.275 -0.0002764649536 2
0 0.705 -0.265 -8.16120321e-05 2
0 0.705 -0.255 0.0001133348027 2
0 0.705 -0.245 0.0003056312897 2
0 0.705 -0.235 0.0004931679643 2
0 0.705 -0.225 0.0006748142872 2
0 0.705 -0.215 0.0008507311134 2
0 0.705 -0.205 0.001022263714 2
0 0.705 -0.195 0.001191531614 2
0 0.705 -0.185 0.001360406211 2
0 0.705 -0.175 0.001530015751 2
0 0.705 -0.165 0.001700470925 2
0 0.705 -0.155 0.001870607021 2
0 0.705 -0.145 0.002038910582 2
0 0.705 -0.135 0.002203869602 2
0 0.705 -0.125 0.002364059436 2
0 0.705 -0.115 0.002518033093 2
0 0.705 -0.105 0.002664197081 2
0 0.705 -0.095 0.002800896265 2
0 0.705 -0.085 0.002926541697 2
0 0.705 -0.075 0.003039784177 2
0 0.705 -0.065 0.003139615193 2
0 0.705 -0.055 0.003225421087 2
0 0.705 -0.045 0.003296977345 2
0 0.705 -0.035 0.003354412677 2
0 0.705 -0.025 0.003398143287 2
0 0.705 -0.015 0.00342879402 2
0 0.705 -0.005 0.003447109164 2
0 0.705 0.005 0.003453881724 2
0 0.705 0.015 0.003449898492 2
0 0.705 0.025 0.003435894083 2
0 0.705 0.035 0.003412581332 2
0 0.705 0.045 0.003379782951 2
0 0.705 0.055 0.003339136878 2
0 0.705 0.065 0.003275457144 2
0 0.705 0.075 0.00315519114 1
0 0.705 0.085 0.003015227963 1
0 0.705 0.095 0.002865279092 1
0 0.705 0.105 0.002715186319 1
0 0.705 0.115 0.00256102385 1
0 0.705 0.125 0.002399559543 1
0 0.705 0.135 0.002234843713 1
0 0.705 0.145 0.002072944303 1
0 0.705 0.155 0.001939800799 2
0 0.705 0.165 0.001816474871 2
0 0.705 0.175 0.001695304871 2
