t x y content type
0 0.705 0.185 0.001560204837 2
0 0.705 0.195 0.001405859343 2
0 0.705 0.205 0.001236594272 2
0 0.705 0.215 0.001054102217 2
0 0.705 0.225 0.0008607811311 2
0 0.705 0.235 0.0006586375669 2
0 0.705 0.245 0.000449684893 2
0 0.705 0.255 0.0002360145676 2
0 0.705 0.265 1.994492409e-05 2
0 0.705 0.275 -0.000195857035 2
0 0.705 0.285 -0.0004082531906 2
0 0.705 0.295 -0.0006135060403 2
0 0.705 0.305 -0.0008071376298 2
0 0.705 0.315 -0.0009837618191 2
0 0.705 0.325 -0.001136896426 2
0 0.705 0.335 -0.001258701878 2
0 0.705 0.345 -0.001339747714 2
0 0.705 0.355 -0.001368537419 2
0 0.705 0.365 -0.00133112137 2
0 0.705 0.375 -0.001211707133 2
0 0.705 0.385 -0.0009822557423 2
0 0.705 0.395 -0.0006593406978 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.0006152954581 2
0 0.715 -0.385 -0.0009155960168 2
0 0.715 -0.375 -0.001128370914 2
0 0.715 -0.365 -0.001238085202 2
0 0.715 -0.355 -0.00127172362 2
0 0.715 -0.345 -0.001245038798 2
0 0.715 -0.335 -0.001172339492 2
0 0.715 -0.325 -0.001065408556 2
0 0.715 -0.315 -0.0009334259968 2
0 0.715 -0.305 -0.0007830212245 2
0 0.715 -0.295 -0.0006188456818 2
0 0.715 -0.285 -0.0004443446512 2
0 0.715 -0.275 -0.0002626251713 2
0 0.715 -0.265 -7.686001913e-05 2
0 0.715 -0.255 0.0001095917026 2
0 0.715 -0.245 0.0002933840938 2
0 0.715 -0.235 0.0004717204066 2
0 0.715 -0.225 0.0006429582245 2
0 0.715 -0.215 0.0008073638505 2
0 0.715 -0.205 0.0009670401327 2
0 0.715 -0.195 0.001125549563 2
0 0.715 -0.185 0.001285660045 2
0 0.715 -0.175 0.001448929215 2
0 0.715 -0.165 0.001615463117 2
0 0.715 -0.155 0.00178281536 2
0 0.715 -0.145 0.001948640021 2
0 0.715 -0.135 0.002111104811 2
0 0.715 -0.125 0.002268822054 2
0 0.715 -0.115 0.002420457 2
0 0.715 -0.105 0.002564339435 2
0 0.715 -0.095 0.002698682099 2
0 0.715 -0.085 0.002821775181 2
0 0.715 -0.075 0.002932259018 2
0 0.715 -0.065 0.003029210571 2
0 0.715 -0.055 0.003112180037 2
0 0.715 -0.045 0.003181144604 2
0 0.715 -0.035 0.003236449848 2
0 0.715 -0.025 0.003278716013 2
0 0.715 -0.015 0.003308732805 2
0 0.715 -0.005 0.003327328016 2
0 0.715 0.005 0.003335272355 2
0 0.715 0.015 0.003333225596 2
0 0.715 0.025 0.003321689043 2
0 0.715 0.035 0.00330121644 2
0 0.715 0.045 0.003271413394 2
0 0.715 0.055 0.003234660698 2
0 0.715 0.065 0.003177730614 2
0 0.715 0.075 0.003073108403 1
0 0.715 0.085 0.002939389507 1
0 0.715 0.095 0.002795269713 1
0 0.715 0.105 0.002649703033 1
0 0.715 0.115 0.002504906888 1
0 0.715 0.125 0.002350040081 1
0 0.715 0.135 0.002190688834 1
0 0.715 0.145 0.00203532089 2
0 0.715 0.155 0.001890507524 2
0 0.715 0.165 0.001762856119 2
0 0.715 0.175 0.001636101305 2
0 0.715 0.185 0.001496990145 2
0 0.715 0.195 0.001345430343 2
0 0.715 0.205 0.001181107944 2
0 0.715 0.215 0.001005020497 2
0 0.715 0.225 0.0008189914258 2
0 0.715 0.235 0.0006247867759 2
0 0.715 0.245 0.0004243121349 2
0 0.715 0.255 0.0002195986202 2
0 0.715 0.265 1.290803502e-05 2
0 0.715 0.275 -0.0001931724066 2
0 0.715 0.285 -0.0003956209966 2
0 0.715 0.295 -0.0005908629613 2
0 0.715 0.305 -0.0007746375012 2
0 0.715 0.315 -0.0009418399474 2
0 0.715 0.325 -0.001086345715 2
0 0.715 0.335 -0.001200768079 2
0 0.715 0.345 -0.001276240509 2
0 0.715 0.355 -0.001301982008 2
0 0.715 0.365 -0.0012649115 2
0 0.715 0.375 -0.00115028697 2
0 0.715 0.385 -0.0009316494418 2
0 0.715 0.395 -0.0006250910286 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.0005661428146 2
0 0.725 -0.385 -0.000842167571 2
0 0.725 -0.375 -0.001037605049 2
0 0.725 -0.365 -0.001137595676 2
0 0.725 -0.355 -0.001167028702 2
0 0.725 -0.345 -0.001140639028 2
0 0.725 -0.335 -0.001072269624 2
0 0.725 -0.325 -0.0009735218469 2
0 0.725 -0.315 -0.0008532865007 2
0 0.725 -0.305 -0.0007171411601 2
0 0.725 -0.295 -0.0005683601406 2
0 0.725 -0.285 -0.0004089959378 2
0 0.725 -0.275 -0.0002413788633 2
0 0.725 -0.265 -6.848834125e-05 2
0 0.725 -0.255 0.0001059215833 2
0 0.725 -0.245 0.0002776715634 2
0 0.725 -0.235 0.0004429747369 2
0 0.725 -0.225 0.000599338862 2
0 0.725 -0.215 0.0007470530293 2
0 0.725 -0.205 0.0008891451851 2
0 0.725 -0.195 0.001031519518 2
0 0.725 -0.185 0.001177844234 2
0 0.725 -0.175 0.001330394881 2
0 0.725 -0.165 0.001490014395 2
0 0.725 -0.155 0.001651871612 2
0 0.725 -0.145 0.00181233883 2
0 0.725 -0.135 0.001969449469 2
0 0.725 -0.125 0.002122053739 2
0 0.725 -0.115 0.002269182251 2
0 0.725 -0.105 0.00240895446 2
0 0.725 -0.095 0.002539291769 2
0 0.725 -0.085 0.002658182313 2
0 0.725 -0.075 0.002764206073 2
0 0.725 -0.065 0.002856537568 2
0 0.725 -0.055 0.00293493762 2
0 0.725 -0.045 0.002999631995 2
0 0.725 -0.035 0.00305123918 2
0 0.725 -0.025 0.003090648853 2
0 0.725 -0.015 0.00311889515 2
0 0.725 -0.005 0.003136943856 2
0 0.725 0.005 0.003145564784 2
0 0.725 0.015 0.003145262645 2
0 0.725 0.025 0.003136260385 2
0 0.725 0.035 0.003118839748 2
0 0.725 0.045 0.003092623464 2
0 0.725 0.055 0.003060746982 2
0 0.725 0.065 0.003014781366 2
0 0.725 0.075 0.002941974132 1
0 0.725 0.085 0.002822013069 1
0 0.725 0.095 0.002690121625 1
0 0.725 0.105 0.002550715784 1
0 0.725 0.115 0.002412756261 1
0 0.725 0.125 0.002259222378 1
0 0.725 0.135 0.002100400616 2
0 0.725 0.145 0.001939770107 2
0 0.725 0.155 0.001797410209 2
0 0.725 0.165 0.001669020217 2
0 0.725 0.175 0.001541304247 2
0 0.725 0.185 0.001405474755 2
0 0.725 0.195 0.001260172612 2
0 0.725 0.205 0.001104303415 2
0 0.725 0.215 0.0009384050502 2
0 0.725 0.225 0.0007636876521 2
0 0.725 0.235 0.0005816392775 2
0 0.725 0.245 0.0003939796573 2
0 0.725 0.255 0.0002026106365 2
0 0.725 0.265 9.673193654e-06 2
0 0.725 0.275 -0.0001823850437 2
0 0.725 0.285 -0.00037071908 2
0 0.725 0.295 -0.0005519820934 2
0 0.725 0.305 -0.0007222052553 2
0 0.725 0.315 -0.0008766548255 2
0 0.725 0.325 -0.001009673379 2
0 0.725 0.335 -0.001114465028 2
0 0.725 0.345 -0.001182901788 2
0 0.725 0.355 -0.001205149639 2
0 0.725 0.365 -0.001169295947 2
0 0.725 0.375 -0.001062036587 2
0 0.725 0.385 -0.0008591593437 2
0 0.725 0.395 -0.0005760660029 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.0005046049886 2
0 0.735 -0.385 -0.0007505824952 2
0 0.735 -0.375 -0.0009246872536 2
0 0.735 -0.365 -0.001012702634 2
0 0.735 -0.355 -0.001036654017 2
0 0.735 -0.345 -0.001009885957 2
0 0.735 -0.335 -0.0009458808107 2
0 0.735 -0.325 -0.0008565443621 2
0 0.735 -0.315 -0.000751063693 2
0 0.735 -0.305 -0.0006334105754 2
0 0.735 -0.295 -0.0005047402895 2
0 0.735 -0.285 -0.000364824303 2
0 0.735 -0.275 -0.0002150452282 2
0 0.735 -0.265 -5.820135556e-05 2
0 0.735 -0.255 0.0001013911745 2
0 0.735 -0.245 0.0002584257855 2
0 0.735 -0.235 0.0004077904861 2
0 0.735 -0.225 0.0005448093522 2
0 0.735 -0.215 0.000669287985 2
0 0.735 -0.205 0.0007850568272 2
0 0.735 -0.195 0.0009049128152 2
0 0.735 -0.185 0.001032783475 2
0 0.735 -0.175 0.001171864145 2
0 0.735 -0.165 0.001326678182 2
0 0.735 -0.155 0.001482604705 2
0 0.735 -0.145 0.001635048251 2
0 0.735 -0.135 0.001783515779 2
0 0.735 -0.125 0.001928163624 2
0 0.735 -0.115 0.002068852595 2
0 0.735 -0.105 0.002203003788 2
0 0.735 -0.095 0.002327918684 2
0 0.735 -0.085 0.002441030771 2
0 0.735 -0.075 0.002540878257 2
0 0.735 -0.065 0.002626801208 2
0 0.735 -0.055 0.002698848476 2
0 0.735 -0.045 0.002757536035 2
0 0.735 -0.035 0.002803807774 2
0 0.735 -0.025 0.002838896284 2
0 0.735 -0.015 0.002864207418 2
0 0.735 -0.005 0.00288092707 2
0 0.735 0.005 0.002889866513 2
0 0.735 0.015 0.002891341748 2
0 0.735 0.025 0.002885238913 2
0 0.735 0.035 0.002871422805 2
0 0.735 0.045 0.002849442738 2
0 0.735 0.055 0.002823003405 2
0 0.735 0.065 0.002787692378 2
0 0.735 0.075 0.002741050302 2
0 0.735 0.085 0.002650372655 1
0 0.735 0.095 0.002533702942 1
0 0.735 0.105 0.002402309546 1
0 0.735 0.115 0.00226047203 2
0 0.735 0.125 0.00210782047 2
0 0.735 0.135 0.001946387688 2
0 0.735 0.145 0.001797628989 2
0 0.735 0.155 0.001665137097 2
0 0.735 0.165 0.001540805786 2
0 0.735 0.175 0.001416671128 2
0 0.735 0.185 0.001288259157 2
0 0.735 0.195 0.001152599263 2
0 0.735 0.205 0.001008507597 2
0 0.735 0.215 0.000856134707 2
0 0.735 0.225 0.0006962341309 2
0 0.735 0.235 0.0005300087031 2
0 0.735 0.245 0.0003589472129 2
0 0.735 0.255 0.0001847671386 2
0 0.735 0.265 9.430860284e-06 2
0 0.735 0.275 -0.0001648105072 2
0 0.735 0.285 -0.0003353465258 2
0 0.735 0.295 -0.0004991196802 2
0 0.735 0.305 -0.0006525212877 2
0 0.735 0.315 -0.0007912673404 2
0 0.735 0.325 -0.0009102610506 2
0 0.735 0.335 -0.001003412392 2
0 0.735 0.345 -0.001063475191 2
0 0.735 0.355 -0.0010817552 2
0 0.735 0.365 -0.001047763292 2
0 0.735 0.375 -0.0009499883914 2
0 0.735 0.385 -0.0007670899907 2
0 0.735 0.395 -0.0005136832586 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.0004327260105 2
0 0.745 -0.385 -0.0006442111885 2
0 0.745 -0.375 -0.0007941182745 2
0 0.745 -0.365 -0.0008686631412 2
0 0.745 -0.355 -0.0008862186325 2
0 0.745 -0.345 -0.0008584011181 2
0 0.745 -0.335 -0.0007984159552 2
0 0.745 -0.325 -0.0007191826519 2
0 0.745 -0.315 -0.0006311937976 2
0 0.745 -0.305 -0.0005358381575 2
0 0.745 -0.295 -0.000431569111 2
0 0.745 -0.285 -0.0003148433371 2
0 0.745 -0.275 -0.0001861470302 2
0 0.745 -0.265 -4.790867365e-05 2
0 0.745 -0.255 9.487430627e-05 2
0 0.745 -0.245 0.0002351373633 2
0 0.745 -0.235 0.0003657034996 2
0 0.745 -0.225 0.0004812253929 2
0 0.745 -0.215 0.0005809891999 2
0 0.745 -0.205 0.00067164811 2
0 0.745 -0.195 0.0007701357001 2
0 0.745 -0.185 0.0008752218418 2
0 0.745 -0.175 0.0009906947232 2
0 0.745 -0.165 0.001130392754 2
0 0.745 -0.155 0.00127834307 2
0 0.745 -0.145 0.001419991555 2
0 0.745 -0.135 0.001557046118 2
0 0.745 -0.125 0.00169066682 2
0 0.745 -0.115 0.001823937993 2
0 0.745 -0.105 0.001951992193 2
0 0.745 -0.095 0.002070751138 2
0 0.745 -0.085 0.00217670575 2
0 0.745 -0.075 0.00226863728 2
0 0.745 -0.065 0.002346297808 2
0 0.745 -0.055 0.002410180049 2
0 0.745 -0.045 0.002461076896 2
0 0.745 -0.035 0.002500279701 2
0 0.745 -0.025 0.002529436127 2
0 0.745 -0.015 0.002550564934 2
0 0.745 -0.005 0.002565196154 2
0 0.745 0.005 0.002574261693 2
0 0.745 0.015 0.002577825944 2
0 0.745 0.025 0.00257532478 2
0 0.745 0.035 0.002565947459 2
0 0.745 0.045 0.002549017155 2
0 0.745 0.055 0.002527302131 2
0 0.745 0.065 0.002499494691 2
0 0.745 0.075 0.002462869724 2
0 0.745 0.085 0.002403451857 2
0 0.745 0.095 0.002303526975 2
0 0.745 0.105 0.00218107876 2
0 0.745 0.115 0.002036127615 2
0 0.745 0.125 0.001893819552 2
0 0.745 0.135 0.001749685191 2
0 0.745 0.145 0.001617472727 2
0 0.745 0.155 0.001496185226 2
0 0.745 0.165 0.001380305729 2
0 0.745 0.175 0.001265627798 2
0 0.745 0.185 0.001148109333 2
0 0.745 0.195 0.001025281622 2
0 0.745 0.205 0.0008959897219 2
0 0.745 0.215 0.000760072855 2
0 0.745 0.225 0.0006180036354 2
0 0.745 0.235 0.000470715218 2
0 0.745 0.245 0.0003194513923 2
0 0.745 0.255 0.0001657079634 2
0 0.745 0.265 1.122285795e-05 2
0 0.745 0.275 -0.000141998597 2
0 0.745 0.285 -0.0002916320666 2
0 0.745 0.295 -0.0004349638785 2
0 0.745 0.305 -0.0005688047175 2
0 0.745 0.315 -0.0006893864268 2
0 0.745 0.325 -0.0007922479201 2
0 0.745 0.335 -0.0008720932894 2
0 0.745 0.345 -0.0009226620866 2
0 0.745 0.355 -0.0009365387172 2
0 0.745 0.365 -0.000904841594 2
0 0.745 0.375 -0.0008181455278 2
0 0.745 0.385 -0.0006585256605 2
0 0.745 0.395 -0.0004398575149 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.0003531580071 2
0 0.755 -0.385 -0.0005273780987 2
0 0.755 -0.375 -0.0006516916773 2
0 0.755 -0.365 -0.0007124614352 2
0 0.755 -0.355 -0.0007236206053 2
0 0.755 -0.345 -0.0006934931932 2
0 0.755 -0.335 -0.0006340317037 2
0 0.755 -0.325 -0.0005608229938 2
0 0.755 -0.315 -0.0004933692396 2
0 0.755 -0.305 -0.0004263375786 2
0 0.755 -0.295 -0.00035286479 2
0 0.755 -0.285 -0.0002621144496 2
0 0.755 -0.275 -0.0001566502829 2
0 0.755 -0.265 -3.931064412e-05 2
0 0.755 -0.255 8.512511105e-05 2
0 0.755 -0.245 0.0002075777436 2
0 0.755 -0.235 0.0003176029007 2
0 0.755 -0.225 0.0004083068691 2
0 0.755 -0.215 0.0004832807978 2
0 0.755 -0.205 0.0005532344928 1
0 0.755 -0.195 0.000633857773 1
0 0.755 -0.185 0.0007181397714 1
0 0.755 -0.175 0.0008075073369 1
0 0.755 -0.165 0.0009214604351 2
0 0.755 -0.155 0.001055682044 2
0 0.755 -0.145 0.001179272581 2
0 0.755 -0.135 0.001299251561 2
0 0.755 -0.125 0.00141848616 2
0 0.755 -0.115 0.001544023524 2
0 0.755 -0.105 0.001665518367 2
0 0.755 -0.095 0.00177708264 2
0 0.755 -0.085 0.001874051943 2
0 0.755 -0.075 0.00195609605 2
0 0.755 -0.065 0.002023635101 2
0 0.755 -0.055 0.002077668144 2
0 0.755 -0.045 0.002119133884 2
0 0.755 -0.035 0.002149610088 2
0 0.755 -0.025 0.002171156425 2
0 0.755 -0.015 0.002186873764 2
0 0.755 -0.005 0.002198736922 2
0 0.755 0.005 0.002207904577 2
0 0.755 0.015 0.002214077381 2
0 0.755 0.025 0.002216104907 2
0 0.755 0.035 0.002211861068 2
0 0.755 0.045 0.002200362807 2
0 0.755 0.055 0.002181493406 2
0 0.755 0.065 0.00215655824 2
0 0.755 0.075 0.002123367427 2
0 0.755 0.085 0.002076534223 2
0 0.755 0.095 0.001994940898 2
0 0.755 0.105 0.001887179352 2
0 0.755 0.115 0.001759703963 2
0 0.755 0.125 0.00163621964 2
0 0.755 0.135 0.001516508365 2
0 0.755 0.145 0.001403380257 2
0 0.755 0.155 0.001296572907 2
0 0.755 0.165 0.001193859106 2
0 0.755 0.175 0.001092184321 2
0 0.755 0.185 0.0009887081635 2
0 0.755 0.195 0.0008815212905 2
0 0.755 0.205 0.0007695701444 2
0 0.755 0.215 0.000652554752 2
0 0.755 0.225 0.0005307545333 2
0 0.755 0.235 0.0004048698772 2
0 0.755 0.245 0.0002759069701 2
0 0.755 0.255 0.0001451203632 2
0 0.755 0.265 1.399220091e-05 2
0 0.755 0.275 -0.0001157557398 2
0 0.755 0.285 -0.0002421264241 2
0 0.755 0.295 -0.0003627938642 2
0 0.755 0.305 -0.0004750347951 2
0 0.755 0.315 -0.0005756470266 2
0 0.755 0.325 -0.0006608586705 2
0 0.755 0.335 -0.0007262256221 2
0 0.755 0.345 -0.000766531329 2
0 0.755 0.355 -0.0007757106106 2
0 0.755 0.365 -0.0007465728856 2
0 0.755 0.375 -0.0006719647713 2
0 0.755 0.385 -0.0005377644286 2
0 0.755 0.395 -0.0003573134913 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.0002686150539 2
0 0.765 -0.385 -0.0004045311522 2
0 0.765 -0.375 -0.0005033721493 2
0 0.765 -0.365 -0.0005512865396 2
0 0.765 -0.355 -0.0005554628944 2
0 0.765 -0.345 -0.0005221851833 2
0 0.765 -0.335 -0.0004640408565 2
0 0.765 -0.325 -0.0004046603338 2
0 0.765 -0.315 -0.0003602277471 2
0 0.765 -0.305 -0.0003156985693 2
0 0.765 -0.295 -0.0002689148562 2
0 0.765 -0.285 -0.0002062144174 2
0 0.765 -0.275 -0.0001290981429 2
0 0.765 -0.265 -3.412300113e-05 2
0 0.765 -0.255 7.303873252e-05 2
0 0.765 -0.245 0.0001764366677 2
0 0.765 -0.235 0.0002615167043 2
0 0.765 -0.225 0.0003252287279 2
0 0.765 -0.215 0.0003799990957 1
0 0.765 -0.205 0.0004473166232 1
0 0.765 -0.195 0.0005137936586 1
0 0.765 -0.185 0.0005811411416 1
0 0.765 -0.175 0.0006478592249 1
0 0.765 -0.165 0.000711355254 1
0 0.765 -0.155 0.0008162567118 2
0 0.765 -0.145 0.0009071097349 2
0 0.765 -0.135 0.001000371582 2
0 0.765 -0.125 0.001102915008 2
0 0.765 -0.115 0.001229527242 2
0 0.765 -0.105 0.001349203147 2
0 0.765 -0.095 0.001454331261 2
0 0.765 -0.085 0.001539588013 2
0 0.765 -0.075 0.001609462616 2
0 0.765 -0.065 0.001665145907 2
0 0.765 -0.055 0.001707860884 2
0 0.765 -0.045 0.001738314122 2
0 0.765 -0.035 0.001758131348 2
0 0.765 -0.025 0.001769532321 2
0 0.765 -0.015 0.001778077245 2
0 0.765 -0.005 0.001786253724 2
0 0.765 0.005 0.001795744643 2
0 0.765 0.015 0.001805645221 2
0 0.765 0.025 0.001814118494 2
0 0.765 0.035 0.001815991865 2
0 0.765 0.045 0.001809961374 2
0 0.765 0.055 0.001795720274 2
0 0.765 0.065 0.001773266807 2
0 0.765 0.075 0.001740450305 2
0 0.765 0.085 0.001693577983 2
0 0.765 0.095 0.001626939097 2
0 0.765 0.105 0.001543553152 2
0 0.765 0.115 0.00144806739 2
0 0.765 0.125 0.001350010833 2
0 0.765 0.135 0.001252954881 2
0 0.765 0.145 0.001159803495 2
0 0.765 0.155 0.00107071499 2
0 0.765 0.165 0.0009844102248 2
0 0.765 0.175 0.00089895365 2
0 0.765 0.185 0.0008124307331 2
0 0.765 0.195 0.0007234155123 2
0 0.765 0.205 0.0006310454066 2
0 0.765 0.215 0.0005350218802 2
0 0.765 0.225 0.0004355026394 2
0 0.765 0.235 0.0003329998281 2
0 0.765 0.245 0.0002282975022 2
0 0.765 0.255 0.0001224014907 2
0 0.765 0.265 1.651769828e-05 2
0 0.765 0.275 -8.794409957e-05 2
0 0.765 0.285 -0.0001893469923 2
0 0.765 0.295 -0.0002857882019 2
0 0.765 0.305 -0.0003750479169 2
0 0.765 0.315 -0.0004545285782 2
0 0.765 0.325 -0.0005211858413 2
0 0.765 0.335 -0.0005714627825 2
0 0.765 0.345 -0.0006012096029 2
0 0.765 0.355 -0.0006057220303 2
0 0.765 0.365 -0.0005794487317 2
0 0.765 0.375 -0.0005175116135 2
0 0.765 0.385 -0.000409688114 2
0 0.765 0.395 -0.000269159142 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.0001840651415 2
0 0.775 -0.385 -0.0002830240379 2
0 0.775 -0.375 -0.0003580253003 2
0 0.775 -0.365 -0.0003947589526 2
0 0.775 -0.355 -0.0003943716869 2
0 0.775 -0.345 -0.0003613062513 2
0 0.775 -0.335 -0.0003082720753 2
0 0.775 -0.325 -0.0002697125003 1
0 0.775 -0.315 -0.0002453936245 1
0 0.775 -0.305 -0.0002156785297 1
0 0.775 -0.295 -0.0001849604698 2
0 0.775 -0.285 -0.0001470112159 2
0 0.775 -0.275 -0.0001009215465 2
0 0.775 -0.265 -3.220266442e-05 2
0 0.775 -0.255 5.672138302e-05 2
0 0.775 -0.245 0.0001423153405 2
0 0.775 -0.235 0.000201746896 2
0 0.775 -0.225 0.0002448192374 1
0 0.775 -0.215 0.0002931846056 1
0 0.775 -0.205 0.0003466279787 1
0 0.775 -0.195 0.0003993351288 1
0 0.775 -0.185 0.0004505472183 1
0 0.775 -0.175 0.0004968010399 1
0 0.775 -0.165 0.0005364179173 1
0 0.775 -0.155 0.0005903214469 2
0 0.775 -0.145 0.0006498130453 2
0 0.775 -0.135 0.0007150903748 2
0 0.775 -0.125 0.0007928369318 2
0 0.775 -0.115 0.0009152432699 2
0 0.775 -0.105 0.001025559987 2
0 0.775 -0.095 0.001118880203 2
0 0.775 -0.085 0.001189680574 2
0 0.775 -0.075 0.001245162534 2
0 0.775 -0.065 0.001287680696 2
0 0.775 -0.055 0.001318351919 2
0 0.775 -0.045 0.001337213043 2
0 0.775 -0.035 0.001345856877 2
0 0.775 -0.025 0.001345479653 2
0 0.775 -0.015 0.001346635443 2
0 0.775 -0.005 0.001351078162 2
