t x y content type
0 0.775 0.005 0.001360983627 2
0 0.775 0.015 0.001374909804 2
0 0.775 0.025 0.001391548006 2
0 0.775 0.035 0.001399444284 2
0 0.775 0.045 0.001398002595 2
0 0.775 0.055 0.001387463718 2
0 0.775 0.065 0.001369068684 2
0 0.775 0.075 0.001341892285 2
0 0.775 0.085 0.001303998569 2
0 0.775 0.095 0.001252938551 2
0 0.775 0.105 0.001190248864 2
0 0.775 0.115 0.001119203478 2
0 0.775 0.125 0.001045183377 2
0 0.775 0.135 0.0009712603651 2
0 0.775 0.145 0.0008994155038 2
0 0.775 0.155 0.0008299514551 2
0 0.775 0.165 0.0007622253271 2
0 0.775 0.175 0.0006950930407 2
0 0.775 0.185 0.00062734895 2
0 0.775 0.195 0.0005580192979 2
0 0.775 0.205 0.0004864876996 2
0 0.775 0.215 0.0004125162745 2
0 0.775 0.225 0.0003361978009 2
0 0.775 0.235 0.0002578970336 2
0 0.775 0.245 0.0001781960355 2
0 0.775 0.255 9.785707815e-05 2
0 0.775 0.265 1.780465243e-05 2
0 0.775 0.275 -6.087479397e-05 2
0 0.775 0.285 -0.0001369185833 2
0 0.775 0.295 -0.0002088618665 2
0 0.775 0.305 -0.0002750020256 2
0 0.775 0.315 -0.0003333572654 2
0 0.775 0.325 -0.0003816169461 2
0 0.775 0.335 -0.0004171073103 2
0 0.775 0.345 -0.000436720902 2
0 0.775 0.355 -0.0004370517138 2
0 0.775 0.365 -0.0004140213099 2
0 0.775 0.375 -0.0003648244238 2
0 0.775 0.385 -0.0002827456962 2
0 0.775 0.395 -0.0001811285868 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 -0.0001020724363 2
0 0.785 -0.385 -0.000166347581 2
0 0.785 -0.375 -0.0002187493599 2
0 0.785 -0.365 -0.0002452171506 2
0 0.785 -0.355 -0.0002430297831 2
0 0.785 -0.345 -0.0002152615789 2
0 0.785 -0.335 -0.0001705857712 1
0 0.785 -0.325 -0.0001624680198 1
0 0.785 -0.315 -0.0001545730563 1
0 0.785 -0.305 -0.0001380315548 1
0 0.785 -0.295 -0.0001120259518 1
0 0.785 -0.285 -8.672359171e-05 1
0 0.785 -0.275 -6.352999557e-05 2
0 0.785 -0.265 -2.441907391e-05 2
0 0.785 -0.255 3.724523847e-05 2
0 0.785 -0.245 9.827477253e-05 2
0 0.785 -0.235 0.0001391535015 1
0 0.785 -0.225 0.0001689309719 1
0 0.785 -0.215 0.0002011696866 1
0 0.785 -0.205 0.0002350375469 1
0 0.785 -0.195 0.0002704876488 1
0 0.785 -0.185 0.0003059524959 1
0 0.785 -0.175 0.0003348317037 1
0 0.785 -0.165 0.0003564978677 1
0 0.785 -0.155 0.0003699640055 1
0 0.785 -0.145 0.0004042087805 1
0 0.785 -0.135 0.0004452049677 1
0 0.785 -0.125 0.0004928073346 1
0 0.785 -0.115 0.0005898630648 2
0 0.785 -0.105 0.0006805400964 2
0 0.785 -0.095 0.0007565114689 2
0 0.785 -0.085 0.0008117643008 2
0 0.785 -0.075 0.000849527095 2
0 0.785 -0.065 0.0008778140333 2
0 0.785 -0.055 0.0008971984942 2
0 0.785 -0.045 0.0009046803888 2
0 0.785 -0.035 0.0008993792812 2
0 0.785 -0.025 0.0008752789378 2
0 0.785 -0.015 0.0008644883792 2
0 0.785 -0.005 0.0008630591144 2
0 0.785 0.005 0.0008739840207 2
0 0.785 0.015 0.0008951512777 2
0 0.785 0.025 0.0009317886602 2
0 0.785 0.035 0.000948559918 2
0 0.785 0.045 0.0009513743524 2
0 0.785 0.055 0.0009438769032 2
0 0.785 0.065 0.000930324276 2
0 0.785 0.075 0.0009105372247 2
0 0.785 0.085 0.0008837422806 2
0 0.785 0.095 0.0008491562871 2
0 0.785 0.105 0.0008076067971 2
0 0.785 0.115 0.0007609488808 2
0 0.785 0.125 0.0007118805083 2
0 0.785 0.135 0.0006623461394 2
0 0.785 0.145 0.0006136236999 2
0 0.785 0.155 0.0005660820582 2
0 0.785 0.165 0.0005194807657 2
0 0.785 0.175 0.0004732257899 2
0 0.785 0.185 0.0004266456228 2
0 0.785 0.195 0.0003791725498 2
0 0.785 0.205 0.0003304352358 2
0 0.785 0.215 0.0002802859538 2
0 0.785 0.225 0.0002287853156 2
0 0.785 0.235 0.0001761728523 2
0 0.785 0.245 0.0001228362687 2
0 0.785 0.255 6.928912138e-05 2
0 0.785 0.265 1.61589715e-05 2
0 0.785 0.275 -3.581394634e-05 2
0 0.785 0.285 -8.576892253e-05 2
0 0.785 0.295 -0.000132709689 2
0 0.785 0.305 -0.0001754828826 2
0 0.785 0.315 -0.0002127542715 2
0 0.785 0.325 -0.000242976633 2
0 0.785 0.335 -0.0002643811778 2
0 0.785 0.345 -0.000274910472 2
0 0.785 0.355 -0.0002724141984 2
0 0.785 0.365 -0.0002541589036 2
0 0.785 0.375 -0.0002190633099 2
0 0.785 0.385 -0.0001622040151 2
0 0.785 0.395 -9.694292179e-05 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 -3.947397342e-05 2
0 0.795 -0.385 -7.612660997e-05 2
0 0.795 -0.375 -0.0001091231312 2
0 0.795 -0.365 -0.0001267323233 2
0 0.795 -0.355 -0.0001245534175 2
0 0.795 -0.345 -0.0001054866852 2
0 0.795 -0.335 -8.208019091e-05 1
0 0.795 -0.325 -8.506692295e-05 1
0 0.795 -0.315 -8.740389335e-05 1
0 0.795 -0.305 -7.997273267e-05 1
0 0.795 -0.295 -6.50981432e-05 1
0 0.795 -0.285 -4.934435869e-05 1
0 0.795 -0.275 -3.606858914e-05 1
0 0.795 -0.265 -1.418161472e-05 2
0 0.795 -0.255 2.397176848e-05 2
0 0.795 -0.245 6.197473349e-05 2
0 0.795 -0.235 8.874775362e-05 1
0 0.795 -0.225 0.0001018577804 1
0 0.795 -0.215 0.0001186222905 1
0 0.795 -0.205 0.0001378614191 1
0 0.795 -0.195 0.000158935064 1
0 0.795 -0.185 0.0001791399485 1
0 0.795 -0.175 0.0001940752416 1
0 0.795 -0.165 0.0002043628015 1
0 0.795 -0.155 0.0002119995936 1
0 0.795 -0.145 0.000230983235 1
0 0.795 -0.135 0.0002543107048 1
0 0.795 -0.125 0.0002784653464 1
0 0.795 -0.115 0.0003215227332 2
0 0.795 -0.105 0.0003904096627 2
0 0.795 -0.095 0.0004437338196 2
0 0.795 -0.085 0.0004804428975 2
0 0.795 -0.075 0.0005023444237 2
0 0.795 -0.065 0.0005175970921 2
0 0.795 -0.055 0.0005243442728 2
0 0.795 -0.045 0.0005177309577 2
0 0.795 -0.035 0.0005078187701 2
0 0.795 -0.025 0.0004763233147 2
0 0.795 -0.015 0.0004687951505 2
0 0.795 -0.005 0.0004677738355 2
0 0.795 0.005 0.0004756738286 2
0 0.795 0.015 0.000493748202 2
0 0.795 0.025 0.0005418376135 2
0 0.795 0.035 0.0005575686241 2
0 0.795 0.045 0.0005605280892 2
0 0.795 0.055 0.0005557910317 2
0 0.795 0.065 0.0005472280465 2
0 0.795 0.075 0.0005349982901 2
0 0.795 0.085 0.0005188533033 2
0 0.795 0.095 0.0004985894302 2
0 0.795 0.105 0.0004746367954 2
0 0.795 0.115 0.0004479117867 2
0 0.795 0.125 0.0004196703807 2
0 0.795 0.135 0.0003909243009 2
0 0.795 0.145 0.0003623630317 2
0 0.795 0.155 0.0003342483838 2
0 0.795 0.165 0.0003065280535 2
0 0.795 0.175 0.0002789567876 2
0 0.795 0.185 0.000251231602 2
0 0.795 0.195 0.000223084609 2
0 0.795 0.205 0.0001943374431 2
0 0.795 0.215 0.000164922501 2
0 0.795 0.225 0.0001348821201 2
0 0.795 0.235 0.0001043576617 2
0 0.795 0.245 7.357621787e-05 2
0 0.795 0.255 4.284005912e-05 2
0 0.795 0.265 1.2520609e-05 2
0 0.795 0.275 -1.694256742e-05 2
0 0.795 0.285 -4.503816083e-05 2
0 0.795 0.295 -7.117591473e-05 2
0 0.795 0.305 -9.46758547e-05 2
0 0.795 0.315 -0.0001147577728 2
0 0.795 0.325 -0.0001305235397 2
0 0.795 0.335 -0.0001409641867 2
0 0.795 0.345 -0.0001449034065 2
0 0.795 0.355 -0.000141195579 2
0 0.795 0.365 -0.0001282287205 2
0 0.795 0.375 -0.0001059659278 2
0 0.795 0.385 -7.078596171e-05 2
0 0.795 0.395 -3.413589962e-05 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
0 0.815 -0.145 0 1
0 0.815 -0.135 0 1
0 0.815 -0.125 0 1
0 0.815 -0.115 0 1
0 0.815 -0.105 0 2
0 0.815 -0.095 0 2
0 0.815 -0.085 0 2
0 0.815 -0.075 0 2
