t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 5.257388999e-05 2
0 0.005 -0.385 6.260040044e-05 2
0 0.005 -0.375 7.110447292e-05 2
0 0.005 -0.365 7.326728477e-05 2
0 0.005 -0.355 7.235579319e-05 2
0 0.005 -0.345 6.812804079e-05 2
0 0.005 -0.335 6.098611894e-05 2
0 0.005 -0.325 5.095795396e-05 2
0 0.005 -0.315 3.824148162e-05 2
0 0.005 -0.305 2.283851379e-05 2
0 0.005 -0.295 5.196711118e-06 2
0 0.005 -0.285 -1.381318737e-05 2
0 0.005 -0.275 -3.404785606e-05 2
0 0.005 -0.265 -4.828267708e-05 2
0 0.005 -0.255 -5.041134728e-05 2
0 0.005 -0.245 -3.965550639e-05 2
0 0.005 -0.235 -2.819228007e-05 2
0 0.005 -0.225 -2.60772381e-05 2
0 0.005 -0.215 -3.226091762e-05 2
0 0.005 -0.205 -4.277804399e-05 2
0 0.005 -0.195 -5.478259239e-05 2
0 0.005 -0.185 -7.037957139e-05 2
0 0.005 -0.175 -8.718203603e-05 2
0 0.005 -0.165 -0.0001039102859 2
0 0.005 -0.155 -0.0001196626052 2
0 0.005 -0.145 -0.0001341624179 2
0 0.005 -0.135 -0.0001473366285 2
0 0.005 -0.125 -0.0001592359965 2
0 0.005 -0.115 -0.0001699781262 2
0 0.005 -0.105 -0.0001796920004 2
0 0.005 -0.095 -0.0001884824212 2
0 0.005 -0.085 -0.0001964170876 2
0 0.005 -0.075 -0.0002034992841 2
0 0.005 -0.065 -0.0002097646451 2
0 0.005 -0.055 -0.0002135845027 2
0 0.005 -0.045 -0.0002127607039 2
0 0.005 -0.035 -0.0002132200349 2
0 0.005 -0.025 -0.0002163063184 2
0 0.005 -0.015 -0.0002224962115 2
0 0.005 -0.005 -0.0002225210586 2
0 0.005 0.005 -0.0002142116851 2
0 0.005 0.015 -0.000197646004 2
0 0.005 0.025 -0.0001927346206 2
0 0.005 0.035 -0.0001926623595 2
0 0.005 0.045 -0.0001974110344 2
0 0.005 0.055 -0.0002119734697 2
0 0.005 0.065 -0.0002164341642 2
0 0.005 0.075 -0.0002136798045 2
0 0.005 0.085 -0.0002080750459 2
0 0.005 0.095 -0.0002011516301 2
0 0.005 0.105 -0.0001930054833 2
0 0.005 0.115 -0.0001835903517 2
0 0.005 0.125 -0.0001726346273 2
0 0.005 0.135 -0.0001595045014 2
0 0.005 0.145 -0.0001431125152 2
0 0.005 0.155 -0.0001191362374 2
0 0.005 0.165 -8.823800231e-05 2
0 0.005 0.175 -6.193868525e-05 2
0 0.005 0.185 -4.340736163e-05 1
0 0.005 0.195 -4.768431724e-05 1
0 0.005 0.205 -5.077508982e-05 1
0 0.005 0.215 -5.19859472e-05 1
0 0.005 0.225 -5.362520487e-05 1
0 0.005 0.235 -5.79668164e-05 2
0 0.005 0.245 -6.312956387e-05 2
0 0.005 0.255 -6.462937796e-05 2
0 0.005 0.265 -5.562873969e-05 2
0 0.005 0.275 -3.785607384e-05 2
0 0.005 0.285 -1.814714251e-05 2
0 0.005 0.295 -5.067350143e-07 2
0 0.005 0.305 1.549318998e-05 2
0 0.005 0.315 2.935749413e-05 2
0 0.005 0.325 4.115966483e-05 2
0 0.005 0.335 5.218824423e-05 2
0 0.005 0.345 6.404687054e-05 2
0 0.005 0.355 6.750129391e-05 1
0 0.005 0.365 5.950032066e-05 1
0 0.005 0.375 4.904733062e-05 1
0 0.005 0.385 3.77152989e-05 1
0 0.005 0.395 2.960725061e-05 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 7.00216881e-05 2
0 0.015 -0.385 9.014143339e-05 2
0 0.015 -0.375 0.0001068984481 2
0 0.015 -0.365 0.0001133760358 2
0 0.015 -0.355 0.0001146000808 2
0 0.015 -0.345 0.00011029386 2
0 0.015 -0.335 0.0001009733598 2
0 0.015 -0.325 8.666887854e-05 2
0 0.015 -0.315 6.772501231e-05 2
0 0.015 -0.305 4.418415681e-05 2
0 0.015 -0.295 1.691430981e-05 2
0 0.015 -0.285 -1.602572376e-05 2
0 0.015 -0.275 -4.841968718e-05 2
0 0.015 -0.265 -6.722596649e-05 2
0 0.015 -0.255 -6.594659153e-05 2
0 0.015 -0.245 -5.104334623e-05 2
0 0.015 -0.235 -3.779023296e-05 2
0 0.015 -0.225 -3.126113583e-05 2
0 0.015 -0.215 -3.273497943e-05 2
0 0.015 -0.205 -4.392309212e-05 2
0 0.015 -0.195 -6.405815939e-05 2
0 0.015 -0.185 -9.046995472e-05 2
0 0.015 -0.175 -0.0001169632849 2
0 0.015 -0.165 -0.0001435780731 2
0 0.015 -0.155 -0.0001684987287 2
0 0.015 -0.145 -0.0001910971601 2
0 0.015 -0.135 -0.0002113410665 2
0 0.015 -0.125 -0.000229456758 2
0 0.015 -0.115 -0.0002457053694 2
0 0.015 -0.105 -0.0002603591593 2
0 0.015 -0.095 -0.0002736314951 2
0 0.015 -0.085 -0.000285661449 2
0 0.015 -0.075 -0.0002964636823 2
0 0.015 -0.065 -0.0003059349767 2
0 0.015 -0.055 -0.0003137301593 2
0 0.015 -0.045 -0.0003195725221 2
0 0.015 -0.035 -0.0003246042699 2
0 0.015 -0.025 -0.0003289921759 2
0 0.015 -0.015 -0.0003324324912 2
0 0.015 -0.005 -0.0003316698126 2
0 0.015 0.005 -0.0003248714542 2
0 0.015 0.015 -0.0003117479752 2
0 0.015 0.025 -0.0003052727623 2
0 0.015 0.035 -0.0003053478958 2
0 0.015 0.045 -0.0003107408492 2
0 0.015 0.055 -0.0003201980699 2
0 0.015 0.065 -0.0003207455509 2
0 0.015 0.075 -0.000315185752 2
0 0.015 0.085 -0.0003068288646 2
0 0.015 0.095 -0.0002963529643 2
0 0.015 0.105 -0.0002840753994 2
0 0.015 0.115 -0.0002699537202 2
0 0.015 0.125 -0.0002535972546 2
0 0.015 0.135 -0.0002341188459 2
0 0.015 0.145 -0.0002095503836 2
0 0.015 0.155 -0.0001750455535 2
0 0.015 0.165 -0.0001265205079 2
0 0.015 0.175 -8.093353626e-05 2
0 0.015 0.185 -5.148597188e-05 1
0 0.015 0.195 -5.734208592e-05 1
0 0.015 0.205 -6.407414378e-05 1
0 0.015 0.215 -6.745802235e-05 1
0 0.015 0.225 -7.210415046e-05 1
0 0.015 0.235 -7.579136444e-05 1
0 0.015 0.245 -7.78714253e-05 1
0 0.015 0.255 -8.118225337e-05 2
0 0.015 0.265 -7.544081453e-05 2
0 0.015 0.275 -5.367478346e-05 2
0 0.015 0.285 -2.223917834e-05 2
0 0.015 0.295 8.489415147e-06 2
0 0.015 0.305 3.348068381e-05 2
0 0.015 0.315 5.514238326e-05 2
0 0.015 0.325 7.316048265e-05 2
0 0.015 0.335 9.000041725e-05 2
0 0.015 0.345 0.0001034575507 2
0 0.015 0.355 0.0001011538372 1
0 0.015 0.365 9.321872558e-05 1
0 0.015 0.375 7.728623233e-05 1
0 0.015 0.385 5.7089382e-05 1
0 0.015 0.395 4.091126162e-05 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 8.794666886e-05 2
0 0.025 -0.385 0.0001192776375 2
0 0.025 -0.375 0.0001453677386 2
0 0.025 -0.365 0.000157807493 2
0 0.025 -0.355 0.0001627191023 2
0 0.025 -0.345 0.0001596759557 2
0 0.025 -0.335 0.0001491203388 2
0 0.025 -0.325 0.0001310194228 2
0 0.025 -0.315 0.0001059580896 2
0 0.025 -0.305 7.42847874e-05 2
0 0.025 -0.295 3.722230826e-05 2
0 0.025 -0.285 -9.202910993e-06 2
0 0.025 -0.275 -5.204909363e-05 2
0 0.025 -0.265 -7.33202186e-05 2
0 0.025 -0.255 -6.977390098e-05 1
0 0.025 -0.245 -5.363334614e-05 1
0 0.025 -0.235 -4.088871567e-05 1
0 0.025 -0.225 -3.534132378e-05 2
0 0.025 -0.215 -3.124035701e-05 2
0 0.025 -0.205 -3.872833603e-05 2
0 0.025 -0.195 -6.249403684e-05 2
0 0.025 -0.185 -9.899108965e-05 2
0 0.025 -0.175 -0.0001383672753 2
0 0.025 -0.165 -0.0001755520702 2
0 0.025 -0.155 -0.0002101752445 2
0 0.025 -0.145 -0.000241289914 2
0 0.025 -0.135 -0.000268821268 2
0 0.025 -0.125 -0.0002932729375 2
0 0.025 -0.115 -0.0003151053397 2
0 0.025 -0.105 -0.0003347722333 2
0 0.025 -0.095 -0.00035262756 2
0 0.025 -0.085 -0.0003688940466 2
0 0.025 -0.075 -0.0003836238501 2
0 0.025 -0.065 -0.0003966947195 2
0 0.025 -0.055 -0.0004078994648 2
0 0.025 -0.045 -0.0004171563371 2
0 0.025 -0.035 -0.0004249815608 2
0 0.025 -0.025 -0.0004313441355 2
0 0.025 -0.015 -0.0004357245856 2
0 0.025 -0.005 -0.0004366309092 2
0 0.025 0.005 -0.0004337365257 2
0 0.025 0.015 -0.0004280717445 2
0 0.025 0.025 -0.0004241119075 2
0 0.025 0.035 -0.0004226872128 2
0 0.025 0.045 -0.0004232110011 2
0 0.025 0.055 -0.0004240874698 2
0 0.025 0.065 -0.0004208515975 2
0 0.025 0.075 -0.0004131567405 2
0 0.025 0.085 -0.0004017959938 2
0 0.025 0.095 -0.0003875675254 2
0 0.025 0.105 -0.0003708698414 2
0 0.025 0.115 -0.0003516528902 2
0 0.025 0.125 -0.000329417152 2
0 0.025 0.135 -0.0003030143843 2
0 0.025 0.145 -0.0002697269452 2
0 0.025 0.155 -0.0002257686815 2
0 0.025 0.165 -0.0001607985406 2
0 0.025 0.175 -8.432505531e-05 1
0 0.025 0.185 -5.298660307e-05 1
0 0.025 0.195 -6.043377195e-05 1
0 0.025 0.205 -7.135446288e-05 1
0 0.025 0.215 -7.666580252e-05 1
0 0.025 0.225 -8.257147464e-05 1
