t x y content type
0 0.025 0.235 -8.783700224e-05 1
0 0.025 0.245 -9.121344918e-05 1
0 0.025 0.255 -9.526176185e-05 1
0 0.025 0.265 -8.772965204e-05 2
0 0.025 0.275 -6.106485332e-05 2
0 0.025 0.285 -1.903989653e-05 2
0 0.025 0.295 2.500074353e-05 2
0 0.025 0.305 5.989691727e-05 2
0 0.025 0.315 9.00675919e-05 2
0 0.025 0.325 0.0001148106638 2
0 0.025 0.335 0.0001377223802 2
0 0.025 0.345 0.0001511791896 2
0 0.025 0.355 0.0001464362873 2
0 0.025 0.365 0.0001293311811 1
0 0.025 0.375 0.0001080375347 1
0 0.025 0.385 7.981077975e-05 1
0 0.025 0.395 5.431265569e-05 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 9.895143973e-05 2
0 0.035 -0.385 0.0001383799336 2
0 0.035 -0.375 0.0001725031181 2
0 0.035 -0.365 0.0001919021413 2
0 0.035 -0.355 0.0002023819019 2
0 0.035 -0.345 0.0002029906008 2
0 0.035 -0.335 0.0001936494879 2
0 0.035 -0.325 0.0001739700437 2
0 0.035 -0.315 0.0001449400247 2
0 0.035 -0.305 0.0001075394821 2
0 0.035 -0.295 6.317374749e-05 2
0 0.035 -0.285 7.696846294e-06 2
0 0.035 -0.275 -4.384652459e-05 2
0 0.035 -0.265 -7.282542687e-05 1
0 0.035 -0.255 -6.61979365e-05 1
0 0.035 -0.245 -4.539601028e-05 1
0 0.035 -0.235 -2.784814447e-05 1
0 0.035 -0.225 -1.791229418e-05 1
0 0.035 -0.215 -1.438024945e-05 1
0 0.035 -0.205 -2.232700429e-05 2
0 0.035 -0.195 -4.241130241e-05 2
0 0.035 -0.185 -8.276472294e-05 2
0 0.035 -0.175 -0.0001325875465 2
0 0.035 -0.165 -0.0001812773513 2
0 0.035 -0.155 -0.0002234617896 2
0 0.035 -0.145 -0.0002610414376 2
0 0.035 -0.135 -0.0002938896329 2
0 0.035 -0.125 -0.0003227489187 2
0 0.035 -0.115 -0.0003484227456 2
0 0.035 -0.105 -0.0003715584385 2
0 0.035 -0.095 -0.0003926636349 2
0 0.035 -0.085 -0.0004120459217 2
0 0.035 -0.075 -0.0004298319503 2
0 0.035 -0.065 -0.0004459875621 2
0 0.035 -0.055 -0.0004603894018 2
0 0.035 -0.045 -0.0004729115823 2
0 0.035 -0.035 -0.0004835557001 2
0 0.035 -0.025 -0.0004920935346 2
0 0.035 -0.015 -0.0004980896537 2
0 0.035 -0.005 -0.0005008996269 2
0 0.035 0.005 -0.0005005713378 2
0 0.035 0.015 -0.000497992537 2
0 0.035 0.025 -0.0004952845378 2
0 0.035 0.035 -0.0004931501437 2
0 0.035 0.045 -0.000491178438 2
0 0.035 0.055 -0.0004880973481 2
0 0.035 0.065 -0.0004816982764 2
0 0.035 0.075 -0.0004714107564 2
0 0.035 0.085 -0.0004574391758 2
0 0.035 0.095 -0.0004402145896 2
0 0.035 0.105 -0.0004199756786 2
0 0.035 0.115 -0.0003966212636 2
0 0.035 0.125 -0.0003695929814 2
0 0.035 0.135 -0.00033763635 2
0 0.035 0.145 -0.0002980998107 2
0 0.035 0.155 -0.0002457703882 2
0 0.035 0.165 -0.0001717216983 2
0 0.035 0.175 -9.975687165e-05 2
0 0.035 0.185 -5.396253024e-05 1
0 0.035 0.195 -5.746707005e-05 1
0 0.035 0.205 -6.677654971e-05 1
0 0.035 0.215 -7.078534153e-05 1
0 0.035 0.225 -7.447935797e-05 1
0 0.035 0.235 -8.044058716e-05 1
0 0.035 0.245 -8.876105661e-05 1
0 0.035 0.255 -9.774228308e-05 1
0 0.035 0.265 -9.370694489e-05 1
0 0.035 0.275 -5.811858513e-05 2
0 0.035 0.285 -7.182419867e-06 2
0 0.035 0.295 4.649207859e-05 2
0 0.035 0.305 8.96641379e-05 2
0 0.035 0.315 0.0001263484539 2
0 0.035 0.325 0.0001560987839 2
0 0.035 0.335 0.0001802067984 2
0 0.035 0.345 0.0001937084617 2
0 0.035 0.355 0.0001878916075 2
0 0.035 0.365 0.0001611746125 1
0 0.035 0.375 0.0001342785267 1
0 0.035 0.385 9.975907738e-05 1
0 0.035 0.395 6.555683113e-05 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.0001063227384 2
0 0.045 -0.385 0.0001516038525 2
0 0.045 -0.375 0.0001927523747 2
0 0.045 -0.365 0.0002196949436 2
0 0.045 -0.355 0.0002370253362 2
0 0.045 -0.345 0.0002432180757 2
0 0.045 -0.335 0.0002372619634 2
0 0.045 -0.325 0.0002177146154 2
0 0.045 -0.315 0.0001860266142 2
0 0.045 -0.305 0.0001443261378 2
0 0.045 -0.295 9.422609268e-05 2
0 0.045 -0.285 3.041428289e-05 2
0 0.045 -0.275 -3.063735103e-05 2
0 0.045 -0.265 -6.41034551e-05 1
0 0.045 -0.255 -5.4159515e-05 1
0 0.045 -0.245 -2.95542312e-05 1
0 0.045 -0.235 -9.390300977e-06 1
0 0.045 -0.225 4.41008929e-06 1
0 0.045 -0.215 1.2047889e-05 1
0 0.045 -0.205 1.441398485e-05 1
0 0.045 -0.195 -7.277524315e-06 2
0 0.045 -0.185 -5.150595926e-05 2
0 0.045 -0.175 -0.000108437563 2
0 0.045 -0.165 -0.0001664834356 2
0 0.045 -0.155 -0.0002153262443 2
0 0.045 -0.145 -0.0002579306798 2
0 0.045 -0.135 -0.0002947213466 2
0 0.045 -0.125 -0.0003266306841 2
0 0.045 -0.115 -0.0003549541512 2
0 0.045 -0.105 -0.000380550795 2
0 0.045 -0.095 -0.0004040897902 2
0 0.045 -0.085 -0.0004259711574 2
0 0.045 -0.075 -0.0004463743362 2
0 0.045 -0.065 -0.0004652816906 2
0 0.045 -0.055 -0.0004825499335 2
0 0.045 -0.045 -0.0004979673403 2
0 0.045 -0.035 -0.0005113191196 2
0 0.045 -0.025 -0.0005222954896 2
0 0.045 -0.015 -0.0005305491897 2
0 0.045 -0.005 -0.0005357741431 2
0 0.045 0.005 -0.000538067171 2
0 0.045 0.015 -0.000537966011 2
0 0.045 0.025 -0.0005364075498 2
0 0.045 0.035 -0.0005337795433 2
0 0.045 0.045 -0.0005298487897 2
0 0.045 0.055 -0.0005238667782 2
0 0.045 0.065 -0.0005147588362 2
0 0.045 0.075 -0.0005020296483 2
0 0.045 0.085 -0.0004856095135 2
0 0.045 0.095 -0.0004656344956 2
0 0.045 0.105 -0.000442179914 2
0 0.045 0.115 -0.0004150805833 2
0 0.045 0.125 -0.000383769978 2
0 0.045 0.135 -0.000347008121 2
0 0.045 0.145 -0.0003027461034 2
0 0.045 0.155 -0.0002456584022 2
0 0.045 0.165 -0.0001726211516 2
0 0.045 0.175 -0.0001007557463 2
0 0.045 0.185 -4.789998973e-05 1
0 0.045 0.195 -4.434453906e-05 1
0 0.045 0.205 -5.108668315e-05 1
0 0.045 0.215 -5.629484543e-05 1
0 0.045 0.225 -6.012958116e-05 1
0 0.045 0.235 -6.474748013e-05 1
0 0.045 0.245 -7.215704621e-05 1
0 0.045 0.255 -8.233511479e-05 1
0 0.045 0.265 -8.36258578e-05 1
0 0.045 0.275 -4.972984423e-05 2
0 0.045 0.285 7.073384747e-06 2
0 0.045 0.295 6.987105892e-05 2
0 0.045 0.305 0.0001224305991 2
0 0.045 0.315 0.0001639126323 2
0 0.045 0.325 0.0001973654763 2
0 0.045 0.335 0.000221713305 2
0 0.045 0.345 0.0002376744614 2
0 0.045 0.355 0.0002315543854 2
0 0.045 0.365 0.0001937881436 1
0 0.045 0.375 0.0001598362156 1
0 0.045 0.385 0.000120140052 1
0 0.045 0.395 7.781270755e-05 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.0001097548442 2
0 0.055 -0.385 0.0001569619615 2
0 0.055 -0.375 0.0002027843937 2
0 0.055 -0.365 0.000237358835 2
0 0.055 -0.355 0.0002625535251 2
0 0.055 -0.345 0.0002775320488 2
0 0.055 -0.335 0.0002791935904 2
0 0.055 -0.325 0.0002615649193 2
0 0.055 -0.315 0.0002280011079 2
0 0.055 -0.305 0.0001835324811 2
0 0.055 -0.295 0.0001297906374 2
0 0.055 -0.285 5.939469836e-05 2
0 0.055 -0.275 -7.690998124e-06 2
0 0.055 -0.265 -4.28446295e-05 1
0 0.055 -0.255 -3.018868575e-05 1
0 0.055 -0.245 -6.384849212e-06 1
0 0.055 -0.235 1.150236327e-05 1
0 0.055 -0.225 2.841629042e-05 1
0 0.055 -0.215 4.375485736e-05 1
0 0.055 -0.205 5.384732504e-05 1
0 0.055 -0.195 4.856303468e-05 1
0 0.055 -0.185 -4.603253101e-07 2
0 0.055 -0.175 -6.131071058e-05 2
0 0.055 -0.165 -0.0001264357632 2
0 0.055 -0.155 -0.0001837554366 2
0 0.055 -0.145 -0.0002294305153 2
0 0.055 -0.135 -0.0002683230672 2
0 0.055 -0.125 -0.0003016568622 2
0 0.055 -0.115 -0.0003312262407 2
0 0.055 -0.105 -0.0003581176023 2
0 0.055 -0.095 -0.0003831561473 2
0 0.055 -0.085 -0.0004068330595 2
0 0.055 -0.075 -0.000429371781 2
0 0.055 -0.065 -0.0004507360585 2
0 0.055 -0.055 -0.0004707115477 2
0 0.055 -0.045 -0.0004889597584 2
0 0.055 -0.035 -0.0005051031164 2
0 0.055 -0.025 -0.0005187360117 2
0 0.055 -0.015 -0.0005294999621 2
0 0.055 -0.005 -0.0005371565169 2
0 0.055 0.005 -0.0005417341477 2
0 0.055 0.015 -0.0005435163638 2
0 0.055 0.025 -0.0005429388423 2
0 0.055 0.035 -0.0005401974763 2
0 0.055 0.045 -0.0005351495212 2
0 0.055 0.055 -0.0005273621564 2
0 0.055 0.065 -0.0005162642022 2
0 0.055 0.075 -0.0005015062729 2
0 0.055 0.085 -0.0004829609987 2
0 0.055 0.095 -0.0004606279496 2
0 0.055 0.105 -0.0004344743225 2
0 0.055 0.115 -0.0004042895208 2
0 0.055 0.125 -0.0003695734357 2
0 0.055 0.135 -0.0003292975661 2
0 0.055 0.145 -0.0002820864778 2
0 0.055 0.155 -0.0002265895405 2
0 0.055 0.165 -0.0001588519162 2
0 0.055 0.175 -9.019785719e-05 2
0 0.055 0.185 -3.331192851e-05 1
0 0.055 0.195 -2.105378388e-05 1
0 0.055 0.205 -2.51546855e-05 1
0 0.055 0.215 -3.063776623e-05 1
0 0.055 0.225 -3.571639291e-05 1
0 0.055 0.235 -4.090516186e-05 1
0 0.055 0.245 -4.713419253e-05 1
0 0.055 0.255 -5.878557695e-05 1
0 0.055 0.265 -6.403133505e-05 1
0 0.055 0.275 -3.141175881e-05 2
0 0.055 0.285 3.000802952e-05 2
0 0.055 0.295 0.0001001959164 2
0 0.055 0.305 0.0001563229867 2
0 0.055 0.315 0.0002003962871 2
0 0.055 0.325 0.0002356329438 2
0 0.055 0.335 0.0002610730996 2
0 0.055 0.345 0.0002780934344 2
0 0.055 0.355 0.0002727062706 2
0 0.055 0.365 0.0002350083163 2
0 0.055 0.375 0.0001853043716 1
0 0.055 0.385 0.0001387118928 1
0 0.055 0.395 8.998664218e-05 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.0001055547695 2
0 0.065 -0.385 0.000154732088 2
0 0.065 -0.375 0.0002066543398 2
0 0.065 -0.365 0.00024803476 2
0 0.065 -0.355 0.0002789639787 2
0 0.065 -0.345 0.0003022280437 2
0 0.065 -0.335 0.0003149554207 2
0 0.065 -0.325 0.0003053677525 2
0 0.065 -0.315 0.0002728970192 2
0 0.065 -0.305 0.0002269413645 2
0 0.065 -0.295 0.0001710780699 2
0 0.065 -0.285 0.0001012669537 2
0 0.065 -0.275 3.04365862e-05 2
0 0.065 -0.265 -1.281489635e-05 1
0 0.065 -0.255 -2.676192723e-06 1
0 0.065 -0.245 2.251039856e-05 1
0 0.065 -0.235 4.405427615e-05 1
0 0.065 -0.225 6.210687608e-05 1
0 0.065 -0.215 7.927717744e-05 1
0 0.065 -0.205 9.456081404e-05 1
0 0.065 -0.195 0.0001005613894 1
0 0.065 -0.185 6.820293315e-05 2
0 0.065 -0.175 3.313262011e-06 2
0 0.065 -0.165 -6.709722276e-05 2
0 0.065 -0.155 -0.000129681166 2
0 0.065 -0.145 -0.000176390269 2
0 0.065 -0.135 -0.0002154120795 2
0 0.065 -0.125 -0.000248569611 2
0 0.065 -0.115 -0.0002780468686 2
0 0.065 -0.105 -0.0003051482045 2
0 0.065 -0.095 -0.000330842606 2
0 0.065 -0.085 -0.0003557125361 2
0 0.065 -0.075 -0.0003800221511 2
0 0.065 -0.065 -0.0004036698643 2
0 0.065 -0.055 -0.0004263255278 2
0 0.065 -0.045 -0.0004474743595 2
0 0.065 -0.035 -0.000466570865 2
0 0.065 -0.025 -0.0004830789537 2
0 0.065 -0.015 -0.0004965679111 2
0 0.065 -0.005 -0.0005067545234 2
0 0.065 0.005 -0.0005135641312 2
0 0.065 0.015 -0.0005170971296 2
0 0.065 0.025 -0.0005175423299 2
0 0.065 0.035 -0.0005149943412 2
0 0.065 0.045 -0.0005093792766 2
0 0.065 0.055 -0.000500469234 2
0 0.065 0.065 -0.0004879671102 2
0 0.065 0.075 -0.0004716560461 2
0 0.065 0.085 -0.0004514226392 2
0 0.065 0.095 -0.0004272147886 2
0 0.065 0.105 -0.0003989540749 2
0 0.065 0.115 -0.0003664411873 2
0 0.065 0.125 -0.0003292963957 2
0 0.065 0.135 -0.0002868833464 2
0 0.065 0.145 -0.0002384132825 2
0 0.065 0.155 -0.0001838066421 2
0 0.065 0.165 -0.000120345082 2
0 0.065 0.175 -5.806196638e-05 2
0 0.065 0.185 -1.475699395e-05 2
0 0.065 0.195 3.991613623e-06 1
0 0.065 0.205 5.541917642e-06 1
0 0.065 0.215 3.830451891e-06 1
0 0.065 0.225 4.611291068e-07 1
0 0.065 0.235 -7.053111567e-06 1
0 0.065 0.245 -1.518716003e-05 1
0 0.065 0.255 -2.735438191e-05 1
0 0.065 0.265 -3.364762557e-05 1
0 0.065 0.275 -5.992207091e-06 1
0 0.065 0.285 6.456350281e-05 2
0 0.065 0.295 0.0001355498156 2
0 0.065 0.305 0.0001904132323 2
0 0.065 0.315 0.000234659406 2
0 0.065 0.325 0.0002696937643 2
0 0.065 0.335 0.0002950413468 2
0 0.065 0.345 0.0003100931223 2
0 0.065 0.355 0.000306756066 2
0 0.065 0.365 0.000275047505 2
0 0.065 0.375 0.0002223452438 2
0 0.065 0.385 0.0001583962906 1
0 0.065 0.395 0.0001030323584 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 9.880149989e-05 2
0 0.075 -0.385 0.0001542418247 2
0 0.075 -0.375 0.0002112977383 2
0 0.075 -0.365 0.0002488874337 1
0 0.075 -0.355 0.0002859836948 1
0 0.075 -0.345 0.0003181376672 1
0 0.075 -0.335 0.0003438739862 1
0 0.075 -0.325 0.0003520602799 2
0 0.075 -0.315 0.0003226370086 2
0 0.075 -0.305 0.0002756845405 2
0 0.075 -0.295 0.0002201056735 2
0 0.075 -0.285 0.0001532533758 2
0 0.075 -0.275 8.139897692e-05 2
0 0.075 -0.265 2.855863228e-05 1
0 0.075 -0.255 3.519493536e-05 1
0 0.075 -0.245 6.039237284e-05 1
0 0.075 -0.235 8.41584974e-05 1
0 0.075 -0.225 0.0001050226909 1
0 0.075 -0.215 0.0001238265177 1
0 0.075 -0.205 0.0001429925537 1
0 0.075 -0.195 0.0001577078177 1
0 0.075 -0.185 0.0001503102636 1
0 0.075 -0.175 8.013420035e-05 2
0 0.075 -0.165 9.426898778e-06 2
0 0.075 -0.155 -5.324126025e-05 2
0 0.075 -0.145 -9.856164824e-05 2
0 0.075 -0.135 -0.0001355700511 2
0 0.075 -0.125 -0.0001668863653 2
0 0.075 -0.115 -0.000194906194 2
0 0.075 -0.105 -0.0002211084942 2
0 0.075 -0.095 -0.0002466115219 2
0 0.075 -0.085 -0.0002721084251 2
0 0.075 -0.075 -0.000297940776 2
0 0.075 -0.065 -0.0003238633803 2
0 0.075 -0.055 -0.0003493724463 2
0 0.075 -0.045 -0.0003736711209 2
0 0.075 -0.035 -0.000396002153 2
0 0.075 -0.025 -0.0004156429775 2
0 0.075 -0.015 -0.0004320541123 2
0 0.075 -0.005 -0.0004448655219 2
0 0.075 0.005 -0.0004539128442 2
0 0.075 0.015 -0.0004591851988 2
0 0.075 0.025 -0.0004607604409 2
0 0.075 0.035 -0.000458698311 2
0 0.075 0.045 -0.0004529850887 2
0 0.075 0.055 -0.0004435284638 2
0 0.075 0.065 -0.0004301964658 2
0 0.075 0.075 -0.0004128807139 2
0 0.075 0.085 -0.000391514187 2
0 0.075 0.095 -0.0003660526365 2
0 0.075 0.105 -0.0003364303704 2
0 0.075 0.115 -0.0003025134913 2
0 0.075 0.125 -0.0002640773521 2
0 0.075 0.135 -0.0002208795032 2
0 0.075 0.145 -0.0001726155113 2
0 0.075 0.155 -0.0001198951106 2
0 0.075 0.165 -6.24035421e-05 2
0 0.075 0.175 -6.735693014e-06 2
0 0.075 0.185 3.342235684e-05 2
0 0.075 0.195 4.745310687e-05 2
0 0.075 0.205 4.844534274e-05 1
0 0.075 0.215 4.463306832e-05 1
0 0.075 0.225 4.104524085e-05 1
0 0.075 0.235 3.144063654e-05 1
0 0.075 0.245 2.258289383e-05 1
0 0.075 0.255 1.382925207e-05 1
0 0.075 0.265 1.160052292e-05 1
0 0.075 0.275 4.214262438e-05 2
0 0.075 0.285 0.0001049660982 2
0 0.075 0.295 0.0001718818977 2
0 0.075 0.305 0.000224373732 2
0 0.075 0.315 0.0002660626101 2
0 0.075 0.325 0.0002988688852 2
0 0.075 0.335 0.0003224886684 2
0 0.075 0.345 0.0003344067726 2
0 0.075 0.355 0.0003313905217 2
0 0.075 0.365 0.0003067524724 2
0 0.075 0.375 0.0002571569003 2
0 0.075 0.385 0.0001860615562 2
0 0.075 0.395 0.00011499131 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 8.935041509e-05 1
0 0.085 -0.385 0.0001627793812 2
0 0.085 -0.375 0.0002130529356 1
0 0.085 -0.365 0.0002575843936 1
0 0.085 -0.355 0.0003018636437 1
0 0.085 -0.345 0.0003413606317 1
0 0.085 -0.335 0.0003750121657 1
0 0.085 -0.325 0.0003983618133 1
0 0.085 -0.315 0.0003827584659 2
0 0.085 -0.305 0.0003348377983 2
0 0.085 -0.295 0.0002778974078 2
0 0.085 -0.285 0.0002137205375 2
0 0.085 -0.275 0.0001454771122 2
0 0.085 -0.265 9.179715487e-05 2
0 0.085 -0.255 8.32523923e-05 1
0 0.085 -0.245 0.000105458086 1
0 0.085 -0.235 0.000131226342 1
0 0.085 -0.225 0.0001558995194 1
0 0.085 -0.215 0.0001780949455 1
0 0.085 -0.205 0.0002002850925 1
0 0.085 -0.195 0.0002206661872 1
0 0.085 -0.185 0.0002234390477 1
0 0.085 -0.175 0.0001679368455 2
0 0.085 -0.165 0.0001033399778 2
0 0.085 -0.155 4.445050449e-05 2
0 0.085 -0.145 3.668326997e-06 2
0 0.085 -0.135 -2.900356414e-05 2
0 0.085 -0.125 -5.685331641e-05 2
0 0.085 -0.115 -8.208970706e-05 2
0 0.085 -0.105 -0.0001062620302 2
0 0.085 -0.095 -0.0001307053702 2
0 0.085 -0.085 -0.0001562769535 2
0 0.085 -0.075 -0.0001835284465 2
0 0.085 -0.065 -0.0002118779715 2
0 0.085 -0.055 -0.0002406039142 2
0 0.085 -0.045 -0.000268449237 2
0 0.085 -0.035 -0.0002944209913 2
0 0.085 -0.025 -0.0003175314939 2
0 0.085 -0.015 -0.0003371145802 2
0 0.085 -0.005 -0.0003526971596 2
0 0.085 0.005 -0.0003640589934 2
0 0.085 0.015 -0.000371138099 2
0 0.085 0.025 -0.0003739827334 2
0 0.085 0.035 -0.0003726657579 2
0 0.085 0.045 -0.0003672397794 2
0 0.085 0.055 -0.0003577186128 2
0 0.085 0.065 -0.0003440895973 2
0 0.085 0.075 -0.0003263390991 2
0 0.085 0.085 -0.0003044635365 2
0 0.085 0.095 -0.0002784638811 2
0 0.085 0.105 -0.0002483291702 2
0 0.085 0.115 -0.0002140275113 2
0 0.085 0.125 -0.0001755119593 2
0 0.085 0.135 -0.0001328295214 2
0 0.085 0.145 -8.613305244e-05 2
0 0.085 0.155 -3.637427499e-05 2
0 0.085 0.165 1.422565569e-05 2
0 0.085 0.175 6.25478977e-05 2
0 0.085 0.185 0.0001013322774 2
0 0.085 0.195 0.0001199517708 2
0 0.085 0.205 0.0001169818671 2
0 0.085 0.215 0.000106847313 2
0 0.085 0.225 9.557729499e-05 1
0 0.085 0.235 8.388252676e-05 1
0 0.085 0.245 7.36633329e-05 1
0 0.085 0.255 6.540508919e-05 1
0 0.085 0.265 6.520134385e-05 1
0 0.085 0.275 9.913423114e-05 2
0 0.085 0.285 0.0001535438553 2
0 0.085 0.295 0.0002112645293 2
0 0.085 0.305 0.0002586810953 2
0 0.085 0.315 0.0002953722608 2
0 0.085 0.325 0.0003239001636 2
0 0.085 0.335 0.0003439475293 2
0 0.085 0.345 0.0003536837951 2
0 0.085 0.355 0.000348759292 2
0 0.085 0.365 0.0003252771404 2
0 0.085 0.375 0.0002804688686 2
0 0.085 0.385 0.0002071565441 2
0 0.085 0.395 0.0001280067689 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 9.571122182e-05 1
0 0.095 -0.385 0.0001677358728 1
0 0.095 -0.375 0.0002258534011 1
0 0.095 -0.365 0.0002729154855 1
0 0.095 -0.355 0.0003228032806 1
0 0.095 -0.345 0.000367717776 1
0 0.095 -0.335 0.0004063939983 1
0 0.095 -0.325 0.0004409894928 1
0 0.095 -0.315 0.0004467312662 2
0 0.095 -0.305 0.0004007317021 2
0 0.095 -0.295 0.0003422444834 2
0 0.095 -0.285 0.0002838619012 2
0 0.095 -0.275 0.0002234080586 2
0 0.095 -0.265 0.000171111146 2
0 0.095 -0.255 0.0001430313683 1
0 0.095 -0.245 0.0001584520475 1
0 0.095 -0.235 0.0001859360689 1
0 0.095 -0.225 0.0002137639586 1
0 0.095 -0.215 0.0002407503135 1
0 0.095 -0.205 0.0002647657323 1
0 0.095 -0.195 0.0002899323423 1
0 0.095 -0.185 0.0003019349661 1
0 0.095 -0.175 0.0002645478174 2
0 0.095 -0.165 0.0002122305328 2
0 0.095 -0.155 0.0001625378843 2
0 0.095 -0.145 0.0001297893841 2
0 0.095 -0.135 0.0001041430774 2
