t x y content type
0 0.095 -0.125 8.152167915e-05 2
0 0.095 -0.115 6.061859443e-05 2
0 0.095 -0.105 3.993339235e-05 2
0 0.095 -0.095 1.763599427e-05 2
0 0.095 -0.085 -7.383435534e-06 2
0 0.095 -0.075 -3.638641733e-05 2
0 0.095 -0.065 -6.785698612e-05 2
0 0.095 -0.055 -0.0001007822109 2
0 0.095 -0.045 -0.0001328874702 2
0 0.095 -0.035 -0.0001630593271 2
0 0.095 -0.025 -0.0001900065957 2
0 0.095 -0.015 -0.0002130365935 2
0 0.095 -0.005 -0.0002315531155 2
0 0.095 0.005 -0.0002453194887 2
0 0.095 0.015 -0.0002542800312 2
0 0.095 0.025 -0.0002585192652 2
0 0.095 0.035 -0.0002581655636 2
0 0.095 0.045 -0.0002533520111 2
0 0.095 0.055 -0.0002441901743 2
0 0.095 0.065 -0.0002307686039 2
0 0.095 0.075 -0.000213162311 2
0 0.095 0.085 -0.0001914413073 2
0 0.095 0.095 -0.0001656745164 2
0 0.095 0.105 -0.0001359321438 2
0 0.095 0.115 -0.000102301368 2
0 0.095 0.125 -6.491597072e-05 2
0 0.095 0.135 -2.406477827e-05 2
0 0.095 0.145 1.969953489e-05 2
0 0.095 0.155 6.522017145e-05 2
0 0.095 0.165 0.000110328479 2
0 0.095 0.175 0.0001512752674 2
0 0.095 0.185 0.0001849221055 2
0 0.095 0.195 0.000204545209 2
0 0.095 0.205 0.0002070499462 2
0 0.095 0.215 0.0001985711716 2
0 0.095 0.225 0.0001785896269 2
0 0.095 0.235 0.0001602813491 2
0 0.095 0.245 0.0001455057026 2
0 0.095 0.255 0.0001341971768 2
0 0.095 0.265 0.0001349010106 2
0 0.095 0.275 0.0001670449376 2
0 0.095 0.285 0.0002133335227 2
0 0.095 0.295 0.0002587565859 2
0 0.095 0.305 0.0002955878103 2
0 0.095 0.315 0.0003248942852 2
0 0.095 0.325 0.0003469251458 2
0 0.095 0.335 0.0003614863461 2
0 0.095 0.345 0.0003679541568 2
0 0.095 0.355 0.0003618308466 2
0 0.095 0.365 0.0003360484047 2
0 0.095 0.375 0.0002903108589 2
0 0.095 0.385 0.0002173982775 2
0 0.095 0.395 0.0001351324999 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.0001022033322 1
0 0.105 -0.385 0.0001740893613 1
0 0.105 -0.375 0.0002388354814 1
0 0.105 -0.365 0.0002937308171 1
0 0.105 -0.355 0.0003486448035 1
0 0.105 -0.345 0.0003976125578 1
0 0.105 -0.335 0.0004402783819 1
0 0.105 -0.325 0.000481975789 1
0 0.105 -0.315 0.0005040468823 1
0 0.105 -0.305 0.000468824315 2
0 0.105 -0.295 0.0004142653492 2
0 0.105 -0.285 0.0003635091786 2
0 0.105 -0.275 0.0003115934632 2
0 0.105 -0.265 0.0002629507259 2
0 0.105 -0.255 0.0002277655138 2
0 0.105 -0.245 0.0002265124393 1
0 0.105 -0.235 0.0002507361276 1
0 0.105 -0.225 0.0002767373639 1
0 0.105 -0.215 0.0003086037463 1
0 0.105 -0.205 0.000339490505 1
0 0.105 -0.195 0.0003711490583 1
0 0.105 -0.185 0.0003872357326 1
0 0.105 -0.175 0.0003670879635 2
0 0.105 -0.165 0.0003321859066 2
0 0.105 -0.155 0.0003004812524 2
0 0.105 -0.145 0.0002788950029 2
0 0.105 -0.135 0.0002631562073 2
0 0.105 -0.125 0.0002467792223 2
0 0.105 -0.115 0.0002312450022 2
0 0.105 -0.105 0.0002155332813 2
0 0.105 -0.095 0.000196500519 2
0 0.105 -0.085 0.0001729038104 2
0 0.105 -0.075 0.0001416992921 2
0 0.105 -0.065 0.0001069013285 2
0 0.105 -0.055 6.899582709e-05 2
0 0.105 -0.045 3.194212668e-05 2
0 0.105 -0.035 -3.307102165e-06 2
0 0.105 -0.025 -3.468240948e-05 2
0 0.105 -0.015 -6.148960269e-05 2
0 0.105 -0.005 -8.306519139e-05 2
0 0.105 0.005 -9.929589166e-05 2
0 0.105 0.015 -0.0001101782673 2
0 0.105 0.025 -0.0001158906009 2
0 0.105 0.035 -0.0001166602197 2
0 0.105 0.045 -0.0001127216541 2
0 0.105 0.055 -0.0001042865391 2
0 0.105 0.065 -9.153930191e-05 2
0 0.105 0.075 -7.464114698e-05 2
0 0.105 0.085 -5.374033001e-05 2
0 0.105 0.095 -2.898401237e-05 2
0 0.105 0.105 -5.339388588e-07 2
0 0.105 0.115 3.140409772e-05 2
0 0.105 0.125 6.653442411e-05 2
0 0.105 0.135 0.0001043777269 2
0 0.105 0.145 0.0001441352951 2
0 0.105 0.155 0.0001845117402 2
0 0.105 0.165 0.000223574836 2
0 0.105 0.175 0.0002584371592 2
0 0.105 0.185 0.0002857559024 2
0 0.105 0.195 0.0003019621275 2
0 0.105 0.205 0.000307616129 2
0 0.105 0.215 0.00030208559 2
0 0.105 0.225 0.0002825775921 2
0 0.105 0.235 0.000259497335 2
0 0.105 0.245 0.0002400614524 2
0 0.105 0.255 0.0002274665833 2
0 0.105 0.265 0.0002270059624 2
0 0.105 0.275 0.0002484326915 2
0 0.105 0.285 0.0002806375028 2
0 0.105 0.295 0.0003126504043 2
0 0.105 0.305 0.0003383240786 2
0 0.105 0.315 0.0003577156212 2
0 0.105 0.325 0.0003710223872 2
0 0.105 0.335 0.0003768305056 2
0 0.105 0.345 0.0003781045813 2
0 0.105 0.355 0.0003694063471 2
0 0.105 0.365 0.0003392767672 2
0 0.105 0.375 0.0002872026824 2
0 0.105 0.385 0.0002159968891 2
0 0.105 0.395 0.00013595837 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.000105471601 1
0 0.115 -0.385 0.0001784809433 1
0 0.115 -0.375 0.000251952308 1
0 0.115 -0.365 0.0003164690028 1
0 0.115 -0.355 0.0003762761087 1
0 0.115 -0.345 0.0004300497936 1
0 0.115 -0.335 0.0004778707659 1
0 0.115 -0.325 0.0005237041215 1
0 0.115 -0.315 0.0005529093675 1
0 0.115 -0.305 0.0005365776033 2
0 0.115 -0.295 0.0004933953882 2
0 0.115 -0.285 0.0004481835039 2
0 0.115 -0.275 0.0004047922817 2
0 0.115 -0.265 0.0003632110928 2
0 0.115 -0.255 0.0003298798783 2
0 0.115 -0.245 0.0003185447601 2
0 0.115 -0.235 0.0003297835794 1
0 0.115 -0.225 0.0003532741832 1
0 0.115 -0.215 0.0003865466086 1
0 0.115 -0.205 0.0004195542187 1
0 0.115 -0.195 0.0004558469468 1
0 0.115 -0.185 0.0004778906896 1
0 0.115 -0.175 0.0004819549276 2
0 0.115 -0.165 0.0004675567449 2
0 0.115 -0.155 0.0004564921411 2
0 0.115 -0.145 0.0004495023432 2
0 0.115 -0.135 0.0004503374113 2
0 0.115 -0.125 0.0004397140081 2
0 0.115 -0.115 0.000431445033 2
0 0.115 -0.105 0.0004266878077 2
0 0.115 -0.095 0.0004157083372 2
0 0.115 -0.085 0.0003952319657 2
0 0.115 -0.075 0.000354496225 2
0 0.115 -0.065 0.0003118361157 2
0 0.115 -0.055 0.0002652924559 2
0 0.115 -0.045 0.0002235006547 2
0 0.115 -0.035 0.0001827298705 2
0 0.115 -0.025 0.0001464593009 2
0 0.115 -0.015 0.0001155651203 2
0 0.115 -0.005 9.084670215e-05 2
0 0.115 0.005 7.221163626e-05 2
0 0.115 0.015 5.946350453e-05 2
0 0.115 0.025 5.228336639e-05 2
0 0.115 0.035 5.030833306e-05 2
0 0.115 0.045 5.317925506e-05 2
0 0.115 0.055 6.057967409e-05 2
0 0.115 0.065 7.223149571e-05 2
0 0.115 0.075 8.789070706e-05 2
0 0.115 0.085 0.0001073325924 2
0 0.115 0.095 0.0001303325116 2
0 0.115 0.105 0.000156641084 2
0 0.115 0.115 0.0001859477059 2
0 0.115 0.125 0.0002178289849 2
0 0.115 0.135 0.0002516716191 2
0 0.115 0.145 0.0002865756208 2
0 0.115 0.155 0.0003212244745 2
0 0.115 0.165 0.0003538639739 2
0 0.115 0.175 0.0003822161506 2
0 0.115 0.185 0.0004038841505 2
0 0.115 0.195 0.0004165341674 2
0 0.115 0.205 0.0004190702186 2
0 0.115 0.215 0.0004116581333 2
0 0.115 0.225 0.0003954974314 2
0 0.115 0.235 0.00037551394 2
0 0.115 0.245 0.000356395242 2
0 0.115 0.255 0.0003426212743 2
0 0.115 0.265 0.0003381975856 2
0 0.115 0.275 0.0003457165703 2
0 0.115 0.285 0.0003604652003 2
0 0.115 0.295 0.0003766132122 2
0 0.115 0.305 0.0003893935233 2
0 0.115 0.315 0.0003971971854 2
0 0.115 0.325 0.0004004513438 2
0 0.115 0.335 0.0003961777551 2
0 0.115 0.345 0.0003906381002 2
0 0.115 0.355 0.0003769529231 2
0 0.115 0.365 0.0003391251922 2
0 0.115 0.375 0.0002803624294 2
0 0.115 0.385 0.0002100092157 2
0 0.115 0.395 0.0001322921273 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.0001090453431 1
0 0.125 -0.385 0.000185789075 1
0 0.125 -0.375 0.0002663805465 1
0 0.125 -0.365 0.0003393057561 1
0 0.125 -0.355 0.0004054646537 1
0 0.125 -0.345 0.0004634833071 1
0 0.125 -0.335 0.0005151653949 1
0 0.125 -0.325 0.0005639067387 1
0 0.125 -0.315 0.0006003394028 1
0 0.125 -0.305 0.0006022662365 2
0 0.125 -0.295 0.0005743494428 2
0 0.125 -0.285 0.0005374268784 2
0 0.125 -0.275 0.0005052906879 2
0 0.125 -0.265 0.0004741353816 2
0 0.125 -0.255 0.0004466304691 2
0 0.125 -0.245 0.0004303769162 2
0 0.125 -0.235 0.0004318841098 2
0 0.125 -0.225 0.0004535850683 2
0 0.125 -0.215 0.0004806289539 1
0 0.125 -0.205 0.0005148361708 1
0 0.125 -0.195 0.0005551566064 1
0 0.125 -0.185 0.0005896593534 2
0 0.125 -0.175 0.0006139765921 2
0 0.125 -0.165 0.0006200015953 2
0 0.125 -0.155 0.0006325696383 2
0 0.125 -0.145 0.000642006898 2
0 0.125 -0.135 0.000660367415 2
0 0.125 -0.125 0.0006528250779 2
0 0.125 -0.115 0.0006501633272 2
0 0.125 -0.105 0.0006544735135 2
0 0.125 -0.095 0.0006467063264 2
0 0.125 -0.085 0.0006315700881 2
0 0.125 -0.075 0.0005899447507 2
0 0.125 -0.065 0.0005484522695 2
0 0.125 -0.055 0.0004932554887 2
0 0.125 -0.045 0.0004418238469 2
0 0.125 -0.035 0.0003919218999 2
0 0.125 -0.025 0.0003509953009 2
0 0.125 -0.015 0.0003160063996 2
0 0.125 -0.005 0.0002881406594 2
0 0.125 0.005 0.0002672315287 2
0 0.125 0.015 0.0002528183354 2
0 0.125 0.025 0.0002442862313 2
0 0.125 0.035 0.0002411164724 2
0 0.125 0.045 0.0002428062423 2
0 0.125 0.055 0.0002489291326 2
0 0.125 0.065 0.000259118716 2
0 0.125 0.075 0.0002730557852 2
0 0.125 0.085 0.0002904482083 2
0 0.125 0.095 0.0003110043121 2
0 0.125 0.105 0.0003344022404 2
0 0.125 0.115 0.0003602508975 2
0 0.125 0.125 0.0003880411434 2
0 0.125 0.135 0.000417084613 2
0 0.125 0.145 0.0004464508567 2
0 0.125 0.155 0.0004749013986 2
0 0.125 0.165 0.0005008824602 2
0 0.125 0.175 0.0005225649397 2
0 0.125 0.185 0.0005381414912 2
0 0.125 0.195 0.0005460324466 2
0 0.125 0.205 0.0005453928716 2
0 0.125 0.215 0.0005363209249 2
0 0.125 0.225 0.0005200757185 2
0 0.125 0.235 0.0004999298474 2
0 0.125 0.245 0.0004796276284 2
0 0.125 0.255 0.0004628055604 2
0 0.125 0.265 0.0004521445799 2
0 0.125 0.275 0.0004486100229 2
0 0.125 0.285 0.0004495373073 2
0 0.125 0.295 0.0004513092937 2
0 0.125 0.305 0.0004503551067 2
0 0.125 0.315 0.0004460158686 2
0 0.125 0.325 0.0004371466878 2
0 0.125 0.335 0.0004277261834 2
0 0.125 0.345 0.0004186123543 2
0 0.125 0.355 0.0003874792483 1
0 0.125 0.365 0.0003356155157 1
0 0.125 0.375 0.0002706775457 1
0 0.125 0.385 0.0001951563779 1
0 0.125 0.395 0.0001220287534 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.0001226708144 1
0 0.135 -0.385 0.0002003724937 1
0 0.135 -0.375 0.0002841659956 1
0 0.135 -0.365 0.0003648707191 1
0 0.135 -0.355 0.0004361044566 1
0 0.135 -0.345 0.0004960781223 1
0 0.135 -0.335 0.000551095232 1
0 0.135 -0.325 0.0006042768252 1
0 0.135 -0.315 0.0006487689631 1
0 0.135 -0.305 0.0006653447528 2
0 0.135 -0.295 0.0006534401684 2
0 0.135 -0.285 0.0006300258852 2
0 0.135 -0.275 0.0006093850676 2
0 0.135 -0.265 0.0005897818053 2
0 0.135 -0.255 0.0005723683444 2
0 0.135 -0.245 0.0005614778182 2
0 0.135 -0.235 0.000560399933 2
0 0.135 -0.225 0.0005756914644 2
0 0.135 -0.215 0.0005988883755 2
0 0.135 -0.205 0.000637523953 2
0 0.135 -0.195 0.0006824604222 2
0 0.135 -0.185 0.0007258569748 2
0 0.135 -0.175 0.0007573875038 2
0 0.135 -0.165 0.0007781736462 2
0 0.135 -0.155 0.000810222077 2
0 0.135 -0.145 0.0008318139646 2
0 0.135 -0.135 0.0008666389874 1
0 0.135 -0.125 0.0008575063426 2
0 0.135 -0.115 0.0008595101966 2
0 0.135 -0.105 0.0008774809228 1
0 0.135 -0.095 0.0008746378791 1
0 0.135 -0.085 0.0008653009292 1
0 0.135 -0.075 0.0008243752504 2
0 0.135 -0.065 0.0007924760712 2
0 0.135 -0.055 0.0007385818121 2
0 0.135 -0.045 0.0006811589554 2
0 0.135 -0.035 0.0006240246827 2
0 0.135 -0.025 0.0005751350734 2
0 0.135 -0.015 0.0005367805118 2
0 0.135 -0.005 0.0005063896586 2
0 0.135 0.005 0.0004836364869 2
0 0.135 0.015 0.0004679621815 2
0 0.135 0.025 0.0004583451971 2
0 0.135 0.035 0.0004540991977 2
0 0.135 0.045 0.000454580115 2
0 0.135 0.055 0.0004592504326 2
0 0.135 0.065 0.0004676686477 2
0 0.135 0.075 0.0004794548139 2
0 0.135 0.085 0.0004942659787 2
0 0.135 0.095 0.000511761911 2
0 0.135 0.105 0.0005315711211 2
0 0.135 0.115 0.0005532519865 2
0 0.135 0.125 0.0005762505319 2
0 0.135 0.135 0.0005998548854 2
0 0.135 0.145 0.0006231564723 2
0 0.135 0.155 0.0006450244596 2
0 0.135 0.165 0.0006641285363 2
0 0.135 0.175 0.0006790084579 2
0 0.135 0.185 0.0006882544251 2
0 0.135 0.195 0.000690725092 2
0 0.135 0.205 0.0006858660098 2
0 0.135 0.215 0.0006739250084 2
0 0.135 0.225 0.0006560773835 2
0 0.135 0.235 0.0006345959084 2
0 0.135 0.245 0.0006121568634 2
0 0.135 0.255 0.0005912848908 2
0 0.135 0.265 0.0005736885949 2
0 0.135 0.275 0.0005597814695 2
0 0.135 0.285 0.0005480524805 2
0 0.135 0.295 0.0005363663027 2
0 0.135 0.305 0.0005220852298 2
0 0.135 0.315 0.0005058521847 2
0 0.135 0.325 0.0004836792774 2
0 0.135 0.335 0.0004711766869 2
0 0.135 0.345 0.0004580911086 2
0 0.135 0.355 0.000407793356 1
0 0.135 0.365 0.0003440236385 1
0 0.135 0.375 0.0002774155593 1
0 0.135 0.385 0.0001933552792 1
0 0.135 0.395 0.0001221123994 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.0001440588435 1
0 0.145 -0.385 0.0002212863533 1
0 0.145 -0.375 0.0003043539472 1
0 0.145 -0.365 0.0003897121815 1
0 0.145 -0.355 0.0004636357617 1
0 0.145 -0.345 0.0005248904953 1
0 0.145 -0.335 0.0005839207309 1
0 0.145 -0.325 0.0006422919604 1
0 0.145 -0.315 0.0006953952462 1
0 0.145 -0.305 0.0007275398285 2
0 0.145 -0.295 0.0007332366288 2
0 0.145 -0.285 0.0007252717499 2
0 0.145 -0.275 0.0007175854521 2
0 0.145 -0.265 0.0007091733707 2
0 0.145 -0.255 0.0007033205736 2
0 0.145 -0.245 0.0007032481922 2
0 0.145 -0.235 0.0007088486992 2
0 0.145 -0.225 0.0007231271201 2
0 0.145 -0.215 0.000745981143 2
0 0.145 -0.205 0.0007854676224 2
0 0.145 -0.195 0.0008308478569 2
0 0.145 -0.185 0.0008734831585 2
0 0.145 -0.175 0.0009074841695 2
0 0.145 -0.165 0.0009355112503 2
0 0.145 -0.155 0.0009815718132 1
0 0.145 -0.145 0.001012331147 1
0 0.145 -0.135 0.001035021493 1
0 0.145 -0.125 0.001051393781 1
0 0.145 -0.115 0.001056414211 1
0 0.145 -0.105 0.001057100843 1
0 0.145 -0.095 0.001061223581 1
0 0.145 -0.085 0.001059351886 1
0 0.145 -0.075 0.001056147073 1
0 0.145 -0.065 0.001037251297 1
0 0.145 -0.055 0.0009863120495 2
0 0.145 -0.045 0.0009323988393 2
0 0.145 -0.035 0.0008743237276 2
0 0.145 -0.025 0.0008200828954 2
0 0.145 -0.015 0.0007750306998 2
0 0.145 -0.005 0.0007432692017 2
0 0.145 0.005 0.0007193768962 2
0 0.145 0.015 0.0007029414933 2
0 0.145 0.025 0.0006926775081 2
0 0.145 0.035 0.0006875859924 2
0 0.145 0.045 0.0006869129664 2
0 0.145 0.055 0.0006900188343 2
0 0.145 0.065 0.0006964104346 2
0 0.145 0.075 0.0007056698973 2
0 0.145 0.085 0.0007174271386 2
0 0.145 0.095 0.000731317984 2
0 0.145 0.105 0.0007469485675 2
0 0.145 0.115 0.0007638581614 2
0 0.145 0.125 0.000781483893 2
0 0.145 0.135 0.0007991289058 2
0 0.145 0.145 0.000815941511 2
0 0.145 0.155 0.0008309132293 2
0 0.145 0.165 0.0008429145258 2
0 0.145 0.175 0.0008507718441 2
0 0.145 0.185 0.0008534052487 2
0 0.145 0.195 0.0008499980471 2
0 0.145 0.205 0.0008401994323 2
0 0.145 0.215 0.0008242795253 2
0 0.145 0.225 0.0008031951259 2
0 0.145 0.235 0.0007785650737 2
0 0.145 0.245 0.0007522835662 2
0 0.145 0.255 0.0007260984706 2
0 0.145 0.265 0.0007011352487 2
0 0.145 0.275 0.0006776037775 2
0 0.145 0.285 0.0006545594855 2
0 0.145 0.295 0.0006307361656 2
0 0.145 0.305 0.0006042300526 2
0 0.145 0.315 0.000576479984 2
0 0.145 0.325 0.0005432013292 2
0 0.145 0.335 0.0005221878172 2
0 0.145 0.345 0.0004938584743 1
0 0.145 0.355 0.0004308283187 1
0 0.145 0.365 0.0003575953746 1
0 0.145 0.375 0.0002868402879 1
0 0.145 0.385 0.0001986237519 1
0 0.145 0.395 0.0001268021995 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.0001548522155 2
0 0.155 -0.385 0.0002400913164 2
0 0.155 -0.375 0.000323433075 2
0 0.155 -0.365 0.0004042482069 1
0 0.155 -0.355 0.0004809470127 1
0 0.155 -0.345 0.000548081131 1
0 0.155 -0.335 0.0006134643431 1
0 0.155 -0.325 0.0006775549332 1
0 0.155 -0.315 0.0007379297582 1
0 0.155 -0.305 0.0007889102371 2
0 0.155 -0.295 0.0008147846597 2
0 0.155 -0.285 0.0008221852732 2
0 0.155 -0.275 0.0008280465035 2
0 0.155 -0.265 0.0008318027395 2
0 0.155 -0.255 0.0008371269791 2
0 0.155 -0.245 0.000846256375 2
0 0.155 -0.235 0.0008610178253 2
0 0.155 -0.225 0.0008833734503 2
0 0.155 -0.215 0.0009131550957 2
0 0.155 -0.205 0.0009503715577 2
0 0.155 -0.195 0.0009900734472 2
0 0.155 -0.185 0.0010271955 2
0 0.155 -0.175 0.001059204788 2
0 0.155 -0.165 0.001088153291 2
0 0.155 -0.155 0.001128494434 1
0 0.155 -0.145 0.00116263466 1
0 0.155 -0.135 0.001190171108 1
0 0.155 -0.125 0.001209873357 1
0 0.155 -0.115 0.001220123593 1
0 0.155 -0.105 0.001226424397 1
0 0.155 -0.095 0.001235374145 1
0 0.155 -0.085 0.001241467419 1
0 0.155 -0.075 0.001249420732 1
0 0.155 -0.065 0.001246501567 1
0 0.155 -0.055 0.001232932517 1
0 0.155 -0.045 0.001182426666 2
0 0.155 -0.035 0.001125749609 2
0 0.155 -0.025 0.001075085461 2
0 0.155 -0.015 0.001027640668 2
0 0.155 -0.005 0.0009959238514 2
0 0.155 0.005 0.0009722506386 2
0 0.155 0.015 0.000955822038 2
0 0.155 0.025 0.0009455318482 2
0 0.155 0.035 0.0009399381765 2
0 0.155 0.045 0.0009382356552 2
0 0.155 0.055 0.0009397147253 2
0 0.155 0.065 0.000943866276 2
0 0.155 0.075 0.000950266481 2
0 0.155 0.085 0.0009585478989 2
0 0.155 0.095 0.0009683512055 2
0 0.155 0.105 0.0009792891881 2
0 0.155 0.115 0.0009909119393 2
0 0.155 0.125 0.001002677796 2
0 0.155 0.135 0.001013931837 2
0 0.155 0.145 0.001023897921 2
0 0.155 0.155 0.0010316904 2
0 0.155 0.165 0.001036354814 2
0 0.155 0.175 0.001036941038 2
0 0.155 0.185 0.001032613008 2
0 0.155 0.195 0.00102277865 2
0 0.155 0.205 0.001007223913 2
0 0.155 0.215 0.0009862088596 2
0 0.155 0.225 0.0009604868571 2
0 0.155 0.235 0.0009312278803 2
0 0.155 0.245 0.0008997684563 2
0 0.155 0.255 0.000867311441 2
0 0.155 0.265 0.0008346085511 2
0 0.155 0.275 0.0008017845041 2
0 0.155 0.285 0.0007682237204 2
0 0.155 0.295 0.0007331425075 2
0 0.155 0.305 0.0006952340436 2
0 0.155 0.315 0.0006557688755 2
0 0.155 0.325 0.0006130556219 2
0 0.155 0.335 0.0005752083794 2
0 0.155 0.345 0.000525901109 1
0 0.155 0.355 0.0004558555988 1
0 0.155 0.365 0.0003765893197 1
0 0.155 0.375 0.0002977871462 1
0 0.155 0.385 0.000207946461 1
0 0.155 0.395 0.0001303321512 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
