t x y content type
0 0.225 0.325 0.001139249896 2
0 0.225 0.335 0.0009946316822 2
0 0.225 0.345 0.0008313729142 2
0 0.225 0.355 0.0006743930935 1
0 0.225 0.365 0.0005400543184 1
0 0.225 0.375 0.0004143183479 1
0 0.225 0.385 0.0002869716439 1
0 0.225 0.395 0.0001666471413 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.0001215205783 1
0 0.235 -0.385 0.0002175849736 1
0 0.235 -0.375 0.0003070165012 2
0 0.235 -0.365 0.0003973238467 2
0 0.235 -0.355 0.0005195323342 2
0 0.235 -0.345 0.0006582548815 2
0 0.235 -0.335 0.0008019407035 2
0 0.235 -0.325 0.0009505408367 2
0 0.235 -0.315 0.001099426475 2
0 0.235 -0.305 0.001246461656 2
0 0.235 -0.295 0.00138953267 2
0 0.235 -0.285 0.001527733217 2
0 0.235 -0.275 0.001660854701 2
0 0.235 -0.265 0.001789139131 2
0 0.235 -0.255 0.001912815159 2
0 0.235 -0.245 0.002031767236 2
0 0.235 -0.235 0.00214517843 2
0 0.235 -0.225 0.002251526504 2
0 0.235 -0.215 0.00234861556 2
0 0.235 -0.205 0.00243458352 2
0 0.235 -0.195 0.002508633941 2
0 0.235 -0.185 0.002571726318 2
0 0.235 -0.175 0.002626236869 2
0 0.235 -0.165 0.002674737069 2
0 0.235 -0.155 0.002717389098 2
0 0.235 -0.145 0.002754977211 2
0 0.235 -0.135 0.002790268577 2
0 0.235 -0.125 0.002823141634 2
0 0.235 -0.115 0.0028737978 2
0 0.235 -0.105 0.002928099391 2
0 0.235 -0.095 0.002965084965 1
0 0.235 -0.085 0.00303616556 2
0 0.235 -0.075 0.003084139348 2
0 0.235 -0.065 0.003106884687 1
0 0.235 -0.055 0.003145195488 1
0 0.235 -0.045 0.003192638489 1
0 0.235 -0.035 0.003258800368 2
0 0.235 -0.025 0.003330579392 2
0 0.235 -0.015 0.003384707313 2
0 0.235 -0.005 0.003432885466 2
0 0.235 0.005 0.003457889186 2
0 0.235 0.015 0.003472632824 2
0 0.235 0.025 0.003476934115 2
0 0.235 0.035 0.003472768325 2
0 0.235 0.045 0.003460868178 2
0 0.235 0.055 0.003442151693 2
0 0.235 0.065 0.003417423233 2
0 0.235 0.075 0.003387521931 2
0 0.235 0.085 0.003353219584 2
0 0.235 0.095 0.003315201326 2
0 0.235 0.105 0.003274001875 2
0 0.235 0.115 0.003229971812 2
0 0.235 0.125 0.003183232794 2
0 0.235 0.135 0.003133643952 2
0 0.235 0.145 0.003080781057 2
0 0.235 0.155 0.003023946655 2
0 0.235 0.165 0.002962234398 2
0 0.235 0.175 0.002894647751 2
0 0.235 0.185 0.00282028065 2
0 0.235 0.195 0.002738501182 2
0 0.235 0.205 0.002649097412 2
0 0.235 0.215 0.002552314903 2
0 0.235 0.225 0.00244879464 2
0 0.235 0.235 0.002339432438 2
0 0.235 0.245 0.002225219604 2
0 0.235 0.255 0.002107093698 2
0 0.235 0.265 0.001985828929 2
0 0.235 0.275 0.001861934657 2
0 0.235 0.285 0.001735630264 2
0 0.235 0.295 0.00160665448 2
0 0.235 0.305 0.001474433054 2
0 0.235 0.315 0.001337535998 2
0 0.235 0.325 0.001193056588 2
0 0.235 0.335 0.001043534823 2
0 0.235 0.345 0.0008773244626 2
0 0.235 0.355 0.0007028448153 2
0 0.235 0.365 0.0005500072089 2
0 0.235 0.375 0.0004160157636 2
0 0.235 0.385 0.0002812597471 2
0 0.235 0.395 0.0001651847323 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.0001176982558 1
0 0.245 -0.385 0.0002193474568 1
0 0.245 -0.375 0.0003257604067 2
0 0.245 -0.365 0.0004176704984 2
0 0.245 -0.355 0.0005401106595 2
0 0.245 -0.345 0.000692992897 2
0 0.245 -0.335 0.0008451774431 2
0 0.245 -0.325 0.001002575802 2
0 0.245 -0.315 0.001160052772 2
0 0.245 -0.305 0.001316424585 2
0 0.245 -0.295 0.001470004037 2
0 0.245 -0.285 0.001620043886 2
0 0.245 -0.275 0.00176625584 2
0 0.245 -0.265 0.001908730288 2
0 0.245 -0.255 0.002047557763 2
0 0.245 -0.245 0.002182607012 2
0 0.245 -0.235 0.002312871872 2
0 0.245 -0.225 0.002436403487 2
0 0.245 -0.215 0.002549658571 2
0 0.245 -0.205 0.002649544701 2
0 0.245 -0.195 0.002734358588 2
0 0.245 -0.185 0.002806350681 2
0 0.245 -0.175 0.002869673977 2
0 0.245 -0.165 0.00292853853 2
0 0.245 -0.155 0.002987529351 2
0 0.245 -0.145 0.003044513937 2
0 0.245 -0.135 0.003102096581 2
0 0.245 -0.125 0.003155479167 2
0 0.245 -0.115 0.003215987895 2
0 0.245 -0.105 0.003279542843 2
0 0.245 -0.095 0.0033298996 2
0 0.245 -0.085 0.003402698125 2
0 0.245 -0.075 0.003453391902 2
0 0.245 -0.065 0.003481769406 2
0 0.245 -0.055 0.003520370704 2
0 0.245 -0.045 0.003563388224 2
0 0.245 -0.035 0.003630739815 2
0 0.245 -0.025 0.003696556225 2
0 0.245 -0.015 0.00375368243 2
0 0.245 -0.005 0.003798259868 2
0 0.245 0.005 0.003824365664 2
0 0.245 0.015 0.003839143389 2
0 0.245 0.025 0.003842309812 2
0 0.245 0.035 0.003835561153 2
0 0.245 0.045 0.003819625654 2
0 0.245 0.055 0.003795610095 2
0 0.245 0.065 0.003764516953 2
0 0.245 0.075 0.003727457406 2
0 0.245 0.085 0.003685428662 2
0 0.245 0.095 0.003639333238 2
0 0.245 0.105 0.003589883557 2
0 0.245 0.115 0.003537585175 2
0 0.245 0.125 0.003482674448 2
0 0.245 0.135 0.003425069246 2
0 0.245 0.145 0.003364320463 2
0 0.245 0.155 0.003299592746 2
0 0.245 0.165 0.003229727634 2
0 0.245 0.175 0.003153381457 2
0 0.245 0.185 0.003069296189 2
0 0.245 0.195 0.002976576888 2
0 0.245 0.205 0.002874933163 2
0 0.245 0.215 0.002764719526 2
0 0.245 0.225 0.002646823292 2
0 0.245 0.235 0.002522431588 2
0 0.245 0.245 0.002392802628 2
0 0.245 0.255 0.002259077197 2
0 0.245 0.265 0.002122161845 2
0 0.245 0.275 0.001982649075 2
0 0.245 0.285 0.00184079061 2
0 0.245 0.295 0.001696427856 2
0 0.245 0.305 0.001548944828 2
0 0.245 0.315 0.001397527225 2
0 0.245 0.325 0.00123998047 2
0 0.245 0.335 0.001077178441 2
0 0.245 0.345 0.000902746572 2
0 0.245 0.355 0.000723975095 2
0 0.245 0.365 0.0005603886979 2
0 0.245 0.375 0.0004152139958 2
0 0.245 0.385 0.0002763336889 2
0 0.245 0.395 0.0001574919445 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.0001168614882 1
0 0.255 -0.385 0.0002191304222 1
0 0.255 -0.375 0.0003330823536 1
0 0.255 -0.365 0.0004407497332 2
0 0.255 -0.355 0.0005709541691 2
0 0.255 -0.345 0.0007333935179 2
0 0.255 -0.335 0.0008937653559 2
0 0.255 -0.325 0.001059120755 2
0 0.255 -0.315 0.001224678825 2
0 0.255 -0.305 0.001389768368 2
0 0.255 -0.295 0.001553038896 2
0 0.255 -0.285 0.001713898275 2
0 0.255 -0.275 0.001872094915 2
0 0.255 -0.265 0.002027721039 2
0 0.255 -0.255 0.002180912002 2
0 0.255 -0.245 0.002331773925 2
0 0.255 -0.235 0.002479308507 2
0 0.255 -0.225 0.002621483687 2
0 0.255 -0.215 0.002752660883 2
0 0.255 -0.205 0.002868069837 2
0 0.255 -0.195 0.002963757564 2
0 0.255 -0.185 0.00304409726 2
0 0.255 -0.175 0.003115541199 2
0 0.255 -0.165 0.003184078549 2
0 0.255 -0.155 0.003257164195 2
0 0.255 -0.145 0.003335421924 2
0 0.255 -0.135 0.003418985814 2
0 0.255 -0.125 0.003503262249 2
0 0.255 -0.115 0.003591394339 2
0 0.255 -0.105 0.003679163106 2
0 0.255 -0.095 0.003761288479 2
0 0.255 -0.085 0.003840825565 2
0 0.255 -0.075 0.003900622452 2
0 0.255 -0.065 0.003933961081 2
0 0.255 -0.055 0.003964322626 2
0 0.255 -0.045 0.003989881402 2
0 0.255 -0.035 0.004040955392 2
0 0.255 -0.025 0.004091011898 2
0 0.255 -0.015 0.004139887142 2
0 0.255 -0.005 0.00417617779 2
0 0.255 0.005 0.004201049752 2
0 0.255 0.015 0.004214087592 2
0 0.255 0.025 0.004214656446 2
0 0.255 0.035 0.004204050821 2
0 0.255 0.045 0.004182852483 2
0 0.255 0.055 0.004152428549 2
0 0.255 0.065 0.004113945036 2
0 0.255 0.075 0.004068875408 2
0 0.255 0.085 0.004018441768 2
0 0.255 0.095 0.003963774568 2
0 0.255 0.105 0.003905742045 2
0 0.255 0.115 0.003845003665 2
0 0.255 0.125 0.003781921732 2
0 0.255 0.135 0.003716491952 2
0 0.255 0.145 0.003648248304 2
0 0.255 0.155 0.003576180961 2
0 0.255 0.165 0.003498790138 2
0 0.255 0.175 0.003414212937 2
0 0.255 0.185 0.003320655583 2
0 0.255 0.195 0.0032168157 2
0 0.255 0.205 0.003102317489 2
0 0.255 0.215 0.002977729318 2
0 0.255 0.225 0.002844355297 2
0 0.255 0.235 0.002703825581 2
0 0.255 0.245 0.0025577669 2
0 0.255 0.255 0.002407568641 2
0 0.255 0.265 0.002254278058 2
0 0.255 0.275 0.002098561258 2
0 0.255 0.285 0.001940703764 2
0 0.255 0.295 0.00178062936 2
0 0.255 0.305 0.001617833152 2
0 0.255 0.315 0.001451733079 2
0 0.255 0.325 0.001281038696 2
0 0.255 0.335 0.001105261214 2
0 0.255 0.345 0.0009242370123 2
0 0.255 0.355 0.0007436794471 2
0 0.255 0.365 0.0005731954988 2
0 0.255 0.375 0.0004176271058 2
0 0.255 0.385 0.0002735833078 2
0 0.255 0.395 0.0001489052316 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.0001197472916 1
0 0.265 -0.385 0.0002218041417 1
0 0.265 -0.375 0.0003361641845 1
0 0.265 -0.365 0.0004605809529 2
0 0.265 -0.355 0.0006075583455 2
0 0.265 -0.345 0.0007772089511 2
0 0.265 -0.335 0.0009459689593 2
0 0.265 -0.325 0.001118696087 2
0 0.265 -0.315 0.001291921289 2
0 0.265 -0.305 0.001465187464 2
0 0.265 -0.295 0.001637450663 2
0 0.265 -0.285 0.001808223665 2
0 0.265 -0.275 0.001977325917 2
0 0.265 -0.265 0.00214492209 2
0 0.265 -0.255 0.002311443487 2
0 0.265 -0.245 0.002477304043 2
0 0.265 -0.235 0.002641639695 2
0 0.265 -0.225 0.002806224724 2
0 0.265 -0.215 0.002961531105 2
0 0.265 -0.205 0.003099546245 2
0 0.265 -0.195 0.003207076958 2
0 0.265 -0.185 0.003293140448 2
0 0.265 -0.175 0.003368184107 2
0 0.265 -0.165 0.003439022621 2
0 0.265 -0.155 0.003523873768 2
0 0.265 -0.145 0.003619360205 2
0 0.265 -0.135 0.003728468464 2
0 0.265 -0.125 0.00384052668 2
0 0.265 -0.115 0.003957196438 2
0 0.265 -0.105 0.004060360129 2
0 0.265 -0.095 0.004165762867 2
0 0.265 -0.085 0.004247734491 2
0 0.265 -0.075 0.004319392529 2
0 0.265 -0.065 0.004375378767 2
0 0.265 -0.055 0.004416885634 2
0 0.265 -0.045 0.004435599117 2
0 0.265 -0.035 0.004461428057 2
0 0.265 -0.025 0.004495907168 2
0 0.265 -0.015 0.004531793518 2
0 0.265 -0.005 0.004565335626 2
0 0.265 0.005 0.004587393212 2
0 0.265 0.015 0.004597126361 2
0 0.265 0.025 0.004593093788 2
0 0.265 0.035 0.004576813949 2
0 0.265 0.045 0.004548495768 2
0 0.265 0.055 0.00451025446 2
0 0.265 0.065 0.00446322583 2
0 0.265 0.075 0.004409355308 2
0 0.265 0.085 0.00434991873 2
0 0.265 0.095 0.004286287324 2
0 0.265 0.105 0.00421943547 2
0 0.265 0.115 0.004150172506 2
0 0.265 0.125 0.004079009718 2
0 0.265 0.135 0.004006065071 2
0 0.265 0.145 0.003930900896 2
0 0.265 0.155 0.003852312082 2
0 0.265 0.165 0.003768377081 2
0 0.265 0.175 0.003676451548 2
0 0.265 0.185 0.003573922656 2
0 0.265 0.195 0.003458827297 2
0 0.265 0.205 0.003330728147 2
0 0.265 0.215 0.003190612271 2
0 0.265 0.225 0.003040504264 2
0 0.265 0.235 0.002882698237 2
0 0.265 0.245 0.002719302833 2
0 0.265 0.255 0.002551974834 2
0 0.265 0.265 0.002381881753 2
0 0.265 0.275 0.002209737579 2
0 0.265 0.285 0.00203586331 2
0 0.265 0.295 0.001860266445 2
0 0.265 0.305 0.001682657849 2
0 0.265 0.315 0.00150267888 2
0 0.265 0.325 0.001319848511 2
0 0.265 0.335 0.001134439108 2
0 0.265 0.345 0.0009478075667 2
0 0.265 0.355 0.0007642608303 2
0 0.265 0.365 0.0005896807465 2
0 0.265 0.375 0.0004281898637 2
0 0.265 0.385 0.0002784625567 2
0 0.265 0.395 0.0001483828387 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.0001229665837 1
0 0.275 -0.385 0.0002243990721 1
0 0.275 -0.375 0.0003393793669 1
0 0.275 -0.365 0.0004777892806 2
0 0.275 -0.355 0.0006427902267 2
0 0.275 -0.345 0.0008218926419 2
0 0.275 -0.335 0.0009994761637 2
0 0.275 -0.325 0.001179486667 2
0 0.275 -0.315 0.001360177761 2
0 0.275 -0.305 0.001541275026 2
0 0.275 -0.295 0.001722025462 2
0 0.275 -0.285 0.001901969231 2
0 0.275 -0.275 0.002080957841 2
0 0.275 -0.265 0.002259227102 2
0 0.275 -0.255 0.002437674535 2
0 0.275 -0.245 0.002616963782 2
0 0.275 -0.235 0.002796939492 2
0 0.275 -0.225 0.002980863595 2
0 0.275 -0.215 0.003155558364 2
0 0.275 -0.205 0.003312166037 2
0 0.275 -0.195 0.003427238324 2
0 0.275 -0.185 0.003524538756 2
0 0.275 -0.175 0.003610543561 2
0 0.275 -0.165 0.003687533861 2
0 0.275 -0.155 0.003781316909 2
0 0.275 -0.145 0.003897179503 2
0 0.275 -0.135 0.004028035057 2
0 0.275 -0.125 0.004160930962 2
0 0.275 -0.115 0.004288283708 2
0 0.275 -0.105 0.004393976543 2
0 0.275 -0.095 0.004506352436 1
0 0.275 -0.085 0.004594838953 1
0 0.275 -0.075 0.004675184923 1
0 0.275 -0.065 0.004747552365 1
0 0.275 -0.055 0.004800431391 1
0 0.275 -0.045 0.004830688565 2
0 0.275 -0.035 0.004851518423 2
0 0.275 -0.025 0.00489035461 2
0 0.275 -0.015 0.00492388555 2
0 0.275 -0.005 0.00495675003 2
0 0.275 0.005 0.004976637278 2
0 0.275 0.015 0.004983272631 2
0 0.275 0.025 0.004973523324 2
0 0.275 0.035 0.004950919503 2
0 0.275 0.045 0.004914122651 2
0 0.275 0.055 0.004866860858 2
0 0.275 0.065 0.004809834924 2
0 0.275 0.075 0.004746269706 2
0 0.275 0.085 0.004677343692 2
0 0.275 0.095 0.00460457826 2
0 0.275 0.105 0.004528836748 2
0 0.275 0.115 0.004451087355 2
0 0.275 0.125 0.004372038199 2
0 0.275 0.135 0.004291995927 2
0 0.275 0.145 0.004210646258 2
0 0.275 0.155 0.004126582595 2
0 0.275 0.165 0.004037457045 2
0 0.275 0.175 0.003939440707 2
0 0.275 0.185 0.003828706674 2
0 0.275 0.195 0.003702184822 2
0 0.275 0.205 0.003559497658 2
0 0.275 0.215 0.003402408904 2
0 0.275 0.225 0.003234147629 2
0 0.275 0.235 0.003057939727 2
0 0.275 0.245 0.002876471001 2
0 0.275 0.255 0.002691636299 2
0 0.275 0.265 0.002504653401 2
0 0.275 0.275 0.002316226064 2
0 0.275 0.285 0.00212668873 2
0 0.275 0.295 0.001936132125 2
0 0.275 0.305 0.001744487398 2
0 0.275 0.315 0.001551700483 2
0 0.275 0.325 0.001357907105 2
0 0.275 0.335 0.001163935776 2
0 0.275 0.345 0.0009716196166 2
0 0.275 0.355 0.0007842557712 2
0 0.275 0.365 0.0006057390114 2
0 0.275 0.375 0.0004393445464 2
0 0.275 0.385 0.0002847770313 2
0 0.275 0.395 0.0001501185806 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.0001227025256 1
0 0.285 -0.385 0.000225723761 1
0 0.285 -0.375 0.0003456492934 1
0 0.285 -0.365 0.0004958674907 2
0 0.285 -0.355 0.0006757380752 2
0 0.285 -0.345 0.0008661112946 2
0 0.285 -0.335 0.001052469527 2
0 0.285 -0.325 0.001239724149 2
0 0.285 -0.315 0.001427813663 2
0 0.285 -0.305 0.001616632922 2
0 0.285 -0.295 0.001805632877 2
0 0.285 -0.285 0.001994257634 2
0 0.285 -0.275 0.002182276082 2
0 0.285 -0.265 0.00236993302 2
0 0.285 -0.255 0.002558541508 2
0 0.285 -0.245 0.002749066621 2
0 0.285 -0.235 0.00294660221 2
0 0.285 -0.225 0.003146602352 2
0 0.285 -0.215 0.003332425126 2
0 0.285 -0.205 0.003494234479 1
0 0.285 -0.195 0.003614365197 1
0 0.285 -0.185 0.003724464153 1
0 0.285 -0.175 0.0038283812 1
0 0.285 -0.165 0.003921075237 2
0 0.285 -0.155 0.004028796277 2
0 0.285 -0.145 0.004160296823 2
0 0.285 -0.135 0.0043036696 2
0 0.285 -0.125 0.004442420462 2
0 0.285 -0.115 0.004570915597 1
0 0.285 -0.105 0.004678896013 1
0 0.285 -0.095 0.00476930427 1
0 0.285 -0.085 0.004861457375 1
0 0.285 -0.075 0.004947936152 1
0 0.285 -0.065 0.005033932555 1
0 0.285 -0.055 0.005107458444 1
0 0.285 -0.045 0.005186723759 1
0 0.285 -0.035 0.005228844304 2
0 0.285 -0.025 0.005287924406 2
0 0.285 -0.015 0.005332865757 2
0 0.285 -0.005 0.005368602152 2
0 0.285 0.005 0.005385170546 2
0 0.285 0.015 0.005385141505 2
0 0.285 0.025 0.005359254166 2
0 0.285 0.035 0.005324268379 2
0 0.285 0.045 0.005273799145 2
0 0.285 0.055 0.005217589923 2
0 0.285 0.065 0.0051498448 2
0 0.285 0.075 0.005076455074 2
0 0.285 0.085 0.00499807499 2
0 0.285 0.095 0.004916368477 2
0 0.285 0.105 0.004831899329 2
0 0.285 0.115 0.004745841807 2
0 0.285 0.125 0.004659214745 2
0 0.285 0.135 0.004572610499 2
0 0.285 0.145 0.004486045003 2
0 0.285 0.155 0.00439790776 2
0 0.285 0.165 0.004305727836 2
0 0.285 0.175 0.004203669339 2
0 0.285 0.185 0.004086049109 2
0 0.285 0.195 0.003947584236 2
0 0.285 0.205 0.003788446846 2
0 0.285 0.215 0.003612006777 2
0 0.285 0.225 0.003423757029 2
0 0.285 0.235 0.003228082337 2
0 0.285 0.245 0.003028126896 2
0 0.285 0.255 0.002825790789 2
0 0.285 0.265 0.002622210268 2
0 0.285 0.275 0.002417995543 2
0 0.285 0.285 0.002213448817 2
0 0.285 0.295 0.002008734698 2
0 0.285 0.305 0.001803983306 2
0 0.285 0.315 0.001599447815 2
0 0.285 0.325 0.001395676222 2
0 0.285 0.335 0.001193784821 2
0 0.285 0.345 0.0009956246612 2
0 0.285 0.355 0.0008038219439 2
0 0.285 0.365 0.000621261222 2
0 0.285 0.375 0.0004505835327 2
0 0.285 0.385 0.0002919254956 2
0 0.285 0.395 0.0001532352924 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.0001222670534 1
0 0.295 -0.385 0.0002283013136 1
0 0.295 -0.375 0.000355030765 1
0 0.295 -0.365 0.0005172923819 2
0 0.295 -0.355 0.0007103106092 2
0 0.295 -0.345 0.0009097830089 2
0 0.295 -0.335 0.001103719753 2
0 0.295 -0.325 0.001297769806 2
0 0.295 -0.315 0.001493252426 2
0 0.295 -0.305 0.001689947423 2
0 0.295 -0.295 0.001887292887 2
0 0.295 -0.285 0.002084455252 2
0 0.295 -0.275 0.002280945124 2
0 0.295 -0.265 0.002476893142 2
0 0.295 -0.255 0.002673733674 2
0 0.295 -0.245 0.002873069103 2
0 0.295 -0.235 0.003083944973 2
0 0.295 -0.225 0.003296122331 2
0 0.295 -0.215 0.00349087419 2
0 0.295 -0.205 0.003637449513 1
0 0.295 -0.195 0.00375876808 1
0 0.295 -0.185 0.003875662417 1
0 0.295 -0.175 0.003994264818 1
0 0.295 -0.165 0.004121303604 1
0 0.295 -0.155 0.004251074369 2
0 0.295 -0.145 0.004392211666 2
0 0.295 -0.135 0.004542863634 2
0 0.295 -0.125 0.004683311899 1
0 0.295 -0.115 0.004793631514 1
0 0.295 -0.105 0.004899372427 1
0 0.295 -0.095 0.004993378943 1
0 0.295 -0.085 0.005089754843 1
0 0.295 -0.075 0.005183045481 1
0 0.295 -0.065 0.005279045471 1
0 0.295 -0.055 0.005372383169 1
0 0.295 -0.045 0.005468722037 1
0 0.295 -0.035 0.0055572627 2
0 0.295 -0.025 0.00563583063 2
0 0.295 -0.015 0.005697098043 2
0 0.295 -0.005 0.005738007762 2
0 0.295 0.005 0.005758990367 2
0 0.295 0.015 0.005763646446 2
0 0.295 0.025 0.005733175134 2
0 0.295 0.035 0.005696558073 2
0 0.295 0.045 0.005632754473 2
0 0.295 0.055 0.00556183579 2
0 0.295 0.065 0.005478572772 2
0 0.295 0.075 0.005396575794 2
0 0.295 0.085 0.005309595887 2
0 0.295 0.095 0.00521955067 2
0 0.295 0.105 0.005126773207 2
0 0.295 0.115 0.005032769828 2
0 0.295 0.125 0.004939103101 2
0 0.295 0.135 0.004846713414 2
0 0.295 0.145 0.004756138362 2
0 0.295 0.155 0.004665076683 2
0 0.295 0.165 0.004571808899 2
0 0.295 0.175 0.004467242133 2
