t x y content type
0 0.295 0.185 0.004343928483 2
0 0.295 0.195 0.004192765456 2
0 0.295 0.205 0.004015324042 2
0 0.295 0.215 0.003817221928 2
0 0.295 0.225 0.003607287282 2
0 0.295 0.235 0.00339138973 2
0 0.295 0.245 0.00317294838 2
0 0.295 0.255 0.002953621216 2
0 0.295 0.265 0.002734143365 2
0 0.295 0.275 0.002514951709 2
0 0.295 0.285 0.002296268435 2
0 0.295 0.295 0.002078314695 2
0 0.295 0.305 0.001861385698 2
0 0.295 0.315 0.001645972916 2
0 0.295 0.325 0.00143288369 2
0 0.295 0.335 0.001223373672 2
0 0.295 0.345 0.001019211009 2
0 0.295 0.355 0.0008225831074 2
0 0.295 0.365 0.0006358152861 2
0 0.295 0.375 0.0004610904273 2
0 0.295 0.385 0.0002987458897 2
0 0.295 0.395 0.0001564040844 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.0001237669696 1
0 0.305 -0.385 0.0002323067233 1
0 0.305 -0.375 0.0003663047246 1
0 0.305 -0.365 0.0005449573237 2
0 0.305 -0.355 0.0007503808064 2
0 0.305 -0.345 0.0009516282584 2
0 0.305 -0.335 0.001151480915 2
0 0.305 -0.325 0.001351849313 2
0 0.305 -0.315 0.001554925082 2
0 0.305 -0.305 0.001759991358 2
0 0.305 -0.295 0.001966187017 2
0 0.305 -0.285 0.002172187169 2
0 0.305 -0.275 0.002377037377 2
0 0.305 -0.265 0.00258056245 2
0 0.305 -0.255 0.002784005128 2
0 0.305 -0.245 0.002989855235 2
0 0.305 -0.235 0.003208277373 2
0 0.305 -0.225 0.003428024595 2
0 0.305 -0.215 0.003630141308 1
0 0.305 -0.205 0.003764782499 1
0 0.305 -0.195 0.003884170559 1
0 0.305 -0.185 0.004004349033 1
0 0.305 -0.175 0.004133723686 1
0 0.305 -0.165 0.0042740056 1
0 0.305 -0.155 0.004431231158 1
0 0.305 -0.145 0.004585458921 2
0 0.305 -0.135 0.004744741105 1
0 0.305 -0.125 0.004873316452 1
0 0.305 -0.115 0.004987660828 1
0 0.305 -0.105 0.005097691903 1
0 0.305 -0.095 0.005205949748 1
0 0.305 -0.085 0.00531542353 1
0 0.305 -0.075 0.005421042778 1
0 0.305 -0.065 0.005523453356 1
0 0.305 -0.055 0.005625318143 1
0 0.305 -0.045 0.005724379427 1
0 0.305 -0.035 0.005834944404 1
0 0.305 -0.025 0.005926808397 1
0 0.305 -0.015 0.006002421281 1
0 0.305 -0.005 0.006049053915 1
0 0.305 0.005 0.006077734877 1
0 0.305 0.015 0.006088503116 1
0 0.305 0.025 0.00606132849 2
0 0.305 0.035 0.006031878145 2
0 0.305 0.045 0.00596362343 2
0 0.305 0.055 0.005885543564 2
0 0.305 0.065 0.00579179563 2
0 0.305 0.075 0.005703601133 2
0 0.305 0.085 0.005609738674 2
0 0.305 0.095 0.005512310515 2
0 0.305 0.105 0.005411801168 2
0 0.305 0.115 0.00531027641 2
0 0.305 0.125 0.005210173061 2
0 0.305 0.135 0.005112930532 2
0 0.305 0.145 0.005020140195 2
0 0.305 0.155 0.0049276925 2
0 0.305 0.165 0.004840670573 2
0 0.305 0.175 0.004739773414 2
0 0.305 0.185 0.004614771813 2
0 0.305 0.195 0.004443548975 2
0 0.305 0.205 0.004239408818 2
0 0.305 0.215 0.004013687563 2
0 0.305 0.225 0.003781496313 2
0 0.305 0.235 0.003545794371 2
0 0.305 0.245 0.003309639235 2
0 0.305 0.255 0.003074401305 2
0 0.305 0.265 0.002840122899 2
0 0.305 0.275 0.002607017312 2
0 0.305 0.285 0.002375209693 2
0 0.305 0.295 0.002144969831 2
0 0.305 0.305 0.001916732263 2
0 0.305 0.315 0.001691172413 2
0 0.305 0.325 0.001469267813 2
0 0.305 0.335 0.001252344553 2
0 0.305 0.345 0.0010420875 2
0 0.305 0.355 0.000840406326 2
0 0.305 0.365 0.0006493095293 2
0 0.305 0.375 0.0004706505018 2
0 0.305 0.385 0.0003048807698 2
0 0.305 0.395 0.0001592113679 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.000130981938 1
0 0.315 -0.385 0.0002437202853 1
0 0.315 -0.375 0.0003860175996 1
0 0.315 -0.365 0.0005790385538 2
0 0.315 -0.355 0.0007885170313 2
0 0.315 -0.345 0.0009884683579 2
0 0.315 -0.335 0.001193141496 2
0 0.315 -0.325 0.001400025427 2
0 0.315 -0.315 0.001611314708 2
0 0.315 -0.305 0.001825643634 2
0 0.315 -0.295 0.002041598538 2
0 0.315 -0.285 0.002257141462 2
0 0.315 -0.275 0.002470651828 2
0 0.315 -0.265 0.002681422891 2
0 0.315 -0.255 0.002890481964 2
0 0.315 -0.245 0.003100934984 2
0 0.315 -0.235 0.003320552577 2
0 0.315 -0.225 0.003543157488 2
0 0.315 -0.215 0.003739588635 1
0 0.315 -0.205 0.003883645866 1
0 0.315 -0.195 0.004006464906 1
0 0.315 -0.185 0.004133172708 1
0 0.315 -0.175 0.004270097179 1
0 0.315 -0.165 0.004415793674 1
0 0.315 -0.155 0.004574440734 1
0 0.315 -0.145 0.00474549804 1
0 0.315 -0.135 0.004903564814 1
0 0.315 -0.125 0.005042661098 1
0 0.315 -0.115 0.005167871054 1
0 0.315 -0.105 0.005290309459 1
0 0.315 -0.095 0.005411573134 1
0 0.315 -0.085 0.005530115812 1
0 0.315 -0.075 0.005644904786 1
0 0.315 -0.065 0.005754900243 1
0 0.315 -0.055 0.005861618353 1
0 0.315 -0.045 0.005963677149 1
0 0.315 -0.035 0.006066899224 1
0 0.315 -0.025 0.006156631128 1
0 0.315 -0.015 0.006231266798 1
0 0.315 -0.005 0.006282260997 1
0 0.315 0.005 0.006318847581 1
0 0.315 0.015 0.00633753331 1
0 0.315 0.025 0.006340405726 1
0 0.315 0.035 0.006319505811 1
0 0.315 0.045 0.006256698 2
0 0.315 0.055 0.00618144775 2
0 0.315 0.065 0.006087102627 2
0 0.315 0.075 0.005995743433 2
0 0.315 0.085 0.00589704836 2
0 0.315 0.095 0.005793230775 2
0 0.315 0.105 0.005685508826 2
0 0.315 0.115 0.005576803311 2
0 0.315 0.125 0.00547161868 2
0 0.315 0.135 0.005372058352 2
0 0.315 0.145 0.005283438148 2
0 0.315 0.155 0.005190212339 2
0 0.315 0.165 0.005101648212 2
0 0.315 0.175 0.004990953574 2
0 0.315 0.185 0.004860388299 2
0 0.315 0.195 0.00467984829 2
0 0.315 0.205 0.004454427258 2
0 0.315 0.215 0.00420184329 2
0 0.315 0.225 0.003943033251 2
0 0.315 0.235 0.003689438078 2
0 0.315 0.245 0.003437305154 2
0 0.315 0.255 0.003187723446 2
0 0.315 0.265 0.002940036059 2
0 0.315 0.275 0.002694228599 2
0 0.315 0.285 0.002450357354 2
0 0.315 0.295 0.00220875326 2
0 0.315 0.305 0.001969983325 2
0 0.315 0.315 0.001734878943 2
0 0.315 0.325 0.001504548991 2
0 0.315 0.335 0.001280372881 2
0 0.315 0.345 0.001063985478 2
0 0.315 0.355 0.0008571286426 2
0 0.315 0.365 0.0006616323 2
0 0.315 0.375 0.0004791119604 2
0 0.315 0.385 0.0003101218617 2
0 0.315 0.395 0.0001614437746 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.0001384634448 1
0 0.325 -0.385 0.0002570164806 1
0 0.325 -0.375 0.0004081625452 2
0 0.325 -0.365 0.0006072114599 2
0 0.325 -0.355 0.000813866301 2
0 0.325 -0.345 0.001016326866 2
0 0.325 -0.335 0.001226162458 2
0 0.325 -0.325 0.001440613705 2
0 0.325 -0.315 0.001661122817 2
0 0.325 -0.305 0.001885871551 2
0 0.325 -0.295 0.002112827194 2
0 0.325 -0.285 0.002339069127 2
0 0.325 -0.275 0.002562130326 2
0 0.325 -0.265 0.002780383118 2
0 0.325 -0.255 0.002994531039 2
0 0.325 -0.245 0.00320752871 2
0 0.325 -0.235 0.003426841491 2
0 0.325 -0.225 0.003648586938 2
0 0.325 -0.215 0.003838658038 1
0 0.325 -0.205 0.003992146515 1
0 0.325 -0.195 0.004118981123 1
0 0.325 -0.185 0.0042542174 1
0 0.325 -0.175 0.004399467996 1
0 0.325 -0.165 0.004552585002 1
0 0.325 -0.155 0.004713266684 1
0 0.325 -0.145 0.00488287956 1
0 0.325 -0.135 0.005045547074 1
0 0.325 -0.125 0.005198458481 1
0 0.325 -0.115 0.005338634484 1
0 0.325 -0.105 0.005475034802 1
0 0.325 -0.095 0.005606541685 1
0 0.325 -0.085 0.005734889247 1
0 0.325 -0.075 0.005858901478 1
0 0.325 -0.065 0.005976092189 1
0 0.325 -0.055 0.006085052154 1
0 0.325 -0.045 0.006186165506 1
0 0.325 -0.035 0.006279932018 1
0 0.325 -0.025 0.006362635616 1
0 0.325 -0.015 0.006432345059 1
0 0.325 -0.005 0.006485353519 1
0 0.325 0.005 0.00652572048 1
0 0.325 0.015 0.006550944908 1
0 0.325 0.025 0.00656287803 1
0 0.325 0.035 0.006554566876 1
0 0.325 0.045 0.00651786873 2
0 0.325 0.055 0.00645122692 2
0 0.325 0.065 0.006364225675 2
0 0.325 0.075 0.006272579654 2
0 0.325 0.085 0.006170699721 2
0 0.325 0.095 0.00606099339 2
0 0.325 0.105 0.005946037576 2
0 0.325 0.115 0.005830659728 2
0 0.325 0.125 0.005720284135 2
0 0.325 0.135 0.005620885741 2
0 0.325 0.145 0.005532854648 2
0 0.325 0.155 0.005432918501 2
0 0.325 0.165 0.005329009441 1
0 0.325 0.175 0.005204851528 1
0 0.325 0.185 0.005065599095 1
0 0.325 0.195 0.00488441237 2
0 0.325 0.205 0.00464410395 2
0 0.325 0.215 0.004371839144 2
0 0.325 0.225 0.0040905536 2
0 0.325 0.235 0.00382156141 2
0 0.325 0.245 0.003555785954 2
0 0.325 0.255 0.003293683959 2
0 0.325 0.265 0.003034087221 2
0 0.325 0.275 0.00277680165 2
0 0.325 0.285 0.002521880591 2
0 0.325 0.295 0.002269746848 2
0 0.325 0.305 0.002021111606 2
0 0.325 0.315 0.001776957507 2
0 0.325 0.325 0.001538516566 2
0 0.325 0.335 0.001307229528 2
0 0.325 0.345 0.001084720532 2
0 0.325 0.355 0.0008726408879 2
0 0.325 0.365 0.0006727294519 2
0 0.325 0.375 0.0004864325794 2
0 0.325 0.385 0.0003144242472 2
0 0.325 0.395 0.0001630616861 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.0001287145522 2
0 0.335 -0.385 0.0002570927171 2
0 0.335 -0.375 0.000424998204 2
0 0.335 -0.365 0.0006207816419 2
0 0.335 -0.355 0.0008246910013 2
0 0.335 -0.345 0.001033558751 2
0 0.335 -0.335 0.001249703503 2
0 0.335 -0.325 0.001472818356 2
0 0.335 -0.315 0.001703531379 2
0 0.335 -0.305 0.001940011294 2
0 0.335 -0.295 0.00217946706 2
0 0.335 -0.285 0.002417465365 2
0 0.335 -0.275 0.002650399007 2
0 0.335 -0.265 0.002875574145 2
0 0.335 -0.255 0.00309363394 2
0 0.335 -0.245 0.003307185704 2
0 0.335 -0.235 0.003529499305 2
0 0.335 -0.225 0.003752211608 2
0 0.335 -0.215 0.003940235197 2
0 0.335 -0.205 0.004094470018 1
0 0.335 -0.195 0.004226673424 1
0 0.335 -0.185 0.004371338096 1
0 0.335 -0.175 0.004525719299 1
0 0.335 -0.165 0.004686962995 1
0 0.335 -0.155 0.004852628722 1
0 0.335 -0.145 0.005020991926 1
0 0.335 -0.135 0.005187890544 1
0 0.335 -0.125 0.00535077197 1
0 0.335 -0.115 0.005506942535 1
0 0.335 -0.105 0.005651296959 1
0 0.335 -0.095 0.005787957951 1
0 0.335 -0.085 0.005923520135 1
0 0.335 -0.075 0.006058277976 1
0 0.335 -0.065 0.006185271156 1
0 0.335 -0.055 0.006298619927 1
0 0.335 -0.045 0.006402208549 1
0 0.335 -0.035 0.006493758581 1
0 0.335 -0.025 0.006574340963 1
0 0.335 -0.015 0.006642066842 1
0 0.335 -0.005 0.006695423041 1
0 0.335 0.005 0.006734418689 1
0 0.335 0.015 0.00675920364 1
0 0.335 0.025 0.006772727598 1
0 0.335 0.035 0.006772122109 1
0 0.335 0.045 0.0067563139 2
0 0.335 0.055 0.006702230486 2
0 0.335 0.065 0.006625491378 2
0 0.335 0.075 0.006534869802 2
0 0.335 0.085 0.006430339748 2
0 0.335 0.095 0.006314413369 2
0 0.335 0.105 0.006192087148 2
0 0.335 0.115 0.006068210437 2
0 0.335 0.125 0.005953028962 2
0 0.335 0.135 0.005852165254 2
0 0.335 0.145 0.00575065279 1
0 0.335 0.155 0.005632142069 1
0 0.335 0.165 0.005498659539 1
0 0.335 0.175 0.005368885912 1
0 0.335 0.185 0.005229090726 1
0 0.335 0.195 0.005062864292 1
0 0.335 0.205 0.00480884955 2
0 0.335 0.215 0.00452195396 2
0 0.335 0.225 0.00422479523 2
0 0.335 0.235 0.003942904529 2
0 0.335 0.245 0.00366577408 2
0 0.335 0.255 0.003392905086 2
0 0.335 0.265 0.003122793179 2
0 0.335 0.275 0.002855129386 2
0 0.335 0.285 0.00259003996 2
0 0.335 0.295 0.002328077346 2
0 0.335 0.305 0.002070118312 2
0 0.335 0.315 0.001817306148 2
0 0.335 0.325 0.001571004106 2
0 0.335 0.335 0.001332732773 2
0 0.335 0.345 0.001104141952 2
0 0.335 0.355 0.0008868480379 2
0 0.335 0.365 0.0006825578774 2
0 0.335 0.375 0.0004926007123 2
0 0.335 0.385 0.0003177942764 2
0 0.335 0.395 0.0001640800176 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.0001223217843 2
0 0.345 -0.385 0.0002576200318 2
0 0.345 -0.375 0.0004293894756 2
0 0.345 -0.365 0.0006231816482 2
0 0.345 -0.355 0.0008278017025 2
0 0.345 -0.345 0.001042288506 2
0 0.345 -0.335 0.001265089964 2
0 0.345 -0.325 0.001497013939 2
0 0.345 -0.315 0.00173833023 2
0 0.345 -0.305 0.001987437164 2
0 0.345 -0.295 0.002240431999 2
0 0.345 -0.285 0.002490323412 2
0 0.345 -0.275 0.00273516603 2
0 0.345 -0.265 0.002970342898 2
0 0.345 -0.255 0.003193336565 2
0 0.345 -0.245 0.003404585419 2
0 0.345 -0.235 0.003621626486 2
0 0.345 -0.225 0.003841304847 2
0 0.345 -0.215 0.004035723825 2
0 0.345 -0.205 0.00419122539 1
0 0.345 -0.195 0.00433322423 1
0 0.345 -0.185 0.004486249294 1
0 0.345 -0.175 0.004650436439 1
0 0.345 -0.165 0.004820537252 1
0 0.345 -0.155 0.004992426872 1
0 0.345 -0.145 0.005160975182 1
0 0.345 -0.135 0.005328201775 1
0 0.345 -0.125 0.005495786266 1
0 0.345 -0.115 0.005663738543 1
0 0.345 -0.105 0.005819312901 1
0 0.345 -0.095 0.005966001316 1
0 0.345 -0.085 0.00610798719 1
0 0.345 -0.075 0.006247943958 1
0 0.345 -0.065 0.006382174789 1
0 0.345 -0.055 0.006500131788 1
0 0.345 -0.045 0.006608887163 1
0 0.345 -0.035 0.006700236885 1
0 0.345 -0.025 0.006780393146 1
0 0.345 -0.015 0.006846508997 1
0 0.345 -0.005 0.006899678487 1
0 0.345 0.005 0.006937115699 1
0 0.345 0.015 0.006961906525 1
0 0.345 0.025 0.006976775356 1
0 0.345 0.035 0.006980898784 1
0 0.345 0.045 0.006981886023 2
0 0.345 0.055 0.006939741282 2
0 0.345 0.065 0.006873702275 2
0 0.345 0.075 0.006783626077 2
0 0.345 0.085 0.00667547667 2
0 0.345 0.095 0.006551740804 2
0 0.345 0.105 0.006418842473 2
0 0.345 0.115 0.00628134375 2
0 0.345 0.125 0.006158203909 2
0 0.345 0.135 0.00604273049 1
0 0.345 0.145 0.005917955888 1
0 0.345 0.155 0.005785487817 1
0 0.345 0.165 0.005644210623 1
0 0.345 0.175 0.005507688734 1
0 0.345 0.185 0.005369129992 1
0 0.345 0.195 0.005204904382 1
0 0.345 0.205 0.004956306102 2
0 0.345 0.215 0.004656872579 2
0 0.345 0.225 0.004346848737 2
0 0.345 0.235 0.004054863052 2
0 0.345 0.245 0.003768484867 2
0 0.345 0.255 0.003486331727 2
0 0.345 0.265 0.003206855201 2
0 0.345 0.275 0.002929703739 2
0 0.345 0.285 0.002655142471 2
0 0.345 0.295 0.00238389187 2
0 0.345 0.305 0.002117018168 2
0 0.345 0.315 0.001855841214 2
0 0.345 0.325 0.00160187045 2
0 0.345 0.335 0.001356727205 2
0 0.345 0.345 0.001122117422 2
0 0.345 0.355 0.0008996628454 2
0 0.345 0.365 0.000691079089 2
0 0.345 0.375 0.0004976167706 2
0 0.345 0.385 0.000320257933 2
0 0.345 0.395 0.0001645334651 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0001218050879 2
0 0.355 -0.385 0.0002604075267 2
0 0.355 -0.375 0.0004303542148 2
0 0.355 -0.365 0.0006220893876 2
0 0.355 -0.355 0.0008285018379 2
0 0.355 -0.345 0.001046442199 2
0 0.355 -0.335 0.001274808632 2
0 0.355 -0.325 0.001514335872 2
0 0.355 -0.315 0.001765409832 2
0 0.355 -0.305 0.002026977344 2
0 0.355 -0.295 0.00229676836 2
0 0.355 -0.285 0.002563140301 2
0 0.355 -0.275 0.002814872378 2
0 0.355 -0.265 0.003047186522 2
0 0.355 -0.255 0.003268436598 2
0 0.355 -0.245 0.003482201517 2
0 0.355 -0.235 0.003698935424 2
0 0.355 -0.225 0.003918857024 2
0 0.355 -0.215 0.004123131062 1
0 0.355 -0.205 0.004287319041 1
0 0.355 -0.195 0.004439383433 1
0 0.355 -0.185 0.004598808564 1
0 0.355 -0.175 0.004772985018 1
0 0.355 -0.165 0.004953624463 1
0 0.355 -0.155 0.005130813627 1
0 0.355 -0.145 0.005302403418 1
0 0.355 -0.135 0.005473890222 1
0 0.355 -0.125 0.005652755158 1
0 0.355 -0.115 0.005834498558 1
0 0.355 -0.105 0.006003447544 1
0 0.355 -0.095 0.006161613523 1
0 0.355 -0.085 0.006334050825 2
0 0.355 -0.075 0.006476250144 2
0 0.355 -0.065 0.006585344507 1
0 0.355 -0.055 0.006700817005 1
0 0.355 -0.045 0.006806056436 1
0 0.355 -0.035 0.00689358027 1
0 0.355 -0.025 0.006971613053 1
0 0.355 -0.015 0.007036671132 1
0 0.355 -0.005 0.00708950435 1
0 0.355 0.005 0.007128170183 1
0 0.355 0.015 0.00715654687 1
0 0.355 0.025 0.007177149362 1
0 0.355 0.035 0.007187557858 1
0 0.355 0.045 0.007205441997 2
0 0.355 0.055 0.007170446789 2
0 0.355 0.065 0.007111174889 2
0 0.355 0.075 0.007019710515 2
0 0.355 0.085 0.006905782789 2
0 0.355 0.095 0.006772098435 2
0 0.355 0.105 0.006623176146 2
0 0.355 0.115 0.006471768296 2
0 0.355 0.125 0.006330233408 1
0 0.355 0.135 0.00619737599 1
0 0.355 0.145 0.006065647927 1
0 0.355 0.155 0.005930285605 1
0 0.355 0.165 0.005788738369 1
0 0.355 0.175 0.005642648437 1
0 0.355 0.185 0.005497944832 1
0 0.355 0.195 0.005329895826 1
0 0.355 0.205 0.005084748648 2
0 0.355 0.215 0.004777779102 2
0 0.355 0.225 0.004458332852 2
0 0.355 0.235 0.00415896168 2
0 0.355 0.245 0.003865155405 2
0 0.355 0.255 0.003574935116 2
0 0.355 0.265 0.003286973138 2
0 0.355 0.275 0.003000995936 2
0 0.355 0.285 0.002717464392 2
0 0.355 0.295 0.002437305607 2
0 0.355 0.305 0.002161799657 2
0 0.355 0.315 0.00189246191 2
0 0.355 0.325 0.001630965266 2
0 0.355 0.335 0.001379051422 2
0 0.355 0.345 0.001138506231 2
0 0.355 0.355 0.0009109851456 2
0 0.355 0.365 0.0006982398048 2
0 0.355 0.375 0.0005014691638 2
0 0.355 0.385 0.0003218329338 2
0 0.355 0.395 0.0001644515074 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.0001263944221 2
0 0.365 -0.385 0.0002650077514 2
0 0.365 -0.375 0.0004325905494 2
0 0.365 -0.365 0.0006225046245 2
0 0.365 -0.355 0.0008290836519 2
0 0.365 -0.345 0.001049202312 2
0 0.365 -0.335 0.001281408477 2
0 0.365 -0.325 0.001526447469 2
0 0.365 -0.315 0.001785237121 2
0 0.365 -0.305 0.002061281643 2
0 0.365 -0.295 0.00234808645 2
0 0.365 -0.285 0.002626016125 2
0 0.365 -0.275 0.002876194632 2
0 0.365 -0.265 0.003101850804 2
0 0.365 -0.255 0.003323818777 1
0 0.365 -0.245 0.003544245108 1
0 0.365 -0.235 0.003769295004 1
0 0.365 -0.225 0.003994820012 1
0 0.365 -0.215 0.004196905897 1
0 0.365 -0.205 0.004371954336 1
0 0.365 -0.195 0.004536519006 1
0 0.365 -0.185 0.004707806257 1
0 0.365 -0.175 0.004892490619 1
0 0.365 -0.165 0.005086204903 1
0 0.365 -0.155 0.005273428051 1
0 0.365 -0.145 0.005454613019 1
0 0.365 -0.135 0.0056358253 1
0 0.365 -0.125 0.005854165574 2
0 0.365 -0.115 0.00605128323 2
0 0.365 -0.105 0.00623470876 2
0 0.365 -0.095 0.006404538759 2
0 0.365 -0.085 0.006576468235 2
0 0.365 -0.075 0.006725764583 2
0 0.365 -0.065 0.006843429414 2
0 0.365 -0.055 0.006950586308 2
0 0.365 -0.045 0.007019757226 1
0 0.365 -0.035 0.007103490953 1
0 0.365 -0.025 0.007177191735 1
0 0.365 -0.015 0.00724073338 1
0 0.365 -0.005 0.007292951258 1
0 0.365 0.005 0.00733449818 1
0 0.365 0.015 0.007365748093 1
0 0.365 0.025 0.007416224664 2
0 0.365 0.035 0.00742759242 2
0 0.365 0.045 0.007434135401 2
