t x y content type
0 0.365 0.055 0.00740000835 2
0 0.365 0.065 0.007339345264 2
0 0.365 0.075 0.007243378379 2
0 0.365 0.085 0.00712087802 2
0 0.365 0.095 0.006974128078 2
0 0.365 0.105 0.006801951053 2
0 0.365 0.115 0.006635334801 2
0 0.365 0.125 0.006477913294 1
0 0.365 0.135 0.006346454461 1
0 0.365 0.145 0.00621018396 1
0 0.365 0.155 0.006069425874 1
0 0.365 0.165 0.005922581618 1
0 0.365 0.175 0.005772588469 1
0 0.365 0.185 0.005622525748 1
0 0.365 0.195 0.005441305107 1
0 0.365 0.205 0.005189145199 2
0 0.365 0.215 0.004878481734 2
0 0.365 0.225 0.004560720712 2
0 0.365 0.235 0.004256511061 2
0 0.365 0.245 0.003956761856 2
0 0.365 0.255 0.003659473555 2
0 0.365 0.265 0.003363677647 2
0 0.365 0.275 0.003069340433 2
0 0.365 0.285 0.002777171007 2
0 0.365 0.295 0.002488343836 2
0 0.365 0.305 0.00220437998 2
0 0.365 0.315 0.001927012598 2
0 0.365 0.325 0.001658096473 2
0 0.365 0.335 0.00139951079 2
0 0.365 0.345 0.001153138416 2
0 0.365 0.355 0.0009206868769 2
0 0.365 0.365 0.0007039600755 2
0 0.365 0.375 0.0005041223839 2
0 0.365 0.385 0.0003225168215 2
0 0.365 0.395 0.0001638488499 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.0001308706382 2
0 0.375 -0.385 0.0002686594383 2
0 0.375 -0.375 0.0004347046926 2
0 0.375 -0.365 0.0006241546303 2
0 0.375 -0.355 0.0008313776419 2
0 0.375 -0.345 0.001053058019 2
0 0.375 -0.335 0.00128757219 2
0 0.375 -0.325 0.001535891173 2
0 0.375 -0.315 0.001800135016 2
0 0.375 -0.305 0.002087806734 2
0 0.375 -0.295 0.002389505324 2
0 0.375 -0.285 0.0026760875 2
0 0.375 -0.275 0.002925591553 1
0 0.375 -0.265 0.003152166757 1
0 0.375 -0.255 0.003375095535 1
0 0.375 -0.245 0.003597381384 1
0 0.375 -0.235 0.003826034676 1
0 0.375 -0.225 0.004052685084 1
0 0.375 -0.215 0.004259506588 1
0 0.375 -0.205 0.004447634102 1
0 0.375 -0.195 0.004624153868 1
0 0.375 -0.185 0.004804823514 1
0 0.375 -0.175 0.004998033026 1
0 0.375 -0.165 0.005207829507 1
0 0.375 -0.155 0.005414058998 1
0 0.375 -0.145 0.005612972708 1
0 0.375 -0.135 0.005832456241 2
0 0.375 -0.125 0.006063492022 2
0 0.375 -0.115 0.006280610628 2
0 0.375 -0.105 0.006480956998 2
0 0.375 -0.095 0.006663985103 2
0 0.375 -0.085 0.006841699601 2
0 0.375 -0.075 0.006997471932 2
0 0.375 -0.065 0.007119861017 2
0 0.375 -0.055 0.007221577028 2
0 0.375 -0.045 0.00729432404 2
0 0.375 -0.035 0.007371920839 2
0 0.375 -0.025 0.007440105815 2
0 0.375 -0.015 0.00750164455 2
0 0.375 -0.005 0.007552296 2
0 0.375 0.005 0.007595009093 2
0 0.375 0.015 0.007627314311 2
0 0.375 0.025 0.00766481664 2
0 0.375 0.035 0.007674340121 2
0 0.375 0.045 0.007668742376 2
0 0.375 0.055 0.007627211955 2
0 0.375 0.065 0.007557468749 2
0 0.375 0.075 0.007453968203 2
0 0.375 0.085 0.007320525108 2
0 0.375 0.095 0.007157185893 2
0 0.375 0.105 0.006962009594 2
0 0.375 0.115 0.006772271429 1
0 0.375 0.125 0.006617029285 1
0 0.375 0.135 0.006487070715 1
0 0.375 0.145 0.00634647646 1
0 0.375 0.155 0.006200101781 1
0 0.375 0.165 0.006048052918 1
0 0.375 0.175 0.005893441137 1
0 0.375 0.185 0.005736836441 1
0 0.375 0.195 0.005539273944 1
0 0.375 0.205 0.005279771245 2
0 0.375 0.215 0.00496889322 2
0 0.375 0.225 0.004655187942 2
0 0.375 0.235 0.004348481213 2
0 0.375 0.245 0.004043937765 2
0 0.375 0.255 0.003740360445 2
0 0.375 0.265 0.00343722406 2
0 0.375 0.275 0.003134855456 2
0 0.375 0.285 0.002834256452 2
0 0.375 0.295 0.002536894105 2
0 0.375 0.305 0.002244565213 2
0 0.375 0.315 0.001959248728 2
0 0.375 0.325 0.001683001468 2
0 0.375 0.335 0.001417854368 2
0 0.375 0.345 0.001165797722 2
0 0.375 0.355 0.0009286004042 2
0 0.375 0.365 0.0007081251963 2
0 0.375 0.375 0.0005055105771 2
0 0.375 0.385 0.0003222817547 2
0 0.375 0.395 0.0001627218515 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.000130464926 2
0 0.385 -0.385 0.0002684492296 2
0 0.385 -0.375 0.0004370498556 2
0 0.385 -0.365 0.0006276457281 2
0 0.385 -0.355 0.0008365865029 2
0 0.385 -0.345 0.001060052184 2
0 0.385 -0.335 0.001296129122 2
0 0.385 -0.325 0.001546016407 2
0 0.385 -0.315 0.001813521384 2
0 0.385 -0.305 0.002109310308 2
0 0.385 -0.295 0.00242395714 2
0 0.385 -0.285 0.002725562654 1
0 0.385 -0.275 0.002967183487 1
0 0.385 -0.265 0.003191668105 1
0 0.385 -0.255 0.003417395216 1
0 0.385 -0.245 0.003643086377 1
0 0.385 -0.235 0.003871163394 1
0 0.385 -0.225 0.004098426366 1
0 0.385 -0.215 0.004314840309 1
0 0.385 -0.205 0.004519618657 1
0 0.385 -0.195 0.004710832143 1
0 0.385 -0.185 0.004901675436 1
0 0.385 -0.175 0.005106831018 1
0 0.385 -0.165 0.00533538299 1
0 0.385 -0.155 0.005560016775 1
0 0.385 -0.145 0.005775638153 1
0 0.385 -0.135 0.006031396299 2
0 0.385 -0.125 0.006280518833 2
0 0.385 -0.115 0.006519180599 2
0 0.385 -0.105 0.00673420853 2
0 0.385 -0.095 0.006926067102 2
0 0.385 -0.085 0.007102962998 2
0 0.385 -0.075 0.007260626024 2
0 0.385 -0.065 0.007393260198 2
0 0.385 -0.055 0.007502785884 2
0 0.385 -0.045 0.007583830371 2
0 0.385 -0.035 0.00765762135 2
0 0.385 -0.025 0.00772249191 2
0 0.385 -0.015 0.007781734521 2
0 0.385 -0.005 0.007829518075 2
0 0.385 0.005 0.007869780576 2
0 0.385 0.015 0.007900065386 2
0 0.385 0.025 0.007924878619 2
0 0.385 0.035 0.007924268751 2
0 0.385 0.045 0.007900757281 2
0 0.385 0.055 0.007845748696 2
0 0.385 0.065 0.00776343775 2
0 0.385 0.075 0.007650406346 2
0 0.385 0.085 0.00750527471 2
0 0.385 0.095 0.007321555038 2
0 0.385 0.105 0.007110025819 2
0 0.385 0.115 0.006904781729 1
0 0.385 0.125 0.006753763008 1
0 0.385 0.135 0.006619451295 1
0 0.385 0.145 0.006474066175 1
0 0.385 0.155 0.006321951069 1
0 0.385 0.165 0.006165845644 1
0 0.385 0.175 0.006005052961 1
0 0.385 0.185 0.005834227489 1
0 0.385 0.195 0.005622554205 2
0 0.385 0.205 0.005358606432 2
0 0.385 0.215 0.005053937391 2
0 0.385 0.225 0.00474299823 2
0 0.385 0.235 0.004435282207 2
0 0.385 0.245 0.004126822552 2
0 0.385 0.255 0.003817599666 2
0 0.385 0.265 0.003507551195 2
0 0.385 0.275 0.003197409279 2
0 0.385 0.285 0.002888512483 2
0 0.385 0.295 0.002582676148 2
0 0.385 0.305 0.002282022047 2
0 0.385 0.315 0.001988811851 2
0 0.385 0.325 0.001705326783 2
0 0.385 0.335 0.00143376008 2
0 0.385 0.345 0.001176212396 2
0 0.385 0.355 0.0009345141495 2
0 0.385 0.365 0.0007105847072 2
0 0.385 0.375 0.0005055382879 2
0 0.385 0.385 0.0003210759409 2
0 0.385 0.395 0.000161049901 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.0001303925578 2
0 0.395 -0.385 0.0002667181205 2
0 0.395 -0.375 0.0004377656859 2
0 0.395 -0.365 0.0006342393432 2
0 0.395 -0.355 0.0008460216113 2
0 0.395 -0.345 0.001071780518 2
0 0.395 -0.335 0.001309290899 2
0 0.395 -0.325 0.001559527246 2
0 0.395 -0.315 0.001827614587 2
0 0.395 -0.305 0.002130395919 2
0 0.395 -0.295 0.002454750346 2
0 0.395 -0.285 0.002758993252 1
0 0.395 -0.275 0.002995679786 1
0 0.395 -0.265 0.003217254913 1
0 0.395 -0.255 0.003447551943 1
0 0.395 -0.245 0.003681526846 1
0 0.395 -0.235 0.00391599821 1
0 0.395 -0.225 0.004147562846 1
0 0.395 -0.215 0.004372376873 1
0 0.395 -0.205 0.004586338618 1
0 0.395 -0.195 0.0047909878 1
0 0.395 -0.185 0.004999943505 1
0 0.395 -0.175 0.005243226329 2
0 0.395 -0.165 0.005490755115 2
0 0.395 -0.155 0.005729296021 2
0 0.395 -0.145 0.005962213088 2
0 0.395 -0.135 0.006224744195 2
0 0.395 -0.125 0.00648564496 2
0 0.395 -0.115 0.006733890799 2
0 0.395 -0.105 0.00695446976 2
0 0.395 -0.095 0.007156240014 2
0 0.395 -0.085 0.007339709885 2
0 0.395 -0.075 0.007503239408 2
0 0.395 -0.065 0.007644769451 2
0 0.395 -0.055 0.007764821477 2
0 0.395 -0.045 0.007863266119 2
0 0.395 -0.035 0.007946586466 2
0 0.395 -0.025 0.008015769333 2
0 0.395 -0.015 0.008072748268 2
0 0.395 -0.005 0.008116685818 2
0 0.395 0.005 0.008148107311 2
0 0.395 0.015 0.008165457273 2
0 0.395 0.025 0.00816866837 2
0 0.395 0.035 0.008151446158 2
0 0.395 0.045 0.008112458113 2
0 0.395 0.055 0.008047260749 2
0 0.395 0.065 0.007954664018 2
0 0.395 0.075 0.007831531824 2
0 0.395 0.085 0.007675690718 2
0 0.395 0.095 0.007473186754 2
0 0.395 0.105 0.007248586884 2
0 0.395 0.115 0.007032060111 1
0 0.395 0.125 0.00688241112 1
0 0.395 0.135 0.006743335528 1
0 0.395 0.145 0.006592100353 1
0 0.395 0.155 0.006435527357 1
0 0.395 0.165 0.006274810307 1
0 0.395 0.175 0.00610611242 1
0 0.395 0.185 0.005918710146 1
0 0.395 0.195 0.005697168418 2
0 0.395 0.205 0.005429041677 2
0 0.395 0.215 0.005131518547 2
0 0.395 0.225 0.004824888596 2
0 0.395 0.235 0.00451662082 2
0 0.395 0.245 0.004205024068 2
0 0.395 0.255 0.003890823645 2
0 0.395 0.265 0.003574319388 2
0 0.395 0.275 0.003256642528 2
0 0.395 0.285 0.002939532674 2
0 0.395 0.295 0.002625233367 2
0 0.395 0.305 0.002316263667 2
0 0.395 0.315 0.002015215795 2
0 0.395 0.325 0.001724618127 2
0 0.395 0.335 0.001446829963 2
0 0.395 0.345 0.001184055459 2
0 0.395 0.355 0.0009381767819 2
0 0.395 0.365 0.0007111589942 2
0 0.395 0.375 0.0005040878703 2
0 0.395 0.385 0.0003188304315 2
0 0.395 0.395 0.0001588003417 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.000135308513 2
0 0.405 -0.385 0.0002698074654 2
0 0.405 -0.375 0.0004386746415 2
0 0.405 -0.365 0.0006406986776 2
0 0.405 -0.355 0.0008596483702 2
0 0.405 -0.345 0.001088423205 2
0 0.405 -0.335 0.001328383027 2
0 0.405 -0.325 0.001579393981 2
0 0.405 -0.315 0.001846271624 2
0 0.405 -0.305 0.002148714147 2
0 0.405 -0.295 0.002471170663 2
0 0.405 -0.285 0.002775024 1
0 0.405 -0.275 0.003016941797 1
0 0.405 -0.265 0.003244094293 1
0 0.405 -0.255 0.003478368804 1
0 0.405 -0.245 0.003717078305 1
0 0.405 -0.235 0.003957134998 1
0 0.405 -0.225 0.004191755679 1
0 0.405 -0.215 0.004419866138 1
0 0.405 -0.205 0.004644548734 1
0 0.405 -0.195 0.004868831665 1
0 0.405 -0.185 0.005099615279 1
0 0.405 -0.175 0.005374314009 2
0 0.405 -0.165 0.005641746684 2
0 0.405 -0.155 0.005899239824 2
0 0.405 -0.145 0.006148732003 2
0 0.405 -0.135 0.006412826846 2
0 0.405 -0.125 0.006676452084 2
0 0.405 -0.115 0.00692875732 2
0 0.405 -0.105 0.007157381894 2
0 0.405 -0.095 0.007367194697 2
0 0.405 -0.085 0.007557363042 2
0 0.405 -0.075 0.007727289549 2
0 0.405 -0.065 0.007875856968 2
0 0.405 -0.055 0.00800306579 2
0 0.405 -0.045 0.008109226458 2
0 0.405 -0.035 0.008197137646 2
0 0.405 -0.025 0.008268053714 2
0 0.405 -0.015 0.008323390129 2
0 0.405 -0.005 0.008363176211 2
0 0.405 0.005 0.008387557488 2
0 0.405 0.015 0.008395611666 2
0 0.405 0.025 0.008386646275 2
0 0.405 0.035 0.008357706302 2
0 0.405 0.045 0.008307000385 2
0 0.405 0.055 0.008231516217 2
0 0.405 0.065 0.008129157796 2
0 0.405 0.075 0.007996589313 2
0 0.405 0.085 0.007831747032 2
0 0.405 0.095 0.007621089461 2
0 0.405 0.105 0.007388927431 2
0 0.405 0.115 0.007156276041 1
0 0.405 0.125 0.006998349894 1
0 0.405 0.135 0.006855948352 1
0 0.405 0.145 0.006705375058 1
0 0.405 0.155 0.006539676471 1
0 0.405 0.165 0.006366645253 1
0 0.405 0.175 0.006188607566 1
0 0.405 0.185 0.005999954215 2
0 0.405 0.195 0.005769177853 2
0 0.405 0.205 0.005496010448 2
0 0.405 0.215 0.00520146117 2
0 0.405 0.225 0.004900006691 2
0 0.405 0.235 0.004591565093 2
0 0.405 0.245 0.004277786822 2
0 0.405 0.255 0.003959405345 2
0 0.405 0.265 0.003636979592 2
0 0.405 0.275 0.003312004129 2
0 0.405 0.285 0.002986723176 2
0 0.405 0.295 0.002663930247 2
0 0.405 0.305 0.002346643805 2
0 0.405 0.315 0.002037843316 2
0 0.405 0.325 0.001740322292 2
0 0.405 0.335 0.001456597564 2
0 0.405 0.345 0.001188956443 2
0 0.405 0.355 0.0009393115346 2
0 0.405 0.365 0.0007096543899 2
0 0.405 0.375 0.0005010337356 2
0 0.405 0.385 0.0003154709678 2
0 0.405 0.395 0.0001559365307 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0001397203198 1
0 0.415 -0.385 0.0002777000397 2
0 0.415 -0.375 0.0004486328018 2
0 0.415 -0.365 0.0006518280268 2
0 0.415 -0.355 0.0008743667455 2
0 0.415 -0.345 0.001107714677 2
0 0.415 -0.335 0.001352542053 2
0 0.415 -0.325 0.001603630557 2
0 0.415 -0.315 0.001864475193 2
0 0.415 -0.305 0.002158503953 2
0 0.415 -0.295 0.00247469657 2
0 0.415 -0.285 0.002777668472 1
0 0.415 -0.275 0.003031919908 1
0 0.415 -0.265 0.00327074754 1
0 0.415 -0.255 0.003507520584 1
0 0.415 -0.245 0.003745065839 1
0 0.415 -0.235 0.003991018725 1
0 0.415 -0.225 0.004236373309 1
0 0.415 -0.215 0.004471398374 1
0 0.415 -0.205 0.00470800582 1
0 0.415 -0.195 0.004947812867 1
0 0.415 -0.185 0.005209334441 2
0 0.415 -0.175 0.005493546307 2
0 0.415 -0.165 0.005784416541 2
0 0.415 -0.155 0.006065803079 2
0 0.415 -0.145 0.006330561973 2
0 0.415 -0.135 0.006595089056 2
0 0.415 -0.125 0.00685509822 2
0 0.415 -0.115 0.007105584796 2
0 0.415 -0.105 0.007339832192 2
0 0.415 -0.095 0.007556013975 2
0 0.415 -0.085 0.007752735187 2
0 0.415 -0.075 0.007929306406 2
0 0.415 -0.065 0.00808474981 2
0 0.415 -0.055 0.008218731355 2
0 0.415 -0.045 0.008331328743 2
0 0.415 -0.035 0.008423615425 2
0 0.415 -0.025 0.008496357581 2
0 0.415 -0.015 0.008550316498 2
0 0.415 -0.005 0.008585753477 2
0 0.415 0.005 0.008602894408 2
0 0.415 0.015 0.008601591421 2
0 0.415 0.025 0.008581621118 2
0 0.415 0.035 0.008541851673 2
0 0.415 0.045 0.008480892184 2
0 0.415 0.055 0.008396352169 2
0 0.415 0.065 0.008285652226 2
0 0.415 0.075 0.008145118633 2
0 0.415 0.085 0.007973276454 2
0 0.415 0.095 0.007758112399 2
0 0.415 0.105 0.007524684699 2
0 0.415 0.115 0.007280485497 1
0 0.415 0.125 0.007110160672 1
0 0.415 0.135 0.006956738751 1
0 0.415 0.145 0.006800625247 1
0 0.415 0.155 0.006628912123 1
0 0.415 0.165 0.006450732348 1
0 0.415 0.175 0.006276709177 2
0 0.415 0.185 0.006074838586 2
0 0.415 0.195 0.005832778456 2
0 0.415 0.205 0.00555802669 2
0 0.415 0.215 0.005266514855 2
0 0.415 0.225 0.004966849578 2
0 0.415 0.235 0.00465901938 2
0 0.415 0.245 0.004344264884 2
0 0.415 0.255 0.004022709996 2
0 0.415 0.265 0.003694959242 2
0 0.415 0.275 0.003362857651 2
0 0.415 0.285 0.003029346487 2
0 0.415 0.295 0.002697962119 2
0 0.415 0.305 0.002372359199 2
0 0.415 0.315 0.00205595463 2
0 0.415 0.325 0.001751804031 2
0 0.415 0.335 0.001462550406 2
0 0.415 0.345 0.001190526572 2
0 0.415 0.355 0.0009376416254 2
0 0.415 0.365 0.0007058869127 2
0 0.415 0.375 0.0004962629642 2
0 0.415 0.385 0.000310934176 2
0 0.415 0.395 0.0001524284529 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.0001345410241 1
0 0.425 -0.385 0.0002811242356 1
0 0.425 -0.375 0.0004568123099 2
0 0.425 -0.365 0.0006617627515 2
0 0.425 -0.355 0.0008859867915 2
0 0.425 -0.345 0.001124719767 2
0 0.425 -0.335 0.001375473056 2
0 0.425 -0.325 0.001633449938 2
0 0.425 -0.315 0.001897714593 2
0 0.425 -0.305 0.002182997031 2
0 0.425 -0.295 0.002482776888 2
0 0.425 -0.285 0.002768988063 2
0 0.425 -0.275 0.003036323278 1
0 0.425 -0.265 0.003293486238 1
0 0.425 -0.255 0.003538916346 1
0 0.425 -0.245 0.003778287632 1
0 0.425 -0.235 0.004027754463 1
0 0.425 -0.225 0.004277644661 1
0 0.425 -0.215 0.004521378821 1
0 0.425 -0.205 0.004775307131 2
0 0.425 -0.195 0.00502923593 2
0 0.425 -0.185 0.005305458483 2
0 0.425 -0.175 0.005603954 2
0 0.425 -0.165 0.005907650148 2
0 0.425 -0.155 0.006199788716 2
0 0.425 -0.145 0.00647675086 2
0 0.425 -0.135 0.006747624503 2
0 0.425 -0.125 0.007010806183 2
0 0.425 -0.115 0.007263691088 2
0 0.425 -0.105 0.007502092037 2
0 0.425 -0.095 0.007723602703 2
0 0.425 -0.085 0.00792634441 2
0 0.425 -0.075 0.008109059696 2
0 0.425 -0.065 0.008270590534 2
0 0.425 -0.055 0.008410238781 2
0 0.425 -0.045 0.008527678856 2
0 0.425 -0.035 0.008623115671 2
0 0.425 -0.025 0.008696824451 2
0 0.425 -0.015 0.008749165681 2
0 0.425 -0.005 0.008780411952 2
0 0.425 0.005 0.008790925911 2
0 0.425 0.015 0.00878116319 2
0 0.425 0.025 0.008751689407 2
0 0.425 0.035 0.008702775334 2
0 0.425 0.045 0.00863363245 2
0 0.425 0.055 0.008542073903 2
0 0.425 0.065 0.008424939148 2
0 0.425 0.075 0.008278225634 2
0 0.425 0.085 0.00810121349 2
0 0.425 0.095 0.007884183018 2
0 0.425 0.105 0.007650361726 2
0 0.425 0.115 0.007421850374 2
0 0.425 0.125 0.00722265037 1
0 0.425 0.135 0.007058255959 1
0 0.425 0.145 0.006892194978 1
0 0.425 0.155 0.006732187955 2
0 0.425 0.165 0.006552968385 2
0 0.425 0.175 0.006362917742 2
0 0.425 0.185 0.006139841489 2
0 0.425 0.195 0.005884709732 2
0 0.425 0.205 0.005609309414 2
0 0.425 0.215 0.005321621445 2
0 0.425 0.225 0.005023661136 2
0 0.425 0.235 0.004717576154 2
0 0.425 0.245 0.004403330176 2
0 0.425 0.255 0.00407992346 2
0 0.425 0.265 0.003747516659 2
0 0.425 0.275 0.003408369921 2
0 0.425 0.285 0.003066461365 2
0 0.425 0.295 0.00272633773 2
0 0.425 0.305 0.002392458194 2
0 0.425 0.315 0.002068711152 2
0 0.425 0.325 0.001758380406 2
0 0.425 0.335 0.001464170323 2
0 0.425 0.345 0.001188399112 2
0 0.425 0.355 0.0009329270773 2
0 0.425 0.365 0.0006997139005 2
0 0.425 0.375 0.0004897010307 2
0 0.425 0.385 0.0003051868582 2
0 0.425 0.395 0.0001482650078 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0001320755819 1
0 0.435 -0.385 0.0002773285589 1
0 0.435 -0.375 0.0004602348532 1
0 0.435 -0.365 0.0006702914978 1
0 0.435 -0.355 0.0008983211944 1
0 0.435 -0.345 0.001141535951 1
0 0.435 -0.335 0.001397015444 1
0 0.435 -0.325 0.001660754643 1
0 0.435 -0.315 0.001931427603 1
0 0.435 -0.305 0.002213134663 2
0 0.435 -0.295 0.002498076879 2
0 0.435 -0.285 0.002775815694 2
0 0.435 -0.275 0.003049832144 2
0 0.435 -0.265 0.003318076236 2
0 0.435 -0.255 0.003572107081 1
0 0.435 -0.245 0.00381836277 2
0 0.435 -0.235 0.004065478371 2
0 0.435 -0.225 0.00431144868 2
0 0.435 -0.215 0.004558843815 2
0 0.435 -0.205 0.004821887624 2
0 0.435 -0.195 0.005101842108 2
0 0.435 -0.185 0.005401717232 2
0 0.435 -0.175 0.005711305219 2
0 0.435 -0.165 0.006020286475 2
0 0.435 -0.155 0.006316449423 2
0 0.435 -0.145 0.006602184569 2
0 0.435 -0.135 0.00687848416 2
0 0.435 -0.125 0.007145038205 2
0 0.435 -0.115 0.007400664413 2
0 0.435 -0.105 0.007642783578 2
0 0.435 -0.095 0.00786906854 2
0 0.435 -0.085 0.008077349081 2
