t x y content type
0 0.435 -0.075 0.008265834852 2
0 0.435 -0.065 0.008433017932 2
0 0.435 -0.055 0.008577780989 2
0 0.435 -0.045 0.008699371228 2
0 0.435 -0.035 0.00879742354 2
0 0.435 -0.025 0.008871780399 2
0 0.435 -0.015 0.008922456924 2
0 0.435 -0.005 0.008949618002 2
0 0.435 0.005 0.008953738342 2
0 0.435 0.015 0.008935833894 2
0 0.435 0.025 0.008897447862 2
0 0.435 0.035 0.008840418782 2
0 0.435 0.045 0.008764536309 2
0 0.435 0.055 0.008667734637 2
0 0.435 0.065 0.008546181285 2
0 0.435 0.075 0.008395472615 2
0 0.435 0.085 0.008215282142 2
0 0.435 0.095 0.008002851382 2
0 0.435 0.105 0.007772528789 2
0 0.435 0.115 0.007546972847 2
0 0.435 0.125 0.007347546178 2
0 0.435 0.135 0.007178900152 2
0 0.435 0.145 0.007010716585 2
0 0.435 0.155 0.006837523015 2
0 0.435 0.165 0.006640012543 2
0 0.435 0.175 0.006424720682 2
0 0.435 0.185 0.006185037623 2
0 0.435 0.195 0.005924625076 2
0 0.435 0.205 0.005650408476 2
0 0.435 0.215 0.005363809778 2
0 0.435 0.225 0.005068527144 2
0 0.435 0.235 0.004766068253 2
0 0.435 0.245 0.004454625044 2
0 0.435 0.255 0.0041311106 2
0 0.435 0.265 0.003794474231 2
0 0.435 0.275 0.003447793263 2
0 0.435 0.285 0.003096949226 2
0 0.435 0.295 0.00274785957 2
0 0.435 0.305 0.002405876505 2
0 0.435 0.315 0.002075236239 2
0 0.435 0.325 0.001759386359 2
0 0.435 0.335 0.001460996411 2
0 0.435 0.345 0.001182286016 2
0 0.435 0.355 0.0009250117906 2
0 0.435 0.365 0.0006910712191 2
0 0.435 0.375 0.0004813400528 2
0 0.435 0.385 0.000298246155 2
0 0.435 0.395 0.000143466485 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0001331819651 1
0 0.445 -0.385 0.0002792574454 1
0 0.445 -0.375 0.0004626793685 1
0 0.445 -0.365 0.0006748004371 1
0 0.445 -0.355 0.0009066338324 1
0 0.445 -0.345 0.001152825932 1
0 0.445 -0.335 0.00141123972 1
0 0.445 -0.325 0.00167496238 1
0 0.445 -0.315 0.001944242561 1
0 0.445 -0.305 0.002223322989 1
0 0.445 -0.295 0.002503274075 1
0 0.445 -0.285 0.002778899773 2
0 0.445 -0.275 0.003068075668 2
0 0.445 -0.265 0.003352816082 2
0 0.445 -0.255 0.003607671217 2
0 0.445 -0.245 0.003846394902 2
0 0.445 -0.235 0.004089126267 2
0 0.445 -0.225 0.004334555672 2
0 0.445 -0.215 0.004588916851 2
0 0.445 -0.205 0.004871594002 2
0 0.445 -0.195 0.005177925806 2
0 0.445 -0.185 0.005493304846 2
0 0.445 -0.175 0.005805878674 2
0 0.445 -0.165 0.006115336473 2
0 0.445 -0.155 0.00641599494 2
0 0.445 -0.145 0.006706213261 2
0 0.445 -0.135 0.006986134008 2
0 0.445 -0.125 0.007255887799 2
0 0.445 -0.115 0.007514688889 2
0 0.445 -0.105 0.007760684591 2
0 0.445 -0.095 0.007991649345 2
0 0.445 -0.085 0.008205224084 2
0 0.445 -0.075 0.008399208924 2
0 0.445 -0.065 0.008571683403 2
0 0.445 -0.055 0.008721110289 2
0 0.445 -0.045 0.008846346023 2
0 0.445 -0.035 0.008946611054 2
0 0.445 -0.025 0.009021404242 2
0 0.445 -0.015 0.009070433347 2
0 0.445 -0.005 0.009093714228 2
0 0.445 0.005 0.009091765717 2
0 0.445 0.015 0.009065982697 2
0 0.445 0.025 0.009018856891 2
0 0.445 0.035 0.008955730564 2
0 0.445 0.045 0.008875921085 2
0 0.445 0.055 0.008777966319 2
0 0.445 0.065 0.008655711582 2
0 0.445 0.075 0.008502482059 2
0 0.445 0.085 0.008317985027 2
0 0.445 0.095 0.008111041664 2
0 0.445 0.105 0.007891197858 2
0 0.445 0.115 0.0076715017 2
0 0.445 0.125 0.007467415736 2
0 0.445 0.135 0.007290386287 2
0 0.445 0.145 0.007115358064 2
0 0.445 0.155 0.006921814976 2
0 0.445 0.165 0.006699660584 2
0 0.445 0.175 0.006462138795 2
0 0.445 0.185 0.006214858972 2
0 0.445 0.195 0.005952842328 2
0 0.445 0.205 0.005677165647 2
0 0.445 0.215 0.005391320943 2
0 0.445 0.225 0.005098693251 2
0 0.445 0.235 0.004801122294 2
0 0.445 0.245 0.004495094617 2
0 0.445 0.255 0.004173960392 2
0 0.445 0.265 0.0038341008 2
0 0.445 0.275 0.003479659378 2
0 0.445 0.285 0.00311946091 2
0 0.445 0.295 0.002761230125 2
0 0.445 0.305 0.002411477686 2
0 0.445 0.315 0.002074698837 2
0 0.445 0.325 0.001754273672 2
0 0.445 0.335 0.001452713475 2
0 0.445 0.345 0.001172048543 2
0 0.445 0.355 0.0009138765163 2
0 0.445 0.365 0.0006800112496 2
0 0.445 0.375 0.0004712652286 2
0 0.445 0.385 0.0002901972121 2
0 0.445 0.395 0.0001380950877 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.0001337712005 1
0 0.455 -0.385 0.0002825016492 1
0 0.455 -0.375 0.0004670801144 1
0 0.455 -0.365 0.0006789747725 1
0 0.455 -0.355 0.0009110333702 1
0 0.455 -0.345 0.00115801474 1
0 0.455 -0.335 0.001416895933 1
0 0.455 -0.325 0.001680531847 1
0 0.455 -0.315 0.001950181538 1
0 0.455 -0.305 0.002224721369 1
0 0.455 -0.295 0.00249176657 1
0 0.455 -0.285 0.002759507227 1
0 0.455 -0.275 0.003072911722 2
0 0.455 -0.265 0.00338102525 2
0 0.455 -0.255 0.003643832147 2
0 0.455 -0.245 0.003872936331 2
0 0.455 -0.235 0.004101723932 2
0 0.455 -0.225 0.004347209838 2
0 0.455 -0.215 0.004616403622 2
0 0.455 -0.205 0.004921185477 2
0 0.455 -0.195 0.005244126288 2
0 0.455 -0.185 0.005566526964 2
0 0.455 -0.175 0.005885646617 2
0 0.455 -0.165 0.006197315325 2
0 0.455 -0.155 0.006498972962 2
0 0.455 -0.145 0.006790326643 2
0 0.455 -0.135 0.0070717029 2
0 0.455 -0.125 0.00734347748 2
0 0.455 -0.115 0.007605064781 2
0 0.455 -0.105 0.007854871736 2
0 0.455 -0.095 0.008090549241 2
0 0.455 -0.085 0.00830942382 2
0 0.455 -0.075 0.008508829345 2
0 0.455 -0.065 0.00868640475 2
0 0.455 -0.055 0.008840214738 2
0 0.455 -0.045 0.008968784271 2
0 0.455 -0.035 0.009071028281 2
0 0.455 -0.025 0.009146188122 2
0 0.455 -0.015 0.009193690854 2
0 0.455 -0.005 0.009213405473 2
0 0.455 0.005 0.009205618989 2
0 0.455 0.015 0.009171769211 2
0 0.455 0.025 0.00911668789 2
0 0.455 0.035 0.009047137939 2
0 0.455 0.045 0.008962782915 2
0 0.455 0.055 0.008860081542 2
0 0.455 0.065 0.008735952434 2
0 0.455 0.075 0.008583831766 2
0 0.455 0.085 0.008402860972 2
0 0.455 0.095 0.008202914235 2
0 0.455 0.105 0.007994905217 2
0 0.455 0.115 0.007785590049 2
0 0.455 0.125 0.007581971734 2
0 0.455 0.135 0.007389997691 2
0 0.455 0.145 0.007196186795 2
0 0.455 0.155 0.006977195782 2
0 0.455 0.165 0.006730508049 2
0 0.455 0.175 0.006477709042 2
0 0.455 0.185 0.006228323552 2
0 0.455 0.195 0.005967238922 2
0 0.455 0.205 0.005689663858 2
0 0.455 0.215 0.005403365843 2
0 0.455 0.225 0.005111819362 2
0 0.455 0.235 0.00482280083 2
0 0.455 0.245 0.004529425917 2
0 0.455 0.255 0.004213847322 2
0 0.455 0.265 0.003867297062 2
0 0.455 0.275 0.003501423067 2
0 0.455 0.285 0.003132363214 2
0 0.455 0.295 0.002765296707 2
0 0.455 0.305 0.002408360569 2
0 0.455 0.315 0.002066476197 2
0 0.455 0.325 0.001742753936 2
0 0.455 0.335 0.001439263265 2
0 0.455 0.345 0.001157773966 2
0 0.455 0.355 0.0008996887955 2
0 0.455 0.365 0.0006667338157 2
0 0.455 0.375 0.0004596733209 2
0 0.455 0.385 0.00028120398 2
0 0.455 0.395 0.0001322608371 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.0001319251256 1
0 0.465 -0.385 0.0002800765441 1
0 0.465 -0.375 0.0004651228111 1
0 0.465 -0.365 0.0006777986143 1
0 0.465 -0.355 0.0009096912664 1
0 0.465 -0.345 0.001155744383 1
0 0.465 -0.335 0.001413817335 1
0 0.465 -0.325 0.001681511421 1
0 0.465 -0.315 0.001956156882 1
0 0.465 -0.305 0.002228463235 1
0 0.465 -0.295 0.002484830849 1
0 0.465 -0.285 0.002747793945 1
0 0.465 -0.275 0.003062368385 2
0 0.465 -0.265 0.00337801176 2
0 0.465 -0.255 0.003649042713 2
0 0.465 -0.245 0.003883970805 2
0 0.465 -0.235 0.00411313418 2
0 0.465 -0.225 0.004353365555 2
0 0.465 -0.215 0.00463368338 2
0 0.465 -0.205 0.004958638861 2
0 0.465 -0.195 0.005299343494 2
0 0.465 -0.185 0.005630163086 2
0 0.465 -0.175 0.005952215838 2
0 0.465 -0.165 0.006263591668 2
0 0.465 -0.155 0.006563801 2
0 0.465 -0.145 0.00685385896 2
0 0.465 -0.135 0.007134691362 2
0 0.465 -0.125 0.007407188985 2
0 0.465 -0.115 0.00767104644 2
0 0.465 -0.105 0.007924638467 2
0 0.465 -0.095 0.008165203834 2
0 0.465 -0.085 0.00838957812 2
0 0.465 -0.075 0.00859448507 2
0 0.465 -0.065 0.008777076622 2
0 0.465 -0.055 0.008935044083 2
0 0.465 -0.045 0.009066667241 2
0 0.465 -0.035 0.009170668937 2
0 0.465 -0.025 0.009246125601 2
0 0.465 -0.015 0.009292221393 2
0 0.465 -0.005 0.00930864614 2
0 0.465 0.005 0.009294665685 2
0 0.465 0.015 0.009252335535 2
0 0.465 0.025 0.009188500948 2
0 0.465 0.035 0.009103675479 1
0 0.465 0.045 0.009015873561 1
0 0.465 0.055 0.008909502429 1
0 0.465 0.065 0.008783141433 1
0 0.465 0.075 0.008641144231 2
0 0.465 0.085 0.008465999272 2
0 0.465 0.095 0.008273137353 2
0 0.465 0.105 0.008069953 2
0 0.465 0.115 0.0078616707 2
0 0.465 0.125 0.007652870893 2
0 0.465 0.135 0.007448038874 2
0 0.465 0.145 0.007239282631 2
0 0.465 0.155 0.007008007495 2
0 0.465 0.165 0.006750910043 2
0 0.465 0.175 0.006490153811 2
0 0.465 0.185 0.006234807458 2
0 0.465 0.195 0.005969248312 2
0 0.465 0.205 0.005689480734 2
0 0.465 0.215 0.005401644864 2
0 0.465 0.225 0.005109564353 2
0 0.465 0.235 0.004820325004 2
0 0.465 0.245 0.004534640698 2
0 0.465 0.255 0.00423164623 2
0 0.465 0.265 0.003889336981 2
0 0.465 0.275 0.003515718729 2
0 0.465 0.285 0.003133816648 2
0 0.465 0.295 0.00275874077 2
0 0.465 0.305 0.002395952232 2
0 0.465 0.315 0.002050423038 2
0 0.465 0.325 0.001724973589 2
0 0.465 0.335 0.001420956035 2
0 0.465 0.345 0.001139839121 2
0 0.465 0.355 0.0008828348257 2
0 0.465 0.365 0.0006515992876 2
0 0.465 0.375 0.0004468758762 2
0 0.465 0.385 0.0002715084228 2
0 0.465 0.395 0.0001261201293 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.0001272523656 1
0 0.475 -0.385 0.0002725416356 1
0 0.475 -0.375 0.000460294429 1
0 0.475 -0.365 0.0006771758792 1
0 0.475 -0.355 0.000907542116 1
0 0.475 -0.345 0.001148686726 1
0 0.475 -0.335 0.001403351592 1
0 0.475 -0.325 0.001672242836 1
0 0.475 -0.315 0.00194847069 1
0 0.475 -0.305 0.002221506 1
0 0.475 -0.295 0.002480752624 1
0 0.475 -0.285 0.002745011829 1
0 0.475 -0.275 0.003047309113 2
0 0.475 -0.265 0.00335059374 2
0 0.475 -0.255 0.003624442148 1
0 0.475 -0.245 0.003871723172 1
0 0.475 -0.235 0.004113709607 1
0 0.475 -0.225 0.00435866096 1
0 0.475 -0.215 0.004651247939 2
0 0.475 -0.205 0.004985258874 2
0 0.475 -0.195 0.005339514533 2
0 0.475 -0.185 0.005681282444 2
0 0.475 -0.175 0.006002960023 2
0 0.475 -0.165 0.006311830576 2
0 0.475 -0.155 0.006608679724 2
0 0.475 -0.145 0.006895318179 2
0 0.475 -0.135 0.007173640257 2
0 0.475 -0.125 0.00744574217 2
0 0.475 -0.115 0.007711658266 2
0 0.475 -0.105 0.007969430751 2
0 0.475 -0.095 0.008215358529 2
0 0.475 -0.085 0.008445628135 2
0 0.475 -0.075 0.008656187724 2
0 0.475 -0.065 0.008843731766 2
0 0.475 -0.055 0.009005597942 2
0 0.475 -0.045 0.009139927493 2
0 0.475 -0.035 0.009245382198 2
0 0.475 -0.025 0.00932096949 2
0 0.475 -0.015 0.009365661103 2
0 0.475 -0.005 0.009378878518 2
0 0.475 0.005 0.009358622 2
0 0.475 0.015 0.009307444077 2
0 0.475 0.025 0.009220867842 1
0 0.475 0.035 0.009138270702 1
0 0.475 0.045 0.009048344684 1
0 0.475 0.055 0.008942909501 1
0 0.475 0.065 0.008819573793 1
0 0.475 0.075 0.008675388647 1
0 0.475 0.085 0.008503024014 1
0 0.475 0.095 0.008313020736 1
0 0.475 0.105 0.008112269591 1
0 0.475 0.115 0.007903070033 1
0 0.475 0.125 0.007689017142 1
0 0.475 0.135 0.007472840849 1
0 0.475 0.145 0.007249583723 1
0 0.475 0.155 0.007015754972 2
0 0.475 0.165 0.006757077529 2
0 0.475 0.175 0.006487975914 1
0 0.475 0.185 0.006226088324 1
0 0.475 0.195 0.005956367602 1
0 0.475 0.205 0.005675592259 1
0 0.475 0.215 0.005387240822 1
0 0.475 0.225 0.005095037348 1
0 0.475 0.235 0.004804325127 1
0 0.475 0.245 0.004516454373 1
0 0.475 0.255 0.004221262964 2
0 0.475 0.265 0.003892771164 2
0 0.475 0.275 0.003521555786 2
0 0.475 0.285 0.003128218413 2
0 0.475 0.295 0.002740990413 2
0 0.475 0.305 0.002374404518 2
0 0.475 0.315 0.002027167366 2
0 0.475 0.325 0.001701675885 2
0 0.475 0.335 0.001398541816 2
0 0.475 0.345 0.001118931044 2
0 0.475 0.355 0.0008639141506 2
0 0.475 0.365 0.0006351123529 2
0 0.475 0.375 0.0004332805041 2
0 0.475 0.385 0.0002614143598 2
0 0.475 0.395 0.0001198649474 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0001241739176 1
0 0.485 -0.385 0.0002652803192 1
0 0.485 -0.375 0.0004514116874 1
0 0.485 -0.365 0.0006669912803 1
0 0.485 -0.355 0.0008942380331 1
0 0.485 -0.345 0.001132579091 1
0 0.485 -0.335 0.0013863904 1
0 0.485 -0.325 0.001655812886 1
0 0.485 -0.315 0.001933368511 1
0 0.485 -0.305 0.002213529117 1
0 0.485 -0.295 0.002481566895 1
0 0.485 -0.285 0.002744666495 1
0 0.485 -0.275 0.003027040906 2
0 0.485 -0.265 0.003318442449 1
0 0.485 -0.255 0.003598749813 1
0 0.485 -0.245 0.003851903252 1
0 0.485 -0.235 0.004100626955 1
0 0.485 -0.225 0.004351037986 1
0 0.485 -0.215 0.004649430316 2
0 0.485 -0.205 0.004998180327 2
0 0.485 -0.195 0.00536721157 2
0 0.485 -0.185 0.00571550434 2
0 0.485 -0.175 0.006034749749 2
0 0.485 -0.165 0.006340044763 2
0 0.485 -0.155 0.006633127227 2
0 0.485 -0.145 0.00691541778 2
0 0.485 -0.135 0.007189762586 2
0 0.485 -0.125 0.007460200159 2
0 0.485 -0.115 0.007727316124 2
0 0.485 -0.105 0.007989125417 2
0 0.485 -0.095 0.008240729359 2
0 0.485 -0.085 0.008477597752 2
0 0.485 -0.075 0.008694192767 2
0 0.485 -0.065 0.008886586087 2
0 0.485 -0.055 0.009051912487 2
0 0.485 -0.045 0.009188419691 2
0 0.485 -0.035 0.009294866677 2
0 0.485 -0.025 0.009370286444 2
0 0.485 -0.015 0.009413471364 2
0 0.485 -0.005 0.009423528803 2
0 0.485 0.005 0.009396675731 2
0 0.485 0.015 0.009336161616 2
0 0.485 0.025 0.009236910392 1
0 0.485 0.035 0.009153064168 1
0 0.485 0.045 0.009062145356 1
0 0.485 0.055 0.008957671991 1
0 0.485 0.065 0.008836126186 1
0 0.485 0.075 0.008693227733 1
0 0.485 0.085 0.008524345286 1
0 0.485 0.095 0.008336306228 1
0 0.485 0.105 0.008135800458 1
0 0.485 0.115 0.007924417071 1
0 0.485 0.125 0.007705537269 1
0 0.485 0.135 0.007483807615 1
0 0.485 0.145 0.007255457604 1
0 0.485 0.155 0.007006521577 1
0 0.485 0.165 0.006736989137 1
0 0.485 0.175 0.006469088934 1
0 0.485 0.185 0.006207458084 1
0 0.485 0.195 0.00593816072 1
0 0.485 0.205 0.005657414928 1
0 0.485 0.215 0.005369868056 1
0 0.485 0.225 0.005078212572 1
0 0.485 0.235 0.004790012913 1
0 0.485 0.245 0.004503882793 1
0 0.485 0.255 0.004211231084 1
0 0.485 0.265 0.003884863307 2
0 0.485 0.275 0.003513272554 2
0 0.485 0.285 0.003111098566 2
0 0.485 0.295 0.002713918618 2
0 0.485 0.305 0.002345272448 2
0 0.485 0.315 0.001998274302 2
0 0.485 0.325 0.001674240731 2
0 0.485 0.335 0.001373178364 2
0 0.485 0.345 0.001095990599 2
0 0.485 0.355 0.0008436800256 2
0 0.485 0.365 0.0006178685171 2
0 0.485 0.375 0.0004193469905 2
0 0.485 0.385 0.0002512548467 2
0 0.485 0.395 0.000113702432 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0001254372218 1
0 0.495 -0.385 0.0002577774677 2
0 0.495 -0.375 0.0004374019876 2
0 0.495 -0.365 0.0006450964608 2
0 0.495 -0.355 0.0008745390373 1
0 0.495 -0.345 0.00111088825 1
0 0.495 -0.335 0.001363141703 1
0 0.495 -0.325 0.001631401087 1
0 0.495 -0.315 0.001909322953 1
0 0.495 -0.305 0.002198889343 1
0 0.495 -0.295 0.002476921055 1
0 0.495 -0.285 0.002736098132 2
0 0.495 -0.275 0.003006105749 1
0 0.495 -0.265 0.003290182663 1
0 0.495 -0.255 0.003564927196 1
0 0.495 -0.245 0.003819948449 1
0 0.495 -0.235 0.004071428451 1
0 0.495 -0.225 0.004325708638 1
0 0.495 -0.215 0.004626172705 1
0 0.495 -0.205 0.005007307626 2
0 0.495 -0.195 0.005386062557 2
0 0.495 -0.185 0.005728605072 2
0 0.495 -0.175 0.006040944185 2
0 0.495 -0.165 0.006343465638 2
0 0.495 -0.155 0.006634085747 2
0 0.495 -0.145 0.006909602112 2
0 0.495 -0.135 0.007175943103 2
0 0.495 -0.125 0.007445143835 2
0 0.495 -0.115 0.007716990538 2
0 0.495 -0.105 0.007985555607 2
0 0.495 -0.095 0.008242239722 2
0 0.495 -0.085 0.008486062266 2
0 0.495 -0.075 0.008708949115 2
0 0.495 -0.065 0.008905902971 2
0 0.495 -0.055 0.009074031714 2
0 0.495 -0.045 0.009211921791 2
0 0.495 -0.035 0.009318733506 2
0 0.495 -0.025 0.009393614569 2
0 0.495 -0.015 0.009435238837 2
0 0.495 -0.005 0.009442437423 2
0 0.495 0.005 0.009409706022 2
0 0.495 0.015 0.009342435706 2
0 0.495 0.025 0.009237604614 1
0 0.495 0.035 0.009153981682 1
0 0.495 0.045 0.009062764357 1
0 0.495 0.055 0.00895610691 1
0 0.495 0.065 0.008832878691 1
0 0.495 0.075 0.008690298687 1
0 0.495 0.085 0.008526114529 1
0 0.495 0.095 0.008342057953 1
0 0.495 0.105 0.008141365029 1
0 0.495 0.115 0.007927600537 1
0 0.495 0.125 0.007704419351 1
0 0.495 0.135 0.007477266411 1
0 0.495 0.145 0.00724248214 1
0 0.495 0.155 0.006987257308 1
0 0.495 0.165 0.006715182094 1
0 0.495 0.175 0.006444968587 1
0 0.495 0.185 0.006181849109 1
0 0.495 0.195 0.005913209536 1
0 0.495 0.205 0.00563403991 1
0 0.495 0.215 0.005348896531 1
0 0.495 0.225 0.005059408981 1
0 0.495 0.235 0.004772591211 1
0 0.495 0.245 0.004488437597 1
0 0.495 0.255 0.004201233561 1
0 0.495 0.265 0.003882081766 1
0 0.495 0.275 0.003496045474 2
0 0.495 0.285 0.003083814898 2
0 0.495 0.295 0.002680761023 2
0 0.495 0.305 0.002311378089 2
0 0.495 0.315 0.001966059579 2
0 0.495 0.325 0.001644471549 2
0 0.495 0.335 0.001346239444 2
0 0.495 0.345 0.001072059114 2
0 0.495 0.355 0.0008229209951 2
0 0.495 0.365 0.0006004648106 2
0 0.495 0.375 0.0004055215396 2
0 0.495 0.385 0.0002413462765 2
0 0.495 0.395 0.0001078270079 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.0001229187509 1
0 0.505 -0.385 0.0002502425201 2
0 0.505 -0.375 0.0004254066042 2
0 0.505 -0.365 0.0006308330527 2
0 0.505 -0.355 0.0008518236023 2
0 0.505 -0.345 0.001082638394 2
0 0.505 -0.335 0.001330610448 2
0 0.505 -0.325 0.001597853711 2
0 0.505 -0.315 0.001877972061 2
0 0.505 -0.305 0.002170394206 2
0 0.505 -0.295 0.002454880227 2
0 0.505 -0.285 0.002727664251 1
0 0.505 -0.275 0.002987986129 1
0 0.505 -0.265 0.003250782407 1
0 0.505 -0.255 0.003513149532 1
0 0.505 -0.245 0.003773273816 1
0 0.505 -0.235 0.00403176123 1
0 0.505 -0.225 0.004300419901 1
0 0.505 -0.215 0.004617322517 1
0 0.505 -0.205 0.005002309238 2
