t x y content type
0 0.505 -0.195 0.005375810766 2
0 0.505 -0.185 0.005711798797 2
0 0.505 -0.175 0.006024401173 2
0 0.505 -0.165 0.006325843993 2
0 0.505 -0.155 0.006615599125 2
0 0.505 -0.145 0.006890487388 2
0 0.505 -0.135 0.007154273162 2
0 0.505 -0.125 0.007418432445 2
0 0.505 -0.115 0.007682488233 2
0 0.505 -0.105 0.007951741749 2
0 0.505 -0.095 0.008218252165 2
0 0.505 -0.085 0.008472832916 2
0 0.505 -0.075 0.008701560971 2
0 0.505 -0.065 0.008902014195 2
0 0.505 -0.055 0.009071853304 2
0 0.505 -0.045 0.009210062394 2
0 0.505 -0.035 0.009316492552 2
0 0.505 -0.025 0.009390488548 2
0 0.505 -0.015 0.009430770517 2
0 0.505 -0.005 0.009435957252 2
0 0.505 0.005 0.009400192688 2
0 0.505 0.015 0.009329243015 2
0 0.505 0.025 0.009221320963 1
0 0.505 0.035 0.009136308975 1
0 0.505 0.045 0.009044569235 1
0 0.505 0.055 0.008938036953 1
0 0.505 0.065 0.008816219602 1
0 0.505 0.075 0.008676583279 1
0 0.505 0.085 0.008516459367 1
0 0.505 0.095 0.008335133326 1
0 0.505 0.105 0.008133874686 1
0 0.505 0.115 0.007916550877 1
0 0.505 0.125 0.007688087162 1
0 0.505 0.135 0.007451824793 1
0 0.505 0.145 0.007207696169 1
0 0.505 0.155 0.006952947408 1
0 0.505 0.165 0.006689142156 1
0 0.505 0.175 0.006421749816 1
0 0.505 0.185 0.006153299514 1
0 0.505 0.195 0.005881671593 1
0 0.505 0.205 0.005604886326 1
0 0.505 0.215 0.005323097396 1
0 0.505 0.225 0.005036540192 1
0 0.505 0.235 0.004746233577 1
0 0.505 0.245 0.004456623715 1
0 0.505 0.255 0.004172144594 1
0 0.505 0.265 0.003863718551 1
0 0.505 0.275 0.003476153628 2
0 0.505 0.285 0.003053072107 2
0 0.505 0.295 0.00264448088 2
0 0.505 0.305 0.002275807361 2
0 0.505 0.315 0.001932885945 2
0 0.505 0.325 0.001614111463 2
0 0.505 0.335 0.00131898205 2
0 0.505 0.345 0.001048049569 2
0 0.505 0.355 0.0008023031487 2
0 0.505 0.365 0.0005833901661 2
0 0.505 0.375 0.0003921606297 2
0 0.505 0.385 0.0002319371819 2
0 0.505 0.395 0.0001023898886 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.0001104628452 2
0 0.515 -0.385 0.0002372835102 2
0 0.515 -0.375 0.0004072743308 2
0 0.515 -0.365 0.0006092245906 2
0 0.515 -0.355 0.0008244491662 2
0 0.515 -0.345 0.001051031219 2
0 0.515 -0.335 0.001295290679 2
0 0.515 -0.325 0.001561698678 2
0 0.515 -0.315 0.001850064494 2
0 0.515 -0.305 0.002151138168 2
0 0.515 -0.295 0.00244418794 2
0 0.515 -0.285 0.002715832176 1
0 0.515 -0.275 0.002958808919 1
0 0.515 -0.265 0.003205721804 1
0 0.515 -0.255 0.003460559376 1
0 0.515 -0.245 0.003723691228 1
0 0.515 -0.235 0.003986684786 1
0 0.515 -0.225 0.00426843662 1
0 0.515 -0.215 0.004600561484 1
0 0.515 -0.205 0.004980236106 2
0 0.515 -0.195 0.005340641744 1
0 0.515 -0.185 0.005673930739 1
0 0.515 -0.175 0.005986449442 1
0 0.515 -0.165 0.006286943121 1
0 0.515 -0.155 0.006575554048 1
0 0.515 -0.145 0.006850203715 1
0 0.515 -0.135 0.007113687674 1
0 0.515 -0.125 0.007382723455 2
0 0.515 -0.115 0.007636094072 2
0 0.515 -0.105 0.007899150004 2
0 0.515 -0.095 0.008170946449 2
0 0.515 -0.085 0.008435194069 2
0 0.515 -0.075 0.008673009634 2
0 0.515 -0.065 0.008874965759 2
0 0.515 -0.055 0.009044896616 2
0 0.515 -0.045 0.009182216347 2
0 0.515 -0.035 0.00928750493 2
0 0.515 -0.025 0.00936036076 2
0 0.515 -0.015 0.009399760919 2
0 0.515 -0.005 0.009404182358 2
0 0.515 0.005 0.009367979441 2
0 0.515 0.015 0.009295919927 2
0 0.515 0.025 0.00918738572 1
0 0.515 0.035 0.009100769719 1
0 0.515 0.045 0.009008569503 1
0 0.515 0.055 0.008902464056 1
0 0.515 0.065 0.008782647155 1
0 0.515 0.075 0.008647033256 1
0 0.515 0.085 0.008491736736 1
0 0.515 0.095 0.008313606818 1
0 0.515 0.105 0.008111584347 1
0 0.515 0.115 0.007890011051 1
0 0.515 0.125 0.007655676379 1
0 0.515 0.135 0.007413179884 1
0 0.515 0.145 0.007165209166 1
0 0.515 0.155 0.006910310261 1
0 0.515 0.165 0.006649070337 1
0 0.515 0.175 0.006383561213 1
0 0.515 0.185 0.006115163061 1
0 0.515 0.195 0.005843988181 1
0 0.515 0.205 0.005569609527 1
0 0.515 0.215 0.005291504572 1
0 0.515 0.225 0.005007379725 1
0 0.515 0.235 0.004715696135 1
0 0.515 0.245 0.004422150578 1
0 0.515 0.255 0.00413576846 1
0 0.515 0.265 0.003829070004 1
0 0.515 0.275 0.003438810761 2
0 0.515 0.285 0.003014969054 2
0 0.515 0.295 0.002607424451 2
0 0.515 0.305 0.002240689549 2
0 0.515 0.315 0.001900248678 2
0 0.515 0.325 0.001584262802 2
0 0.515 0.335 0.001292181844 2
0 0.515 0.345 0.001024510917 2
0 0.515 0.355 0.0007822163157 2
0 0.515 0.365 0.0005669231287 2
0 0.515 0.375 0.0003794623136 2
0 0.515 0.385 0.0002231630674 2
0 0.515 0.395 9.747249011e-05 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.000105456646 2
0 0.525 -0.385 0.0002291321553 2
0 0.525 -0.375 0.0003876888231 2
0 0.525 -0.365 0.0005763563393 2
0 0.525 -0.355 0.0007832538109 2
0 0.525 -0.345 0.001008345512 2
0 0.525 -0.335 0.001253077925 2
0 0.525 -0.325 0.001519875858 2
0 0.525 -0.315 0.001817675467 2
0 0.525 -0.305 0.00213649243 2
0 0.525 -0.295 0.002436681487 2
0 0.525 -0.285 0.002699223602 1
0 0.525 -0.275 0.00292419154 1
0 0.525 -0.265 0.003158935618 1
0 0.525 -0.255 0.003410128175 1
0 0.525 -0.245 0.00367061766 1
0 0.525 -0.235 0.003936540615 1
0 0.525 -0.225 0.004229310344 1
0 0.525 -0.215 0.004585628334 2
0 0.525 -0.205 0.004959107569 1
0 0.525 -0.195 0.00531753855 1
0 0.525 -0.185 0.00563837767 1
0 0.525 -0.175 0.005945690696 1
0 0.525 -0.165 0.006244728601 1
0 0.525 -0.155 0.006531759586 1
0 0.525 -0.145 0.006803009606 1
0 0.525 -0.135 0.007061859566 1
0 0.525 -0.125 0.007315781452 1
0 0.525 -0.115 0.007565949052 1
0 0.525 -0.105 0.00783328565 2
0 0.525 -0.095 0.008109267886 2
0 0.525 -0.085 0.008378691361 2
0 0.525 -0.075 0.008622496923 2
0 0.525 -0.065 0.008823884994 2
0 0.525 -0.055 0.008992145744 2
0 0.525 -0.045 0.009127477618 2
0 0.525 -0.035 0.009231006269 2
0 0.525 -0.025 0.009302593747 2
0 0.525 -0.015 0.009341605409 2
0 0.525 -0.005 0.009346521576 2
0 0.525 0.005 0.009314524754 2
0 0.525 0.015 0.009244635429 2
0 0.525 0.025 0.009138240658 1
0 0.525 0.035 0.009047370075 1
0 0.525 0.045 0.008954619876 1
0 0.525 0.055 0.008849194755 1
0 0.525 0.065 0.008731463042 1
0 0.525 0.075 0.008602477141 1
0 0.525 0.085 0.008455702591 1
0 0.525 0.095 0.008283652273 1
0 0.525 0.105 0.008080151065 1
0 0.525 0.115 0.00785080614 1
0 0.525 0.125 0.007607904469 1
0 0.525 0.135 0.007358755664 1
0 0.525 0.145 0.007110891653 1
0 0.525 0.155 0.006858480878 1
0 0.525 0.165 0.00660000337 1
0 0.525 0.175 0.006336834557 1
0 0.525 0.185 0.006069152117 1
0 0.525 0.195 0.005798299087 1
0 0.525 0.205 0.005525529493 1
0 0.525 0.215 0.005254013886 1
0 0.525 0.225 0.004976693737 1
0 0.525 0.235 0.004684989026 1
0 0.525 0.245 0.004382184599 1
0 0.525 0.255 0.004085778503 1
0 0.525 0.265 0.003773268238 1
0 0.525 0.275 0.003382312434 2
0 0.525 0.285 0.002968835184 2
0 0.525 0.295 0.002569651807 2
0 0.525 0.305 0.00220614759 2
0 0.525 0.315 0.001868243566 2
0 0.525 0.325 0.001555000847 2
0 0.525 0.335 0.001265890213 2
0 0.525 0.345 0.001001474421 2
0 0.525 0.355 0.0007626757146 2
0 0.525 0.365 0.0005510675345 2
0 0.525 0.375 0.0003674235907 2
0 0.525 0.385 0.0002150186178 2
0 0.525 0.395 9.307013558e-05 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 9.982005596e-05 2
0 0.535 -0.385 0.0002199180165 2
0 0.535 -0.375 0.0003691037365 2
0 0.535 -0.365 0.0005469061705 2
0 0.535 -0.355 0.0007468493233 2
0 0.535 -0.345 0.0009677323094 2
0 0.535 -0.335 0.001210308316 2
0 0.535 -0.325 0.001477908862 2
0 0.535 -0.315 0.001781585633 2
0 0.535 -0.305 0.002108144307 2
0 0.535 -0.295 0.002420310419 1
0 0.535 -0.285 0.002669460463 1
0 0.535 -0.275 0.002887740256 1
0 0.535 -0.265 0.003114619573 1
0 0.535 -0.255 0.003359215294 1
0 0.535 -0.245 0.003613554289 1
0 0.535 -0.235 0.003879691555 1
0 0.535 -0.225 0.004189072707 1
0 0.535 -0.215 0.00456903868 2
0 0.535 -0.205 0.004951195157 1
0 0.535 -0.195 0.005290748279 1
0 0.535 -0.185 0.005597813793 1
0 0.535 -0.175 0.005899415827 1
0 0.535 -0.165 0.006194337517 1
0 0.535 -0.155 0.006477717569 1
0 0.535 -0.145 0.006745711599 1
0 0.535 -0.135 0.007001987431 1
0 0.535 -0.125 0.007249791104 1
0 0.535 -0.115 0.007491520636 1
0 0.535 -0.105 0.007736921057 1
0 0.535 -0.095 0.008031866775 2
0 0.535 -0.085 0.008303888065 2
0 0.535 -0.075 0.008547971605 2
0 0.535 -0.065 0.008746979221 2
0 0.535 -0.055 0.00891218038 2
0 0.535 -0.045 0.009044839306 2
0 0.535 -0.035 0.009146279251 2
0 0.535 -0.025 0.009216593201 2
0 0.535 -0.015 0.009255524031 2
0 0.535 -0.005 0.009261860543 2
0 0.535 0.005 0.009235789741 2
0 0.535 0.015 0.009170668166 2
0 0.535 0.025 0.009072002047 1
0 0.535 0.035 0.008976036382 1
0 0.535 0.045 0.008883621321 1
0 0.535 0.055 0.008778514499 1
0 0.535 0.065 0.008661940668 1
0 0.535 0.075 0.008537308356 1
0 0.535 0.085 0.00839688306 1
0 0.535 0.095 0.008231115057 1
0 0.535 0.105 0.008025729653 1
0 0.535 0.115 0.007795588844 1
0 0.535 0.125 0.00755353553 1
0 0.535 0.135 0.00729940735 1
0 0.535 0.145 0.007047075805 1
0 0.535 0.155 0.0067926825 1
0 0.535 0.165 0.006539312433 1
0 0.535 0.175 0.006280378283 1
0 0.535 0.185 0.006013253233 1
0 0.535 0.195 0.005742212803 1
0 0.535 0.205 0.005474116713 1
0 0.535 0.215 0.005208694041 1
0 0.535 0.225 0.004933942375 1
0 0.535 0.235 0.004637695307 1
0 0.535 0.245 0.004325946639 1
0 0.535 0.255 0.004023018874 1
0 0.535 0.265 0.003697150146 2
0 0.535 0.275 0.003320381294 2
0 0.535 0.285 0.002918968013 2
0 0.535 0.295 0.002528807317 2
0 0.535 0.305 0.00217019942 2
0 0.535 0.315 0.00183552345 2
0 0.535 0.325 0.001525345863 2
0 0.535 0.335 0.00123941702 2
0 0.535 0.345 0.0009784421461 2
0 0.535 0.355 0.0007433138967 2
0 0.535 0.365 0.0005355466486 2
0 0.535 0.375 0.0003558360882 2
0 0.535 0.385 0.0002073546248 2
0 0.535 0.395 8.909014062e-05 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 9.20816924e-05 2
0 0.545 -0.385 0.0002066649257 2
0 0.545 -0.375 0.0003484105182 2
0 0.545 -0.365 0.0005180166089 2
0 0.545 -0.355 0.0007112360019 2
0 0.545 -0.345 0.0009276251145 2
0 0.545 -0.335 0.001167583985 2
0 0.545 -0.325 0.001434725311 2
0 0.545 -0.315 0.001738632279 2
0 0.545 -0.305 0.002070369862 2
0 0.545 -0.295 0.002388293155 1
0 0.545 -0.285 0.002631544395 1
0 0.545 -0.275 0.002845995271 1
0 0.545 -0.265 0.003068054553 1
0 0.545 -0.255 0.003305031641 1
0 0.545 -0.245 0.003554820148 1
0 0.545 -0.235 0.003823768156 1
0 0.545 -0.225 0.004149778817 1
0 0.545 -0.215 0.004540539929 2
0 0.545 -0.205 0.004924673793 1
0 0.545 -0.195 0.005251224833 1
0 0.545 -0.185 0.005547119403 1
0 0.545 -0.175 0.005842383519 1
0 0.545 -0.165 0.006131889576 1
0 0.545 -0.155 0.00641095344 1
0 0.545 -0.145 0.006679781122 1
0 0.545 -0.135 0.006938030729 1
0 0.545 -0.125 0.007182458656 1
0 0.545 -0.115 0.007412325326 1
0 0.545 -0.105 0.007645597126 1
0 0.545 -0.095 0.007933634505 2
0 0.545 -0.085 0.008205912268 2
0 0.545 -0.075 0.008447178202 2
0 0.545 -0.065 0.008642271112 2
0 0.545 -0.055 0.008803756297 2
0 0.545 -0.045 0.008933602091 2
0 0.545 -0.035 0.009032971901 2
0 0.545 -0.025 0.009102124189 2
0 0.545 -0.015 0.009141092007 2
0 0.545 -0.005 0.009149229572 2
0 0.545 0.005 0.009128084223 2
0 0.545 0.015 0.009072280689 2
0 0.545 0.025 0.008992490032 2
0 0.545 0.035 0.008889489269 1
0 0.545 0.045 0.00879458887 1
0 0.545 0.055 0.008689549201 1
0 0.545 0.065 0.00857601665 1
0 0.545 0.075 0.008453344769 1
0 0.545 0.085 0.008313572354 1
0 0.545 0.095 0.008144541018 2
0 0.545 0.105 0.00793610409 2
0 0.545 0.115 0.007709313997 2
0 0.545 0.125 0.007473193001 2
0 0.545 0.135 0.007225656477 1
0 0.545 0.145 0.006976339701 1
0 0.545 0.155 0.006724129542 1
0 0.545 0.165 0.006475350666 1
0 0.545 0.175 0.006218643851 1
0 0.545 0.185 0.005952627882 1
0 0.545 0.195 0.005681963719 1
0 0.545 0.205 0.00541356339 1
0 0.545 0.215 0.005146316434 1
0 0.545 0.225 0.004868477217 1
0 0.545 0.235 0.004564590369 2
0 0.545 0.245 0.004255842461 2
0 0.545 0.255 0.003949530941 2
0 0.545 0.265 0.00361691885 2
0 0.545 0.275 0.003245835894 2
0 0.545 0.285 0.00285818008 2
0 0.545 0.295 0.002481805032 2
0 0.545 0.305 0.002129757491 2
0 0.545 0.315 0.00179978475 2
0 0.545 0.325 0.001493615646 2
0 0.545 0.335 0.001211549377 2
0 0.545 0.345 0.0009545226989 2
0 0.545 0.355 0.0007234656789 2
0 0.545 0.365 0.0005198573184 2
0 0.545 0.375 0.0003443210189 2
0 0.545 0.385 0.0001999002389 2
0 0.545 0.395 8.536463115e-05 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 8.423819287e-05 2
0 0.555 -0.385 0.000192956719 2
0 0.555 -0.375 0.0003280892689 2
0 0.555 -0.365 0.0004908751427 2
0 0.555 -0.355 0.0006781788832 2
0 0.555 -0.345 0.0008900464207 2
0 0.555 -0.335 0.001126838855 2
0 0.555 -0.325 0.001391321996 2
0 0.555 -0.315 0.001692770105 2
0 0.555 -0.305 0.002023186817 2
0 0.555 -0.295 0.002343996633 1
0 0.555 -0.285 0.00258249761 1
0 0.555 -0.275 0.002795486871 1
0 0.555 -0.265 0.003014979543 1
0 0.555 -0.255 0.003246740013 1
0 0.555 -0.245 0.003499132813 1
0 0.555 -0.235 0.003778619286 1
0 0.555 -0.225 0.004111408098 2
0 0.555 -0.215 0.004486082153 2
0 0.555 -0.205 0.004867271579 1
0 0.555 -0.195 0.005195303836 1
0 0.555 -0.185 0.005493296166 1
0 0.555 -0.175 0.005781690714 1
0 0.555 -0.165 0.006060971622 1
0 0.555 -0.155 0.006333013132 1
0 0.555 -0.145 0.006600374779 1
0 0.555 -0.135 0.006856524578 1
0 0.555 -0.125 0.007099066458 1
0 0.555 -0.115 0.007323243384 1
0 0.555 -0.105 0.007551915971 1
0 0.555 -0.095 0.007824172637 2
0 0.555 -0.085 0.008087192233 2
0 0.555 -0.075 0.008318352579 2
0 0.555 -0.065 0.008508696838 2
0 0.555 -0.055 0.008666546808 2
0 0.555 -0.045 0.008793832922 2
0 0.555 -0.035 0.008891406096 2
0 0.555 -0.025 0.008959594843 2
0 0.555 -0.015 0.008998608032 2
0 0.555 -0.005 0.009008410932 2
0 0.555 0.005 0.008990551676 2
0 0.555 0.015 0.008944861873 2
0 0.555 0.025 0.008874626938 2
0 0.555 0.035 0.008786586772 1
0 0.555 0.045 0.008692847865 1
0 0.555 0.055 0.008592135378 1
0 0.555 0.065 0.008477591505 1
0 0.555 0.075 0.008350481153 1
0 0.555 0.085 0.008207262404 1
0 0.555 0.095 0.008021058255 2
0 0.555 0.105 0.007806420455 2
0 0.555 0.115 0.007575593764 2
0 0.555 0.125 0.007340196001 2
0 0.555 0.135 0.007107558183 2
0 0.555 0.145 0.006872032144 2
0 0.555 0.155 0.006633875316 1
0 0.555 0.165 0.0063897446 1
0 0.555 0.175 0.006137343055 1
0 0.555 0.185 0.005875264073 1
0 0.555 0.195 0.005607885168 1
0 0.555 0.205 0.00533984076 1
0 0.555 0.215 0.005072721491 1
0 0.555 0.225 0.004792060932 2
0 0.555 0.235 0.004486693064 2
0 0.555 0.245 0.00417246593 2
0 0.555 0.255 0.003854552327 2
0 0.555 0.265 0.00351674767 2
0 0.555 0.275 0.003154449903 2
0 0.555 0.285 0.002784522159 2
0 0.555 0.295 0.00242536015 2
0 0.555 0.305 0.00208194488 2
0 0.555 0.315 0.001758708227 2
0 0.555 0.325 0.001458010721 2
0 0.555 0.335 0.001180911509 2
0 0.555 0.345 0.0009286595906 2
0 0.555 0.355 0.0007023146686 2
0 0.555 0.365 0.0005033659112 2
0 0.555 0.375 0.0003323926975 2
0 0.555 0.385 0.000192304222 2
0 0.555 0.395 8.167460645e-05 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 7.654871919e-05 2
0 0.565 -0.385 0.0001791535269 2
0 0.565 -0.375 0.0003079585632 2
0 0.565 -0.365 0.0004645932962 2
0 0.565 -0.355 0.0006464292096 2
0 0.565 -0.345 0.0008536967806 2
0 0.565 -0.335 0.001086720222 2
0 0.565 -0.325 0.001346752704 2
0 0.565 -0.315 0.001641053086 2
0 0.565 -0.305 0.001961059664 2
0 0.565 -0.295 0.002268211359 2
0 0.565 -0.285 0.002521839908 1
0 0.565 -0.275 0.002740854807 1
0 0.565 -0.265 0.002963314883 1
0 0.565 -0.255 0.003194501979 1
0 0.565 -0.245 0.00344666467 1
0 0.565 -0.235 0.003723986214 2
0 0.565 -0.225 0.004049609768 2
0 0.565 -0.215 0.004418559383 2
0 0.565 -0.205 0.004787206581 2
0 0.565 -0.195 0.005116304718 1
0 0.565 -0.185 0.005417247652 1
0 0.565 -0.175 0.005703730484 1
0 0.565 -0.165 0.005980249911 1
0 0.565 -0.155 0.006250756132 1
0 0.565 -0.145 0.006516422528 1
0 0.565 -0.135 0.006770288641 1
0 0.565 -0.125 0.007009225647 1
0 0.565 -0.115 0.007226811445 1
0 0.565 -0.105 0.007450552891 1
0 0.565 -0.095 0.007697917813 2
0 0.565 -0.085 0.007943411116 2
0 0.565 -0.075 0.00816177217 2
0 0.565 -0.065 0.008346946502 2
0 0.565 -0.055 0.008501524375 2
0 0.565 -0.045 0.008626606475 2
0 0.565 -0.035 0.008722713144 2
0 0.565 -0.025 0.008790151332 2
0 0.565 -0.015 0.00882921408 2
0 0.565 -0.005 0.008840343279 2
0 0.565 0.005 0.008824355104 2
0 0.565 0.015 0.008784871536 2
0 0.565 0.025 0.008722023579 2
0 0.565 0.035 0.008650158398 2
0 0.565 0.045 0.008562963641 1
0 0.565 0.055 0.00846741387 1
0 0.565 0.065 0.008351300659 1
0 0.565 0.075 0.008219515258 1
0 0.565 0.085 0.008064884853 2
0 0.565 0.095 0.007866100711 2
0 0.565 0.105 0.007641850324 2
0 0.565 0.115 0.007404855439 2
0 0.565 0.125 0.00717263593 2
0 0.565 0.135 0.006944287584 2
0 0.565 0.145 0.006716172714 2
0 0.565 0.155 0.006495463807 2
0 0.565 0.165 0.006264420947 2
0 0.565 0.175 0.006023075814 2
0 0.565 0.185 0.005768296802 2
0 0.565 0.195 0.005507392953 2
0 0.565 0.205 0.005246099204 2
0 0.565 0.215 0.004984934068 2
0 0.565 0.225 0.004701804296 2
0 0.565 0.235 0.004390266839 2
0 0.565 0.245 0.004063920606 2
0 0.565 0.255 0.003735739769 2
0 0.565 0.265 0.00340163037 2
0 0.565 0.275 0.003055139619 2
0 0.565 0.285 0.002703740713 2
0 0.565 0.295 0.002357884923 2
0 0.565 0.305 0.00202527234 2
0 0.565 0.315 0.001710737301 2
0 0.565 0.325 0.001417128132 2
0 0.565 0.335 0.001146307156 2
0 0.565 0.345 0.0008998620411 2
0 0.565 0.355 0.0006790500522 2
0 0.565 0.365 0.0004854160583 2
0 0.565 0.375 0.000319532702 2
0 0.565 0.385 0.0001841844343 2
0 0.565 0.395 7.777923969e-05 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 6.914741741e-05 2
0 0.575 -0.385 0.0001655581856 2
0 0.575 -0.375 0.0002880680947 2
0 0.575 -0.365 0.0004386327816 2
0 0.575 -0.355 0.0006148706547 2
0 0.575 -0.345 0.0008169797653 2
0 0.575 -0.335 0.001045010003 2
