t x y content type
0 0.575 -0.325 0.001298894399 2
0 0.575 -0.315 0.001581835318 2
0 0.575 -0.305 0.001886641501 2
0 0.575 -0.295 0.002185809586 2
0 0.575 -0.285 0.002454287266 1
0 0.575 -0.275 0.002678344985 1
0 0.575 -0.265 0.002900879286 1
0 0.575 -0.255 0.003129480661 1
0 0.575 -0.245 0.003369849147 2
0 0.575 -0.235 0.003641783867 2
0 0.575 -0.225 0.003968018704 2
0 0.575 -0.215 0.004331540557 2
0 0.575 -0.205 0.004690519066 2
0 0.575 -0.195 0.005018171756 2
0 0.575 -0.185 0.005316957901 2
0 0.575 -0.175 0.005605007762 1
0 0.575 -0.165 0.005881118686 1
0 0.575 -0.155 0.006149732222 1
0 0.575 -0.145 0.00641127479 1
0 0.575 -0.135 0.00666078414 1
0 0.575 -0.125 0.006895047091 1
0 0.575 -0.115 0.007107630879 1
0 0.575 -0.105 0.007321912208 2
0 0.575 -0.095 0.007543035184 2
0 0.575 -0.085 0.007771919757 2
0 0.575 -0.075 0.007979795268 2
0 0.575 -0.065 0.008159497801 2
0 0.575 -0.055 0.008310888666 2
0 0.575 -0.045 0.008433911527 2
0 0.575 -0.035 0.008528725055 2
0 0.575 -0.025 0.008595545303 2
0 0.575 -0.015 0.008634687201 2
0 0.575 -0.005 0.00864681624 2
0 0.575 0.005 0.008632898292 2
0 0.575 0.015 0.008596323515 2
0 0.575 0.025 0.008539256134 2
0 0.575 0.035 0.008468664852 2
0 0.575 0.045 0.008390552159 2
0 0.575 0.055 0.008295401908 2
0 0.575 0.065 0.008180860991 2
0 0.575 0.075 0.00804628792 2
0 0.575 0.085 0.007877551403 2
0 0.575 0.095 0.007674758361 2
0 0.575 0.105 0.007449573466 2
0 0.575 0.115 0.007218825435 2
0 0.575 0.125 0.006991779187 2
0 0.575 0.135 0.006763787429 2
0 0.575 0.145 0.006537914542 2
0 0.575 0.155 0.006321899543 2
0 0.575 0.165 0.006103112944 2
0 0.575 0.175 0.005873652737 2
0 0.575 0.185 0.005628372148 2
0 0.575 0.195 0.005375720577 2
0 0.575 0.205 0.005121078 2
0 0.575 0.215 0.004858535447 2
0 0.575 0.225 0.004571549039 2
0 0.575 0.235 0.00426166066 2
0 0.575 0.245 0.00394044225 2
0 0.575 0.255 0.003617398452 2
0 0.575 0.265 0.003287053897 2
0 0.575 0.275 0.002950555239 2
0 0.575 0.285 0.002612762275 2
0 0.575 0.295 0.002280471176 2
0 0.575 0.305 0.001959773891 2
0 0.575 0.315 0.001655266215 2
0 0.575 0.325 0.00137018312 2
0 0.575 0.335 0.001106918001 2
0 0.575 0.345 0.000867363034 2
0 0.575 0.355 0.000652988072 2
0 0.575 0.365 0.0004654198973 2
0 0.575 0.375 0.0003052568112 2
0 0.575 0.385 0.0001751743601 2
0 0.575 0.395 7.344401181e-05 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 6.183032619e-05 2
0 0.585 -0.385 0.0001518363059 2
0 0.585 -0.375 0.0002677855655 2
0 0.585 -0.365 0.0004119144824 2
0 0.585 -0.355 0.0005819302209 2
0 0.585 -0.345 0.0007778638594 2
0 0.585 -0.335 0.0009992008234 2
0 0.585 -0.325 0.001245073113 2
0 0.585 -0.315 0.001513141403 2
0 0.585 -0.305 0.001802820387 2
0 0.585 -0.295 0.002095628073 2
0 0.585 -0.285 0.002366047019 2
0 0.585 -0.275 0.002595089798 2
0 0.585 -0.265 0.002812479182 2
0 0.585 -0.255 0.003033475588 2
0 0.585 -0.245 0.003270367918 2
0 0.585 -0.235 0.003550624353 2
0 0.585 -0.225 0.003871271998 2
0 0.585 -0.215 0.004216215008 2
0 0.585 -0.205 0.004560382596 2
0 0.585 -0.195 0.004891220119 2
0 0.585 -0.185 0.005196669537 2
0 0.585 -0.175 0.005484558266 2
0 0.585 -0.165 0.005752870485 2
0 0.585 -0.155 0.006013866398 2
0 0.585 -0.145 0.006268822468 2
0 0.585 -0.135 0.006511891037 2
0 0.585 -0.125 0.006737576544 2
0 0.585 -0.115 0.006945645957 2
0 0.585 -0.105 0.007148320776 2
0 0.585 -0.095 0.007362726062 2
0 0.585 -0.085 0.007577827027 2
0 0.585 -0.075 0.007775781426 2
0 0.585 -0.065 0.007949730294 2
0 0.585 -0.055 0.008097536986 2
0 0.585 -0.045 0.008218250416 2
0 0.585 -0.035 0.008311664861 2
0 0.585 -0.025 0.008377842402 2
0 0.585 -0.015 0.008417059896 2
0 0.585 -0.005 0.008429989801 2
0 0.585 0.005 0.008417683672 2
0 0.585 0.015 0.008381998622 2
0 0.585 0.025 0.008326677768 2
0 0.585 0.035 0.008254709065 2
0 0.585 0.045 0.008173266346 2
0 0.585 0.055 0.008075875866 2
0 0.585 0.065 0.007960106691 2
0 0.585 0.075 0.007819074992 2
0 0.585 0.085 0.007644933493 2
0 0.585 0.095 0.007444080896 2
0 0.585 0.105 0.0072262152 2
0 0.585 0.115 0.007005738991 2
0 0.585 0.125 0.006784735406 2
0 0.585 0.135 0.00656660819 2
0 0.585 0.145 0.006351592219 2
0 0.585 0.155 0.006138666861 2
0 0.585 0.165 0.005921504815 2
0 0.585 0.175 0.00569596754 2
0 0.585 0.185 0.005459677789 2
0 0.585 0.195 0.005214248318 2
0 0.585 0.205 0.004960327307 2
0 0.585 0.215 0.004695355836 2
0 0.585 0.225 0.004414032635 2
0 0.585 0.235 0.004116038193 2
0 0.585 0.245 0.003805455802 2
0 0.585 0.255 0.003487592292 2
0 0.585 0.265 0.003164589696 2
0 0.585 0.275 0.002838810147 2
0 0.585 0.285 0.002513870576 2
0 0.585 0.295 0.002194658395 2
0 0.585 0.305 0.001886095328 2
0 0.585 0.315 0.001592407045 2
0 0.585 0.325 0.001316950871 2
0 0.585 0.335 0.001062335418 2
0 0.585 0.345 0.000830680667 2
0 0.585 0.355 0.0006236374792 2
0 0.585 0.365 0.0004429167555 2
0 0.585 0.375 0.0002891629847 2
0 0.585 0.385 0.0001649586005 2
0 0.585 0.395 6.846282041e-05 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 5.430108921e-05 2
0 0.595 -0.385 0.0001375243533 2
0 0.595 -0.375 0.0002464142929 2
0 0.595 -0.365 0.0003834355644 2
0 0.595 -0.355 0.0005462802666 2
0 0.595 -0.345 0.000734737911 2
0 0.595 -0.335 0.0009476283864 2
0 0.595 -0.325 0.001183539835 2
0 0.595 -0.315 0.001439180285 2
0 0.595 -0.305 0.001712743738 2
0 0.595 -0.295 0.001989788086 2
0 0.595 -0.285 0.002251400684 2
0 0.595 -0.275 0.00248495977 2
0 0.595 -0.265 0.002703643086 2
0 0.595 -0.255 0.002927250663 2
0 0.595 -0.245 0.003170968875 2
0 0.595 -0.235 0.00345176191 2
0 0.595 -0.225 0.003760776381 2
0 0.595 -0.215 0.004082983054 2
0 0.595 -0.205 0.004407272032 2
0 0.595 -0.195 0.004729138759 2
0 0.595 -0.185 0.005036648991 2
0 0.595 -0.175 0.005323902003 2
0 0.595 -0.165 0.005587489866 2
0 0.595 -0.155 0.005840870124 2
0 0.595 -0.145 0.006088010548 2
0 0.595 -0.135 0.006323943034 2
0 0.595 -0.125 0.006542218469 2
0 0.595 -0.115 0.006748456014 2
0 0.595 -0.105 0.00695153096 2
0 0.595 -0.095 0.007160937534 2
0 0.595 -0.085 0.007364898534 2
0 0.595 -0.075 0.007553321036 2
0 0.595 -0.065 0.007720873627 2
0 0.595 -0.055 0.007864299524 2
0 0.595 -0.045 0.007982124844 2
0 0.595 -0.035 0.008073779402 2
0 0.595 -0.025 0.008139125074 2
0 0.595 -0.015 0.008178351841 2
0 0.595 -0.005 0.008192017856 2
0 0.595 0.005 0.008181100934 2
0 0.595 0.015 0.008147091266 2
0 0.595 0.025 0.008092160103 2
0 0.595 0.035 0.008018703486 2
0 0.595 0.045 0.007929447494 2
0 0.595 0.055 0.007823367851 2
0 0.595 0.065 0.007698665537 2
0 0.595 0.075 0.007552146236 2
0 0.595 0.085 0.007380957206 2
0 0.595 0.095 0.007188004478 2
0 0.595 0.105 0.006979594709 2
0 0.595 0.115 0.006766000272 2
0 0.595 0.125 0.006553486903 2
0 0.595 0.135 0.006346543091 2
0 0.595 0.145 0.006143404344 2
0 0.595 0.155 0.005940699171 2
0 0.595 0.165 0.005731884756 2
0 0.595 0.175 0.005513312038 2
0 0.595 0.185 0.005283395457 2
0 0.595 0.195 0.005042720631 2
0 0.595 0.205 0.004791431097 2
0 0.595 0.215 0.004528210409 2
0 0.595 0.225 0.004250922331 2
0 0.595 0.235 0.003959909776 2
0 0.595 0.245 0.003657964342 2
0 0.595 0.255 0.003348900365 2
0 0.595 0.265 0.003035533135 2
0 0.595 0.275 0.002720762386 2
0 0.595 0.285 0.002408010582 2
0 0.595 0.295 0.002101380241 2
0 0.595 0.305 0.001805001995 2
0 0.595 0.315 0.001522659913 2
0 0.595 0.325 0.001257596166 2
0 0.595 0.335 0.001012493497 2
0 0.595 0.345 0.0007896062095 2
0 0.595 0.355 0.0005907142007 2
0 0.595 0.365 0.0004175977847 2
0 0.595 0.375 0.0002709569033 2
0 0.595 0.385 0.0001532939671 2
0 0.595 0.395 6.267174134e-05 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 4.623381492e-05 2
0 0.605 -0.385 0.0001221297266 2
0 0.605 -0.375 0.0002232979854 2
0 0.605 -0.365 0.0003523828543 2
0 0.605 -0.355 0.000507003245 2
0 0.605 -0.345 0.000686670228 2
0 0.605 -0.335 0.0008896663542 2
0 0.605 -0.325 0.001114048347 2
0 0.605 -0.315 0.001356203937 2
0 0.605 -0.305 0.001610593936 2
0 0.605 -0.295 0.001867348163 2
0 0.605 -0.285 0.002116461067 2
0 0.605 -0.275 0.002352686998 2
0 0.605 -0.265 0.002582247707 2
0 0.605 -0.255 0.002816457336 2
0 0.605 -0.245 0.003065926031 2
0 0.605 -0.235 0.003338582322 2
0 0.605 -0.225 0.003632174259 2
0 0.605 -0.215 0.003938793538 2
0 0.605 -0.205 0.004248516429 2
0 0.605 -0.195 0.004553313769 2
0 0.605 -0.185 0.004845886977 2
0 0.605 -0.175 0.005123359455 2
0 0.605 -0.165 0.005385257169 2
0 0.605 -0.155 0.005635487065 2
0 0.605 -0.145 0.005875798621 2
0 0.605 -0.135 0.006105652579 2
0 0.605 -0.125 0.006324454387 2
0 0.605 -0.115 0.006534703023 2
0 0.605 -0.105 0.006739733941 2
0 0.605 -0.095 0.006941468905 2
0 0.605 -0.085 0.007135182297 2
0 0.605 -0.075 0.007314711379 2
0 0.605 -0.065 0.007475159569 2
0 0.605 -0.055 0.007613383441 2
0 0.605 -0.045 0.007727641543 2
0 0.605 -0.035 0.007817043668 2
0 0.605 -0.025 0.00788124577 2
0 0.605 -0.015 0.007920297472 2
0 0.605 -0.005 0.007934589396 2
0 0.605 0.005 0.007924891206 2
0 0.605 0.015 0.007892331532 2
0 0.605 0.025 0.007838448369 2
0 0.605 0.035 0.007764780068 2
0 0.605 0.045 0.007672705828 2
0 0.605 0.055 0.007561902372 2
0 0.605 0.065 0.007431110206 2
0 0.605 0.075 0.007278870214 2
0 0.605 0.085 0.007104618918 2
0 0.605 0.095 0.006912463647 2
0 0.605 0.105 0.006707844905 2
0 0.605 0.115 0.00650119041 2
0 0.605 0.125 0.006297706948 2
0 0.605 0.135 0.006104485243 2
0 0.605 0.145 0.005916496046 2
0 0.605 0.155 0.005728084429 2
0 0.605 0.165 0.005529664259 2
0 0.605 0.175 0.005318304939 2
0 0.605 0.185 0.005093896819 2
0 0.605 0.195 0.004857376823 2
0 0.605 0.205 0.004609322197 2
0 0.605 0.215 0.004349523872 2
0 0.605 0.225 0.004077596809 2
0 0.605 0.235 0.003794269083 2
0 0.605 0.245 0.003501590543 2
0 0.605 0.255 0.003202408938 2
0 0.605 0.265 0.002899607701 2
0 0.605 0.275 0.002596260015 2
0 0.605 0.285 0.002295699239 2
0 0.605 0.295 0.002001526051 2
0 0.605 0.305 0.001717371078 2
0 0.605 0.315 0.001446672217 2
0 0.605 0.325 0.001192516576 2
0 0.605 0.335 0.0009575740876 2
0 0.605 0.345 0.0007441558821 2
0 0.605 0.355 0.0005541231742 2
0 0.605 0.365 0.0003893044853 2
0 0.605 0.375 0.0002504580432 2
0 0.605 0.385 0.0001400170022 2
0 0.605 0.395 5.595454687e-05 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 3.735992157e-05 2
0 0.615 -0.385 0.0001052686241 2
0 0.615 -0.375 0.0001979808222 2
0 0.615 -0.365 0.0003182851025 2
0 0.615 -0.355 0.0004637078915 2
0 0.615 -0.345 0.0006334821951 2
0 0.615 -0.335 0.0008255537934 2
0 0.615 -0.325 0.001037481892 2
0 0.615 -0.315 0.001265485518 2
0 0.615 -0.305 0.001504372702 2
0 0.615 -0.295 0.00174712739 2
0 0.615 -0.285 0.001987314364 2
0 0.615 -0.275 0.002222069084 2
0 0.615 -0.265 0.002454804418 2
0 0.615 -0.255 0.002692601876 2
0 0.615 -0.245 0.002942428633 2
0 0.615 -0.235 0.003208671308 2
0 0.615 -0.225 0.003489954897 2
0 0.615 -0.215 0.003781187094 2
0 0.615 -0.205 0.004075613847 2
0 0.615 -0.195 0.004366897543 2
0 0.615 -0.185 0.00464935344 2
0 0.615 -0.175 0.004919788775 2
0 0.615 -0.165 0.005177261878 2
0 0.615 -0.155 0.005423315061 2
0 0.615 -0.145 0.005659080846 2
0 0.615 -0.135 0.005884913212 2
0 0.615 -0.125 0.006101115266 2
0 0.615 -0.115 0.006309159184 2
0 0.615 -0.105 0.00651045747 2
0 0.615 -0.095 0.006705067541 2
0 0.615 -0.085 0.006889877863 2
0 0.615 -0.075 0.007060716378 2
0 0.615 -0.065 0.007213777704 2
0 0.615 -0.055 0.007346268809 2
0 0.615 -0.045 0.007456376753 2
0 0.615 -0.035 0.007543036337 2
0 0.615 -0.025 0.007605735958 2
0 0.615 -0.015 0.00764436874 2
0 0.615 -0.005 0.007659150915 2
0 0.615 0.005 0.007650583402 2
0 0.615 0.015 0.007619402288 2
0 0.615 0.025 0.007566506282 2
0 0.615 0.035 0.007492719201 2
0 0.615 0.045 0.007398564616 2
0 0.615 0.055 0.007283745696 2
0 0.615 0.065 0.00714747441 2
0 0.615 0.075 0.006989823252 2
0 0.615 0.085 0.006811971783 2
0 0.615 0.095 0.006620171168 2
0 0.615 0.105 0.006413493293 2
0 0.615 0.115 0.006206546964 2
0 0.615 0.125 0.006002723402 2
0 0.615 0.135 0.005826795623 2
0 0.615 0.145 0.005662409298 2
0 0.615 0.155 0.005499793881 2
0 0.615 0.165 0.005316169508 2
0 0.615 0.175 0.00511318367 2
0 0.615 0.185 0.00489459988 2
0 0.615 0.195 0.004662657226 2
0 0.615 0.205 0.004418823107 2
0 0.615 0.215 0.004163687742 2
0 0.615 0.225 0.003897780804 2
0 0.615 0.235 0.003622137662 2
0 0.615 0.245 0.00333858675 2
0 0.615 0.255 0.003049553453 2
0 0.615 0.265 0.002757744056 2
0 0.615 0.275 0.00246609337 2
0 0.615 0.285 0.002177731074 2
0 0.615 0.295 0.001895940555 2
0 0.615 0.305 0.001624021108 2
0 0.615 0.315 0.001365144163 2
0 0.615 0.325 0.001122239965 2
0 0.615 0.335 0.000897923571 2
0 0.615 0.345 0.0006945158866 2
0 0.615 0.355 0.0005139260893 2
0 0.615 0.365 0.0003580121506 2
0 0.615 0.375 0.0002275924801 2
0 0.615 0.385 0.0001250413053 2
0 0.615 0.395 4.824171623e-05 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 2.750009251e-05 2
0 0.625 -0.385 8.67097902e-05 2
0 0.625 -0.375 0.0001702417948 2
0 0.625 -0.365 0.0002810118702 2
0 0.625 -0.355 0.0004164599794 2
0 0.625 -0.345 0.0005755783851 2
0 0.625 -0.335 0.0007560945246 2
0 0.625 -0.325 0.0009553038164 2
0 0.625 -0.315 0.001169520697 2
0 0.625 -0.305 0.001394262986 2
0 0.625 -0.295 0.001624524359 2
0 0.625 -0.285 0.001856181536 2
0 0.625 -0.275 0.002087531998 2
0 0.625 -0.265 0.002320264822 2
0 0.625 -0.255 0.002558254029 2
0 0.625 -0.245 0.002805513092 2
0 0.625 -0.235 0.00306442947 2
0 0.625 -0.225 0.003334246263 2
0 0.625 -0.215 0.003611622526 2
0 0.625 -0.205 0.003891754902 2
0 0.625 -0.195 0.004169736108 2
0 0.625 -0.185 0.004441272115 2
0 0.625 -0.175 0.00470359371 2
0 0.625 -0.165 0.004955456366 2
0 0.625 -0.155 0.005197013339 2
0 0.625 -0.145 0.005428702947 2
0 0.625 -0.135 0.00565090229 2
0 0.625 -0.125 0.005863998824 2
0 0.625 -0.115 0.006068611668 2
0 0.625 -0.105 0.00626503219 2
0 0.625 -0.095 0.006452603398 2
0 0.625 -0.085 0.006629137386 2
0 0.625 -0.075 0.006791707831 2
0 0.625 -0.065 0.006937420308 2
0 0.625 -0.055 0.007063903996 2
0 0.625 -0.045 0.007169449634 2
0 0.625 -0.035 0.007252954878 2
0 0.625 -0.025 0.007313804009 2
0 0.625 -0.015 0.007351754285 2
0 0.625 -0.005 0.00736684523 2
0 0.625 0.005 0.0073593254 2
0 0.625 0.015 0.007329563881 2
0 0.625 0.025 0.007277927774 2
0 0.625 0.035 0.007204644247 2
0 0.625 0.045 0.007109521007 2
0 0.625 0.055 0.006991999871 2
0 0.625 0.065 0.006851622514 2
0 0.625 0.075 0.00668966259 2
0 0.625 0.085 0.006503342685 2
0 0.625 0.095 0.006303952734 2
0 0.625 0.105 0.006094697717 2
0 0.625 0.115 0.005900583888 2
0 0.625 0.125 0.005707674289 2
0 0.625 0.135 0.005546654413 2
0 0.625 0.145 0.005398251593 2
0 0.625 0.155 0.005257247633 2
0 0.625 0.165 0.00509251583 2
0 0.625 0.175 0.004898919143 2
0 0.625 0.185 0.004686573229 2
0 0.625 0.195 0.004459537858 2
0 0.625 0.205 0.004220700491 2
0 0.625 0.215 0.003971124902 2
0 0.625 0.225 0.003711937907 2
0 0.625 0.235 0.003444372917 2
0 0.625 0.245 0.003170175448 2
0 0.625 0.255 0.002891518925 2
0 0.625 0.265 0.002610897442 2
0 0.625 0.275 0.002331047429 2
0 0.625 0.285 0.002054885508 2
0 0.625 0.295 0.001785441874 2
0 0.625 0.305 0.001525762626 2
0 0.625 0.315 0.001278808277 2
0 0.625 0.325 0.001047369902 2
0 0.625 0.335 0.0008339966322 2
0 0.625 0.345 0.000640996733 2
0 0.625 0.355 0.0004703083848 2
0 0.625 0.365 0.0003238079345 2
0 0.625 0.375 0.0002023789939 2
0 0.625 0.385 0.0001083488703 2
0 0.625 0.395 3.950534722e-05 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 1.657338225e-05 2
0 0.635 -0.385 6.638146377e-05 2
0 0.635 -0.375 0.0001400819008 2
0 0.635 -0.365 0.000240716145 2
0 0.635 -0.355 0.0003656528692 2
0 0.635 -0.345 0.0005136960922 2
0 0.635 -0.335 0.0006824592381 2
0 0.635 -0.325 0.0008692126835 2
0 0.635 -0.315 0.001070557497 2
0 0.635 -0.305 0.001282701989 2
0 0.635 -0.295 0.001501834278 2
0 0.635 -0.285 0.001724969386 2
0 0.635 -0.275 0.001950763543 2
0 0.635 -0.265 0.002179882657 2
0 0.635 -0.255 0.002414350619 2
0 0.635 -0.245 0.002656351287 2
0 0.635 -0.235 0.002907085851 2
0 0.635 -0.225 0.003165940507 2
0 0.635 -0.215 0.003430612639 2
0 0.635 -0.205 0.003697695506 2
0 0.635 -0.195 0.003963492886 2
0 0.635 -0.185 0.004224635622 2
0 0.635 -0.175 0.004478646222 2
0 0.635 -0.165 0.004724057931 2
0 0.635 -0.155 0.004960324697 2
0 0.635 -0.145 0.005187337968 2
0 0.635 -0.135 0.005405160836 2
0 0.635 -0.125 0.005613906249 2
0 0.635 -0.115 0.005813672564 2
0 0.635 -0.105 0.006004224952 2
0 0.635 -0.095 0.006184689435 2
0 0.635 -0.085 0.006353364031 2
0 0.635 -0.075 0.006508069732 2
0 0.635 -0.065 0.006646577726 2
0 0.635 -0.055 0.006766946363 2
0 0.635 -0.045 0.006867672626 2
0 0.635 -0.035 0.006947708888 2
0 0.635 -0.025 0.007006405183 2
0 0.635 -0.015 0.007043427222 2
0 0.635 -0.005 0.007058665451 2
0 0.635 0.005 0.007052145635 2
0 0.635 0.015 0.007023908392 2
0 0.635 0.025 0.006973885555 2
0 0.635 0.035 0.006901813572 2
0 0.635 0.045 0.006806803237 2
0 0.635 0.055 0.006688126324 2
0 0.635 0.065 0.006545280526 2
0 0.635 0.075 0.006375353501 2
0 0.635 0.085 0.006182622307 2
0 0.635 0.095 0.005980968436 2
0 0.635 0.105 0.005781814483 2
0 0.635 0.115 0.005609252177 2
0 0.635 0.125 0.005428942693 1
0 0.635 0.135 0.005279829109 1
0 0.635 0.145 0.005143869646 1
0 0.635 0.155 0.00501629046 2
0 0.635 0.165 0.004868205851 2
0 0.635 0.175 0.004679620051 2
0 0.635 0.185 0.004472578191 2
0 0.635 0.195 0.004250284317 2
0 0.635 0.205 0.004016838426 2
0 0.635 0.215 0.003773378565 2
0 0.635 0.225 0.003521394768 2
0 0.635 0.235 0.003262218394 2
0 0.635 0.245 0.002997547222 2
0 0.635 0.255 0.002729384696 2
0 0.635 0.265 0.002460028485 2
0 0.635 0.275 0.002192006814 2
0 0.635 0.285 0.001928020468 2
0 0.635 0.295 0.001670876776 2
0 0.635 0.305 0.001423412974 2
0 0.635 0.315 0.00118841686 2
0 0.635 0.325 0.0009685588399 2
0 0.635 0.335 0.0007663240299 2
0 0.635 0.345 0.0005840013934 2
0 0.635 0.355 0.0004235524411 2
0 0.635 0.365 0.0002868701257 2
0 0.635 0.375 0.0001749137749 2
0 0.635 0.385 8.997924501e-05 2
0 0.635 0.395 2.975229893e-05 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
