t x y content type
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 4.585744867e-06 2
0 0.645 -0.385 4.434802721e-05 2
0 0.645 -0.375 0.0001076778448 2
0 0.645 -0.365 0.0001977488837 2
0 0.645 -0.355 0.0003118709338 2
0 0.645 -0.345 0.0004487020809 2
0 0.645 -0.335 0.0006058154812 2
0 0.645 -0.325 0.0007805313697 2
0 0.645 -0.315 0.0009697243847 2
0 0.645 -0.305 0.00117011864 2
0 0.645 -0.295 0.001378613067 2
0 0.645 -0.285 0.001592801921 2
0 0.645 -0.275 0.00181141098 2
0 0.645 -0.265 0.002034431934 2
0 0.645 -0.255 0.002262740983 2
0 0.645 -0.245 0.002497392642 2
0 0.645 -0.235 0.002738898867 2
0 0.645 -0.225 0.002986715322 2
0 0.645 -0.215 0.003239201608 2
0 0.645 -0.205 0.003493905125 2
0 0.645 -0.195 0.003748032303 2
0 0.645 -0.185 0.003998888127 2
0 0.645 -0.175 0.004244253629 2
0 0.645 -0.165 0.004482539416 2
0 0.645 -0.155 0.004712773901 2
0 0.645 -0.145 0.004934399466 2
0 0.645 -0.135 0.005147094359 2
0 0.645 -0.125 0.005350626283 2
0 0.645 -0.115 0.005544722416 2
0 0.645 -0.105 0.005728869393 2
0 0.645 -0.095 0.005902149405 2
0 0.645 -0.085 0.006063178645 2
0 0.645 -0.075 0.006210279358 2
0 0.645 -0.065 0.006341723474 2
0 0.645 -0.055 0.006455950963 2
0 0.645 -0.045 0.006551695897 2
0 0.645 -0.035 0.006628025843 2
0 0.645 -0.025 0.006684317571 2
0 0.645 -0.015 0.006720197648 2
0 0.645 -0.005 0.006735455858 2
0 0.645 0.005 0.006729953101 2
0 0.645 0.015 0.006703466425 2
0 0.645 0.025 0.006655605743 2
0 0.645 0.035 0.006585548114 2
0 0.645 0.045 0.006491921092 2
0 0.645 0.055 0.00637395096 2
0 0.645 0.065 0.006225182623 2
0 0.645 0.075 0.006050112207 2
0 0.645 0.085 0.005857841957 2
0 0.645 0.095 0.005667145294 2
0 0.645 0.105 0.00548297523 1
0 0.645 0.115 0.005330757381 1
0 0.645 0.125 0.005195964724 1
0 0.645 0.135 0.005060043503 1
0 0.645 0.145 0.004933526983 1
0 0.645 0.155 0.004790296176 1
0 0.645 0.165 0.004649575316 2
0 0.645 0.175 0.004460043903 2
0 0.645 0.185 0.004255414173 2
0 0.645 0.195 0.004036911406 2
0 0.645 0.205 0.003808666231 2
0 0.645 0.215 0.003571542929 2
0 0.645 0.225 0.003327069844 2
0 0.645 0.235 0.003076551459 2
0 0.645 0.245 0.002821596402 2
0 0.645 0.255 0.002564050494 2
0 0.645 0.265 0.002306022696 2
0 0.645 0.275 0.002049838457 2
0 0.645 0.285 0.001797993103 2
0 0.645 0.295 0.001553093944 2
0 0.645 0.305 0.001317797478 2
0 0.645 0.315 0.001094744195 2
0 0.645 0.325 0.0008865007893 2
0 0.645 0.335 0.0006954971343 2
0 0.645 0.345 0.0005240067851 2
0 0.645 0.355 0.0003740195588 2
0 0.645 0.365 0.0002474522962 2
0 0.645 0.375 0.0001453573276 2
0 0.645 0.385 7.001938524e-05 2
0 0.645 0.395 1.90174123e-05 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -8.388101107e-06 2
0 0.655 -0.385 2.077901627e-05 2
0 0.655 -0.375 7.333343028e-05 2
0 0.655 -0.365 0.0001525867252 2
0 0.655 -0.355 0.0002557946305 2
0 0.655 -0.345 0.0003814901053 2
0 0.655 -0.335 0.0005272386609 2
0 0.655 -0.325 0.0006904178318 2
0 0.655 -0.315 0.00086810088 2
0 0.655 -0.305 0.001057329218 2
0 0.655 -0.295 0.00125537343 2
0 0.655 -0.285 0.0014600759 2
0 0.655 -0.275 0.001670106618 2
0 0.655 -0.265 0.001885017361 2
0 0.655 -0.255 0.002105008015 2
0 0.655 -0.245 0.002330492899 2
0 0.655 -0.235 0.002561632872 2
0 0.655 -0.225 0.002797980665 2
0 0.655 -0.215 0.003038371532 2
0 0.655 -0.205 0.003281024921 2
0 0.655 -0.195 0.00352379337 2
0 0.655 -0.185 0.003764447717 2
0 0.655 -0.175 0.004000945998 2
0 0.655 -0.165 0.004231599044 2
0 0.655 -0.155 0.004455128672 2
0 0.655 -0.145 0.004670610668 2
0 0.655 -0.135 0.004877375426 2
0 0.655 -0.125 0.005074887282 2
0 0.655 -0.115 0.005262617284 2
0 0.655 -0.105 0.005439903062 2
0 0.655 -0.095 0.005605848367 2
0 0.655 -0.085 0.005759298394 2
0 0.655 -0.075 0.005898930729 2
0 0.655 -0.065 0.006023397765 2
0 0.655 -0.055 0.00613146573 2
0 0.655 -0.045 0.006222107398 2
0 0.655 -0.035 0.006294540161 2
0 0.655 -0.025 0.006348215016 2
0 0.655 -0.015 0.006382771292 2
0 0.655 -0.005 0.006397956179 2
0 0.655 0.005 0.006393537254 2
0 0.655 0.015 0.006369115522 2
0 0.655 0.025 0.006324102074 2
0 0.655 0.035 0.006257069575 2
0 0.655 0.045 0.006166576255 2
0 0.655 0.055 0.006051077107 2
0 0.655 0.065 0.005901857054 2
0 0.655 0.075 0.005731651335 2
0 0.655 0.085 0.00554296168 2
0 0.655 0.095 0.005366312289 1
0 0.655 0.105 0.005231334877 1
0 0.655 0.115 0.005101416695 1
0 0.655 0.125 0.004981155358 1
0 0.655 0.135 0.004855805745 1
0 0.655 0.145 0.004733348887 1
0 0.655 0.155 0.0045940449 1
0 0.655 0.165 0.004438889241 2
0 0.655 0.175 0.004244305393 2
0 0.655 0.185 0.00403684994 2
0 0.655 0.195 0.003820968298 2
0 0.655 0.205 0.003597368721 2
0 0.655 0.215 0.003366590395 2
0 0.655 0.225 0.003129812492 2
0 0.655 0.235 0.002888179202 2
0 0.655 0.245 0.002643131411 2
0 0.655 0.255 0.002396337657 2
0 0.655 0.265 0.002149714259 2
0 0.655 0.275 0.001905388365 2
0 0.655 0.285 0.001665659607 2
0 0.655 0.295 0.0014329513 2
0 0.655 0.305 0.001209758339 2
0 0.655 0.315 0.0009985925474 2
0 0.655 0.325 0.0008019321741 2
0 0.655 0.335 0.0006221638833 2
0 0.655 0.345 0.0004615563826 2
0 0.655 0.355 0.0003221409674 2
0 0.655 0.365 0.0002058739971 2
0 0.655 0.375 0.0001139256947 2
0 0.655 0.385 4.859609565e-05 2
0 0.655 0.395 7.358071054e-06 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -2.222170063e-05 2
0 0.665 -0.385 -4.077710649e-06 2
0 0.665 -0.375 3.744234219e-05 2
0 0.665 -0.365 0.0001057846378 2
0 0.665 -0.355 0.0001981454631 2
0 0.665 -0.345 0.0003129313815 2
0 0.665 -0.335 0.0004476981609 2
0 0.665 -0.325 0.0005998454794 2
0 0.665 -0.315 0.0007665492852 2
0 0.665 -0.305 0.0009449990747 2
0 0.665 -0.295 0.001132613788 2
0 0.665 -0.285 0.001327294037 2
0 0.665 -0.275 0.001527600796 2
0 0.665 -0.265 0.001732794338 2
0 0.665 -0.255 0.001942692932 2
0 0.665 -0.245 0.002157394229 2
0 0.665 -0.235 0.002376950612 2
0 0.665 -0.225 0.002601089462 2
0 0.665 -0.215 0.002829057271 2
0 0.665 -0.205 0.003059593874 2
0 0.665 -0.195 0.003291026499 2
0 0.665 -0.185 0.003521435798 2
0 0.665 -0.175 0.003748862566 2
0 0.665 -0.165 0.003971490911 2
0 0.665 -0.155 0.004187771671 2
0 0.665 -0.145 0.004396466266 2
0 0.665 -0.135 0.004596612098 2
0 0.665 -0.125 0.004787433948 2
0 0.665 -0.115 0.004968230611 2
0 0.665 -0.105 0.005138263946 2
0 0.665 -0.095 0.005296685288 2
0 0.665 -0.085 0.005442518762 2
0 0.665 -0.075 0.005574710614 2
0 0.665 -0.065 0.005692213466 2
0 0.665 -0.055 0.005794073206 2
0 0.665 -0.045 0.005879491451 2
0 0.665 -0.035 0.005947853475 2
0 0.665 -0.025 0.005998720059 2
0 0.665 -0.015 0.006031790451 2
0 0.665 -0.005 0.006046829343 2
0 0.665 0.005 0.006043588369 2
0 0.665 0.015 0.006021600329 2
0 0.665 0.025 0.00598020434 2
0 0.665 0.035 0.005917517392 2
0 0.665 0.045 0.005832422215 2
0 0.665 0.055 0.005716554345 2
0 0.665 0.065 0.005573375602 2
0 0.665 0.075 0.005411724454 2
0 0.665 0.085 0.005234409964 1
0 0.665 0.095 0.00510932288 1
0 0.665 0.105 0.004994617332 1
0 0.665 0.115 0.004880246569 1
0 0.665 0.125 0.004763713891 1
0 0.665 0.135 0.004642027253 1
0 0.665 0.145 0.004521021371 1
0 0.665 0.155 0.004389486954 1
0 0.665 0.165 0.004226689363 2
0 0.665 0.175 0.004029116941 2
0 0.665 0.185 0.003816493407 2
0 0.665 0.195 0.003602697599 2
0 0.665 0.205 0.003383398991 2
0 0.665 0.215 0.003159053465 2
0 0.665 0.225 0.002930196003 2
0 0.665 0.235 0.002697719886 2
0 0.665 0.245 0.002462824396 2
0 0.665 0.255 0.002226973186 2
0 0.665 0.265 0.001991880039 2
0 0.665 0.275 0.001759475273 2
0 0.665 0.285 0.001531870355 2
0 0.665 0.295 0.001311316454 2
0 0.665 0.305 0.001100160765 2
0 0.665 0.315 0.0009008006026 2
0 0.665 0.325 0.0007156392065 2
0 0.665 0.335 0.0005470334664 2
0 0.665 0.345 0.0003972621029 2
0 0.665 0.355 0.0002684174536 2
0 0.665 0.365 0.0001625186874 2
0 0.665 0.375 8.088719369e-05 2
0 0.665 0.385 2.587221253e-05 2
0 0.665 0.395 -5.149116634e-06 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -3.674705501e-05 2
0 0.675 -0.385 -2.991061358e-05 2
0 0.675 -0.375 4.703961635e-07 2
0 0.675 -0.365 5.795780745e-05 2
0 0.675 -0.355 0.0001396744559 2
0 0.675 -0.345 0.000243886176 2
0 0.675 -0.335 0.0003681225587 2
0 0.675 -0.325 0.0005097577725 2
0 0.675 -0.315 0.0006659760033 2
0 0.675 -0.305 0.0008339719707 2
0 0.675 -0.295 0.001011148192 2
0 0.675 -0.285 0.001195334702 2
0 0.675 -0.275 0.001384951129 2
0 0.675 -0.265 0.001579061084 2
0 0.675 -0.255 0.001777294888 2
0 0.675 -0.245 0.001979660617 2
0 0.675 -0.235 0.00218629603 2
0 0.675 -0.225 0.002397212653 2
0 0.675 -0.215 0.00261208979 2
0 0.675 -0.205 0.002830134283 2
0 0.675 -0.195 0.003050048836 2
0 0.675 -0.185 0.003270099941 2
0 0.675 -0.175 0.003488300378 2
0 0.675 -0.165 0.003702633807 2
0 0.675 -0.155 0.003911254814 2
0 0.675 -0.145 0.004112633122 2
0 0.675 -0.135 0.004305568896 2
0 0.675 -0.125 0.004489119463 2
0 0.675 -0.115 0.004662483403 2
0 0.675 -0.105 0.004824896518 2
0 0.675 -0.095 0.004975569247 2
0 0.675 -0.085 0.005113672141 2
0 0.675 -0.075 0.00523836442 2
0 0.675 -0.065 0.00534884438 2
0 0.675 -0.055 0.005444401823 2
0 0.675 -0.045 0.005524455713 2
0 0.675 -0.035 0.005588569461 2
0 0.675 -0.025 0.005636440516 2
0 0.675 -0.015 0.005667868033 2
0 0.675 -0.005 0.005682689454 2
0 0.675 0.005 0.005680714706 2
0 0.675 0.015 0.005661529641 2
0 0.675 0.025 0.005624546486 2
0 0.675 0.035 0.005567788453 2
0 0.675 0.045 0.005490522667 2
0 0.675 0.055 0.005379871057 2
0 0.675 0.065 0.005251522851 2
0 0.675 0.075 0.005098008538 2
0 0.675 0.085 0.004967241744 1
0 0.675 0.095 0.00485825215 1
0 0.675 0.105 0.004755627232 1
0 0.675 0.115 0.00464822082 1
0 0.675 0.125 0.00453634898 1
0 0.675 0.135 0.004424259423 1
0 0.675 0.145 0.004307497529 1
0 0.675 0.155 0.004180930843 1
0 0.675 0.165 0.004006784889 2
0 0.675 0.175 0.003807041563 2
0 0.675 0.185 0.003592447992 2
0 0.675 0.195 0.003381166165 2
0 0.675 0.205 0.003166528138 2
0 0.675 0.215 0.002949047777 2
0 0.675 0.225 0.002728543311 2
0 0.675 0.235 0.002505634496 2
0 0.675 0.245 0.002281244594 2
0 0.675 0.255 0.002056616963 2
0 0.675 0.265 0.001833257358 2
0 0.675 0.275 0.001612901369 2
0 0.675 0.285 0.001397478515 2
0 0.675 0.295 0.001189076514 2
0 0.675 0.305 0.0009899046946 2
0 0.675 0.315 0.0008022562548 2
0 0.675 0.325 0.0006284705288 2
0 0.675 0.335 0.000470887903 2
0 0.675 0.345 0.0003318142405 2
0 0.675 0.355 0.0002134272657 2
0 0.675 0.365 0.0001178392699 2
0 0.675 0.375 4.656542741e-05 2
0 0.675 0.385 2.047272212e-06 2
0 0.675 0.395 -1.840904493e-05 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -5.175542859e-05 2
0 0.685 -0.385 -5.634371113e-05 2
0 0.685 -0.375 -3.704093076e-05 2
0 0.685 -0.365 9.789152928e-06 2
0 0.685 -0.355 8.117660278e-05 2
0 0.685 -0.345 0.0001752286401 2
0 0.685 -0.335 0.0002894342936 2
0 0.685 -0.325 0.0004211005989 2
0 0.685 -0.315 0.0005673371437 2
0 0.685 -0.305 0.0007252195538 2
0 0.685 -0.295 0.0008919953763 2
0 0.685 -0.285 0.00106531596 2
0 0.685 -0.275 0.001243423886 2
0 0.685 -0.265 0.001425240317 2
0 0.685 -0.255 0.001610336683 2
0 0.685 -0.245 0.001798798172 2
0 0.685 -0.235 0.001991015019 2
0 0.685 -0.225 0.00218741795 2
0 0.685 -0.215 0.002388213102 2
0 0.685 -0.205 0.002593106738 2
0 0.685 -0.195 0.002801147 2
0 0.685 -0.185 0.003010683453 2
0 0.685 -0.175 0.00321956776 2
0 0.685 -0.165 0.003425461703 2
0 0.685 -0.155 0.003626139103 2
0 0.685 -0.145 0.003819776148 2
0 0.685 -0.135 0.004004994087 2
0 0.685 -0.125 0.004180763966 2
0 0.685 -0.115 0.004346251948 2
0 0.685 -0.105 0.004500703271 2
0 0.685 -0.095 0.004643389102 2
0 0.685 -0.085 0.004773600268 2
0 0.685 -0.075 0.00489067045 2
0 0.685 -0.065 0.00499400703 2
0 0.685 -0.055 0.005083119532 2
0 0.685 -0.045 0.005157636382 2
0 0.685 -0.035 0.00521730722 2
0 0.685 -0.025 0.00526198763 2
0 0.685 -0.015 0.005291609288 2
0 0.685 -0.005 0.005306127962 2
0 0.685 0.005 0.005305473709 2
0 0.685 0.015 0.005289397786 2
0 0.685 0.025 0.005257529375 2
0 0.685 0.035 0.005208269736 2
0 0.685 0.045 0.005141255651 2
0 0.685 0.055 0.005044497007 2
0 0.685 0.065 0.004937032668 2
0 0.685 0.075 0.004794390128 1
0 0.685 0.085 0.004703114084 1
0 0.685 0.095 0.004604534165 1
0 0.685 0.105 0.004510689145 1
0 0.685 0.115 0.004408928274 1
0 0.685 0.125 0.004303947395 1
0 0.685 0.135 0.004198672937 1
0 0.685 0.145 0.004083864522 1
0 0.685 0.155 0.00396311871 1
0 0.685 0.165 0.00377507266 2
0 0.685 0.175 0.003575681936 2
0 0.685 0.185 0.00336191619 2
0 0.685 0.195 0.003154788956 2
0 0.685 0.205 0.002946090258 2
0 0.685 0.215 0.002736381835 2
0 0.685 0.225 0.002524977168 2
0 0.685 0.235 0.002312254507 2
0 0.685 0.245 0.00209887816 2
0 0.685 0.255 0.001885877933 2
0 0.685 0.265 0.001674557318 2
0 0.685 0.275 0.001466463431 2
0 0.685 0.285 0.001263350488 2
0 0.685 0.295 0.001067149387 2
0 0.685 0.305 0.0008799379681 2
0 0.685 0.315 0.0007039117864 2
0 0.685 0.325 0.0005413539738 2
0 0.685 0.335 0.0003945996309 2
0 0.685 0.345 0.0002659989488 2
0 0.685 0.355 0.0001578423647 2
0 0.685 0.365 7.237183343e-05 2
0 0.685 0.375 1.134941476e-05 2
0 0.685 0.385 -2.263660647e-05 2
0 0.685 0.395 -3.230583676e-05 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -6.698844898e-05 2
0 0.695 -0.385 -8.292016878e-05 2
0 0.695 -0.375 -7.445059194e-05 2
0 0.695 -0.365 -3.79411592e-05 2
0 0.695 -0.355 2.352367209e-05 2
0 0.695 -0.345 0.0001078817676 2
0 0.695 -0.335 0.0002125875049 2
0 0.695 -0.325 0.0003348625921 2
0 0.695 -0.315 0.000471676311 2
0 0.695 -0.305 0.0006198660152 2
0 0.695 -0.295 0.000776383949 2
0 0.695 -0.285 0.0009385878437 2
0 0.695 -0.275 0.0011044934 2
0 0.695 -0.265 0.001272902685 2
0 0.695 -0.255 0.001443412012 2
0 0.695 -0.245 0.001616304648 2
0 0.695 -0.235 0.001792371409 2
0 0.695 -0.225 0.001972621625 2
0 0.695 -0.215 0.002157967591 2
0 0.695 -0.205 0.002348746418 2
0 0.695 -0.195 0.002544408657 2
0 0.695 -0.185 0.002743288472 2
0 0.695 -0.175 0.002942899183 2
0 0.695 -0.165 0.00314039376 2
0 0.695 -0.155 0.003332988034 2
0 0.695 -0.145 0.003518545806 2
0 0.695 -0.135 0.003695592188 2
0 0.695 -0.125 0.003863122116 2
0 0.695 -0.115 0.004020342499 2
0 0.695 -0.105 0.004166528907 2
0 0.695 -0.095 0.004301000061 2
0 0.695 -0.085 0.004423137971 2
0 0.695 -0.075 0.00453242151 2
0 0.695 -0.065 0.004628444222 2
0 0.695 -0.055 0.004710922713 2
0 0.695 -0.045 0.004779693385 2
0 0.695 -0.035 0.004834701894 2
0 0.695 -0.025 0.004875981318 2
0 0.695 -0.015 0.004903622702 2
0 0.695 -0.005 0.004917733904 2
0 0.695 0.005 0.004918407251 2
0 0.695 0.015 0.004905638156 2
0 0.695 0.025 0.0048793749 2
0 0.695 0.035 0.004838894353 2
0 0.695 0.045 0.004784263793 2
0 0.695 0.055 0.004708588665 2
0 0.695 0.065 0.004622746434 2
0 0.695 0.075 0.0045159704 1
0 0.695 0.085 0.004432712215 1
0 0.695 0.095 0.004345266021 1
0 0.695 0.105 0.004258155175 1
0 0.695 0.115 0.004164301651 1
0 0.695 0.125 0.004067581954 1
0 0.695 0.135 0.003967717414 1
0 0.695 0.145 0.00385633571 1
0 0.695 0.155 0.003718560782 2
0 0.695 0.165 0.003530420368 2
0 0.695 0.175 0.003330737905 2
0 0.695 0.185 0.003122589393 2
0 0.695 0.195 0.002922115921 2
0 0.695 0.205 0.002721354099 2
0 0.695 0.215 0.002520779581 2
0 0.695 0.225 0.002319546061 2
0 0.695 0.235 0.002117856217 2
0 0.695 0.245 0.001916174329 2
0 0.695 0.255 0.001715344265 2
0 0.695 0.265 0.001516485349 2
0 0.695 0.275 0.001320967834 2
0 0.695 0.285 0.001130378487 2
0 0.695 0.295 0.0009464963452 2
0 0.695 0.305 0.0007712705542 2
0 0.695 0.315 0.0006068007699 2
0 0.695 0.325 0.0004553165199 2
0 0.695 0.335 0.0003191542955 2
0 0.695 0.345 0.0002007229398 2
0 0.695 0.355 0.0001024533529 2
0 0.695 0.365 2.675848102e-05 2
0 0.695 0.375 -2.428805731e-05 2
0 0.695 0.385 -4.788274285e-05 2
0 0.695 0.395 -4.669712564e-05 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -8.212063694e-05 2
0 0.705 -0.385 -0.0001090702086 2
0 0.705 -0.375 -0.0001109709522 2
0 0.705 -0.365 -8.429828336e-05 2
0 0.705 -0.355 -3.227709711e-05 2
0 0.705 -0.345 4.286609436e-05 2
0 0.705 -0.335 0.0001385985252 2
0 0.705 -0.325 0.0002520846455 2
0 0.705 -0.315 0.0003801141512 2
0 0.705 -0.305 0.0005191575029 2
0 0.705 -0.295 0.000665704135 2
0 0.705 -0.285 0.0008166772216 2
0 0.705 -0.275 0.0009697989647 2
0 0.705 -0.265 0.001123756548 2
0 0.705 -0.255 0.001278229573 2
0 0.705 -0.245 0.001433796229 2
0 0.705 -0.235 0.001591783074 2
0 0.705 -0.225 0.00175393453 2
0 0.705 -0.215 0.001922119857 2
0 0.705 -0.205 0.002097516814 2
0 0.705 -0.195 0.002280150287 2
0 0.705 -0.185 0.002468221856 2
0 0.705 -0.175 0.002658694628 2
0 0.705 -0.165 0.002847983952 2
0 0.705 -0.155 0.003032414998 2
0 0.705 -0.145 0.003209534397 2
0 0.705 -0.135 0.003377932029 2
0 0.705 -0.125 0.00353679051 2
0 0.705 -0.115 0.003685426494 2
0 0.705 -0.105 0.00382312326 2
0 0.705 -0.095 0.003949201755 2
0 0.705 -0.085 0.004063094408 2
0 0.705 -0.075 0.00416440438 2
0 0.705 -0.065 0.004252902858 2
0 0.705 -0.055 0.004328514078 2
0 0.705 -0.045 0.004391289181 2
0 0.705 -0.035 0.004441384173 2
0 0.705 -0.025 0.004479030341 2
0 0.705 -0.015 0.004504502995 2
0 0.705 -0.005 0.004518085545 2
0 0.705 0.005 0.004520052168 2
0 0.705 0.015 0.004510669981 2
0 0.705 0.025 0.004490237371 2
0 0.705 0.035 0.004459152912 2
0 0.705 0.045 0.004417947195 2
0 0.705 0.055 0.004367287539 2
0 0.705 0.065 0.004307241033 2
0 0.705 0.075 0.004235788086 1
0 0.705 0.085 0.004161167447 1
0 0.705 0.095 0.004082756131 1
0 0.705 0.105 0.004000067367 1
0 0.705 0.115 0.003915671431 1
0 0.705 0.125 0.003825629404 1
0 0.705 0.135 0.003729804774 1
0 0.705 0.145 0.003618002443 1
0 0.705 0.155 0.003450201516 2
0 0.705 0.165 0.003265214529 2
0 0.705 0.175 0.003069583356 2
0 0.705 0.185 0.002873458456 2
0 0.705 0.195 0.002682368942 2
0 0.705 0.205 0.002491848339 2
0 0.705 0.215 0.002302090618 2
0 0.705 0.225 0.002112349825 2
0 0.705 0.235 0.001922735557 2
0 0.705 0.245 0.001733589826 2
