t x y content type
0 0.705 0.255 0.001545610065 2
0 0.705 0.265 0.001359757705 2
0 0.705 0.275 0.001177241522 2
0 0.705 0.285 0.0009994893037 2
0 0.705 0.295 0.0008281311724 2
0 0.705 0.305 0.0006649862025 2
0 0.705 0.315 0.0005120539292 2
0 0.705 0.325 0.0003715055562 2
0 0.705 0.335 0.0002456778256 2
0 0.705 0.345 0.0001370456045 2
0 0.705 0.355 4.820442326e-05 2
0 0.705 0.365 -1.821855273e-05 2
0 0.705 0.375 -5.976138317e-05 2
0 0.705 0.385 -7.331982347e-05 2
0 0.705 0.395 -6.14037905e-05 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -9.673761145e-05 2
0 0.715 -0.385 -0.0001340678479 2
0 0.715 -0.375 -0.0001456034645 2
0 0.715 -0.365 -0.0001281190688 2
0 0.715 -0.355 -8.502034928e-05 2
0 0.715 -0.345 -1.866840309e-05 2
0 0.715 -0.335 6.85421451e-05 2
0 0.715 -0.325 0.0001738344282 2
0 0.715 -0.315 0.0002938237038 2
0 0.715 -0.305 0.0004244458111 2
0 0.715 -0.295 0.000561492212 2
0 0.715 -0.285 0.0007012596314 2
0 0.715 -0.275 0.0008411051237 2
0 0.715 -0.265 0.0009796204263 2
0 0.715 -0.255 0.001116637681 2
0 0.715 -0.245 0.001253033843 2
0 0.715 -0.235 0.001390678598 2
0 0.715 -0.225 0.001532087194 2
0 0.715 -0.215 0.0016805348 2
0 0.715 -0.205 0.001838492634 2
0 0.715 -0.195 0.002007176517 2
0 0.715 -0.185 0.002184461718 2
0 0.715 -0.175 0.002366392634 2
0 0.715 -0.165 0.002548325845 2
0 0.715 -0.155 0.002724821811 2
0 0.715 -0.145 0.002893178844 2
0 0.715 -0.135 0.003052406795 2
0 0.715 -0.125 0.003202197712 2
0 0.715 -0.115 0.003342058646 2
0 0.715 -0.105 0.003471176071 2
0 0.715 -0.095 0.003588772942 2
0 0.715 -0.085 0.003694276687 2
0 0.715 -0.075 0.003787411565 2
0 0.715 -0.065 0.003868138534 2
0 0.715 -0.055 0.00393660471 2
0 0.715 -0.045 0.003993089657 2
0 0.715 -0.035 0.004037979148 2
0 0.715 -0.025 0.004071727699 2
0 0.715 -0.015 0.004094824098 2
0 0.715 -0.005 0.004107745398 2
0 0.715 0.005 0.004110948205 2
0 0.715 0.015 0.004104942869 2
0 0.715 0.025 0.004090321785 2
0 0.715 0.035 0.004068496413 2
0 0.715 0.045 0.004040438779 2
0 0.715 0.055 0.004014366986 2
0 0.715 0.065 0.00398088685 2
0 0.715 0.075 0.003947175463 1
0 0.715 0.085 0.003881224815 1
0 0.715 0.095 0.003813179766 1
0 0.715 0.105 0.003737551664 1
0 0.715 0.115 0.003666567173 1
0 0.715 0.125 0.003578599894 1
0 0.715 0.135 0.003479273817 1
0 0.715 0.145 0.00333380985 2
0 0.715 0.155 0.003158412322 2
0 0.715 0.165 0.002978623913 2
0 0.715 0.175 0.002794229103 2
0 0.715 0.185 0.002614486081 2
0 0.715 0.195 0.002435551875 2
0 0.715 0.205 0.0022575927 2
0 0.715 0.215 0.002080443065 2
0 0.715 0.225 0.001903642603 2
0 0.715 0.235 0.001727275924 2
0 0.715 0.245 0.001551632261 2
0 0.715 0.255 0.001377302639 2
0 0.715 0.265 0.00120511824 2
0 0.715 0.275 0.001036142347 2
0 0.715 0.285 0.0008716513268 2
0 0.715 0.295 0.0007131265824 2
0 0.715 0.305 0.0005622508761 2
0 0.715 0.315 0.0004209121717 2
0 0.715 0.325 0.0002912089061 2
0 0.715 0.335 0.0001754651639 2
0 0.715 0.345 7.621667387e-05 2
0 0.715 0.355 -3.762127985e-06 2
0 0.715 0.365 -6.159041316e-05 2
0 0.715 0.375 -9.4330331e-05 2
0 0.715 0.385 -9.847184601e-05 2
0 0.715 0.395 -7.619416066e-05 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.0001103147674 2
0 0.725 -0.385 -0.0001569803045 2
0 0.725 -0.375 -0.0001770490408 2
0 0.725 -0.365 -0.0001678787176 2
0 0.725 -0.355 -0.0001331334453 2
0 0.725 -0.345 -7.526854773e-05 2
0 0.725 -0.335 3.686866752e-06 2
0 0.725 -0.325 0.0001012704394 2
0 0.725 -0.315 0.0002140150955 2
0 0.725 -0.305 0.000337088683 2
0 0.725 -0.295 0.0004652569321 2
0 0.725 -0.285 0.0005939425165 2
0 0.725 -0.275 0.0007201043291 2
0 0.725 -0.265 0.0008422974788 2
0 0.725 -0.255 0.0009604787919 2
0 0.725 -0.245 0.001075914469 2
0 0.725 -0.235 0.001191151292 2
0 0.725 -0.225 0.001309577828 2
0 0.725 -0.215 0.001436269558 2
0 0.725 -0.205 0.001574947859 2
0 0.725 -0.195 0.001728700404 2
0 0.725 -0.185 0.001894438099 2
0 0.725 -0.175 0.002067437054 2
0 0.725 -0.165 0.002242460403 2
0 0.725 -0.155 0.002410745496 2
0 0.725 -0.145 0.002569466872 2
0 0.725 -0.135 0.002718814143 2
0 0.725 -0.125 0.002859277866 2
0 0.725 -0.115 0.002990507924 2
0 0.725 -0.105 0.003111231421 2
0 0.725 -0.095 0.003220417337 2
0 0.725 -0.085 0.003317437658 2
0 0.725 -0.075 0.003402183318 2
0 0.725 -0.065 0.003474851875 2
0 0.725 -0.055 0.00353584567 2
0 0.725 -0.045 0.003585688178 2
0 0.725 -0.035 0.003625018463 2
0 0.725 -0.025 0.003654546774 2
0 0.725 -0.015 0.003675020501 2
0 0.725 -0.005 0.003687130767 2
0 0.725 0.005 0.003691507349 2
0 0.725 0.015 0.003688828832 2
0 0.725 0.025 0.003679853039 2
0 0.725 0.035 0.003666589048 2
0 0.725 0.045 0.003650353997 2
0 0.725 0.055 0.003644231227 2
0 0.725 0.065 0.003635237115 2
0 0.725 0.075 0.003647878503 1
0 0.725 0.085 0.003598374256 1
0 0.725 0.095 0.003544109562 1
0 0.725 0.105 0.003471697407 1
0 0.725 0.115 0.00340175243 1
0 0.725 0.125 0.003305394573 1
0 0.725 0.135 0.003171729517 2
0 0.725 0.145 0.003016859556 2
0 0.725 0.155 0.002849442255 2
0 0.725 0.165 0.002680053177 2
0 0.725 0.175 0.002511543856 2
0 0.725 0.185 0.002346727487 2
0 0.725 0.195 0.002182472 2
0 0.725 0.205 0.002019079454 2
0 0.725 0.215 0.001856251853 2
0 0.725 0.225 0.001693843495 2
0 0.725 0.235 0.00153195229 2
0 0.725 0.245 0.001370857279 2
0 0.725 0.255 0.001211074116 2
0 0.725 0.265 0.001053326478 2
0 0.725 0.275 0.0008985455324 2
0 0.725 0.285 0.0007478613816 2
0 0.725 0.295 0.0006026036086 2
0 0.725 0.305 0.0004643072959 2
0 0.725 0.315 0.0003347294511 2
0 0.725 0.325 0.0002158695424 2
0 0.725 0.335 0.000110010029 2
0 0.725 0.345 1.972245416e-05 2
0 0.725 0.355 -5.204521031e-05 2
0 0.725 0.365 -0.0001021334453 2
0 0.725 0.375 -0.0001270352471 2
0 0.725 0.385 -0.0001227095894 2
0 0.725 0.395 -9.075765701e-05 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.0001222128937 2
0 0.735 -0.385 -0.0001766300563 2
0 0.735 -0.375 -0.0002036164482 2
0 0.735 -0.365 -0.000201566603 2
0 0.735 -0.355 -0.0001746051857 2
0 0.735 -0.345 -0.000125279224 2
0 0.735 -0.335 -5.478835567e-05 2
0 0.735 -0.325 3.533648766e-05 2
0 0.735 -0.315 0.0001418521947 2
0 0.735 -0.305 0.0002586328153 2
0 0.735 -0.295 0.0003787618764 2
0 0.735 -0.285 0.0004964148822 2
0 0.735 -0.275 0.0006083770041 2
0 0.735 -0.265 0.0007133400401 2
0 0.735 -0.255 0.0008113724359 2
0 0.735 -0.245 0.0009045383025 2
0 0.735 -0.235 0.0009963902324 2
0 0.735 -0.225 0.001087481593 2
0 0.735 -0.215 0.001185653078 2
0 0.735 -0.205 0.001296524277 2
0 0.735 -0.195 0.00143205479 2
0 0.735 -0.185 0.001586274425 2
0 0.735 -0.175 0.001753143686 2
0 0.735 -0.165 0.001928862894 2
0 0.735 -0.155 0.002090619243 2
0 0.735 -0.145 0.002238683288 2
0 0.735 -0.135 0.002377051331 2
0 0.735 -0.125 0.002508074169 2
0 0.735 -0.115 0.002631281301 2
0 0.735 -0.105 0.002744110468 2
0 0.735 -0.095 0.002845058287 2
0 0.735 -0.085 0.002933471782 2
0 0.735 -0.075 0.00300955893 2
0 0.735 -0.065 0.0030738353 2
0 0.735 -0.055 0.003126988118 2
0 0.735 -0.045 0.003169778736 2
0 0.735 -0.035 0.003203119634 2
0 0.735 -0.025 0.003228016558 2
0 0.735 -0.015 0.00324555716 2
0 0.735 -0.005 0.00325667407 2
0 0.735 0.005 0.003262160965 2
0 0.735 0.015 0.003262753219 2
0 0.735 0.025 0.003259195637 2
0 0.735 0.035 0.00325347191 2
0 0.735 0.045 0.003246901482 2
0 0.735 0.055 0.003253276373 2
0 0.735 0.065 0.003262455729 2
0 0.735 0.075 0.003285575948 2
0 0.735 0.085 0.00328191783 1
0 0.735 0.095 0.003238488689 1
0 0.735 0.105 0.003170474552 1
0 0.735 0.115 0.003065985278 2
0 0.735 0.125 0.002959978948 2
0 0.735 0.135 0.00281870404 2
0 0.735 0.145 0.002669661163 2
0 0.735 0.155 0.002518405973 2
0 0.735 0.165 0.002368391535 2
0 0.735 0.175 0.002220128359 2
0 0.735 0.185 0.002072090463 2
0 0.735 0.195 0.001924414185 2
0 0.735 0.205 0.001777188057 2
0 0.735 0.215 0.001630226499 2
0 0.735 0.225 0.001483580699 2
0 0.735 0.235 0.001337382839 2
0 0.735 0.245 0.001191916912 2
0 0.735 0.255 0.001047641564 2
0 0.735 0.265 0.0009051877475 2
0 0.735 0.275 0.0007653635995 2
0 0.735 0.285 0.0006291551568 2
0 0.735 0.295 0.0004977341675 2
0 0.735 0.305 0.0003724724165 2
0 0.735 0.315 0.0002549694241 2
0 0.735 0.325 0.0001470873851 2
0 0.735 0.335 5.101914251e-05 2
0 0.735 0.345 -3.068053178e-05 2
0 0.735 0.355 -9.492825356e-05 2
0 0.735 0.365 -0.0001382936849 2
0 0.735 0.375 -0.0001566159473 2
0 0.735 0.385 -0.0001451851957 2
0 0.735 0.395 -0.0001046681007 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.0001316722415 2
0 0.745 -0.385 -0.000191540458 2
0 0.745 -0.375 -0.0002231402687 2
0 0.745 -0.365 -0.000226539828 2
0 0.745 -0.355 -0.00020657473 2
0 0.745 -0.345 -0.0001658749654 2
0 0.745 -0.335 -0.0001043020439 2
0 0.745 -0.325 -2.18373795e-05 2
0 0.745 -0.315 7.886322734e-05 2
0 0.745 -0.305 0.0001898207767 2
0 0.745 -0.295 0.0003022510963 2
0 0.745 -0.285 0.0004088919771 2
0 0.745 -0.275 0.0005065392638 2
0 0.745 -0.265 0.0005937355775 2
0 0.745 -0.255 0.0006706541468 2
0 0.745 -0.245 0.0007409982801 2
0 0.745 -0.235 0.0008056914807 2
0 0.745 -0.225 0.0008707264828 2
0 0.745 -0.215 0.0009463749995 2
0 0.745 -0.205 0.001040160745 2
0 0.745 -0.195 0.001161427439 2
0 0.745 -0.185 0.00129441277 2
0 0.745 -0.175 0.001442282992 2
0 0.745 -0.165 0.001608154395 2
0 0.745 -0.155 0.001762696573 2
0 0.745 -0.145 0.001897012551 2
0 0.745 -0.135 0.002024154256 2
0 0.745 -0.125 0.002146735862 2
0 0.745 -0.115 0.002263973 2
0 0.745 -0.105 0.002370135049 2
0 0.745 -0.095 0.002463252353 2
0 0.745 -0.085 0.002542895498 2
0 0.745 -0.075 0.00260998756 2
0 0.745 -0.065 0.002665493554 2
0 0.745 -0.055 0.002710392789 2
0 0.745 -0.045 0.00274562174 2
0 0.745 -0.035 0.002772384262 2
0 0.745 -0.025 0.0027920319 2
0 0.745 -0.015 0.002806175665 2
0 0.745 -0.005 0.002816028083 2
0 0.745 0.005 0.002822557276 2
0 0.745 0.015 0.002826410112 2
0 0.745 0.025 0.002828106393 2
0 0.745 0.035 0.002828927918 2
0 0.745 0.045 0.002829894677 2
0 0.745 0.055 0.002840063648 2
0 0.745 0.065 0.00285753862 2
0 0.745 0.075 0.002879454963 2
0 0.745 0.085 0.002887761653 2
0 0.745 0.095 0.002849503201 2
0 0.745 0.105 0.002783700278 2
0 0.745 0.115 0.00267628825 2
0 0.745 0.125 0.00256811101 2
0 0.745 0.135 0.002438426373 2
0 0.745 0.145 0.002310151086 2
0 0.745 0.155 0.002180268934 2
0 0.745 0.165 0.00205162467 2
0 0.745 0.175 0.001922034401 2
0 0.745 0.185 0.001792293448 2
0 0.745 0.195 0.001662517272 2
0 0.745 0.205 0.001532755227 2
0 0.745 0.215 0.001403012884 2
0 0.745 0.225 0.001273400665 2
0 0.745 0.235 0.001144086759 2
0 0.745 0.245 0.001015354025 2
0 0.745 0.255 0.0008876107727 2
0 0.745 0.265 0.0007614020879 2
0 0.745 0.275 0.0006374178524 2
0 0.745 0.285 0.0005164998116 2
0 0.745 0.295 0.0003996542697 2
0 0.745 0.305 0.0002880719619 2
0 0.745 0.315 0.0001831638405 2
0 0.745 0.325 8.660662919e-05 2
0 0.745 0.335 4.36394561e-07 2
0 0.745 0.345 -7.289631536e-05 2
0 0.745 0.355 -0.0001302618401 2
0 0.745 0.365 -0.0001680320569 2
0 0.745 0.375 -0.0001813459522 2
0 0.745 0.385 -0.0001646977772 2
0 0.745 0.395 -0.0001173073895 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.0001378560372 2
0 0.755 -0.385 -0.0002000224021 2
0 0.755 -0.375 -0.0002330818908 2
0 0.755 -0.365 -0.0002395270603 2
0 0.755 -0.355 -0.0002252009247 2
0 0.755 -0.345 -0.0001940711925 2
0 0.755 -0.335 -0.0001443243983 2
0 0.755 -0.325 -7.142214927e-05 2
0 0.755 -0.315 2.609732374e-05 2
0 0.755 -0.305 0.0001345068071 2
0 0.755 -0.295 0.0002392210639 2
0 0.755 -0.285 0.0003318242804 2
0 0.755 -0.275 0.000413455432 2
0 0.755 -0.265 0.0004839077672 2
0 0.755 -0.255 0.0005399241681 2
0 0.755 -0.245 0.0005833181078 2
0 0.755 -0.235 0.00062178959 2
0 0.755 -0.225 0.0006693849882 2
0 0.755 -0.215 0.0007368510189 2
0 0.755 -0.205 0.00082284367 1
0 0.755 -0.195 0.0009262876175 1
0 0.755 -0.185 0.001034098451 1
0 0.755 -0.175 0.001156648476 1
0 0.755 -0.165 0.001294862861 2
0 0.755 -0.155 0.001437514551 2
0 0.755 -0.145 0.001550222349 2
0 0.755 -0.135 0.001662749372 2
0 0.755 -0.125 0.00177788416 2
0 0.755 -0.115 0.001891783013 2
0 0.755 -0.105 0.001991947335 2
0 0.755 -0.095 0.002076966232 2
0 0.755 -0.085 0.002147236969 2
0 0.755 -0.075 0.002204864235 2
0 0.755 -0.065 0.002251263631 2
0 0.755 -0.055 0.002287579731 2
0 0.755 -0.045 0.002314751472 2
0 0.755 -0.035 0.002334281906 2
0 0.755 -0.025 0.002347874787 2
0 0.755 -0.015 0.002358066066 2
0 0.755 -0.005 0.002366324018 2
0 0.755 0.005 0.002373826125 2
0 0.755 0.015 0.002380958904 2
0 0.755 0.025 0.0023878644 2
0 0.755 0.035 0.002394244228 2
0 0.755 0.045 0.002400579662 2
0 0.755 0.055 0.002408208936 2
0 0.755 0.065 0.002421628532 2
0 0.755 0.075 0.002434860043 2
0 0.755 0.085 0.002440793117 2
0 0.755 0.095 0.002407024086 2
0 0.755 0.105 0.002343652961 2
0 0.755 0.115 0.002248374169 2
0 0.755 0.125 0.002152730131 2
0 0.755 0.135 0.00204982165 2
0 0.755 0.145 0.001945734624 2
0 0.755 0.155 0.001838255163 2
0 0.755 0.165 0.001729445922 2
0 0.755 0.175 0.001619636219 2
0 0.755 0.185 0.00150926413 2
0 0.755 0.195 0.001398418827 2
0 0.755 0.205 0.001287236103 2
0 0.755 0.215 0.001175842465 2
0 0.755 0.225 0.001064382626 2
0 0.755 0.235 0.0009530465048 2
0 0.755 0.245 0.0008421020322 2
0 0.755 0.255 0.0007319065436 2
0 0.755 0.265 0.0006229209516 2
0 0.755 0.275 0.000515719105 2
0 0.755 0.285 0.0004109978133 2
0 0.755 0.295 0.0003095915463 2
0 0.755 0.305 0.0002124942418 2
0 0.755 0.315 0.0001208984429 2
0 0.755 0.325 3.624483363e-05 2
0 0.755 0.335 -3.966585457e-05 2
0 0.755 0.345 -0.0001046053436 2
0 0.755 0.355 -0.0001555449015 2
0 0.755 0.365 -0.0001888319803 2
0 0.755 0.375 -0.0001989556395 2
0 0.755 0.385 -0.000179579694 2
0 0.755 0.395 -0.0001277791459 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.0001396714209 2
0 0.765 -0.385 -0.0001998198372 2
0 0.765 -0.375 -0.0002300741087 2
0 0.765 -0.365 -0.0002363230109 2
0 0.765 -0.355 -0.0002271237379 2
0 0.765 -0.345 -0.0002056488503 2
0 0.765 -0.335 -0.000164437934 2
0 0.765 -0.325 -9.720934223e-05 2
0 0.765 -0.315 -8.557975659e-06 2
0 0.765 -0.305 8.366834073e-05 2
0 0.765 -0.295 0.0001756798606 2
0 0.765 -0.285 0.0002582487236 2
0 0.765 -0.275 0.000330755646 2
0 0.765 -0.265 0.0003841290772 2
0 0.765 -0.255 0.0004138543565 2
0 0.765 -0.245 0.0004316410616 2
0 0.765 -0.235 0.0004521510874 2
0 0.765 -0.225 0.0004934329721 2
0 0.765 -0.215 0.0005558918295 1
0 0.765 -0.205 0.0006461236832 1
0 0.765 -0.195 0.0007356042087 1
0 0.765 -0.185 0.0008252039321 1
0 0.765 -0.175 0.0009184922602 1
0 0.765 -0.165 0.0009988334819 1
0 0.765 -0.155 0.001098970401 2
0 0.765 -0.145 0.001177980987 2
0 0.765 -0.135 0.001274622065 2
0 0.765 -0.125 0.001387535399 2
0 0.765 -0.115 0.001510521467 2
0 0.765 -0.105 0.001607656045 2
0 0.765 -0.095 0.001684496277 2
0 0.765 -0.085 0.001744542562 2
0 0.765 -0.075 0.001792268931 2
0 0.765 -0.065 0.00182936281 2
0 0.765 -0.055 0.001856816769 2
0 0.765 -0.045 0.00187509401 2
0 0.765 -0.035 0.001886104244 2
0 0.765 -0.025 0.001891780203 2
0 0.765 -0.015 0.001896837428 2
0 0.765 -0.005 0.001902802464 2
0 0.765 0.005 0.001911280558 2
0 0.765 0.015 0.001922133445 2
0 0.765 0.025 0.001935229082 2
0 0.765 0.035 0.001947039866 2
0 0.765 0.045 0.001957126145 2
0 0.765 0.055 0.001965154127 2
0 0.765 0.065 0.001971099499 2
0 0.765 0.075 0.001971205459 2
0 0.765 0.085 0.001960642868 2
0 0.765 0.095 0.00193024777 2
0 0.765 0.105 0.001881764688 2
0 0.765 0.115 0.001815893954 2
0 0.765 0.125 0.001742130162 2
0 0.765 0.135 0.001661318637 2
0 0.765 0.145 0.001577239843 2
0 0.765 0.155 0.001490502055 2
0 0.765 0.165 0.001402291169 2
0 0.765 0.175 0.001312859102 2
0 0.765 0.185 0.001222556865 2
0 0.765 0.195 0.001131541263 2
0 0.765 0.205 0.001039999971 2
0 0.765 0.215 0.0009480770565 2
0 0.765 0.225 0.0008559311393 2
0 0.765 0.235 0.0007637508259 2
0 0.765 0.245 0.0006717747832 2
0 0.765 0.255 0.0005803041261 2
0 0.765 0.265 0.0004897141473 2
0 0.765 0.275 0.0004004633541 2
0 0.765 0.285 0.000313103476 2
0 0.765 0.295 0.000228293427 2
0 0.765 0.305 0.0001468193507 2
0 0.765 0.315 6.963168547e-05 2
0 0.765 0.325 -2.109728553e-06 2
0 0.765 0.335 -6.691835788e-05 2
0 0.765 0.345 -0.0001229231665 2
0 0.765 0.355 -0.0001674002436 2
0 0.765 0.365 -0.0001970242546 2
0 0.765 0.375 -0.0002059075353 2
0 0.765 0.385 -0.0001871151463 2
0 0.765 0.395 -0.000134592606 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.0001357506243 2
0 0.775 -0.385 -0.0001888603317 2
0 0.775 -0.375 -0.0002119661008 2
0 0.775 -0.365 -0.000215162454 2
0 0.775 -0.355 -0.0002092521097 2
0 0.775 -0.345 -0.0001962423757 2
0 0.775 -0.335 -0.0001602511481 2
0 0.775 -0.325 -9.948054416e-05 1
0 0.775 -0.315 -2.468162095e-05 1
0 0.775 -0.305 4.396538315e-05 1
0 0.775 -0.295 0.0001126053104 2
0 0.775 -0.285 0.0001816821448 2
0 0.775 -0.275 0.0002487719188 2
0 0.775 -0.265 0.0002923432935 2
0 0.775 -0.255 0.000301925362 2
0 0.775 -0.245 0.0002987307034 2
0 0.775 -0.235 0.0003055852574 2
0 0.775 -0.225 0.0003412557537 1
0 0.775 -0.215 0.0004110891485 1
0 0.775 -0.205 0.0004896071892 1
0 0.775 -0.195 0.0005669182536 1
0 0.775 -0.185 0.0006393905431 1
0 0.775 -0.175 0.0007069466085 1
0 0.775 -0.165 0.0007593137924 1
0 0.775 -0.155 0.0007971085301 2
0 0.775 -0.145 0.0008411505804 2
0 0.775 -0.135 0.0009138103433 2
0 0.775 -0.125 0.001014152963 2
0 0.775 -0.115 0.001140811584 2
0 0.775 -0.105 0.001228375687 2
0 0.775 -0.095 0.001293477644 2
0 0.775 -0.085 0.001342648213 2
0 0.775 -0.075 0.001380172308 2
0 0.775 -0.065 0.001407878077 2
0 0.775 -0.055 0.001426660496 2
0 0.775 -0.045 0.001435940967 2
0 0.775 -0.035 0.001438287922 2
0 0.775 -0.025 0.001434738106 2
0 0.775 -0.015 0.001434680784 2
0 0.775 -0.005 0.001438250347 2
0 0.775 0.005 0.001447541743 2
0 0.775 0.015 0.001461845134 2
0 0.775 0.025 0.001482234008 2
0 0.775 0.035 0.001498912512 2
