t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 4.616450964e-05 2
0 0.005 -0.385 5.750686499e-05 2
0 0.005 -0.375 5.633626226e-05 2
0 0.005 -0.365 4.844058225e-05 2
0 0.005 -0.355 3.50593918e-05 2
0 0.005 -0.345 1.851786181e-05 2
0 0.005 -0.335 6.173009425e-09 2
0 0.005 -0.325 -1.925954875e-05 2
0 0.005 -0.315 -3.837929755e-05 2
0 0.005 -0.305 -5.638460476e-05 2
0 0.005 -0.295 -7.285840231e-05 2
0 0.005 -0.285 -8.79662172e-05 2
0 0.005 -0.275 -0.0001023170287 2
0 0.005 -0.265 -0.0001225415189 2
0 0.005 -0.255 -0.0001551920801 2
0 0.005 -0.245 -0.0001976690726 2
0 0.005 -0.235 -0.0002393199564 2
0 0.005 -0.225 -0.0002699467921 2
0 0.005 -0.215 -0.0002952763668 2
0 0.005 -0.205 -0.0003173386793 2
0 0.005 -0.195 -0.000338560176 2
0 0.005 -0.185 -0.0003560066254 2
0 0.005 -0.175 -0.0003711746858 2
0 0.005 -0.165 -0.0003847038488 2
0 0.005 -0.155 -0.0003972192976 2
0 0.005 -0.145 -0.0004090531205 2
0 0.005 -0.135 -0.0004205141346 2
0 0.005 -0.125 -0.0004318535428 2
0 0.005 -0.115 -0.0004432332371 2
0 0.005 -0.105 -0.0004547240897 2
0 0.005 -0.095 -0.0004663004519 2
0 0.005 -0.085 -0.0004778033169 2
0 0.005 -0.075 -0.0004889689928 2
0 0.005 -0.065 -0.0004968116062 2
0 0.005 -0.055 -0.000500791008 2
0 0.005 -0.045 -0.0004989702363 2
0 0.005 -0.035 -0.0005047561617 2
0 0.005 -0.025 -0.0005155537128 2
0 0.005 -0.015 -0.0005298864146 2
0 0.005 -0.005 -0.0005298581625 2
0 0.005 0.005 -0.0005136209306 2
0 0.005 0.015 -0.0004777361886 2
0 0.005 0.025 -0.0004668738322 2
0 0.005 0.035 -0.0004654037759 2
0 0.005 0.045 -0.0004733933348 2
0 0.005 0.055 -0.0005080145303 2
0 0.005 0.065 -0.0005285344715 2
0 0.005 0.075 -0.0005368452484 2
0 0.005 0.085 -0.0005349415148 2
0 0.005 0.095 -0.0005268685625 2
0 0.005 0.105 -0.0005163972149 2
0 0.005 0.115 -0.0005040559165 2
0 0.005 0.125 -0.0004902563455 2
0 0.005 0.135 -0.0004754611025 2
0 0.005 0.145 -0.0004603609035 2
0 0.005 0.155 -0.0004494102946 2
0 0.005 0.165 -0.0004420601382 2
0 0.005 0.175 -0.0004325092091 2
0 0.005 0.185 -0.0004103349665 1
0 0.005 0.195 -0.000370202891 1
0 0.005 0.205 -0.0003304474748 1
0 0.005 0.215 -0.0002945055295 1
0 0.005 0.225 -0.0002606779163 1
0 0.005 0.235 -0.0002306204094 2
0 0.005 0.245 -0.0001943691351 2
0 0.005 0.255 -0.0001574656773 2
0 0.005 0.265 -0.000129572145 2
0 0.005 0.275 -0.000110632454 2
0 0.005 0.285 -9.446376138e-05 2
0 0.005 0.295 -7.752907904e-05 2
0 0.005 0.305 -5.976146098e-05 2
0 0.005 0.315 -4.145638833e-05 2
0 0.005 0.325 -2.363151517e-05 2
0 0.005 0.335 -8.557730108e-06 2
0 0.005 0.345 1.463129965e-06 2
0 0.005 0.355 1.401200269e-05 1
0 0.005 0.365 2.552785592e-05 1
0 0.005 0.375 3.622794743e-05 1
0 0.005 0.385 4.044330007e-05 1
0 0.005 0.395 3.354608593e-05 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 7.274144442e-05 2
0 0.015 -0.385 9.488484085e-05 2
0 0.015 -0.375 9.748783092e-05 2
0 0.015 -0.365 8.745570921e-05 2
0 0.015 -0.355 6.784581351e-05 2
0 0.015 -0.345 4.250721249e-05 2
0 0.015 -0.335 1.367975377e-05 2
0 0.015 -0.325 -1.650348533e-05 2
0 0.015 -0.315 -4.641944696e-05 2
0 0.015 -0.305 -7.432202585e-05 2
0 0.015 -0.295 -9.942180804e-05 2
0 0.015 -0.285 -0.0001188998157 2
0 0.015 -0.275 -0.0001381492207 2
0 0.015 -0.265 -0.000168957951 2
0 0.015 -0.255 -0.0002195121218 2
0 0.015 -0.245 -0.0002820036737 2
0 0.015 -0.235 -0.000343310741 2
0 0.015 -0.225 -0.0003959021946 2
0 0.015 -0.215 -0.0004431529592 2
0 0.015 -0.205 -0.0004803842844 2
0 0.015 -0.195 -0.0005110956688 2
0 0.015 -0.185 -0.0005360274128 2
0 0.015 -0.175 -0.0005590952093 2
0 0.015 -0.165 -0.0005789254053 2
0 0.015 -0.155 -0.0005968922583 2
0 0.015 -0.145 -0.0006138567616 2
0 0.015 -0.135 -0.0006304228878 2
0 0.015 -0.125 -0.0006470309651 2
0 0.015 -0.115 -0.0006640085086 2
0 0.015 -0.105 -0.0006815003864 2
0 0.015 -0.095 -0.0006994814584 2
0 0.015 -0.085 -0.0007176698865 2
0 0.015 -0.075 -0.0007356138052 2
0 0.015 -0.065 -0.0007524574229 2
0 0.015 -0.055 -0.0007679992436 2
0 0.015 -0.045 -0.0007818942268 2
0 0.015 -0.035 -0.0007961149446 2
0 0.015 -0.025 -0.0008094231383 2
0 0.015 -0.015 -0.0008203890943 2
0 0.015 -0.005 -0.0008213119996 2
0 0.015 0.005 -0.0008104047018 2
0 0.015 0.015 -0.0007845288747 2
0 0.015 0.025 -0.0007714273752 2
0 0.015 0.035 -0.0007695746903 2
0 0.015 0.045 -0.000780307679 2
0 0.015 0.055 -0.0008066174212 2
0 0.015 0.065 -0.0008216178702 2
0 0.015 0.075 -0.0008257626649 2
0 0.015 0.085 -0.0008189125238 2
0 0.015 0.095 -0.0008066927632 2
0 0.015 0.105 -0.000790449366 2
0 0.015 0.115 -0.0007710530421 2
0 0.015 0.125 -0.0007491477457 2
0 0.015 0.135 -0.0007253472873 2
0 0.015 0.145 -0.0007008150055 2
0 0.015 0.155 -0.00067900203 2
0 0.015 0.165 -0.000662121806 2
0 0.015 0.175 -0.0006428820304 2
0 0.015 0.185 -0.000588159861 1
0 0.015 0.195 -0.0005265267526 1
0 0.015 0.205 -0.0004666885947 1
0 0.015 0.215 -0.0004131645698 1
0 0.015 0.225 -0.0003627068047 1
0 0.015 0.235 -0.0003203282925 1
0 0.015 0.245 -0.0002719389701 1
0 0.015 0.255 -0.000226116596 2
0 0.015 0.265 -0.0001807993434 2
0 0.015 0.275 -0.0001502762528 2
0 0.015 0.285 -0.0001277860763 2
0 0.015 0.295 -0.0001051484346 2
0 0.015 0.305 -7.856148056e-05 2
0 0.015 0.315 -5.105387648e-05 2
0 0.015 0.325 -2.415799676e-05 2
0 0.015 0.335 -2.130375994e-06 2
0 0.015 0.345 1.40893045e-05 2
0 0.015 0.355 3.064711973e-05 1
0 0.015 0.365 4.829767098e-05 1
0 0.015 0.375 6.198772568e-05 1
0 0.015 0.385 6.557378135e-05 1
0 0.015 0.395 5.146267393e-05 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 9.821571746e-05 2
0 0.025 -0.385 0.0001331161675 2
0 0.025 -0.375 0.0001421420141 2
0 0.025 -0.365 0.0001315345452 2
0 0.025 -0.355 0.0001066031972 2
0 0.025 -0.345 7.273896656e-05 2
0 0.025 -0.335 3.348677979e-05 2
0 0.025 -0.325 -7.952621622e-06 2
0 0.025 -0.315 -4.910652037e-05 2
0 0.025 -0.305 -8.749372246e-05 2
0 0.025 -0.295 -0.0001217175387 2
0 0.025 -0.285 -0.0001459441451 2
0 0.025 -0.275 -0.0001705965134 2
0 0.025 -0.265 -0.0002105727756 2
0 0.025 -0.255 -0.00026859297 1
0 0.025 -0.245 -0.0003461378582 1
0 0.025 -0.235 -0.0004222322228 1
0 0.025 -0.225 -0.0005012078017 2
0 0.025 -0.215 -0.0005719941036 2
0 0.025 -0.205 -0.0006325652972 2
0 0.025 -0.195 -0.0006791051895 2
0 0.025 -0.185 -0.0007137605452 2
0 0.025 -0.175 -0.0007423647459 2
0 0.025 -0.165 -0.0007680267832 2
0 0.025 -0.155 -0.0007906640009 2
0 0.025 -0.145 -0.0008118260032 2
0 0.025 -0.135 -0.0008326809486 2
0 0.025 -0.125 -0.0008539200875 2
0 0.025 -0.115 -0.0008760990036 2
0 0.025 -0.105 -0.0008994771613 2
0 0.025 -0.095 -0.0009240495743 2
0 0.025 -0.085 -0.0009494742793 2
0 0.025 -0.075 -0.0009751701344 2
0 0.025 -0.065 -0.001000310322 2
0 0.025 -0.055 -0.001024455372 2
0 0.025 -0.045 -0.0010472213 2
0 0.025 -0.035 -0.001068992917 2
0 0.025 -0.025 -0.001088454253 2
0 0.025 -0.015 -0.001103780303 2
0 0.025 -0.005 -0.001111564945 2
0 0.025 0.005 -0.001111416614 2
0 0.025 0.015 -0.001104525162 2
0 0.025 0.025 -0.001100018577 2
0 0.025 0.035 -0.001099811435 2
0 0.025 0.045 -0.001104690279 2
0 0.025 0.055 -0.00111379966 2
0 0.025 0.065 -0.001118405925 2
0 0.025 0.075 -0.001116160984 2
0 0.025 0.085 -0.001105950909 2
0 0.025 0.095 -0.001089121769 2
0 0.025 0.105 -0.00106686699 2
0 0.025 0.115 -0.001040247309 2
0 0.025 0.125 -0.001010050193 2
0 0.025 0.135 -0.000977067186 2
0 0.025 0.145 -0.0009427557164 2
0 0.025 0.155 -0.0009088310022 2
0 0.025 0.165 -0.0008793433507 2
0 0.025 0.175 -0.0008334656621 1
