t x y content type
0 0.025 0.185 -0.0007601118087 1
0 0.025 0.195 -0.0006749697147 1
0 0.025 0.205 -0.0005937301958 1
0 0.025 0.215 -0.0005230925634 1
0 0.025 0.225 -0.0004568837175 1
0 0.025 0.235 -0.0003964273411 1
0 0.025 0.245 -0.0003338322859 1
0 0.025 0.255 -0.0002721674675 1
0 0.025 0.265 -0.0002214543483 2
0 0.025 0.275 -0.0001826452315 2
0 0.025 0.285 -0.0001540371469 2
0 0.025 0.295 -0.0001262175933 2
0 0.025 0.305 -9.142866374e-05 2
0 0.025 0.315 -5.529688568e-05 2
0 0.025 0.325 -1.991574808e-05 2
0 0.025 0.335 8.146585279e-06 2
0 0.025 0.345 3.09776162e-05 2
0 0.025 0.355 5.210500112e-05 2
0 0.025 0.365 7.606015569e-05 1
0 0.025 0.375 9.049212802e-05 1
0 0.025 0.385 9.024441555e-05 1
0 0.025 0.395 6.803164541e-05 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.0001210559289 2
0 0.035 -0.385 0.000168521719 2
0 0.035 -0.375 0.0001853885284 2
0 0.035 -0.365 0.000176700181 2
0 0.035 -0.355 0.0001491532141 2
0 0.035 -0.345 0.0001093980623 2
0 0.035 -0.335 6.228756161e-05 2
0 0.035 -0.325 1.209048135e-05 2
0 0.035 -0.315 -3.786182681e-05 2
0 0.035 -0.305 -8.458730693e-05 2
0 0.035 -0.295 -0.0001258853457 2
0 0.035 -0.285 -0.0001543668772 2
0 0.035 -0.275 -0.0001813939187 2
0 0.035 -0.265 -0.0002137294962 1
0 0.035 -0.255 -0.0002871869136 1
0 0.035 -0.245 -0.0003767767867 1
0 0.035 -0.235 -0.0004659475382 1
0 0.035 -0.225 -0.0005537920079 1
0 0.035 -0.215 -0.0006353124131 1
0 0.035 -0.205 -0.0007196466601 2
0 0.035 -0.195 -0.0007857342851 2
0 0.035 -0.185 -0.0008331351904 2
0 0.035 -0.175 -0.0008660725474 2
0 0.035 -0.165 -0.0008923216008 2
0 0.035 -0.155 -0.0009168344942 2
0 0.035 -0.145 -0.000939305623 2
0 0.035 -0.135 -0.0009617126393 2
0 0.035 -0.125 -0.0009851625219 2
0 0.035 -0.115 -0.001010395017 2
0 0.035 -0.105 -0.001037817124 2
0 0.035 -0.095 -0.001067470208 2
0 0.035 -0.085 -0.001099049312 2
0 0.035 -0.075 -0.001131949275 2
0 0.035 -0.065 -0.001165316253 2
0 0.035 -0.055 -0.00119829178 2
0 0.035 -0.045 -0.001229963542 2
0 0.035 -0.035 -0.001259554376 2
0 0.035 -0.025 -0.001285666129 2
0 0.035 -0.015 -0.001306735089 2
0 0.035 -0.005 -0.001320996316 2
0 0.035 0.005 -0.001328405422 2
0 0.035 0.015 -0.001330300355 2
0 0.035 0.025 -0.0013309946 2
0 0.035 0.035 -0.001332386244 2
0 0.035 0.045 -0.001335031703 2
0 0.035 0.055 -0.001337805314 2
0 0.035 0.065 -0.001336558352 2
0 0.035 0.075 -0.001329223443 2
0 0.035 0.085 -0.001314747518 2
0 0.035 0.095 -0.001293604556 2
0 0.035 0.105 -0.001266532351 2
0 0.035 0.115 -0.001234364599 2
0 0.035 0.125 -0.001197834718 2
0 0.035 0.135 -0.001157772164 2
0 0.035 0.145 -0.001115390016 2
0 0.035 0.155 -0.001072244818 2
0 0.035 0.165 -0.001031488897 2
0 0.035 0.175 -0.0009711313398 2
0 0.035 0.185 -0.000882445104 1
0 0.035 0.195 -0.0007843350708 1
0 0.035 0.205 -0.0006894600497 1
0 0.035 0.215 -0.0006048829213 1
0 0.035 0.225 -0.0005246404806 1
0 0.035 0.235 -0.0004464781133 1
0 0.035 0.245 -0.0003672957077 1
0 0.035 0.255 -0.0002889536948 1
0 0.035 0.265 -0.0002208306632 1
0 0.035 0.275 -0.0001885023425 2
0 0.035 0.285 -0.0001572609054 2
0 0.035 0.295 -0.000126109587 2
0 0.035 0.305 -8.642813824e-05 2
0 0.035 0.315 -4.471073259e-05 2
0 0.035 0.325 -4.044151147e-06 2
0 0.035 0.335 3.007827456e-05 2
0 0.035 0.345 5.678873181e-05 2
0 0.035 0.355 8.033931573e-05 2
0 0.035 0.365 0.0001035361514 1
0 0.035 0.375 0.0001160297717 1
0 0.035 0.385 0.0001102052214 1
0 0.035 0.395 8.16334158e-05 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.000142793555 2
0 0.045 -0.385 0.0002034774393 2
0 0.045 -0.375 0.0002294258741 2
0 0.045 -0.365 0.0002243246589 2
0 0.045 -0.355 0.0001961148161 2
0 0.045 -0.345 0.0001523411312 2
0 0.045 -0.335 9.900462679e-05 2
0 0.045 -0.325 4.152772799e-05 2
0 0.045 -0.315 -1.559476029e-05 2
0 0.045 -0.305 -6.925463175e-05 2
0 0.045 -0.295 -0.0001165097188 2
0 0.045 -0.285 -0.0001476550258 2
0 0.045 -0.275 -0.0001742936139 2
0 0.045 -0.265 -0.0002070616863 1
0 0.045 -0.255 -0.0002897784597 1
0 0.045 -0.245 -0.0003881170717 1
0 0.045 -0.235 -0.0004850017912 1
0 0.045 -0.225 -0.0005801034774 1
0 0.045 -0.215 -0.000671255256 1
0 0.045 -0.205 -0.000763283835 1
0 0.045 -0.195 -0.0008491246043 2
0 0.045 -0.185 -0.0009090464602 2
0 0.045 -0.175 -0.0009471652918 2
0 0.045 -0.165 -0.0009727669517 2
0 0.045 -0.155 -0.0009962347386 2
0 0.045 -0.145 -0.001017462207 2
0 0.045 -0.135 -0.001039069502 2
0 0.045 -0.125 -0.00106275764 2
0 0.045 -0.115 -0.001089375409 2
0 0.045 -0.105 -0.001119495352 2
0 0.045 -0.095 -0.001153234709 2
0 0.045 -0.085 -0.001190285475 2
0 0.045 -0.075 -0.001229916943 2
0 0.045 -0.065 -0.001271043051 2
0 0.045 -0.055 -0.001312400526 2
0 0.045 -0.045 -0.001352606935 2
0 0.045 -0.035 -0.001390286847 2
0 0.045 -0.025 -0.001423920916 2
0 0.045 -0.015 -0.001452117604 2
0 0.045 -0.005 -0.001473776007 2
0 0.045 0.005 -0.001488834997 2
0 0.045 0.015 -0.001498195464 2
0 0.045 0.025 -0.001503896808 2
0 0.045 0.035 -0.00150720263 2
0 0.045 0.045 -0.001508511541 2
0 0.045 0.055 -0.001507162474 2
0 0.045 0.065 -0.001501288104 2
0 0.045 0.075 -0.001489570645 2
0 0.045 0.085 -0.001471256361 2
0 0.045 0.095 -0.001446379679 2
0 0.045 0.105 -0.001415323458 2
0 0.045 0.115 -0.00137867491 2
0 0.045 0.125 -0.001337082242 2
0 0.045 0.135 -0.001291307321 2
0 0.045 0.145 -0.001242162521 2
0 0.045 0.155 -0.001190724378 2
0 0.045 0.165 -0.001137356145 2
0 0.045 0.175 -0.001069962308 2
0 0.045 0.185 -0.0009703563322 1
0 0.045 0.195 -0.0008658664009 1
0 0.045 0.205 -0.0007610973044 1
0 0.045 0.215 -0.0006634649616 1
0 0.045 0.225 -0.0005707366867 1
0 0.045 0.235 -0.0004805542001 1
0 0.045 0.245 -0.0003896781489 1
0 0.045 0.255 -0.0002978212224 1
0 0.045 0.265 -0.0002140901339 1
0 0.045 0.275 -0.0001719109711 2
0 0.045 0.285 -0.0001388124566 2
0 0.045 0.295 -0.00010738086 2
0 0.045 0.305 -6.714306655e-05 2
0 0.045 0.315 -2.156043202e-05 2
0 0.045 0.325 2.226004982e-05 2
0 0.045 0.335 6.088451323e-05 2
0 0.045 0.345 8.787349352e-05 2
0 0.045 0.355 0.0001110765282 2
0 0.045 0.365 0.0001324073296 1
0 0.045 0.375 0.0001412927293 1
0 0.045 0.385 0.0001275983151 1
0 0.045 0.395 9.236588261e-05 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.0001627782899 2
0 0.055 -0.385 0.0002396285144 2
0 0.055 -0.375 0.0002780225501 2
0 0.055 -0.365 0.0002796603363 2
0 0.055 -0.355 0.0002534069384 2
0 0.055 -0.345 0.0002065891471 2
0 0.055 -0.335 0.0001465573317 2
0 0.055 -0.325 8.131346522e-05 2
0 0.055 -0.315 1.83923316e-05 2
0 0.055 -0.305 -4.070742905e-05 2
0 0.055 -0.295 -9.261698526e-05 2
0 0.055 -0.285 -0.0001257242517 2
0 0.055 -0.275 -0.0001539152139 2
0 0.055 -0.265 -0.0001915734084 1
0 0.055 -0.255 -0.0002811111358 1
0 0.055 -0.245 -0.0003822088925 1
0 0.055 -0.235 -0.0004793784382 1
0 0.055 -0.225 -0.0005778605177 1
0 0.055 -0.215 -0.0006769097619 1
0 0.055 -0.205 -0.000774910861 1
0 0.055 -0.195 -0.0008645406854 1
0 0.055 -0.185 -0.0009391452418 2
0 0.055 -0.175 -0.0009834529961 2
0 0.055 -0.165 -0.001006823221 2
0 0.055 -0.155 -0.001023272254 2
0 0.055 -0.145 -0.001040242822 2
0 0.055 -0.135 -0.001058422848 2
0 0.055 -0.125 -0.00108009065 2
0 0.055 -0.115 -0.001106159896 2
0 0.055 -0.105 -0.001137364783 2
0 0.055 -0.095 -0.001173950521 2
0 0.055 -0.085 -0.001215629508 2
0 0.055 -0.075 -0.00126151754 2
0 0.055 -0.065 -0.001310188145 2
0 0.055 -0.055 -0.001359898562 2
0 0.055 -0.045 -0.001408746742 2
0 0.055 -0.035 -0.001454866132 2
0 0.055 -0.025 -0.001496503275 2
0 0.055 -0.015 -0.001532228021 2
0 0.055 -0.005 -0.001561093131 2
0 0.055 0.005 -0.001582925764 2
0 0.055 0.015 -0.001598254198 2
0 0.055 0.025 -0.00160817284 2
0 0.055 0.035 -0.001613533477 2
0 0.055 0.045 -0.001614693526 2
0 0.055 0.055 -0.001611382321 2
0 0.055 0.065 -0.001602753634 2
0 0.055 0.075 -0.001588069444 2
0 0.055 0.085 -0.001566873713 2
0 0.055 0.095 -0.001539138064 2
0 0.055 0.105 -0.001505113671 2
0 0.055 0.115 -0.001465240689 2
0 0.055 0.125 -0.001420037995 2
0 0.055 0.135 -0.001370112086 2
0 0.055 0.145 -0.001315987246 2
0 0.055 0.155 -0.001257892493 2
0 0.055 0.165 -0.001197045922 2
0 0.055 0.175 -0.001127189844 2
0 0.055 0.185 -0.001026182208 1
0 0.055 0.195 -0.0009184401861 1
0 0.055 0.205 -0.0008053128094 1
0 0.055 0.215 -0.0006978071572 1
0 0.055 0.225 -0.0005938684667 1
0 0.055 0.235 -0.0004934006788 1
0 0.055 0.245 -0.0003938060652 1
0 0.055 0.255 -0.0002912977722 1
0 0.055 0.265 -0.0001953314408 1
0 0.055 0.275 -0.0001416250497 2
0 0.055 0.285 -0.0001068705999 2
0 0.055 0.295 -7.476634769e-05 2
0 0.055 0.305 -3.149048514e-05 2
0 0.055 0.315 1.610725942e-05 2
0 0.055 0.325 6.098032435e-05 2
0 0.055 0.335 9.963140724e-05 2
0 0.055 0.345 0.0001246061125 2
0 0.055 0.355 0.0001438382992 2
0 0.055 0.365 0.0001618988828 2
0 0.055 0.375 0.0001677135505 1
0 0.055 0.385 0.0001460931291 1
0 0.055 0.395 0.0001017103042 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.000183577209 2
0 0.065 -0.385 0.0002755778266 2
0 0.065 -0.375 0.0003248585651 2
0 0.065 -0.365 0.0003333661946 2
0 0.065 -0.355 0.0003119660753 2
0 0.065 -0.345 0.0002664105397 2
0 0.065 -0.335 0.0002024278008 2
0 0.065 -0.325 0.0001301080238 2
0 0.065 -0.315 6.182601582e-05 2
0 0.065 -0.305 -7.775423846e-07 2
0 0.065 -0.295 -5.624198951e-05 2
0 0.065 -0.285 -9.639592094e-05 2
0 0.065 -0.275 -0.0001283677302 2
0 0.065 -0.265 -0.0001674262582 1
0 0.065 -0.255 -0.0002552027142 1
0 0.065 -0.245 -0.0003582584259 1
0 0.065 -0.235 -0.0004585784504 1
0 0.065 -0.225 -0.0005572131681 1
0 0.065 -0.215 -0.0006562076271 1
0 0.065 -0.205 -0.0007554615063 1
0 0.065 -0.195 -0.0008504267147 1
0 0.065 -0.185 -0.0009308565465 2
0 0.065 -0.175 -0.000978730113 2
0 0.065 -0.165 -0.000995050977 2
0 0.065 -0.155 -0.001001228221 2
0 0.065 -0.145 -0.001010666847 2
0 0.065 -0.135 -0.001022819666 2
0 0.065 -0.125 -0.001040213867 2
0 0.065 -0.115 -0.001063761618 2
0 0.065 -0.105 -0.001094353146 2
0 0.065 -0.095 -0.001132480384 2
0 0.065 -0.085 -0.001177936386 2
0 0.065 -0.075 -0.001229664343 2
0 0.065 -0.065 -0.001285770544 2
0 0.065 -0.055 -0.001343943282 2
0 0.065 -0.045 -0.001401680031 2
0 0.065 -0.035 -0.001456599034 2
0 0.065 -0.025 -0.001506615518 2
0 0.065 -0.015 -0.001550133509 2
0 0.065 -0.005 -0.001586154795 2
0 0.065 0.005 -0.00161436668 2
0 0.065 0.015 -0.001635041043 2
0 0.065 0.025 -0.001648841903 2
0 0.065 0.035 -0.001656411066 2
0 0.065 0.045 -0.001658141342 2
0 0.065 0.055 -0.001654070425 2
0 0.065 0.065 -0.001643926192 2
0 0.065 0.075 -0.001627408944 2
0 0.065 0.085 -0.001604335419 2
0 0.065 0.095 -0.001574737205 2
0 0.065 0.105 -0.001538827013 2
0 0.065 0.115 -0.001496955635 2
0 0.065 0.125 -0.001449541183 2
0 0.065 0.135 -0.001397030018 2
0 0.065 0.145 -0.00133981442 2
0 0.065 0.155 -0.001277928953 2
0 0.065 0.165 -0.001213006294 2
0 0.065 0.175 -0.001140435572 2
0 0.065 0.185 -0.001047854773 2
0 0.065 0.195 -0.0009339174796 1
0 0.065 0.205 -0.0008196399039 1
0 0.065 0.215 -0.0007094675085 1
0 0.065 0.225 -0.0005977488721 1
0 0.065 0.235 -0.0004874033721 1
0 0.065 0.245 -0.0003789348274 1
0 0.065 0.255 -0.0002685949493 1
0 0.065 0.265 -0.0001640348244 1
0 0.065 0.275 -9.421405306e-05 1
0 0.065 0.285 -6.323377328e-05 2
0 0.065 0.295 -2.644241485e-05 2
0 0.065 0.305 2.069312201e-05 2
0 0.065 0.315 6.875601662e-05 2
0 0.065 0.325 0.0001127693418 2
0 0.065 0.335 0.0001491249109 2
0 0.065 0.345 0.000172671157 2
0 0.065 0.355 0.000185660374 2
0 0.065 0.365 0.0001937507147 2
0 0.065 0.375 0.0001933989514 2
0 0.065 0.385 0.0001671569672 1
0 0.065 0.395 0.0001138003756 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.0002030883268 2
0 0.075 -0.385 0.0003027412231 2
0 0.075 -0.375 0.000361428625 2
0 0.075 -0.365 0.0003853707056 1
0 0.075 -0.355 0.0003705016156 1
0 0.075 -0.345 0.0003276234686 1
0 0.075 -0.335 0.000261441292 1
0 0.075 -0.325 0.0001800822027 2
0 0.075 -0.315 0.0001089127287 2
0 0.075 -0.305 4.725537946e-05 2
0 0.075 -0.295 -9.696643134e-06 2
0 0.075 -0.285 -5.59368862e-05 2
0 0.075 -0.275 -9.24531982e-05 2
0 0.075 -0.265 -0.0001344726334 1
0 0.075 -0.255 -0.0002167541495 1
0 0.075 -0.245 -0.0003192927343 1
0 0.075 -0.235 -0.0004197111069 1
0 0.075 -0.225 -0.0005178886116 1
0 0.075 -0.215 -0.0006141678454 1
0 0.075 -0.205 -0.0007114184058 1
0 0.075 -0.195 -0.0008078116274 1
0 0.075 -0.185 -0.0008832861205 1
0 0.075 -0.175 -0.0009336118895 2
0 0.075 -0.165 -0.000937494071 2
0 0.075 -0.155 -0.0009306244602 2
0 0.075 -0.145 -0.0009290875167 2
0 0.075 -0.135 -0.0009325832695 2
0 0.075 -0.125 -0.0009434462096 2
0 0.075 -0.115 -0.0009623565996 2
0 0.075 -0.105 -0.0009903776436 2
0 0.075 -0.095 -0.001028547056 2
0 0.075 -0.085 -0.001076889304 2
0 0.075 -0.075 -0.001134177389 2
0 0.075 -0.065 -0.001197808222 2
0 0.075 -0.055 -0.001264760762 2
0 0.075 -0.045 -0.001331783603 2
0 0.075 -0.035 -0.00139588994 2
0 0.075 -0.025 -0.001454562479 2
0 0.075 -0.015 -0.001505952588 2
0 0.075 -0.005 -0.001548940409 2
0 0.075 0.005 -0.001583117126 2
0 0.075 0.015 -0.001608643615 2
0 0.075 0.025 -0.001626039084 2
0 0.075 0.035 -0.001635903564 2
0 0.075 0.045 -0.001638726102 2
0 0.075 0.055 -0.001634788728 2
0 0.075 0.065 -0.001624177742 2
0 0.075 0.075 -0.001606906035 2
0 0.075 0.085 -0.001583009199 2
0 0.075 0.095 -0.001552615435 2
0 0.075 0.105 -0.001515952708 2
0 0.075 0.115 -0.001473332823 2
0 0.075 0.125 -0.001425114124 2
0 0.075 0.135 -0.001371644368 2
0 0.075 0.145 -0.001313291774 2
0 0.075 0.155 -0.001250064392 2
0 0.075 0.165 -0.001183086583 2
0 0.075 0.175 -0.001110305444 2
0 0.075 0.185 -0.001024433182 2
0 0.075 0.195 -0.0009218781215 2
0 0.075 0.205 -0.0008036399036 1
0 0.075 0.215 -0.0006919090622 1
0 0.075 0.225 -0.0005760859389 1
0 0.075 0.235 -0.0004617534639 1
0 0.075 0.245 -0.0003494577253 1
0 0.075 0.255 -0.000236864874 1
0 0.075 0.265 -0.0001285744828 1
0 0.075 0.275 -5.614299608e-05 2
0 0.075 0.285 -2.297538155e-06 2
0 0.075 0.295 4.112648667e-05 2
0 0.075 0.305 8.930441679e-05 2
0 0.075 0.315 0.0001365202708 2
0 0.075 0.325 0.0001779564425 2
0 0.075 0.335 0.0002102769143 2
0 0.075 0.345 0.0002315555978 2
0 0.075 0.355 0.000239348445 2
0 0.075 0.365 0.0002348875188 2
0 0.075 0.375 0.0002206933167 2
0 0.075 0.385 0.0001898195466 2
0 0.075 0.395 0.000129706396 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.0002179366794 1
0 0.085 -0.385 0.0003142723753 2
0 0.085 -0.375 0.0003922986577 1
0 0.085 -0.365 0.0004208113969 1
0 0.085 -0.355 0.000409000235 1
0 0.085 -0.345 0.0003689879451 1
0 0.085 -0.335 0.0003069378584 1
0 0.085 -0.325 0.0002316489144 1
0 0.085 -0.315 0.0001559495013 2
0 0.085 -0.305 9.882173296e-05 2
0 0.085 -0.295 4.586445202e-05 2
0 0.085 -0.285 -2.525510943e-06 2
0 0.085 -0.275 -4.532231113e-05 2
0 0.085 -0.265 -9.926193522e-05 2
0 0.085 -0.255 -0.0001692020897 1
0 0.085 -0.245 -0.0002657336246 1
0 0.085 -0.235 -0.0003636199349 1
0 0.085 -0.225 -0.0004600644793 1
0 0.085 -0.215 -0.0005528340172 1
0 0.085 -0.205 -0.0006446263959 1
0 0.085 -0.195 -0.0007363206409 1
0 0.085 -0.185 -0.0008098825709 1
0 0.085 -0.175 -0.0008506175582 2
0 0.085 -0.165 -0.0008376169712 2
0 0.085 -0.155 -0.0008125016684 2
0 0.085 -0.145 -0.0007969658118 2
0 0.085 -0.135 -0.0007894003705 2
0 0.085 -0.125 -0.0007917922088 2
0 0.085 -0.115 -0.0008039357447 2
0 0.085 -0.105 -0.000827053692 2
0 0.085 -0.095 -0.0008634345434 2
0 0.085 -0.085 -0.0009136265658 2
0 0.085 -0.075 -0.0009762965021 2
0 0.085 -0.065 -0.001047635354 2
0 0.085 -0.055 -0.001123819033 2
0 0.085 -0.045 -0.001200648058 2
0 0.085 -0.035 -0.001274399999 2
0 0.085 -0.025 -0.001342004413 2
0 0.085 -0.015 -0.001401297633 2
0 0.085 -0.005 -0.001451039652 2
0 0.085 0.005 -0.001490804273 2
0 0.085 0.015 -0.001520778264 2
0 0.085 0.025 -0.001541515494 2
0 0.085 0.035 -0.001553698429 2
0 0.085 0.045 -0.001557962028 2
0 0.085 0.055 -0.001554800473 2
0 0.085 0.065 -0.001544554637 2
0 0.085 0.075 -0.001527466941 2
0 0.085 0.085 -0.001503743818 2
0 0.085 0.095 -0.001473607963 2
0 0.085 0.105 -0.001437320121 2
0 0.085 0.115 -0.001395178831 2
0 0.085 0.125 -0.001347506852 2
0 0.085 0.135 -0.001294604336 2
0 0.085 0.145 -0.001236789498 2
0 0.085 0.155 -0.001174139044 2
0 0.085 0.165 -0.001106263388 2
0 0.085 0.175 -0.001033764121 2
0 0.085 0.185 -0.0009544392433 2
0 0.085 0.195 -0.0008634526723 2
0 0.085 0.205 -0.000758840854 2
0 0.085 0.215 -0.0006457157988 2
0 0.085 0.225 -0.0005268467834 1
0 0.085 0.235 -0.0004122590758 1
0 0.085 0.245 -0.0002983509287 1
0 0.085 0.255 -0.0001842905174 1
0 0.085 0.265 -7.37502363e-05 1
0 0.085 0.275 1.09884449e-05 2
0 0.085 0.285 7.449674199e-05 2
0 0.085 0.295 0.0001247982233 2
0 0.085 0.305 0.0001730449924 2
0 0.085 0.315 0.0002181010034 2
0 0.085 0.325 0.0002556288024 2
0 0.085 0.335 0.0002827888139 2
0 0.085 0.345 0.0002975883714 2
0 0.085 0.355 0.0003002438775 2
0 0.085 0.365 0.0002882039681 2
0 0.085 0.375 0.0002601691879 2
0 0.085 0.385 0.0002170581707 2
0 0.085 0.395 0.0001515910393 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.000212967997 1
0 0.095 -0.385 0.0003204344348 1
0 0.095 -0.375 0.0004052898933 1
0 0.095 -0.365 0.0004435485289 1
0 0.095 -0.355 0.0004364742535 1
0 0.095 -0.345 0.0004023324473 1
0 0.095 -0.335 0.0003481522927 1
0 0.095 -0.325 0.0002746583148 1
0 0.095 -0.315 0.0002025855701 2
0 0.095 -0.305 0.0001517109044 2
0 0.095 -0.295 0.0001096341345 2
0 0.095 -0.285 6.266356473e-05 2
0 0.095 -0.275 1.571372491e-05 2
0 0.095 -0.265 -4.0682591e-05 2
0 0.095 -0.255 -0.0001096257188 1
0 0.095 -0.245 -0.0001980900078 1
0 0.095 -0.235 -0.0002910702243 1
0 0.095 -0.225 -0.0003839172072 1
