t x y content type
0 0.095 -0.215 -0.0004720484097 1
0 0.095 -0.205 -0.0005562219288 1
0 0.095 -0.195 -0.0006406232683 1
0 0.095 -0.185 -0.0007083393391 1
0 0.095 -0.175 -0.0007312353344 2
0 0.095 -0.165 -0.0006959562041 2
0 0.095 -0.155 -0.0006475554004 2
0 0.095 -0.145 -0.0006153132132 2
0 0.095 -0.135 -0.000594442807 2
0 0.095 -0.125 -0.0005870771517 2
0 0.095 -0.115 -0.0005900968968 2
0 0.095 -0.105 -0.0006049000195 2
0 0.095 -0.095 -0.0006370937499 2
0 0.095 -0.085 -0.0006881964478 2
0 0.095 -0.075 -0.0007568468287 2
0 0.095 -0.065 -0.0008364423564 2
0 0.095 -0.055 -0.0009225217064 2
0 0.095 -0.045 -0.00100978251 2
0 0.095 -0.035 -0.001093695244 2
0 0.095 -0.025 -0.001170519038 2
0 0.095 -0.015 -0.001237696278 2
0 0.095 -0.005 -0.00129391243 2
0 0.095 0.005 -0.001338835862 2
0 0.095 0.015 -0.00137282533 2
0 0.095 0.025 -0.001396613103 2
0 0.095 0.035 -0.001411064041 2
0 0.095 0.045 -0.001417000522 2
0 0.095 0.055 -0.001415112377 2
0 0.095 0.065 -0.001405935277 2
0 0.095 0.075 -0.001389880173 2
0 0.095 0.085 -0.001367279401 2
0 0.095 0.095 -0.001338430757 2
0 0.095 0.105 -0.001303625402 2
0 0.095 0.115 -0.001263157257 2
0 0.095 0.125 -0.001217321468 2
0 0.095 0.135 -0.001166383384 2
0 0.095 0.145 -0.001110568903 2
0 0.095 0.155 -0.001049985347 2
0 0.095 0.165 -0.0009844137375 2
0 0.095 0.175 -0.0009130747307 2
0 0.095 0.185 -0.0008370268964 2
0 0.095 0.195 -0.0007533310897 2
0 0.095 0.205 -0.0006610051514 2
0 0.095 0.215 -0.0005580561052 2
0 0.095 0.225 -0.0004490619633 2
0 0.095 0.235 -0.0003332055522 2
0 0.095 0.245 -0.0002176703661 2
0 0.095 0.255 -0.0001010784094 2
0 0.095 0.265 9.748589074e-06 2
0 0.095 0.275 0.0001017970587 2
0 0.095 0.285 0.0001667079738 2
0 0.095 0.295 0.0002203389038 2
0 0.095 0.305 0.0002689615123 2
0 0.095 0.315 0.0003107574714 2
0 0.095 0.325 0.0003433340476 2
0 0.095 0.335 0.0003642909576 2
0 0.095 0.345 0.000371108049 2
0 0.095 0.355 0.000364832858 2
0 0.095 0.365 0.0003467842738 2
0 0.095 0.375 0.0003113130562 2
0 0.095 0.385 0.0002567587127 2
0 0.095 0.395 0.000178760471 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.0002094202773 1
0 0.105 -0.385 0.0003241405917 1
0 0.105 -0.375 0.000413286496 1
0 0.105 -0.365 0.0004580109225 1
0 0.105 -0.355 0.0004603834556 1
0 0.105 -0.345 0.0004358430148 1
0 0.105 -0.335 0.0003901030686 1
0 0.105 -0.325 0.0003209990562 1
0 0.105 -0.315 0.0002558483617 1
0 0.105 -0.305 0.0002081749055 2
0 0.105 -0.295 0.000179268963 2
0 0.105 -0.285 0.0001394258532 2
0 0.105 -0.275 9.52275522e-05 2
0 0.105 -0.265 4.169587154e-05 2
0 0.105 -0.255 -3.174128215e-05 2
0 0.105 -0.245 -0.0001181216014 1
0 0.105 -0.235 -0.0002064930544 1
0 0.105 -0.225 -0.0002920662292 1
0 0.105 -0.215 -0.00036966641 1
0 0.105 -0.205 -0.0004490606863 1
0 0.105 -0.195 -0.0005259469554 1
0 0.105 -0.185 -0.0005803879061 1
0 0.105 -0.175 -0.0005699127039 2
0 0.105 -0.165 -0.0005075076336 2
0 0.105 -0.155 -0.0004364740934 2
0 0.105 -0.145 -0.0003853861414 2
0 0.105 -0.135 -0.0003496652089 2
0 0.105 -0.125 -0.0003337609683 2
0 0.105 -0.115 -0.0003266104766 2
0 0.105 -0.105 -0.0003291599048 2
0 0.105 -0.095 -0.0003540917585 2
0 0.105 -0.085 -0.0004038455503 2
0 0.105 -0.075 -0.0004781241128 2
0 0.105 -0.065 -0.0005652291561 2
0 0.105 -0.055 -0.0006617732343 2
0 0.105 -0.045 -0.0007605289509 2
0 0.105 -0.035 -0.0008555143892 2
0 0.105 -0.025 -0.000941987005 2
0 0.105 -0.015 -0.001016992845 2
0 0.105 -0.005 -0.001079327742 2
0 0.105 0.005 -0.001128905578 2
0 0.105 0.015 -0.001166417671 2
0 0.105 0.025 -0.001192909708 2
0 0.105 0.035 -0.001209515461 2
0 0.105 0.045 -0.001217278165 2
0 0.105 0.055 -0.001217071067 2
0 0.105 0.065 -0.00120958218 2
0 0.105 0.075 -0.00119534198 2
0 0.105 0.085 -0.001174767256 2
0 0.105 0.095 -0.001148204736 2
0 0.105 0.105 -0.001115963106 2
0 0.105 0.115 -0.001078328781 2
0 0.105 0.125 -0.001035568595 2
0 0.105 0.135 -0.0009879119854 2
0 0.105 0.145 -0.0009355130644 2
0 0.105 0.155 -0.000878423773 2
0 0.105 0.165 -0.0008165664827 2
0 0.105 0.175 -0.0007494716725 2
0 0.105 0.185 -0.0006764810758 2
0 0.105 0.195 -0.0005961154831 2
0 0.105 0.205 -0.0005112401547 2
0 0.105 0.215 -0.0004199190267 2
0 0.105 0.225 -0.0003204493743 2
0 0.105 0.235 -0.0002101498501 2
0 0.105 0.245 -9.819156898e-05 2
0 0.105 0.255 1.309886156e-05 2
0 0.105 0.265 0.0001175489142 2
0 0.105 0.275 0.0002058928414 2
0 0.105 0.285 0.0002727002041 2
0 0.105 0.295 0.0003271010078 2
0 0.105 0.305 0.0003734745701 2
0 0.105 0.315 0.0004110832707 2
0 0.105 0.325 0.0004377465874 2
0 0.105 0.335 0.0004528854237 2
0 0.105 0.345 0.0004513516508 2
0 0.105 0.355 0.0004373234462 2
0 0.105 0.365 0.00041258228 2
0 0.105 0.375 0.0003734163509 2
0 0.105 0.385 0.0003068169138 2
0 0.105 0.395 0.0002144645676 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.0002143408609 1
0 0.115 -0.385 0.0003340220185 1
0 0.115 -0.375 0.0004231871429 1
0 0.115 -0.365 0.0004711103387 1
0 0.115 -0.355 0.0004834113497 1
0 0.115 -0.345 0.0004678260907 1
0 0.115 -0.335 0.0004310975856 1
0 0.115 -0.325 0.000371830457 1
0 0.115 -0.315 0.0003122445684 1
0 0.115 -0.305 0.0002717695576 2
0 0.115 -0.295 0.0002542915688 2
0 0.115 -0.285 0.0002293822326 2
0 0.115 -0.275 0.000193408259 2
0 0.115 -0.265 0.0001458569797 2
0 0.115 -0.255 8.050004689e-05 2
0 0.115 -0.245 -6.482360722e-06 2
0 0.115 -0.235 -9.714677565e-05 1
0 0.115 -0.225 -0.0001820216484 1
0 0.115 -0.215 -0.0002533529204 1
0 0.115 -0.205 -0.0003260498594 1
0 0.115 -0.195 -0.0003879080327 1
0 0.115 -0.185 -0.0004215318443 1
0 0.115 -0.175 -0.000368217711 2
0 0.115 -0.165 -0.0002794624134 2
0 0.115 -0.155 -0.0001807664745 2
0 0.115 -0.145 -0.000106340402 2
0 0.115 -0.135 -5.128850535e-05 2
0 0.115 -0.125 -3.618755013e-05 2
0 0.115 -0.115 -1.576159507e-05 2
0 0.115 -0.105 9.755132312e-06 2
0 0.115 -0.095 -3.371185738e-06 2
0 0.115 -0.085 -5.392720552e-05 2
0 0.115 -0.075 -0.0001428042833 2
0 0.115 -0.065 -0.0002370220167 2
0 0.115 -0.055 -0.0003432886664 2
0 0.115 -0.045 -0.000454525871 2
0 0.115 -0.035 -0.0005616703516 2
0 0.115 -0.025 -0.0006583694816 2
0 0.115 -0.015 -0.0007411535 2
0 0.115 -0.005 -0.0008091517374 2
0 0.115 0.005 -0.0008627605393 2
0 0.115 0.015 -0.0009032122952 2
0 0.115 0.025 -0.0009320036217 2
0 0.115 0.035 -0.0009506098978 2
0 0.115 0.045 -0.0009603152256 2
0 0.115 0.055 -0.0009621591805 2
0 0.115 0.065 -0.0009569420952 2
0 0.115 0.075 -0.0009452684254 2
0 0.115 0.085 -0.0009275993926 2
0 0.115 0.095 -0.0009043022299 2
0 0.115 0.105 -0.0008756865353 2
0 0.115 0.115 -0.0008420242575 2
0 0.115 0.125 -0.0008035539163 2
0 0.115 0.135 -0.0007604689816 2
0 0.115 0.145 -0.0007128931929 2
0 0.115 0.155 -0.0006608275591 2
0 0.115 0.165 -0.0006041755397 2
0 0.115 0.175 -0.0005425952789 2
0 0.115 0.185 -0.0004757113088 2
0 0.115 0.195 -0.0004027229567 2
0 0.115 0.205 -0.0003234296674 2
0 0.115 0.215 -0.0002370043877 2
0 0.115 0.225 -0.0001437799853 2
0 0.115 0.235 -4.457272985e-05 2
0 0.115 0.245 5.643226586e-05 2
0 0.115 0.255 0.0001551550148 2
0 0.115 0.265 0.0002462849697 2
0 0.115 0.275 0.0003250870909 2
0 0.115 0.285 0.0003894019163 2
0 0.115 0.295 0.0004416056567 2
0 0.115 0.305 0.0004836159916 2
0 0.115 0.315 0.0005151382544 2
0 0.115 0.325 0.0005339133792 2
0 0.115 0.335 0.0005411699242 2
0 0.115 0.345 0.0005295305277 2
0 0.115 0.355 0.0005077025837 2
0 0.115 0.365 0.0004765097164 2
0 0.115 0.375 0.0004295580207 2
0 0.115 0.385 0.0003470996544 2
0 0.115 0.395 0.0002395170813 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.0002181316165 1
0 0.125 -0.385 0.0003430405586 1
0 0.125 -0.375 0.0004357915845 1
0 0.125 -0.365 0.0004871586218 1
0 0.125 -0.355 0.0005061391343 1
0 0.125 -0.345 0.0005005327996 1
0 0.125 -0.335 0.0004748900503 1
0 0.125 -0.325 0.0004275917527 1
0 0.125 -0.315 0.0003756511825 1
0 0.125 -0.305 0.0003443417936 2
0 0.125 -0.295 0.0003394195926 2
0 0.125 -0.285 0.0003327443953 2
0 0.125 -0.275 0.0003086108958 2
0 0.125 -0.265 0.0002719532314 2
0 0.125 -0.255 0.0002206628845 2
0 0.125 -0.245 0.0001494035327 2
0 0.125 -0.235 6.006660918e-05 2
0 0.125 -0.225 -2.514863866e-05 2
0 0.125 -0.215 -0.0001034131919 1
0 0.125 -0.205 -0.0001676726856 1
0 0.125 -0.195 -0.0002125202769 1
0 0.125 -0.185 -0.0002101688564 2
0 0.125 -0.175 -0.0001269115602 2
0 0.125 -0.165 -7.31724701e-06 2
0 0.125 -0.155 0.0001257798753 2
0 0.125 -0.145 0.0002163330707 2
0 0.125 -0.135 0.0002879553952 2
0 0.125 -0.125 0.0003020982937 2
0 0.125 -0.115 0.000328198631 2
0 0.125 -0.105 0.0003661516019 2
0 0.125 -0.095 0.0003619451466 2
0 0.125 -0.085 0.0003288190919 2
0 0.125 -0.075 0.0002496555441 2
0 0.125 -0.065 0.000161606081 2
0 0.125 -0.055 3.626462091e-05 2
0 0.125 -0.045 -9.294991096e-05 2
0 0.125 -0.035 -0.0002138110091 2
0 0.125 -0.025 -0.0003214692402 2
0 0.125 -0.015 -0.0004121084553 2
0 0.125 -0.005 -0.0004852715416 2
0 0.125 0.005 -0.0005421988634 2
0 0.125 0.015 -0.0005849302344 2
0 0.125 0.025 -0.0006155783463 2
0 0.125 0.035 -0.0006360246932 2
0 0.125 0.045 -0.0006477964581 2
0 0.125 0.055 -0.0006520706886 2
0 0.125 0.065 -0.000649714116 2
0 0.125 0.075 -0.0006413581608 2
0 0.125 0.085 -0.000627469192 2
0 0.125 0.095 -0.0006084072605 2
0 0.125 0.105 -0.0005844672123 2
0 0.125 0.115 -0.0005559011147 2
0 0.125 0.125 -0.0005229234976 2
0 0.125 0.135 -0.0004857011494 2
0 0.125 0.145 -0.0004443353759 2
0 0.125 0.155 -0.0003988259858 2
0 0.125 0.165 -0.0003490544885 2
0 0.125 0.175 -0.0002947332025 2
0 0.125 0.185 -0.0002355652225 2
0 0.125 0.195 -0.0001711126447 2
0 0.125 0.205 -0.0001011305159 2
0 0.125 0.215 -2.522579417e-05 2
0 0.125 0.225 5.623622289e-05 2
0 0.125 0.235 0.0001420577994 2
0 0.125 0.245 0.0002291268111 2
0 0.125 0.255 0.000313802251 2
0 0.125 0.265 0.0003919772255 2
0 0.125 0.275 0.000460262178 2
0 0.125 0.285 0.0005169593736 2
0 0.125 0.295 0.0005623228879 2
0 0.125 0.305 0.0005970050773 2
0 0.125 0.315 0.0006193343252 2
0 0.125 0.325 0.0006288397031 2
0 0.125 0.335 0.0006198354047 2
0 0.125 0.345 0.0005936377611 2
0 0.125 0.355 0.0005709069136 1
0 0.125 0.365 0.0005369171388 1
0 0.125 0.375 0.0004783509148 1
0 0.125 0.385 0.0003838827467 1
0 0.125 0.395 0.0002565218942 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.0002108049742 1
0 0.135 -0.385 0.0003458896755 1
0 0.135 -0.375 0.0004480612649 1
0 0.135 -0.365 0.000503329901 1
0 0.135 -0.355 0.0005288191254 1
0 0.135 -0.345 0.0005355421804 1
0 0.135 -0.335 0.000523110013 1
0 0.135 -0.325 0.0004891259077 1
0 0.135 -0.315 0.00044897508 1
0 0.135 -0.305 0.0004313076692 2
0 0.135 -0.295 0.0004408857381 2
0 0.135 -0.285 0.0004504329141 2
0 0.135 -0.275 0.0004410855984 2
0 0.135 -0.265 0.0004186536917 2
0 0.135 -0.255 0.0003825702723 2
0 0.135 -0.245 0.0003307931866 2
0 0.135 -0.235 0.0002617068622 2
0 0.135 -0.225 0.0001891359802 2
0 0.135 -0.215 0.0001095120356 2
0 0.135 -0.205 5.123845878e-05 2
0 0.135 -0.195 2.160785101e-05 2
0 0.135 -0.185 5.44931766e-05 2
0 0.135 -0.175 0.0001512819677 2
0 0.135 -0.165 0.0002887752246 2
0 0.135 -0.155 0.0004532580878 2
0 0.135 -0.145 0.0005487870719 2
0 0.135 -0.135 0.0006272896257 1
0 0.135 -0.125 0.0006505681993 2
0 0.135 -0.115 0.0006821670416 2
0 0.135 -0.105 0.0007197727179 1
0 0.135 -0.095 0.0007216402954 1
0 0.135 -0.085 0.0007101387593 1
0 0.135 -0.075 0.0006614739171 2
0 0.135 -0.065 0.0006009229955 2
0 0.135 -0.055 0.0004731674581 2
0 0.135 -0.045 0.0003257106172 2
0 0.135 -0.035 0.0001863210994 2
0 0.135 -0.025 6.610541021e-05 2
0 0.135 -0.015 -3.227141536e-05 2
0 0.135 -0.005 -0.0001097446511 2
0 0.135 0.005 -0.0001690608962 2
0 0.135 0.015 -0.0002133496756 2
0 0.135 0.025 -0.0002454015569 2
0 0.135 0.035 -0.0002675620041 2
0 0.135 0.045 -0.0002815790756 2
0 0.135 0.055 -0.0002887159876 2
0 0.135 0.065 -0.0002898492345 2
0 0.135 0.075 -0.000285586373 2
0 0.135 0.085 -0.0002763607177 2
0 0.135 0.095 -0.0002625005346 2
0 0.135 0.105 -0.0002442743619 2
0 0.135 0.115 -0.0002219138838 2
0 0.135 0.125 -0.000195618837 2
0 0.135 0.135 -0.0001655466865 2
0 0.135 0.145 -0.0001317952892 2
0 0.135 0.155 -9.437710799e-05 2
0 0.135 0.165 -5.32095146e-05 2
0 0.135 0.175 -8.095864217e-06 2
0 0.135 0.185 4.122462972e-05 2
0 0.135 0.195 9.506564871e-05 2
0 0.135 0.205 0.0001535962375 2
0 0.135 0.215 0.0002168075088 2
0 0.135 0.225 0.0002841043029 2
0 0.135 0.235 0.0003541463393 2
0 0.135 0.245 0.000424557294 2
0 0.135 0.255 0.0004924893566 2
0 0.135 0.265 0.0005549349617 2
0 0.135 0.275 0.0006093334677 2
0 0.135 0.285 0.0006540850094 2
0 0.135 0.295 0.0006882616232 2
0 0.135 0.305 0.000711612876 2
0 0.135 0.315 0.0007207337157 2
0 0.135 0.325 0.0007178132773 2
0 0.135 0.335 0.0006845667269 2
0 0.135 0.345 0.000640343833 2
0 0.135 0.355 0.0006110156771 1
0 0.135 0.365 0.0005729661856 1
0 0.135 0.375 0.000499860625 1
0 0.135 0.385 0.0004017431185 1
0 0.135 0.395 0.0002617132525 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.0001968349865 1
0 0.145 -0.385 0.0003423764546 1
0 0.145 -0.375 0.000457796171 1
0 0.145 -0.365 0.0005205758513 1
0 0.145 -0.355 0.0005553448828 1
0 0.145 -0.345 0.0005760032561 1
0 0.145 -0.335 0.0005774958826 1
0 0.145 -0.325 0.0005584491414 1
0 0.145 -0.315 0.0005325098729 1
0 0.145 -0.305 0.0005311463086 2
0 0.145 -0.295 0.000556658612 2
0 0.145 -0.285 0.0005835143512 2
0 0.145 -0.275 0.0005908431894 2
0 0.145 -0.265 0.000585642464 2
0 0.145 -0.255 0.0005671502061 2
0 0.145 -0.245 0.0005357171945 2
0 0.145 -0.235 0.0004930145645 2
0 0.145 -0.225 0.0004422283138 2
0 0.145 -0.215 0.0003820463998 2
0 0.145 -0.205 0.0003373656623 2
0 0.145 -0.195 0.000326068965 2
0 0.145 -0.185 0.0003724142637 2
0 0.145 -0.175 0.0004718400482 2
0 0.145 -0.165 0.0006104576773 2
0 0.145 -0.155 0.0007957800709 1
0 0.145 -0.145 0.0008896795846 1
0 0.145 -0.135 0.0009351869013 1
0 0.145 -0.125 0.001000702515 1
0 0.145 -0.115 0.001041130851 1
0 0.145 -0.105 0.00104456765 1
0 0.145 -0.095 0.001047625472 1
0 0.145 -0.085 0.001050903621 1
0 0.145 -0.075 0.001064018614 1
0 0.145 -0.065 0.001041473355 1
0 0.145 -0.055 0.0009495888218 2
0 0.145 -0.045 0.0008051177699 2
0 0.145 -0.035 0.0006402740098 2
0 0.145 -0.025 0.0005035000512 2
0 0.145 -0.015 0.0003964556784 2
0 0.145 -0.005 0.0003153732497 2
0 0.145 0.005 0.0002546984205 2
0 0.145 0.015 0.0002096356601 2
0 0.145 0.025 0.0001766184063 2
0 0.145 0.035 0.0001527933536 2
0 0.145 0.045 0.0001362511363 2
0 0.145 0.055 0.0001257293542 2
0 0.145 0.065 0.0001204115951 2
0 0.145 0.075 0.0001197684529 2
0 0.145 0.085 0.0001234351363 2
0 0.145 0.095 0.0001311344081 2
0 0.145 0.105 0.0001426293328 2
0 0.145 0.115 0.000157702587 2
0 0.145 0.125 0.0001761545813 2
0 0.145 0.135 0.0001978156352 2
0 0.145 0.145 0.0002225649472 2
0 0.145 0.155 0.0002503524774 2
0 0.145 0.165 0.0002812085684 2
0 0.145 0.175 0.0003152461458 2
0 0.145 0.185 0.000352624835 2
0 0.145 0.195 0.0003935091182 2
0 0.145 0.205 0.0004379416404 2
0 0.145 0.215 0.0004857387247 2
0 0.145 0.225 0.0005362642431 2
0 0.145 0.235 0.0005883163362 2
0 0.145 0.245 0.0006400522308 2
0 0.145 0.255 0.000689258253 2
0 0.145 0.265 0.0007336215008 2
0 0.145 0.275 0.0007710473146 2
0 0.145 0.285 0.0007999393016 2
0 0.145 0.295 0.0008187202195 2
0 0.145 0.305 0.0008263821588 2
0 0.145 0.315 0.0008182678186 2
0 0.145 0.325 0.0007962197981 2
0 0.145 0.335 0.0007395044525 2
0 0.145 0.345 0.000681760963 1
0 0.145 0.355 0.0006422953431 1
0 0.145 0.365 0.0005978126775 1
0 0.145 0.375 0.0005146108152 1
0 0.145 0.385 0.0004104279386 1
0 0.145 0.395 0.0002639175299 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.0002029419223 2
0 0.155 -0.385 0.0003446500148 2
0 0.155 -0.375 0.0004690649091 2
0 0.155 -0.365 0.0005483105709 1
0 0.155 -0.355 0.0005961793175 1
0 0.155 -0.345 0.0006265343004 1
0 0.155 -0.335 0.0006382959111 1
0 0.155 -0.325 0.0006345088916 1
0 0.155 -0.315 0.0006254122922 1
0 0.155 -0.305 0.0006450293806 2
0 0.155 -0.295 0.0006866547323 2
0 0.155 -0.285 0.0007328217928 2
0 0.155 -0.275 0.0007587089079 2
0 0.155 -0.265 0.0007729852587 2
0 0.155 -0.255 0.0007748329304 2
0 0.155 -0.245 0.0007654423133 2
0 0.155 -0.235 0.000746087098 2
0 0.155 -0.225 0.0007204733863 2
0 0.155 -0.215 0.00069343497 2
0 0.155 -0.205 0.0006780087539 2
0 0.155 -0.195 0.0006862521305 2
0 0.155 -0.185 0.0007312957271 2
0 0.155 -0.175 0.0008255806776 2
0 0.155 -0.165 0.0009562030941 2
0 0.155 -0.155 0.00111276183 1
0 0.155 -0.145 0.001197111759 1
0 0.155 -0.135 0.001249020847 1
0 0.155 -0.125 0.001313960867 1
0 0.155 -0.115 0.001357451437 1
0 0.155 -0.105 0.001369968365 1
0 0.155 -0.095 0.001378442075 1
0 0.155 -0.085 0.001394399718 1
0 0.155 -0.075 0.001420172672 1
0 0.155 -0.065 0.001425568329 1
0 0.155 -0.055 0.001418113598 1
0 0.155 -0.045 0.001311807313 2
0 0.155 -0.035 0.001131347643 2
0 0.155 -0.025 0.0009826729252 2
0 0.155 -0.015 0.0008712009122 2
0 0.155 -0.005 0.0007875114815 2
0 0.155 0.005 0.0007268077372 2
0 0.155 0.015 0.0006819796846 2
0 0.155 0.025 0.000648368605 2
0 0.155 0.035 0.0006227999806 2
0 0.155 0.045 0.000603312837 2
0 0.155 0.055 0.0005887709302 2
0 0.155 0.065 0.0005784997083 2
0 0.155 0.075 0.0005721021819 2
0 0.155 0.085 0.0005693120508 2
0 0.155 0.095 0.0005699148189 2
0 0.155 0.105 0.0005737027125 2
0 0.155 0.115 0.0005804595761 2
0 0.155 0.125 0.000589964997 2
0 0.155 0.135 0.0006020114818 2
0 0.155 0.145 0.0006164270608 2
0 0.155 0.155 0.000633097565 2
0 0.155 0.165 0.0006519790333 2
0 0.155 0.175 0.0006730965842 2
0 0.155 0.185 0.0006965146994 2
0 0.155 0.195 0.0007222862851 2
0 0.155 0.205 0.0007503577305 2
0 0.155 0.215 0.0007804679999 2
0 0.155 0.225 0.0008120161518 2
0 0.155 0.235 0.0008439907081 2
0 0.155 0.245 0.0008749605442 2
0 0.155 0.255 0.0009032147276 2
0 0.155 0.265 0.0009269390774 2
