t x y content type
0 0.225 0.065 0.004829512126 2
0 0.225 0.075 0.004763712146 2
0 0.225 0.085 0.004698031128 2
0 0.225 0.095 0.004632375294 2
0 0.225 0.105 0.004566060097 2
0 0.225 0.115 0.004497970313 2
0 0.225 0.125 0.004426707192 2
0 0.225 0.135 0.004350726511 2
0 0.225 0.145 0.004268479383 2
0 0.225 0.155 0.004178560056 2
0 0.225 0.165 0.004079859224 2
0 0.225 0.175 0.00397169454 2
0 0.225 0.185 0.00385389579 2
0 0.225 0.195 0.003726796099 2
0 0.225 0.205 0.003591129846 2
0 0.225 0.215 0.003447851003 2
0 0.225 0.225 0.003297934778 2
0 0.225 0.235 0.003142208654 2
0 0.225 0.245 0.002981244622 2
0 0.225 0.255 0.002815320436 2
0 0.225 0.265 0.002644419763 2
0 0.225 0.275 0.002468316619 2
0 0.225 0.285 0.00228652373 2
0 0.225 0.295 0.002098792238 2
0 0.225 0.305 0.001903970137 2
0 0.225 0.315 0.001704252458 2
0 0.225 0.325 0.001494748004 2
0 0.225 0.335 0.001290911499 2
0 0.225 0.345 0.001117988047 2
0 0.225 0.355 0.0009615068067 1
0 0.225 0.365 0.0008117052012 1
0 0.225 0.375 0.0006480848638 1
0 0.225 0.385 0.0004699605257 1
0 0.225 0.395 0.0002895837338 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.0002542944746 1
0 0.235 -0.385 0.0004449597164 1
0 0.235 -0.375 0.0006938279461 2
0 0.235 -0.365 0.0009604318473 2
0 0.235 -0.355 0.001196311431 2
0 0.235 -0.345 0.001406466403 2
0 0.235 -0.335 0.001602599149 2
0 0.235 -0.325 0.001788688992 2
0 0.235 -0.315 0.001971890676 2
0 0.235 -0.305 0.002155792451 2
0 0.235 -0.295 0.002342982125 2
0 0.235 -0.285 0.002534250914 2
0 0.235 -0.275 0.002729631196 2
0 0.235 -0.265 0.002928809555 2
0 0.235 -0.255 0.003131429751 2
0 0.235 -0.245 0.003337003374 2
0 0.235 -0.235 0.003544394936 2
0 0.235 -0.225 0.003751267724 2
0 0.235 -0.215 0.003953105802 2
0 0.235 -0.205 0.004143621136 2
0 0.235 -0.195 0.004314983129 2
0 0.235 -0.185 0.004461282432 2
0 0.235 -0.175 0.004578395137 2
0 0.235 -0.165 0.004664047361 2
0 0.235 -0.155 0.004718203569 2
0 0.235 -0.145 0.004740677925 2
0 0.235 -0.135 0.004735970286 2
0 0.235 -0.125 0.004730745372 2
0 0.235 -0.115 0.0047916388 2
0 0.235 -0.105 0.004883068059 2
0 0.235 -0.095 0.004960217913 1
0 0.235 -0.085 0.00507526489 2
0 0.235 -0.075 0.005158993864 2
0 0.235 -0.065 0.005207876501 1
0 0.235 -0.055 0.005271144021 1
0 0.235 -0.045 0.005342503393 1
0 0.235 -0.035 0.00548029765 2
0 0.235 -0.025 0.005679776304 2
0 0.235 -0.015 0.005798877458 2
0 0.235 -0.005 0.005852653177 2
0 0.235 0.005 0.005864202284 2
0 0.235 0.015 0.005845203785 2
0 0.235 0.025 0.005804629882 2
0 0.235 0.035 0.005748365365 2
0 0.235 0.045 0.005681919977 2
0 0.235 0.055 0.005609726127 2
0 0.235 0.065 0.005535040953 2
0 0.235 0.075 0.005459811696 2
0 0.235 0.085 0.00538478121 2
0 0.235 0.095 0.005309724033 2
0 0.235 0.105 0.005233697923 2
0 0.235 0.115 0.005155264094 2
0 0.235 0.125 0.005072659584 2
0 0.235 0.135 0.004983944334 2
0 0.235 0.145 0.00488715765 2
0 0.235 0.155 0.004780497458 2
0 0.235 0.165 0.004662534932 2
0 0.235 0.175 0.004532411126 2
0 0.235 0.185 0.004389996559 2
0 0.235 0.195 0.004235894688 2
0 0.235 0.205 0.004071300508 2
0 0.235 0.215 0.003897716606 2
0 0.235 0.225 0.003716658567 2
0 0.235 0.235 0.003529418406 2
0 0.235 0.245 0.003336937721 2
0 0.235 0.255 0.003139783705 2
0 0.235 0.265 0.002938188258 2
0 0.235 0.275 0.002732167014 2
0 0.235 0.285 0.002521553113 2
0 0.235 0.295 0.002306393666 2
0 0.235 0.305 0.002086511161 2
0 0.235 0.315 0.001863234345 2
0 0.235 0.325 0.001640655034 2
0 0.235 0.335 0.001412040441 2
0 0.235 0.345 0.001210035627 2
0 0.235 0.355 0.00104122595 2
0 0.235 0.365 0.0008825299411 2
0 0.235 0.375 0.0007051375193 2
0 0.235 0.385 0.000519123547 2
0 0.235 0.395 0.0003154468063 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.0002558147019 1
0 0.245 -0.385 0.0004407230815 1
0 0.245 -0.375 0.0006746514185 2
0 0.245 -0.365 0.0009668497384 2
0 0.245 -0.355 0.001245657812 2
0 0.245 -0.345 0.001482417838 2
0 0.245 -0.335 0.00171052924 2
0 0.245 -0.325 0.001927607073 2
0 0.245 -0.315 0.002141560866 2
0 0.245 -0.305 0.002355060133 2
0 0.245 -0.295 0.002570673754 2
0 0.245 -0.285 0.002789509427 2
0 0.245 -0.275 0.003012128799 2
0 0.245 -0.265 0.003238784007 2
0 0.245 -0.255 0.003469660358 2
0 0.245 -0.245 0.003704932664 2
0 0.245 -0.235 0.003944021941 2
0 0.245 -0.225 0.004184923128 2
0 0.245 -0.215 0.004421791101 2
0 0.245 -0.205 0.004645969543 2
0 0.245 -0.195 0.004844820772 2
0 0.245 -0.185 0.00501120128 2
0 0.245 -0.175 0.005141990089 2
0 0.245 -0.165 0.005238457833 2
0 0.245 -0.155 0.005308531902 2
0 0.245 -0.145 0.005359031806 2
0 0.245 -0.135 0.005394711374 2
0 0.245 -0.125 0.005421864268 2
0 0.245 -0.115 0.005494814603 2
0 0.245 -0.105 0.005588911907 2
0 0.245 -0.095 0.005667129789 2
0 0.245 -0.085 0.005813683807 2
0 0.245 -0.075 0.005908390762 2
0 0.245 -0.065 0.005934205896 2
0 0.245 -0.055 0.005986704983 2
0 0.245 -0.045 0.006066081944 2
0 0.245 -0.035 0.006229778006 2
0 0.245 -0.025 0.006405583567 2
0 0.245 -0.015 0.006526468666 2
0 0.245 -0.005 0.006592995712 2
0 0.245 0.005 0.006613343589 2
0 0.245 0.015 0.006598294242 2
0 0.245 0.025 0.006555707625 2
0 0.245 0.035 0.00649321417 2
0 0.245 0.045 0.006417992516 2
0 0.245 0.055 0.006336106679 2
0 0.245 0.065 0.006251775693 2
0 0.245 0.075 0.006167344467 2
0 0.245 0.085 0.006083509512 2
0 0.245 0.095 0.005999779787 2
0 0.245 0.105 0.005914860017 2
0 0.245 0.115 0.005826931572 2
0 0.245 0.125 0.005733828296 2
0 0.245 0.135 0.00563316351 2
0 0.245 0.145 0.005522485574 2
0 0.245 0.155 0.005399482098 2
0 0.245 0.165 0.005262285501 2
0 0.245 0.175 0.005109763055 2
0 0.245 0.185 0.004941830163 2
0 0.245 0.195 0.004759474782 2
0 0.245 0.205 0.004564562713 2
0 0.245 0.215 0.004359361649 2
0 0.245 0.225 0.004146092268 2
0 0.245 0.235 0.003926594496 2
0 0.245 0.245 0.003702195754 2
0 0.245 0.255 0.003473730131 2
0 0.245 0.265 0.003241647435 2
0 0.245 0.275 0.003006184296 2
0 0.245 0.285 0.002767495314 2
0 0.245 0.295 0.002525934743 2
0 0.245 0.305 0.002282219078 2
0 0.245 0.315 0.00203744665 2
0 0.245 0.325 0.001796044958 2
0 0.245 0.335 0.00155521137 2
0 0.245 0.345 0.001337215445 2
0 0.245 0.355 0.001146238708 2
0 0.245 0.365 0.0009654053349 2
0 0.245 0.375 0.0007715750364 2
0 0.245 0.385 0.0005637956247 2
0 0.245 0.395 0.0003396049138 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.0002609995816 1
0 0.255 -0.385 0.0004469642594 1
0 0.255 -0.375 0.0006707631955 1
0 0.255 -0.365 0.0009700948046 2
0 0.255 -0.355 0.001280128767 2
0 0.255 -0.345 0.001548343665 2
0 0.255 -0.335 0.001808826242 2
0 0.255 -0.325 0.002058072229 2
0 0.255 -0.315 0.002303910693 2
0 0.255 -0.305 0.002548506633 2
0 0.255 -0.295 0.002794240432 2
0 0.255 -0.285 0.003042265234 2
0 0.255 -0.275 0.003293401543 2
0 0.255 -0.265 0.003548291486 2
0 0.255 -0.255 0.003807655971 2
0 0.255 -0.245 0.004072502596 2
0 0.255 -0.235 0.004343242371 2
0 0.255 -0.225 0.004619284191 2
0 0.255 -0.215 0.004893771486 2
0 0.255 -0.205 0.005156321093 2
0 0.255 -0.195 0.005385269555 2
0 0.255 -0.185 0.005573436765 2
0 0.255 -0.175 0.005718332961 2
0 0.255 -0.165 0.005822844577 2
0 0.255 -0.155 0.005905454108 2
0 0.255 -0.145 0.005979441961 2
0 0.255 -0.135 0.006056497335 2
0 0.255 -0.125 0.006144377283 2
0 0.255 -0.115 0.00625661587 2
0 0.255 -0.105 0.006378065186 2
0 0.255 -0.095 0.006511136682 2
0 0.255 -0.085 0.006662661832 2
0 0.255 -0.075 0.006764846976 2
0 0.255 -0.065 0.006805294817 2
0 0.255 -0.055 0.006845770157 2
0 0.255 -0.045 0.006893158737 2
0 0.255 -0.035 0.007020561306 2
0 0.255 -0.025 0.007162998574 2
0 0.255 -0.015 0.007277028929 2
0 0.255 -0.005 0.007349771863 2
0 0.255 0.005 0.007378437187 2
0 0.255 0.015 0.007366117562 2
0 0.255 0.025 0.007319473761 2
0 0.255 0.035 0.007248600061 2
0 0.255 0.045 0.007162681416 2
0 0.255 0.055 0.007069953628 2
0 0.255 0.065 0.006975647926 2
0 0.255 0.075 0.006882355626 2
0 0.255 0.085 0.006790459496 2
0 0.255 0.095 0.006698984727 2
0 0.255 0.105 0.006606164497 2
0 0.255 0.115 0.006509762814 2
0 0.255 0.125 0.006407205663 2
0 0.255 0.135 0.006295629743 2
0 0.255 0.145 0.006172010886 2
0 0.255 0.155 0.006033369733 2
0 0.255 0.165 0.005877218904 2
0 0.255 0.175 0.005701955657 2
0 0.255 0.185 0.005507519906 2
0 0.255 0.195 0.005295440654 2
0 0.255 0.205 0.005068590356 2
0 0.255 0.215 0.004830319207 2
0 0.255 0.225 0.004583762672 2
0 0.255 0.235 0.004331373642 2
0 0.255 0.245 0.004074831141 2
0 0.255 0.255 0.003815155618 2
0 0.255 0.265 0.003552930393 2
0 0.255 0.275 0.003288544612 2
0 0.255 0.285 0.003022409281 2
0 0.255 0.295 0.002755163804 2
0 0.255 0.305 0.002488069908 2
0 0.255 0.315 0.002222601485 2
0 0.255 0.325 0.001962544371 2
0 0.255 0.335 0.001711996004 2
0 0.255 0.345 0.001479090172 2
0 0.255 0.355 0.001262790684 2
0 0.255 0.365 0.001052841592 2
0 0.255 0.375 0.0008361035122 2
0 0.255 0.385 0.0006010485246 2
0 0.255 0.395 0.000357118427 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.0002625932718 1
0 0.265 -0.385 0.0004566431503 1
0 0.265 -0.375 0.0006855700258 1
0 0.265 -0.365 0.0009802979101 2
0 0.265 -0.355 0.001303976877 2
0 0.265 -0.345 0.00160822468 2
0 0.265 -0.335 0.001899974367 2
0 0.265 -0.325 0.002181989822 2
0 0.265 -0.315 0.002460396555 2
0 0.265 -0.305 0.002737138203 2
0 0.265 -0.295 0.003014192315 2
0 0.265 -0.285 0.003292565871 2
0 0.265 -0.275 0.003573106549 2
0 0.265 -0.265 0.003856643917 2
0 0.265 -0.255 0.004144456556 2
0 0.265 -0.245 0.004438215832 2
0 0.265 -0.235 0.004739449098 2
0 0.265 -0.225 0.005054016759 2
0 0.265 -0.215 0.005375368463 2
0 0.265 -0.205 0.005694535189 2
0 0.265 -0.195 0.005959721223 2
0 0.265 -0.185 0.006170286256 2
0 0.265 -0.175 0.006324970572 2
0 0.265 -0.165 0.006420516845 2
0 0.265 -0.155 0.006507716681 2
0 0.265 -0.145 0.006601872068 2
0 0.265 -0.135 0.006715263204 2
0 0.265 -0.125 0.00685405923 2
0 0.265 -0.115 0.00701753688 2
0 0.265 -0.105 0.007160080047 2
0 0.265 -0.095 0.007321964887 2
0 0.265 -0.085 0.007448655005 2
0 0.265 -0.075 0.007558659307 2
0 0.265 -0.065 0.007655702675 2
0 0.265 -0.055 0.007738145795 2
0 0.265 -0.045 0.007769907259 2
0 0.265 -0.035 0.007830723721 2
0 0.265 -0.025 0.007941237275 2
0 0.265 -0.015 0.008051970421 2
0 0.265 -0.005 0.008131642935 2
0 0.265 0.005 0.008165763631 2
0 0.265 0.015 0.008152153253 2
0 0.265 0.025 0.008096172388 2
0 0.265 0.035 0.008012523195 2
0 0.265 0.045 0.00791246766 2
0 0.265 0.055 0.007807235223 2
0 0.265 0.065 0.007702709921 2
0 0.265 0.075 0.007601191275 2
0 0.265 0.085 0.007502241723 2
0 0.265 0.095 0.007404101126 2
0 0.265 0.105 0.007304441595 2
0 0.265 0.115 0.00720064315 2
0 0.265 0.125 0.00708979528 2
0 0.265 0.135 0.006968573363 2
0 0.265 0.145 0.006833311286 2
0 0.265 0.155 0.006680142755 2
0 0.265 0.165 0.006505695773 2
0 0.265 0.175 0.006307475261 2
0 0.265 0.185 0.006085371848 2
0 0.265 0.195 0.005841662351 2
0 0.265 0.205 0.005580816157 2
0 0.265 0.215 0.005307757241 2
0 0.265 0.225 0.005026806993 2
0 0.265 0.235 0.004741037608 2
0 0.265 0.245 0.004452344445 2
0 0.265 0.255 0.004161758395 2
0 0.265 0.265 0.00386984276 2
0 0.265 0.275 0.003577022445 2
0 0.265 0.285 0.003283846281 2
0 0.265 0.295 0.002991154895 2
0 0.265 0.305 0.002700374064 2
0 0.265 0.315 0.002413373625 2
0 0.265 0.325 0.002133254233 2
0 0.265 0.335 0.001863230832 2
0 0.265 0.345 0.001606830619 2
0 0.265 0.355 0.001362520474 2
0 0.265 0.365 0.001123428866 2
0 0.265 0.375 0.00088100782 2
0 0.265 0.385 0.000623763136 2
0 0.265 0.395 0.0003653867804 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.0002669121758 1
0 0.275 -0.385 0.0004713315047 1
0 0.275 -0.375 0.0007065911424 1
0 0.275 -0.365 0.0009986557608 2
0 0.275 -0.355 0.001330686438 2
0 0.275 -0.345 0.001666691346 2
0 0.275 -0.335 0.001987491239 2
0 0.275 -0.325 0.002301793377 2
0 0.275 -0.315 0.002612866484 2
0 0.275 -0.305 0.002922347144 2
0 0.275 -0.295 0.003231527137 2
0 0.275 -0.285 0.003541081231 2
0 0.275 -0.275 0.003851660797 2
0 0.275 -0.265 0.004164076125 2
0 0.275 -0.255 0.004480043777 2
0 0.275 -0.245 0.004801671916 2
0 0.275 -0.235 0.005132175024 2
0 0.275 -0.225 0.005478921968 2
0 0.275 -0.215 0.005835975356 2
0 0.275 -0.205 0.006202274522 2
0 0.275 -0.195 0.00649018435 2
0 0.275 -0.185 0.006726531436 2
0 0.275 -0.175 0.006911975728 2
0 0.275 -0.165 0.007022106625 2
0 0.275 -0.155 0.007115166104 2
0 0.275 -0.145 0.007228267007 2
0 0.275 -0.135 0.007376852811 2
0 0.275 -0.125 0.007560496982 2
0 0.275 -0.115 0.007750424333 2
0 0.275 -0.105 0.007881737139 2
0 0.275 -0.095 0.008018539136 1
0 0.275 -0.085 0.008135908357 1
0 0.275 -0.075 0.008257383642 1
0 0.275 -0.065 0.008381251398 1
0 0.275 -0.055 0.008504181772 1
0 0.275 -0.045 0.008583036251 2
0 0.275 -0.035 0.00862175503 2
0 0.275 -0.025 0.008728765909 2
0 0.275 -0.015 0.008845620053 2
0 0.275 -0.005 0.008930210545 2
0 0.275 0.005 0.008968237029 2
0 0.275 0.015 0.008952053545 2
0 0.275 0.025 0.008882555847 2
0 0.275 0.035 0.008782976635 2
0 0.275 0.045 0.008664712116 2
0 0.275 0.055 0.008544736951 2
0 0.275 0.065 0.008429636443 2
0 0.275 0.075 0.008320776392 2
0 0.275 0.085 0.008216033221 2
0 0.275 0.095 0.008112332158 2
0 0.275 0.105 0.008006788769 2
0 0.275 0.115 0.007896570755 2
0 0.275 0.125 0.007778590305 2
0 0.275 0.135 0.007649098079 2
0 0.275 0.145 0.007503729896 2
0 0.275 0.155 0.007337456295 2
0 0.275 0.165 0.007145780605 2
0 0.275 0.175 0.006924460559 2
0 0.275 0.185 0.006673225069 2
0 0.275 0.195 0.006395338656 2
0 0.275 0.205 0.006097934734 2
0 0.275 0.215 0.005788203103 2
0 0.275 0.225 0.005471905073 2
0 0.275 0.235 0.005152580383 2
0 0.275 0.245 0.004832057421 2
0 0.275 0.255 0.004511109638 2
0 0.275 0.265 0.00419007507 2
0 0.275 0.275 0.003869274615 2
0 0.275 0.285 0.003549268745 2
0 0.275 0.295 0.003230988345 2
0 0.275 0.305 0.002915875909 2
0 0.275 0.315 0.002605852866 2
0 0.275 0.325 0.002303354178 2
0 0.275 0.335 0.002010549895 2
0 0.275 0.345 0.001728744458 2
0 0.275 0.355 0.001456399363 2
0 0.275 0.365 0.001188844701 2
0 0.275 0.375 0.0009209093502 2
0 0.275 0.385 0.0006424716318 2
0 0.275 0.395 0.0003705981967 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.0002747071525 1
0 0.285 -0.385 0.0004876099638 1
0 0.285 -0.375 0.0007301488014 1
0 0.285 -0.365 0.001027527853 2
0 0.285 -0.355 0.001369541273 2
0 0.285 -0.345 0.001726940051 2
0 0.285 -0.335 0.002074468231 2
0 0.285 -0.325 0.002419860268 2
0 0.285 -0.315 0.002763287964 2
0 0.285 -0.305 0.003105712912 2
0 0.285 -0.295 0.003447494745 2
0 0.285 -0.285 0.003788811414 2
0 0.285 -0.275 0.004129918137 2
0 0.285 -0.265 0.004471409056 2
0 0.285 -0.255 0.004815065214 2
0 0.285 -0.245 0.005163330138 2
0 0.285 -0.235 0.005525935653 2
0 0.285 -0.225 0.005904198357 2
0 0.285 -0.215 0.006291738791 2
0 0.285 -0.205 0.006669711716 1
0 0.285 -0.195 0.006963687414 1
0 0.285 -0.185 0.007217837897 1
0 0.285 -0.175 0.007440650336 1
0 0.285 -0.165 0.007606334962 2
0 0.285 -0.155 0.00772950503 2
0 0.285 -0.145 0.007858465043 2
0 0.285 -0.135 0.008040290231 2
0 0.285 -0.125 0.008237320408 2
0 0.285 -0.115 0.008400839131 1
0 0.285 -0.105 0.008513096951 1
0 0.285 -0.095 0.008591147205 1
0 0.285 -0.085 0.00870467141 1
0 0.285 -0.075 0.008836208675 1
0 0.285 -0.065 0.008976683767 1
0 0.285 -0.055 0.009133165348 1
0 0.285 -0.045 0.009323608761 1
0 0.285 -0.035 0.009420408819 2
0 0.285 -0.025 0.009555882344 2
0 0.285 -0.015 0.009680317302 2
0 0.285 -0.005 0.009769501024 2
0 0.285 0.005 0.009810608578 2
0 0.285 0.015 0.009785292875 2
0 0.285 0.025 0.009678888696 2
0 0.285 0.035 0.009554736339 2
0 0.285 0.045 0.009413021483 2
0 0.285 0.055 0.009277466159 2
0 0.285 0.065 0.00915315477 2
0 0.285 0.075 0.009038898889 2
0 0.285 0.085 0.008929845581 2
0 0.285 0.095 0.008821394508 2
0 0.285 0.105 0.008710520256 2
0 0.285 0.115 0.008594515372 2
0 0.285 0.125 0.00847036444 2
0 0.285 0.135 0.008334027706 2
0 0.285 0.145 0.00818055877 2
0 0.285 0.155 0.008003467618 2
0 0.285 0.165 0.007797136415 2
0 0.285 0.175 0.007553155531 2
0 0.285 0.185 0.007270857306 2
0 0.285 0.195 0.006954569223 2
0 0.285 0.205 0.006616649248 2
0 0.285 0.215 0.006267754961 2
0 0.285 0.225 0.00591534471 2
0 0.285 0.235 0.005562823094 2
0 0.285 0.245 0.005211301592 2
0 0.285 0.255 0.004860867485 2
0 0.285 0.265 0.004511429545 2
0 0.285 0.275 0.004163095071 2
0 0.285 0.285 0.00381634878 2
0 0.285 0.295 0.003472122765 2
0 0.285 0.305 0.003131797302 2
0 0.285 0.315 0.002797092219 2
0 0.285 0.325 0.002469891162 2
0 0.285 0.335 0.002151708466 2
0 0.285 0.345 0.001843135806 2
0 0.285 0.355 0.001543070207 2
0 0.285 0.365 0.001248419418 2
0 0.285 0.375 0.000956423942 2
0 0.285 0.385 0.0006584840365 2
0 0.285 0.395 0.0003743570256 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.000282866474 1
0 0.295 -0.385 0.0005048696658 1
0 0.295 -0.375 0.0007560884478 1
0 0.295 -0.365 0.001060295769 2
0 0.295 -0.355 0.001412361651 2
0 0.295 -0.345 0.001789545379 2
0 0.295 -0.335 0.002162539128 2
0 0.295 -0.325 0.00253806127 2
0 0.295 -0.315 0.00291341211 2
0 0.295 -0.305 0.003288693776 2
0 0.295 -0.295 0.003663260925 2
0 0.295 -0.285 0.004036692658 2
0 0.295 -0.275 0.004408706921 2
0 0.295 -0.265 0.004779489996 2
0 0.295 -0.255 0.005150371393 2
0 0.295 -0.245 0.005523988831 2
0 0.295 -0.235 0.005912329549 2
0 0.295 -0.225 0.006314225874 2
0 0.295 -0.215 0.00672709623 2
0 0.295 -0.205 0.007062356103 1
0 0.295 -0.195 0.007355217988 1
0 0.295 -0.185 0.007623074779 1
0 0.295 -0.175 0.007873685061 1
0 0.295 -0.165 0.008128220828 1
0 0.295 -0.155 0.008316569502 2
0 0.295 -0.145 0.008472222391 2
0 0.295 -0.135 0.008670467539 2
