t x y content type
0 0.295 -0.125 0.008836790584 1
0 0.295 -0.115 0.008926893128 1
0 0.295 -0.105 0.009025406981 1
0 0.295 -0.095 0.009109395027 1
0 0.295 -0.085 0.009221094723 1
0 0.295 -0.075 0.009357253545 1
0 0.295 -0.065 0.009514244523 1
0 0.295 -0.055 0.009695078984 1
0 0.295 -0.045 0.009918382246 1
0 0.295 -0.035 0.01013894316 2
0 0.295 -0.025 0.01031088944 2
0 0.295 -0.015 0.01043983335 2
0 0.295 -0.005 0.01053307458 2
0 0.295 0.005 0.01058541094 2
0 0.295 0.015 0.01058056319 2
0 0.295 0.025 0.01047897982 2
0 0.295 0.035 0.01035030217 2
0 0.295 0.045 0.01016408718 2
0 0.295 0.055 0.01000355845 2
0 0.295 0.065 0.009871691952 2
0 0.295 0.075 0.009754776621 2
0 0.295 0.085 0.009642572641 2
0 0.295 0.095 0.009529428419 2
0 0.295 0.105 0.009413062996 2
0 0.295 0.115 0.009291524197 2
0 0.295 0.125 0.009162224542 2
0 0.295 0.135 0.009020659129 2
0 0.295 0.145 0.008860752708 2
0 0.295 0.155 0.008673498268 2
0 0.295 0.165 0.008454280612 2
0 0.295 0.175 0.008187036409 2
0 0.295 0.185 0.007871676947 2
0 0.295 0.195 0.007512626148 2
0 0.295 0.205 0.00713095818 2
0 0.295 0.215 0.006741656838 2
0 0.295 0.225 0.006353422797 2
0 0.295 0.235 0.005968870511 2
0 0.295 0.245 0.005587707799 2
0 0.295 0.255 0.00520901023 2
0 0.295 0.265 0.004832018271 2
0 0.295 0.275 0.004456602061 2
0 0.295 0.285 0.004083158681 2
0 0.295 0.295 0.003712599344 2
0 0.295 0.305 0.003346239312 2
0 0.295 0.315 0.002985638273 2
0 0.295 0.325 0.002632370596 2
0 0.295 0.335 0.002287659314 2
0 0.295 0.345 0.001951987289 2
0 0.295 0.355 0.001624841284 2
0 0.295 0.365 0.001304368833 2
0 0.295 0.375 0.0009896669936 2
0 0.295 0.385 0.0006735129747 2
0 0.295 0.395 0.000377956407 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.0002862796959 1
0 0.305 -0.385 0.0005193169586 1
0 0.305 -0.375 0.0007847103327 1
0 0.305 -0.365 0.001095469915 2
0 0.305 -0.355 0.001454975403 2
0 0.305 -0.345 0.001854528115 2
0 0.305 -0.335 0.002252896959 2
0 0.305 -0.325 0.002658009432 2
0 0.305 -0.315 0.003064704488 2
0 0.305 -0.305 0.003472434924 2
0 0.305 -0.295 0.003879654647 2
0 0.305 -0.285 0.004285297947 2
0 0.305 -0.275 0.004688467755 2
0 0.305 -0.265 0.005088726367 2
0 0.305 -0.255 0.00548657124 2
0 0.305 -0.245 0.005884105782 2
0 0.305 -0.235 0.006291453607 2
0 0.305 -0.225 0.006704075124 2
0 0.305 -0.215 0.00712004808 1
0 0.305 -0.205 0.007426205284 1
0 0.305 -0.195 0.007716922712 1
0 0.305 -0.185 0.007996843941 1
0 0.305 -0.175 0.008272073825 1
0 0.305 -0.165 0.008554286396 1
0 0.305 -0.155 0.008830273198 1
0 0.305 -0.145 0.009034939407 2
0 0.305 -0.135 0.009219027168 1
0 0.305 -0.125 0.009319396272 1
0 0.305 -0.115 0.009406342168 1
0 0.305 -0.105 0.009508756841 1
0 0.305 -0.095 0.009619106365 1
0 0.305 -0.085 0.0097478754 1
0 0.305 -0.075 0.009896241372 1
0 0.305 -0.065 0.01006674534 1
0 0.305 -0.055 0.0102587387 1
0 0.305 -0.045 0.01048801046 1
0 0.305 -0.035 0.01076834413 1
0 0.305 -0.025 0.01096988172 1
0 0.305 -0.015 0.01110959443 1
0 0.305 -0.005 0.0112072599 1
0 0.305 0.005 0.01126585434 1
0 0.305 0.015 0.01128256886 1
0 0.305 0.025 0.0112275514 2
0 0.305 0.035 0.01111310412 2
0 0.305 0.045 0.0108864 2
0 0.305 0.055 0.01071841541 2
0 0.305 0.065 0.01058776044 2
0 0.305 0.075 0.01046940294 2
0 0.305 0.085 0.01035355986 2
0 0.305 0.095 0.01023457452 2
0 0.305 0.105 0.01011166177 2
0 0.305 0.115 0.009984233272 2
0 0.305 0.125 0.009850277215 2
0 0.305 0.135 0.00970438929 2
0 0.305 0.145 0.009538922924 2
0 0.305 0.155 0.009344788089 2
0 0.305 0.165 0.009129514832 2
0 0.305 0.175 0.008844559169 2
0 0.305 0.185 0.008492528187 2
0 0.305 0.195 0.008071975639 2
0 0.305 0.205 0.007636030423 2
0 0.305 0.215 0.007203890565 2
0 0.305 0.225 0.006782327571 2
0 0.305 0.235 0.00636835712 2
0 0.305 0.245 0.005959543468 2
0 0.305 0.255 0.005554021646 2
0 0.305 0.265 0.005150373091 2
0 0.305 0.275 0.00474830605 2
0 0.305 0.285 0.004348195518 2
0 0.305 0.295 0.003950973077 2
0 0.305 0.305 0.003557945017 2
0 0.305 0.315 0.003170612445 2
0 0.305 0.325 0.002790456237 2
0 0.305 0.335 0.002418689241 2
0 0.305 0.345 0.002055997748 2
0 0.305 0.355 0.001702519096 2
0 0.305 0.365 0.001357432982 2
0 0.305 0.375 0.001021319164 2
0 0.305 0.385 0.0006880929316 2
0 0.305 0.395 0.000381758526 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.0002867918154 1
0 0.315 -0.385 0.0005333597484 1
0 0.315 -0.375 0.00081284955 1
0 0.315 -0.365 0.00112823232 2
0 0.315 -0.355 0.001499639142 2
0 0.315 -0.345 0.00192402785 2
0 0.315 -0.335 0.00234763735 2
0 0.315 -0.325 0.002781315188 2
0 0.315 -0.315 0.003218308108 2
0 0.315 -0.305 0.003657621157 2
0 0.315 -0.295 0.004096940361 2
0 0.315 -0.285 0.004534474773 2
0 0.315 -0.275 0.004968681157 2
0 0.315 -0.265 0.005398254462 2
0 0.315 -0.255 0.005822831814 2
0 0.315 -0.245 0.006242793068 2
0 0.315 -0.235 0.00666189079 2
0 0.315 -0.225 0.007073518634 2
0 0.315 -0.215 0.007454050771 1
0 0.315 -0.205 0.007788759224 1
0 0.315 -0.195 0.008094186266 1
0 0.315 -0.185 0.008387080917 1
0 0.315 -0.175 0.008675029669 1
0 0.315 -0.165 0.008962186642 1
0 0.315 -0.155 0.009252382994 1
0 0.315 -0.145 0.009512861332 1
0 0.315 -0.135 0.009664149401 1
0 0.315 -0.125 0.009773045782 1
0 0.315 -0.115 0.009882348185 1
0 0.315 -0.105 0.009999017666 1
0 0.315 -0.095 0.0101234413 1
0 0.315 -0.085 0.01026212733 1
0 0.315 -0.075 0.01042350228 1
0 0.315 -0.065 0.01061070166 1
0 0.315 -0.055 0.01082040103 1
0 0.315 -0.045 0.01105683466 1
0 0.315 -0.035 0.01131415086 1
0 0.315 -0.025 0.01151811888 1
0 0.315 -0.015 0.01166569904 1
0 0.315 -0.005 0.01176805257 1
0 0.315 0.005 0.01183149977 1
0 0.315 0.015 0.0118660991 1
0 0.315 0.025 0.01188975809 1
0 0.315 0.035 0.01180614872 1
0 0.315 0.045 0.01158779268 2
0 0.315 0.055 0.01143049786 2
0 0.315 0.065 0.01130310514 2
0 0.315 0.075 0.01118297293 2
0 0.315 0.085 0.01106131887 2
0 0.315 0.095 0.01093433008 2
0 0.315 0.105 0.01080319203 2
0 0.315 0.115 0.01066900629 2
0 0.315 0.125 0.01053148683 2
0 0.315 0.135 0.01038868066 2
0 0.315 0.145 0.0102293737 2
0 0.315 0.155 0.0100103986 2
0 0.315 0.165 0.009766645014 2
0 0.315 0.175 0.009445451837 2
0 0.315 0.185 0.009067440806 2
0 0.315 0.195 0.008610610017 2
0 0.315 0.205 0.008126839909 2
0 0.315 0.215 0.007655274718 2
0 0.315 0.225 0.007199990901 2
0 0.315 0.235 0.006760065054 2
0 0.315 0.245 0.006325913067 2
0 0.315 0.255 0.005894938329 2
0 0.315 0.265 0.005465425485 2
0 0.315 0.275 0.005037061585 2
0 0.315 0.285 0.004610309769 2
0 0.315 0.295 0.004186197731 2
0 0.315 0.305 0.003766106639 2
0 0.315 0.315 0.003351592008 2
0 0.315 0.325 0.002944203139 2
0 0.315 0.335 0.002545319585 2
0 0.315 0.345 0.002155977551 2
0 0.315 0.355 0.001776966531 2
0 0.315 0.365 0.001408351433 2
0 0.315 0.375 0.001051937738 2
0 0.315 0.385 0.0007025593917 2
0 0.315 0.395 0.0003859154061 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.0002939598928 1
0 0.325 -0.385 0.0005521885738 1
0 0.325 -0.375 0.0008468237891 2
0 0.325 -0.365 0.001167122954 2
0 0.325 -0.355 0.001559670358 2
0 0.325 -0.345 0.002002950709 2
0 0.325 -0.335 0.00244963672 2
0 0.325 -0.325 0.002909333642 2
0 0.325 -0.315 0.003374761899 2
0 0.325 -0.305 0.003844182027 2
0 0.325 -0.295 0.004314616084 2
0 0.325 -0.285 0.004783422395 2
0 0.325 -0.275 0.005248487438 2
0 0.325 -0.265 0.00570717057 2
0 0.325 -0.255 0.006158144096 2
0 0.325 -0.245 0.006598788893 2
0 0.325 -0.235 0.007028053545 2
0 0.325 -0.225 0.007435581192 2
0 0.325 -0.215 0.007781308019 1
0 0.325 -0.205 0.00814546608 1
0 0.325 -0.195 0.008465158651 1
0 0.325 -0.185 0.008770941331 1
0 0.325 -0.175 0.009070095086 1
0 0.325 -0.165 0.009363219355 1
0 0.325 -0.155 0.009646703096 1
0 0.325 -0.145 0.009900071474 1
0 0.325 -0.135 0.01007452334 1
0 0.325 -0.125 0.01021464869 1
0 0.325 -0.115 0.01034752913 1
0 0.325 -0.105 0.01048178642 1
0 0.325 -0.095 0.01061964311 1
0 0.325 -0.085 0.01076709533 1
0 0.325 -0.075 0.0109422479 1
0 0.325 -0.065 0.01114798755 1
0 0.325 -0.055 0.01136943846 1
0 0.325 -0.045 0.01159981885 1
0 0.325 -0.035 0.01182417 1
0 0.325 -0.025 0.01201380611 1
0 0.325 -0.015 0.01216093436 1
0 0.325 -0.005 0.01226722852 1
0 0.325 0.005 0.01233995492 1
0 0.325 0.015 0.01239054903 1
0 0.325 0.025 0.0124244199 1
0 0.325 0.035 0.01238444678 1
0 0.325 0.045 0.01225916879 2
0 0.325 0.055 0.01213384883 2
0 0.325 0.065 0.01201365329 2
0 0.325 0.075 0.01189183103 2
0 0.325 0.085 0.01176193161 2
0 0.325 0.095 0.01162432624 2
0 0.325 0.105 0.01148293569 2
0 0.325 0.115 0.01134210887 2
0 0.325 0.125 0.01120420454 2
0 0.325 0.135 0.01106217817 2
0 0.325 0.145 0.0108857143 2
0 0.325 0.155 0.01061795984 2
0 0.325 0.165 0.01031414811 1
0 0.325 0.175 0.009957985939 1
0 0.325 0.185 0.009565884039 1
0 0.325 0.195 0.009107505191 2
0 0.325 0.205 0.00858706336 2
0 0.325 0.215 0.00808815869 2
0 0.325 0.225 0.007607244708 2
0 0.325 0.235 0.007144159169 2
0 0.325 0.245 0.006686539962 2
0 0.325 0.255 0.006231143735 2
0 0.325 0.265 0.005776328401 2
0 0.325 0.275 0.005321911467 2
0 0.325 0.285 0.004868548811 2
0 0.325 0.295 0.004417436654 2
0 0.325 0.305 0.003970106344 2
0 0.325 0.315 0.003528259239 2
0 0.325 0.325 0.003093623687 2
0 0.325 0.335 0.002667851253 2
0 0.325 0.345 0.00225239455 2
0 0.325 0.355 0.001848671137 2
0 0.325 0.365 0.00145751654 2
0 0.325 0.375 0.001081771472 2
0 0.325 0.385 0.0007170055101 2
0 0.325 0.395 0.0003904158232 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.0003256912124 2
0 0.335 -0.385 0.0005889330653 2
0 0.335 -0.375 0.0008862604783 2
0 0.335 -0.365 0.001231879971 2
0 0.335 -0.355 0.00164371184 2
0 0.335 -0.345 0.002094050913 2
0 0.335 -0.335 0.002560044284 2
0 0.335 -0.325 0.003042127274 2
0 0.335 -0.315 0.003533539753 2
0 0.335 -0.305 0.004031403502 2
0 0.335 -0.295 0.004531865162 2
0 0.335 -0.285 0.00503066698 2
0 0.335 -0.275 0.005525255111 2
0 0.335 -0.265 0.006011203896 2
0 0.335 -0.255 0.006486794157 2
0 0.335 -0.245 0.006945543758 2
0 0.335 -0.235 0.007388979998 2
0 0.335 -0.225 0.007803654689 2
0 0.335 -0.215 0.008160042969 2
0 0.335 -0.205 0.008509982973 1
0 0.335 -0.195 0.008830874011 1
0 0.335 -0.185 0.009145044947 1
0 0.335 -0.175 0.009454035474 1
0 0.335 -0.165 0.009753657444 1
0 0.335 -0.155 0.01003428186 1
0 0.335 -0.145 0.01028104842 1
0 0.335 -0.135 0.01047877946 1
0 0.335 -0.125 0.01064527832 1
0 0.335 -0.115 0.01080378834 1
0 0.335 -0.105 0.01095959919 1
0 0.335 -0.095 0.01110754137 1
0 0.335 -0.085 0.01124669345 1
0 0.335 -0.075 0.01143401854 1
0 0.335 -0.065 0.01167207641 1
0 0.335 -0.055 0.01190519663 1
0 0.335 -0.045 0.01213273502 1
0 0.335 -0.035 0.01234202764 1
0 0.335 -0.025 0.0125205941 1
0 0.335 -0.015 0.01266401672 1
0 0.335 -0.005 0.01277264768 1
0 0.335 0.005 0.01284960627 1
0 0.335 0.015 0.01289784176 1
0 0.335 0.025 0.01292090438 1
0 0.335 0.035 0.01291720464 1
0 0.335 0.045 0.01288756526 2
0 0.335 0.055 0.01281437726 2
0 0.335 0.065 0.0127114644 2
0 0.335 0.075 0.01258864906 2
0 0.335 0.085 0.01244917085 2
0 0.335 0.095 0.01229935902 2
0 0.335 0.105 0.01214712934 2
0 0.335 0.115 0.01200163018 2
0 0.335 0.125 0.01186803327 2
0 0.335 0.135 0.01170086848 2
0 0.335 0.145 0.01145611106 1
0 0.335 0.155 0.01113188831 1
0 0.335 0.165 0.01075110734 1
0 0.335 0.175 0.0103706835 1
0 0.335 0.185 0.009973197516 1
0 0.335 0.195 0.009550038379 1
0 0.335 0.205 0.009018349856 2
0 0.335 0.215 0.008504575142 2
0 0.335 0.225 0.008004819413 2
0 0.335 0.235 0.007520908652 2
0 0.335 0.245 0.007041056919 2
0 0.335 0.255 0.006561918787 2
0 0.335 0.265 0.006082164247 2
0 0.335 0.275 0.00560187863 2
0 0.335 0.285 0.005121985925 2
0 0.335 0.295 0.004643905928 2
0 0.335 0.305 0.00416937523 2
0 0.335 0.315 0.003700304326 2
0 0.335 0.325 0.003238668643 2
0 0.335 0.335 0.002786447445 2
0 0.335 0.345 0.002345531572 2
0 0.335 0.355 0.001917929616 2
0 0.335 0.365 0.001505153999 2
0 0.335 0.375 0.001110935665 2
0 0.335 0.385 0.0007314361987 2
0 0.335 0.395 0.0003952037225 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.0003545035972 2
0 0.345 -0.385 0.0006322422828 2
0 0.345 -0.375 0.0009521630581 2
0 0.345 -0.365 0.001319485513 2
0 0.345 -0.355 0.001741018439 2
0 0.345 -0.345 0.002195120337 2
0 0.345 -0.335 0.002676698995 2
0 0.345 -0.325 0.003177861704 2
0 0.345 -0.315 0.00369277843 2
0 0.345 -0.305 0.00421726519 2
0 0.345 -0.295 0.004746039046 2
0 0.345 -0.285 0.005272225505 2
0 0.345 -0.275 0.005797590915 2
0 0.345 -0.265 0.006313697255 2
0 0.345 -0.255 0.006819730861 2
0 0.345 -0.245 0.007297090077 2
0 0.345 -0.235 0.007749521167 2
0 0.345 -0.225 0.008168633177 2
0 0.345 -0.215 0.008545890081 2
0 0.345 -0.205 0.008864428206 1
0 0.345 -0.195 0.009183952808 1
0 0.345 -0.185 0.00950618623 1
0 0.345 -0.175 0.009824369863 1
0 0.345 -0.165 0.01013207772 1
0 0.345 -0.155 0.01041879451 1
0 0.345 -0.145 0.01067116741 1
0 0.345 -0.135 0.01087752026 1
0 0.345 -0.125 0.01105012473 1
0 0.345 -0.115 0.01122952943 1
0 0.345 -0.105 0.0114146722 1
0 0.345 -0.095 0.01159180513 1
0 0.345 -0.085 0.01174119494 1
0 0.345 -0.075 0.01193726707 1
0 0.345 -0.065 0.01218380779 1
0 0.345 -0.055 0.0124135466 1
0 0.345 -0.045 0.01264972034 1
0 0.345 -0.035 0.01285190113 1
0 0.345 -0.025 0.01301920767 1
0 0.345 -0.015 0.01315696036 1
0 0.345 -0.005 0.01326605703 1
0 0.345 0.005 0.01334622123 1
0 0.345 0.015 0.01339282902 1
0 0.345 0.025 0.01340664497 1
0 0.345 0.035 0.01343638067 1
0 0.345 0.045 0.01349608601 2
0 0.345 0.055 0.01347371594 2
0 0.345 0.065 0.0133889706 2
0 0.345 0.075 0.0132649802 2
0 0.345 0.085 0.01311538457 2
0 0.345 0.095 0.01295256268 2
0 0.345 0.105 0.01278425861 2
0 0.345 0.115 0.01262689319 2
0 0.345 0.125 0.0124835778 2
0 0.345 0.135 0.01224659926 1
0 0.345 0.145 0.01190502678 1
0 0.345 0.155 0.01154018749 1
0 0.345 0.165 0.01113935198 1
0 0.345 0.175 0.01073907881 1
0 0.345 0.185 0.0103352899 1
0 0.345 0.195 0.00991294468 1
0 0.345 0.205 0.009418409165 2
0 0.345 0.215 0.008903773683 2
0 0.345 0.225 0.008390791883 2
0 0.345 0.235 0.007889098015 2
0 0.345 0.245 0.007388269964 2
0 0.345 0.255 0.006886018374 2
0 0.345 0.265 0.006381685928 2
0 0.345 0.275 0.00587578863 2
0 0.345 0.285 0.005369581405 2
0 0.345 0.295 0.004864752117 2
0 0.345 0.305 0.004363280913 2
0 0.345 0.315 0.003867328164 2
0 0.345 0.325 0.003379155047 2
0 0.345 0.335 0.002901093644 2
0 0.345 0.345 0.002435471292 2
0 0.345 0.355 0.001984846145 2
0 0.345 0.365 0.001551329537 2
0 0.345 0.375 0.00113942974 2
0 0.345 0.385 0.000745790241 2
0 0.345 0.395 0.0004001975929 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0003745142975 2
0 0.355 -0.385 0.0006763924821 2
0 0.355 -0.375 0.001022921091 2
0 0.355 -0.365 0.001405939589 2
0 0.355 -0.355 0.001834343411 2
0 0.355 -0.345 0.002299858738 2
0 0.355 -0.335 0.002794861781 2
0 0.355 -0.325 0.003312928155 2
0 0.355 -0.315 0.00384878408 2
0 0.355 -0.305 0.004397729276 2
0 0.355 -0.295 0.004957157255 2
0 0.355 -0.285 0.005514230146 2
0 0.355 -0.275 0.006065818699 2
0 0.355 -0.265 0.006597564639 2
0 0.355 -0.255 0.007120042038 2
0 0.355 -0.245 0.00760909396 2
0 0.355 -0.235 0.008072857769 2
0 0.355 -0.225 0.008503635109 2
0 0.355 -0.215 0.008891475111 1
0 0.355 -0.205 0.009204785541 1
0 0.355 -0.195 0.009527272349 1
0 0.355 -0.185 0.009853760911 1
0 0.355 -0.175 0.01017958294 1
0 0.355 -0.165 0.01049682662 1
0 0.355 -0.155 0.01079323238 1
0 0.355 -0.145 0.0110562821 1
0 0.355 -0.135 0.01127153247 1
0 0.355 -0.125 0.01146407832 1
0 0.355 -0.115 0.0116782584 1
0 0.355 -0.105 0.01189397379 1
0 0.355 -0.095 0.01210282061 1
0 0.355 -0.085 0.0123336846 2
0 0.355 -0.075 0.01253900029 2
0 0.355 -0.065 0.01271620281 1
0 0.355 -0.055 0.01292349849 1
0 0.355 -0.045 0.01315072047 1
0 0.355 -0.035 0.0133346084 1
0 0.355 -0.025 0.01349034044 1
0 0.355 -0.015 0.01362373771 1
0 0.355 -0.005 0.01373254842 1
0 0.355 0.005 0.01381887763 1
0 0.355 0.015 0.01387891751 1
0 0.355 0.025 0.01390195626 1
0 0.355 0.035 0.01396854303 1
0 0.355 0.045 0.01410786606 2
0 0.355 0.055 0.0141155607 2
0 0.355 0.065 0.01403913717 2
0 0.355 0.075 0.01391253652 2
0 0.355 0.085 0.01375241353 2
0 0.355 0.095 0.01357526479 2
0 0.355 0.105 0.01339558035 2
0 0.355 0.115 0.01322415554 2
0 0.355 0.125 0.01301548523 1
0 0.355 0.135 0.01267869396 1
0 0.355 0.145 0.0123036961 1
0 0.355 0.155 0.01191938275 1
0 0.355 0.165 0.01151734268 1
0 0.355 0.175 0.01110501228 1
0 0.355 0.185 0.01068632595 1
0 0.355 0.195 0.01025252509 1
0 0.355 0.205 0.009786155283 2
0 0.355 0.215 0.009280766285 2
0 0.355 0.225 0.008762584588 2
0 0.355 0.235 0.0082463363 2
0 0.355 0.245 0.007726072502 2
0 0.355 0.255 0.007201574808 2
0 0.355 0.265 0.00667323612 2
0 0.355 0.275 0.006142200268 2
0 0.355 0.285 0.00561012111 2
0 0.355 0.295 0.005078997416 2
0 0.355 0.305 0.004551083375 2
0 0.355 0.315 0.004028816763 2
0 0.355 0.325 0.003514765855 2
0 0.355 0.335 0.003011623507 2
0 0.355 0.345 0.0025221404 2
0 0.355 0.355 0.002049383244 2
0 0.355 0.365 0.001595997373 2
0 0.355 0.375 0.001167179262 2
0 0.355 0.385 0.0007599710194 2
0 0.355 0.395 0.0004053083391 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.0003802878594 2
0 0.365 -0.385 0.0007030475208 2
0 0.365 -0.375 0.001075598867 2
0 0.365 -0.365 0.001479899204 2
0 0.365 -0.355 0.001923572899 2
0 0.365 -0.345 0.00240173437 2
0 0.365 -0.335 0.002909761534 2
0 0.365 -0.325 0.003443262133 2
0 0.365 -0.315 0.00399731197 2
0 0.365 -0.305 0.004573536849 2
0 0.365 -0.295 0.00515962584 2
0 0.365 -0.285 0.005740179633 2
0 0.365 -0.275 0.006305418617 2
0 0.365 -0.265 0.006844785122 2
0 0.365 -0.255 0.007373028868 1
0 0.365 -0.245 0.007872615251 1
