t x y content type
0 0.435 -0.315 0.004744682515 1
0 0.435 -0.305 0.005387274348 2
0 0.435 -0.295 0.006030592004 2
0 0.435 -0.285 0.006662892034 2
0 0.435 -0.275 0.007274575244 2
0 0.435 -0.265 0.007871938879 2
0 0.435 -0.255 0.008442490514 1
0 0.435 -0.245 0.009029739132 2
0 0.435 -0.235 0.00959169289 2
0 0.435 -0.225 0.01014104832 2
0 0.435 -0.215 0.01068066171 2
0 0.435 -0.205 0.01123212436 2
0 0.435 -0.195 0.01177642342 2
0 0.435 -0.185 0.01233123761 2
0 0.435 -0.175 0.01287373667 2
0 0.435 -0.165 0.01339440683 2
0 0.435 -0.155 0.01389154954 2
0 0.435 -0.145 0.01436840909 2
0 0.435 -0.135 0.0148254275 2
0 0.435 -0.125 0.01525923206 2
0 0.435 -0.115 0.01566652199 2
0 0.435 -0.105 0.01604448216 2
0 0.435 -0.095 0.01639149971 2
0 0.435 -0.085 0.01670662927 2
0 0.435 -0.075 0.01698948174 2
0 0.435 -0.065 0.01724031562 2
0 0.435 -0.055 0.01746018882 2
0 0.435 -0.045 0.01765079016 2
0 0.435 -0.035 0.01781417834 2
0 0.435 -0.025 0.01795215798 2
0 0.435 -0.015 0.01806612951 2
0 0.435 -0.005 0.01815699441 2
0 0.435 0.005 0.0182251193 2
0 0.435 0.015 0.01826947959 2
0 0.435 0.025 0.01828639623 2
0 0.435 0.035 0.01826802177 2
0 0.435 0.045 0.01820354359 2
0 0.435 0.055 0.0180889269 2
0 0.435 0.065 0.01792201861 2
0 0.435 0.075 0.01770143193 2
0 0.435 0.085 0.01742830379 2
0 0.435 0.095 0.01709614263 2
0 0.435 0.105 0.01670200266 2
0 0.435 0.115 0.01625121234 2
0 0.435 0.125 0.01578665428 2
0 0.435 0.135 0.01535109454 2
0 0.435 0.145 0.01492510296 2
0 0.435 0.155 0.01451707499 2
0 0.435 0.165 0.01409141936 2
0 0.435 0.175 0.01366641817 2
0 0.435 0.185 0.01321407281 2
0 0.435 0.195 0.01272818412 2
0 0.435 0.205 0.01220799213 2
0 0.435 0.215 0.01165496044 2
0 0.435 0.225 0.01107213685 2
0 0.435 0.235 0.01046287148 2
0 0.435 0.245 0.009830014537 2
0 0.435 0.255 0.009175992214 2
0 0.435 0.265 0.00850406961 2
0 0.435 0.275 0.007818348494 2
0 0.435 0.285 0.007123922159 2
0 0.435 0.295 0.006425906997 2
0 0.435 0.305 0.005729498595 2
0 0.435 0.315 0.005039785014 2
0 0.435 0.325 0.004361914136 2
0 0.435 0.335 0.003701138653 2
0 0.435 0.345 0.003062842352 2
0 0.435 0.355 0.002452969345 2
0 0.435 0.365 0.00187698691 2
0 0.435 0.375 0.001343768633 2
0 0.435 0.385 0.0008522111387 2
0 0.435 0.395 0.0004401994763 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0003691552143 1
0 0.445 -0.385 0.0007305162167 1
0 0.445 -0.375 0.001183448323 1
0 0.445 -0.365 0.001703315328 1
0 0.445 -0.355 0.002274636602 1
0 0.445 -0.345 0.002872816908 1
0 0.445 -0.335 0.003495107565 1
0 0.445 -0.325 0.004133647928 1
0 0.445 -0.315 0.004780460349 1
0 0.445 -0.305 0.005436297541 1
0 0.445 -0.295 0.006089835238 1
0 0.445 -0.285 0.006744316221 2
0 0.445 -0.275 0.007382145054 2
0 0.445 -0.265 0.008004626505 2
0 0.445 -0.255 0.008596524647 2
0 0.445 -0.245 0.009192504376 2
0 0.445 -0.235 0.0097722768 2
0 0.445 -0.225 0.01034326513 2
0 0.445 -0.215 0.01090757233 2
0 0.445 -0.205 0.01148204921 2
0 0.445 -0.195 0.01205071754 2
0 0.445 -0.185 0.01261352745 2
0 0.445 -0.175 0.0131615136 2
0 0.445 -0.165 0.01369166799 2
0 0.445 -0.155 0.0142008537 2
0 0.445 -0.145 0.01468840868 2
0 0.445 -0.135 0.01515384728 2
0 0.445 -0.125 0.01559528433 2
0 0.445 -0.115 0.0160104088 2
0 0.445 -0.105 0.01639690782 2
0 0.445 -0.095 0.01675299412 2
0 0.445 -0.085 0.01707739269 2
0 0.445 -0.075 0.01736938793 2
0 0.445 -0.065 0.01762886834 2
0 0.445 -0.055 0.01785634268 2
0 0.445 -0.045 0.01805279728 2
0 0.445 -0.035 0.01821945935 2
0 0.445 -0.025 0.01835749712 2
0 0.445 -0.015 0.01846786545 2
0 0.445 -0.005 0.01855144004 2
0 0.445 0.005 0.01860916799 2
0 0.445 0.015 0.01864191179 2
0 0.445 0.025 0.01864984206 2
0 0.445 0.035 0.01862510122 2
0 0.445 0.045 0.01854514883 2
0 0.445 0.055 0.01841215815 2
0 0.445 0.065 0.01822658341 2
0 0.445 0.075 0.01798605643 2
0 0.445 0.085 0.01770266213 2
0 0.445 0.095 0.01737186683 2
0 0.445 0.105 0.01698997208 2
0 0.445 0.115 0.01656204594 2
0 0.445 0.125 0.01610881884 2
0 0.445 0.135 0.01566992313 2
0 0.445 0.145 0.01524221787 2
0 0.445 0.155 0.01482244131 2
0 0.445 0.165 0.01438399402 2
0 0.445 0.175 0.01393115034 2
0 0.445 0.185 0.01345464153 2
0 0.445 0.195 0.01294944496 2
0 0.445 0.205 0.01241345588 2
0 0.445 0.215 0.01184791237 2
0 0.445 0.225 0.01125530419 2
0 0.445 0.235 0.01063814663 2
0 0.445 0.245 0.009998017052 2
0 0.445 0.255 0.009335526095 2
0 0.445 0.265 0.008653271864 2
0 0.445 0.275 0.007955250238 2
0 0.445 0.285 0.007247423346 2
0 0.445 0.295 0.006535473051 2
0 0.445 0.305 0.005825109429 2
0 0.445 0.315 0.005121675093 2
0 0.445 0.325 0.004430488865 2
0 0.445 0.335 0.003756970935 2
0 0.445 0.345 0.00310667072 2
0 0.445 0.355 0.002485725913 2
0 0.445 0.365 0.001899810774 2
0 0.445 0.375 0.001358096872 2
0 0.445 0.385 0.0008596399329 2
0 0.445 0.395 0.000442944722 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.0003588129902 1
0 0.455 -0.385 0.0007244388566 1
0 0.455 -0.375 0.001183233409 1
0 0.455 -0.365 0.001701413625 1
0 0.455 -0.355 0.002270507452 1
0 0.455 -0.345 0.00287375527 1
0 0.455 -0.335 0.003502658738 1
0 0.455 -0.325 0.004148441784 1
0 0.455 -0.315 0.004804078061 1
0 0.455 -0.305 0.005468628339 1
0 0.455 -0.295 0.006129664131 1
0 0.455 -0.285 0.006794187975 1
0 0.455 -0.275 0.007468874574 2
0 0.455 -0.265 0.008124169332 2
0 0.455 -0.255 0.008746570902 2
0 0.455 -0.245 0.009358123252 2
0 0.455 -0.235 0.00995568171 2
0 0.455 -0.225 0.01054483199 2
0 0.455 -0.215 0.01112241766 2
0 0.455 -0.205 0.01170521927 2
0 0.455 -0.195 0.01228508883 2
0 0.455 -0.185 0.01285661295 2
0 0.455 -0.175 0.01341361694 2
0 0.455 -0.165 0.01395213109 2
0 0.455 -0.155 0.01446965784 2
0 0.455 -0.145 0.01496520957 2
0 0.455 -0.135 0.01543792118 2
0 0.455 -0.125 0.01588641721 2
0 0.455 -0.115 0.01630886989 2
0 0.455 -0.105 0.01670326495 2
0 0.455 -0.095 0.01706768984 2
0 0.455 -0.085 0.01740055463 2
0 0.455 -0.075 0.01770075336 2
0 0.455 -0.065 0.01796775787 2
0 0.455 -0.055 0.01820159025 2
0 0.455 -0.045 0.01840268183 2
0 0.455 -0.035 0.0185716387 2
0 0.455 -0.025 0.01870907155 2
0 0.455 -0.015 0.0188153542 2
0 0.455 -0.005 0.01889124262 2
0 0.455 0.005 0.01893837022 2
0 0.455 0.015 0.0189595582 2
0 0.455 0.025 0.0189567691 2
0 0.455 0.035 0.01891427753 2
0 0.455 0.045 0.01881214521 2
0 0.455 0.055 0.01866312615 2
0 0.455 0.065 0.01846875043 2
0 0.455 0.075 0.01822289034 2
0 0.455 0.085 0.01793990556 2
0 0.455 0.095 0.01761405979 2
0 0.455 0.105 0.01724506795 2
0 0.455 0.115 0.01684047284 2
0 0.455 0.125 0.01641328306 2
0 0.455 0.135 0.01597877771 2
0 0.455 0.145 0.01553661425 2
0 0.455 0.155 0.01508331097 2
0 0.455 0.165 0.01462436946 2
0 0.455 0.175 0.01415742744 2
0 0.455 0.185 0.01366472322 2
0 0.455 0.195 0.01314328015 2
0 0.455 0.205 0.01259298939 2
0 0.455 0.215 0.01201624612 2
0 0.455 0.225 0.01141503452 2
0 0.455 0.235 0.0107922027 2
0 0.455 0.245 0.01014760631 2
0 0.455 0.255 0.009477016679 2
0 0.455 0.265 0.008784087199 2
0 0.455 0.275 0.008073719897 2
0 0.455 0.285 0.007354356427 2
0 0.455 0.295 0.006630137411 2
0 0.455 0.305 0.005907528113 2
0 0.455 0.315 0.005192220564 2
0 0.455 0.325 0.004489631693 2
0 0.455 0.335 0.00380520675 2
0 0.455 0.345 0.003144611817 2
0 0.455 0.355 0.00251413655 2
0 0.455 0.365 0.001919634544 2
0 0.455 0.375 0.001370546222 2
0 0.455 0.385 0.0008660782653 2
0 0.455 0.395 0.000445301305 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.0003514457436 1
0 0.465 -0.385 0.0007197348293 1
0 0.465 -0.375 0.001184322341 1
0 0.465 -0.365 0.001705776035 1
0 0.465 -0.355 0.002275815385 1
0 0.465 -0.345 0.002880668187 1
0 0.465 -0.335 0.003513062376 1
0 0.465 -0.325 0.004165457675 1
0 0.465 -0.315 0.00483061463 1
0 0.465 -0.305 0.005501505768 1
0 0.465 -0.295 0.006166415598 1
0 0.465 -0.285 0.00683693683 1
0 0.465 -0.275 0.007531856347 2
0 0.465 -0.265 0.008209382299 2
0 0.465 -0.255 0.008857980377 2
0 0.465 -0.245 0.009484933537 2
0 0.465 -0.235 0.01009786569 2
0 0.465 -0.225 0.01070071024 2
0 0.465 -0.215 0.01129301665 2
0 0.465 -0.205 0.01189105872 2
0 0.465 -0.195 0.0124841941 2
0 0.465 -0.185 0.01306445803 2
0 0.465 -0.175 0.01362817496 2
0 0.465 -0.165 0.01417258587 2
0 0.465 -0.155 0.01469593119 2
0 0.465 -0.145 0.01519731761 2
0 0.465 -0.135 0.015675861 2
0 0.465 -0.125 0.01613048288 2
0 0.465 -0.115 0.0165596289 2
0 0.465 -0.105 0.01696136487 2
0 0.465 -0.095 0.01733352264 2
0 0.465 -0.085 0.01767411989 2
0 0.465 -0.075 0.0179816081 2
0 0.465 -0.065 0.01825505956 2
0 0.465 -0.055 0.01849411278 2
0 0.465 -0.045 0.0186988108 2
0 0.465 -0.035 0.01886933639 2
0 0.465 -0.025 0.01900586655 2
0 0.465 -0.015 0.01910823382 2
0 0.465 -0.005 0.01917692899 2
0 0.465 0.005 0.01921191917 2
0 0.465 0.015 0.01921921798 2
0 0.465 0.025 0.01920090851 2
0 0.465 0.035 0.01912035676 1
0 0.465 0.045 0.01899788884 1
0 0.465 0.055 0.01883677274 1
0 0.465 0.065 0.01863691543 1
0 0.465 0.075 0.01840373488 2
0 0.465 0.085 0.0181230863 2
0 0.465 0.095 0.01780176023 2
0 0.465 0.105 0.01744251342 2
0 0.465 0.115 0.01705090837 2
0 0.465 0.125 0.01663516731 2
0 0.465 0.135 0.01620452194 2
0 0.465 0.145 0.01575960233 2
0 0.465 0.155 0.01529440542 2
0 0.465 0.165 0.01482108596 2
0 0.465 0.175 0.01433733194 2
0 0.465 0.185 0.01382690565 2
0 0.465 0.195 0.01329102487 2
0 0.465 0.205 0.0127298103 2
0 0.465 0.215 0.01214439642 2
0 0.465 0.225 0.01153646081 2
0 0.465 0.235 0.01090880331 2
0 0.465 0.245 0.01026274913 2
0 0.465 0.255 0.009591673517 2
0 0.465 0.265 0.008894530915 2
0 0.465 0.275 0.008175348394 2
0 0.465 0.285 0.007444014506 2
0 0.465 0.295 0.006709326989 2
0 0.465 0.305 0.005976456388 2
0 0.465 0.315 0.005251269576 2
0 0.465 0.325 0.004539293881 2
0 0.465 0.335 0.003845865158 2
0 0.465 0.345 0.003176722685 2
0 0.465 0.355 0.002538278633 2
0 0.465 0.365 0.001936543728 2
0 0.465 0.375 0.001381200653 2
0 0.465 0.385 0.0008715987809 2
0 0.465 0.395 0.0004473203309 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.0003434511982 1
0 0.475 -0.385 0.0007136279928 1
0 0.475 -0.375 0.001188636843 1
0 0.475 -0.365 0.001717965478 1
0 0.475 -0.355 0.002288227184 1
0 0.475 -0.345 0.00289084835 1
0 0.475 -0.335 0.003523922122 1
0 0.475 -0.325 0.004181057467 1
0 0.475 -0.315 0.004852931454 1
0 0.475 -0.305 0.005529129274 1
0 0.475 -0.295 0.006203693414 1
0 0.475 -0.285 0.006881416611 1
0 0.475 -0.275 0.00758134114 2
0 0.475 -0.265 0.008265082572 2
0 0.475 -0.255 0.008924845689 1
0 0.475 -0.245 0.009566905804 1
0 0.475 -0.235 0.01019622505 1
0 0.475 -0.225 0.01081449238 1
0 0.475 -0.215 0.01143188995 2
0 0.475 -0.205 0.0120424106 2
0 0.475 -0.195 0.01264625309 2
0 0.475 -0.185 0.01323443034 2
0 0.475 -0.175 0.01380294305 2
0 0.475 -0.165 0.01435126762 2
0 0.475 -0.155 0.01487827916 2
0 0.475 -0.145 0.01538341273 2
0 0.475 -0.135 0.01586606986 2
0 0.475 -0.125 0.01632561418 2
0 0.475 -0.115 0.01676068208 2
0 0.475 -0.105 0.01716927283 2
0 0.475 -0.095 0.0175486797 2
0 0.475 -0.085 0.01789636156 2
0 0.475 -0.075 0.01821024839 2
0 0.475 -0.065 0.01848907826 2
0 0.475 -0.055 0.01873224215 2
0 0.475 -0.045 0.01893958291 2
0 0.475 -0.035 0.01911106601 2
0 0.475 -0.025 0.01924658103 2
0 0.475 -0.015 0.01934558442 2
0 0.475 -0.005 0.01940792452 2
0 0.475 0.005 0.01943215993 2
0 0.475 0.015 0.01942249431 2
0 0.475 0.025 0.01936762962 1
0 0.475 0.035 0.01925988198 1
0 0.475 0.045 0.01912237082 1
0 0.475 0.055 0.01895335102 1
0 0.475 0.065 0.01875176644 1
0 0.475 0.075 0.01852218467 1
0 0.475 0.085 0.01824562703 1
0 0.475 0.095 0.01792889307 1
0 0.475 0.105 0.0175773899 1
0 0.475 0.115 0.01719448716 1
0 0.475 0.125 0.01678576448 1
0 0.475 0.135 0.01635673198 1
0 0.475 0.145 0.01591000518 1
0 0.475 0.155 0.01545103786 2
0 0.475 0.165 0.01496714869 2
0 0.475 0.175 0.01445834668 1
0 0.475 0.185 0.01393515629 1
0 0.475 0.195 0.01338977025 1
0 0.475 0.205 0.0128211407 1
0 0.475 0.215 0.01222986426 1
0 0.475 0.225 0.01161738569 1
0 0.475 0.235 0.01098630296 1
0 0.475 0.245 0.01033832949 1
0 0.475 0.255 0.009675314267 2
0 0.475 0.265 0.008981082421 2
0 0.475 0.275 0.008259171215 2
0 0.475 0.285 0.00751846127 2
0 0.475 0.295 0.006772588534 2
0 0.475 0.305 0.006031742115 2
0 0.475 0.315 0.005298886771 2
0 0.475 0.325 0.00457960426 2
0 0.475 0.335 0.003879104522 2
0 0.475 0.345 0.0032031657 2
0 0.475 0.355 0.002558308072 2
0 0.475 0.365 0.001950681927 2
0 0.475 0.375 0.001390186339 2
0 0.475 0.385 0.0008763030557 2
0 0.475 0.395 0.0004490700495 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0003437092464 1
0 0.485 -0.385 0.0007158606038 1
0 0.485 -0.375 0.001195584205 1
0 0.485 -0.365 0.001727854408 1
0 0.485 -0.355 0.002297545032 1
0 0.485 -0.345 0.002900087987 1
0 0.485 -0.335 0.003534866998 1
0 0.485 -0.325 0.004195069684 1
0 0.485 -0.315 0.004871428301 1
0 0.485 -0.305 0.005556495315 1
0 0.485 -0.295 0.006241352683 1
0 0.485 -0.285 0.006923031257 1
0 0.485 -0.275 0.007618772027 2
0 0.485 -0.265 0.008297603827 1
0 0.485 -0.255 0.00896771146 1
0 0.485 -0.245 0.009617659951 1
0 0.485 -0.235 0.01025740074 1
0 0.485 -0.225 0.01088812221 1
0 0.485 -0.215 0.0115288255 2
0 0.485 -0.205 0.01215464191 2
0 0.485 -0.195 0.01276995422 2
0 0.485 -0.185 0.01336460162 2
0 0.485 -0.175 0.0139359013 2
0 0.485 -0.165 0.01448616291 2
0 0.485 -0.155 0.01501494717 2
0 0.485 -0.145 0.0155219772 2
0 0.485 -0.135 0.01600703967 2
0 0.485 -0.125 0.01647021699 2
0 0.485 -0.115 0.01691029767 2
0 0.485 -0.105 0.01732530186 2
0 0.485 -0.095 0.01771160784 2
0 0.485 -0.085 0.01806586502 2
0 0.485 -0.075 0.01838527887 2
0 0.485 -0.065 0.01866832896 2
0 0.485 -0.055 0.01891437493 2
0 0.485 -0.045 0.01912329249 2
0 0.485 -0.035 0.01929502232 2
0 0.485 -0.025 0.01942928624 2
0 0.485 -0.015 0.01952528422 2
0 0.485 -0.005 0.01958178953 2
0 0.485 0.005 0.01959624781 2
0 0.485 0.015 0.0195660696 2
0 0.485 0.025 0.01947219174 1
0 0.485 0.035 0.01934933497 1
0 0.485 0.045 0.01920040466 1
0 0.485 0.055 0.01902554127 1
0 0.485 0.065 0.01882306167 1
0 0.485 0.075 0.01859197321 1
0 0.485 0.085 0.01832010877 1
0 0.485 0.095 0.01800924849 1
0 0.485 0.105 0.01766356484 1
0 0.485 0.115 0.01728611894 1
0 0.485 0.125 0.01688120879 1
0 0.485 0.135 0.01645335222 1
0 0.485 0.145 0.01600681409 1
0 0.485 0.155 0.0155457686 1
0 0.485 0.165 0.01505413934 1
0 0.485 0.175 0.01453538355 1
0 0.485 0.185 0.01400397432 1
0 0.485 0.195 0.01345278458 1
0 0.485 0.205 0.01287955038 1
0 0.485 0.215 0.01228483828 1
0 0.485 0.225 0.01166974092 1
0 0.485 0.235 0.01103783582 1
0 0.485 0.245 0.01039057432 1
0 0.485 0.255 0.009729211439 1
0 0.485 0.265 0.00904324092 2
0 0.485 0.275 0.008320757086 2
0 0.485 0.285 0.007574299348 2
0 0.485 0.295 0.006820263539 2
0 0.485 0.305 0.006073642157 2
0 0.485 0.315 0.005335401887 2
0 0.485 0.325 0.004610879997 2
0 0.485 0.335 0.003905209814 2
0 0.485 0.345 0.003224188743 2
0 0.485 0.355 0.002574438954 2
0 0.485 0.365 0.001962232782 2
0 0.485 0.375 0.001397656881 2
0 0.485 0.385 0.0008803105792 2
0 0.485 0.395 0.0004506289214 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0003585189342 1
0 0.495 -0.385 0.0007409073389 2
0 0.495 -0.375 0.00121869969 2
0 0.495 -0.365 0.001748181003 2
0 0.495 -0.355 0.002311734849 1
0 0.495 -0.345 0.002914788903 1
0 0.495 -0.335 0.003549447631 1
0 0.495 -0.325 0.00421039367 1
0 0.495 -0.315 0.004888881914 1
0 0.495 -0.305 0.005582096816 1
0 0.495 -0.295 0.006274086438 1
0 0.495 -0.285 0.006962176755 2
0 0.495 -0.275 0.007639918979 1
0 0.495 -0.265 0.008320806325 1
0 0.495 -0.255 0.008991269426 1
0 0.495 -0.245 0.009645517443 1
0 0.495 -0.235 0.01029236379 1
0 0.495 -0.225 0.01093252647 1
0 0.495 -0.215 0.01158012011 1
0 0.495 -0.205 0.01223242462 2
0 0.495 -0.195 0.01285735907 2
0 0.495 -0.185 0.01345425593 2
0 0.495 -0.175 0.01402562231 2
0 0.495 -0.165 0.01457612576 2
0 0.495 -0.155 0.01510502814 2
0 0.495 -0.145 0.01561177175 2
0 0.495 -0.135 0.01609675854 2
0 0.495 -0.125 0.01656213572 2
0 0.495 -0.115 0.01700681908 2
0 0.495 -0.105 0.01742851622 2
0 0.495 -0.095 0.01782137233 2
0 0.495 -0.085 0.01818165856 2
0 0.495 -0.075 0.01850560232 2
0 0.495 -0.065 0.01879150804 2
0 0.495 -0.055 0.01903900115 2
0 0.495 -0.045 0.01924822384 2
0 0.495 -0.035 0.01941927674 2
0 0.495 -0.025 0.01955178842 2
0 0.495 -0.015 0.01964473079 2
0 0.495 -0.005 0.01969573295 2
0 0.495 0.005 0.01970023432 2
0 0.495 0.015 0.01965178155 2
0 0.495 0.025 0.01953333781 1
0 0.495 0.035 0.01940169149 1
0 0.495 0.045 0.01924608042 1
0 0.495 0.055 0.01906594586 1
0 0.495 0.065 0.01885901367 1
0 0.495 0.075 0.01862294301 1
0 0.495 0.085 0.01835271688 1
0 0.495 0.095 0.01804725711 1
0 0.495 0.105 0.01770705196 1
0 0.495 0.115 0.01733424937 1
0 0.495 0.125 0.01693233777 1
0 0.495 0.135 0.01650605192 1
0 0.495 0.145 0.01605941556 1
0 0.495 0.155 0.01559298778 1
0 0.495 0.165 0.01509799291 1
0 0.495 0.175 0.01457749217 1
0 0.495 0.185 0.01404117518 1
0 0.495 0.195 0.0134863552 1
0 0.495 0.205 0.01291097545 1
0 0.495 0.215 0.01231513263 1
0 0.495 0.225 0.01169963994 1
0 0.495 0.235 0.01106803064 1
0 0.495 0.245 0.01042236676 1
0 0.495 0.255 0.009763515 1
0 0.495 0.265 0.009080700874 1
0 0.495 0.275 0.008361978534 2
0 0.495 0.285 0.007611423343 2
0 0.495 0.295 0.006853059945 2
0 0.495 0.305 0.00610281264 2
0 0.495 0.315 0.005361367755 2
0 0.495 0.325 0.004633567344 2
0 0.495 0.335 0.003924536692 2
0 0.495 0.345 0.003240079856 2
0 0.495 0.355 0.002586908132 2
0 0.495 0.365 0.001971392976 2
0 0.495 0.375 0.001403773216 2
0 0.495 0.385 0.0008837446108 2
0 0.495 0.395 0.0004520769883 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.0003748737406 1
