t x y content type
0 0.505 -0.385 0.0007626671991 2
0 0.505 -0.375 0.001244155002 2
0 0.505 -0.365 0.001777460675 2
0 0.505 -0.355 0.002344696652 2
0 0.505 -0.345 0.002944059678 2
0 0.505 -0.335 0.003575498457 2
0 0.505 -0.325 0.004235953204 2
0 0.505 -0.315 0.004915710546 2
0 0.505 -0.305 0.005610273569 2
0 0.505 -0.295 0.00630403425 2
0 0.505 -0.285 0.006984388312 1
0 0.505 -0.275 0.007659615074 1
0 0.505 -0.265 0.008331824103 1
0 0.505 -0.255 0.008999107811 1
0 0.505 -0.245 0.009659120479 1
0 0.505 -0.235 0.01031253878 1
0 0.505 -0.225 0.01096097687 1
0 0.505 -0.215 0.01161425058 1
0 0.505 -0.205 0.01227596506 2
0 0.505 -0.195 0.01290165108 2
0 0.505 -0.185 0.01349770301 2
0 0.505 -0.175 0.01406886698 2
0 0.505 -0.165 0.01461841711 2
0 0.505 -0.155 0.0151461696 2
0 0.505 -0.145 0.01565174919 2
0 0.505 -0.135 0.01613568795 2
0 0.505 -0.125 0.01660243377 2
0 0.505 -0.115 0.01704852361 2
0 0.505 -0.105 0.01747622462 2
0 0.505 -0.095 0.01787709127 2
0 0.505 -0.085 0.01824360782 2
0 0.505 -0.075 0.01857057716 2
0 0.505 -0.065 0.01885748808 2
0 0.505 -0.055 0.01910470285 2
0 0.505 -0.045 0.01931277702 2
0 0.505 -0.035 0.01948206942 2
0 0.505 -0.025 0.01961217337 2
0 0.505 -0.015 0.01970189061 2
0 0.505 -0.005 0.01974816244 2
0 0.505 0.005 0.01974532867 2
0 0.505 0.015 0.01968631479 2
0 0.505 0.025 0.01955541513 1
0 0.505 0.035 0.01941517191 1
0 0.505 0.045 0.01925284442 1
0 0.505 0.055 0.0190678593 1
0 0.505 0.065 0.018858061 1
0 0.505 0.075 0.01862125976 1
0 0.505 0.085 0.01835418282 1
0 0.505 0.095 0.01805450823 1
0 0.505 0.105 0.01771997278 1
0 0.505 0.115 0.01735147269 1
0 0.505 0.125 0.01695194354 1
0 0.505 0.135 0.01652535968 1
0 0.505 0.145 0.01607571403 1
0 0.505 0.155 0.01560417559 1
0 0.505 0.165 0.01510926786 1
0 0.505 0.175 0.01459201056 1
0 0.505 0.185 0.01405541764 1
0 0.505 0.195 0.01349955036 1
0 0.505 0.205 0.01292411342 1
0 0.505 0.215 0.0123291203 1
0 0.505 0.225 0.01171508276 1
0 0.505 0.235 0.01108310545 1
0 0.505 0.245 0.01043592438 1
0 0.505 0.255 0.009777445058 1
0 0.505 0.265 0.009098792415 1
0 0.505 0.275 0.008385498756 2
0 0.505 0.285 0.007632319275 2
0 0.505 0.295 0.006871576995 2
0 0.505 0.305 0.006120003595 2
0 0.505 0.315 0.005377356422 2
0 0.505 0.325 0.004648103156 2
0 0.505 0.335 0.003937417316 2
0 0.505 0.345 0.003251102437 2
0 0.505 0.355 0.002595930346 2
0 0.505 0.365 0.001978340763 2
0 0.505 0.375 0.001408681521 2
0 0.505 0.385 0.0008867172129 2
0 0.505 0.395 0.0004534869313 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.0003910476753 2
0 0.515 -0.385 0.000779450143 2
0 0.515 -0.375 0.00126687635 2
0 0.515 -0.365 0.001803658791 2
0 0.515 -0.355 0.002371644309 2
0 0.515 -0.345 0.002969665203 2
0 0.515 -0.335 0.003598840702 2
0 0.515 -0.325 0.004258131679 2
0 0.515 -0.315 0.004940811271 2
0 0.515 -0.305 0.005637887253 2
0 0.515 -0.295 0.006332382589 2
0 0.515 -0.285 0.007004384763 1
0 0.515 -0.275 0.00766809015 1
0 0.515 -0.265 0.008332121187 1
0 0.515 -0.255 0.008996456756 1
0 0.515 -0.245 0.009659398347 1
0 0.515 -0.235 0.010315905 1
0 0.515 -0.225 0.01096984365 1
0 0.515 -0.215 0.0116283706 1
0 0.515 -0.205 0.01228739612 2
0 0.515 -0.195 0.01290178818 1
0 0.515 -0.185 0.01349584882 1
0 0.515 -0.175 0.0140653596 1
0 0.515 -0.165 0.01461274815 1
0 0.515 -0.155 0.01513806426 1
0 0.515 -0.145 0.01564088919 1
0 0.515 -0.135 0.01612177957 1
0 0.515 -0.125 0.01659500755 2
0 0.515 -0.115 0.01703805195 2
0 0.515 -0.105 0.0174693915 2
0 0.515 -0.095 0.01787871626 2
0 0.515 -0.085 0.0182505223 2
0 0.515 -0.075 0.01857964075 2
0 0.515 -0.065 0.01886516618 2
0 0.515 -0.055 0.01911014557 2
0 0.515 -0.045 0.01931560174 2
0 0.515 -0.035 0.01948207097 2
0 0.515 -0.025 0.01960915397 2
0 0.515 -0.015 0.01969563781 2
0 0.515 -0.005 0.0197384958 2
0 0.515 0.005 0.01973227114 2
0 0.515 0.015 0.01966970789 2
0 0.515 0.025 0.01953524058 1
0 0.515 0.035 0.01938910855 1
0 0.515 0.045 0.0192214066 1
0 0.515 0.055 0.01903200563 1
0 0.515 0.065 0.01881961119 1
0 0.515 0.075 0.01858282613 1
0 0.515 0.085 0.01831940939 1
0 0.515 0.095 0.01802640887 1
0 0.515 0.105 0.01769740977 1
0 0.515 0.115 0.01733259068 1
0 0.515 0.125 0.01693473549 1
0 0.515 0.135 0.0165076416 1
0 0.515 0.145 0.01605723973 1
0 0.515 0.155 0.01558476237 1
0 0.515 0.165 0.01509108561 1
0 0.515 0.175 0.01457649192 1
0 0.515 0.185 0.01404209702 1
0 0.515 0.195 0.01348817222 1
0 0.515 0.205 0.0129149896 1
0 0.515 0.215 0.01232284416 1
0 0.515 0.225 0.01171177136 1
0 0.515 0.235 0.01108170852 1
0 0.515 0.245 0.01043483084 1
0 0.515 0.255 0.009776390204 1
0 0.515 0.265 0.009098924173 1
0 0.515 0.275 0.008387399274 2
0 0.515 0.285 0.007635713532 2
0 0.515 0.295 0.006876364417 2
0 0.515 0.305 0.006125715132 2
0 0.515 0.315 0.00538369762 2
0 0.515 0.325 0.004654752659 2
0 0.515 0.335 0.003944060797 2
0 0.515 0.345 0.003257431 2
0 0.515 0.355 0.002601656172 2
0 0.515 0.365 0.001983207722 2
0 0.515 0.375 0.001412494034 2
0 0.515 0.385 0.00088931654 2
0 0.515 0.395 0.0004549165839 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.0004067973906 2
0 0.525 -0.385 0.0007996555748 2
0 0.525 -0.375 0.001283628975 2
0 0.525 -0.365 0.001814932453 2
0 0.525 -0.355 0.002384437943 2
0 0.525 -0.345 0.002986598647 2
0 0.525 -0.335 0.003618219933 2
0 0.525 -0.325 0.00427667632 2
0 0.525 -0.315 0.00496110736 2
0 0.525 -0.305 0.005663294501 2
0 0.525 -0.295 0.006354583378 2
0 0.525 -0.285 0.007014626321 1
0 0.525 -0.275 0.007665839869 1
0 0.525 -0.265 0.008322389189 1
0 0.525 -0.255 0.00898413697 1
0 0.525 -0.245 0.009645514865 1
0 0.525 -0.235 0.01030312793 1
0 0.525 -0.225 0.01096054488 1
0 0.525 -0.215 0.01163301073 2
0 0.525 -0.205 0.01226775754 1
0 0.525 -0.195 0.01288442028 1
0 0.525 -0.185 0.01347217884 1
0 0.525 -0.175 0.01403764302 1
0 0.525 -0.165 0.01458205465 1
0 0.525 -0.155 0.0151043084 1
0 0.525 -0.145 0.01560360085 1
0 0.525 -0.135 0.01608032821 1
0 0.525 -0.125 0.01653620154 1
0 0.525 -0.115 0.01697422552 1
0 0.525 -0.105 0.01741268037 2
0 0.525 -0.095 0.01783061658 2
0 0.525 -0.085 0.01820383273 2
0 0.525 -0.075 0.01853145113 2
0 0.525 -0.065 0.01881316054 2
0 0.525 -0.055 0.01905409727 2
0 0.525 -0.045 0.01925572369 2
0 0.525 -0.035 0.01941854871 2
0 0.525 -0.025 0.01954217733 2
0 0.525 -0.015 0.01962550907 2
0 0.525 -0.005 0.01966623312 2
0 0.525 0.005 0.01966094732 2
0 0.525 0.015 0.01960313766 2
0 0.525 0.025 0.01947671736 1
0 0.525 0.035 0.01932443848 1
0 0.525 0.045 0.01915130976 1
0 0.525 0.055 0.01895772786 1
0 0.525 0.065 0.01874304616 1
0 0.525 0.075 0.01850699699 1
0 0.525 0.085 0.01824928909 1
0 0.525 0.095 0.0179678854 1
0 0.525 0.105 0.01764493607 1
0 0.525 0.115 0.0172824354 1
0 0.525 0.125 0.01688439221 1
0 0.525 0.135 0.01645369554 1
0 0.525 0.145 0.01600365989 1
0 0.525 0.155 0.01553275763 1
0 0.525 0.165 0.0150429737 1
0 0.525 0.175 0.01453322006 1
0 0.525 0.185 0.01400337782 1
0 0.525 0.195 0.01345340759 1
0 0.525 0.205 0.01288400219 1
0 0.525 0.215 0.01229699578 1
0 0.525 0.225 0.01169199425 1
0 0.525 0.235 0.01106668606 1
0 0.525 0.245 0.01041977377 1
0 0.525 0.255 0.009759042522 1
0 0.525 0.265 0.009080476671 1
0 0.525 0.275 0.008367773961 2
0 0.525 0.285 0.007621590081 2
0 0.525 0.295 0.006867299091 2
0 0.525 0.305 0.006119867373 2
0 0.525 0.315 0.005380349777 2
0 0.525 0.325 0.004653511312 2
0 0.525 0.335 0.003944491994 2
0 0.525 0.345 0.003259112314 2
0 0.525 0.355 0.00260414679 2
0 0.525 0.365 0.001986061886 2
0 0.525 0.375 0.001415277619 2
0 0.525 0.385 0.0008915992993 2
0 0.525 0.395 0.0004564045227 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.0004198011973 2
0 0.535 -0.385 0.0008174353215 2
0 0.535 -0.375 0.001299114136 2
0 0.535 -0.365 0.001826199908 2
0 0.535 -0.355 0.002395234621 2
0 0.535 -0.345 0.002997275584 2
0 0.535 -0.335 0.003628387167 2
0 0.535 -0.325 0.004285937372 2
0 0.535 -0.315 0.004969768003 2
0 0.535 -0.305 0.005670765904 2
0 0.535 -0.295 0.0063545552 1
0 0.535 -0.285 0.007009717666 1
0 0.535 -0.275 0.007653704115 1
0 0.535 -0.265 0.008303398771 1
0 0.535 -0.255 0.008959212606 1
0 0.535 -0.245 0.009616122846 1
0 0.535 -0.235 0.01027248053 1
0 0.535 -0.225 0.01093416894 1
0 0.535 -0.215 0.01160927288 2
0 0.535 -0.205 0.01223750726 1
0 0.535 -0.195 0.01284399091 1
0 0.535 -0.185 0.01342404922 1
0 0.535 -0.175 0.01398404357 1
0 0.535 -0.165 0.01452379884 1
0 0.535 -0.155 0.01504175805 1
0 0.535 -0.145 0.01553668868 1
0 0.535 -0.135 0.016008367 1
0 0.535 -0.125 0.01645740828 1
0 0.535 -0.115 0.01688773011 1
0 0.535 -0.105 0.01730255031 1
0 0.535 -0.095 0.01773377875 2
0 0.535 -0.085 0.01810267662 2
0 0.535 -0.075 0.01842422166 2
0 0.535 -0.065 0.01869997968 2
0 0.535 -0.055 0.01893563168 2
0 0.535 -0.045 0.0191327287 2
0 0.535 -0.035 0.01929150586 2
0 0.535 -0.025 0.01941153441 2
0 0.535 -0.015 0.01949190058 2
0 0.535 -0.005 0.01953133938 2
0 0.535 0.005 0.01952843401 2
0 0.535 0.015 0.01948012604 2
0 0.535 0.025 0.01937493937 1
0 0.535 0.035 0.01921748982 1
0 0.535 0.045 0.01904192044 1
0 0.535 0.055 0.0188464288 1
0 0.535 0.065 0.01862957171 1
0 0.535 0.075 0.01839225153 1
0 0.535 0.085 0.01813698971 1
0 0.535 0.095 0.01786644389 1
0 0.535 0.105 0.01754513485 1
0 0.535 0.115 0.01718478386 1
0 0.535 0.125 0.01679225908 1
0 0.535 0.135 0.01636403882 1
0 0.535 0.145 0.01591880916 1
0 0.535 0.155 0.01544840427 1
0 0.535 0.165 0.01496369374 1
0 0.535 0.175 0.01446094656 1
0 0.535 0.185 0.01393782488 1
0 0.535 0.195 0.013393468 1
0 0.535 0.205 0.01283019025 1
0 0.535 0.215 0.01224976053 1
0 0.535 0.225 0.01165188224 1
0 0.535 0.235 0.01103087794 1
0 0.535 0.245 0.01038358265 1
0 0.535 0.255 0.009721548272 1
0 0.535 0.265 0.009043743605 2
0 0.535 0.275 0.008329938469 2
0 0.535 0.285 0.007590939679 2
0 0.535 0.295 0.006843588511 2
0 0.535 0.305 0.006101808057 2
0 0.535 0.315 0.005366910736 2
0 0.535 0.325 0.004644112129 2
0 0.535 0.335 0.003938555439 2
0 0.535 0.345 0.003256066893 2
0 0.535 0.355 0.002603374021 2
0 0.535 0.365 0.001986907067 2
0 0.535 0.375 0.001417052903 2
0 0.535 0.385 0.0008935900332 2
0 0.535 0.395 0.0004579696463 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.000425624457 2
0 0.545 -0.385 0.0008268186675 2
0 0.545 -0.375 0.001309102788 2
0 0.545 -0.365 0.001834442871 2
0 0.545 -0.355 0.002402020179 2
0 0.545 -0.345 0.003002843019 2
0 0.545 -0.335 0.003632565222 2
0 0.545 -0.325 0.004287959393 2
0 0.545 -0.315 0.004969261865 2
0 0.545 -0.305 0.005665383035 2
0 0.545 -0.295 0.006342776279 1
0 0.545 -0.285 0.006991898908 1
0 0.545 -0.275 0.007629846568 1
0 0.545 -0.265 0.008271789518 1
0 0.545 -0.255 0.00892005343 1
0 0.545 -0.245 0.009571312297 1
0 0.545 -0.235 0.01022558939 1
0 0.545 -0.225 0.01088938073 1
0 0.545 -0.215 0.01155697104 2
0 0.545 -0.205 0.0121827892 1
0 0.545 -0.195 0.01277864634 1
0 0.545 -0.185 0.01334991588 1
0 0.545 -0.175 0.01390227397 1
0 0.545 -0.165 0.01443613023 1
0 0.545 -0.155 0.0149489285 1
0 0.545 -0.145 0.01543966889 1
0 0.545 -0.135 0.01590714462 1
0 0.545 -0.125 0.0163506833 1
0 0.545 -0.115 0.01677155897 1
0 0.545 -0.105 0.01717483722 1
0 0.545 -0.095 0.01758767957 2
0 0.545 -0.085 0.0179444128 2
0 0.545 -0.075 0.01825631659 2
0 0.545 -0.065 0.01852464003 2
0 0.545 -0.055 0.01875455059 2
0 0.545 -0.045 0.01894697482 2
0 0.545 -0.035 0.01910173917 2
0 0.545 -0.025 0.01921833976 2
0 0.545 -0.015 0.01929609282 2
0 0.545 -0.005 0.01933457574 2
0 0.545 0.005 0.01933430411 2
0 0.545 0.015 0.01929671367 2
0 0.545 0.025 0.01922145009 2
0 0.545 0.035 0.01907183694 1
0 0.545 0.045 0.01889427029 1
0 0.545 0.055 0.01869699469 1
0 0.545 0.065 0.01847868761 1
0 0.545 0.075 0.0182405303 1
0 0.545 0.085 0.01798641199 1
0 0.545 0.095 0.01770988246 2
0 0.545 0.105 0.01738082348 2
0 0.545 0.115 0.01702060397 2
0 0.545 0.125 0.01663656679 2
0 0.545 0.135 0.0162261173 1
0 0.545 0.145 0.01579499253 1
0 0.545 0.155 0.0153329449 1
0 0.545 0.165 0.01486013575 1
0 0.545 0.175 0.01436751409 1
0 0.545 0.185 0.01385261161 1
0 0.545 0.195 0.01331531432 1
0 0.545 0.205 0.01275745145 1
0 0.545 0.215 0.01218048394 1
0 0.545 0.225 0.01158647661 1
0 0.545 0.235 0.01096741042 2
0 0.545 0.245 0.01032320725 2
0 0.545 0.255 0.009663160914 2
0 0.545 0.265 0.008980150702 2
0 0.545 0.275 0.008270592868 2
0 0.545 0.285 0.007540927123 2
0 0.545 0.295 0.006804418926 2
0 0.545 0.305 0.006070677291 2
0 0.545 0.315 0.005342770609 2
0 0.545 0.325 0.004626136737 2
0 0.545 0.335 0.003925982315 2
0 0.545 0.345 0.003248129212 2
0 0.545 0.355 0.002599244508 2
0 0.545 0.365 0.001985697671 2
0 0.545 0.375 0.001417803522 2
0 0.545 0.385 0.0008952869476 2
0 0.545 0.395 0.0004596145868 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.0004298703576 2
0 0.555 -0.385 0.0008335994953 2
0 0.555 -0.375 0.001316524542 2
0 0.555 -0.365 0.001840496592 2
0 0.555 -0.355 0.002405972214 2
0 0.555 -0.345 0.00300418767 2
0 0.555 -0.335 0.003630852782 2
0 0.555 -0.325 0.004281808887 2
0 0.555 -0.315 0.004959128274 2
0 0.555 -0.305 0.005646102008 2
0 0.555 -0.295 0.006317164276 1
0 0.555 -0.285 0.006958574941 1
0 0.555 -0.275 0.007590694979 1
0 0.555 -0.265 0.008224963825 1
0 0.555 -0.255 0.008865190965 1
0 0.555 -0.245 0.009511734767 1
0 0.555 -0.235 0.01016294379 1
0 0.555 -0.225 0.01081991944 2
0 0.555 -0.215 0.01146525778 2
0 0.555 -0.205 0.01209503355 1
0 0.555 -0.195 0.01268686527 1
0 0.555 -0.185 0.01325366336 1
0 0.555 -0.175 0.01379391034 1
0 0.555 -0.165 0.01431820058 1
0 0.555 -0.155 0.01482425817 1
0 0.555 -0.145 0.01530967218 1
0 0.555 -0.135 0.0157708383 1
0 0.555 -0.125 0.01620758719 1
0 0.555 -0.115 0.01662101683 1
0 0.555 -0.105 0.01701746145 1
0 0.555 -0.095 0.0173959393 2
0 0.555 -0.085 0.01772944301 2
0 0.555 -0.075 0.01802703641 2
0 0.555 -0.065 0.0182874145 2
0 0.555 -0.055 0.01851174112 2
0 0.555 -0.045 0.01869969774 2
0 0.555 -0.035 0.01885076181 2
0 0.555 -0.025 0.01896433732 2
0 0.555 -0.015 0.01903997431 2
0 0.555 -0.005 0.01907768804 2
0 0.555 0.005 0.01907960967 2
0 0.555 0.015 0.01904804011 2
0 0.555 0.025 0.01898655294 2
0 0.555 0.035 0.0188800235 1
0 0.555 0.045 0.01871143977 1
0 0.555 0.055 0.01851986869 1
0 0.555 0.065 0.01830002587 1
0 0.555 0.075 0.01805386273 1
0 0.555 0.085 0.0177901944 1
0 0.555 0.095 0.01747208505 2
0 0.555 0.105 0.01713097545 2
0 0.555 0.115 0.01677205178 2
0 0.555 0.125 0.01639848394 2
0 0.555 0.135 0.01601739512 2
0 0.555 0.145 0.01560673929 2
0 0.555 0.155 0.01517063774 1
0 0.555 0.165 0.01471392845 1
0 0.555 0.175 0.01423408848 1
0 0.555 0.185 0.01373043636 1
0 0.555 0.195 0.01320311788 1
0 0.555 0.205 0.01265310925 1
0 0.555 0.215 0.01208139377 1
0 0.555 0.225 0.01148944501 2
0 0.555 0.235 0.01086655171 2
0 0.555 0.245 0.01022607223 2
0 0.555 0.255 0.009568203715 2
0 0.555 0.265 0.008888720006 2
0 0.555 0.275 0.008187813041 2
0 0.555 0.285 0.007471313026 2
0 0.555 0.295 0.006748987241 2
0 0.555 0.305 0.006025782512 2
0 0.555 0.315 0.0053073844 2
0 0.555 0.325 0.004599180092 2
0 0.555 0.335 0.003906488428 2
0 0.555 0.345 0.003235108441 2
0 0.555 0.355 0.002591637629 2
0 0.555 0.365 0.001982362917 2
0 0.555 0.375 0.00141749191 2
0 0.555 0.385 0.0008966721679 2
0 0.555 0.395 0.0004613317862 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.0004333195442 2
0 0.565 -0.385 0.0008386173642 2
0 0.565 -0.375 0.001321619609 2
0 0.565 -0.365 0.001843934865 2
0 0.565 -0.355 0.002406500825 2
0 0.565 -0.345 0.003000712334 2
0 0.565 -0.335 0.003622396861 2
0 0.565 -0.325 0.004266557034 2
0 0.565 -0.315 0.004934867859 2
0 0.565 -0.305 0.005610427828 2
0 0.565 -0.295 0.006274363178 2
0 0.565 -0.285 0.006910901486 1
0 0.565 -0.275 0.007540039408 1
0 0.565 -0.265 0.008168799294 1
0 0.565 -0.255 0.00879920536 1
0 0.565 -0.245 0.009435571655 1
0 0.565 -0.235 0.01007135197 2
0 0.565 -0.225 0.01070204059 2
0 0.565 -0.215 0.01133371822 2
0 0.565 -0.205 0.01196196363 2
0 0.565 -0.195 0.01255562138 1
0 0.565 -0.185 0.01312213889 1
0 0.565 -0.175 0.0136553763 1
0 0.565 -0.165 0.01417574433 1
0 0.565 -0.155 0.014677147 1
0 0.565 -0.145 0.0151565508 1
0 0.565 -0.135 0.01561100287 1
0 0.565 -0.125 0.01603803314 1
0 0.565 -0.115 0.01643701375 1
0 0.565 -0.105 0.01681705927 1
0 0.565 -0.095 0.01714556811 2
0 0.565 -0.085 0.01745361711 2
0 0.565 -0.075 0.01773790099 2
0 0.565 -0.065 0.01799033415 2
0 0.565 -0.055 0.01820921071 2
0 0.565 -0.045 0.01839289017 2
0 0.565 -0.035 0.01854057616 2
0 0.565 -0.025 0.01865158649 2
0 0.565 -0.015 0.01872563622 2
0 0.565 -0.005 0.01876292315 2
0 0.565 0.005 0.0187650059 2
0 0.565 0.015 0.01873494854 2
0 0.565 0.025 0.01867915359 2
0 0.565 0.035 0.01860482682 2
0 0.565 0.045 0.01846739635 1
0 0.565 0.055 0.01828449065 1
0 0.565 0.065 0.01806306559 1
0 0.565 0.075 0.01780592237 1
0 0.565 0.085 0.01750776473 2
0 0.565 0.095 0.01715542177 2
0 0.565 0.105 0.01680215603 2
0 0.565 0.115 0.01644533411 2
0 0.565 0.125 0.01608500827 2
0 0.565 0.135 0.01572124042 2
0 0.565 0.145 0.01533646252 2
0 0.565 0.155 0.01493898798 2
0 0.565 0.165 0.01450510808 2
0 0.565 0.175 0.01404380317 2
0 0.565 0.185 0.01355622232 2
0 0.565 0.195 0.01304299905 2
0 0.565 0.205 0.01250501705 2
0 0.565 0.215 0.01194204681 2
0 0.565 0.225 0.0113475269 2
0 0.565 0.235 0.01072977779 2
0 0.565 0.245 0.01009359849 2
0 0.565 0.255 0.009441369877 2
0 0.565 0.265 0.008772560617 2
0 0.565 0.275 0.00808594369 2
0 0.565 0.285 0.007385368094 2
0 0.565 0.295 0.006677050827 2
0 0.565 0.305 0.005966911572 2
0 0.565 0.315 0.005260465129 2
0 0.565 0.325 0.004562976065 2
0 0.565 0.335 0.003879856493 2
0 0.565 0.345 0.003216843155 2
0 0.565 0.355 0.002580442089 2
0 0.565 0.365 0.001976831727 2
0 0.565 0.375 0.001416076399 2
0 0.565 0.385 0.0008977232876 2
0 0.565 0.395 0.0004631104911 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
