t x y content type
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.0004367428096 2
0 0.575 -0.385 0.0008429841302 2
0 0.575 -0.375 0.001325253247 2
0 0.575 -0.365 0.001844974443 2
0 0.575 -0.355 0.002403286278 2
0 0.575 -0.345 0.002991670385 2
0 0.575 -0.335 0.00360589584 2
0 0.575 -0.325 0.004240641714 2
0 0.575 -0.315 0.004894524455 2
0 0.575 -0.305 0.005557288212 2
0 0.575 -0.295 0.006211253278 2
0 0.575 -0.285 0.006846949031 1
0 0.575 -0.275 0.00746994669 1
0 0.575 -0.265 0.008090354151 1
0 0.575 -0.255 0.008707392722 1
0 0.575 -0.245 0.009322545643 2
0 0.575 -0.235 0.009929967777 2
0 0.575 -0.225 0.01054267275 2
0 0.575 -0.215 0.01115957901 2
0 0.575 -0.205 0.01177282574 2
0 0.575 -0.195 0.0123691139 2
0 0.575 -0.185 0.01293224416 2
0 0.575 -0.175 0.01347031551 1
0 0.575 -0.165 0.01398641378 1
0 0.575 -0.155 0.01448042444 1
0 0.575 -0.145 0.01495140023 1
0 0.575 -0.135 0.01539687619 1
0 0.575 -0.125 0.01581353693 1
0 0.575 -0.115 0.01619604922 1
0 0.575 -0.105 0.01653943662 2
0 0.575 -0.095 0.01683123616 2
0 0.575 -0.085 0.01712019973 2
0 0.575 -0.075 0.01739220458 2
0 0.575 -0.065 0.0176365729 2
0 0.575 -0.055 0.01784963253 2
0 0.575 -0.045 0.01802891827 2
0 0.575 -0.035 0.01817334181 2
0 0.575 -0.025 0.0182821281 2
0 0.575 -0.015 0.01835501902 2
0 0.575 -0.005 0.01839228981 2
0 0.575 0.005 0.01839526553 2
0 0.575 0.015 0.01836794372 2
0 0.575 0.025 0.01831486084 2
0 0.575 0.035 0.01824143544 2
0 0.575 0.045 0.01813206702 2
0 0.575 0.055 0.0179575539 2
0 0.575 0.065 0.01773448923 2
0 0.575 0.075 0.01746515542 2
0 0.575 0.085 0.01713553268 2
0 0.575 0.095 0.01678024649 2
0 0.575 0.105 0.01642412767 2
0 0.575 0.115 0.01606858117 2
0 0.575 0.125 0.01571321852 2
0 0.575 0.135 0.0153568238 2
0 0.575 0.145 0.01499446308 2
0 0.575 0.155 0.01462386333 2
0 0.575 0.165 0.01422031862 2
0 0.575 0.175 0.01378499047 2
0 0.575 0.185 0.01331880133 2
0 0.575 0.195 0.01282388567 2
0 0.575 0.205 0.0123006528 2
0 0.575 0.215 0.01174863954 2
0 0.575 0.225 0.01116510139 2
0 0.575 0.235 0.01055991106 2
0 0.575 0.245 0.009935964236 2
0 0.575 0.255 0.009296102847 2
0 0.575 0.265 0.00863909132 2
0 0.575 0.275 0.007966497783 2
0 0.575 0.285 0.007281618393 2
0 0.575 0.295 0.00658918886 2
0 0.575 0.305 0.005894271765 2
0 0.575 0.315 0.005201978794 2
0 0.575 0.325 0.004517424582 2
0 0.575 0.335 0.003845969394 2
0 0.575 0.345 0.003193230306 2
0 0.575 0.355 0.002565579264 2
0 0.575 0.365 0.001969050815 2
0 0.575 0.375 0.001413524887 2
0 0.575 0.385 0.0008984232208 2
0 0.575 0.395 0.0004649429549 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 0.0004403414192 2
0 0.585 -0.385 0.0008469850032 2
0 0.585 -0.375 0.00132758461 2
0 0.585 -0.365 0.001843471875 2
0 0.585 -0.355 0.002395871391 2
0 0.585 -0.345 0.002976328486 2
0 0.585 -0.335 0.003580384339 2
0 0.585 -0.325 0.00420284691 2
0 0.585 -0.315 0.004838370768 2
0 0.585 -0.305 0.005485668351 2
0 0.585 -0.295 0.006127857859 2
0 0.585 -0.285 0.006757179091 2
0 0.585 -0.275 0.00736914608 2
0 0.585 -0.265 0.007974367714 2
0 0.585 -0.255 0.008572603074 2
0 0.585 -0.245 0.009161123416 2
0 0.585 -0.235 0.00975173521 2
0 0.585 -0.225 0.01034623206 2
0 0.585 -0.215 0.01094210364 2
0 0.585 -0.205 0.01153392191 2
0 0.585 -0.195 0.01211646154 2
0 0.585 -0.185 0.01267449614 2
0 0.585 -0.175 0.01321837597 2
0 0.585 -0.165 0.01372650803 2
0 0.585 -0.155 0.01420935079 2
0 0.585 -0.145 0.01466860816 2
0 0.585 -0.135 0.01510163677 2
0 0.585 -0.125 0.01550392352 2
0 0.585 -0.115 0.01586640367 2
0 0.585 -0.105 0.01617356161 2
0 0.585 -0.095 0.01645692894 2
0 0.585 -0.085 0.01673331551 2
0 0.585 -0.075 0.01699319504 2
0 0.585 -0.065 0.01722903359 2
0 0.585 -0.055 0.01743554632 2
0 0.585 -0.045 0.01761002655 2
0 0.585 -0.035 0.0177510555 2
0 0.585 -0.025 0.01785773587 2
0 0.585 -0.015 0.01792971492 2
0 0.585 -0.005 0.01796722584 2
0 0.585 0.005 0.01797124075 2
0 0.585 0.015 0.01794378473 2
0 0.585 0.025 0.01788817189 2
0 0.585 0.035 0.01780704527 2
0 0.585 0.045 0.01769587431 2
0 0.585 0.055 0.01752594185 2
0 0.585 0.065 0.0173002417 2
0 0.585 0.075 0.01702029615 2
0 0.585 0.085 0.0166872015 2
0 0.585 0.095 0.01633695252 2
0 0.585 0.105 0.01598356232 2
0 0.585 0.115 0.01563263785 2
0 0.585 0.125 0.0152852425 2
0 0.585 0.135 0.0149423374 2
0 0.585 0.145 0.01459836684 2
0 0.585 0.155 0.01424554873 2
0 0.585 0.165 0.0138690952 2
0 0.585 0.175 0.01346240427 2
0 0.585 0.185 0.01302240247 2
0 0.585 0.195 0.01254944774 2
0 0.585 0.205 0.01204482819 2
0 0.585 0.215 0.01151024337 2
0 0.585 0.225 0.01094724067 2
0 0.585 0.235 0.01036025395 2
0 0.585 0.245 0.009752430716 2
0 0.585 0.255 0.009126624914 2
0 0.585 0.265 0.008484552223 2
0 0.585 0.275 0.007828301981 2
0 0.585 0.285 0.007160801373 2
0 0.585 0.295 0.006485936771 2
0 0.585 0.305 0.005808118266 2
0 0.585 0.315 0.005132030223 2
0 0.585 0.325 0.004462539748 2
0 0.585 0.335 0.003804795129 2
0 0.585 0.345 0.003164225556 2
0 0.585 0.355 0.002547009514 2
0 0.585 0.365 0.001958992556 2
0 0.585 0.375 0.001409822387 2
0 0.585 0.385 0.0008987664382 2
0 0.585 0.395 0.000466828674 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 0.0004441963905 2
0 0.595 -0.385 0.0008507481672 2
0 0.595 -0.375 0.001328688005 2
0 0.595 -0.365 0.001839339628 2
0 0.595 -0.355 0.002383991266 2
0 0.595 -0.345 0.002954282045 2
0 0.595 -0.335 0.003545547361 2
0 0.595 -0.325 0.004152782963 2
0 0.595 -0.315 0.004770548696 2
0 0.595 -0.305 0.005396821756 2
0 0.595 -0.295 0.006019137908 2
0 0.595 -0.285 0.006630962311 2
0 0.595 -0.275 0.007228628901 2
0 0.595 -0.265 0.007815615048 2
0 0.595 -0.255 0.00839485697 2
0 0.595 -0.245 0.008966715263 2
0 0.595 -0.235 0.009541004343 2
0 0.595 -0.225 0.01011558742 2
0 0.595 -0.215 0.01068746962 2
0 0.595 -0.205 0.0112527031 2
0 0.595 -0.195 0.0118099161 2
0 0.595 -0.185 0.0123537918 2
0 0.595 -0.175 0.01288477209 2
0 0.595 -0.165 0.01338288579 2
0 0.595 -0.155 0.01385300454 2
0 0.595 -0.145 0.01429751966 2
0 0.595 -0.135 0.01471513608 2
0 0.595 -0.125 0.01509910839 2
0 0.595 -0.115 0.01544274246 2
0 0.595 -0.105 0.01574109882 2
0 0.595 -0.095 0.01602292409 2
0 0.595 -0.085 0.01629187754 2
0 0.595 -0.075 0.0165424011 2
0 0.595 -0.065 0.01676937882 2
0 0.595 -0.055 0.01696879646 2
0 0.595 -0.045 0.01713802341 2
0 0.595 -0.035 0.01727538793 2
0 0.595 -0.025 0.01737985772 2
0 0.595 -0.015 0.01745091852 2
0 0.595 -0.005 0.01748855797 2
0 0.595 0.005 0.01749324438 2
0 0.595 0.015 0.01746586127 2
0 0.595 0.025 0.01740685135 2
0 0.595 0.035 0.01731455096 2
0 0.595 0.045 0.01718350497 2
0 0.595 0.055 0.01700348782 2
0 0.595 0.065 0.01677321694 2
0 0.595 0.075 0.01649523628 2
0 0.595 0.085 0.01617644739 2
0 0.595 0.095 0.0158347145 2
0 0.595 0.105 0.01548414576 2
0 0.595 0.115 0.01513596863 2
0 0.595 0.125 0.01479581099 2
0 0.595 0.135 0.01446938659 2
0 0.595 0.145 0.01415124405 2
0 0.595 0.155 0.01383055559 2
0 0.595 0.165 0.01348847938 2
0 0.595 0.175 0.01311334831 2
0 0.595 0.185 0.01270016963 2
0 0.595 0.195 0.0122495084 2
0 0.595 0.205 0.01176406168 2
0 0.595 0.215 0.01124714111 2
0 0.595 0.225 0.01070195093 2
0 0.595 0.235 0.01013246989 2
0 0.595 0.245 0.00954199823 2
0 0.595 0.255 0.008933452685 2
0 0.595 0.265 0.008309095229 2
0 0.595 0.275 0.007671310446 2
0 0.595 0.285 0.007022924251 2
0 0.595 0.295 0.006367384923 2
0 0.595 0.305 0.005708580054 2
0 0.595 0.315 0.005050740314 2
0 0.595 0.325 0.004398377659 2
0 0.595 0.335 0.003756349384 2
0 0.595 0.345 0.003129825275 2
0 0.595 0.355 0.002524724946 2
0 0.595 0.365 0.001946653344 2
0 0.595 0.375 0.0014049721 2
0 0.595 0.385 0.0008987610027 2
0 0.595 0.395 0.0004687762131 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 0.0004482983744 2
0 0.605 -0.385 0.0008542753242 2
0 0.605 -0.375 0.001328546606 2
0 0.605 -0.365 0.001832507683 2
0 0.605 -0.355 0.002367542436 2
0 0.605 -0.345 0.002925441886 2
0 0.605 -0.335 0.003501513578 2
0 0.605 -0.325 0.004090842415 2
0 0.605 -0.315 0.004688388666 2
0 0.605 -0.305 0.005289121692 2
0 0.605 -0.295 0.005885993055 2
0 0.605 -0.285 0.006474693914 2
0 0.605 -0.275 0.007053339927 2
0 0.605 -0.265 0.007623214003 2
0 0.605 -0.255 0.008186105748 2
0 0.605 -0.245 0.008743350608 2
0 0.605 -0.235 0.009297882202 2
0 0.605 -0.225 0.009849589752 2
0 0.605 -0.215 0.01039705063 2
0 0.605 -0.205 0.01093752039 2
0 0.605 -0.195 0.01146822704 2
0 0.605 -0.185 0.01198488957 2
0 0.605 -0.175 0.01248489157 2
0 0.605 -0.165 0.01296144743 2
0 0.605 -0.155 0.0134138121 2
0 0.605 -0.145 0.01384106873 2
0 0.605 -0.135 0.01424144106 2
0 0.605 -0.125 0.01461162348 2
0 0.605 -0.115 0.01494926723 2
0 0.605 -0.105 0.01525442952 2
0 0.605 -0.095 0.01553611756 2
0 0.605 -0.085 0.01579819005 2
0 0.605 -0.075 0.01603986844 2
0 0.605 -0.065 0.01625836515 2
0 0.605 -0.055 0.01645063491 2
0 0.605 -0.045 0.01661433062 2
0 0.605 -0.035 0.01674775631 2
0 0.605 -0.025 0.0168497798 2
0 0.605 -0.015 0.01691968967 2
0 0.605 -0.005 0.01695709649 2
0 0.605 0.005 0.01696181577 2
0 0.605 0.015 0.01693360731 2
0 0.605 0.025 0.01687157987 2
0 0.605 0.035 0.01677318096 2
0 0.605 0.045 0.01663390496 2
0 0.605 0.055 0.01644777025 2
0 0.605 0.065 0.01621317481 2
0 0.605 0.075 0.01593289398 2
0 0.605 0.085 0.01561475959 2
0 0.605 0.095 0.01527374702 2
0 0.605 0.105 0.01492387235 2
0 0.605 0.115 0.01458016381 2
0 0.605 0.125 0.01424814292 2
0 0.605 0.135 0.01394233299 2
0 0.605 0.145 0.01365569739 2
0 0.605 0.155 0.01337540492 2
0 0.605 0.165 0.0130728009 2
0 0.605 0.175 0.0127310704 2
0 0.605 0.185 0.01234493572 2
0 0.605 0.195 0.01191651798 2
0 0.605 0.205 0.01145070537 2
0 0.605 0.215 0.01095247261 2
0 0.605 0.225 0.01042621886 2
0 0.605 0.235 0.009875920219 2
0 0.605 0.245 0.009304910292 2
0 0.605 0.255 0.008716066557 2
0 0.605 0.265 0.008111883767 2
0 0.605 0.275 0.007494853999 2
0 0.605 0.285 0.006867695426 2
0 0.605 0.295 0.006233499352 2
0 0.605 0.305 0.005595724675 2
0 0.605 0.315 0.004958177511 2
0 0.605 0.325 0.004324985983 2
0 0.605 0.335 0.003700658924 2
0 0.605 0.345 0.003090042507 2
0 0.605 0.355 0.002498734757 2
0 0.605 0.365 0.001932045266 2
0 0.605 0.375 0.001398991185 2
0 0.605 0.385 0.0008984268293 2
0 0.605 0.395 0.000470802764 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 0.0004526279986 2
0 0.615 -0.385 0.0008575549086 2
0 0.615 -0.375 0.001327157436 2
0 0.615 -0.365 0.001822983349 2
0 0.615 -0.355 0.00234657948 2
0 0.615 -0.345 0.002889975286 2
0 0.615 -0.335 0.003448661824 2
0 0.615 -0.325 0.004017822106 2
0 0.615 -0.315 0.004592855345 2
0 0.615 -0.305 0.005169204306 2
0 0.615 -0.295 0.005741963379 2
0 0.615 -0.285 0.006307746352 2
0 0.615 -0.275 0.006864949833 2
0 0.615 -0.265 0.007413894887 2
0 0.615 -0.255 0.007955719569 2
0 0.615 -0.245 0.008491557524 2
0 0.615 -0.235 0.00902280034 2
0 0.615 -0.225 0.009549346904 2
0 0.615 -0.215 0.01007021327 2
0 0.615 -0.205 0.0105835335 2
0 0.615 -0.195 0.011087104 2
0 0.615 -0.185 0.01157781417 2
0 0.615 -0.175 0.01205275767 2
0 0.615 -0.165 0.01250774764 2
0 0.615 -0.155 0.01294085931 2
0 0.615 -0.145 0.01335040134 2
0 0.615 -0.135 0.0137346062 2
0 0.615 -0.125 0.01409135055 2
0 0.615 -0.115 0.01441959237 2
0 0.615 -0.105 0.01472005442 2
0 0.615 -0.095 0.01499692116 2
0 0.615 -0.085 0.01525236053 2
0 0.615 -0.075 0.0154862501 2
0 0.615 -0.065 0.01569691131 2
0 0.615 -0.055 0.01588222487 2
0 0.615 -0.045 0.01604028055 2
0 0.615 -0.035 0.01616954094 2
0 0.615 -0.025 0.01626884249 2
0 0.615 -0.015 0.01633730069 2
0 0.615 -0.005 0.01637418015 2
0 0.615 0.005 0.01637869739 2
0 0.615 0.015 0.01634971841 2
0 0.615 0.025 0.01628536189 2
0 0.615 0.035 0.01618261092 2
0 0.615 0.045 0.01603751002 2
0 0.615 0.055 0.01584604964 2
0 0.615 0.065 0.01560691282 2
0 0.615 0.075 0.01532284151 2
0 0.615 0.085 0.01500187078 2
0 0.615 0.095 0.01465928385 2
0 0.615 0.105 0.01430739356 2
0 0.615 0.115 0.01396399801 2
0 0.615 0.125 0.0136239634 2
0 0.615 0.135 0.01333927047 2
0 0.615 0.145 0.01309557127 2
0 0.615 0.155 0.01288046666 2
0 0.615 0.165 0.01262958063 2
0 0.615 0.175 0.01232311756 2
0 0.615 0.185 0.01196201203 2
0 0.615 0.195 0.01155404796 2
0 0.615 0.205 0.01110709845 2
0 0.615 0.215 0.01062767359 2
0 0.615 0.225 0.01012096688 2
0 0.615 0.235 0.009591061526 2
0 0.615 0.245 0.009041238966 2
0 0.615 0.255 0.008474271585 2
0 0.615 0.265 0.007892611085 2
0 0.615 0.275 0.007298651881 2
0 0.615 0.285 0.006694915601 2
0 0.615 0.295 0.006084180503 2
0 0.615 0.305 0.005469525005 2
0 0.615 0.315 0.004854348953 2
0 0.615 0.325 0.004242378983 2
0 0.615 0.335 0.003637734076 2
0 0.615 0.345 0.003044884146 2
0 0.615 0.355 0.002469047913 2
0 0.615 0.365 0.001915183872 2
0 0.615 0.375 0.00139190276 2
0 0.615 0.385 0.0008977910124 2
0 0.615 0.395 0.0004729318871 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.0004571728969 2
0 0.625 -0.385 0.0008605819975 2
0 0.625 -0.375 0.001324534615 2
0 0.625 -0.365 0.00181081718 2
0 0.625 -0.355 0.002321224774 2
0 0.625 -0.345 0.002848137697 2
0 0.625 -0.335 0.003387359873 2
0 0.625 -0.325 0.003934369917 2
0 0.625 -0.315 0.004485100176 2
0 0.625 -0.305 0.005035695686 2
0 0.625 -0.295 0.005582603306 2
0 0.625 -0.285 0.006123265792 2
0 0.625 -0.275 0.006656325918 2
0 0.625 -0.265 0.00718160761 2
0 0.625 -0.255 0.007699591216 2
0 0.625 -0.245 0.008210928515 2
0 0.625 -0.235 0.008716256319 2
0 0.625 -0.225 0.009215526602 2
0 0.625 -0.215 0.009708073923 2
0 0.625 -0.205 0.01019260053 2
0 0.625 -0.195 0.01066738812 2
0 0.625 -0.185 0.0111301805 2
0 0.625 -0.175 0.01157859748 2
0 0.625 -0.165 0.01200986623 2
0 0.625 -0.155 0.01242191944 2
0 0.625 -0.145 0.01281288821 2
0 0.625 -0.135 0.01318106062 2
0 0.625 -0.125 0.01352489075 2
0 0.625 -0.115 0.01384362124 2
0 0.625 -0.105 0.01413756273 2
0 0.625 -0.095 0.01440833934 2
0 0.625 -0.085 0.01465695926 2
0 0.625 -0.075 0.01488335835 2
0 0.625 -0.065 0.01508653575 2
0 0.625 -0.055 0.01526504951 2
0 0.625 -0.045 0.01541741594 2
0 0.625 -0.035 0.01554231209 2
0 0.625 -0.025 0.01563861818 2
0 0.625 -0.015 0.01570534636 2
0 0.625 -0.005 0.01574150004 2
0 0.625 0.005 0.01574586793 2
0 0.625 0.015 0.0157167497 2
0 0.625 0.025 0.01565168611 2
0 0.625 0.035 0.01554731685 2
0 0.625 0.045 0.01539959004 2
0 0.625 0.055 0.01520469777 2
0 0.625 0.065 0.0149610443 2
0 0.625 0.075 0.01467135968 2
0 0.625 0.085 0.01434059408 2
0 0.625 0.095 0.01398381582 2
0 0.625 0.105 0.01361939402 2
0 0.625 0.115 0.0133009858 2
0 0.625 0.125 0.01298820727 2
0 0.625 0.135 0.0127407911 2
0 0.625 0.145 0.01252806051 2
0 0.625 0.155 0.01235890572 2
0 0.625 0.165 0.01216054715 2
0 0.625 0.175 0.01188804072 2
0 0.625 0.185 0.01155056178 2
0 0.625 0.195 0.01116062994 2
0 0.625 0.205 0.01073167575 2
0 0.625 0.215 0.0102714483 2
0 0.625 0.225 0.00978537737 2
0 0.625 0.235 0.009277470973 2
0 0.625 0.245 0.008750798616 2
0 0.625 0.255 0.008207911473 2
0 0.625 0.265 0.007651073409 2
0 0.625 0.275 0.007082478724 2
0 0.625 0.285 0.006504402898 2
0 0.625 0.295 0.005919310743 2
0 0.625 0.305 0.005329914781 2
0 0.625 0.315 0.004739216139 2
0 0.625 0.325 0.004150528618 2
0 0.625 0.335 0.003567550657 2
0 0.625 0.345 0.00299433129 2
0 0.625 0.355 0.002435655303 2
0 0.625 0.365 0.001896073746 2
0 0.625 0.375 0.001383725294 2
0 0.625 0.385 0.0008968809749 2
0 0.625 0.395 0.0004751898924 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.0004619330967 2
0 0.635 -0.385 0.0008633610615 2
0 0.635 -0.375 0.001320696763 2
0 0.635 -0.365 0.001796060242 2
0 0.635 -0.355 0.002291587514 2
0 0.635 -0.345 0.002800137161 2
0 0.635 -0.335 0.003317950503 2
0 0.635 -0.325 0.003841019452 2
0 0.635 -0.315 0.00436591315 2
0 0.635 -0.305 0.004889496207 2
0 0.635 -0.295 0.00540906327 2
0 0.635 -0.285 0.005922605087 2
0 0.635 -0.275 0.006428922457 2
0 0.635 -0.265 0.006927585078 2
0 0.635 -0.255 0.00741866831 2
0 0.635 -0.245 0.007902456387 2
0 0.635 -0.235 0.008379239897 2
0 0.635 -0.225 0.008849007985 2
0 0.635 -0.215 0.009311398013 2
0 0.635 -0.205 0.009765644496 2
0 0.635 -0.195 0.01021062335 2
0 0.635 -0.185 0.01064480422 2
0 0.635 -0.175 0.01106640045 2
0 0.635 -0.165 0.01147335482 2
0 0.635 -0.155 0.01186374301 2
0 0.635 -0.145 0.01223570869 2
0 0.635 -0.135 0.01258755075 2
0 0.635 -0.125 0.01291783082 2
0 0.635 -0.115 0.01322567559 2
0 0.635 -0.105 0.01351087769 2
0 0.635 -0.095 0.01377384687 2
0 0.635 -0.085 0.01401482929 2
0 0.635 -0.075 0.01423358636 2
0 0.635 -0.065 0.01442936578 2
0 0.635 -0.055 0.01460111278 2
0 0.635 -0.045 0.01474768689 2
0 0.635 -0.035 0.01486799764 2
0 0.635 -0.025 0.01496103257 2
0 0.635 -0.015 0.01502579188 2
0 0.635 -0.005 0.01506114633 2
0 0.635 0.005 0.01506563437 2
0 0.635 0.015 0.01503720215 2
0 0.635 0.025 0.01497299558 2
0 0.635 0.035 0.01486925108 2
0 0.635 0.045 0.01472143927 2
0 0.635 0.055 0.0145252115 2
0 0.635 0.065 0.01427769562 2
0 0.635 0.075 0.01397733727 2
0 0.635 0.085 0.0136315957 2
0 0.635 0.095 0.013264012 2
0 0.635 0.105 0.01291512328 2
0 0.635 0.115 0.01265101717 2
0 0.635 0.125 0.01239034643 1
0 0.635 0.135 0.01217969758 1
0 0.635 0.145 0.01198521705 1
0 0.635 0.155 0.01183336169 2
0 0.635 0.165 0.01168023477 2
0 0.635 0.175 0.01143019478 2
0 0.635 0.185 0.01110872313 2
0 0.635 0.195 0.01073489115 2
0 0.635 0.205 0.01032359035 2
0 0.635 0.215 0.009883334207 2
0 0.635 0.225 0.009419294762 2
0 0.635 0.235 0.008935168018 2
0 0.635 0.245 0.008433669008 2
0 0.635 0.255 0.007917037228 2
0 0.635 0.265 0.007387264399 2
0 0.635 0.275 0.006846281875 2
0 0.635 0.285 0.006296082736 2
0 0.635 0.295 0.005738810406 2
0 0.635 0.305 0.005176815473 2
0 0.635 0.315 0.004612701635 2
0 0.635 0.325 0.00404935811 2
0 0.635 0.335 0.003490035431 2
0 0.635 0.345 0.002938320601 2
0 0.635 0.355 0.002398511005 2
