t x y content type
0 0.635 0.365 0.001874692068 2
0 0.635 0.375 0.001374459767 2
0 0.635 0.385 0.0008957158063 2
0 0.635 0.395 0.0004776011433 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 0.0004669118055 2
0 0.645 -0.385 0.0008658882836 2
0 0.645 -0.375 0.001315634947 2
0 0.645 -0.365 0.001778709918 2
0 0.645 -0.355 0.002257684697 2
0 0.645 -0.345 0.002746023649 2
0 0.645 -0.335 0.00324052315 2
0 0.645 -0.325 0.00373780025 2
0 0.645 -0.315 0.004235096439 2
0 0.645 -0.305 0.004729966627 2
0 0.645 -0.295 0.005220362747 2
0 0.645 -0.285 0.005704706813 2
0 0.645 -0.275 0.006181936972 2
0 0.645 -0.265 0.006651476542 2
0 0.645 -0.255 0.007113113736 2
0 0.645 -0.245 0.007566855551 2
0 0.645 -0.235 0.008012807556 2
0 0.645 -0.225 0.00845102994 2
0 0.645 -0.215 0.008881469991 2
0 0.645 -0.205 0.009303886031 2
0 0.645 -0.195 0.009717788727 2
0 0.645 -0.185 0.01012234874 2
0 0.645 -0.175 0.01051638873 2
0 0.645 -0.165 0.01089837677 2
0 0.645 -0.155 0.01126659453 2
0 0.645 -0.145 0.01161921757 2
0 0.645 -0.135 0.01195446709 2
0 0.645 -0.125 0.01227076944 2
0 0.645 -0.115 0.012566948 2
0 0.645 -0.105 0.01284228402 2
0 0.645 -0.095 0.01309644437 2
0 0.645 -0.085 0.01332914183 2
0 0.645 -0.075 0.01353993176 2
0 0.645 -0.065 0.01372814891 2
0 0.645 -0.055 0.01389297606 2
0 0.645 -0.045 0.01403353985 2
0 0.645 -0.035 0.01414897526 2
0 0.645 -0.025 0.01423842537 2
0 0.645 -0.015 0.01430096962 2
0 0.645 -0.005 0.01433548217 2
0 0.645 0.005 0.01434042944 2
0 0.645 0.015 0.01431360019 2
0 0.645 0.025 0.01425188464 2
0 0.645 0.035 0.01415090949 2
0 0.645 0.045 0.01400545546 2
0 0.645 0.055 0.01380983935 2
0 0.645 0.065 0.01355483842 2
0 0.645 0.075 0.01324021665 2
0 0.645 0.085 0.01287607381 2
0 0.645 0.095 0.01253060474 2
0 0.645 0.105 0.01224376007 1
0 0.645 0.115 0.01204106121 1
0 0.645 0.125 0.01187918893 1
0 0.645 0.135 0.01169852904 1
0 0.645 0.145 0.01151582764 1
0 0.645 0.155 0.01132062235 1
0 0.645 0.165 0.01118939831 2
0 0.645 0.175 0.01094649804 2
0 0.645 0.185 0.0106349959 2
0 0.645 0.195 0.01027554607 2
0 0.645 0.205 0.009882211985 2
0 0.645 0.215 0.009463146312 2
0 0.645 0.225 0.009022839007 2
0 0.645 0.235 0.008564429177 2
0 0.645 0.245 0.008090169907 2
0 0.645 0.255 0.007601926832 2
0 0.645 0.265 0.007101377336 2
0 0.645 0.275 0.006590161479 2
0 0.645 0.285 0.006069975336 2
0 0.645 0.295 0.005542638519 2
0 0.645 0.305 0.005010141549 2
0 0.645 0.315 0.004474688754 2
0 0.645 0.325 0.003938732466 2
0 0.645 0.335 0.003405049119 2
0 0.645 0.345 0.00287672348 2
0 0.645 0.355 0.002357510942 2
0 0.645 0.365 0.001850969354 2
0 0.645 0.375 0.001364074223 2
0 0.645 0.385 0.0008942956893 2
0 0.645 0.395 0.0004801823099 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.0004721014545 2
0 0.655 -0.385 0.0008681281637 2
0 0.655 -0.375 0.001309278869 2
0 0.655 -0.365 0.00175866536 2
0 0.655 -0.355 0.0022193906 2
0 0.655 -0.345 0.002685647757 2
0 0.655 -0.335 0.003154896071 2
0 0.655 -0.325 0.00362447224 2
0 0.655 -0.315 0.004092330245 2
0 0.655 -0.305 0.004556699389 2
0 0.655 -0.295 0.005016099196 2
0 0.655 -0.285 0.005469313537 2
0 0.655 -0.275 0.005915397029 2
0 0.655 -0.265 0.006353667166 2
0 0.655 -0.255 0.006783683177 2
0 0.655 -0.245 0.007205224429 2
0 0.655 -0.235 0.007618278685 2
0 0.655 -0.225 0.008023010875 2
0 0.655 -0.215 0.008419721148 2
0 0.655 -0.205 0.00880874504 2
0 0.655 -0.195 0.009190302306 2
0 0.655 -0.185 0.009564298187 2
0 0.655 -0.175 0.009930173655 2
0 0.655 -0.165 0.010286828 2
0 0.655 -0.155 0.01063269389 2
0 0.655 -0.145 0.01096588612 2
0 0.655 -0.135 0.01128442158 2
0 0.655 -0.125 0.0115864389 2
0 0.655 -0.115 0.01187038013 2
0 0.655 -0.105 0.01213506173 2
0 0.655 -0.095 0.01237963554 2
0 0.655 -0.085 0.01260342764 2
0 0.655 -0.075 0.01280580974 2
0 0.655 -0.065 0.01298613321 2
0 0.655 -0.055 0.0131437307 2
0 0.655 -0.045 0.01327794003 2
0 0.655 -0.035 0.01338811445 2
0 0.655 -0.025 0.01347359252 2
0 0.655 -0.015 0.01353361494 2
0 0.655 -0.005 0.01356718319 2
0 0.655 0.005 0.01357285236 2
0 0.655 0.015 0.01354844676 2
0 0.655 0.025 0.01349074495 2
0 0.655 0.035 0.01339480289 2
0 0.655 0.045 0.01325443995 2
0 0.655 0.055 0.01306137813 2
0 0.655 0.065 0.01280624633 2
0 0.655 0.075 0.01248804546 2
0 0.655 0.085 0.0121186994 2
0 0.655 0.095 0.01183585761 1
0 0.655 0.105 0.01167689581 1
0 0.655 0.115 0.01152390586 1
0 0.655 0.125 0.01138964752 1
0 0.655 0.135 0.01123386169 1
0 0.655 0.145 0.01106253278 1
0 0.655 0.155 0.01087022656 1
0 0.655 0.165 0.01069463106 2
0 0.655 0.175 0.01043981037 2
0 0.655 0.185 0.01013054401 2
0 0.655 0.195 0.009783255395 2
0 0.655 0.205 0.009408281692 2
0 0.655 0.215 0.009011736465 2
0 0.655 0.225 0.008596906299 2
0 0.655 0.235 0.008166107075 2
0 0.655 0.245 0.007721044911 2
0 0.655 0.255 0.007263172293 2
0 0.655 0.265 0.006793836195 2
0 0.655 0.275 0.006314378231 2
0 0.655 0.285 0.005826196589 2
0 0.655 0.295 0.005330790419 2
0 0.655 0.305 0.004829793471 2
0 0.655 0.315 0.004325008787 2
0 0.655 0.325 0.003818439763 2
0 0.655 0.335 0.003312362896 2
0 0.655 0.345 0.002809319928 2
0 0.655 0.355 0.002312466745 2
0 0.655 0.365 0.001824765871 2
0 0.655 0.375 0.00135248479 2
0 0.655 0.385 0.0008925889028 2
0 0.655 0.395 0.0004829353621 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.0004774667689 2
0 0.665 -0.385 0.0008699867764 2
0 0.665 -0.375 0.001301462487 2
0 0.665 -0.365 0.001735689217 2
0 0.665 -0.355 0.002176397168 2
0 0.665 -0.345 0.002618626299 2
0 0.665 -0.335 0.003060598138 2
0 0.665 -0.325 0.003500459166 2
0 0.665 -0.315 0.003936935283 2
0 0.665 -0.305 0.004368954541 2
0 0.665 -0.295 0.004795586681 2
0 0.665 -0.285 0.005215948509 2
0 0.665 -0.275 0.005629184426 2
0 0.665 -0.265 0.006034488894 2
0 0.665 -0.255 0.00643117459 2
0 0.665 -0.245 0.006818772181 2
0 0.665 -0.235 0.007197144463 2
0 0.665 -0.225 0.007566569404 2
0 0.665 -0.215 0.007927753494 2
0 0.665 -0.205 0.008281713391 2
0 0.665 -0.195 0.008629520119 2
0 0.665 -0.185 0.008971930132 2
0 0.665 -0.175 0.009309059103 2
0 0.665 -0.165 0.009640188793 2
0 0.665 -0.155 0.009963793269 2
0 0.665 -0.145 0.01027777059 2
0 0.665 -0.135 0.01057977125 2
0 0.665 -0.125 0.01086751248 2
0 0.665 -0.115 0.01113899707 2
0 0.665 -0.105 0.01139260767 2
0 0.665 -0.095 0.01162709519 2
0 0.665 -0.085 0.01184149113 2
0 0.665 -0.075 0.0120350185 2
0 0.665 -0.065 0.01220702835 2
0 0.665 -0.055 0.01235696856 2
0 0.665 -0.045 0.01248436434 2
0 0.665 -0.035 0.01258879015 2
0 0.665 -0.025 0.01266981526 2
0 0.665 -0.015 0.01272691061 2
0 0.665 -0.005 0.0127593111 2
0 0.665 0.005 0.01276580736 2
0 0.665 0.015 0.012744467 2
0 0.665 0.025 0.01269217784 2
0 0.665 0.035 0.01260393288 2
0 0.665 0.045 0.0124724264 2
0 0.665 0.055 0.0122817125 2
0 0.665 0.065 0.01202400521 2
0 0.665 0.075 0.01170552306 2
0 0.665 0.085 0.01138806443 1
0 0.665 0.095 0.01124562362 1
0 0.665 0.105 0.01113364472 1
0 0.665 0.115 0.01101046841 1
0 0.665 0.125 0.0108815488 1
0 0.665 0.135 0.01073856183 1
0 0.665 0.145 0.01058393196 1
0 0.665 0.155 0.01040716614 1
0 0.665 0.165 0.01019224354 2
0 0.665 0.175 0.009913619719 2
0 0.665 0.185 0.009596940714 2
0 0.665 0.195 0.009259982418 2
0 0.665 0.205 0.00890374836 2
0 0.665 0.215 0.00853093082 2
0 0.665 0.225 0.008143131177 2
0 0.665 0.235 0.007741605726 2
0 0.665 0.245 0.00732744422 2
0 0.665 0.255 0.006901662846 2
0 0.665 0.265 0.006465275531 2
0 0.665 0.275 0.006019329808 2
0 0.665 0.285 0.005564933546 2
0 0.665 0.295 0.005103273858 2
0 0.665 0.305 0.004635633896 2
0 0.665 0.315 0.004163415357 2
0 0.665 0.325 0.003688162251 2
0 0.665 0.335 0.003211626257 2
0 0.665 0.345 0.002735764657 2
0 0.665 0.355 0.00226307253 2
0 0.665 0.365 0.001795841846 2
0 0.665 0.375 0.001339531713 2
0 0.665 0.385 0.0008905154639 2
0 0.665 0.395 0.000485838835 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.0004829254887 2
0 0.675 -0.385 0.0008712823015 2
0 0.675 -0.375 0.001291889082 2
0 0.675 -0.365 0.001709374275 2
0 0.675 -0.355 0.002128189251 2
0 0.675 -0.345 0.002544335338 2
0 0.675 -0.335 0.002956893646 2
0 0.675 -0.325 0.003364920146 2
0 0.675 -0.315 0.003768001437 2
0 0.675 -0.305 0.004165831767 2
0 0.675 -0.295 0.004558062205 2
0 0.675 -0.285 0.004944135972 2
0 0.675 -0.275 0.005323246649 2
0 0.675 -0.265 0.005694396365 2
0 0.675 -0.255 0.006056559901 2
0 0.675 -0.245 0.006408918246 2
0 0.675 -0.235 0.00675112689 2
0 0.675 -0.225 0.007083544457 2
0 0.675 -0.215 0.007407345089 2
0 0.675 -0.205 0.007724395355 2
0 0.675 -0.195 0.008036869076 2
0 0.675 -0.185 0.00834660027 2
0 0.675 -0.175 0.008654503653 2
0 0.675 -0.165 0.008960207083 2
0 0.675 -0.155 0.009262042127 2
0 0.675 -0.145 0.009557443903 2
0 0.675 -0.135 0.009843473978 2
0 0.675 -0.125 0.01011728664 2
0 0.675 -0.115 0.0103763993 2
0 0.675 -0.105 0.01061879164 2
0 0.675 -0.095 0.01084289095 2
0 0.675 -0.085 0.0110475039 2
0 0.675 -0.075 0.01123174429 2
0 0.675 -0.065 0.01139497221 2
0 0.675 -0.055 0.01153674667 2
0 0.675 -0.045 0.01165677952 2
0 0.675 -0.035 0.01175488031 2
0 0.675 -0.025 0.01183088251 2
0 0.675 -0.015 0.01188454302 2
0 0.675 -0.005 0.01191541279 2
0 0.675 0.005 0.01192264149 2
0 0.675 0.015 0.01190474033 2
0 0.675 0.025 0.01185902757 2
0 0.675 0.035 0.01178107629 2
0 0.675 0.045 0.01166293114 2
0 0.675 0.055 0.01148774188 2
0 0.675 0.065 0.01124418955 2
0 0.675 0.075 0.01093909768 2
0 0.675 0.085 0.01076248781 1
0 0.675 0.095 0.01066601514 1
0 0.675 0.105 0.01057123807 1
0 0.675 0.115 0.01046647126 1
0 0.675 0.125 0.0103515791 1
0 0.675 0.135 0.01022837415 1
0 0.675 0.145 0.01009249049 1
0 0.675 0.155 0.009930059502 1
0 0.675 0.165 0.009666041242 2
0 0.675 0.175 0.009358435052 2
0 0.675 0.185 0.009034587498 2
0 0.675 0.195 0.008707966275 2
0 0.675 0.205 0.008371269853 2
0 0.675 0.215 0.008023285848 2
0 0.675 0.225 0.007663749403 2
0 0.675 0.235 0.007292792671 2
0 0.675 0.245 0.00691086193 2
0 0.675 0.255 0.006518534198 2
0 0.675 0.265 0.006116495918 2
0 0.675 0.275 0.005705510653 2
0 0.675 0.285 0.005286407936 2
0 0.675 0.295 0.004860075007 2
0 0.675 0.305 0.0044274541 2
0 0.675 0.315 0.003989549167 2
0 0.675 0.325 0.00354743807 2
0 0.675 0.335 0.003102325676 2
0 0.675 0.345 0.002655544078 2
0 0.675 0.355 0.002208862793 2
0 0.675 0.365 0.00176381954 2
0 0.675 0.375 0.001324948725 2
0 0.675 0.385 0.0008879262456 2
0 0.675 0.395 0.0004888367778 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.0004883242745 2
0 0.685 -0.385 0.000871708683 2
0 0.685 -0.375 0.001280089783 2
0 0.685 -0.365 0.00167910647 2
0 0.685 -0.355 0.002074019704 2
0 0.685 -0.345 0.002461898523 2
0 0.685 -0.335 0.002842774954 2
0 0.685 -0.325 0.003216727053 2
0 0.685 -0.315 0.003584329797 2
0 0.685 -0.305 0.003946164395 2
0 0.685 -0.295 0.004302543616 2
0 0.685 -0.285 0.004653248345 2
0 0.685 -0.275 0.004997461293 2
0 0.685 -0.265 0.005333866965 2
0 0.685 -0.255 0.005660932306 2
0 0.685 -0.245 0.00597729636 2
0 0.685 -0.235 0.006282233232 2
0 0.685 -0.225 0.006576080932 2
0 0.685 -0.215 0.006860532515 2
0 0.685 -0.205 0.007138549454 2
0 0.685 -0.195 0.007413831631 2
0 0.685 -0.185 0.007689674945 2
0 0.685 -0.175 0.007968017508 2
0 0.685 -0.165 0.008248796992 2
0 0.685 -0.155 0.008529889052 2
0 0.685 -0.145 0.008807881011 2
0 0.685 -0.135 0.009078939736 2
0 0.685 -0.125 0.009339510199 2
0 0.685 -0.115 0.009586606538 2
0 0.685 -0.105 0.009817856163 2
0 0.685 -0.095 0.01003143398 2
0 0.685 -0.085 0.0102259804 2
0 0.685 -0.075 0.01040053857 2
0 0.685 -0.065 0.01055449964 2
0 0.685 -0.055 0.01068754999 2
0 0.685 -0.045 0.01079960698 2
0 0.685 -0.035 0.01089074218 2
0 0.685 -0.025 0.01096108945 2
0 0.685 -0.015 0.01101073772 2
0 0.685 -0.005 0.01103961244 2
0 0.685 0.005 0.01104731267 2
0 0.685 0.015 0.01103294769 2
0 0.685 0.025 0.01099462298 2
0 0.685 0.035 0.01092906369 2
0 0.685 0.045 0.01082937992 2
0 0.685 0.055 0.01068083835 2
0 0.685 0.065 0.01047912287 2
0 0.685 0.075 0.01021411031 1
0 0.685 0.085 0.01014218665 1
0 0.685 0.095 0.01006990747 1
0 0.685 0.105 0.009992170946 1
0 0.685 0.115 0.009903916992 1
0 0.685 0.125 0.009804565271 1
0 0.685 0.135 0.009695785591 1
0 0.685 0.145 0.009571433339 1
0 0.685 0.155 0.009422702581 1
0 0.685 0.165 0.009096912787 2
0 0.685 0.175 0.008767011168 2
0 0.685 0.185 0.008443545138 2
0 0.685 0.195 0.008129734233 2
0 0.685 0.205 0.007813896696 2
0 0.685 0.215 0.00749173921 2
0 0.685 0.225 0.007161327781 2
0 0.685 0.235 0.00682180338 2
0 0.685 0.245 0.00647299738 2
0 0.685 0.255 0.006115068689 2
0 0.685 0.265 0.005748389588 2
0 0.685 0.275 0.005373453876 2
0 0.685 0.285 0.004990828072 2
0 0.685 0.295 0.004601115629 2
0 0.685 0.305 0.004204932563 2
0 0.685 0.315 0.003802894863 2
0 0.685 0.325 0.00339561437 2
0 0.685 0.335 0.00298373349 2
0 0.685 0.345 0.002567922299 2
0 0.685 0.355 0.002149158628 2
0 0.685 0.365 0.001728134028 2
0 0.685 0.375 0.001308322778 2
0 0.685 0.385 0.0008845753474 2
0 0.685 0.395 0.0004918241502 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.000493407051 2
0 0.695 -0.385 0.0008707876324 2
0 0.695 -0.375 0.001265368996 2
0 0.695 -0.365 0.00164401709 2
0 0.695 -0.355 0.002012878181 2
0 0.695 -0.345 0.002370174027 2
0 0.695 -0.335 0.002716958683 2
0 0.695 -0.325 0.003054454164 2
0 0.695 -0.315 0.003384404384 2
0 0.695 -0.305 0.003708471625 2
0 0.695 -0.295 0.004027774559 2
0 0.695 -0.285 0.004342457306 2
0 0.695 -0.275 0.004651603375 2
0 0.695 -0.265 0.004953387622 2
0 0.695 -0.255 0.005245513961 2
0 0.695 -0.245 0.005525780713 2
0 0.695 -0.235 0.00579278391 2
0 0.695 -0.225 0.006046619998 2
0 0.695 -0.215 0.006289504795 2
0 0.695 -0.205 0.006525833206 2
0 0.695 -0.195 0.006761571963 2
0 0.695 -0.185 0.007002111485 2
0 0.695 -0.175 0.007250802593 2
0 0.695 -0.165 0.00750785237 2
0 0.695 -0.155 0.007770080518 2
0 0.695 -0.145 0.008032576214 2
0 0.695 -0.135 0.008290172038 2
0 0.695 -0.125 0.008538491468 2
0 0.695 -0.115 0.008774120498 2
0 0.695 -0.105 0.008994453097 2
0 0.695 -0.095 0.009197501139 2
0 0.695 -0.085 0.009381785625 2
0 0.695 -0.075 0.00954630732 2
0 0.695 -0.065 0.009690513678 2
0 0.695 -0.055 0.009814249572 2
0 0.695 -0.045 0.009917674984 2
0 0.695 -0.035 0.01000116649 2
0 0.695 -0.025 0.01006520348 2
0 0.695 -0.015 0.01011025113 2
0 0.695 -0.005 0.01013664891 2
0 0.695 0.005 0.01014449751 2
0 0.695 0.015 0.01013358822 2
0 0.695 0.025 0.01010311646 2
0 0.695 0.035 0.01005155309 2
0 0.695 0.045 0.009975374823 2
0 0.695 0.055 0.009863112071 2
0 0.695 0.065 0.009721422241 2
0 0.695 0.075 0.009557528624 1
0 0.695 0.085 0.009502744837 1
0 0.695 0.095 0.009453394456 1
0 0.695 0.105 0.009396005164 1
0 0.695 0.115 0.009325672831 1
0 0.695 0.125 0.009243885177 1
0 0.695 0.135 0.00915165075 1
0 0.695 0.145 0.0090350173 1
0 0.695 0.155 0.008830879964 2
0 0.695 0.165 0.008479618907 2
0 0.695 0.175 0.008140749961 2
0 0.695 0.185 0.007825058359 2
0 0.695 0.195 0.007528182989 2
0 0.695 0.205 0.007234787943 2
0 0.695 0.215 0.006939271495 2
0 0.695 0.225 0.006638488602 2
0 0.695 0.235 0.006330835449 2
0 0.695 0.245 0.006015607506 2
0 0.695 0.255 0.005692589875 2
0 0.695 0.265 0.005361864142 2
0 0.695 0.275 0.005023674143 2
0 0.695 0.285 0.004678343412 2
0 0.695 0.295 0.004326213329 2
0 0.695 0.305 0.003967595851 2
0 0.695 0.315 0.003602738368 2
0 0.695 0.325 0.003231798172 2
0 0.695 0.335 0.002854851189 2
0 0.695 0.345 0.002471878151 2
0 0.695 0.355 0.002083002312 2
0 0.695 0.365 0.00168797129 2
0 0.695 0.375 0.001289042218 2
0 0.695 0.385 0.0008800841968 2
0 0.695 0.395 0.0004946279698 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.0004977695316 2
0 0.705 -0.385 0.0008677977142 2
0 0.705 -0.375 0.001246721226 2
0 0.705 -0.365 0.001602908839 2
0 0.705 -0.355 0.001943446226 2
0 0.705 -0.345 0.002267746264 2
0 0.705 -0.335 0.002577901839 2
0 0.705 -0.325 0.002876392446 2
0 0.705 -0.315 0.003166387314 2
0 0.705 -0.305 0.003450933792 2
0 0.705 -0.295 0.003732196421 2
0 0.705 -0.285 0.004010709546 2
0 0.705 -0.275 0.004285324874 2
0 0.705 -0.265 0.004553429302 2
0 0.705 -0.255 0.004811627493 2
0 0.705 -0.245 0.005056489455 2
0 0.705 -0.235 0.005285525938 2
0 0.705 -0.225 0.005498217966 2
0 0.705 -0.215 0.005697175483 2
0 0.705 -0.205 0.005888594867 2
0 0.705 -0.195 0.006081960195 2
0 0.705 -0.185 0.006285610589 2
0 0.705 -0.175 0.006504885746 2
0 0.705 -0.165 0.006740280349 2
0 0.705 -0.155 0.006986445146 2
0 0.705 -0.145 0.007235985646 2
0 0.705 -0.135 0.00748189305 2
0 0.705 -0.125 0.007719030091 2
0 0.705 -0.115 0.007943798861 2
0 0.705 -0.105 0.008153532436 2
0 0.705 -0.095 0.008346156744 2
0 0.705 -0.085 0.00852007794 2
0 0.705 -0.075 0.008674259296 2
0 0.705 -0.065 0.008808226586 2
0 0.705 -0.055 0.008922030829 2
0 0.705 -0.045 0.009016133544 2
0 0.705 -0.035 0.009091281102 2
0 0.705 -0.025 0.009148361051 2
0 0.705 -0.015 0.009188269039 2
0 0.705 -0.005 0.009211790108 2
0 0.705 0.005 0.009219540475 2
0 0.705 0.015 0.009211993488 2
0 0.705 0.025 0.009189575306 2
0 0.705 0.035 0.009152827352 2
0 0.705 0.045 0.009102884931 2
0 0.705 0.055 0.00903786395 2
0 0.705 0.065 0.008968597611 2
0 0.705 0.075 0.008900650161 1
0 0.705 0.085 0.008863665376 1
0 0.705 0.095 0.008829184314 1
0 0.705 0.105 0.008785294159 1
0 0.705 0.115 0.008735297602 1
0 0.705 0.125 0.008668640473 1
0 0.705 0.135 0.008591438358 1
0 0.705 0.145 0.008459236559 1
0 0.705 0.155 0.008150228737 2
0 0.705 0.165 0.007804976534 2
0 0.705 0.175 0.007479764867 2
0 0.705 0.185 0.00718212692 2
0 0.705 0.195 0.006906120402 2
0 0.705 0.205 0.006636801892 2
0 0.705 0.215 0.006368596804 2
0 0.705 0.225 0.006097670377 2
0 0.705 0.235 0.005821966528 2
