t x y content type
0 0.705 0.245 0.005540371714 2
0 0.705 0.255 0.005252363342 2
0 0.705 0.265 0.004957769548 2
0 0.705 0.275 0.004656612663 2
0 0.705 0.285 0.0043490006 2
0 0.705 0.295 0.004035042469 2
0 0.705 0.305 0.00371477868 2
0 0.705 0.315 0.003388120917 2
0 0.705 0.325 0.003054800235 2
0 0.705 0.335 0.002714340952 2
0 0.705 0.345 0.002366025255 2
0 0.705 0.355 0.00200907055 2
0 0.705 0.365 0.001642183029 2
0 0.705 0.375 0.001266223238 2
0 0.705 0.385 0.0008738893992 2
0 0.705 0.395 0.0004969794042 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.0005008046023 2
0 0.715 -0.385 0.0008616837929 2
0 0.715 -0.375 0.001222719951 2
0 0.715 -0.365 0.001554153164 2
0 0.715 -0.355 0.001864028532 2
0 0.715 -0.345 0.002152893455 2
0 0.715 -0.335 0.002423771912 2
0 0.715 -0.325 0.00268046667 2
0 0.715 -0.315 0.002927964495 2
0 0.715 -0.305 0.00317119435 2
0 0.715 -0.295 0.003413782596 2
0 0.715 -0.285 0.003656632446 2
0 0.715 -0.275 0.00389813956 2
0 0.715 -0.265 0.004134461477 2
0 0.715 -0.255 0.004360684697 2
0 0.715 -0.245 0.004571728193 2
0 0.715 -0.235 0.004763479034 2
0 0.715 -0.225 0.004934055851 2
0 0.715 -0.215 0.005085878972 2
0 0.715 -0.205 0.005227139054 2
0 0.715 -0.195 0.005373691475 2
0 0.715 -0.185 0.005538147255 2
0 0.715 -0.175 0.005729003676 2
0 0.715 -0.165 0.005947355703 2
0 0.715 -0.155 0.006182764007 2
0 0.715 -0.145 0.006423408422 2
0 0.715 -0.135 0.006659740519 2
0 0.715 -0.125 0.006886545735 2
0 0.715 -0.115 0.007100872165 2
0 0.715 -0.105 0.007300347631 2
0 0.715 -0.095 0.007482777492 2
0 0.715 -0.085 0.007646334141 2
0 0.715 -0.075 0.007789912638 2
0 0.715 -0.065 0.007913142896 2
0 0.715 -0.055 0.008016355977 2
0 0.715 -0.045 0.008100398233 2
0 0.715 -0.035 0.008166474659 2
0 0.715 -0.025 0.008215967308 2
0 0.715 -0.015 0.008250280783 2
0 0.715 -0.005 0.008270683361 2
0 0.715 0.005 0.008278287925 2
0 0.715 0.015 0.008274152136 2
0 0.715 0.025 0.008259773713 2
0 0.715 0.035 0.008237526313 2
0 0.715 0.045 0.008212920747 2
0 0.715 0.055 0.008196392362 2
0 0.715 0.065 0.008199214082 2
0 0.715 0.075 0.008227501887 1
0 0.715 0.085 0.008205911206 1
0 0.715 0.095 0.008188856254 1
0 0.715 0.105 0.00816752682 1
0 0.715 0.115 0.008148119767 1
0 0.715 0.125 0.008078926588 1
0 0.715 0.135 0.007983146992 1
0 0.715 0.145 0.007749480965 2
0 0.715 0.155 0.007405746077 2
0 0.715 0.165 0.00708185953 2
0 0.715 0.175 0.006785577451 2
0 0.715 0.185 0.006517912464 2
0 0.715 0.195 0.006266013292 2
0 0.715 0.205 0.006022443908 2
0 0.715 0.215 0.005782087308 2
0 0.715 0.225 0.005541049381 2
0 0.715 0.235 0.005297090418 2
0 0.715 0.245 0.005048845465 2
0 0.715 0.255 0.00479556769 2
0 0.715 0.265 0.004536883837 2
0 0.715 0.275 0.004272633822 2
0 0.715 0.285 0.004002746584 2
0 0.715 0.295 0.003727138672 2
0 0.715 0.305 0.003445624036 2
0 0.715 0.315 0.003157828519 2
0 0.715 0.325 0.002863107785 2
0 0.715 0.335 0.002560477071 2
0 0.715 0.345 0.002248541107 2
0 0.715 0.355 0.001925585556 2
0 0.715 0.365 0.001589190581 2
0 0.715 0.375 0.001238621712 2
0 0.715 0.385 0.0008651787753 2
0 0.715 0.395 0.0004984802037 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.0005016192805 2
0 0.725 -0.385 0.000850909218 2
0 0.725 -0.375 0.00119131606 2
0 0.725 -0.365 0.001495477235 2
0 0.725 -0.355 0.001772398085 2
0 0.725 -0.345 0.002023570335 2
0 0.725 -0.335 0.002252596699 2
0 0.725 -0.325 0.002464513092 2
0 0.725 -0.315 0.002666725575 2
0 0.725 -0.305 0.002866808195 2
0 0.725 -0.295 0.003070540434 2
0 0.725 -0.285 0.003278960952 2
0 0.725 -0.275 0.003489688502 2
0 0.725 -0.265 0.003697004949 2
0 0.725 -0.255 0.003894065817 2
0 0.725 -0.245 0.004073673303 2
0 0.725 -0.235 0.004229614297 2
0 0.725 -0.225 0.004358190539 2
0 0.725 -0.215 0.004460837424 2
0 0.725 -0.205 0.004547673258 2
0 0.725 -0.195 0.004645287696 2
0 0.725 -0.185 0.004769541576 2
0 0.725 -0.175 0.00493250142 2
0 0.725 -0.165 0.005138195342 2
0 0.725 -0.155 0.005367244578 2
0 0.725 -0.145 0.005601648847 2
0 0.725 -0.135 0.00582931072 2
0 0.725 -0.125 0.00604593102 2
0 0.725 -0.115 0.006250197438 2
0 0.725 -0.105 0.006439956931 2
0 0.725 -0.095 0.006612757028 2
0 0.725 -0.085 0.006766159975 2
0 0.725 -0.075 0.006898934529 2
0 0.725 -0.065 0.007010889943 2
0 0.725 -0.055 0.007102775074 2
0 0.725 -0.045 0.007175935898 2
0 0.725 -0.035 0.007232147073 2
0 0.725 -0.025 0.007273396508 2
0 0.725 -0.015 0.007301722396 2
0 0.725 -0.005 0.007318938364 2
0 0.725 0.005 0.007326622575 2
0 0.725 0.015 0.007326240992 2
0 0.725 0.025 0.007319924603 2
0 0.725 0.035 0.007311137902 2
0 0.725 0.045 0.007308114392 2
0 0.725 0.055 0.007326685371 2
0 0.725 0.065 0.007389224305 2
0 0.725 0.075 0.007535036099 1
0 0.725 0.085 0.007548284961 1
0 0.725 0.095 0.007554545912 1
0 0.725 0.105 0.007536591649 1
0 0.725 0.115 0.007518105984 1
0 0.725 0.125 0.007422427289 1
0 0.725 0.135 0.007229787778 2
0 0.725 0.145 0.006952659206 2
0 0.725 0.155 0.006636652134 2
0 0.725 0.165 0.006341668555 2
0 0.725 0.175 0.006075313863 2
0 0.725 0.185 0.00583571911 2
0 0.725 0.195 0.005610384106 2
0 0.725 0.205 0.005393928085 2
0 0.725 0.215 0.005181773524 2
0 0.725 0.225 0.00497049051 2
0 0.725 0.235 0.004757848934 2
0 0.725 0.245 0.004542386797 2
0 0.725 0.255 0.004323224119 2
0 0.725 0.265 0.004099849435 2
0 0.725 0.275 0.003871969034 2
0 0.725 0.285 0.003639378541 2
0 0.725 0.295 0.003401851417 2
0 0.725 0.305 0.003159033063 2
0 0.725 0.315 0.002910331865 2
0 0.725 0.325 0.002654805965 2
0 0.725 0.335 0.002391041041 2
0 0.725 0.345 0.00211703175 2
0 0.725 0.355 0.0018301529 2
0 0.725 0.365 0.001526810637 2
0 0.725 0.375 0.001204470364 2
0 0.725 0.385 0.0008527686089 2
0 0.725 0.395 0.0004985337751 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.0004989989677 2
0 0.735 -0.385 0.0008333583314 2
0 0.735 -0.375 0.001149678526 2
0 0.735 -0.365 0.001423800353 2
0 0.735 -0.355 0.00166570791 2
0 0.735 -0.345 0.001877383751 2
0 0.735 -0.335 0.002062045732 2
0 0.735 -0.325 0.002225412553 2
0 0.735 -0.315 0.002378605274 2
0 0.735 -0.305 0.002533330723 2
0 0.735 -0.295 0.00269910759 2
0 0.735 -0.285 0.002875972045 2
0 0.735 -0.275 0.003060038879 2
0 0.735 -0.265 0.003242310913 2
0 0.735 -0.255 0.003413727296 2
0 0.735 -0.245 0.003564453003 2
0 0.735 -0.235 0.003686222792 2
0 0.735 -0.225 0.003774106426 2
0 0.735 -0.215 0.003822408026 2
0 0.735 -0.205 0.003833456253 2
0 0.735 -0.195 0.003870847266 2
0 0.735 -0.185 0.003949373482 2
0 0.735 -0.175 0.004088861805 2
0 0.735 -0.165 0.00430678213 2
0 0.735 -0.155 0.004547387991 2
0 0.735 -0.145 0.004782012395 2
0 0.735 -0.135 0.004998349272 2
0 0.735 -0.125 0.005202780275 2
0 0.735 -0.115 0.005397177444 2
0 0.735 -0.105 0.005578167756 2
0 0.735 -0.095 0.005742249087 2
0 0.735 -0.085 0.005885766528 2
0 0.735 -0.075 0.006007436339 2
0 0.735 -0.065 0.006107441074 2
0 0.735 -0.055 0.006187148947 2
0 0.735 -0.045 0.006248505752 2
0 0.735 -0.035 0.006293955149 2
0 0.735 -0.025 0.006326211747 2
0 0.735 -0.015 0.006348152899 2
0 0.735 -0.005 0.006362237537 2
0 0.735 0.005 0.006370491105 2
0 0.735 0.015 0.006374568117 2
0 0.735 0.025 0.006376700606 2
0 0.735 0.035 0.006380550928 2
0 0.735 0.045 0.00639468422 2
0 0.735 0.055 0.006436827756 2
0 0.735 0.065 0.006530675698 2
0 0.735 0.075 0.006710696259 2
0 0.735 0.085 0.006825355346 1
0 0.735 0.095 0.006855255349 1
0 0.735 0.105 0.006833342309 1
0 0.735 0.115 0.006736902626 2
0 0.735 0.125 0.006610040274 2
0 0.735 0.135 0.006373955101 2
0 0.735 0.145 0.006101248338 2
0 0.735 0.155 0.005829001708 2
0 0.735 0.165 0.005577507845 2
0 0.735 0.175 0.005349942822 2
0 0.735 0.185 0.005139560143 2
0 0.735 0.195 0.004942179565 2
0 0.735 0.205 0.004753539402 2
0 0.735 0.215 0.004569729506 2
0 0.735 0.225 0.004387890118 2
0 0.735 0.235 0.004205934962 2
0 0.735 0.245 0.004022430927 2
0 0.735 0.255 0.003836452845 2
0 0.735 0.265 0.003647418512 2
0 0.735 0.275 0.003454955182 2
0 0.735 0.285 0.003258776755 2
0 0.735 0.295 0.003058569868 2
0 0.735 0.305 0.002853879164 2
0 0.735 0.315 0.002643980299 2
0 0.735 0.325 0.002427739304 2
0 0.735 0.335 0.002203435135 2
0 0.735 0.345 0.001968582719 2
0 0.735 0.355 0.001719742441 2
0 0.735 0.365 0.001452176 2
0 0.735 0.375 0.001161368875 2
0 0.735 0.385 0.0008350101166 2
0 0.735 0.395 0.0004962964684 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.0004912287632 2
0 0.745 -0.385 0.0008059777543 2
0 0.745 -0.375 0.001093673368 2
0 0.745 -0.365 0.001334560623 2
0 0.745 -0.355 0.001539661175 2
0 0.745 -0.345 0.001710960397 2
0 0.745 -0.335 0.001849759163 2
0 0.745 -0.325 0.001961561182 2
0 0.745 -0.315 0.002063060842 2
0 0.745 -0.305 0.002171105671 2
0 0.745 -0.295 0.002300781316 2
0 0.745 -0.285 0.00244854693 2
0 0.745 -0.275 0.002609914809 2
0 0.745 -0.265 0.002771381896 2
0 0.745 -0.255 0.002921243546 2
0 0.745 -0.245 0.003045396688 2
0 0.745 -0.235 0.003134253505 2
0 0.745 -0.225 0.003180045469 2
0 0.745 -0.215 0.003172944318 2
0 0.745 -0.205 0.003133988917 2
0 0.745 -0.195 0.003145379369 2
0 0.745 -0.185 0.003197349672 2
0 0.745 -0.175 0.00329505884 2
0 0.745 -0.165 0.003491081822 2
0 0.745 -0.155 0.003732071639 2
0 0.745 -0.145 0.003960877238 2
0 0.745 -0.135 0.004167881274 2
0 0.745 -0.125 0.004356589674 2
0 0.745 -0.115 0.004543176148 2
0 0.745 -0.105 0.004718769414 2
0 0.745 -0.095 0.004876588904 2
0 0.745 -0.085 0.005010842875 2
0 0.745 -0.075 0.005120936421 2
0 0.745 -0.065 0.005208060097 2
0 0.745 -0.055 0.005274600923 2
0 0.745 -0.045 0.005323080164 2
0 0.745 -0.035 0.005356638937 2
0 0.745 -0.025 0.005378827957 2
0 0.745 -0.015 0.005393770157 2
0 0.745 -0.005 0.005404727328 2
0 0.745 0.005 0.00541419904 2
0 0.745 0.015 0.005423729348 2
0 0.745 0.025 0.00543506252 2
0 0.745 0.035 0.005451050048 2
0 0.745 0.045 0.005478790674 2
0 0.745 0.055 0.005534968491 2
0 0.745 0.065 0.00563522005 2
0 0.745 0.075 0.00579396388 2
0 0.745 0.085 0.00594778097 2
0 0.745 0.095 0.005999583341 2
0 0.745 0.105 0.005974609493 2
0 0.745 0.115 0.00584270831 2
0 0.745 0.125 0.005689595797 2
0 0.745 0.135 0.00546797151 2
0 0.745 0.145 0.00523851232 2
0 0.745 0.155 0.005013789869 2
0 0.745 0.165 0.004805903351 2
0 0.745 0.175 0.004612015296 2
0 0.745 0.185 0.004432090701 2
0 0.745 0.195 0.004263508122 2
0 0.745 0.205 0.004102977454 2
0 0.745 0.215 0.00394746971 2
0 0.745 0.225 0.003794592757 2
0 0.745 0.235 0.003642509741 2
0 0.745 0.245 0.003489910035 2
0 0.745 0.255 0.003335902547 2
0 0.745 0.265 0.003179899328 2
0 0.745 0.275 0.003021503421 2
0 0.745 0.285 0.002860399264 2
0 0.745 0.295 0.00269624414 2
0 0.745 0.305 0.002528553233 2
0 0.745 0.315 0.002356563671 2
0 0.745 0.325 0.002179076575 2
0 0.745 0.335 0.001994229818 2
0 0.745 0.345 0.001799267226 2
0 0.745 0.355 0.001590146114 2
0 0.745 0.365 0.001361161959 2
0 0.745 0.375 0.001105732583 2
0 0.745 0.385 0.0008093524045 2
0 0.745 0.395 0.0004904151487 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.0004763644878 2
0 0.755 -0.385 0.0007651916373 2
0 0.755 -0.375 0.001018441406 2
0 0.755 -0.365 0.001222396365 2
0 0.755 -0.355 0.00138927235 2
0 0.755 -0.345 0.00152133806 2
0 0.755 -0.335 0.001613689634 2
0 0.755 -0.325 0.001663667777 2
0 0.755 -0.315 0.001702452001 2
0 0.755 -0.305 0.001758886552 2
0 0.755 -0.295 0.001867216324 2
0 0.755 -0.285 0.001998799103 2
0 0.755 -0.275 0.002147160998 2
0 0.755 -0.265 0.002290210462 2
0 0.755 -0.255 0.002421737231 2
0 0.755 -0.245 0.002522523547 2
0 0.755 -0.235 0.002576156688 2
0 0.755 -0.225 0.002572566667 2
0 0.755 -0.215 0.002527878668 2
0 0.755 -0.205 0.002489768052 1
0 0.755 -0.195 0.0025030655 1
0 0.755 -0.185 0.002539829667 1
0 0.755 -0.175 0.002598650726 1
0 0.755 -0.165 0.002739011348 2
0 0.755 -0.155 0.002962926259 2
0 0.755 -0.145 0.003164036656 2
0 0.755 -0.135 0.003347423404 2
0 0.755 -0.125 0.003517128684 2
0 0.755 -0.115 0.003699513683 2
0 0.755 -0.105 0.003872698012 2
0 0.755 -0.095 0.004025458461 2
0 0.755 -0.085 0.004149565665 2
0 0.755 -0.075 0.00424677157 2
0 0.755 -0.065 0.004319840105 2
0 0.755 -0.055 0.004372284898 2
0 0.755 -0.045 0.004406922591 2
0 0.755 -0.035 0.004427445924 2
0 0.755 -0.025 0.004438200582 2
0 0.755 -0.015 0.004445375326 2
0 0.755 -0.005 0.00445312166 2
0 0.755 0.005 0.004464468131 2
0 0.755 0.015 0.004480431145 2
0 0.755 0.025 0.004501684156 2
0 0.755 0.035 0.004528587299 2
0 0.755 0.045 0.004566031828 2
0 0.755 0.055 0.004622882376 2
0 0.755 0.065 0.004709879797 2
0 0.755 0.075 0.004831019094 2
0 0.755 0.085 0.004963782912 2
0 0.755 0.095 0.005020009314 2
0 0.755 0.105 0.004992070824 2
0 0.755 0.115 0.004865974241 2
0 0.755 0.125 0.004719660593 2
0 0.755 0.135 0.00454910476 2
0 0.755 0.145 0.004373570925 2
0 0.755 0.155 0.004195732069 2
0 0.755 0.165 0.004025557117 2
0 0.755 0.175 0.003866131154 2
0 0.755 0.185 0.003717623634 2
0 0.755 0.195 0.003578306286 2
0 0.755 0.205 0.003445962368 2
0 0.755 0.215 0.00331841573 2
0 0.755 0.225 0.003193758553 2
0 0.755 0.235 0.003070471733 2
0 0.755 0.245 0.00294743154 2
0 0.755 0.255 0.002823846294 2
0 0.755 0.265 0.002699178019 2
0 0.755 0.275 0.002573053965 2
0 0.755 0.285 0.002445175249 2
0 0.755 0.295 0.002315220753 2
0 0.755 0.305 0.002182741187 2
0 0.755 0.315 0.002047025978 2
0 0.755 0.325 0.001906944047 2
0 0.755 0.335 0.001760683843 2
0 0.755 0.345 0.001605496105 2
0 0.755 0.355 0.00143707694 2
0 0.755 0.365 0.001249159984 2
0 0.755 0.375 0.001033225615 2
0 0.755 0.385 0.0007725420788 2
0 0.755 0.395 0.0004791275739 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.0004510079834 2
0 0.765 -0.385 0.0007048415873 2
0 0.765 -0.375 0.0009156100321 2
0 0.765 -0.365 0.001077867798 2
0 0.765 -0.355 0.00120614648 2
0 0.765 -0.345 0.00130030177 2
0 0.765 -0.335 0.001342367707 2
0 0.765 -0.325 0.001338594746 2
0 0.765 -0.315 0.001334940696 2
0 0.765 -0.305 0.001355703463 2
0 0.765 -0.295 0.001429777604 2
0 0.765 -0.285 0.001524044466 2
0 0.765 -0.275 0.001658928861 2
0 0.765 -0.265 0.001797326802 2
0 0.765 -0.255 0.001921525544 2
0 0.765 -0.245 0.001997730896 2
0 0.765 -0.235 0.002006504809 2
0 0.765 -0.225 0.001971521353 2
0 0.765 -0.215 0.00194107353 1
0 0.765 -0.205 0.001970040839 1
0 0.765 -0.195 0.001985201653 1
0 0.765 -0.185 0.002005425127 1
0 0.765 -0.175 0.002029878828 1
0 0.765 -0.165 0.002056266352 1
0 0.765 -0.155 0.00221996062 2
0 0.765 -0.145 0.002357230984 2
0 0.765 -0.135 0.002494611277 2
0 0.765 -0.125 0.002646627656 2
0 0.765 -0.115 0.002851778599 2
0 0.765 -0.105 0.003038901906 2
0 0.765 -0.095 0.003192375725 2
0 0.765 -0.085 0.003303061584 2
0 0.765 -0.075 0.003385178263 2
0 0.765 -0.065 0.00344312716 2
0 0.765 -0.055 0.003480813923 2
0 0.765 -0.045 0.003500572388 2
0 0.765 -0.035 0.00350618231 2
0 0.765 -0.025 0.003502292551 2
0 0.765 -0.015 0.003499685966 2
0 0.765 -0.005 0.003503392568 2
0 0.765 0.005 0.003517356144 2
0 0.765 0.015 0.003541378194 2
0 0.765 0.025 0.003574595967 2
0 0.765 0.035 0.003611144404 2
0 0.765 0.045 0.003653627987 2
0 0.765 0.055 0.003707381009 2
0 0.765 0.065 0.003777003157 2
0 0.765 0.075 0.003858299241 2
0 0.765 0.085 0.003932523267 2
0 0.765 0.095 0.003965720733 2
0 0.765 0.105 0.00394756636 2
0 0.765 0.115 0.003874615893 2
0 0.765 0.125 0.003770653731 2
0 0.765 0.135 0.00364351967 2
0 0.765 0.145 0.003507614694 2
0 0.765 0.155 0.003370202432 2
0 0.765 0.165 0.00323773517 2
0 0.765 0.175 0.003112624862 2
0 0.765 0.185 0.002995471604 2
0 0.765 0.195 0.00288541425 2
0 0.765 0.205 0.002781103736 2
0 0.765 0.215 0.002680999644 2
0 0.765 0.225 0.002583685812 2
0 0.765 0.235 0.002487992717 2
0 0.765 0.245 0.002393026332 2
0 0.765 0.255 0.00229814196 2
0 0.765 0.265 0.002202893636 2
0 0.765 0.275 0.002106969725 2
0 0.765 0.285 0.002010122472 2
0 0.765 0.295 0.001912089944 2
0 0.765 0.305 0.001812507513 2
0 0.765 0.315 0.001710790229 2
0 0.765 0.325 0.001605991855 2
0 0.765 0.335 0.001496541284 2
0 0.765 0.345 0.00138000988 2
0 0.765 0.355 0.001252296871 2
0 0.765 0.365 0.001107373012 2
0 0.765 0.375 0.0009354036776 2
0 0.765 0.385 0.0007180216493 2
0 0.765 0.395 0.0004586892594 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.0004128097977 2
0 0.775 -0.385 0.0006215229199 2
0 0.775 -0.375 0.0007821491191 2
0 0.775 -0.365 0.0008995455474 2
0 0.775 -0.355 0.0009907216657 2
0 0.775 -0.345 0.001053282238 2
0 0.775 -0.335 0.00104806444 2
0 0.775 -0.325 0.001013587427 1
0 0.775 -0.315 0.0009878323493 1
0 0.775 -0.305 0.0009917650763 1
0 0.775 -0.295 0.001036404394 2
0 0.775 -0.285 0.00108606282 2
0 0.775 -0.275 0.001187699004 2
0 0.775 -0.265 0.001311791985 2
0 0.775 -0.255 0.001430829387 2
0 0.775 -0.245 0.001496154046 2
0 0.775 -0.235 0.00147014126 2
0 0.775 -0.225 0.001447544132 1
0 0.775 -0.215 0.001475583544 1
0 0.775 -0.205 0.001507729983 1
0 0.775 -0.195 0.001523914743 1
0 0.775 -0.185 0.001531860268 1
0 0.775 -0.175 0.001528612774 1
0 0.775 -0.165 0.001517576931 1
0 0.775 -0.155 0.001561764596 2
0 0.775 -0.145 0.001642117542 2
0 0.775 -0.135 0.001736873661 2
0 0.775 -0.125 0.001855813952 2
0 0.775 -0.115 0.002071434091 2
0 0.775 -0.105 0.002254163063 2
0 0.775 -0.095 0.00239643995 2
0 0.775 -0.085 0.002490004127 2
0 0.775 -0.075 0.002554488351 2
0 0.775 -0.065 0.002596581636 2
0 0.775 -0.055 0.002619805099 2
0 0.775 -0.045 0.002625092036 2
0 0.775 -0.035 0.002616157263 2
0 0.775 -0.025 0.002595698386 2
0 0.775 -0.015 0.002583770933 2
0 0.775 -0.005 0.00258379139 2
0 0.775 0.005 0.002600440456 2
0 0.775 0.015 0.002632261343 2
0 0.775 0.025 0.002678966989 2
0 0.775 0.035 0.002722156837 2
0 0.775 0.045 0.002764176709 2
0 0.775 0.055 0.002808776232 2
0 0.775 0.065 0.002860252858 2
