t x y content type
0 0.025 0.345 0.0003642025223 2
0 0.025 0.355 0.0001996705799 2
0 0.025 0.365 8.492730295e-05 1
0 0.025 0.375 4.852867065e-06 1
0 0.025 0.385 -4.212883108e-05 1
0 0.025 0.395 -5.912555229e-05 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 -9.104063696e-05 2
0 0.035 -0.385 -5.298248183e-05 2
0 0.035 -0.375 3.81955146e-05 2
0 0.035 -0.365 0.0001757988455 2
0 0.035 -0.355 0.0003429066917 2
0 0.035 -0.345 0.0005298105792 2
0 0.035 -0.335 0.0007294803381 2
0 0.035 -0.325 0.0009369718724 2
0 0.035 -0.315 0.001148683554 2
0 0.035 -0.305 0.001360285751 2
0 0.035 -0.295 0.001567534976 2
0 0.035 -0.285 0.001772469797 2
0 0.035 -0.275 0.001968604738 2
0 0.035 -0.265 0.002155362895 1
0 0.035 -0.255 0.002250590558 1
0 0.035 -0.245 0.002320411529 1
0 0.035 -0.235 0.002361813292 1
0 0.035 -0.225 0.002389309675 1
0 0.035 -0.215 0.002355857916 1
0 0.035 -0.205 0.002260921949 2
0 0.035 -0.195 0.002094938271 2
0 0.035 -0.185 0.001883187251 2
0 0.035 -0.175 0.001647888357 2
0 0.035 -0.165 0.001393627998 2
0 0.035 -0.155 0.001124215718 2
0 0.035 -0.145 0.0008392040179 2
0 0.035 -0.135 0.0005424358133 2
0 0.035 -0.125 0.0002380711982 2
0 0.035 -0.115 -6.938037376e-05 2
0 0.035 -0.105 -0.0003750845782 2
0 0.035 -0.095 -0.0006741013348 2
0 0.035 -0.085 -0.0009614222023 2
0 0.035 -0.075 -0.001232043517 2
0 0.035 -0.065 -0.001481030826 2
0 0.035 -0.055 -0.001703720905 2
0 0.035 -0.045 -0.001895894153 2
0 0.035 -0.035 -0.002054136129 2
0 0.035 -0.025 -0.002174819086 2
0 0.035 -0.015 -0.002254367902 2
0 0.035 -0.005 -0.002289297847 2
0 0.035 0.005 -0.002279270242 2
0 0.035 0.015 -0.002227107043 2
0 0.035 0.025 -0.002140308211 2
0 0.035 0.035 -0.002022184613 2
0 0.035 0.045 -0.001873523444 2
0 0.035 0.055 -0.00169325208 2
0 0.035 0.065 -0.001478603204 2
0 0.035 0.075 -0.001232129414 2
0 0.035 0.085 -0.0009591562503 2
0 0.035 0.095 -0.0006666002915 2
0 0.035 0.105 -0.0003616088789 2
0 0.035 0.115 -5.132067404e-05 2
0 0.035 0.125 0.000257174981 2
0 0.035 0.135 0.0005569250268 2
0 0.035 0.145 0.0008410988925 2
0 0.035 0.155 0.001103887228 2
0 0.035 0.165 0.001337979578 2
0 0.035 0.175 0.001517938302 2
0 0.035 0.185 0.001662821437 1
0 0.035 0.195 0.001781717946 1
0 0.035 0.205 0.001883087889 1
0 0.035 0.215 0.001972655069 1
0 0.035 0.225 0.002046294642 1
0 0.035 0.235 0.002106033326 1
0 0.035 0.245 0.002143809963 1
0 0.035 0.255 0.002160369924 1
0 0.035 0.265 0.002127220195 1
0 0.035 0.275 0.001983414959 2
0 0.035 0.285 0.001808291867 2
0 0.035 0.295 0.001610745755 2
0 0.035 0.305 0.001399903744 2
0 0.035 0.315 0.001175534648 2
0 0.035 0.325 0.0009423065809 2
0 0.035 0.335 0.0007040825991 2
0 0.035 0.345 0.0004722932932 2
0 0.035 0.355 0.000267687764 2
0 0.035 0.365 0.0001147437724 1
0 0.035 0.375 1.19667413e-05 1
0 0.035 0.385 -4.776071834e-05 1
0 0.035 0.395 -6.781902338e-05 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 -8.962231314e-05 2
0 0.045 -0.385 -4.090245044e-05 2
0 0.045 -0.375 6.930823305e-05 2
0 0.045 -0.365 0.0002323213017 2
0 0.045 -0.355 0.0004289305355 2
0 0.045 -0.345 0.0006479794091 2
0 0.045 -0.335 0.0008817572712 2
0 0.045 -0.325 0.001125033538 2
0 0.045 -0.315 0.001375276029 2
0 0.045 -0.305 0.001626730331 2
0 0.045 -0.295 0.001871767141 2
0 0.045 -0.285 0.002107927331 2
0 0.045 -0.275 0.002319147309 2
0 0.045 -0.265 0.002480141526 1
0 0.045 -0.255 0.002578172859 1
0 0.045 -0.245 0.002649122026 1
0 0.045 -0.235 0.002696553731 1
0 0.045 -0.225 0.002723759599 1
0 0.045 -0.215 0.002699460531 1
0 0.045 -0.205 0.002636405054 1
0 0.045 -0.195 0.002484172583 2
0 0.045 -0.185 0.002242130933 2
0 0.045 -0.175 0.001966196084 2
0 0.045 -0.165 0.00166245989 2
0 0.045 -0.155 0.001339296239 2
0 0.045 -0.145 0.0009977672343 2
0 0.045 -0.135 0.0006423453075 2
0 0.045 -0.125 0.0002782182797 2
0 0.045 -0.115 -8.940108771e-05 2
0 0.045 -0.105 -0.0004548090083 2
0 0.045 -0.095 -0.0008122269193 2
0 0.045 -0.085 -0.001155836413 2
0 0.045 -0.075 -0.001479860154 2
0 0.045 -0.065 -0.00177861612 2
0 0.045 -0.055 -0.002046649044 2
0 0.045 -0.045 -0.002278847546 2
0 0.045 -0.035 -0.002470619158 2
0 0.045 -0.025 -0.00261768759 2
0 0.045 -0.015 -0.002716391484 2
0 0.045 -0.005 -0.00276400675 2
0 0.045 0.005 -0.002759976882 2
0 0.045 0.015 -0.002705929945 2
0 0.045 0.025 -0.002605636893 2
0 0.045 0.035 -0.002461910122 2
0 0.045 0.045 -0.002276614658 2
0 0.045 0.055 -0.002050974051 2
0 0.045 0.065 -0.001786218524 2
0 0.045 0.075 -0.001486053633 2
0 0.045 0.085 -0.001156183733 2
0 0.045 0.095 -0.0008037909057 2
0 0.045 0.105 -0.0004367731849 2
0 0.045 0.115 -6.338776681e-05 2
0 0.045 0.125 0.0003079283608 2
0 0.045 0.135 0.0006686655111 2
0 0.045 0.145 0.001009868819 2
0 0.045 0.155 0.001321846252 2
0 0.045 0.165 0.001591175596 2
0 0.045 0.175 0.001801193368 2
0 0.045 0.185 0.001951472688 1
0 0.045 0.195 0.00209909286 1
0 0.045 0.205 0.002223860673 1
0 0.045 0.215 0.002326974734 1
0 0.045 0.225 0.002407271604 1
0 0.045 0.235 0.002462970188 1
0 0.045 0.245 0.002491594713 1
0 0.045 0.255 0.002492465564 1
0 0.045 0.265 0.002455307233 1
0 0.045 0.275 0.002345695702 2
0 0.045 0.285 0.002155588742 2
0 0.045 0.295 0.001926005646 2
0 0.045 0.305 0.001674731714 2
0 0.045 0.315 0.001408810294 2
0 0.045 0.325 0.001132376852 2
0 0.045 0.335 0.000854507583 2
0 0.045 0.345 0.0005837459892 2
0 0.045 0.355 0.0003417283205 2
0 0.045 0.365 0.0001501410737 1
0 0.045 0.375 2.361326117e-05 1
0 0.045 0.385 -4.922190325e-05 1
0 0.045 0.395 -7.317983413e-05 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 -8.27201997e-05 2
0 0.055 -0.385 -2.074083715e-05 2
0 0.055 -0.375 0.0001107948973 2
0 0.055 -0.365 0.0002999542143 2
0 0.055 -0.355 0.0005234675279 2
0 0.055 -0.345 0.0007689948961 2
0 0.055 -0.335 0.00102925346 2
0 0.055 -0.325 0.001298732305 2
0 0.055 -0.315 0.001581989331 2
0 0.055 -0.305 0.001869442406 2
0 0.055 -0.295 0.00214708603 2
0 0.055 -0.285 0.002406302323 2
0 0.055 -0.275 0.00262542378 2
0 0.055 -0.265 0.002773079545 1
0 0.055 -0.255 0.002883756433 1
0 0.055 -0.245 0.002960275355 1
0 0.055 -0.235 0.003004593072 1
0 0.055 -0.225 0.003015512226 1
0 0.055 -0.215 0.00298675057 1
0 0.055 -0.205 0.00292137966 1
0 0.055 -0.195 0.002796172044 1
0 0.055 -0.185 0.002560066688 2
0 0.055 -0.175 0.002252869721 2
0 0.055 -0.165 0.001904614687 2
0 0.055 -0.155 0.001529806505 2
0 0.055 -0.145 0.001137413437 2
0 0.055 -0.135 0.0007292047504 2
0 0.055 -0.125 0.000311318961 2
0 0.055 -0.115 -0.0001103313835 2
0 0.055 -0.105 -0.0005292910864 2
0 0.055 -0.095 -0.0009390793686 2
0 0.055 -0.085 -0.001333247961 2
0 0.055 -0.075 -0.001705419647 2
0 0.055 -0.065 -0.002049281157 2
0 0.055 -0.055 -0.002358639948 2
0 0.055 -0.045 -0.002627548685 2
0 0.055 -0.035 -0.002850500086 2
0 0.055 -0.025 -0.003022551589 2
0 0.055 -0.015 -0.003139652362 2
0 0.055 -0.005 -0.003198988726 2
0 0.055 0.005 -0.003199535727 2
0 0.055 0.015 -0.003142041845 2
0 0.055 0.025 -0.003028766399 2
0 0.055 0.035 -0.002862241036 2
0 0.055 0.045 -0.002645043242 2
0 0.055 0.055 -0.002379926914 2
0 0.055 0.065 -0.002070271002 2
0 0.055 0.075 -0.001721046652 2
0 0.055 0.085 -0.001338782703 2
0 0.055 0.095 -0.0009313131038 2
0 0.055 0.105 -0.0005073313161 2
0 0.055 0.115 -7.608058428e-05 2
0 0.055 0.125 0.0003528231495 2
0 0.055 0.135 0.0007694428644 2
0 0.055 0.145 0.001163227013 2
0 0.055 0.155 0.001522285631 2
0 0.055 0.165 0.001833766708 2
0 0.055 0.175 0.002079446929 2
0 0.055 0.185 0.002229632873 1
0 0.055 0.195 0.002394708357 1
0 0.055 0.205 0.002538566625 1
0 0.055 0.215 0.002653217673 1
0 0.055 0.225 0.002739013767 1
0 0.055 0.235 0.002791620556 1
0 0.055 0.245 0.002810715211 1
0 0.055 0.255 0.002796387437 1
0 0.055 0.265 0.002744330861 1
0 0.055 0.275 0.002651281254 2
0 0.055 0.285 0.002454019054 2
0 0.055 0.295 0.002206143756 2
0 0.055 0.305 0.001925886128 2
0 0.055 0.315 0.001624194227 2
0 0.055 0.325 0.001310238876 2
0 0.055 0.335 0.0009958239198 2
0 0.055 0.345 0.0006905207716 2
0 0.055 0.355 0.0004163127713 2
0 0.055 0.365 0.0001939600989 2
0 0.055 0.375 4.209029036e-05 1
0 0.055 0.385 -4.516768403e-05 1
0 0.055 0.395 -7.487336467e-05 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 -6.933021402e-05 2
0 0.065 -0.385 4.090259809e-06 2
0 0.065 -0.375 0.0001535683885 2
0 0.065 -0.365 0.0003636082836 2
0 0.065 -0.355 0.0006092582225 2
0 0.065 -0.345 0.0008820436217 2
0 0.065 -0.335 0.001168974974 2
0 0.065 -0.325 0.001462301436 2
0 0.065 -0.315 0.001771215869 2
0 0.065 -0.305 0.002090035491 2
0 0.065 -0.295 0.002397374171 2
0 0.065 -0.285 0.002674478068 2
0 0.065 -0.275 0.002901119505 2
0 0.065 -0.265 0.003042448131 1
0 0.065 -0.255 0.003165479203 1
0 0.065 -0.245 0.00324693506 1
0 0.065 -0.235 0.003290553549 1
0 0.065 -0.225 0.003291989808 1
0 0.065 -0.215 0.003250708358 1
0 0.065 -0.205 0.003167566387 1
0 0.065 -0.195 0.003035316999 1
0 0.065 -0.185 0.002827089111 2
0 0.065 -0.175 0.002499099325 2
0 0.065 -0.165 0.002114857202 2
0 0.065 -0.155 0.001696305211 2
0 0.065 -0.145 0.001258620944 2
0 0.065 -0.135 0.0008033787757 2
0 0.065 -0.125 0.000337509582 2
0 0.065 -0.115 -0.0001323171601 2
0 0.065 -0.105 -0.0005989565911 2
0 0.065 -0.095 -0.001055322916 2
0 0.065 -0.085 -0.001494519839 2
0 0.065 -0.075 -0.001909762261 2
0 0.065 -0.065 -0.002294252783 2
0 0.065 -0.055 -0.002641148467 2
0 0.065 -0.045 -0.002943719929 2
0 0.065 -0.035 -0.003195625165 2
0 0.065 -0.025 -0.003391203694 2
0 0.065 -0.015 -0.003525841124 2
0 0.065 -0.005 -0.003596290359 2
0 0.065 0.005 -0.003600970451 2
0 0.065 0.015 -0.003539960196 2
0 0.065 0.025 -0.003414789804 2
0 0.065 0.035 -0.003227898332 2
0 0.065 0.045 -0.00298242895 2
0 0.065 0.055 -0.00268224989 2
0 0.065 0.065 -0.002332170568 2
0 0.065 0.075 -0.001938310882 2
0 0.065 0.085 -0.001508114646 2
0 0.065 0.095 -0.001050197183 2
0 0.065 0.105 -0.0005740683995 2
0 0.065 0.115 -8.989002159e-05 2
0 0.065 0.125 0.0003916900969 2
0 0.065 0.135 0.0008595536462 2
0 0.065 0.145 0.001302039661 2
0 0.065 0.155 0.001706218255 2
0 0.065 0.165 0.002058175059 2
0 0.065 0.175 0.00233876743 2
0 0.065 0.185 0.002526132535 2
0 0.065 0.195 0.002672067104 1
0 0.065 0.205 0.002826640159 1
0 0.065 0.215 0.00294877022 1
0 0.065 0.225 0.003044877259 1
0 0.065 0.235 0.003097325126 1
0 0.065 0.245 0.003109246308 1
0 0.065 0.255 0.003084650701 1
0 0.065 0.265 0.003022235252 1
0 0.065 0.275 0.00291151858 1
0 0.065 0.285 0.002723571885 2
0 0.065 0.295 0.002461137696 2
0 0.065 0.305 0.002156374086 2
0 0.065 0.315 0.001823475165 2
0 0.065 0.325 0.001476422272 2
0 0.065 0.335 0.001129690224 2
0 0.065 0.345 0.0007959646777 2
0 0.065 0.355 0.0004945137606 2
0 0.065 0.365 0.0002459785624 2
0 0.065 0.375 6.591498579e-05 2
0 0.065 0.385 -3.569961638e-05 1
0 0.065 0.395 -7.390955603e-05 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 -5.374808395e-05 2
0 0.075 -0.385 2.870888078e-05 2
0 0.075 -0.375 0.0001919081025 2
0 0.075 -0.365 0.0004205447173 1
0 0.075 -0.355 0.0006848185321 1
0 0.075 -0.345 0.0009801500674 1
0 0.075 -0.335 0.001290153741 1
0 0.075 -0.325 0.001610718329 2
0 0.075 -0.315 0.001941209739 2
0 0.075 -0.305 0.002288394659 2
0 0.075 -0.295 0.002623399271 2
0 0.075 -0.285 0.002919220696 2
0 0.075 -0.275 0.003156205272 2
0 0.075 -0.265 0.0032929258 1
0 0.075 -0.255 0.003428579444 1
0 0.075 -0.245 0.003511900719 1
0 0.075 -0.235 0.00355210974 1
0 0.075 -0.225 0.00354556338 1
0 0.075 -0.215 0.003490902128 1
0 0.075 -0.205 0.003390312918 1
0 0.075 -0.195 0.003241755576 1
0 0.075 -0.185 0.00303435241 1
0 0.075 -0.175 0.002701744231 2
0 0.075 -0.165 0.002291711445 2
0 0.075 -0.155 0.001837254405 2
0 0.075 -0.145 0.001360310775 2
0 0.075 -0.135 0.0008641076395 2
0 0.075 -0.125 0.0003563498785 2
0 0.075 -0.115 -0.000155524693 2
0 0.075 -0.105 -0.000663664982 2
0 0.075 -0.095 -0.001160425983 2
0 0.075 -0.085 -0.001638712831 2
0 0.075 -0.075 -0.002091621287 2
0 0.075 -0.065 -0.002512084024 2
0 0.075 -0.055 -0.002892680802 2
0 0.075 -0.045 -0.003225888735 2
0 0.075 -0.035 -0.003504490461 2
0 0.075 -0.025 -0.003722002032 2
0 0.075 -0.015 -0.003873110974 2
0 0.075 -0.005 -0.003953993156 2
0 0.075 0.005 -0.003962534643 2
0 0.075 0.015 -0.003898339707 2
0 0.075 0.025 -0.003762591554 2
0 0.075 0.035 -0.003557770457 2
0 0.075 0.045 -0.003287487609 2
0 0.075 0.055 -0.002956439347 2
0 0.075 0.065 -0.002570467038 2
0 0.075 0.075 -0.002136666594 2
0 0.075 0.085 -0.001663361531 2
0 0.075 0.095 -0.001159974948 2
0 0.075 0.105 -0.0006368249543 2
0 0.075 0.115 -0.0001049232292 2
0 0.075 0.125 0.000424189424 2
0 0.075 0.135 0.0009384913429 2
0 0.075 0.145 0.001425541394 2
0 0.075 0.155 0.001872046603 2
0 0.075 0.165 0.002263483169 2
0 0.075 0.175 0.002583679491 2
0 0.075 0.185 0.002817865451 2
0 0.075 0.195 0.002986089136 2
0 0.075 0.205 0.003109732699 1
0 0.075 0.215 0.003229679291 1
0 0.075 0.225 0.003325223488 1
0 0.075 0.235 0.003370341867 1
0 0.075 0.245 0.003373408814 1
0 0.075 0.255 0.00333953145 1
0 0.075 0.265 0.003267989637 1
0 0.075 0.275 0.003158384601 2
0 0.075 0.285 0.00296887521 2
0 0.075 0.295 0.002694129744 2
0 0.075 0.305 0.002366147472 2
0 0.075 0.315 0.002005670408 2
0 0.075 0.325 0.001629439707 2
0 0.075 0.335 0.001254422839 2
0 0.075 0.345 0.0008975811019 2
0 0.075 0.355 0.0005748354591 2
0 0.075 0.365 0.0003037206576 2
0 0.075 0.375 0.000100209432 2
0 0.075 0.385 -2.429610899e-05 2
0 0.075 0.395 -6.917829308e-05 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 -3.394741242e-05 1
0 0.085 -0.385 5.228232373e-05 2
0 0.085 -0.375 0.0002329442632 1
0 0.085 -0.365 0.0004669369081 1
0 0.085 -0.355 0.0007451762503 1
0 0.085 -0.345 0.00105535029 1
0 0.085 -0.335 0.001385621235 1
0 0.085 -0.325 0.001733983354 1
0 0.085 -0.315 0.002094401824 2
0 0.085 -0.305 0.002464658954 2
0 0.085 -0.295 0.002825034052 2
0 0.085 -0.285 0.003143259881 2
0 0.085 -0.275 0.003392831316 2
0 0.085 -0.265 0.003550501328 2
0 0.085 -0.255 0.003666344519 1
0 0.085 -0.245 0.003752766013 1
0 0.085 -0.235 0.003790520822 1
0 0.085 -0.225 0.003776467892 1
0 0.085 -0.215 0.003709983811 1
0 0.085 -0.205 0.003593011166 1
0 0.085 -0.195 0.003426404646 1
0 0.085 -0.185 0.003198170392 1
0 0.085 -0.175 0.00286745185 2
0 0.085 -0.165 0.002437530097 2
0 0.085 -0.155 0.001952457343 2
0 0.085 -0.145 0.001442495881 2
0 0.085 -0.135 0.0009114792974 2
0 0.085 -0.125 0.0003678856533 2
0 0.085 -0.115 -0.0001800771583 2
0 0.085 -0.105 -0.0007236851659 2
0 0.085 -0.095 -0.00125461219 2
0 0.085 -0.085 -0.001765921485 2
0 0.085 -0.075 -0.002251012748 2
0 0.085 -0.065 -0.002702832661 2
0 0.085 -0.055 -0.003113409846 2
0 0.085 -0.045 -0.003474361206 2
0 0.085 -0.035 -0.003777511392 2
0 0.085 -0.025 -0.004015431746 2
0 0.085 -0.015 -0.004182012633 2
0 0.085 -0.005 -0.004272787454 2
0 0.085 0.005 -0.004285149308 2
0 0.085 0.015 -0.004218358095 2
0 0.085 0.025 -0.004073438881 2
0 0.085 0.035 -0.003852991754 2
0 0.085 0.045 -0.003561040423 2
0 0.085 0.055 -0.003202939534 2
0 0.085 0.065 -0.002785337555 2
0 0.085 0.075 -0.002316157804 2
0 0.085 0.085 -0.001804522829 2
0 0.085 0.095 -0.001260620928 2
0 0.085 0.105 -0.0006955259594 2
0 0.085 0.115 -0.0001210110128 2
0 0.085 0.125 0.0004506252848 2
0 0.085 0.135 0.001006667053 2
0 0.085 0.145 0.001534085183 2
0 0.085 0.155 0.002019504311 2
0 0.085 0.165 0.002449405405 2
0 0.085 0.175 0.002810989833 2
0 0.085 0.185 0.003093249917 2
0 0.085 0.195 0.003295745202 2
0 0.085 0.205 0.003433627404 2
0 0.085 0.215 0.00354930463 2
0 0.085 0.225 0.003603995944 1
0 0.085 0.235 0.003641972996 1
0 0.085 0.245 0.003636980283 1
0 0.085 0.255 0.003591595221 1
0 0.085 0.265 0.003507631195 1
0 0.085 0.275 0.003403033921 2
0 0.085 0.285 0.00319576209 2
0 0.085 0.295 0.002905523791 2
0 0.085 0.305 0.00255627013 2
0 0.085 0.315 0.002170784155 2
0 0.085 0.325 0.001768559962 2
0 0.085 0.335 0.001368656791 2
0 0.085 0.345 0.0009901506767 2
0 0.085 0.355 0.0006508537561 2
0 0.085 0.365 0.0003638692771 2
0 0.085 0.375 0.0001422132405 2
0 0.085 0.385 -8.238754465e-07 2
0 0.085 0.395 -6.530596246e-05 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 -2.199010822e-05 1
0 0.095 -0.385 8.13808548e-05 1
0 0.095 -0.375 0.0002652589208 1
0 0.095 -0.365 0.0005096789751 1
0 0.095 -0.355 0.0007987334127 1
0 0.095 -0.345 0.001121362211 1
0 0.095 -0.335 0.001467377673 1
0 0.095 -0.325 0.001830270694 1
0 0.095 -0.315 0.002221225903 2
0 0.095 -0.305 0.002615220956 2
0 0.095 -0.295 0.003003858247 2
0 0.095 -0.285 0.003346267192 2
0 0.095 -0.275 0.003614450023 2
0 0.095 -0.265 0.003794776506 2
0 0.095 -0.255 0.003888546721 1
0 0.095 -0.245 0.00397208324 1
0 0.095 -0.235 0.004007025348 1
0 0.095 -0.225 0.003985137348 1
0 0.095 -0.215 0.003907725996 1
0 0.095 -0.205 0.00377273948 1
0 0.095 -0.195 0.003585785603 1
0 0.095 -0.185 0.003336589344 1
0 0.095 -0.175 0.003000174192 2
0 0.095 -0.165 0.002553163516 2
0 0.095 -0.155 0.002042687594 2
0 0.095 -0.145 0.001505475982 2
0 0.095 -0.135 0.0009457965531 2
0 0.095 -0.125 0.0003721786654 2
0 0.095 -0.115 -0.0002064622544 2
0 0.095 -0.105 -0.0007798898068 2
0 0.095 -0.095 -0.001338451133 2
0 0.095 -0.085 -0.001876184846 2
0 0.095 -0.075 -0.002387684229 2
0 0.095 -0.065 -0.002866401816 2
0 0.095 -0.055 -0.003303556828 2
0 0.095 -0.045 -0.003689590841 2
0 0.095 -0.035 -0.004015275988 2
0 0.095 -0.025 -0.004272137829 2
0 0.095 -0.015 -0.004453237057 2
0 0.095 -0.005 -0.004553420813 2
0 0.095 0.005 -0.004569635455 2
0 0.095 0.015 -0.004500899296 2
0 0.095 0.025 -0.004348196211 2
0 0.095 0.035 -0.004114297935 2
0 0.095 0.045 -0.003803605863 2
0 0.095 0.055 -0.003422022608 2
0 0.095 0.065 -0.002976854686 2
0 0.095 0.075 -0.002476723908 2
0 0.095 0.085 -0.001931452807 2
0 0.095 0.095 -0.001351916063 2
0 0.095 0.105 -0.0007498612369 2
0 0.095 0.115 -0.0001377182598 2
0 0.095 0.125 0.0004715927459 2
0 0.095 0.135 0.001064833079 2
0 0.095 0.145 0.001628622126 2
0 0.095 0.155 0.002149658345 2
0 0.095 0.165 0.002615159118 2
