t x y content type
0 0.095 0.175 0.003013983136 2
0 0.095 0.185 0.003337340998 2
0 0.095 0.195 0.003581857405 2
0 0.095 0.205 0.003749574771 2
0 0.095 0.215 0.003868399207 2
0 0.095 0.225 0.003922956545 2
0 0.095 0.235 0.003951370801 2
0 0.095 0.245 0.003936251966 2
0 0.095 0.255 0.003880399783 2
0 0.095 0.265 0.003782189019 2
0 0.095 0.275 0.003645805862 2
0 0.095 0.285 0.003411197499 2
0 0.095 0.295 0.003098279126 2
0 0.095 0.305 0.002727608998 2
0 0.095 0.315 0.002319238275 2
0 0.095 0.325 0.001893474618 2
0 0.095 0.335 0.001471017672 2
0 0.095 0.345 0.001073644787 2
0 0.095 0.355 0.0007203385922 2
0 0.095 0.365 0.0004226000036 2
0 0.095 0.375 0.0001882573752 2
0 0.095 0.385 2.92927093e-05 2
0 0.095 0.395 -5.161243265e-05 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 -9.31976935e-06 1
0 0.105 -0.385 0.0001020028132 1
0 0.105 -0.375 0.0002935198158 1
0 0.105 -0.365 0.0005488238068 1
0 0.105 -0.355 0.0008509512839 1
0 0.105 -0.345 0.00118894965 1
0 0.105 -0.335 0.001547829043 1
0 0.105 -0.325 0.00191888565 1
0 0.105 -0.315 0.002318626204 1
0 0.105 -0.305 0.002743939076 2
0 0.105 -0.295 0.003161637086 2
0 0.105 -0.285 0.003528844184 2
0 0.105 -0.275 0.003819780257 2
0 0.105 -0.265 0.004023044929 2
0 0.105 -0.255 0.004129752956 2
0 0.105 -0.245 0.004176810494 1
0 0.105 -0.235 0.004201522551 1
0 0.105 -0.225 0.004169480309 1
0 0.105 -0.215 0.004083420671 1
0 0.105 -0.205 0.003935067923 1
0 0.105 -0.195 0.003730678132 1
0 0.105 -0.185 0.003457872566 1
0 0.105 -0.175 0.003104873865 2
0 0.105 -0.165 0.002639204257 2
0 0.105 -0.155 0.002110157527 2
0 0.105 -0.145 0.001550680088 2
0 0.105 -0.135 0.0009687016441 2
0 0.105 -0.125 0.00037098834 2
0 0.105 -0.115 -0.0002335099838 2
0 0.105 -0.105 -0.0008321274652 2
0 0.105 -0.095 -0.001412513356 2
0 0.105 -0.085 -0.001970711647 2
0 0.105 -0.075 -0.00250315077 2
0 0.105 -0.065 -0.003004215009 2
0 0.105 -0.055 -0.003464229443 2
0 0.105 -0.045 -0.003872551741 2
0 0.105 -0.035 -0.004218892519 2
0 0.105 -0.025 -0.00449338704 2
0 0.105 -0.015 -0.004688115181 2
0 0.105 -0.005 -0.004797234728 2
0 0.105 0.005 -0.004817332769 2
0 0.105 0.015 -0.004747272847 2
0 0.105 0.025 -0.004588083594 2
0 0.105 0.035 -0.00434274909 2
0 0.105 0.045 -0.004016025753 2
0 0.105 0.055 -0.003614286169 2
0 0.105 0.065 -0.003145384563 2
0 0.105 0.075 -0.002618528396 2
0 0.105 0.085 -0.002044136086 2
0 0.105 0.095 -0.00143367195 2
0 0.105 0.105 -0.0007994575346 2
0 0.105 0.115 -0.000154467029 2
0 0.105 0.125 0.0004878892026 2
0 0.105 0.135 0.001113990915 2
0 0.105 0.145 0.001710268422 2
0 0.105 0.155 0.002263549315 2
0 0.105 0.165 0.002761553276 2
0 0.105 0.175 0.003193724158 2
0 0.105 0.185 0.003552395846 2
0 0.105 0.195 0.003834857276 2
0 0.105 0.205 0.004040782406 2
0 0.105 0.215 0.004176940788 2
0 0.105 0.225 0.004241089916 2
0 0.105 0.235 0.004262197233 2
0 0.105 0.245 0.004236391056 2
0 0.105 0.255 0.004165371993 2
0 0.105 0.265 0.00404375571 2
0 0.105 0.275 0.003867759934 2
0 0.105 0.285 0.003607465245 2
0 0.105 0.295 0.003273322585 2
0 0.105 0.305 0.002881992638 2
0 0.105 0.315 0.00245240021 2
0 0.105 0.325 0.002005044587 2
0 0.105 0.335 0.00155970356 2
0 0.105 0.345 0.001144081555 2
0 0.105 0.355 0.0007829595835 2
0 0.105 0.365 0.0004808922074 2
0 0.105 0.375 0.0002391603072 2
0 0.105 0.385 6.653001735e-05 2
0 0.105 0.395 -3.119668442e-05 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 1.740851051e-06 1
0 0.115 -0.385 0.0001211349313 1
0 0.115 -0.375 0.000321750734 1
0 0.115 -0.365 0.000588284408 1
0 0.115 -0.355 0.0009029904195 1
0 0.115 -0.345 0.00125220413 1
0 0.115 -0.335 0.001623543897 1
0 0.115 -0.325 0.002004670249 1
0 0.115 -0.315 0.002407420945 1
0 0.115 -0.305 0.00285479683 2
0 0.115 -0.295 0.003297354089 2
0 0.115 -0.285 0.003689701133 2
0 0.115 -0.275 0.004000234147 2
0 0.115 -0.265 0.004222582374 2
0 0.115 -0.255 0.004350353901 2
0 0.115 -0.245 0.004401508005 2
0 0.115 -0.235 0.004387806147 1
0 0.115 -0.225 0.004341307195 1
0 0.115 -0.215 0.004241446067 1
0 0.115 -0.205 0.004076873574 1
0 0.115 -0.195 0.003854700734 1
0 0.115 -0.185 0.003560147626 1
0 0.115 -0.175 0.003190178435 2
0 0.115 -0.165 0.002706165086 2
0 0.115 -0.155 0.002155949586 2
0 0.115 -0.145 0.00157755206 2
0 0.115 -0.135 0.0009830994458 2
0 0.115 -0.125 0.0003674771471 2
0 0.115 -0.115 -0.0002640363892 2
0 0.115 -0.105 -0.0008884259813 2
0 0.115 -0.095 -0.001480092212 2
0 0.115 -0.085 -0.002047936021 2
0 0.115 -0.075 -0.002595568708 2
0 0.115 -0.065 -0.003117106776 2
0 0.115 -0.055 -0.003597723553 2
0 0.115 -0.045 -0.004024931857 2
0 0.115 -0.035 -0.004389865804 2
0 0.115 -0.025 -0.004680686824 2
0 0.115 -0.015 -0.004888174575 2
0 0.115 -0.005 -0.005005734015 2
0 0.115 0.005 -0.005029668444 2
0 0.115 0.015 -0.004958810209 2
0 0.115 0.025 -0.004794306027 2
0 0.115 0.035 -0.004539386256 2
0 0.115 0.045 -0.004199144337 2
0 0.115 0.055 -0.003780359144 2
0 0.115 0.065 -0.003291339884 2
0 0.115 0.075 -0.002741775906 2
0 0.115 0.085 -0.002142576617 2
0 0.115 0.095 -0.001505692125 2
0 0.115 0.105 -0.0008439117307 2
0 0.115 0.115 -0.0001706418795 2
0 0.115 0.125 0.0005003362079 2
0 0.115 0.135 0.001155134554 2
0 0.115 0.145 0.001780069705 2
0 0.115 0.155 0.002362058348 2
0 0.115 0.165 0.002889116116 2
0 0.115 0.175 0.003351049953 2
0 0.115 0.185 0.003740175407 2
0 0.115 0.195 0.004052459939 2
0 0.115 0.205 0.004287016735 2
0 0.115 0.215 0.004447742794 2
0 0.115 0.225 0.004537297455 2
0 0.115 0.235 0.004565770371 2
0 0.115 0.245 0.004534585682 2
0 0.115 0.255 0.004444774331 2
0 0.115 0.265 0.004293392504 2
0 0.115 0.275 0.004077325691 2
0 0.115 0.285 0.003788500821 2
0 0.115 0.295 0.003432606227 2
0 0.115 0.305 0.003021476473 2
0 0.115 0.315 0.002572150538 2
0 0.115 0.325 0.002104651585 2
0 0.115 0.335 0.001638530589 2
0 0.115 0.345 0.001206473583 2
0 0.115 0.355 0.0008394263517 2
0 0.115 0.365 0.0005334471825 2
0 0.115 0.375 0.0002839548386 2
0 0.115 0.385 9.956460131e-05 2
0 0.115 0.395 -1.122864227e-05 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 1.060532891e-05 1
0 0.125 -0.385 0.0001389369001 1
0 0.125 -0.375 0.0003505034464 1
0 0.125 -0.365 0.0006285488876 1
0 0.125 -0.355 0.0009538527954 1
0 0.125 -0.345 0.001312680773 1
0 0.125 -0.335 0.001695161003 1
0 0.125 -0.325 0.002084102082 1
0 0.125 -0.315 0.002489288881 1
0 0.125 -0.305 0.002951225466 2
0 0.125 -0.295 0.003414087367 2
0 0.125 -0.285 0.003829542781 2
0 0.125 -0.275 0.004158138838 2
0 0.125 -0.265 0.004400069708 2
0 0.125 -0.255 0.004549572778 2
0 0.125 -0.245 0.004610554679 2
0 0.125 -0.235 0.004595769905 2
0 0.125 -0.225 0.004533062492 2
0 0.125 -0.215 0.00439340206 1
0 0.125 -0.205 0.004212351212 1
0 0.125 -0.195 0.00397095239 1
0 0.125 -0.185 0.003668682844 2
0 0.125 -0.175 0.003263101976 2
0 0.125 -0.165 0.002754155138 2
0 0.125 -0.155 0.002185523558 2
0 0.125 -0.145 0.001595341529 2
0 0.125 -0.135 0.0009901248376 2
0 0.125 -0.125 0.0003609524118 2
0 0.125 -0.115 -0.000287097026 2
0 0.125 -0.105 -0.0009273378792 2
0 0.125 -0.095 -0.00153620845 2
0 0.125 -0.085 -0.002120912476 2
0 0.125 -0.075 -0.002679855807 2
0 0.125 -0.065 -0.00321085836 2
0 0.125 -0.055 -0.003702653401 2
0 0.125 -0.045 -0.004147244753 2
0 0.125 -0.035 -0.004530033255 2
0 0.125 -0.025 -0.004835667565 2
0 0.125 -0.015 -0.005054953611 2
0 0.125 -0.005 -0.005180422604 2
0 0.125 0.005 -0.005208066016 2
0 0.125 0.015 -0.00513681669 2
0 0.125 0.025 -0.004968037859 2
0 0.125 0.035 -0.004705233431 2
0 0.125 0.045 -0.004353814228 2
0 0.125 0.055 -0.003920905795 2
0 0.125 0.065 -0.003415186449 2
0 0.125 0.075 -0.002846728825 2
0 0.125 0.085 -0.002226830501 2
0 0.125 0.095 -0.0015678238 2
0 0.125 0.105 -0.0008828616653 2
0 0.125 0.115 -0.0001856787689 2
0 0.125 0.125 0.0005096731984 2
0 0.125 0.135 0.00118912158 2
0 0.125 0.145 0.00183891046 2
0 0.125 0.155 0.002446000984 2
0 0.125 0.165 0.00299854473 2
0 0.125 0.175 0.003486466596 2
0 0.125 0.185 0.003901962311 2
0 0.125 0.195 0.004240100768 2
0 0.125 0.205 0.004498698208 2
0 0.125 0.215 0.004678850535 2
0 0.125 0.225 0.004782768292 2
0 0.125 0.235 0.004815669289 2
0 0.125 0.245 0.004779800155 2
0 0.125 0.255 0.00467645747 2
0 0.125 0.265 0.004504738566 2
0 0.125 0.275 0.004263770889 2
0 0.125 0.285 0.003952543339 2
0 0.125 0.295 0.003576934138 2
0 0.125 0.305 0.003147522419 2
0 0.125 0.315 0.002680137279 2
0 0.125 0.325 0.002190903652 2
0 0.125 0.335 0.001706732481 2
0 0.125 0.345 0.001265898403 2
0 0.125 0.355 0.0008937230918 1
0 0.125 0.365 0.0005827623467 1
0 0.125 0.375 0.0003243607181 1
0 0.125 0.385 0.0001301551885 1
0 0.125 0.395 1.049053357e-05 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 1.743484697e-05 1
0 0.135 -0.385 0.0001548400149 1
0 0.135 -0.375 0.0003794852961 1
0 0.135 -0.365 0.0006707155668 1
0 0.135 -0.355 0.001003832243 1
0 0.135 -0.345 0.001368736515 1
0 0.135 -0.335 0.001759275606 1
0 0.135 -0.325 0.002155874692 1
0 0.135 -0.315 0.002568547166 1
0 0.135 -0.305 0.003042667095 2
0 0.135 -0.295 0.003519566727 2
0 0.135 -0.285 0.003949903577 2
0 0.135 -0.275 0.004292424049 2
0 0.135 -0.265 0.004549650108 2
0 0.135 -0.255 0.004716332604 2
0 0.135 -0.245 0.004793850215 2
0 0.135 -0.235 0.004785317501 2
0 0.135 -0.225 0.004711015324 2
0 0.135 -0.215 0.004563002039 2
0 0.135 -0.205 0.004364303728 2
0 0.135 -0.195 0.00410172337 2
0 0.135 -0.185 0.003766384989 2
0 0.135 -0.175 0.003326456522 2
0 0.135 -0.165 0.002791519423 2
0 0.135 -0.155 0.002205918035 2
0 0.135 -0.145 0.001607833553 2
0 0.135 -0.135 0.0009893250341 1
0 0.135 -0.125 0.000350940568 2
0 0.135 -0.115 -0.0003045860644 2
0 0.135 -0.105 -0.0009535745854 1
0 0.135 -0.095 -0.001578014882 1
0 0.135 -0.085 -0.002177985919 1
0 0.135 -0.075 -0.002752993263 2
0 0.135 -0.065 -0.003289140865 2
0 0.135 -0.055 -0.003785633851 2
0 0.135 -0.045 -0.004240970661 2
0 0.135 -0.035 -0.004639233218 2
0 0.135 -0.025 -0.004959753748 2
0 0.135 -0.015 -0.005189863291 2
0 0.135 -0.005 -0.005322597357 2
0 0.135 0.005 -0.005353742747 2
0 0.135 0.015 -0.005282421349 2
0 0.135 0.025 -0.005110308774 2
0 0.135 0.035 -0.00484120948 2
0 0.135 0.045 -0.004480826372 2
0 0.135 0.055 -0.004036569246 2
0 0.135 0.065 -0.003517401238 2
0 0.135 0.075 -0.002933683143 2
0 0.135 0.085 -0.002297002331 2
0 0.135 0.095 -0.001619975151 2
0 0.135 0.105 -0.0009160220403 2
0 0.135 0.115 -0.0001991142898 2
0 0.135 0.125 0.0005165072816 2
0 0.135 0.135 0.00121664452 2
0 0.135 0.145 0.00188748906 2
0 0.135 0.155 0.00251601263 2
0 0.135 0.165 0.003090392861 2
0 0.135 0.175 0.003600480774 2
0 0.135 0.185 0.004038211803 2
0 0.135 0.195 0.004397992579 2
0 0.135 0.205 0.004676694036 2
0 0.135 0.215 0.00487369431 2
0 0.135 0.225 0.004989913728 2
0 0.135 0.235 0.00502783032 2
0 0.135 0.245 0.00498929914 2
0 0.135 0.255 0.004875857337 2
0 0.135 0.265 0.004688445656 2
0 0.135 0.275 0.004428562055 2
0 0.135 0.285 0.004098936245 2
0 0.135 0.295 0.003706273872 2
0 0.135 0.305 0.003260686897 2
0 0.135 0.315 0.00277690497 2
0 0.135 0.325 0.002267547734 2
0 0.135 0.335 0.00176433646 2
0 0.135 0.345 0.001314072313 2
0 0.135 0.355 0.000934221288 1
0 0.135 0.365 0.000619085122 1
0 0.135 0.375 0.0003544994642 1
0 0.135 0.385 0.0001519858999 1
0 0.135 0.395 2.486207748e-05 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 2.677392638e-05 1
0 0.145 -0.385 0.000171532318 1
0 0.145 -0.375 0.000406646278 1
0 0.145 -0.365 0.0007093745974 1
0 0.145 -0.355 0.001048225715 1
0 0.145 -0.345 0.001418330643 1
0 0.145 -0.335 0.001816235818 1
0 0.145 -0.325 0.002221096968 1
0 0.145 -0.315 0.002642531447 1
0 0.145 -0.305 0.003126871408 2
0 0.145 -0.295 0.003612986785 2
0 0.145 -0.285 0.004052341797 2
0 0.145 -0.275 0.004404570175 2
0 0.145 -0.265 0.004672820293 2
0 0.145 -0.255 0.004852630797 2
0 0.145 -0.245 0.004944503843 2
0 0.145 -0.235 0.00494899402 2
0 0.145 -0.225 0.004873380203 2
0 0.145 -0.215 0.004718715637 2
0 0.145 -0.205 0.004502890348 2
0 0.145 -0.195 0.00421712015 2
0 0.145 -0.185 0.003849912228 2
0 0.145 -0.175 0.003378581754 2
0 0.145 -0.165 0.002820982174 2
0 0.145 -0.155 0.002209082652 1
0 0.145 -0.145 0.001603958916 1
0 0.145 -0.135 0.000986178 1
0 0.145 -0.125 0.0003397758938 1
0 0.145 -0.115 -0.0003247302754 1
0 0.145 -0.105 -0.0009798070047 1
0 0.145 -0.095 -0.001607351759 1
0 0.145 -0.085 -0.002211350159 1
0 0.145 -0.075 -0.002794735249 1
0 0.145 -0.065 -0.003341119515 1
0 0.145 -0.055 -0.003848398633 2
0 0.145 -0.045 -0.004307634572 2
0 0.145 -0.035 -0.004717299327 2
0 0.145 -0.025 -0.005052368842 2
0 0.145 -0.015 -0.005293718424 2
0 0.145 -0.005 -0.005433159404 2
0 0.145 0.005 -0.005467595536 2
0 0.145 0.015 -0.005396504992 2
0 0.145 0.025 -0.005221960777 2
0 0.145 0.035 -0.00494810555 2
0 0.145 0.045 -0.00458090071 2
0 0.145 0.055 -0.004127969548 2
0 0.145 0.065 -0.003598475711 2
0 0.145 0.075 -0.00300297715 2
0 0.145 0.085 -0.002353259826 2
0 0.145 0.095 -0.001662135238 2
0 0.145 0.105 -0.0009432067874 2
0 0.145 0.115 -0.0002106050186 2
0 0.145 0.125 0.0005213052114 2
0 0.145 0.135 0.001238244761 2
0 0.145 0.145 0.001926366177 2
0 0.145 0.155 0.002572625279 2
0 0.145 0.165 0.003165165554 2
0 0.145 0.175 0.003693704477 2
0 0.145 0.185 0.004149862823 2
0 0.145 0.195 0.004527427937 2
0 0.145 0.205 0.004822390265 2
0 0.145 0.215 0.005032880033 2
0 0.145 0.225 0.005158666128 2
0 0.145 0.235 0.005200854269 2
0 0.145 0.245 0.005160955643 2
0 0.145 0.255 0.00504082102 2
0 0.145 0.265 0.004842612289 2
0 0.145 0.275 0.004569447108 2
0 0.145 0.285 0.004226001862 2
0 0.145 0.295 0.003819719521 2
0 0.145 0.305 0.003360566669 2
0 0.145 0.315 0.002862209753 2
0 0.145 0.325 0.002335616965 2
0 0.145 0.335 0.001814238488 2
0 0.145 0.345 0.001347554241 1
0 0.145 0.355 0.000966377784 1
0 0.145 0.365 0.0006494820858 1
0 0.145 0.375 0.0003816829268 1
0 0.145 0.385 0.0001733277114 1
0 0.145 0.395 3.960342765e-05 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 3.036429921e-05 2
0 0.155 -0.385 0.0001820971792 2
0 0.155 -0.375 0.0004234849949 2
0 0.155 -0.365 0.0007388232697 1
0 0.155 -0.355 0.001086347748 1
0 0.155 -0.345 0.001462819995 1
0 0.155 -0.335 0.001863729577 1
0 0.155 -0.325 0.00227658136 1
0 0.155 -0.315 0.002709552002 1
0 0.155 -0.305 0.00320613616 2
0 0.155 -0.295 0.003695938797 2
0 0.155 -0.285 0.004136452847 2
0 0.155 -0.275 0.004494315668 2
0 0.155 -0.265 0.004770260472 2
0 0.155 -0.255 0.004959131497 2
0 0.155 -0.245 0.00505970678 2
0 0.155 -0.235 0.005072553415 2
0 0.155 -0.225 0.005001638271 2
0 0.155 -0.215 0.004849232503 2
0 0.155 -0.205 0.004619949107 2
0 0.155 -0.195 0.004309925722 2
0 0.155 -0.185 0.003912984813 2
0 0.155 -0.175 0.003414794484 2
0 0.155 -0.165 0.002835078318 2
0 0.155 -0.155 0.002206001462 1
0 0.155 -0.145 0.001597555521 1
0 0.155 -0.135 0.0009773460413 1
0 0.155 -0.125 0.0003270371689 1
0 0.155 -0.115 -0.0003384936554 1
0 0.155 -0.105 -0.0009964745502 1
0 0.155 -0.095 -0.001626667859 1
0 0.155 -0.085 -0.002234034458 1
0 0.155 -0.075 -0.002819156693 1
0 0.155 -0.065 -0.003368921845 1
0 0.155 -0.055 -0.003874482763 1
0 0.155 -0.045 -0.004344159264 2
0 0.155 -0.035 -0.004765180764 2
0 0.155 -0.025 -0.005114206565 2
0 0.155 -0.015 -0.005366430107 2
0 0.155 -0.005 -0.005512513792 2
0 0.155 0.005 -0.005550171908 2
0 0.155 0.015 -0.00547965893 2
0 0.155 0.025 -0.005303640044 2
0 0.155 0.035 -0.005026594397 2
0 0.155 0.045 -0.004654702121 2
0 0.155 0.055 -0.00419572081 2
0 0.155 0.065 -0.003658931713 2
0 0.155 0.075 -0.003055005759 2
0 0.155 0.085 -0.00239584668 2
0 0.155 0.095 -0.001694384675 2
0 0.155 0.105 -0.0009643352796 2
0 0.155 0.115 -0.0002199251308 2
0 0.155 0.125 0.0005244087175 2
0 0.155 0.135 0.001254341586 2
0 0.155 0.145 0.001956000638 2
0 0.155 0.155 0.002616315166 2
0 0.155 0.165 0.003223364656 2
0 0.155 0.175 0.00376670944 2
0 0.155 0.185 0.0042376661 2
0 0.155 0.195 0.004629505931 2
0 0.155 0.205 0.004937505164 2
0 0.155 0.215 0.005158879951 2
0 0.155 0.225 0.005292508965 2
0 0.155 0.235 0.005338666001 2
0 0.155 0.245 0.005298586241 2
0 0.155 0.255 0.005174364078 2
0 0.155 0.265 0.004968983011 2
0 0.155 0.275 0.004686657938 2
0 0.155 0.285 0.004333211666 2
0 0.155 0.295 0.003916595868 2
0 0.155 0.305 0.003446638823 2
0 0.155 0.315 0.002936197559 2
0 0.155 0.325 0.00239275697 2
0 0.155 0.335 0.0018571337 2
0 0.155 0.345 0.001382892425 1
0 0.155 0.355 0.001003163421 1
0 0.155 0.365 0.0006819464591 1
0 0.155 0.375 0.0004077390555 1
0 0.155 0.385 0.0001933919546 1
0 0.155 0.395 5.28433897e-05 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 3.820024883e-05 2
0 0.165 -0.385 0.0001983016581 2
0 0.165 -0.375 0.0004443674526 2
0 0.165 -0.365 0.0007602639695 1
0 0.165 -0.355 0.001113587188 1
0 0.165 -0.345 0.001496681708 1
0 0.165 -0.335 0.001905810041 1
0 0.165 -0.325 0.002329929208 1
0 0.165 -0.315 0.002775381892 1
0 0.165 -0.305 0.003277471878 2
0 0.165 -0.295 0.003763151923 2
0 0.165 -0.285 0.004201394826 2
0 0.165 -0.275 0.004561658385 2
0 0.165 -0.265 0.004842338674 2
0 0.165 -0.255 0.005037246615 2
0 0.165 -0.245 0.005143874781 2
0 0.165 -0.235 0.005161477666 2
0 0.165 -0.225 0.00509163698 2
0 0.165 -0.215 0.004935932354 2
0 0.165 -0.205 0.00469620295 2
0 0.165 -0.195 0.004370376486 2
0 0.165 -0.185 0.003954872082 2
0 0.165 -0.175 0.003435563671 2
0 0.165 -0.165 0.002837204924 2
0 0.165 -0.155 0.002199572607 1
0 0.165 -0.145 0.001588955398 1
0 0.165 -0.135 0.000964486529 1
0 0.165 -0.125 0.0003133844051 1
0 0.165 -0.115 -0.0003465353788 1
0 0.165 -0.105 -0.001001849017 1
0 0.165 -0.095 -0.001640144132 1
0 0.165 -0.085 -0.002255010139 1
0 0.165 -0.075 -0.002838843224 1
0 0.165 -0.065 -0.003383861308 1
0 0.165 -0.055 -0.003885767027 1
0 0.165 -0.045 -0.004345359309 1
0 0.165 -0.035 -0.004780270724 2
0 0.165 -0.025 -0.005142673676 2
0 0.165 -0.015 -0.005407774978 2
0 0.165 -0.005 -0.005560924734 2
0 0.165 0.005 -0.005601815898 2
0 0.165 0.015 -0.005532280085 2
0 0.165 0.025 -0.005355873577 2
