t x y content type
0 0.165 0.035 -0.005077300213 2
0 0.165 0.045 -0.004702900051 2
0 0.165 0.055 -0.00424047919 2
0 0.165 0.065 -0.003699357798 2
0 0.165 0.075 -0.003090246247 2
0 0.165 0.085 -0.002425098824 2
0 0.165 0.095 -0.001716902845 2
0 0.165 0.105 -0.0009794299617 2
0 0.165 0.115 -0.0002269532245 2
0 0.165 0.125 0.0005260595662 2
0 0.165 0.135 0.001265268812 2
0 0.165 0.145 0.001976794082 2
0 0.165 0.155 0.002647544465 2
0 0.165 0.165 0.003265535823 2
0 0.165 0.175 0.003820180427 2
0 0.165 0.185 0.004302524836 2
0 0.165 0.195 0.004705417422 2
0 0.165 0.205 0.005023572542 2
0 0.165 0.215 0.005253539517 2
0 0.165 0.225 0.005393555108 2
0 0.165 0.235 0.005443369231 2
0 0.165 0.245 0.005404029521 2
0 0.165 0.255 0.005277804631 2
0 0.165 0.265 0.005068208722 2
0 0.165 0.275 0.004780162342 2
0 0.165 0.285 0.004420175627 2
0 0.165 0.295 0.003996516113 2
0 0.165 0.305 0.003518776308 2
0 0.165 0.315 0.002999424425 2
0 0.165 0.325 0.002441555599 2
0 0.165 0.335 0.001895434989 2
0 0.165 0.345 0.001417245594 1
0 0.165 0.355 0.00103896504 1
0 0.165 0.365 0.000713948278 1
0 0.165 0.375 0.0004326418054 1
0 0.165 0.385 0.0002119159176 1
0 0.165 0.395 6.450507502e-05 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 4.690954473e-05 2
0 0.175 -0.385 0.0002154105192 2
0 0.175 -0.375 0.000467853398 2
0 0.175 -0.365 0.0007801052974 2
0 0.175 -0.355 0.001137734565 1
0 0.175 -0.345 0.001526374184 1
0 0.175 -0.335 0.001944972741 1
0 0.175 -0.325 0.002379865027 1
0 0.175 -0.315 0.002844207126 2
0 0.175 -0.305 0.003333657693 2
0 0.175 -0.295 0.00381335603 2
0 0.175 -0.285 0.004247600596 2
0 0.175 -0.275 0.004607512526 2
0 0.175 -0.265 0.00489008004 2
0 0.175 -0.255 0.005087937565 2
0 0.175 -0.245 0.00519759293 2
0 0.175 -0.235 0.005217274416 2
0 0.175 -0.225 0.005147073516 2
0 0.175 -0.215 0.004987660813 2
0 0.175 -0.205 0.004739826896 2
0 0.175 -0.195 0.004402618158 2
0 0.175 -0.185 0.003974780784 2
0 0.175 -0.175 0.003447167604 2
0 0.175 -0.165 0.002841923081 2
0 0.175 -0.155 0.002194745406 1
0 0.175 -0.145 0.00157407195 1
0 0.175 -0.135 0.0009476433725 1
0 0.175 -0.125 0.0003009588848 1
0 0.175 -0.115 -0.0003560265839 1
0 0.175 -0.105 -0.001009380676 1
0 0.175 -0.095 -0.001648203925 1
0 0.175 -0.085 -0.002263852136 1
0 0.175 -0.075 -0.002848639266 1
0 0.175 -0.065 -0.00339275226 1
0 0.175 -0.055 -0.003891229494 1
0 0.175 -0.045 -0.00434006951 1
0 0.175 -0.035 -0.004765432641 2
0 0.175 -0.025 -0.005140771326 2
0 0.175 -0.015 -0.00541964681 2
0 0.175 -0.005 -0.005578424689 2
0 0.175 0.005 -0.005622657781 2
0 0.175 0.015 -0.005554723435 2
0 0.175 0.025 -0.005379207714 2
0 0.175 0.035 -0.005100917112 2
0 0.175 0.045 -0.004726261606 2
0 0.175 0.055 -0.004263011754 2
0 0.175 0.065 -0.003720457055 2
0 0.175 0.075 -0.00310928848 2
0 0.175 0.085 -0.002441459903 2
0 0.175 0.095 -0.001729970675 2
0 0.175 0.105 -0.0009886077806 2
0 0.175 0.115 -0.0002316536091 2
0 0.175 0.125 0.000526426451 2
0 0.175 0.135 0.001271306436 2
0 0.175 0.145 0.001989121991 2
0 0.175 0.155 0.002666782617 2
0 0.175 0.165 0.003292263056 2
0 0.175 0.175 0.003854862212 2
0 0.175 0.185 0.004345414767 2
0 0.175 0.195 0.004756443444 2
0 0.175 0.205 0.005082237374 2
0 0.175 0.215 0.005318859698 2
0 0.175 0.225 0.005464084916 2
0 0.175 0.235 0.00551730726 2
0 0.175 0.245 0.005479436461 2
0 0.175 0.255 0.005352850028 2
0 0.175 0.265 0.005141400822 2
0 0.175 0.275 0.004850468866 2
0 0.175 0.285 0.004487010822 2
0 0.175 0.295 0.004059533426 2
0 0.175 0.305 0.003577500866 2
0 0.175 0.315 0.003053132536 2
0 0.175 0.325 0.002488815462 2
0 0.175 0.335 0.001936441927 2
0 0.175 0.345 0.001452991039 1
0 0.175 0.355 0.001071551068 1
0 0.175 0.365 0.0007426373567 1
0 0.175 0.375 0.0004561620322 1
0 0.175 0.385 0.0002291229964 1
0 0.175 0.395 7.483979131e-05 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 5.927209772e-05 2
0 0.185 -0.385 0.0002289869114 2
0 0.185 -0.375 0.0004834535735 2
0 0.185 -0.365 0.0008009316578 2
0 0.185 -0.355 0.001160961347 2
0 0.185 -0.345 0.001556266348 2
0 0.185 -0.335 0.001980988362 2
0 0.185 -0.325 0.00242551652 2
0 0.185 -0.315 0.002894557563 2
0 0.185 -0.305 0.003379964854 2
0 0.185 -0.295 0.00385157751 2
0 0.185 -0.285 0.0042768419 2
0 0.185 -0.275 0.004633825591 2
0 0.185 -0.265 0.00491534104 2
0 0.185 -0.255 0.005113186404 2
0 0.185 -0.245 0.005222970267 2
0 0.185 -0.235 0.005242086985 2
0 0.185 -0.225 0.0051697745 2
0 0.185 -0.215 0.005006230466 2
0 0.185 -0.205 0.004752179156 2
0 0.185 -0.195 0.004407602768 2
0 0.185 -0.185 0.003973493998 2
0 0.185 -0.175 0.003444336877 2
0 0.185 -0.165 0.002840502165 2
0 0.185 -0.155 0.002190171819 1
0 0.185 -0.145 0.001559245434 1
0 0.185 -0.135 0.0009315991519 1
0 0.185 -0.125 0.0002894332787 1
0 0.185 -0.115 -0.0003638745725 1
0 0.185 -0.105 -0.001014099456 1
0 0.185 -0.095 -0.001651257209 1
0 0.185 -0.085 -0.002265867513 1
0 0.185 -0.075 -0.002848774851 1
0 0.185 -0.065 -0.003390895347 1
0 0.185 -0.055 -0.003885211466 1
0 0.185 -0.045 -0.004324574103 1
0 0.185 -0.035 -0.004726339057 1
0 0.185 -0.025 -0.005115094379 2
0 0.185 -0.015 -0.005401901478 2
0 0.185 -0.005 -0.005565487317 2
0 0.185 0.005 -0.005613025749 2
0 0.185 0.015 -0.005547585128 2
0 0.185 0.025 -0.005374428822 2
0 0.185 0.035 -0.005098371459 2
0 0.185 0.045 -0.004725766758 2
0 0.185 0.055 -0.004264275286 2
0 0.185 0.065 -0.003723097855 2
0 0.185 0.075 -0.003112863726 2
0 0.185 0.085 -0.002445492677 2
0 0.185 0.095 -0.001733968024 2
0 0.185 0.105 -0.0009920664157 2
0 0.185 0.115 -0.0002340541836 2
0 0.185 0.125 0.0005256321215 2
0 0.185 0.135 0.001272708312 2
0 0.185 0.145 0.001993356556 2
0 0.185 0.155 0.002674520913 2
0 0.185 0.165 0.003304175541 2
0 0.185 0.175 0.00387155793 2
0 0.185 0.185 0.004367359796 2
0 0.185 0.195 0.00478387048 2
0 0.185 0.205 0.005115068246 2
0 0.185 0.215 0.005356662207 2
0 0.185 0.225 0.005506089295 2
0 0.185 0.235 0.005562485835 2
0 0.185 0.245 0.005526648122 2
0 0.185 0.255 0.005401008613 2
0 0.185 0.265 0.005189630874 2
0 0.185 0.275 0.004898202029 2
0 0.185 0.285 0.004534002676 2
0 0.185 0.295 0.004105786805 2
0 0.185 0.305 0.003623215818 2
0 0.185 0.315 0.003098241386 2
0 0.185 0.325 0.002532878684 2
0 0.185 0.335 0.00197729103 2
0 0.185 0.345 0.001488453718 1
0 0.185 0.355 0.001102257748 1
0 0.185 0.365 0.0007691527659 1
0 0.185 0.375 0.0004780572863 1
0 0.185 0.385 0.0002451689032 1
0 0.185 0.395 8.398716115e-05 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 7.010569236e-05 2
0 0.195 -0.385 0.0002368590287 2
0 0.195 -0.375 0.00048846875 2
0 0.195 -0.365 0.0008092070812 2
0 0.195 -0.355 0.001177362937 2
0 0.195 -0.345 0.001581094545 2
0 0.195 -0.335 0.002011718662 2
0 0.195 -0.325 0.002465683839 2
0 0.195 -0.315 0.002939736456 2
0 0.195 -0.305 0.003419422554 2
0 0.195 -0.295 0.003878874776 2
0 0.195 -0.285 0.004291607895 2
0 0.195 -0.275 0.004642793109 2
0 0.195 -0.265 0.004920166772 2
0 0.195 -0.255 0.005115120368 2
0 0.195 -0.245 0.005222405875 2
0 0.195 -0.235 0.005238815058 2
0 0.195 -0.225 0.005163110353 2
0 0.195 -0.215 0.004995359483 2
0 0.195 -0.205 0.004736627394 2
0 0.195 -0.195 0.004387937961 2
0 0.195 -0.185 0.003952314107 2
0 0.195 -0.175 0.003426616423 2
0 0.195 -0.165 0.002831273297 2
0 0.195 -0.155 0.002196523857 2
0 0.195 -0.145 0.001548866094 1
0 0.195 -0.135 0.0009158227763 1
0 0.195 -0.125 0.0002767556193 1
0 0.195 -0.115 -0.0003696298416 1
0 0.195 -0.105 -0.001015768661 1
0 0.195 -0.095 -0.001649316238 1
0 0.195 -0.085 -0.002261197628 1
0 0.195 -0.075 -0.002840992049 1
0 0.195 -0.065 -0.003378489088 1
0 0.195 -0.055 -0.003866894365 1
0 0.195 -0.045 -0.0042996036 1
0 0.195 -0.035 -0.00469109531 1
0 0.195 -0.025 -0.005070283507 2
0 0.195 -0.015 -0.005355452554 2
0 0.195 -0.005 -0.00552374721 2
0 0.195 0.005 -0.005573991201 2
0 0.195 0.015 -0.005512028293 2
0 0.195 0.025 -0.005342799448 2
0 0.195 0.035 -0.005070982244 2
0 0.195 0.045 -0.004702714979 2
0 0.195 0.055 -0.004245484183 2
0 0.195 0.065 -0.00370835348 2
0 0.195 0.075 -0.003101862846 2
0 0.195 0.085 -0.002437880634 2
0 0.195 0.095 -0.001729362593 2
0 0.195 0.105 -0.0009900639745 2
0 0.195 0.115 -0.0002342205486 2
0 0.195 0.125 0.0005237807809 2
0 0.195 0.135 0.001269726417 2
0 0.195 0.145 0.001989882754 2
0 0.195 0.155 0.002671275423 2
0 0.195 0.165 0.003301934495 2
0 0.195 0.175 0.003871102411 2
0 0.195 0.185 0.004369404155 2
0 0.195 0.195 0.004788981721 2
0 0.195 0.205 0.005123595003 2
0 0.195 0.215 0.005368692362 2
0 0.195 0.225 0.005521453078 2
0 0.195 0.235 0.005580808189 2
0 0.195 0.245 0.005547445373 2
0 0.195 0.255 0.005423805987 2
0 0.195 0.265 0.005214074994 2
0 0.195 0.275 0.004924147369 2
0 0.195 0.285 0.004561557625 2
0 0.195 0.295 0.004135342685 2
0 0.195 0.305 0.003655570186 2
0 0.195 0.315 0.003134118116 2
0 0.195 0.325 0.002576291844 2
0 0.195 0.335 0.002021349972 2
0 0.195 0.345 0.001523051918 1
0 0.195 0.355 0.001128965036 1
0 0.195 0.365 0.0007924698371 1
0 0.195 0.375 0.0004985659933 1
0 0.195 0.385 0.0002618518921 1
0 0.195 0.395 9.326826736e-05 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 7.680821254e-05 2
0 0.205 -0.385 0.0002380764115 2
0 0.205 -0.375 0.0004846279387 2
0 0.205 -0.365 0.0008061293443 2
0 0.205 -0.355 0.001180833604 2
0 0.205 -0.345 0.001596044415 2
0 0.205 -0.335 0.002039989054 2
0 0.205 -0.325 0.002503253087 2
0 0.205 -0.315 0.002976385472 2
0 0.205 -0.305 0.003445215879 2
0 0.205 -0.295 0.003890830653 2
0 0.205 -0.285 0.004293182948 2
0 0.205 -0.275 0.004635854535 2
0 0.205 -0.265 0.004906404298 2
0 0.205 -0.255 0.005095914465 2
0 0.205 -0.245 0.005198403752 2
0 0.205 -0.235 0.005210273863 2
0 0.205 -0.225 0.0051300976 2
0 0.205 -0.215 0.004958119638 2
0 0.205 -0.205 0.004695998397 2
0 0.205 -0.195 0.004345893499 2
0 0.205 -0.185 0.003912101788 2
0 0.205 -0.175 0.003396436674 2
0 0.205 -0.165 0.002812826174 2
0 0.205 -0.155 0.002188731314 2
0 0.205 -0.145 0.001540213387 1
0 0.205 -0.135 0.0009011950383 1
0 0.205 -0.125 0.000263821593 1
0 0.205 -0.115 -0.0003751402355 1
0 0.205 -0.105 -0.001013340219 1
0 0.205 -0.095 -0.001641431659 1
0 0.205 -0.085 -0.002249165849 1
0 0.205 -0.075 -0.002824860096 1
0 0.205 -0.065 -0.00335631065 1
0 0.205 -0.055 -0.003838337796 1
0 0.205 -0.045 -0.00426470571 1
0 0.205 -0.035 -0.004646218962 1
0 0.205 -0.025 -0.005009415006 2
0 0.205 -0.015 -0.005285756247 2
0 0.205 -0.005 -0.005455414988 2
0 0.205 0.005 -0.005507587894 2
0 0.205 0.015 -0.005450028993 2
0 0.205 0.025 -0.005286224168 2
0 0.205 0.035 -0.005020562692 2
0 0.205 0.045 -0.004658787331 2
0 0.205 0.055 -0.004208144894 2
0 0.205 0.065 -0.003677516474 2
0 0.205 0.075 -0.003077334964 2
0 0.205 0.085 -0.002419414283 2
0 0.205 0.095 -0.001716686942 2
0 0.205 0.105 -0.0009828900319 2
0 0.205 0.115 -0.0002322246667 2
0 0.205 0.125 0.0005209878075 2
0 0.205 0.135 0.001262634703 2
0 0.205 0.145 0.001979112377 2
0 0.205 0.155 0.002657588425 2
0 0.205 0.165 0.003286221215 2
0 0.205 0.175 0.003854338202 2
0 0.205 0.185 0.004352580021 2
0 0.205 0.195 0.004773021078 2
0 0.205 0.205 0.005109275524 2
0 0.205 0.215 0.00535659272 2
0 0.205 0.225 0.005511939214 2
0 0.205 0.235 0.005574062518 2
0 0.205 0.245 0.005543532212 2
0 0.205 0.255 0.00542275687 2
0 0.205 0.265 0.005215974648 2
0 0.205 0.275 0.004929212166 2
0 0.205 0.285 0.004570193396 2
0 0.205 0.295 0.004148236512 2
0 0.205 0.305 0.003673788089 2
0 0.205 0.315 0.003159167359 2
0 0.205 0.325 0.002612601996 2
0 0.205 0.335 0.002063660849 2
0 0.205 0.345 0.001558055038 1
0 0.205 0.355 0.001156156711 1
0 0.205 0.365 0.0008154101412 1
0 0.205 0.375 0.0005172861951 1
0 0.205 0.385 0.0002772179092 1
0 0.205 0.395 0.0001023596334 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 8.248156051e-05 2
0 0.215 -0.385 0.0002373749561 2
0 0.215 -0.375 0.0004775050631 2
0 0.215 -0.365 0.000800374782 2
0 0.215 -0.355 0.001183047785 2
0 0.215 -0.345 0.001605179712 2
0 0.215 -0.335 0.002055883656 2
0 0.215 -0.325 0.00252280491 2
0 0.215 -0.315 0.002994056126 2
0 0.215 -0.305 0.003455365787 2
0 0.215 -0.295 0.003890064734 2
0 0.215 -0.285 0.0042811204 2
0 0.215 -0.275 0.004613623559 2
0 0.215 -0.265 0.004875480245 2
0 0.215 -0.255 0.005057549679 2
0 0.215 -0.245 0.005153421148 2
0 0.215 -0.235 0.005159280917 2
0 0.215 -0.225 0.0050737336 2
0 0.215 -0.215 0.004897469878 2
0 0.215 -0.205 0.004632963508 2
0 0.215 -0.195 0.004283656708 2
0 0.215 -0.185 0.003854446618 2
0 0.215 -0.175 0.003352233325 2
0 0.215 -0.165 0.002781207781 2
0 0.215 -0.155 0.002166219208 2
0 0.215 -0.145 0.001533582752 2
0 0.215 -0.135 0.0008934692617 1
0 0.215 -0.125 0.0002600970114 1
0 0.215 -0.115 -0.0003784425769 1
0 0.215 -0.105 -0.001011036041 1
0 0.215 -0.095 -0.001626692577 1
0 0.215 -0.085 -0.002228992673 1
0 0.215 -0.075 -0.002803658123 1
0 0.215 -0.065 -0.003327427947 1
0 0.215 -0.055 -0.003794947466 1
0 0.215 -0.045 -0.004213775916 1
0 0.215 -0.035 -0.004591363764 1
0 0.215 -0.025 -0.004936302701 2
0 0.215 -0.015 -0.005197212577 2
0 0.215 -0.005 -0.005362936593 2
0 0.215 0.005 -0.005416743741 2
0 0.215 0.015 -0.00536436119 2
0 0.215 0.025 -0.005207250669 2
0 0.215 0.035 -0.004949411962 2
0 0.215 0.045 -0.004596033429 2
0 0.215 0.055 -0.004154039202 2
0 0.215 0.065 -0.003632077065 2
0 0.215 0.075 -0.003040459929 2
0 0.215 0.085 -0.002390957869 2
0 0.215 0.095 -0.001696501015 2
0 0.215 0.105 -0.0009708263462 2
0 0.215 0.115 -0.0002281067029 2
0 0.215 0.125 0.0005174134154 2
0 0.215 0.135 0.001251754575 2
0 0.215 0.145 0.001961497866 2
0 0.215 0.155 0.002634028419 2
0 0.215 0.165 0.003257723794 2
0 0.215 0.175 0.00382209327 2
0 0.215 0.185 0.004317884065 2
0 0.215 0.195 0.00473717805 2
0 0.215 0.205 0.005073497436 2
0 0.215 0.215 0.005321925507 2
0 0.215 0.225 0.005479230384 2
0 0.215 0.235 0.005543973377 2
0 0.215 0.245 0.005516585445 2
0 0.215 0.255 0.005399403902 2
0 0.215 0.265 0.005196665824 2
0 0.215 0.275 0.004914465721 2
0 0.215 0.285 0.004560649636 2
0 0.215 0.295 0.004144763651 2
0 0.215 0.305 0.003677567953 2
0 0.215 0.315 0.00317214483 2
0 0.215 0.325 0.002637600739 2
0 0.215 0.335 0.002101015779 2
0 0.215 0.345 0.001604395818 2
0 0.215 0.355 0.001187778012 1
0 0.215 0.365 0.0008375739579 1
0 0.215 0.375 0.0005331210534 1
0 0.215 0.385 0.0002875907241 1
0 0.215 0.395 0.0001084930385 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 9.062137295e-05 1
0 0.225 -0.385 0.0002414052263 2
0 0.225 -0.375 0.0004739446014 2
0 0.225 -0.365 0.0007943621251 2
0 0.225 -0.355 0.001182178467 2
0 0.225 -0.345 0.001608879823 2
0 0.225 -0.335 0.002063281317 2
0 0.225 -0.325 0.002530946613 2
0 0.225 -0.315 0.002998308862 2
0 0.225 -0.305 0.003451455936 2
0 0.225 -0.295 0.003875303864 2
0 0.225 -0.285 0.004254868984 2
0 0.225 -0.275 0.004576469182 2
0 0.225 -0.265 0.004828494076 2
0 0.225 -0.255 0.00500177913 2
0 0.225 -0.245 0.005089745483 2
0 0.225 -0.235 0.005088465819 2
0 0.225 -0.225 0.004996729283 2
0 0.225 -0.215 0.004815923796 2
0 0.225 -0.205 0.004549653714 2
0 0.225 -0.195 0.004202859985 2
0 0.225 -0.185 0.003780838049 2
0 0.225 -0.175 0.003290378089 2
0 0.225 -0.165 0.002736393038 2
0 0.225 -0.155 0.002134849414 2
0 0.225 -0.145 0.001510340428 2
0 0.225 -0.135 0.0008821343209 2
0 0.225 -0.125 0.0002535120914 1
0 0.225 -0.115 -0.0003779646065 1
0 0.225 -0.105 -0.001003335429 1
0 0.225 -0.095 -0.001606625759 1
0 0.225 -0.085 -0.002199059367 1
0 0.225 -0.075 -0.002766336872 1
0 0.225 -0.065 -0.003280002951 1
0 0.225 -0.055 -0.003740792863 1
0 0.225 -0.045 -0.00415522457 1
0 0.225 -0.035 -0.004525974378 1
0 0.225 -0.025 -0.00484277385 2
0 0.225 -0.015 -0.005087399493 2
0 0.225 -0.005 -0.005250092154 2
0 0.225 0.005 -0.005305393226 2
0 0.225 0.015 -0.005258447682 2
0 0.225 0.025 -0.005108906499 2
0 0.225 0.035 -0.004860184921 2
0 0.225 0.045 -0.004516776632 2
0 0.225 0.055 -0.004085153645 2
0 0.225 0.065 -0.003573663941 2
0 0.225 0.075 -0.00299249282 2
0 0.225 0.085 -0.002353394944 2
0 0.225 0.095 -0.001669339224 2
0 0.225 0.105 -0.0009540968959 2
0 0.225 0.115 -0.0002218298004 2
0 0.225 0.125 0.0005133009794 2
0 0.225 0.135 0.001237483481 2
0 0.225 0.145 0.001937548063 2
0 0.225 0.155 0.002601190892 2
0 0.225 0.165 0.003217123473 2
0 0.225 0.175 0.003775157435 2
0 0.225 0.185 0.00426625186 2
0 0.225 0.195 0.004682568743 2
0 0.225 0.205 0.005017571847 2
0 0.225 0.215 0.005266180146 2
0 0.225 0.225 0.005424946417 2
0 0.225 0.235 0.005492220875 2
0 0.225 0.245 0.005468267133 2
0 0.225 0.255 0.005355317944 2
0 0.225 0.265 0.005157569405 2
0 0.225 0.275 0.00488113466 2
0 0.225 0.285 0.004533926676 2
0 0.225 0.295 0.004125642979 2
0 0.225 0.305 0.003667283907 2
0 0.225 0.315 0.003172388004 2
0 0.225 0.325 0.0026526989 2
0 0.225 0.335 0.002131451622 2
0 0.225 0.345 0.001642207386 2
0 0.225 0.355 0.001214366728 1
0 0.225 0.365 0.0008557251403 1
0 0.225 0.375 0.0005482619621 1
0 0.225 0.385 0.0002967877793 1
0 0.225 0.395 0.0001153189276 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 9.447931291e-05 1
0 0.235 -0.385 0.0002488625478 1
0 0.235 -0.375 0.0004761244403 2
0 0.235 -0.365 0.0007888221463 2
0 0.235 -0.355 0.001176311026 2
0 0.235 -0.345 0.001608440528 2
0 0.235 -0.335 0.002062779404 2
0 0.235 -0.325 0.002527941262 2
0 0.235 -0.315 0.00298935911 2
0 0.235 -0.305 0.003433595766 2
0 0.235 -0.295 0.003846546291 2
0 0.235 -0.285 0.004214511651 2
0 0.235 -0.275 0.004524798631 2
0 0.235 -0.265 0.004766357065 2
0 0.235 -0.255 0.004930164509 2
0 0.235 -0.245 0.00500953117 2
0 0.235 -0.235 0.005000397398 2
0 0.235 -0.225 0.004901749524 2
0 0.235 -0.215 0.004715857197 2
0 0.235 -0.205 0.004447957215 2
0 0.235 -0.195 0.004104969439 2
0 0.235 -0.185 0.003692683751 2
0 0.235 -0.175 0.003216524421 2
0 0.235 -0.165 0.002683022833 2
0 0.235 -0.155 0.002099264529 2
0 0.235 -0.145 0.001481689384 2
0 0.235 -0.135 0.0008546986258 2
0 0.235 -0.125 0.0002337773571 2
0 0.235 -0.115 -0.0003842360789 2
0 0.235 -0.105 -0.0009961025275 2
