t x y content type
0 0.235 -0.095 -0.001587057241 1
0 0.235 -0.085 -0.002163561522 2
0 0.235 -0.075 -0.002712160318 2
0 0.235 -0.065 -0.003215193682 1
0 0.235 -0.055 -0.003672641353 1
0 0.235 -0.045 -0.004080263184 1
0 0.235 -0.035 -0.004439814885 2
0 0.235 -0.025 -0.004729241873 2
0 0.235 -0.015 -0.004964422746 2
0 0.235 -0.005 -0.005122210472 2
0 0.235 0.005 -0.005178092061 2
0 0.235 0.015 -0.005135973563 2
0 0.235 0.025 -0.004994350734 2
0 0.235 0.035 -0.0047556496 2
0 0.235 0.045 -0.004423450313 2
0 0.235 0.055 -0.004003563064 2
0 0.235 0.065 -0.003503951145 2
0 0.235 0.075 -0.002934682553 2
0 0.235 0.085 -0.002307554705 2
0 0.235 0.095 -0.001635644571 2
0 0.235 0.105 -0.000932810266 2
0 0.235 0.115 -0.0002132307883 2
0 0.235 0.125 0.0005090179097 2
0 0.235 0.135 0.001220325944 2
0 0.235 0.145 0.001907846447 2
0 0.235 0.155 0.002559700711 2
0 0.235 0.165 0.003165080946 2
0 0.235 0.175 0.003714257957 2
0 0.235 0.185 0.004198532938 2
0 0.235 0.195 0.004610221213 2
0 0.235 0.205 0.004942734721 2
0 0.235 0.215 0.005190789032 2
0 0.235 0.225 0.005350667019 2
0 0.235 0.235 0.005420460243 2
0 0.235 0.245 0.005400231582 2
0 0.235 0.255 0.005292085705 2
0 0.235 0.265 0.005100156045 2
0 0.235 0.275 0.004830544599 2
0 0.235 0.285 0.004491196278 2
0 0.235 0.295 0.004091879907 2
0 0.235 0.305 0.003643821304 2
0 0.235 0.315 0.003160513498 2
0 0.235 0.325 0.002657435784 2
0 0.235 0.335 0.002150152149 2
0 0.235 0.345 0.001666526276 2
0 0.235 0.355 0.001234047167 2
0 0.235 0.365 0.0008664589928 2
0 0.235 0.375 0.0005550913604 2
0 0.235 0.385 0.000299336426 2
0 0.235 0.395 0.0001164627958 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 9.786349024e-05 1
0 0.245 -0.385 0.0002514715311 1
0 0.245 -0.375 0.0004769571651 2
0 0.245 -0.365 0.000783588214 2
0 0.245 -0.355 0.0011694901 2
0 0.245 -0.345 0.001604274212 2
0 0.245 -0.335 0.002055632348 2
0 0.245 -0.325 0.002515417523 2
0 0.245 -0.315 0.00296879417 2
0 0.245 -0.305 0.003402842395 2
0 0.245 -0.295 0.003804234399 2
0 0.245 -0.285 0.004160221306 2
0 0.245 -0.275 0.004458922966 2
0 0.245 -0.265 0.004689812018 2
0 0.245 -0.255 0.004844028072 2
0 0.245 -0.245 0.004914742118 2
0 0.245 -0.235 0.004897518135 2
0 0.245 -0.225 0.004791238798 2
0 0.245 -0.215 0.004598998979 2
0 0.245 -0.205 0.004328559729 2
0 0.245 -0.195 0.003990446913 2
0 0.245 -0.185 0.003591016434 2
0 0.245 -0.175 0.003133413788 2
0 0.245 -0.165 0.002620399072 2
0 0.245 -0.155 0.002057826212 2
0 0.245 -0.145 0.001454806471 2
0 0.245 -0.135 0.000833390821 2
0 0.245 -0.125 0.0002146114873 2
0 0.245 -0.115 -0.0003976536156 2
0 0.245 -0.105 -0.0009955298164 2
0 0.245 -0.095 -0.001569007481 2
0 0.245 -0.085 -0.002117844789 2
0 0.245 -0.075 -0.002649117659 2
0 0.245 -0.065 -0.003148298679 2
0 0.245 -0.055 -0.003592030297 2
0 0.245 -0.045 -0.003984973641 2
0 0.245 -0.035 -0.004323512368 2
0 0.245 -0.025 -0.004609075135 2
0 0.245 -0.015 -0.004836502846 2
0 0.245 -0.005 -0.004983832382 2
0 0.245 0.005 -0.005038468199 2
0 0.245 0.015 -0.004999983893 2
0 0.245 0.025 -0.004866341715 2
0 0.245 0.035 -0.004638387828 2
0 0.245 0.045 -0.00431842059 2
0 0.245 0.055 -0.003911304629 2
0 0.245 0.065 -0.003424545516 2
0 0.245 0.075 -0.002868166662 2
0 0.245 0.085 -0.002254118994 2
0 0.245 0.095 -0.001595692936 2
0 0.245 0.105 -0.0009069000749 2
0 0.245 0.115 -0.0002019726167 2
0 0.245 0.125 0.0005050954639 2
0 0.245 0.135 0.00120092624 2
0 0.245 0.145 0.001873072631 2
0 0.245 0.155 0.00251021567 2
0 0.245 0.165 0.003102218041 2
0 0.245 0.175 0.003640024966 2
0 0.245 0.185 0.004115454679 2
0 0.245 0.195 0.004521054259 2
0 0.245 0.205 0.004850147649 2
0 0.245 0.215 0.005097145325 2
0 0.245 0.225 0.005257954332 2
0 0.245 0.235 0.005330335985 2
0 0.245 0.245 0.005314120981 2
0 0.245 0.255 0.005211280371 2
0 0.245 0.265 0.005025886689 2
0 0.245 0.275 0.004764022898 2
0 0.245 0.285 0.004433645253 2
0 0.245 0.295 0.00404452276 2
0 0.245 0.305 0.003608061387 2
0 0.245 0.315 0.003137472214 2
0 0.245 0.325 0.002648139822 2
0 0.245 0.335 0.002155027853 2
0 0.245 0.345 0.001681886996 2
0 0.245 0.355 0.001251610652 2
0 0.245 0.365 0.0008776688156 2
0 0.245 0.375 0.0005606221356 2
0 0.245 0.385 0.0003023899852 2
0 0.245 0.395 0.0001172085786 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.0001020816014 1
0 0.255 -0.385 0.0002534132675 1
0 0.255 -0.375 0.0004743708952 1
0 0.255 -0.365 0.0007789255036 2
0 0.255 -0.355 0.001163509227 2
0 0.255 -0.345 0.001596195162 2
0 0.255 -0.335 0.002042134268 2
0 0.255 -0.325 0.002493929997 2
0 0.255 -0.315 0.00293724165 2
0 0.255 -0.305 0.003359685977 2
0 0.255 -0.295 0.003748643923 2
0 0.255 -0.285 0.004092148585 2
0 0.255 -0.275 0.004379040992 2
0 0.255 -0.265 0.004599306823 2
0 0.255 -0.255 0.004744272815 2
0 0.255 -0.245 0.004806975376 2
0 0.255 -0.235 0.004782302187 2
0 0.255 -0.225 0.004668507468 2
0 0.255 -0.215 0.004468821969 2
0 0.255 -0.205 0.004194251867 2
0 0.255 -0.195 0.003862004547 2
0 0.255 -0.185 0.003478383126 2
0 0.255 -0.175 0.003043377955 2
0 0.255 -0.165 0.002554912308 2
0 0.255 -0.155 0.002012403275 2
0 0.255 -0.145 0.001426955811 2
0 0.255 -0.135 0.0008181278846 2
0 0.255 -0.125 0.0002060791182 2
0 0.255 -0.115 -0.000405677604 2
0 0.255 -0.105 -0.0009959283827 2
0 0.255 -0.095 -0.001547335242 2
0 0.255 -0.085 -0.002070667088 2
0 0.255 -0.075 -0.002578056004 2
0 0.255 -0.065 -0.003054990161 2
0 0.255 -0.055 -0.003478691498 2
0 0.255 -0.045 -0.003864843559 2
0 0.255 -0.035 -0.004204755192 2
0 0.255 -0.025 -0.004487400552 2
0 0.255 -0.015 -0.004702611474 2
0 0.255 -0.005 -0.004837206838 2
0 0.255 0.005 -0.004888228178 2
0 0.255 0.015 -0.004852283216 2
0 0.255 0.025 -0.004726886786 2
0 0.255 0.035 -0.004510543953 2
0 0.255 0.045 -0.004203796833 2
0 0.255 0.055 -0.003810229042 2
0 0.255 0.065 -0.003336856329 2
0 0.255 0.075 -0.002793855888 2
0 0.255 0.085 -0.002193523516 2
0 0.255 0.095 -0.001549519514 2
0 0.255 0.105 -0.0008760773078 2
0 0.255 0.115 -0.0001875147938 2
0 0.255 0.125 0.0005022515635 2
0 0.255 0.135 0.001180090912 2
0 0.255 0.145 0.00183402332 2
0 0.255 0.155 0.002453436538 2
0 0.255 0.165 0.003029106722 2
0 0.255 0.175 0.003552963809 2
0 0.255 0.185 0.004017597813 2
0 0.255 0.195 0.004415879158 2
0 0.255 0.205 0.00474092967 2
0 0.255 0.215 0.004986649351 2
0 0.255 0.225 0.005148392842 2
0 0.255 0.235 0.005223500425 2
0 0.255 0.245 0.00521155675 2
0 0.255 0.255 0.005114425378 2
0 0.255 0.265 0.004936149007 2
0 0.255 0.275 0.004682804445 2
0 0.255 0.285 0.004362344631 2
0 0.255 0.295 0.003984487013 2
0 0.255 0.305 0.0035606388 2
0 0.255 0.315 0.003103728969 2
0 0.255 0.325 0.002628566576 2
0 0.255 0.335 0.00215151861 2
0 0.255 0.345 0.00169137796 2
0 0.255 0.355 0.001265540363 2
0 0.255 0.365 0.0008870147189 2
0 0.255 0.375 0.0005639625258 2
0 0.255 0.385 0.0003025660076 2
0 0.255 0.395 0.000114524781 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.0001070930692 1
0 0.265 -0.385 0.0002574243307 1
0 0.265 -0.375 0.0004722075671 1
0 0.265 -0.365 0.0007726688544 2
0 0.265 -0.355 0.001155348038 2
0 0.265 -0.345 0.00158391418 2
0 0.265 -0.335 0.002022172603 2
0 0.265 -0.325 0.002463733146 2
0 0.265 -0.315 0.002895108607 2
0 0.265 -0.305 0.003304487573 2
0 0.265 -0.295 0.003679969311 2
0 0.265 -0.285 0.004010316593 2
0 0.265 -0.275 0.004285089311 2
0 0.265 -0.265 0.004494833931 2
0 0.265 -0.255 0.004631170599 2
0 0.265 -0.245 0.004687027012 2
0 0.265 -0.235 0.004656441766 2
0 0.265 -0.225 0.004536309676 2
0 0.265 -0.215 0.004325660213 2
0 0.265 -0.205 0.004039835187 2
0 0.265 -0.195 0.003714857439 2
0 0.265 -0.185 0.003353662911 2
0 0.265 -0.175 0.002948959168 2
0 0.265 -0.165 0.002492273409 2
0 0.265 -0.155 0.001970117064 2
0 0.265 -0.145 0.001397586507 2
0 0.265 -0.135 0.0007967434675 2
0 0.265 -0.125 0.0001914246052 2
0 0.265 -0.115 -0.0003999517856 2
0 0.265 -0.105 -0.0009678042727 2
0 0.265 -0.095 -0.001504795659 2
0 0.265 -0.085 -0.002018317285 2
0 0.265 -0.075 -0.002506587672 2
0 0.265 -0.065 -0.002958374411 2
0 0.265 -0.055 -0.003363932242 2
0 0.265 -0.045 -0.003743659081 2
0 0.265 -0.035 -0.004084182471 2
0 0.265 -0.025 -0.00435832605 2
0 0.265 -0.015 -0.004557514831 2
0 0.265 -0.005 -0.004680472967 2
0 0.265 0.005 -0.004726207465 2
0 0.265 0.015 -0.00469291637 2
0 0.265 0.025 -0.004577208919 2
0 0.265 0.035 -0.004373962237 2
0 0.265 0.045 -0.00408149408 2
0 0.265 0.055 -0.003701905432 2
0 0.265 0.065 -0.003241889682 2
0 0.265 0.075 -0.002712249338 2
0 0.265 0.085 -0.002125830785 2
0 0.265 0.095 -0.001496858828 2
0 0.265 0.105 -0.0008398186 2
0 0.265 0.115 -0.0001691212393 2
0 0.265 0.125 0.000501392496 2
0 0.265 0.135 0.001158813941 2
0 0.265 0.145 0.00179165318 2
0 0.265 0.155 0.002390131088 2
0 0.265 0.165 0.002946236938 2
0 0.265 0.175 0.003453365428 2
0 0.265 0.185 0.003905292127 2
0 0.265 0.195 0.004295342459 2
0 0.265 0.205 0.004616164265 2
0 0.265 0.215 0.004860752581 2
0 0.265 0.225 0.005023631406 2
0 0.265 0.235 0.005101628795 2
0 0.265 0.245 0.005094122586 2
0 0.265 0.255 0.005002952631 2
0 0.265 0.265 0.004832200333 2
0 0.265 0.275 0.004587966305 2
0 0.265 0.285 0.004278184183 2
0 0.265 0.295 0.003912476335 2
0 0.265 0.305 0.003502066099 2
0 0.265 0.315 0.003059627352 2
0 0.265 0.325 0.002599367523 2
0 0.265 0.335 0.002136717253 2
0 0.265 0.345 0.001688118177 2
0 0.265 0.355 0.001269072445 2
0 0.265 0.365 0.0008924451338 2
0 0.265 0.375 0.0005686038085 2
0 0.265 0.385 0.0003055505875 2
0 0.265 0.395 0.0001157846151 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.0001123225265 1
0 0.275 -0.385 0.0002615318703 1
0 0.275 -0.375 0.0004704443415 1
0 0.275 -0.365 0.000765542995 2
0 0.275 -0.355 0.001144275676 2
0 0.275 -0.345 0.001567174952 2
0 0.275 -0.335 0.00199555641 2
0 0.275 -0.325 0.002424889722 2
0 0.275 -0.315 0.002842559719 2
0 0.275 -0.305 0.003237409721 2
0 0.275 -0.295 0.003598259444 2
0 0.275 -0.285 0.003914586473 2
0 0.275 -0.275 0.004176711224 2
0 0.275 -0.265 0.00437583444 2
0 0.275 -0.255 0.004504120656 2
0 0.275 -0.245 0.004554295673 2
0 0.275 -0.235 0.004519533016 2
0 0.275 -0.225 0.00439642587 2
0 0.275 -0.215 0.004180252853 2
0 0.275 -0.205 0.003887813373 2
0 0.275 -0.195 0.003575940695 2
0 0.275 -0.185 0.003232960833 2
0 0.275 -0.175 0.002850026285 2
0 0.275 -0.165 0.002423173175 2
0 0.275 -0.155 0.001927772399 2
0 0.275 -0.145 0.001368626297 2
0 0.275 -0.135 0.0007768120756 2
0 0.275 -0.125 0.0001891635881 2
0 0.275 -0.115 -0.0003762176544 2
0 0.275 -0.105 -0.0009238136558 2
0 0.275 -0.095 -0.001453929258 1
0 0.275 -0.085 -0.001961786944 1
0 0.275 -0.075 -0.002439191635 1
0 0.275 -0.065 -0.002878282281 1
0 0.275 -0.055 -0.003264157489 1
0 0.275 -0.045 -0.003623836035 2
0 0.275 -0.035 -0.003955854242 2
0 0.275 -0.025 -0.004219243733 2
0 0.275 -0.015 -0.004402605415 2
0 0.275 -0.005 -0.004513470926 2
0 0.275 0.005 -0.004553002343 2
0 0.275 0.015 -0.004522262355 2
0 0.275 0.025 -0.004417794448 2
0 0.275 0.035 -0.004229270078 2
0 0.275 0.045 -0.003952641304 2
0 0.275 0.055 -0.003587505722 2
0 0.275 0.065 -0.003140208751 2
0 0.275 0.075 -0.002623309995 2
0 0.275 0.085 -0.002050623202 2
0 0.275 0.095 -0.001437135036 2
0 0.275 0.105 -0.0007974136258 2
0 0.275 0.115 -0.0001459355493 2
0 0.275 0.125 0.0005035246565 2
0 0.275 0.135 0.001138191502 2
0 0.275 0.145 0.001747029827 2
0 0.275 0.155 0.002321154493 2
0 0.275 0.165 0.002854081331 2
0 0.275 0.175 0.003341404093 2
0 0.275 0.185 0.003778756972 2
0 0.275 0.195 0.004160136904 2
0 0.275 0.205 0.004477130746 2
0 0.275 0.215 0.004721127569 2
0 0.275 0.225 0.004885458096 2
0 0.275 0.235 0.004966417252 2
0 0.275 0.245 0.00496332153 2
0 0.275 0.255 0.004878146531 2
0 0.275 0.265 0.004715115362 2
0 0.275 0.275 0.004480388559 2
0 0.275 0.285 0.004181855416 2
0 0.275 0.295 0.003828986208 2
0 0.275 0.305 0.003432725029 2
0 0.275 0.315 0.003005367846 2
0 0.275 0.325 0.002560439663 2
0 0.275 0.335 0.002112348643 2
0 0.275 0.345 0.001675909122 2
0 0.275 0.355 0.001265354107 2
0 0.275 0.365 0.0008933349483 2
0 0.275 0.375 0.0005712778559 2
0 0.275 0.385 0.0003083415719 2
0 0.275 0.395 0.0001179207162 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.0001147582949 1
0 0.285 -0.385 0.0002632371435 1
0 0.285 -0.375 0.0004697940371 1
0 0.285 -0.365 0.0007610194016 2
0 0.285 -0.355 0.001133235584 2
0 0.285 -0.345 0.001546333354 2
0 0.285 -0.335 0.001962424663 2
0 0.285 -0.325 0.002377461964 2
0 0.285 -0.315 0.002779711057 2
0 0.285 -0.305 0.00315858799 2
0 0.285 -0.295 0.003503564915 2
0 0.285 -0.285 0.003804801259 2
0 0.285 -0.275 0.004053418092 2
0 0.285 -0.265 0.004241400865 2
0 0.285 -0.255 0.004361825676 2
0 0.285 -0.245 0.004407131522 2
0 0.285 -0.235 0.004370520167 2
0 0.285 -0.225 0.004241510155 2
0 0.285 -0.215 0.004021767306 2
0 0.285 -0.205 0.003738651409 1
0 0.285 -0.195 0.003448339607 1
0 0.285 -0.185 0.00312135181 1
0 0.285 -0.175 0.002750961076 1
0 0.285 -0.165 0.002342727179 2
0 0.285 -0.155 0.001873978946 2
0 0.285 -0.145 0.001338350715 2
0 0.285 -0.135 0.0007664742322 2
0 0.285 -0.125 0.000203153336 2
0 0.285 -0.115 -0.0003456912877 1
0 0.285 -0.105 -0.0008873976093 1
0 0.285 -0.095 -0.001414261528 1
0 0.285 -0.085 -0.001911545151 1
0 0.285 -0.075 -0.002377215489 1
0 0.285 -0.065 -0.002805450815 1
0 0.285 -0.055 -0.003179416283 1
0 0.285 -0.045 -0.003505252197 1
0 0.285 -0.035 -0.003818694223 2
0 0.285 -0.025 -0.004062279832 2
0 0.285 -0.015 -0.004231293289 2
0 0.285 -0.005 -0.004331027223 2
0 0.285 0.005 -0.004363512374 2
0 0.285 0.015 -0.00433742621 2
0 0.285 0.025 -0.004251482242 2
0 0.285 0.035 -0.004078907835 2
0 0.285 0.045 -0.003817466489 2
0 0.285 0.055 -0.003466977675 2
0 0.285 0.065 -0.00303103311 2
0 0.285 0.075 -0.002526036809 2
0 0.285 0.085 -0.001966949565 2
0 0.285 0.095 -0.001369556984 2
0 0.285 0.105 -0.0007481519387 2
0 0.285 0.115 -0.0001172194452 2
0 0.285 0.125 0.0005095753039 2
0 0.285 0.135 0.00111942942 2
0 0.285 0.145 0.00170159573 2
0 0.285 0.155 0.002247746751 2
0 0.285 0.165 0.002753017613 2
0 0.285 0.175 0.003216571257 2
0 0.285 0.185 0.003637311961 2
0 0.285 0.195 0.004010495913 2
0 0.285 0.205 0.004325178255 2
0 0.285 0.215 0.004569718617 2
0 0.285 0.225 0.004735829357 2
0 0.285 0.235 0.004819532585 2
0 0.285 0.245 0.004820487013 2
0 0.285 0.255 0.004741063022 2
0 0.285 0.265 0.004585733559 2
0 0.285 0.275 0.004360736221 2
0 0.285 0.285 0.004073871319 2
0 0.285 0.295 0.00373438351 2
0 0.285 0.305 0.0033528512 2
0 0.285 0.315 0.002941051945 2
0 0.285 0.325 0.002511776484 2
0 0.285 0.335 0.002078507568 2
0 0.285 0.345 0.001654965119 2
0 0.285 0.355 0.001254529144 2
0 0.285 0.365 0.0008895652743 2
0 0.285 0.375 0.0005718464567 2
0 0.285 0.385 0.0003109864307 2
0 0.285 0.395 0.000120926436 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.0001162186448 1
0 0.295 -0.385 0.0002647207513 1
0 0.295 -0.375 0.00047058249 1
0 0.295 -0.365 0.00075844261 2
0 0.295 -0.355 0.001122147825 2
0 0.295 -0.345 0.001521813851 2
0 0.295 -0.335 0.001922832327 2
0 0.295 -0.325 0.002321425277 2
0 0.295 -0.315 0.002706666132 2
0 0.295 -0.305 0.003068229873 2
0 0.295 -0.295 0.003396085957 2
0 0.295 -0.285 0.003680998574 2
0 0.295 -0.275 0.003914893672 2
0 0.295 -0.265 0.004090685656 2
0 0.295 -0.255 0.004202597092 2
0 0.295 -0.245 0.004243267687 2
0 0.295 -0.235 0.004208415517 2
0 0.295 -0.225 0.004076754158 2
0 0.295 -0.215 0.003856387166 2
0 0.295 -0.205 0.003610500349 1
0 0.295 -0.195 0.003340890465 1
0 0.295 -0.185 0.003028688008 1
0 0.295 -0.175 0.002673937156 1
0 0.295 -0.165 0.002267533691 1
0 0.295 -0.155 0.001815050934 2
0 0.295 -0.145 0.001306821475 2
0 0.295 -0.135 0.0007614695186 2
0 0.295 -0.125 0.0002133950866 1
0 0.295 -0.115 -0.0003253275252 1
0 0.295 -0.105 -0.0008560422164 1
0 0.295 -0.095 -0.001371239814 1
0 0.295 -0.085 -0.001859909738 1
0 0.295 -0.075 -0.002315527397 1
0 0.295 -0.065 -0.002731808106 1
0 0.295 -0.055 -0.003096103718 1
0 0.295 -0.045 -0.003406394228 1
0 0.295 -0.035 -0.003680336824 2
0 0.295 -0.025 -0.003904716094 2
0 0.295 -0.015 -0.004067063461 2
0 0.295 -0.005 -0.004158710828 2
0 0.295 0.005 -0.004183541291 2
0 0.295 0.015 -0.004150892376 2
0 0.295 0.025 -0.004069126795 2
0 0.295 0.035 -0.003911673372 2
0 0.295 0.045 -0.003678046539 2
0 0.295 0.055 -0.003341641229 2
0 0.295 0.065 -0.002911816228 2
0 0.295 0.075 -0.002418476292 2
0 0.295 0.085 -0.001873571423 2
0 0.295 0.095 -0.001293417068 2
0 0.295 0.105 -0.0006915772364 2
0 0.295 0.115 -8.244208305e-05 2
0 0.295 0.125 0.0005202662801 2
0 0.295 0.135 0.001103193562 2
0 0.295 0.145 0.001655905014 2
0 0.295 0.155 0.002170630694 2
0 0.295 0.165 0.002643902575 2
0 0.295 0.175 0.003079929404 2
0 0.295 0.185 0.00348223069 2
0 0.295 0.195 0.003848449687 2
0 0.295 0.205 0.00416289804 2
0 0.295 0.215 0.004408959556 2
0 0.295 0.225 0.004576680902 2
0 0.295 0.235 0.004662385421 2
0 0.295 0.245 0.004666611569 2
0 0.295 0.255 0.004592422748 2
0 0.295 0.265 0.00444460954 2
0 0.295 0.275 0.004229456069 2
0 0.295 0.285 0.003954596021 2
0 0.295 0.295 0.003628962748 2
0 0.295 0.305 0.003262686963 2
0 0.295 0.315 0.002866967011 2
0 0.295 0.325 0.00245386868 2
0 0.295 0.335 0.00203604188 2
0 0.295 0.345 0.001626340326 2
0 0.295 0.355 0.001237452835 2
0 0.295 0.365 0.0008813879834 2
0 0.295 0.375 0.0005699075467 2
0 0.295 0.385 0.0003126835135 2
0 0.295 0.395 0.0001239268418 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.0001172312591 1
0 0.305 -0.385 0.0002652871587 1
0 0.305 -0.375 0.000472320946 1
0 0.305 -0.365 0.0007598827354 2
0 0.305 -0.355 0.001113002474 2
0 0.305 -0.345 0.001492627912 2
0 0.305 -0.335 0.001876107758 2
0 0.305 -0.325 0.002256540356 2
0 0.305 -0.315 0.00262353315 2
0 0.305 -0.305 0.002966712779 2
0 0.305 -0.295 0.003276337777 2
0 0.305 -0.285 0.003543660359 2
0 0.305 -0.275 0.003761387403 2
0 0.305 -0.265 0.003923517582 2
0 0.305 -0.255 0.004025458657 2
0 0.305 -0.245 0.004061371606 2
