t x y content type
0 0.305 -0.235 0.004028469331 2
0 0.305 -0.225 0.003905641943 2
0 0.305 -0.215 0.003694659038 1
0 0.305 -0.205 0.003485368332 1
0 0.305 -0.195 0.003235319968 1
0 0.305 -0.185 0.002939352003 1
0 0.305 -0.175 0.002600998897 1
0 0.305 -0.165 0.002211060848 1
0 0.305 -0.155 0.001765922588 1
0 0.305 -0.145 0.00127596745 2
0 0.305 -0.135 0.0007489275555 1
0 0.305 -0.125 0.000219923773 1
0 0.305 -0.115 -0.0003016300214 1
0 0.305 -0.105 -0.0008146584263 1
0 0.305 -0.095 -0.001317081922 1
0 0.305 -0.085 -0.001799009625 1
0 0.305 -0.075 -0.002247250683 1
0 0.305 -0.065 -0.002652912796 1
0 0.305 -0.055 -0.003007322446 1
0 0.305 -0.045 -0.003303279825 1
0 0.305 -0.035 -0.00354237763 1
0 0.305 -0.025 -0.003749468307 1
0 0.305 -0.015 -0.003905779963 1
0 0.305 -0.005 -0.00399129081 1
0 0.305 0.005 -0.004013071644 1
0 0.305 0.015 -0.003972632066 1
0 0.305 0.025 -0.003880311349 2
0 0.305 0.035 -0.003732565759 2
0 0.305 0.045 -0.003529505588 2
0 0.305 0.055 -0.00320289744 2
0 0.305 0.065 -0.00277846871 2
0 0.305 0.075 -0.002298156182 2
0 0.305 0.085 -0.001769486746 2
0 0.305 0.095 -0.001208496868 2
0 0.305 0.105 -0.0006278870801 2
0 0.305 0.115 -4.201189543e-05 2
0 0.305 0.125 0.0005349589572 2
0 0.305 0.135 0.001088426968 2
0 0.305 0.145 0.001611662612 2
0 0.305 0.155 0.002094461218 2
0 0.305 0.165 0.002528524182 2
0 0.305 0.175 0.002927301516 2
0 0.305 0.185 0.003306836738 2
0 0.305 0.195 0.003673092177 2
0 0.305 0.205 0.003993443127 2
0 0.305 0.215 0.004241777041 2
0 0.305 0.225 0.004409658032 2
0 0.305 0.235 0.004495799264 2
0 0.305 0.245 0.004502107334 2
0 0.305 0.255 0.00443250667 2
0 0.305 0.265 0.004291989753 2
0 0.305 0.275 0.004086796907 2
0 0.305 0.285 0.003824285704 2
0 0.305 0.295 0.003512988409 2
0 0.305 0.305 0.003162518379 2
0 0.305 0.315 0.002783457396 2
0 0.305 0.325 0.002387164906 2
0 0.305 0.335 0.001985533034 2
0 0.305 0.345 0.001590671453 2
0 0.305 0.355 0.001214645447 2
0 0.305 0.365 0.0008690391125 2
0 0.305 0.375 0.0005653814679 2
0 0.305 0.385 0.0003131384006 2
0 0.305 0.395 0.0001265758881 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.0001211579332 1
0 0.315 -0.385 0.0002704555396 1
0 0.315 -0.375 0.0004792318666 1
0 0.315 -0.365 0.000763033907 2
0 0.315 -0.355 0.001099107541 2
0 0.315 -0.345 0.001456578954 2
0 0.315 -0.335 0.001820969959 2
0 0.315 -0.325 0.002182401633 2
0 0.315 -0.315 0.002530481406 2
0 0.315 -0.305 0.002854637351 2
0 0.315 -0.295 0.003145211854 2
0 0.315 -0.285 0.003393818418 2
0 0.315 -0.275 0.003593964098 2
0 0.315 -0.265 0.003740927844 2
0 0.315 -0.255 0.003831325242 2
0 0.315 -0.245 0.003862422996 2
0 0.315 -0.235 0.003830247774 2
0 0.315 -0.225 0.003730429366 2
0 0.315 -0.215 0.003560059675 1
0 0.315 -0.205 0.003356890239 1
0 0.315 -0.195 0.003120259587 1
0 0.315 -0.185 0.002842548063 1
0 0.315 -0.175 0.002519905822 1
0 0.315 -0.165 0.002150393162 1
0 0.315 -0.155 0.001725366368 1
0 0.315 -0.145 0.001247981444 1
0 0.315 -0.135 0.0007447199151 1
0 0.315 -0.125 0.0002378994528 1
0 0.315 -0.115 -0.000266677598 1
0 0.315 -0.105 -0.0007691854889 1
0 0.315 -0.095 -0.001263112208 1
0 0.315 -0.085 -0.001735618158 1
0 0.315 -0.075 -0.002173974135 1
0 0.315 -0.065 -0.002567129786 1
0 0.315 -0.055 -0.002907778597 1
0 0.315 -0.045 -0.003191791131 1
0 0.315 -0.035 -0.003422236419 1
0 0.315 -0.025 -0.003613396924 1
0 0.315 -0.015 -0.003756078057 1
0 0.315 -0.005 -0.003836160216 1
0 0.315 0.005 -0.003857169531 1
0 0.315 0.015 -0.003813197852 1
0 0.315 0.025 -0.003698868082 1
0 0.315 0.035 -0.003550947129 1
0 0.315 0.045 -0.003360809316 2
0 0.315 0.055 -0.003041962811 2
0 0.315 0.065 -0.002628571274 2
0 0.315 0.075 -0.002164012821 2
0 0.315 0.085 -0.001654774974 2
0 0.315 0.095 -0.00111550839 2
0 0.315 0.105 -0.000558319548 2
0 0.315 0.115 2.295903375e-06 2
0 0.315 0.125 0.0005541822043 2
0 0.315 0.135 0.001078032987 2
0 0.315 0.145 0.00156227198 2
0 0.315 0.155 0.002006986554 2
0 0.315 0.165 0.002407870822 2
0 0.315 0.175 0.002782361526 2
0 0.315 0.185 0.003137721719 2
0 0.315 0.195 0.003493217111 2
0 0.315 0.205 0.003818066632 2
0 0.315 0.215 0.004068819771 2
0 0.315 0.225 0.004234877801 2
0 0.315 0.235 0.004319544181 2
0 0.315 0.245 0.004326669269 2
0 0.315 0.255 0.00426114639 2
0 0.315 0.265 0.004127860878 2
0 0.315 0.275 0.00393287438 2
0 0.315 0.285 0.00368315265 2
0 0.315 0.295 0.003386747073 2
0 0.315 0.305 0.003052702997 2
0 0.315 0.315 0.00269096607 2
0 0.315 0.325 0.002312206161 2
0 0.315 0.335 0.001927604133 2
0 0.315 0.345 0.001548583824 2
0 0.315 0.355 0.001186606911 2
0 0.315 0.365 0.0008527771558 2
0 0.315 0.375 0.0005582545826 2
0 0.315 0.385 0.0003121423199 2
0 0.315 0.395 0.0001286159936 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.000125807243 1
0 0.325 -0.385 0.0002764113856 1
0 0.325 -0.375 0.0004847419301 2
0 0.325 -0.365 0.00075836713 2
0 0.325 -0.355 0.001074221702 2
0 0.325 -0.345 0.001411305213 2
0 0.325 -0.335 0.001756247153 2
0 0.325 -0.325 0.002098673211 2
0 0.325 -0.315 0.002427798905 2
0 0.325 -0.305 0.002732797641 2
0 0.325 -0.295 0.003003962736 2
0 0.325 -0.285 0.003233086225 2
0 0.325 -0.275 0.003414526566 2
0 0.325 -0.265 0.003544960739 2
0 0.325 -0.255 0.003622515084 2
0 0.325 -0.245 0.00364903696 2
0 0.325 -0.235 0.003619350352 2
0 0.325 -0.225 0.003545495901 2
0 0.325 -0.215 0.003420453935 1
0 0.325 -0.205 0.003223739331 1
0 0.325 -0.195 0.003002230101 1
0 0.325 -0.185 0.002745093547 1
0 0.325 -0.175 0.002437989886 1
0 0.325 -0.165 0.002084848069 1
0 0.325 -0.155 0.001680176991 1
0 0.325 -0.145 0.001230088217 1
0 0.325 -0.135 0.0007528472474 1
0 0.325 -0.125 0.0002638925083 1
0 0.325 -0.115 -0.0002283358924 1
0 0.325 -0.105 -0.0007206719721 1
0 0.325 -0.095 -0.001203442746 1
0 0.325 -0.085 -0.001667744666 1
0 0.325 -0.075 -0.002096820165 1
0 0.325 -0.065 -0.002476929592 1
0 0.325 -0.055 -0.002804676434 1
0 0.325 -0.045 -0.003079481622 1
0 0.325 -0.035 -0.003304563165 1
0 0.325 -0.025 -0.003484135145 1
0 0.325 -0.015 -0.003614293131 1
0 0.325 -0.005 -0.003688223098 1
0 0.325 0.005 -0.003704372923 1
0 0.325 0.015 -0.003656492409 1
0 0.325 0.025 -0.003545740613 1
0 0.325 0.035 -0.003391845602 1
0 0.325 0.045 -0.003181468595 2
0 0.325 0.055 -0.002863022984 2
0 0.325 0.065 -0.002463466511 2
0 0.325 0.075 -0.002017676718 2
0 0.325 0.085 -0.001531299523 2
0 0.325 0.095 -0.001016646614 2
0 0.325 0.105 -0.0004853341713 2
0 0.325 0.115 5.065913987e-05 2
0 0.325 0.125 0.0005737979117 2
0 0.325 0.135 0.001060765073 2
0 0.325 0.145 0.001501566127 2
0 0.325 0.155 0.001912679775 2
0 0.325 0.165 0.002293420876 1
0 0.325 0.175 0.002652089031 1
0 0.325 0.185 0.002982640242 1
0 0.325 0.195 0.003315457529 2
0 0.325 0.205 0.003640643082 2
0 0.325 0.215 0.00389005122 2
0 0.325 0.225 0.004050086228 2
0 0.325 0.235 0.004132077168 2
0 0.325 0.245 0.004139415849 2
0 0.325 0.255 0.004077895376 2
0 0.325 0.265 0.003952103325 2
0 0.325 0.275 0.00376779185 2
0 0.325 0.285 0.003531452004 2
0 0.325 0.295 0.003250598662 2
0 0.325 0.305 0.00293367984 2
0 0.325 0.315 0.00258999868 2
0 0.325 0.325 0.002229551591 2
0 0.325 0.335 0.001862838484 2
0 0.325 0.345 0.001500626506 2
0 0.325 0.355 0.001153775649 2
0 0.325 0.365 0.0008328664656 2
0 0.325 0.375 0.0005486027676 2
0 0.325 0.385 0.0003096320881 2
0 0.325 0.395 0.0001299355563 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.0001187974962 2
0 0.335 -0.385 0.0002709898839 2
0 0.335 -0.375 0.0004816292852 2
0 0.335 -0.365 0.0007417271127 2
0 0.335 -0.355 0.001037866183 2
0 0.335 -0.345 0.00135555541 2
0 0.335 -0.335 0.001681465975 2
0 0.335 -0.325 0.0020052742 2
0 0.335 -0.315 0.002315896438 2
0 0.335 -0.305 0.002602149941 2
0 0.335 -0.295 0.002853937754 2
0 0.335 -0.285 0.003062804817 2
0 0.335 -0.275 0.003224610701 2
0 0.335 -0.265 0.003338161053 2
0 0.335 -0.255 0.003403101295 2
0 0.335 -0.245 0.003426872428 2
0 0.335 -0.235 0.003406531827 2
0 0.335 -0.225 0.003348310266 2
0 0.335 -0.215 0.003250093282 2
0 0.335 -0.205 0.003082287367 1
0 0.335 -0.195 0.002886195489 1
0 0.335 -0.185 0.002646622546 1
0 0.335 -0.175 0.002356464872 1
0 0.335 -0.165 0.002018853016 1
0 0.335 -0.155 0.001635701558 1
0 0.335 -0.145 0.001213710709 1
0 0.335 -0.135 0.0007623113196 1
0 0.335 -0.125 0.0002908214397 1
0 0.335 -0.115 -0.0001900745102 1
0 0.335 -0.105 -0.0006670878142 1
0 0.335 -0.095 -0.001135473167 1
0 0.335 -0.085 -0.001596695099 1
0 0.335 -0.075 -0.002020875373 1
0 0.335 -0.065 -0.002384463177 1
0 0.335 -0.055 -0.002696293386 1
0 0.335 -0.045 -0.002959397792 1
0 0.335 -0.035 -0.003176292848 1
0 0.335 -0.025 -0.003347400799 1
0 0.335 -0.015 -0.003468693815 1
0 0.335 -0.005 -0.003535646939 1
0 0.335 0.005 -0.003545627497 1
0 0.335 0.015 -0.003497856884 1
0 0.335 0.025 -0.003396559716 1
0 0.335 0.035 -0.003236148402 1
0 0.335 0.045 -0.002999804981 2
0 0.335 0.055 -0.002674806342 2
0 0.335 0.065 -0.002287779711 2
0 0.335 0.075 -0.001862994306 2
0 0.335 0.085 -0.001402138325 2
0 0.335 0.095 -0.0009145374702 2
0 0.335 0.105 -0.000408558675 2
0 0.335 0.115 0.0001004853524 2
0 0.335 0.125 0.0005872679082 2
0 0.335 0.135 0.001030966549 2
0 0.335 0.145 0.001438384851 1
0 0.335 0.155 0.001828448815 1
0 0.335 0.165 0.002200024311 1
0 0.335 0.175 0.002540593924 1
0 0.335 0.185 0.002848571727 1
0 0.335 0.195 0.003140406147 1
0 0.335 0.205 0.003458247694 2
0 0.335 0.215 0.0036996446 2
0 0.335 0.225 0.003853000094 2
0 0.335 0.235 0.003931749871 2
0 0.335 0.245 0.003939531874 2
0 0.335 0.255 0.003882433976 2
0 0.335 0.265 0.003764746831 2
0 0.335 0.275 0.003591804633 2
0 0.335 0.285 0.003369585426 2
0 0.335 0.295 0.003105038134 2
0 0.335 0.305 0.00280600404 2
0 0.335 0.315 0.002481148064 2
0 0.335 0.325 0.002139809619 2
0 0.335 0.335 0.00179182922 2
0 0.335 0.345 0.001447333351 2
0 0.335 0.355 0.001116577092 2
0 0.335 0.365 0.0008095876049 2
0 0.335 0.375 0.0005365569517 2
0 0.335 0.385 0.000305624389 2
0 0.335 0.395 0.0001304979765 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.0001125061916 2
0 0.345 -0.385 0.0002628092467 2
0 0.345 -0.375 0.000467465844 2
0 0.345 -0.365 0.0007139586936 2
0 0.345 -0.355 0.0009918245195 2
0 0.345 -0.345 0.001289815853 2
0 0.345 -0.335 0.001596821156 2
0 0.345 -0.325 0.001902254538 2
0 0.345 -0.315 0.002195013027 2
0 0.345 -0.305 0.002463291106 2
0 0.345 -0.295 0.002696003557 2
0 0.345 -0.285 0.002883696219 2
0 0.345 -0.275 0.003027213526 2
0 0.345 -0.265 0.003124314187 2
0 0.345 -0.255 0.003170793665 2
0 0.345 -0.245 0.003190746652 2
0 0.345 -0.235 0.003184499165 2
0 0.345 -0.225 0.003141918557 2
0 0.345 -0.215 0.003059185987 2
0 0.345 -0.205 0.002940877371 1
0 0.345 -0.195 0.002771107581 1
0 0.345 -0.185 0.002546552723 1
0 0.345 -0.175 0.002273187368 1
0 0.345 -0.165 0.001953063883 1
0 0.345 -0.155 0.001591000914 1
0 0.345 -0.145 0.001195238383 1
0 0.345 -0.135 0.0007700939814 1
0 0.345 -0.125 0.0003163136353 1
0 0.345 -0.115 -0.0001543019224 1
0 0.345 -0.105 -0.0006191933989 1
0 0.345 -0.095 -0.001070330053 1
0 0.345 -0.085 -0.001517770666 1
0 0.345 -0.075 -0.001929115502 1
0 0.345 -0.065 -0.002281777918 1
0 0.345 -0.055 -0.002586265112 1
0 0.345 -0.045 -0.00283430611 1
0 0.345 -0.035 -0.003039854618 1
0 0.345 -0.025 -0.003204166877 1
0 0.345 -0.015 -0.003318399699 1
0 0.345 -0.005 -0.00337885828 1
0 0.345 0.005 -0.00338307061 1
0 0.345 0.015 -0.003337226955 1
0 0.345 0.025 -0.003245304974 1
0 0.345 0.035 -0.003071911806 1
0 0.345 0.045 -0.002803657962 2
0 0.345 0.055 -0.002475069974 2
0 0.345 0.065 -0.002106209677 2
0 0.345 0.075 -0.001704308866 2
0 0.345 0.085 -0.001270667942 2
0 0.345 0.095 -0.0008112841733 2
0 0.345 0.105 -0.0003330646168 2
0 0.345 0.115 0.0001457905633 2
0 0.345 0.125 0.0005959713786 2
0 0.345 0.135 0.001004139516 1
0 0.345 0.145 0.00138945213 1
0 0.345 0.155 0.00175817286 1
0 0.345 0.165 0.002108645831 1
0 0.345 0.175 0.002431675565 1
0 0.345 0.185 0.002721626554 1
0 0.345 0.195 0.0029925353 1
0 0.345 0.205 0.003274084661 2
0 0.345 0.215 0.003497207895 2
0 0.345 0.225 0.00364363897 2
0 0.345 0.235 0.003718269275 2
0 0.345 0.245 0.003726990607 2
0 0.345 0.255 0.003674986138 2
0 0.345 0.265 0.003566216479 2
0 0.345 0.275 0.00340546959 2
0 0.345 0.285 0.003198190496 2
0 0.345 0.295 0.002950745522 2
0 0.345 0.305 0.002670370786 2
0 0.345 0.315 0.002365103359 2
0 0.345 0.325 0.002043642758 2
0 0.345 0.335 0.001715187945 2
0 0.345 0.345 0.001389236129 2
0 0.345 0.355 0.001075434857 2
0 0.345 0.365 0.0007832381669 2
0 0.345 0.375 0.0005222907274 2
0 0.345 0.385 0.0003001941304 2
0 0.345 0.395 0.0001303194321 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0001078878411 2
0 0.355 -0.385 0.0002533346733 2
0 0.355 -0.375 0.0004470213895 2
0 0.355 -0.365 0.0006775051993 2
0 0.355 -0.355 0.0009368390419 2
0 0.355 -0.345 0.001215116044 2
0 0.355 -0.335 0.001502540597 2
0 0.355 -0.325 0.001789373694 2
0 0.355 -0.315 0.002064691552 2
0 0.355 -0.305 0.002316056138 2
0 0.355 -0.295 0.002532329369 2
0 0.355 -0.285 0.002696740072 2
0 0.355 -0.275 0.002812507603 2
0 0.355 -0.265 0.002897924038 2
0 0.355 -0.255 0.002942247955 2
0 0.355 -0.245 0.002970654419 2
0 0.355 -0.235 0.002973592554 2
0 0.355 -0.225 0.002942054533 2
0 0.355 -0.215 0.002876729051 1
0 0.355 -0.205 0.002794542229 1
0 0.355 -0.195 0.002646939403 1
0 0.355 -0.185 0.002441646416 1
0 0.355 -0.175 0.002186666359 1
0 0.355 -0.165 0.00188402408 1
0 0.355 -0.155 0.001542549844 1
0 0.355 -0.145 0.001170878938 1
0 0.355 -0.135 0.0007683771283 1
0 0.355 -0.125 0.0003298341593 1
0 0.355 -0.115 -0.0001267904115 1
0 0.355 -0.105 -0.0005742251889 1
0 0.355 -0.095 -0.001005716301 1
0 0.355 -0.085 -0.00142220951 2
0 0.355 -0.075 -0.001811186634 2
0 0.355 -0.065 -0.002161343396 1
0 0.355 -0.055 -0.002462116855 1
0 0.355 -0.045 -0.002699267818 1
0 0.355 -0.035 -0.002899789581 1
0 0.355 -0.025 -0.003058865145 1
0 0.355 -0.015 -0.00316667015 1
0 0.355 -0.005 -0.003221468487 1
0 0.355 0.005 -0.003219543792 1
0 0.355 0.015 -0.003167303532 1
0 0.355 0.025 -0.003075708748 1
0 0.355 0.035 -0.002887072371 1
0 0.355 0.045 -0.002591361022 2
0 0.355 0.055 -0.002268994863 2
0 0.355 0.065 -0.00192335062 2
0 0.355 0.075 -0.001545771964 2
0 0.355 0.085 -0.001139890006 2
0 0.355 0.095 -0.0007070105958 2
0 0.355 0.105 -0.0002561182521 2
0 0.355 0.115 0.0001898889005 2
0 0.355 0.125 0.0006046119443 1
0 0.355 0.135 0.0009813867998 1
0 0.355 0.145 0.001340768684 1
0 0.355 0.155 0.001683673401 1
0 0.355 0.165 0.002010471349 1
0 0.355 0.175 0.002316652625 1
0 0.355 0.185 0.002594468268 1
0 0.355 0.195 0.002849379614 1
0 0.355 0.205 0.003093555974 2
0 0.355 0.215 0.003288877574 2
0 0.355 0.225 0.003423580991 2
0 0.355 0.235 0.003492852137 2
0 0.355 0.245 0.003502791681 2
0 0.355 0.255 0.00345649727 2
0 0.355 0.265 0.003357448604 2
0 0.355 0.275 0.003209719313 2
0 0.355 0.285 0.00301818501 2
0 0.355 0.295 0.002788610116 2
0 0.355 0.305 0.002527627161 2
0 0.355 0.315 0.002242656536 2
0 0.355 0.325 0.00194177453 2
0 0.355 0.335 0.001633554886 2
0 0.355 0.345 0.001326875992 2
0 0.355 0.355 0.001030777698 2
0 0.355 0.365 0.0007541290533 2
0 0.355 0.375 0.0005060040357 2
0 0.355 0.385 0.0002934501321 2
0 0.355 0.395 0.0001294458272 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.000105436591 2
0 0.365 -0.385 0.0002418814305 2
0 0.365 -0.375 0.0004217735388 2
0 0.365 -0.365 0.0006350065339 2
0 0.365 -0.355 0.0008746589315 2
0 0.365 -0.345 0.001132071826 2
0 0.365 -0.335 0.001398676707 2
0 0.365 -0.325 0.001666028616 2
0 0.365 -0.315 0.001923540779 2
0 0.365 -0.305 0.002161052266 2
0 0.365 -0.295 0.002359353203 2
0 0.365 -0.285 0.002496584117 2
0 0.365 -0.275 0.00258903198 2
0 0.365 -0.265 0.002673828567 2
0 0.365 -0.255 0.002732231737 1
0 0.365 -0.245 0.002769865296 1
0 0.365 -0.235 0.002775084006 1
0 0.365 -0.225 0.00275404905 1
0 0.365 -0.215 0.002718989324 1
0 0.365 -0.205 0.00264419205 1
0 0.365 -0.195 0.002512394005 1
0 0.365 -0.185 0.002328911109 1
0 0.365 -0.175 0.002095098038 1
0 0.365 -0.165 0.001810124608 1
0 0.365 -0.155 0.001485791514 1
0 0.365 -0.145 0.001134657377 1
0 0.365 -0.135 0.0007517805935 1
0 0.365 -0.125 0.0003285506385 2
0 0.365 -0.115 -0.0001057526775 2
0 0.365 -0.105 -0.0005282524858 2
0 0.365 -0.095 -0.000933326144 2
0 0.365 -0.085 -0.001315043062 2
0 0.365 -0.075 -0.001683163598 2
0 0.365 -0.065 -0.002027933404 2
0 0.365 -0.055 -0.002317742261 2
0 0.365 -0.045 -0.002553746919 1
0 0.365 -0.035 -0.002748533489 1
0 0.365 -0.025 -0.002896882348 1
0 0.365 -0.015 -0.002996908074 1
0 0.365 -0.005 -0.003045502603 1
0 0.365 0.005 -0.003041104111 1
0 0.365 0.015 -0.002980564225 1
0 0.365 0.025 -0.002865569944 2
0 0.365 0.035 -0.002666943599 2
0 0.365 0.045 -0.002376332788 2
0 0.365 0.055 -0.002068055564 2
0 0.365 0.065 -0.001743612007 2
0 0.365 0.075 -0.001390368881 2
0 0.365 0.085 -0.001011530201 2
0 0.365 0.095 -0.0006063936515 2
0 0.365 0.105 -0.0001816776719 2
0 0.365 0.115 0.0002328538717 2
0 0.365 0.125 0.0006068842144 1
0 0.365 0.135 0.0009518880328 1
0 0.365 0.145 0.001284892006 1
0 0.365 0.155 0.001605596436 1
0 0.365 0.165 0.001912480399 1
0 0.365 0.175 0.002198236863 1
0 0.365 0.185 0.002462664103 1
0 0.365 0.195 0.002705868228 1
0 0.365 0.205 0.00291233315 2
0 0.365 0.215 0.003075204822 2
0 0.365 0.225 0.003194153674 2
0 0.365 0.235 0.003257310475 2
0 0.365 0.245 0.003268604529 2
0 0.365 0.255 0.003228503158 2
0 0.365 0.265 0.003139836485 2
0 0.365 0.275 0.003005835659 2
0 0.365 0.285 0.002830750525 2
0 0.365 0.295 0.002619716898 2
0 0.365 0.305 0.002378759468 2
0 0.365 0.315 0.002114691168 2
0 0.365 0.325 0.001834981025 2
0 0.365 0.335 0.001547593766 2
0 0.365 0.345 0.001260800095 2
0 0.365 0.355 0.0009830346383 2
0 0.365 0.365 0.0007225749004 2
0 0.365 0.375 0.0004879080332 2
0 0.365 0.385 0.0002855173637 2
0 0.365 0.395 0.0001279377672 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.0001019465512 2
0 0.375 -0.385 0.0002272314577 2
