t x y content type
0 0.375 -0.375 0.0003919390781 2
0 0.375 -0.365 0.0005871471121 2
0 0.375 -0.355 0.0008062622072 2
0 0.375 -0.345 0.001041542678 2
0 0.375 -0.335 0.001285647719 2
0 0.375 -0.325 0.001531729591 2
0 0.375 -0.315 0.001770138193 2
0 0.375 -0.305 0.001994784568 2
0 0.375 -0.295 0.002175916229 2
0 0.375 -0.285 0.002288273949 2
0 0.375 -0.275 0.002378575769 1
0 0.375 -0.265 0.00246998821 1
0 0.375 -0.255 0.002551231957 1
0 0.375 -0.245 0.002594066101 1
0 0.375 -0.235 0.002603189104 1
0 0.375 -0.225 0.002592020866 1
0 0.375 -0.215 0.002560954227 1
0 0.375 -0.205 0.002489765029 1
0 0.375 -0.195 0.002371199392 1
0 0.375 -0.185 0.002211124343 1
0 0.375 -0.175 0.002004481958 1
0 0.375 -0.165 0.001735644777 1
0 0.375 -0.155 0.001422086488 1
0 0.375 -0.145 0.001086004337 1
0 0.375 -0.135 0.0007193269559 2
0 0.375 -0.125 0.0003204413732 2
0 0.375 -0.115 -8.578957168e-05 2
0 0.375 -0.105 -0.0004796320172 2
0 0.375 -0.095 -0.0008550400713 2
0 0.375 -0.085 -0.001211166115 2
0 0.375 -0.075 -0.001556308344 2
0 0.375 -0.065 -0.00187910923 2
0 0.375 -0.055 -0.002158079138 2
0 0.375 -0.045 -0.002399329873 2
0 0.375 -0.035 -0.002586059604 2
0 0.375 -0.025 -0.002721725966 2
0 0.375 -0.015 -0.00281242296 2
0 0.375 -0.005 -0.002852874442 2
0 0.375 0.005 -0.002843042986 2
0 0.375 0.015 -0.002770903151 2
0 0.375 0.025 -0.002625654311 2
0 0.375 0.035 -0.002425520375 2
0 0.375 0.045 -0.002163635785 2
0 0.375 0.055 -0.001874286365 2
0 0.375 0.065 -0.001567959792 2
0 0.375 0.075 -0.001238391402 2
0 0.375 0.085 -0.0008858891413 2
0 0.375 0.095 -0.0005090861134 2
0 0.375 0.105 -0.0001137118971 2
0 0.375 0.115 0.0002696653658 1
0 0.375 0.125 0.0006038936592 1
0 0.375 0.135 0.000918870777 1
0 0.375 0.145 0.001226785506 1
0 0.375 0.155 0.001525804058 1
0 0.375 0.165 0.001811350829 1
0 0.375 0.175 0.002076106903 1
0 0.375 0.185 0.002324992967 1
0 0.375 0.195 0.002556863782 1
0 0.375 0.205 0.002719960202 2
0 0.375 0.215 0.002851632682 2
0 0.375 0.225 0.002956735454 2
0 0.375 0.235 0.003013798324 2
0 0.375 0.245 0.003026461807 2
0 0.375 0.255 0.002992893211 2
0 0.375 0.265 0.002915075822 2
0 0.375 0.275 0.002795349307 2
0 0.375 0.285 0.002637265853 2
0 0.375 0.295 0.002445299599 2
0 0.375 0.305 0.002224857841 2
0 0.375 0.315 0.001982154801 2
0 0.375 0.325 0.001724069446 2
0 0.375 0.335 0.001457975322 2
0 0.375 0.345 0.00119154827 2
0 0.375 0.355 0.0009326223299 2
0 0.375 0.365 0.0006888800105 2
0 0.375 0.375 0.0004682091015 2
0 0.375 0.385 0.0002765210653 2
0 0.375 0.395 0.0001258582919 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 9.386436479e-05 2
0 0.385 -0.385 0.0002075044829 2
0 0.385 -0.375 0.0003586130613 2
0 0.385 -0.365 0.000535481752 2
0 0.385 -0.355 0.0007334800412 2
0 0.385 -0.345 0.0009454652379 2
0 0.385 -0.335 0.001165265117 2
0 0.385 -0.325 0.001387739248 2
0 0.385 -0.315 0.001605466135 2
0 0.385 -0.305 0.001814639808 2
0 0.385 -0.295 0.001985014522 2
0 0.385 -0.285 0.00209274754 1
0 0.385 -0.275 0.002204748052 1
0 0.385 -0.265 0.00230019648 1
0 0.385 -0.255 0.002379542242 1
0 0.385 -0.245 0.002427929773 1
0 0.385 -0.235 0.002444189533 1
0 0.385 -0.225 0.002436023316 1
0 0.385 -0.215 0.002401714061 1
0 0.385 -0.205 0.002333781981 1
0 0.385 -0.195 0.00222569768 1
0 0.385 -0.185 0.002083508319 1
0 0.385 -0.175 0.001901625716 1
0 0.385 -0.165 0.001646498501 1
0 0.385 -0.155 0.001348026759 1
0 0.385 -0.145 0.001029942691 1
0 0.385 -0.135 0.0006777721313 2
0 0.385 -0.125 0.0003081332319 2
0 0.385 -0.115 -6.556496413e-05 2
0 0.385 -0.105 -0.0004301485831 2
0 0.385 -0.095 -0.0007796836384 2
0 0.385 -0.085 -0.001113243837 2
0 0.385 -0.075 -0.001429893931 2
0 0.385 -0.065 -0.001723700487 2
0 0.385 -0.055 -0.001988544544 2
0 0.385 -0.045 -0.002219885065 2
0 0.385 -0.035 -0.002397926604 2
0 0.385 -0.025 -0.002523709224 2
0 0.385 -0.015 -0.002603769477 2
0 0.385 -0.005 -0.002633874666 2
0 0.385 0.005 -0.002612152195 2
0 0.385 0.015 -0.002527048979 2
0 0.385 0.025 -0.0023743213 2
0 0.385 0.035 -0.002178309053 2
0 0.385 0.045 -0.001943201973 2
0 0.385 0.055 -0.00167849673 2
0 0.385 0.065 -0.001393109506 2
0 0.385 0.075 -0.001087819627 2
0 0.385 0.085 -0.0007625713591 2
0 0.385 0.095 -0.0004138783452 2
0 0.385 0.105 -5.289374862e-05 2
0 0.385 0.115 0.000291605345 1
0 0.385 0.125 0.0005945708639 1
0 0.385 0.135 0.0008829229302 1
0 0.385 0.145 0.001167018067 1
0 0.385 0.155 0.001443529908 1
0 0.385 0.165 0.001706784993 1
0 0.385 0.175 0.001954217167 1
0 0.385 0.185 0.002187549109 1
0 0.385 0.195 0.002387675182 2
0 0.385 0.205 0.002513256127 2
0 0.385 0.215 0.002621674732 2
0 0.385 0.225 0.002712821317 2
0 0.385 0.235 0.002764515041 2
0 0.385 0.245 0.002778448945 2
0 0.385 0.255 0.002751625441 2
0 0.385 0.265 0.002684964796 2
0 0.385 0.275 0.002579903516 2
0 0.385 0.285 0.002439213203 2
0 0.385 0.295 0.002266672336 2
0 0.385 0.305 0.002067063413 2
0 0.385 0.315 0.001846016586 2
0 0.385 0.325 0.001609843885 2
0 0.385 0.335 0.001365349828 2
0 0.385 0.345 0.001119630725 2
0 0.385 0.355 0.0008799260996 2
0 0.385 0.365 0.0006533211423 2
0 0.385 0.375 0.0004470927812 2
0 0.385 0.385 0.000266572824 2
0 0.385 0.395 0.0001232629873 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 8.495381295e-05 2
0 0.395 -0.385 0.0001851941997 2
0 0.395 -0.375 0.0003216909151 2
0 0.395 -0.365 0.0004825886254 2
0 0.395 -0.355 0.0006588509089 2
0 0.395 -0.345 0.0008463378415 2
0 0.395 -0.335 0.001040190248 2
0 0.395 -0.325 0.001236936022 2
0 0.395 -0.315 0.001432826021 2
0 0.395 -0.305 0.001626498113 2
0 0.395 -0.295 0.001797697942 2
0 0.395 -0.285 0.001929462859 1
0 0.395 -0.275 0.002044255229 1
0 0.395 -0.265 0.002136886843 1
0 0.395 -0.255 0.002208710811 1
0 0.395 -0.245 0.002257418067 1
0 0.395 -0.235 0.00227879699 1
0 0.395 -0.225 0.002273646773 1
0 0.395 -0.215 0.002242183232 1
0 0.395 -0.205 0.002180572667 1
0 0.395 -0.195 0.002084220277 1
0 0.395 -0.185 0.00195443431 1
0 0.395 -0.175 0.001774792832 2
0 0.395 -0.165 0.001532499378 2
0 0.395 -0.155 0.001258719129 2
0 0.395 -0.145 0.0009603579313 2
0 0.395 -0.135 0.0006312486178 2
0 0.395 -0.125 0.0002918971207 2
0 0.395 -0.115 -4.843333498e-05 2
0 0.395 -0.105 -0.0003807300003 2
0 0.395 -0.095 -0.0007024009642 2
0 0.395 -0.085 -0.001010152597 2
0 0.395 -0.075 -0.001301214826 2
0 0.395 -0.065 -0.00157079235 2
0 0.395 -0.055 -0.001812145323 2
0 0.395 -0.045 -0.002018852484 2
0 0.395 -0.035 -0.0021816805 2
0 0.395 -0.025 -0.002297431127 2
0 0.395 -0.015 -0.002365722742 2
0 0.395 -0.005 -0.002384323846 2
0 0.395 0.005 -0.002350901054 2
0 0.395 0.015 -0.002262444028 2
0 0.395 0.025 -0.002120696024 2
0 0.395 0.035 -0.001936820599 2
0 0.395 0.045 -0.001719061055 2
0 0.395 0.055 -0.001476602829 2
0 0.395 0.065 -0.001215128953 2
0 0.395 0.075 -0.0009363053696 2
0 0.395 0.085 -0.0006406464359 2
0 0.395 0.095 -0.0003229825664 2
0 0.395 0.105 8.148587964e-07 2
0 0.395 0.115 0.0003074380689 1
0 0.395 0.125 0.0005806195899 1
0 0.395 0.135 0.0008434265302 1
0 0.395 0.145 0.001104785688 1
0 0.395 0.155 0.001358174062 1
0 0.395 0.165 0.001599558906 1
0 0.395 0.175 0.001832082728 1
0 0.395 0.185 0.002042057015 1
0 0.395 0.195 0.002185927757 2
0 0.395 0.205 0.002291427628 2
0 0.395 0.215 0.002387217976 2
0 0.395 0.225 0.002463782454 2
0 0.395 0.235 0.002511052011 2
0 0.395 0.245 0.002526300259 2
0 0.395 0.255 0.002506446648 2
0 0.395 0.265 0.002451214952 2
0 0.395 0.275 0.002361122878 2
0 0.395 0.285 0.002238082917 2
0 0.395 0.295 0.002085154907 2
0 0.395 0.305 0.001906506193 2
0 0.395 0.315 0.001707214666 2
0 0.395 0.325 0.001493061474 2
0 0.395 0.335 0.001270311553 2
0 0.395 0.345 0.001045499811 2
0 0.395 0.355 0.0008252774699 2
0 0.395 0.365 0.0006161291997 2
0 0.395 0.375 0.0004247086248 2
0 0.395 0.385 0.0002557586387 2
0 0.395 0.395 0.0001201920071 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 8.004525063e-05 2
0 0.405 -0.385 0.0001672229198 2
0 0.405 -0.375 0.0002853782596 2
0 0.405 -0.365 0.0004296513077 2
0 0.405 -0.355 0.0005866082395 2
0 0.405 -0.345 0.0007491466375 2
0 0.405 -0.335 0.0009164286116 2
0 0.405 -0.325 0.001086224485 2
0 0.405 -0.315 0.001259065584 2
0 0.405 -0.305 0.00143739546 2
0 0.405 -0.295 0.001615289009 2
0 0.405 -0.285 0.001773604549 1
0 0.405 -0.275 0.001883562498 1
0 0.405 -0.265 0.001969172133 1
0 0.405 -0.255 0.00203808022 1
0 0.405 -0.245 0.0020874332 1
0 0.405 -0.235 0.002111312705 1
0 0.405 -0.225 0.002107530208 1
0 0.405 -0.215 0.002082682425 1
0 0.405 -0.205 0.002033844492 1
0 0.405 -0.195 0.001946694203 1
0 0.405 -0.185 0.001819845358 1
0 0.405 -0.175 0.001623788006 2
0 0.405 -0.165 0.00139660998 2
0 0.405 -0.155 0.001150204449 2
0 0.405 -0.145 0.0008784022144 2
0 0.405 -0.135 0.000583162521 2
0 0.405 -0.125 0.0002777485649 2
0 0.405 -0.115 -2.931536872e-05 2
0 0.405 -0.105 -0.000330612066 2
0 0.405 -0.095 -0.0006232483449 2
0 0.405 -0.085 -0.0009034527658 2
0 0.405 -0.075 -0.0011676828 2
0 0.405 -0.065 -0.001411422128 2
0 0.405 -0.055 -0.001628979857 2
0 0.405 -0.045 -0.001814217478 2
0 0.405 -0.035 -0.001960207213 2
0 0.405 -0.025 -0.002062735594 2
0 0.405 -0.015 -0.002119459491 2
0 0.405 -0.005 -0.002128130479 2
0 0.405 0.005 -0.00208719423 2
0 0.405 0.015 -0.001996620872 2
0 0.405 0.025 -0.00186047224 2
0 0.405 0.035 -0.001688035856 2
0 0.405 0.045 -0.001488128893 2
0 0.405 0.055 -0.0012682078 2
0 0.405 0.065 -0.001032683084 2
0 0.405 0.075 -0.0007828142954 2
0 0.405 0.085 -0.0005192594896 2
0 0.405 0.095 -0.0002383522624 2
0 0.405 0.105 4.610246909e-05 2
0 0.405 0.115 0.0003189616479 1
0 0.405 0.125 0.0005664894895 1
0 0.405 0.135 0.0008025572765 1
0 0.405 0.145 0.001038538571 1
0 0.405 0.155 0.001272913317 1
0 0.405 0.165 0.001494036098 1
0 0.405 0.175 0.001702109342 1
0 0.405 0.185 0.001862222393 2
0 0.405 0.195 0.001963846216 2
0 0.405 0.205 0.002057904281 2
0 0.405 0.215 0.002144988903 2
0 0.405 0.225 0.002210660088 2
0 0.405 0.235 0.002254283166 2
0 0.405 0.245 0.002271258674 2
0 0.405 0.255 0.002258782637 2
0 0.405 0.265 0.002215359861 2
0 0.405 0.275 0.002140535496 2
0 0.405 0.285 0.0020353014 2
0 0.405 0.295 0.001902003055 2
0 0.405 0.305 0.001744238836 2
0 0.405 0.315 0.001566596382 2
0 0.405 0.325 0.001374381644 2
0 0.405 0.335 0.001173358189 2
0 0.405 0.345 0.0009695191279 2
0 0.405 0.355 0.0007689313204 2
0 0.405 0.365 0.0005774724572 2
0 0.405 0.375 0.0004011578138 2
0 0.405 0.385 0.0002441300174 2
0 0.405 0.395 0.0001166644376 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 7.313968697e-05 1
0 0.415 -0.385 0.0001549180149 2
0 0.415 -0.375 0.0002571478917 2
0 0.415 -0.365 0.0003803103017 2
0 0.415 -0.355 0.0005149956877 2
0 0.415 -0.345 0.0006530889416 2
0 0.415 -0.335 0.0007942641669 2
0 0.415 -0.325 0.0009362225795 2
0 0.415 -0.315 0.001085007331 2
0 0.415 -0.305 0.001248910675 2
0 0.415 -0.295 0.00142501478 2
0 0.415 -0.285 0.001607533902 1
0 0.415 -0.275 0.001723690812 1
0 0.415 -0.265 0.001805701225 1
0 0.415 -0.255 0.001865508675 1
0 0.415 -0.245 0.001919478857 1
0 0.415 -0.235 0.001947591825 1
0 0.415 -0.225 0.001942928796 1
0 0.415 -0.215 0.001919365169 1
0 0.415 -0.205 0.001878835571 1
0 0.415 -0.195 0.001793766597 1
0 0.415 -0.185 0.001653003196 2
0 0.415 -0.175 0.001457957177 2
0 0.415 -0.165 0.001250203541 2
0 0.415 -0.155 0.001029647929 2
0 0.415 -0.145 0.0007886027894 2
0 0.415 -0.135 0.0005304203748 2
0 0.415 -0.125 0.0002619394441 2
0 0.415 -0.115 -9.904785956e-06 2
0 0.415 -0.105 -0.000279042896 2
0 0.415 -0.095 -0.0005411764563 2
0 0.415 -0.085 -0.0007924225935 2
0 0.415 -0.075 -0.001028964708 2
0 0.415 -0.065 -0.001246354961 2
0 0.415 -0.055 -0.001439473737 2
0 0.415 -0.045 -0.00160287909 2
0 0.415 -0.035 -0.001731041723 2
0 0.415 -0.025 -0.001819578799 2
0 0.415 -0.015 -0.001865182656 2
0 0.415 -0.005 -0.001865342171 2
0 0.415 0.005 -0.001818943276 2
0 0.415 0.015 -0.001727379194 2
0 0.415 0.025 -0.001595911737 2
0 0.415 0.035 -0.00143382472 2
0 0.415 0.045 -0.001250851879 2
0 0.415 0.055 -0.001053851987 2
0 0.415 0.065 -0.0008460942389 2
0 0.415 0.075 -0.0006275834719 2
0 0.415 0.085 -0.0003982479365 2
0 0.415 0.095 -0.0001548162276 2
0 0.415 0.105 8.869356634e-05 2
0 0.415 0.115 0.0003255475255 1
0 0.415 0.125 0.0005486510456 1
0 0.415 0.135 0.0007617497768 1
0 0.415 0.145 0.0009731706717 1
0 0.415 0.155 0.001185302514 1
0 0.415 0.165 0.001379090927 1
0 0.415 0.175 0.001539528072 2
0 0.415 0.185 0.001654031601 2
0 0.415 0.195 0.001741144614 2
0 0.415 0.205 0.001823126546 2
0 0.415 0.215 0.001896222711 2
0 0.415 0.225 0.001954055969 2
0 0.415 0.235 0.001994607513 2
0 0.415 0.245 0.002014109821 2
0 0.415 0.255 0.002009725513 2
0 0.415 0.265 0.001978731499 2
0 0.415 0.275 0.001919541901 2
0 0.415 0.285 0.001832183157 2
0 0.415 0.295 0.001718344115 2
0 0.415 0.305 0.001581165854 2
0 0.415 0.315 0.00142485193 2
0 0.415 0.325 0.001254311115 2
0 0.415 0.335 0.001074849127 2
0 0.415 0.345 0.0008919342688 2
0 0.415 0.355 0.0007110467472 2
0 0.415 0.365 0.0005374446782 2
0 0.415 0.375 0.0003764859838 2
0 0.415 0.385 0.0002316996574 2
0 0.415 0.395 0.0001126758292 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 6.461352789e-05 1
0 0.425 -0.385 0.000140477313 1
0 0.425 -0.375 0.000235688023 2
0 0.425 -0.365 0.0003403111404 2
0 0.425 -0.355 0.000454296439 2
0 0.425 -0.345 0.0005724143053 2
0 0.425 -0.335 0.000692340112 2
0 0.425 -0.325 0.0008112661276 2
0 0.425 -0.315 0.0009340763773 2
0 0.425 -0.305 0.001073315021 2
0 0.425 -0.295 0.001228467653 2
0 0.425 -0.285 0.001411068675 2
0 0.425 -0.275 0.0015525742 1
0 0.425 -0.265 0.001636575708 1
0 0.425 -0.255 0.001685774503 1
0 0.425 -0.245 0.001740125781 1
0 0.425 -0.235 0.001766026361 1
0 0.425 -0.225 0.001764281467 1
0 0.425 -0.215 0.001743213136 1
0 0.425 -0.205 0.001694899566 2
0 0.425 -0.195 0.001608882204 2
0 0.425 -0.185 0.00146697581 2
0 0.425 -0.175 0.001294756187 2
0 0.425 -0.165 0.001111946727 2
0 0.425 -0.155 0.0009159723206 2
0 0.425 -0.145 0.0007051317318 2
0 0.425 -0.135 0.0004807902982 2
0 0.425 -0.125 0.0002473975438 2
0 0.425 -0.115 1.027166288e-05 2
0 0.425 -0.105 -0.0002256261809 2
0 0.425 -0.095 -0.0004561103373 2
0 0.425 -0.085 -0.0006773047606 2
0 0.425 -0.075 -0.0008853651866 2
0 0.425 -0.065 -0.001076105025 2
0 0.425 -0.055 -0.001244957016 2
0 0.425 -0.045 -0.001387131649 2
0 0.425 -0.035 -0.001497847901 2
0 0.425 -0.025 -0.001572823295 2
0 0.425 -0.015 -0.001608385984 2
0 0.425 -0.005 -0.001601639651 2
0 0.425 0.005 -0.001551059672 2
0 0.425 0.015 -0.001458046 2
0 0.425 0.025 -0.001328526909 2
0 0.425 0.035 -0.001173913915 2
0 0.425 0.045 -0.001006940222 2
0 0.425 0.055 -0.0008340573656 2
0 0.425 0.065 -0.0006566268818 2
0 0.425 0.075 -0.0004723012883 2
0 0.425 0.085 -0.0002787088058 2
0 0.425 0.095 -7.291981835e-05 2
0 0.425 0.105 0.0001323350521 2
0 0.425 0.115 0.0003309859488 2
0 0.425 0.125 0.0005272585881 1
0 0.425 0.135 0.0007170616575 1
0 0.425 0.145 0.0009028780523 1
0 0.425 0.155 0.001078507747 2
0 0.425 0.165 0.001233781476 2
0 0.425 0.175 0.001348237427 2
0 0.425 0.185 0.001437128706 2
0 0.425 0.195 0.001515177281 2
0 0.425 0.205 0.001584842241 2
0 0.425 0.215 0.001645016386 2
0 0.425 0.225 0.001695071962 2
0 0.425 0.235 0.001732808958 2
0 0.425 0.245 0.001755615576 2
0 0.425 0.255 0.001760300666 2
0 0.425 0.265 0.001742585278 2
0 0.425 0.275 0.001699431737 2
0 0.425 0.285 0.001629880018 2
0 0.425 0.295 0.001535096479 2
0 0.425 0.305 0.00141795984 2
0 0.425 0.315 0.001282440957 2
0 0.425 0.325 0.001133147621 2
0 0.425 0.335 0.0009749677138 2
0 0.425 0.345 0.0008128508316 2
0 0.425 0.355 0.0006516766712 2
0 0.425 0.365 0.0004960621231 2
0 0.425 0.375 0.0003506841094 2
0 0.425 0.385 0.0002184435572 2
0 0.425 0.395 0.0001081999296 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 5.868591811e-05 1
0 0.435 -0.385 0.0001277601385 1
0 0.435 -0.375 0.0002143032419 1
0 0.435 -0.365 0.0003066492787 1
0 0.435 -0.355 0.0004049463736 1
0 0.435 -0.345 0.0005074061228 1
0 0.435 -0.335 0.0006106869178 1
0 0.435 -0.325 0.0007128623652 1
0 0.435 -0.315 0.0008148150188 1
0 0.435 -0.305 0.0009247678933 2
0 0.435 -0.295 0.001045644163 2
0 0.435 -0.285 0.001202772944 2
0 0.435 -0.275 0.001353524963 2
0 0.435 -0.265 0.001445216277 2
0 0.435 -0.255 0.001500271747 1
0 0.435 -0.245 0.001532754255 2
0 0.435 -0.235 0.001552541682 2
0 0.435 -0.225 0.001559630501 2
0 0.435 -0.215 0.001543231623 2
0 0.435 -0.205 0.001486382631 2
0 0.435 -0.195 0.001403016141 2
0 0.435 -0.185 0.001279956374 2
0 0.435 -0.175 0.001133787143 2
0 0.435 -0.165 0.0009762850662 2
0 0.435 -0.155 0.0008061474766 2
0 0.435 -0.145 0.0006247533412 2
0 0.435 -0.135 0.0004331894776 2
0 0.435 -0.125 0.0002343850113 2
0 0.435 -0.115 3.201530437e-05 2
0 0.435 -0.105 -0.0001700531182 2
0 0.435 -0.095 -0.0003680952594 2
0 0.435 -0.085 -0.0005584711556 2
0 0.435 -0.075 -0.000737520723 2
0 0.435 -0.065 -0.0009014140742 2
0 0.435 -0.055 -0.001046123034 2
0 0.435 -0.045 -0.00116748339 2
0 0.435 -0.035 -0.001261342448 2
0 0.435 -0.025 -0.001323674374 2
0 0.435 -0.015 -0.001350716652 2
0 0.435 -0.005 -0.001338967545 2
0 0.435 0.005 -0.001285710232 2
0 0.435 0.015 -0.001191143309 2
0 0.435 0.025 -0.001061081603 2
0 0.435 0.035 -0.0009113172699 2
0 0.435 0.045 -0.0007604114568 2
0 0.435 0.055 -0.0006130931753 2
0 0.435 0.065 -0.0004678024563 2
0 0.435 0.075 -0.0003195018157 2
0 0.435 0.085 -0.0001617343997 2
0 0.435 0.095 5.812195812e-06 2
0 0.435 0.105 0.0001748943654 2
0 0.435 0.115 0.0003397340038 2
0 0.435 0.125 0.0005026791519 2
0 0.435 0.135 0.0006616455129 2
0 0.435 0.145 0.000813743291 2
0 0.435 0.155 0.0009482783305 2
0 0.435 0.165 0.001066251981 2
0 0.435 0.175 0.001154513262 2
0 0.435 0.185 0.001225896814 2
0 0.435 0.195 0.001289030006 2
0 0.435 0.205 0.00134359613 2
0 0.435 0.215 0.001392019616 2
0 0.435 0.225 0.001433833871 2
0 0.435 0.235 0.001468766574 2
0 0.435 0.245 0.001495701254 2
0 0.435 0.255 0.001511184205 2
0 0.435 0.265 0.001508092252 2
0 0.435 0.275 0.001481384745 2
0 0.435 0.285 0.001429305952 2
0 0.435 0.295 0.001352847973 2
0 0.435 0.305 0.001254956948 2
0 0.435 0.315 0.001139515944 2
0 0.435 0.325 0.001010930908 2
