t x y content type
0 0.435 0.335 0.0008736963641 2
0 0.435 0.345 0.0007322277729 2
0 0.435 0.355 0.000590772486 2
0 0.435 0.365 0.0004532738521 2
0 0.435 0.375 0.0003237002844 2
0 0.435 0.385 0.0002043112548 2
0 0.435 0.395 0.0001031955335 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 5.638882266e-05 1
0 0.445 -0.385 0.0001191756297 1
0 0.445 -0.375 0.0001976753023 1
0 0.445 -0.365 0.0002818215157 1
0 0.445 -0.355 0.0003694473196 1
0 0.445 -0.345 0.0004595277318 1
0 0.445 -0.335 0.000549377883 1
0 0.445 -0.325 0.0006375167005 1
0 0.445 -0.315 0.0007219514371 1
0 0.445 -0.305 0.0008009474552 1
0 0.445 -0.295 0.0008887347447 1
0 0.445 -0.285 0.001005292549 2
0 0.445 -0.275 0.001140846933 2
0 0.445 -0.265 0.001230559988 2
0 0.445 -0.255 0.001284821094 2
0 0.445 -0.245 0.001297097679 2
0 0.445 -0.235 0.001309771544 2
0 0.445 -0.225 0.001323281376 2
0 0.445 -0.215 0.001315347523 2
0 0.445 -0.205 0.001268273228 2
0 0.445 -0.195 0.001195381388 2
0 0.445 -0.185 0.001096527267 2
0 0.445 -0.175 0.0009759570892 2
0 0.445 -0.165 0.0008425374604 2
0 0.445 -0.155 0.0006990542039 2
0 0.445 -0.145 0.0005472846939 2
0 0.445 -0.135 0.0003881841746 2
0 0.445 -0.125 0.0002235686657 2
0 0.445 -0.115 5.582060381e-05 2
0 0.445 -0.105 -0.0001121883637 2
0 0.445 -0.095 -0.0002773544663 2
0 0.445 -0.085 -0.0004364441953 2
0 0.445 -0.075 -0.0005861482628 2
0 0.445 -0.065 -0.0007230732074 2
0 0.445 -0.055 -0.0008437518038 2
0 0.445 -0.045 -0.000944646986 2
0 0.445 -0.035 -0.001022239775 2
0 0.445 -0.025 -0.001072876892 2
0 0.445 -0.015 -0.001093056515 2
0 0.445 -0.005 -0.001078500051 2
0 0.445 0.005 -0.001024934983 2
0 0.445 0.015 -0.0009309982654 2
0 0.445 0.025 -0.0007956808329 2
0 0.445 0.035 -0.0006417304252 2
0 0.445 0.045 -0.0005076636746 2
0 0.445 0.055 -0.0003899993471 2
0 0.445 0.065 -0.0002813389645 2
0 0.445 0.075 -0.0001748603155 2
0 0.445 0.085 -5.144538744e-05 2
0 0.445 0.095 8.166094224e-05 2
0 0.445 0.105 0.0002145824902 2
0 0.445 0.115 0.0003449609885 2
0 0.445 0.125 0.0004724573306 2
0 0.445 0.135 0.0005945014648 2
0 0.445 0.145 0.0007084585356 2
0 0.445 0.155 0.000809851227 2
0 0.445 0.165 0.0008979827044 2
0 0.445 0.175 0.0009658178627 2
0 0.445 0.185 0.00101875502 2
0 0.445 0.195 0.001064684592 2
0 0.445 0.205 0.001105551666 2
0 0.445 0.215 0.001142110222 2
0 0.445 0.225 0.001174940353 2
0 0.445 0.235 0.001205770883 2
0 0.445 0.245 0.001236160751 2
0 0.445 0.255 0.00126370737 2
0 0.445 0.265 0.001276326603 2
0 0.445 0.275 0.001266141733 2
0 0.445 0.285 0.001230883631 2
0 0.445 0.295 0.001171706624 2
0 0.445 0.305 0.001092033646 2
0 0.445 0.315 0.0009958505395 2
0 0.445 0.325 0.000887413991 2
0 0.445 0.335 0.0007708175822 2
0 0.445 0.345 0.0006498962084 2
0 0.445 0.355 0.0005282105157 2
0 0.445 0.365 0.0004089892681 2
0 0.445 0.375 0.0002954644216 2
0 0.445 0.385 0.0001892451203 2
0 0.445 0.395 9.761883664e-05 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 5.471141443e-05 1
0 0.455 -0.385 0.0001121929381 1
0 0.455 -0.375 0.0001827405494 1
0 0.455 -0.365 0.0002592112143 1
0 0.455 -0.355 0.0003385745576 1
0 0.455 -0.345 0.0004183122447 1
0 0.455 -0.335 0.0004964425507 1
0 0.455 -0.325 0.0005710447803 1
0 0.455 -0.315 0.000639589597 1
0 0.455 -0.305 0.0007021944716 1
0 0.455 -0.295 0.0007645192353 1
0 0.455 -0.285 0.0008306236191 1
0 0.455 -0.275 0.0009319845943 2
0 0.455 -0.265 0.0009958781612 2
0 0.455 -0.255 0.001019945029 2
0 0.455 -0.245 0.001022832518 2
0 0.455 -0.235 0.001031623854 2
0 0.455 -0.225 0.001052791846 2
0 0.455 -0.215 0.001073702125 2
0 0.455 -0.205 0.001054135734 2
0 0.455 -0.195 0.0009965620908 2
0 0.455 -0.185 0.0009150612255 2
0 0.455 -0.175 0.0008163788569 2
0 0.455 -0.165 0.0007077102164 2
0 0.455 -0.155 0.0005919966472 2
0 0.455 -0.145 0.0004708114157 2
0 0.455 -0.135 0.0003447286729 2
0 0.455 -0.125 0.000214542618 2
0 0.455 -0.115 8.155714396e-05 2
0 0.455 -0.105 -5.223220398e-05 2
0 0.455 -0.095 -0.0001843169897 2
0 0.455 -0.085 -0.0003118868173 2
0 0.455 -0.075 -0.0004320363729 2
0 0.455 -0.065 -0.0005418575812 2
0 0.455 -0.055 -0.0006384740207 2
0 0.455 -0.045 -0.0007189970261 2
0 0.455 -0.035 -0.0007805791464 2
0 0.455 -0.025 -0.000820044389 2
0 0.455 -0.015 -0.0008345419328 2
0 0.455 -0.005 -0.0008188144374 2
0 0.455 0.005 -0.0007692026222 2
0 0.455 0.015 -0.0006746333123 2
0 0.455 0.025 -0.000533063302 2
0 0.455 0.035 -0.0003894405774 2
0 0.455 0.045 -0.0002840110425 2
0 0.455 0.055 -0.0001932968661 2
0 0.455 0.065 -0.000110319794 2
0 0.455 0.075 -3.339802579e-05 2
0 0.455 0.085 5.966966595e-05 2
0 0.455 0.095 0.0001577705793 2
0 0.455 0.105 0.0002523720082 2
0 0.455 0.115 0.0003442922597 2
0 0.455 0.125 0.0004327396076 2
0 0.455 0.135 0.0005156535096 2
0 0.455 0.145 0.0005954056895 2
0 0.455 0.155 0.0006768238598 2
0 0.455 0.165 0.0007417553601 2
0 0.455 0.175 0.0007792288313 2
0 0.455 0.185 0.0008098062819 2
0 0.455 0.195 0.0008399294028 2
0 0.455 0.205 0.0008676320464 2
0 0.455 0.215 0.0008922813251 2
0 0.455 0.225 0.0009147663267 2
0 0.455 0.235 0.0009381147493 2
0 0.455 0.245 0.0009716801518 2
0 0.455 0.255 0.001018334965 2
0 0.455 0.265 0.001048662808 2
0 0.455 0.275 0.001053417451 2
0 0.455 0.285 0.00103415938 2
0 0.455 0.295 0.0009911175527 2
0 0.455 0.305 0.0009285404198 2
0 0.455 0.315 0.0008508103504 2
0 0.455 0.325 0.0007620864467 2
0 0.455 0.335 0.0006659627069 2
0 0.455 0.345 0.0005656158721 2
0 0.455 0.355 0.0004638461793 2
0 0.455 0.365 0.0003631250049 2
0 0.455 0.375 0.0002659260041 2
0 0.455 0.385 0.0001732081035 2
0 0.455 0.395 9.144070273e-05 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 5.237604978e-05 1
0 0.465 -0.385 0.0001034986774 1
0 0.465 -0.375 0.0001663617772 1
0 0.465 -0.365 0.0002354313295 1
0 0.465 -0.355 0.0003062837369 1
0 0.465 -0.345 0.0003758261176 1
0 0.465 -0.335 0.0004421683561 1
0 0.465 -0.325 0.000504181358 1
0 0.465 -0.315 0.0005602015437 1
0 0.465 -0.305 0.0006094722095 1
0 0.465 -0.295 0.0006504499989 1
0 0.465 -0.285 0.0006869175356 1
0 0.465 -0.275 0.0007348916898 2
0 0.465 -0.265 0.0007576623956 2
0 0.465 -0.255 0.0007578095622 2
0 0.465 -0.245 0.0007673197471 2
0 0.465 -0.235 0.0007796698026 2
0 0.465 -0.225 0.0008029149282 2
0 0.465 -0.215 0.0008448700426 2
0 0.465 -0.205 0.0008405623861 2
0 0.465 -0.195 0.0007950927684 2
0 0.465 -0.185 0.0007310043323 2
0 0.465 -0.175 0.0006537271849 2
0 0.465 -0.165 0.0005702984191 2
0 0.465 -0.155 0.0004835598466 2
0 0.465 -0.145 0.000394206233 2
0 0.465 -0.135 0.0003020846588 2
0 0.465 -0.125 0.000206886359 2
0 0.465 -0.115 0.000108882331 2
0 0.465 -0.105 9.345214174e-06 2
0 0.465 -0.095 -8.966531833e-05 2
0 0.465 -0.085 -0.0001856639845 2
0 0.465 -0.075 -0.0002761324421 2
0 0.465 -0.065 -0.0003586741348 2
0 0.465 -0.055 -0.00043103445 2
0 0.465 -0.045 -0.0004909944835 2
0 0.465 -0.035 -0.0005363820776 2
0 0.465 -0.025 -0.0005645461833 2
0 0.465 -0.015 -0.000573319758 2
0 0.465 -0.005 -0.0005566077443 2
0 0.465 0.005 -0.0005144278048 2
0 0.465 0.015 -0.0004206205803 2
0 0.465 0.025 -0.0002764737443 2
0 0.465 0.035 -0.000167339571 1
0 0.465 0.045 -9.319691338e-05 1
0 0.465 0.055 -2.511697911e-05 1
0 0.465 0.065 3.783486495e-05 1
0 0.465 0.075 9.978190378e-05 2
0 0.465 0.085 0.0001632027992 2
0 0.465 0.095 0.0002256528806 2
0 0.465 0.105 0.0002861696966 2
0 0.465 0.115 0.0003440654398 2
0 0.465 0.125 0.0003986908899 2
0 0.465 0.135 0.00044789045 2
0 0.465 0.145 0.0004940021442 2
0 0.465 0.155 0.0005472142408 2
0 0.465 0.165 0.0005877853672 2
0 0.465 0.175 0.000604326411 2
0 0.465 0.185 0.0006216768737 2
0 0.465 0.195 0.0006397616977 2
0 0.465 0.205 0.0006558868781 2
0 0.465 0.215 0.0006704313069 2
0 0.465 0.225 0.000683959427 2
0 0.465 0.235 0.0006976744005 2
0 0.465 0.245 0.0007216208883 2
0 0.465 0.255 0.0007729373504 2
0 0.465 0.265 0.0008202853668 2
0 0.465 0.275 0.0008425861629 2
0 0.465 0.285 0.0008376371851 2
0 0.465 0.295 0.0008097124978 2
0 0.465 0.305 0.0007632588275 2
0 0.465 0.315 0.0007034096688 2
0 0.465 0.325 0.0006342786518 2
0 0.465 0.335 0.0005587263055 2
0 0.465 0.345 0.0004791765529 2
0 0.465 0.355 0.0003975966905 2
0 0.465 0.365 0.0003156689575 2
0 0.465 0.375 0.0002351017345 2
0 0.465 0.385 0.0001562170583 2
0 0.465 0.395 8.466687929e-05 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 5.162366438e-05 1
0 0.475 -0.385 9.611709793e-05 1
0 0.475 -0.375 0.0001520003654 1
0 0.475 -0.365 0.0002150950221 1
0 0.475 -0.355 0.0002760835249 1
0 0.475 -0.345 0.0003337673637 1
0 0.475 -0.335 0.0003872922205 1
0 0.475 -0.325 0.0004364098222 1
0 0.475 -0.315 0.0004785951277 1
0 0.475 -0.305 0.0005109633939 1
0 0.475 -0.295 0.0005346741255 1
0 0.475 -0.285 0.0005478452806 1
0 0.475 -0.275 0.0005354639315 2
0 0.475 -0.265 0.0005221339482 2
0 0.475 -0.255 0.0005308019703 1
0 0.475 -0.245 0.0005465831967 1
0 0.475 -0.235 0.000557536772 1
0 0.475 -0.225 0.0005714727056 1
0 0.475 -0.215 0.0006075161897 2
0 0.475 -0.205 0.0006196526623 2
0 0.475 -0.195 0.0005913521961 2
0 0.475 -0.185 0.0005414724529 2
0 0.475 -0.175 0.0004858868621 2
0 0.475 -0.165 0.0004287537573 2
0 0.475 -0.155 0.0003725380649 2
0 0.475 -0.145 0.0003165228242 2
0 0.475 -0.135 0.0002596061371 2
0 0.475 -0.125 0.0002001707945 2
0 0.475 -0.115 0.0001373150159 2
0 0.475 -0.105 7.183225971e-05 2
0 0.475 -0.095 5.629722556e-06 2
0 0.475 -0.085 -5.890881702e-05 2
0 0.475 -0.075 -0.000119609803 2
0 0.475 -0.065 -0.0001746379901 2
0 0.475 -0.055 -0.0002224101402 2
0 0.475 -0.045 -0.0002614083456 2
0 0.475 -0.035 -0.0002901149237 2
0 0.475 -0.025 -0.0003064217385 2
0 0.475 -0.015 -0.0003085803015 2
0 0.475 -0.005 -0.0002904975245 2
0 0.475 0.005 -0.0002526845901 2
0 0.475 0.015 -0.0001667451401 2
0 0.475 0.025 -4.175010875e-05 1
0 0.475 0.035 2.067843155e-05 1
0 0.475 0.045 7.162346821e-05 1
0 0.475 0.055 0.0001201861354 1
0 0.475 0.065 0.0001652208148 1
0 0.475 0.075 0.0002170013403 1
0 0.475 0.085 0.0002548653156 1
0 0.475 0.095 0.0002860193901 1
0 0.475 0.105 0.0003160422306 1
0 0.475 0.115 0.000343530943 1
0 0.475 0.125 0.0003683629314 1
0 0.475 0.135 0.0003895069177 1
0 0.475 0.145 0.000407209237 1
0 0.475 0.155 0.000425123925 2
0 0.475 0.165 0.0004395863657 2
0 0.475 0.175 0.0004479176959 1
0 0.475 0.185 0.0004545455478 1
0 0.475 0.195 0.0004596753315 1
0 0.475 0.205 0.0004652772445 1
0 0.475 0.215 0.0004716069408 1
0 0.475 0.225 0.0004788737829 1
0 0.475 0.235 0.0004879931215 1
0 0.475 0.245 0.0004991266642 1
0 0.475 0.255 0.0005279278918 2
0 0.475 0.265 0.0005818976173 2
0 0.475 0.275 0.0006289143209 2
0 0.475 0.285 0.0006402648626 2
0 0.475 0.295 0.0006253348241 2
0 0.475 0.305 0.0005946273236 2
0 0.475 0.315 0.0005526036919 2
0 0.475 0.325 0.0005034060643 2
0 0.475 0.335 0.0004488601831 2
0 0.475 0.345 0.0003905423016 2
0 0.475 0.355 0.0003295444974 2
0 0.475 0.365 0.0002667529909 2
0 0.475 0.375 0.0002031257813 2
0 0.475 0.385 0.0001383761602 2
0 0.475 0.395 7.735772784e-05 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 5.159776222e-05 1
0 0.485 -0.385 8.98193938e-05 1
0 0.485 -0.375 0.000139246135 1
0 0.485 -0.365 0.0001949991555 1
0 0.485 -0.355 0.0002448641591 1
0 0.485 -0.345 0.0002907227529 1
0 0.485 -0.335 0.0003318811729 1
0 0.485 -0.325 0.0003680365397 1
0 0.485 -0.315 0.0003963961735 1
0 0.485 -0.305 0.0004119331355 1
0 0.485 -0.295 0.0004129297385 1
0 0.485 -0.285 0.0003903306458 1
0 0.485 -0.275 0.000329062201 2
0 0.485 -0.265 0.0003118979604 1
0 0.485 -0.255 0.0003441656107 1
0 0.485 -0.245 0.0003612754855 1
0 0.485 -0.235 0.0003752030527 1
0 0.485 -0.225 0.0003804121375 1
0 0.485 -0.215 0.0003815724999 2
0 0.485 -0.205 0.0004018578487 2
0 0.485 -0.195 0.0003854116556 2
0 0.485 -0.185 0.0003470887445 2
0 0.485 -0.175 0.0003143870364 2
0 0.485 -0.165 0.0002849890155 2
0 0.485 -0.155 0.0002602179935 2
0 0.485 -0.145 0.0002381878102 2
0 0.485 -0.135 0.0002170921874 2
0 0.485 -0.125 0.0001938604835 2
0 0.485 -0.115 0.0001660341736 2
0 0.485 -0.105 0.0001341367292 2
0 0.485 -0.095 0.000100239775 2
0 0.485 -0.085 6.694460115e-05 2
0 0.485 -0.075 3.610674037e-05 2
0 0.485 -0.065 8.893169102e-06 2
0 0.485 -0.055 -1.389185244e-05 2
0 0.485 -0.045 -3.148838051e-05 2
0 0.485 -0.035 -4.303535982e-05 2
0 0.485 -0.025 -4.705816301e-05 2
0 0.485 -0.015 -4.209630628e-05 2
0 0.485 -0.005 -2.333150259e-05 2
0 0.485 0.005 1.139832455e-05 2
0 0.485 0.015 7.584274182e-05 2
0 0.485 0.025 0.00015229769 1
0 0.485 0.035 0.0001917335775 1
0 0.485 0.045 0.000223202744 1
0 0.485 0.055 0.0002534412189 1
0 0.485 0.065 0.00028237265 1
0 0.485 0.075 0.0003128799915 1
0 0.485 0.085 0.0003302621245 1
0 0.485 0.095 0.0003379895425 1
0 0.485 0.105 0.0003421315155 1
0 0.485 0.115 0.0003434693601 1
0 0.485 0.125 0.0003424021302 1
0 0.485 0.135 0.0003383633562 1
0 0.485 0.145 0.0003299886422 1
0 0.485 0.155 0.0003126064756 1
0 0.485 0.165 0.0003053185568 1
0 0.485 0.175 0.0003116465163 1
0 0.485 0.185 0.0003069649313 1
0 0.485 0.195 0.0002994552817 1
0 0.485 0.205 0.0002958289914 1
0 0.485 0.215 0.0002955907461 1
0 0.485 0.225 0.0002988308893 1
0 0.485 0.235 0.0003063852757 1
0 0.485 0.245 0.0003125325125 1
0 0.485 0.255 0.0003085051503 1
0 0.485 0.265 0.0003461768927 2
0 0.485 0.275 0.0004134859638 2
0 0.485 0.285 0.0004397799249 2
0 0.485 0.295 0.0004356283703 2
0 0.485 0.305 0.0004211519794 2
0 0.485 0.315 0.00039776067 2
0 0.485 0.325 0.0003693223091 2
0 0.485 0.335 0.0003365155542 2
0 0.485 0.345 0.000300010484 2
0 0.485 0.355 0.0002600394947 2
0 0.485 0.365 0.0002167181624 2
0 0.485 0.375 0.000170291215 2
0 0.485 0.385 0.0001199027718 2
0 0.485 0.395 6.96429447e-05 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 5.143217586e-05 1
0 0.495 -0.385 8.401472066e-05 2
0 0.495 -0.375 0.0001248514107 2
0 0.495 -0.365 0.0001659749732 2
0 0.495 -0.355 0.0002061103604 1
0 0.495 -0.345 0.0002389930108 1
0 0.495 -0.335 0.0002666664491 1
0 0.495 -0.325 0.0002878602965 1
0 0.495 -0.315 0.0002998201918 1
0 0.495 -0.305 0.0002997088192 1
0 0.495 -0.295 0.0002763162551 1
0 0.495 -0.285 0.0002072314355 2
0 0.495 -0.275 0.0001419142314 1
0 0.495 -0.265 0.0001466175157 1
0 0.495 -0.255 0.0001746736121 1
0 0.495 -0.245 0.0001931621112 1
0 0.495 -0.235 0.0002096964674 1
0 0.495 -0.225 0.0002101431263 1
0 0.495 -0.215 0.0001909945158 1
0 0.495 -0.205 0.000194029134 2
0 0.495 -0.195 0.0001694551051 2
0 0.495 -0.185 0.0001446097684 2
0 0.495 -0.175 0.0001377785148 2
0 0.495 -0.165 0.0001379110043 2
0 0.495 -0.155 0.0001451252286 2
0 0.495 -0.145 0.0001576247435 2
0 0.495 -0.135 0.0001738848104 2
0 0.495 -0.125 0.0001880071487 2
0 0.495 -0.115 0.0001941996165 2
0 0.495 -0.105 0.0001947091666 2
0 0.495 -0.095 0.0001924242513 2
0 0.495 -0.085 0.0001901705696 2
0 0.495 -0.075 0.0001894192508 2
0 0.495 -0.065 0.0001904040386 2
0 0.495 -0.055 0.0001930036566 2
0 0.495 -0.045 0.0001971269171 2
0 0.495 -0.035 0.0002029675803 2
0 0.495 -0.025 0.0002111826763 2
0 0.495 -0.015 0.0002226835424 2
0 0.495 -0.005 0.000240052285 2
0 0.495 0.005 0.0002655808965 2
0 0.495 0.015 0.0003003339237 2
0 0.495 0.025 0.0003353610519 1
0 0.495 0.035 0.000358350568 1
0 0.495 0.045 0.0003746651451 1
0 0.495 0.055 0.0003866529327 1
0 0.495 0.065 0.0003947549128 1
0 0.495 0.075 0.0003984619046 1
0 0.495 0.085 0.0003931892967 1
0 0.495 0.095 0.0003800576294 1
0 0.495 0.105 0.0003619222747 1
0 0.495 0.115 0.0003405679104 1
0 0.495 0.125 0.0003166743203 1
0 0.495 0.135 0.000289443769 1
0 0.495 0.145 0.0002578964511 1
0 0.495 0.155 0.0002217772399 1
0 0.495 0.165 0.0001966082894 1
0 0.495 0.175 0.0001853936201 1
0 0.495 0.185 0.0001702811476 1
0 0.495 0.195 0.0001538759812 1
0 0.495 0.205 0.0001422242555 1
0 0.495 0.215 0.0001362808313 1
0 0.495 0.225 0.0001359948353 1
0 0.495 0.235 0.000139203145 1
0 0.495 0.245 0.0001406230047 1
0 0.495 0.255 0.0001305122801 1
0 0.495 0.265 0.0001367216602 1
0 0.495 0.275 0.0001985042373 2
0 0.495 0.285 0.0002322496325 2
0 0.495 0.295 0.000240315032 2
0 0.495 0.305 0.0002427373981 2
0 0.495 0.315 0.0002393537491 2
0 0.495 0.325 0.0002327214385 2
0 0.495 0.335 0.0002224675611 2
0 0.495 0.345 0.0002083370308 2
0 0.495 0.355 0.0001897675866 2
0 0.495 0.365 0.0001661516666 2
0 0.495 0.375 0.0001370695221 2
0 0.495 0.385 0.0001011376495 2
0 0.495 0.395 6.172669383e-05 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 4.753381041e-05 1
0 0.505 -0.385 7.81064059e-05 2
0 0.505 -0.375 0.0001084406524 2
0 0.505 -0.365 0.0001304128448 2
0 0.505 -0.355 0.0001532858029 2
0 0.505 -0.345 0.0001717443317 2
0 0.505 -0.335 0.0001844826407 2
0 0.505 -0.325 0.0001886731328 2
0 0.505 -0.315 0.0001816363469 2
0 0.505 -0.305 0.0001611379874 2
0 0.505 -0.295 0.0001121865701 2
0 0.505 -0.285 2.638564718e-05 1
0 0.505 -0.275 -1.07353589e-05 1
0 0.505 -0.265 -6.932236678e-06 1
0 0.505 -0.255 6.905546612e-06 1
0 0.505 -0.245 2.247218056e-05 1
0 0.505 -0.235 3.654994406e-05 1
0 0.505 -0.225 4.488805693e-05 1
0 0.505 -0.215 3.690055228e-05 1
0 0.505 -0.205 -4.050669227e-07 2
0 0.505 -0.195 -3.647638871e-05 2
0 0.505 -0.185 -3.808991946e-05 2
0 0.505 -0.175 -2.165718325e-05 2
0 0.505 -0.165 4.927329898e-06 2
0 0.505 -0.155 4.004457885e-05 2
0 0.505 -0.145 8.193177432e-05 2
0 0.505 -0.135 0.00012952072 2
0 0.505 -0.125 0.0001780975871 2
0 0.505 -0.115 0.0002192386378 2
0 0.505 -0.105 0.0002520469729 2
0 0.505 -0.095 0.0002800538823 2
0 0.505 -0.085 0.000309013975 2
0 0.505 -0.075 0.0003388403235 2
0 0.505 -0.065 0.0003684485552 2
0 0.505 -0.055 0.0003967271187 2
0 0.505 -0.045 0.0004226559837 2
0 0.505 -0.035 0.0004458199461 2
0 0.505 -0.025 0.0004659144723 2
0 0.505 -0.015 0.0004829180853 2
0 0.505 -0.005 0.00049685996 2
0 0.505 0.005 0.0005078247594 2
0 0.505 0.015 0.0005157076015 2
0 0.505 0.025 0.0005189823586 1
0 0.505 0.035 0.0005212865159 1
0 0.505 0.045 0.0005199400951 1
0 0.505 0.055 0.0005136353271 1
0 0.505 0.065 0.0005013437299 1
0 0.505 0.075 0.0004820116166 1
0 0.505 0.085 0.0004539211384 1
