t x y content type
0 0.505 0.095 0.0004182624413 1
0 0.505 0.105 0.0003779806649 1
0 0.505 0.115 0.0003346551901 1
0 0.505 0.125 0.00028878216 1
0 0.505 0.135 0.0002401801915 1
0 0.505 0.145 0.000189964404 1
0 0.505 0.155 0.0001405358308 1
0 0.505 0.165 9.786286862e-05 1
0 0.505 0.175 6.364558662e-05 1
0 0.505 0.185 3.331870969e-05 1
0 0.505 0.195 7.043785615e-06 1
0 0.505 0.205 -1.292075454e-05 1
0 0.505 0.215 -2.477744623e-05 1
0 0.505 0.225 -2.871352609e-05 1
0 0.505 0.235 -2.845646791e-05 1
0 0.505 0.245 -2.850353196e-05 1
0 0.505 0.255 -3.437180156e-05 1
0 0.505 0.265 -3.434151604e-05 1
0 0.505 0.275 -6.862189297e-06 2
0 0.505 0.285 2.132006432e-05 2
0 0.505 0.295 4.207512908e-05 2
0 0.505 0.305 6.161212551e-05 2
0 0.505 0.315 7.939308782e-05 2
0 0.505 0.325 9.534175246e-05 2
0 0.505 0.335 0.0001081959934 2
0 0.505 0.345 0.0001167615205 2
0 0.505 0.355 0.0001197501286 2
0 0.505 0.365 0.0001158761709 2
0 0.505 0.375 0.0001040975106 2
0 0.505 0.385 8.253352642e-05 2
0 0.505 0.395 5.387999047e-05 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 3.939345455e-05 2
0 0.515 -0.385 6.673669373e-05 2
0 0.515 -0.375 8.500289469e-05 2
0 0.515 -0.365 8.95813163e-05 2
0 0.515 -0.355 9.481352333e-05 2
0 0.515 -0.345 9.556569936e-05 2
0 0.515 -0.335 9.03055807e-05 2
0 0.515 -0.325 7.513677936e-05 2
0 0.515 -0.315 4.737595301e-05 2
0 0.515 -0.305 -4.130693868e-07 2
0 0.515 -0.295 -7.096410563e-05 2
0 0.515 -0.285 -0.0001329612897 1
0 0.515 -0.275 -0.0001570190922 1
0 0.515 -0.265 -0.0001615683664 1
0 0.515 -0.255 -0.0001571093802 1
0 0.515 -0.245 -0.0001448890968 1
0 0.515 -0.235 -0.0001347822547 1
0 0.515 -0.225 -0.0001155124647 1
0 0.515 -0.215 -0.0001120517803 1
0 0.515 -0.205 -0.0001867426061 2
0 0.515 -0.195 -0.0002169596686 1
0 0.515 -0.185 -0.0001951783327 1
0 0.515 -0.175 -0.000162694626 1
0 0.515 -0.165 -0.000114240073 1
0 0.515 -0.155 -5.563726195e-05 1
0 0.515 -0.145 1.173655772e-05 1
0 0.515 -0.135 8.494762435e-05 1
0 0.515 -0.125 0.0001613397904 2
0 0.515 -0.115 0.0002369246063 2
0 0.515 -0.105 0.0003036955589 2
0 0.515 -0.095 0.0003617458536 2
0 0.515 -0.085 0.0004216625164 2
0 0.515 -0.075 0.0004834847433 2
0 0.515 -0.065 0.0005419155834 2
0 0.515 -0.055 0.0005958645039 2
0 0.515 -0.045 0.0006433747616 2
0 0.515 -0.035 0.0006835592469 2
0 0.515 -0.025 0.0007151732347 2
0 0.515 -0.015 0.0007372412522 2
0 0.515 -0.005 0.0007472162157 2
0 0.515 0.005 0.0007431787953 2
0 0.515 0.015 0.0007243778391 2
0 0.515 0.025 0.0006972893682 1
0 0.515 0.035 0.0006803808906 1
0 0.515 0.045 0.0006621312449 1
0 0.515 0.055 0.0006374544159 1
0 0.515 0.065 0.0006048732666 1
0 0.515 0.075 0.0005633325768 1
0 0.515 0.085 0.0005122807502 1
0 0.515 0.095 0.0004535077342 1
0 0.515 0.105 0.0003916105674 1
0 0.515 0.115 0.0003277127183 1
0 0.515 0.125 0.0002616945809 1
0 0.515 0.135 0.0001933243135 1
0 0.515 0.145 0.0001246419199 1
0 0.515 0.155 5.840341379e-05 1
0 0.515 0.165 -1.380786908e-06 1
0 0.515 0.175 -5.30928099e-05 1
0 0.515 0.185 -9.818767891e-05 1
0 0.515 0.195 -0.0001363110307 1
0 0.515 0.205 -0.0001655550791 1
0 0.515 0.215 -0.0001837767079 1
0 0.515 0.225 -0.0001907032031 1
0 0.515 0.235 -0.0001908137124 1
0 0.515 0.245 -0.0001941654115 1
0 0.515 0.255 -0.0001961978804 1
0 0.515 0.265 -0.0001939952224 1
0 0.515 0.275 -0.000200555347 2
0 0.515 0.285 -0.0001866673538 2
0 0.515 0.295 -0.0001547361019 2
0 0.515 0.305 -0.0001181590989 2
0 0.515 0.315 -7.887908613e-05 2
0 0.515 0.325 -4.02369402e-05 2
0 0.515 0.335 -4.267139744e-06 2
0 0.515 0.345 2.689142247e-05 2
0 0.515 0.355 5.125633957e-05 2
0 0.515 0.365 6.688398e-05 2
0 0.515 0.375 7.212868283e-05 2
0 0.515 0.385 6.462108635e-05 2
0 0.515 0.395 4.642005228e-05 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 3.215766496e-05 2
0 0.525 -0.385 5.000737074e-05 2
0 0.525 -0.375 5.678735575e-05 2
0 0.525 -0.365 4.843289441e-05 2
0 0.525 -0.355 3.427063975e-05 2
0 0.525 -0.345 1.310713885e-05 2
0 0.525 -0.335 -1.444591658e-05 2
0 0.525 -0.325 -5.119121855e-05 2
0 0.525 -0.315 -9.85906256e-05 2
0 0.525 -0.305 -0.0001682387286 2
0 0.525 -0.295 -0.0002494360995 2
0 0.525 -0.285 -0.0002832552403 1
0 0.525 -0.275 -0.0003028801313 1
0 0.525 -0.265 -0.0003170410033 1
0 0.525 -0.255 -0.0003191459321 1
0 0.525 -0.245 -0.000311242392 1
0 0.525 -0.235 -0.0003019338111 1
0 0.525 -0.225 -0.0002813707381 1
0 0.525 -0.215 -0.0002886025949 2
0 0.525 -0.205 -0.0003578404606 1
0 0.525 -0.195 -0.00036460882 1
0 0.525 -0.185 -0.0003304878776 1
0 0.525 -0.175 -0.0002854108873 1
0 0.525 -0.165 -0.0002195739444 1
0 0.525 -0.155 -0.0001412918265 1
0 0.525 -0.145 -5.1993974e-05 1
0 0.525 -0.135 4.319306336e-05 1
0 0.525 -0.125 0.000142069188 1
0 0.525 -0.115 0.0002465373526 1
0 0.525 -0.105 0.0003474847383 2
0 0.525 -0.095 0.0004365612741 2
0 0.525 -0.085 0.000528277064 2
0 0.525 -0.075 0.0006232242321 2
0 0.525 -0.065 0.0007101528272 2
0 0.525 -0.055 0.0007891847979 2
0 0.525 -0.045 0.0008576725158 2
0 0.525 -0.035 0.0009143503447 2
0 0.525 -0.025 0.0009572151741 2
0 0.525 -0.015 0.0009846664806 2
0 0.525 -0.005 0.0009918203534 2
0 0.525 0.005 0.0009773158689 2
0 0.525 0.015 0.0009290555366 2
0 0.525 0.025 0.0008645343568 1
0 0.525 0.035 0.0008343324097 1
0 0.525 0.045 0.0008026824653 1
0 0.525 0.055 0.0007584935512 1
0 0.525 0.065 0.0007060204363 1
0 0.525 0.075 0.0006441656358 1
0 0.525 0.085 0.000570395093 1
0 0.525 0.095 0.0004869158709 1
0 0.525 0.105 0.0004041926791 1
0 0.525 0.115 0.0003212072466 1
0 0.525 0.125 0.0002359859254 1
0 0.525 0.135 0.0001477747681 1
0 0.525 0.145 6.097210536e-05 1
0 0.525 0.155 -2.216320053e-05 1
0 0.525 0.165 -9.871740271e-05 1
0 0.525 0.175 -0.0001664753773 1
0 0.525 0.185 -0.0002261238103 1
0 0.525 0.195 -0.0002769609036 1
0 0.525 0.205 -0.0003169711681 1
0 0.525 0.215 -0.0003438334447 1
0 0.525 0.225 -0.0003521395161 1
0 0.525 0.235 -0.0003462578129 1
0 0.525 0.245 -0.0003515685772 1
0 0.525 0.255 -0.0003584697591 1
0 0.525 0.265 -0.0003627917353 1
0 0.525 0.275 -0.0003989463862 2
0 0.525 0.285 -0.0003895241435 2
0 0.525 0.295 -0.0003450745107 2
0 0.525 0.305 -0.0002917124259 2
0 0.525 0.315 -0.0002317520311 2
0 0.525 0.325 -0.0001711120504 2
0 0.525 0.335 -0.0001126824881 2
0 0.525 0.345 -5.953040773e-05 2
0 0.525 0.355 -1.435513846e-05 2
0 0.525 0.365 2.022743582e-05 2
0 0.525 0.375 4.195713018e-05 2
0 0.525 0.385 4.795779723e-05 2
0 0.525 0.395 3.967988585e-05 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 2.680794212e-05 2
0 0.535 -0.385 3.350080503e-05 2
0 0.535 -0.375 2.821409985e-05 2
0 0.535 -0.365 7.196399188e-06 2
0 0.535 -0.355 -2.494323057e-05 2
0 0.535 -0.345 -6.65288929e-05 2
0 0.535 -0.335 -0.0001157752316 2
0 0.535 -0.325 -0.0001734902276 2
0 0.535 -0.315 -0.000238991466 2
0 0.535 -0.305 -0.000319492509 2
0 0.535 -0.295 -0.0004034410497 1
0 0.535 -0.285 -0.0004322671653 1
0 0.535 -0.275 -0.0004538030686 1
0 0.535 -0.265 -0.000473466472 1
0 0.535 -0.255 -0.0004811785501 1
0 0.535 -0.245 -0.0004777500608 1
0 0.535 -0.235 -0.0004638490374 1
0 0.535 -0.225 -0.0004466696403 1
0 0.535 -0.215 -0.0004722170464 2
0 0.535 -0.205 -0.0005066998036 1
0 0.535 -0.195 -0.0004944620305 1
0 0.535 -0.185 -0.0004515241937 1
0 0.535 -0.175 -0.0003920234421 1
0 0.535 -0.165 -0.0003119245268 1
0 0.535 -0.155 -0.0002167684244 1
0 0.535 -0.145 -0.0001094323718 1
0 0.535 -0.135 5.295868222e-06 1
0 0.535 -0.125 0.0001255919215 1
0 0.535 -0.115 0.0002519359121 1
0 0.535 -0.105 0.0003815440208 1
0 0.535 -0.095 0.0005058187114 2
0 0.535 -0.085 0.0006314917735 2
0 0.535 -0.075 0.0007580694721 2
0 0.535 -0.065 0.000872581771 2
0 0.535 -0.055 0.0009755035227 2
0 0.535 -0.045 0.001064007273 2
0 0.535 -0.035 0.001136405287 2
0 0.535 -0.025 0.00119016266 2
0 0.535 -0.015 0.001223275974 2
0 0.535 -0.005 0.00122937348 2
0 0.535 0.005 0.001209619642 2
0 0.535 0.015 0.00113692831 2
0 0.535 0.025 0.001031041293 1
0 0.535 0.035 0.0009882170455 1
0 0.535 0.045 0.0009411137302 1
0 0.535 0.055 0.0008758859284 1
0 0.535 0.065 0.0008038859386 1
0 0.535 0.075 0.000723249414 1
0 0.535 0.085 0.0006287542385 1
0 0.535 0.095 0.0005212377763 1
0 0.535 0.105 0.000417932837 1
0 0.535 0.115 0.0003156198071 1
0 0.535 0.125 0.0002114607278 1
0 0.535 0.135 0.0001044727737 1
0 0.535 0.145 -4.705605767e-07 1
0 0.535 0.155 -0.0001033094466 1
0 0.535 0.165 -0.0001961718206 1
0 0.535 0.175 -0.0002778216207 1
0 0.535 0.185 -0.0003513025983 1
0 0.535 0.195 -0.00041469019 1
0 0.535 0.205 -0.0004667716884 1
0 0.535 0.215 -0.0005022277806 1
0 0.535 0.225 -0.0005124305862 1
0 0.535 0.235 -0.0005088529446 1
0 0.535 0.245 -0.0005206606434 1
0 0.535 0.255 -0.000534473287 1
0 0.535 0.265 -0.0005630537683 2
0 0.535 0.275 -0.0005983355118 2
0 0.535 0.285 -0.000580598586 2
0 0.535 0.295 -0.0005243825451 2
0 0.535 0.305 -0.0004549354984 2
0 0.535 0.315 -0.0003759861497 2
0 0.535 0.325 -0.0002947124336 2
0 0.535 0.335 -0.0002150269569 2
0 0.535 0.345 -0.0001409041808 2
0 0.535 0.355 -7.582185113e-05 2
0 0.535 0.365 -2.310719345e-05 2
0 0.535 0.375 1.433116513e-05 2
0 0.535 0.385 3.307037909e-05 2
0 0.535 0.395 3.39742595e-05 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 2.486430442e-05 2
0 0.545 -0.385 2.200344787e-05 2
0 0.545 -0.375 3.710729875e-06 2
0 0.545 -0.365 -3.232700018e-05 2
0 0.545 -0.355 -8.25511734e-05 2
0 0.545 -0.345 -0.0001445458114 2
0 0.545 -0.335 -0.0002156383258 2
0 0.545 -0.325 -0.0002937836614 2
0 0.545 -0.315 -0.0003774742916 2
0 0.545 -0.305 -0.0004605705498 2
0 0.545 -0.295 -0.0005284674559 1
0 0.545 -0.285 -0.0005734936027 1
0 0.545 -0.275 -0.0006053985208 1
0 0.545 -0.265 -0.0006291251355 1
0 0.545 -0.255 -0.0006427745621 1
0 0.545 -0.245 -0.0006426133815 1
0 0.545 -0.235 -0.0006249537021 1
0 0.545 -0.225 -0.0006197451583 1
0 0.545 -0.215 -0.0006593062605 2
0 0.545 -0.205 -0.0006515414593 1
0 0.545 -0.195 -0.0006215261563 1
0 0.545 -0.185 -0.0005711037819 1
0 0.545 -0.175 -0.0004962790245 1
0 0.545 -0.165 -0.0004019009652 1
0 0.545 -0.155 -0.0002899224263 1
0 0.545 -0.145 -0.0001645094128 1
0 0.545 -0.135 -2.941957799e-05 1
0 0.545 -0.125 0.0001120469411 1
0 0.545 -0.115 0.0002576359024 1
0 0.545 -0.105 0.0004090354888 1
0 0.545 -0.095 0.0005692637766 2
0 0.545 -0.085 0.0007311072318 2
0 0.545 -0.075 0.0008875025126 2
0 0.545 -0.065 0.001028235399 2
0 0.545 -0.055 0.001153570242 2
0 0.545 -0.045 0.001260928151 2
0 0.545 -0.035 0.001348079694 2
0 0.545 -0.025 0.001412135008 2
0 0.545 -0.015 0.001450655138 2
0 0.545 -0.005 0.00145726433 2
0 0.545 0.005 0.001432099795 2
0 0.545 0.015 0.001348484923 2
0 0.545 0.025 0.001220526983 2
0 0.545 0.035 0.001136668556 1
0 0.545 0.045 0.001072412236 1
0 0.545 0.055 0.0009902305313 1
0 0.545 0.065 0.0008997061977 1
0 0.545 0.075 0.0007993342562 1
0 0.545 0.085 0.0006841325519 1
0 0.545 0.095 0.0005594957152 2
0 0.545 0.105 0.0004348973757 2
0 0.545 0.115 0.0003084803447 2
0 0.545 0.125 0.0001812855461 2
0 0.545 0.135 5.84388188e-05 1
0 0.545 0.145 -6.285004952e-05 1
0 0.545 0.155 -0.0001830096014 1
0 0.545 0.165 -0.0002896522298 1
0 0.545 0.175 -0.0003846090192 1
0 0.545 0.185 -0.0004707902133 1
0 0.545 0.195 -0.000545307943 1
0 0.545 0.205 -0.0006088151695 1
0 0.545 0.215 -0.0006545550305 1
0 0.545 0.225 -0.0006750576283 1
0 0.545 0.235 -0.0007017119125 2
0 0.545 0.245 -0.0007201375734 2
0 0.545 0.255 -0.0007395261645 2
0 0.545 0.265 -0.0007745230889 2
0 0.545 0.275 -0.0007882194605 2
0 0.545 0.285 -0.0007555901097 2
0 0.545 0.295 -0.0006899911625 2
0 0.545 0.305 -0.0006056250992 2
0 0.545 0.315 -0.000509600113 2
0 0.545 0.325 -0.0004093213162 2
0 0.545 0.335 -0.0003098368919 2
0 0.545 0.345 -0.0002160033894 2
0 0.545 0.355 -0.000132134402 2
0 0.545 0.365 -6.230851164e-05 2
0 0.545 0.375 -1.012248523e-05 2
0 0.545 0.385 2.040370161e-05 2
0 0.545 0.395 2.956929003e-05 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 2.386226592e-05 2
0 0.555 -0.385 1.300297587e-05 2
0 0.555 -0.375 -1.729100422e-05 2
0 0.555 -0.365 -6.820247253e-05 2
0 0.555 -0.355 -0.0001360613385 2
0 0.555 -0.345 -0.000217704082 2
0 0.555 -0.335 -0.0003096682734 2
0 0.555 -0.325 -0.0004071792615 2
0 0.555 -0.315 -0.0005084681508 2
0 0.555 -0.305 -0.0005939155612 2
0 0.555 -0.295 -0.0006475495663 1
0 0.555 -0.285 -0.0007086485738 1
0 0.555 -0.275 -0.0007514953585 1
0 0.555 -0.265 -0.0007805391667 1
0 0.555 -0.255 -0.0008000125853 1
0 0.555 -0.245 -0.0008011212777 1
0 0.555 -0.235 -0.0007915046871 1
0 0.555 -0.225 -0.0008225507875 2
0 0.555 -0.215 -0.0008498416181 2
0 0.555 -0.205 -0.0007989130577 1
0 0.555 -0.195 -0.0007461764993 1
0 0.555 -0.185 -0.0006807866685 1
0 0.555 -0.175 -0.0005951823677 1
0 0.555 -0.165 -0.0004876503271 1
0 0.555 -0.155 -0.000358895531 1
0 0.555 -0.145 -0.0002158319765 1
0 0.555 -0.135 -6.193579414e-05 1
0 0.555 -0.125 9.898859597e-05 1
0 0.555 -0.115 0.0002635933483 1
0 0.555 -0.105 0.0004356018126 1
0 0.555 -0.095 0.0006296605891 2
0 0.555 -0.085 0.0008267615951 2
0 0.555 -0.075 0.001010427209 2
0 0.555 -0.065 0.001175844173 2
0 0.555 -0.055 0.001322207528 2
0 0.555 -0.045 0.001447240523 2
0 0.555 -0.035 0.001548131904 2
0 0.555 -0.025 0.001621749805 2
0 0.555 -0.015 0.001665149353 2
0 0.555 -0.005 0.001673124789 2
0 0.555 0.005 0.001641849264 2
0 0.555 0.015 0.001561184153 2
0 0.555 0.025 0.00142858837 2
0 0.555 0.035 0.001289586275 1
0 0.555 0.045 0.001198596393 1
0 0.555 0.055 0.001098989947 1
0 0.555 0.065 0.0009900628612 1
0 0.555 0.075 0.0008722260721 1
0 0.555 0.085 0.0007415283758 1
0 0.555 0.095 0.0006086770605 2
0 0.555 0.105 0.0004593022478 2
0 0.555 0.115 0.0003015904237 2
0 0.555 0.125 0.000146203591 2
0 0.555 0.135 7.040819998e-07 2
0 0.555 0.145 -0.0001379351381 2
0 0.555 0.155 -0.0002664891957 1
0 0.555 0.165 -0.0003877655366 1
0 0.555 0.175 -0.0004983434443 1
0 0.555 0.185 -0.0005974560659 1
0 0.555 0.195 -0.0006830709358 1
0 0.555 0.205 -0.000754781604 1
0 0.555 0.215 -0.0008105262115 1
0 0.555 0.225 -0.0008648470053 2
0 0.555 0.235 -0.0009150414363 2
0 0.555 0.245 -0.0009403370406 2
0 0.555 0.255 -0.0009584089214 2
0 0.555 0.265 -0.0009780629348 2
0 0.555 0.275 -0.000967582076 2
0 0.555 0.285 -0.0009192441134 2
0 0.555 0.295 -0.0008424992958 2
0 0.555 0.305 -0.000744013849 2
0 0.555 0.315 -0.0006321778817 2
0 0.555 0.325 -0.0005142697552 2
0 0.555 0.335 -0.0003963516226 2
0 0.555 0.345 -0.0002840849219 2
0 0.555 0.355 -0.0001826210614 2
0 0.555 0.365 -9.680461268e-05 2
0 0.555 0.375 -3.094704823e-05 2
0 0.555 0.385 1.028664732e-05 2
0 0.555 0.395 2.666165244e-05 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 2.406021571e-05 2
0 0.565 -0.385 6.756279294e-06 2
0 0.565 -0.375 -3.417990851e-05 2
0 0.565 -0.365 -9.90982187e-05 2
0 0.565 -0.355 -0.0001836256052 2
0 0.565 -0.345 -0.0002837205208 2
0 0.565 -0.335 -0.0003949456854 2
0 0.565 -0.325 -0.000510711691 2
0 0.565 -0.315 -0.0006271487125 2
0 0.565 -0.305 -0.000722665759 2
0 0.565 -0.295 -0.0007804454475 2
0 0.565 -0.285 -0.0008355324632 1
0 0.565 -0.275 -0.0008823846507 1
0 0.565 -0.265 -0.0009205817127 1
0 0.565 -0.255 -0.0009493173077 1
0 0.565 -0.245 -0.0009590495582 1
0 0.565 -0.235 -0.0009881572545 2
0 0.565 -0.225 -0.001033683373 2
0 0.565 -0.215 -0.001037825365 2
0 0.565 -0.205 -0.0009650651332 2
0 0.565 -0.195 -0.0008763247176 1
0 0.565 -0.185 -0.0007907993702 1
0 0.565 -0.175 -0.0006918835418 1
0 0.565 -0.165 -0.0005676531893 1
0 0.565 -0.155 -0.0004224349203 1
0 0.565 -0.145 -0.0002629060624 1
0 0.565 -0.135 -9.16302415e-05 1
0 0.565 -0.125 8.782440489e-05 1
0 0.565 -0.115 0.0002719300532 1
0 0.565 -0.105 0.0004664645252 1
0 0.565 -0.095 0.000691767328 2
0 0.565 -0.085 0.0009178077059 2
0 0.565 -0.075 0.001125899873 2
0 0.565 -0.065 0.001314356888 2
0 0.565 -0.055 0.001480587 2
0 0.565 -0.045 0.001622197719 2
0 0.565 -0.035 0.001735905171 2
0 0.565 -0.025 0.001818409424 2
0 0.565 -0.015 0.001866385045 2
0 0.565 -0.005 0.001875993585 2
0 0.565 0.005 0.001842491183 2
0 0.565 0.015 0.00176690976 2
0 0.565 0.025 0.001638297897 2
0 0.565 0.035 0.001473042211 2
0 0.565 0.045 0.001332874137 1
0 0.565 0.055 0.001212226436 1
0 0.565 0.065 0.001084908643 1
0 0.565 0.075 0.0009510661899 1
0 0.565 0.085 0.0008141195831 2
0 0.565 0.095 0.0006645834315 2
0 0.565 0.105 0.0004868974832 2
0 0.565 0.115 0.0002974494 2
0 0.565 0.125 0.0001138592171 2
0 0.565 0.135 -5.974940373e-05 2
0 0.565 0.145 -0.0002206683818 2
0 0.565 0.155 -0.0003626454444 2
0 0.565 0.165 -0.0004975559925 2
0 0.565 0.175 -0.0006236882097 2
0 0.565 0.185 -0.0007370836357 2
0 0.565 0.195 -0.0008356806211 2
0 0.565 0.205 -0.0009183752414 2
0 0.565 0.215 -0.0009925367513 2
0 0.565 0.225 -0.001074106535 2
0 0.565 0.235 -0.00113664749 2
0 0.565 0.245 -0.001166079633 2
0 0.565 0.255 -0.00117547933 2
0 0.565 0.265 -0.001169723672 2
0 0.565 0.275 -0.00113798484 2
0 0.565 0.285 -0.001075329054 2
0 0.565 0.295 -0.0009844832767 2
0 0.565 0.305 -0.0008716729003 2
0 0.565 0.315 -0.0007443580875 2
0 0.565 0.325 -0.0006096955404 2
0 0.565 0.335 -0.0004744149492 2
0 0.565 0.345 -0.0003448559293 2
0 0.565 0.355 -0.0002269452344 2
0 0.565 0.365 -0.0001262731392 2
0 0.565 0.375 -4.786928237e-05 2
0 0.565 0.385 2.919965108e-06 2
0 0.565 0.395 2.537042828e-05 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 2.56108173e-05 2
0 0.575 -0.385 3.304044001e-06 2
0 0.575 -0.375 -4.672533909e-05 2
0 0.575 -0.365 -0.0001242018947 2
0 0.575 -0.355 -0.0002238606924 2
0 0.575 -0.345 -0.000340735469 2
0 0.575 -0.335 -0.0004692562388 2
0 0.575 -0.325 -0.0006020156259 2
0 0.575 -0.315 -0.000731592024 2
0 0.575 -0.305 -0.0008440967545 2
0 0.575 -0.295 -0.0009209671279 2
0 0.575 -0.285 -0.0009655797759 1
0 0.575 -0.275 -0.001014670669 1
0 0.575 -0.265 -0.001061436235 1
0 0.575 -0.255 -0.001099258628 1
0 0.575 -0.245 -0.001143364034 2
0 0.575 -0.235 -0.001195845253 2
0 0.575 -0.225 -0.001232011406 2
0 0.575 -0.215 -0.001216162533 2
0 0.575 -0.205 -0.001136534903 2
