t x y content type
0 0.575 -0.195 -0.001025786693 2
0 0.575 -0.185 -0.0009152463381 2
0 0.575 -0.175 -0.0007879356315 1
0 0.575 -0.165 -0.0006461487431 1
0 0.575 -0.155 -0.0004861339459 1
0 0.575 -0.145 -0.0003099854753 1
0 0.575 -0.135 -0.0001210890682 1
0 0.575 -0.125 7.757141196e-05 1
0 0.575 -0.115 0.0002825878925 1
0 0.575 -0.105 0.0005046681045 2
0 0.575 -0.095 0.000753130632 2
0 0.575 -0.085 0.001002693292 2
0 0.575 -0.075 0.001233885598 2
0 0.575 -0.065 0.001443538751 2
0 0.575 -0.055 0.00162844744 2
0 0.575 -0.045 0.001785574517 2
0 0.575 -0.035 0.001911287644 2
0 0.575 -0.025 0.002002153049 2
0 0.575 -0.015 0.002054757114 2
0 0.575 -0.005 0.002066092452 2
0 0.575 0.005 0.002032813211 2
0 0.575 0.015 0.001954420957 2
0 0.575 0.025 0.001828235709 2
0 0.575 0.035 0.001660693812 2
0 0.575 0.045 0.001488627152 2
0 0.575 0.055 0.001339273453 2
0 0.575 0.065 0.001192295314 2
0 0.575 0.075 0.001042541611 2
0 0.575 0.085 0.0008891847496 2
0 0.575 0.095 0.00071129947 2
0 0.575 0.105 0.0005080147945 2
0 0.575 0.115 0.0002964028142 2
0 0.575 0.125 8.820354855e-05 2
0 0.575 0.135 -0.0001130782959 2
0 0.575 0.145 -0.0002993913408 2
0 0.575 0.155 -0.0004638639147 2
0 0.575 0.165 -0.0006159035936 2
0 0.575 0.175 -0.0007582307883 2
0 0.575 0.185 -0.0008877836312 2
0 0.575 0.195 -0.001001984639 2
0 0.575 0.205 -0.00110121111 2
0 0.575 0.215 -0.001193343774 2
0 0.575 0.225 -0.001282056854 2
0 0.575 0.235 -0.001343115522 2
0 0.575 0.245 -0.001371238514 2
0 0.575 0.255 -0.001374433992 2
0 0.575 0.265 -0.001352679506 2
0 0.575 0.275 -0.001302986162 2
0 0.575 0.285 -0.00122389805 2
0 0.575 0.295 -0.001117828224 2
0 0.575 0.305 -0.0009899896888 2
0 0.575 0.315 -0.0008470594531 2
0 0.575 0.325 -0.0006961074403 2
0 0.575 0.335 -0.0005442377435 2
0 0.575 0.345 -0.0003983445998 2
0 0.575 0.355 -0.0002650369563 2
0 0.575 0.365 -0.0001506060701 2
0 0.575 0.375 -6.078213634e-05 2
0 0.575 0.385 -1.615405461e-06 2
0 0.575 0.395 2.574102264e-05 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 2.875408247e-05 2
0 0.585 -0.385 2.893616994e-06 2
0 0.585 -0.375 -5.461790611e-05 2
0 0.585 -0.365 -0.0001430270377 2
0 0.585 -0.355 -0.0002561114603 2
0 0.585 -0.345 -0.0003879956089 2
0 0.585 -0.335 -0.000531986132 2
0 0.585 -0.325 -0.0006803231996 2
0 0.585 -0.315 -0.0008233070528 2
0 0.585 -0.305 -0.0009542545171 2
0 0.585 -0.295 -0.001053455096 2
0 0.585 -0.285 -0.001109450935 2
0 0.585 -0.275 -0.001163329556 2
0 0.585 -0.265 -0.001216689298 2
0 0.585 -0.255 -0.00126958217 2
0 0.585 -0.245 -0.001337001838 2
0 0.585 -0.235 -0.001392381807 2
0 0.585 -0.225 -0.001410637101 2
0 0.585 -0.215 -0.001382771772 2
0 0.585 -0.205 -0.001301990639 2
0 0.585 -0.195 -0.001182919754 2
0 0.585 -0.185 -0.00104753686 2
0 0.585 -0.175 -0.0008923928251 2
0 0.585 -0.165 -0.0007302600994 2
0 0.585 -0.155 -0.0005536006646 2
0 0.585 -0.145 -0.0003590466208 2
0 0.585 -0.135 -0.0001507048909 2
0 0.585 -0.125 6.80364316e-05 2
0 0.585 -0.115 0.0002965092836 2
0 0.585 -0.105 0.0005457660231 2
0 0.585 -0.095 0.0008152289019 2
0 0.585 -0.085 0.001083533159 2
0 0.585 -0.075 0.00133507191 2
0 0.585 -0.065 0.001563897283 2
0 0.585 -0.055 0.001766024231 2
0 0.585 -0.045 0.001937524367 2
0 0.585 -0.035 0.002074477391 2
0 0.585 -0.025 0.002173304764 2
0 0.585 -0.015 0.002230680065 2
0 0.585 -0.005 0.002243944936 2
0 0.585 0.005 0.002210964388 2
0 0.585 0.015 0.002130903917 2
0 0.585 0.025 0.002006653335 2
0 0.585 0.035 0.001841999196 2
0 0.585 0.045 0.001657530978 2
0 0.585 0.055 0.001481993762 2
0 0.585 0.065 0.001311533481 2
0 0.585 0.075 0.001138622952 2
0 0.585 0.085 0.000956639471 2
0 0.585 0.095 0.0007506238817 2
0 0.585 0.105 0.0005249402579 2
0 0.585 0.115 0.000292627761 2
0 0.585 0.125 6.097754322e-05 2
0 0.585 0.135 -0.0001623059414 2
0 0.585 0.145 -0.0003715845359 2
0 0.585 0.155 -0.0005639300989 2
0 0.585 0.165 -0.0007415028608 2
0 0.585 0.175 -0.0009050299422 2
0 0.585 0.185 -0.001053355545 2
0 0.585 0.195 -0.00118530078 2
0 0.585 0.205 -0.001300833061 2
0 0.585 0.215 -0.00140092579 2
0 0.585 0.225 -0.001484083788 2
0 0.585 0.235 -0.001540980514 2
0 0.585 0.245 -0.001566558761 2
0 0.585 0.255 -0.001561238839 2
0 0.585 0.265 -0.001525728091 2
0 0.585 0.275 -0.001460033626 2
0 0.585 0.285 -0.001364873799 2
0 0.585 0.295 -0.001243136655 2
0 0.585 0.305 -0.001099737757 2
0 0.585 0.315 -0.0009410136525 2
0 0.585 0.325 -0.000774036506 2
0 0.585 0.335 -0.0006061617017 2
0 0.585 0.345 -0.0004447473882 2
0 0.585 0.355 -0.0002969967454 2
0 0.585 0.365 -0.0001698499499 2
0 0.585 0.375 -6.970787786e-05 2
0 0.585 0.385 -3.335874213e-06 2
0 0.585 0.395 2.775779741e-05 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 3.360763031e-05 2
0 0.595 -0.385 5.620499813e-06 2
0 0.595 -0.375 -5.779224446e-05 2
0 0.595 -0.365 -0.0001555174297 2
0 0.595 -0.355 -0.0002803783688 2
0 0.595 -0.345 -0.0004256499039 2
0 0.595 -0.335 -0.0005837054153 2
0 0.595 -0.325 -0.000746385916 2
0 0.595 -0.315 -0.000903976845 2
0 0.595 -0.305 -0.001048468012 2
0 0.595 -0.295 -0.00116510796 2
0 0.595 -0.285 -0.001247368807 2
0 0.595 -0.275 -0.001318402061 2
0 0.595 -0.265 -0.001385047396 2
0 0.595 -0.255 -0.001452763527 2
0 0.595 -0.245 -0.001523360916 2
0 0.595 -0.235 -0.00156976996 2
0 0.595 -0.225 -0.001576771979 2
0 0.595 -0.215 -0.001540008462 2
0 0.595 -0.205 -0.001457050502 2
0 0.595 -0.195 -0.001336139274 2
0 0.595 -0.185 -0.00118453953 2
0 0.595 -0.175 -0.001008186194 2
0 0.595 -0.165 -0.0008227977895 2
0 0.595 -0.155 -0.0006246717523 2
0 0.595 -0.145 -0.0004091963919 2
0 0.595 -0.135 -0.000179031147 2
0 0.595 -0.125 6.276341678e-05 2
0 0.595 -0.115 0.0003179028955 2
0 0.595 -0.105 0.0005921381204 2
0 0.595 -0.095 0.0008790217715 2
0 0.595 -0.085 0.001162444124 2
0 0.595 -0.075 0.001430424425 2
0 0.595 -0.065 0.001676137402 2
0 0.595 -0.055 0.001893670678 2
0 0.595 -0.045 0.00207827126 2
0 0.595 -0.035 0.002225687976 2
0 0.595 -0.025 0.002332178627 2
0 0.595 -0.015 0.002394541857 2
0 0.595 -0.005 0.002410363749 2
0 0.595 0.005 0.002378291961 2
0 0.595 0.015 0.002298495843 2
0 0.595 0.025 0.002174178018 2
0 0.595 0.035 0.002012890812 2
0 0.595 0.045 0.00182875706 2
0 0.595 0.055 0.001636350694 2
0 0.595 0.065 0.001438929187 2
0 0.595 0.075 0.001234621706 2
0 0.595 0.085 0.001019214673 2
0 0.595 0.095 0.000787448178 2
0 0.595 0.105 0.0005409189132 2
0 0.595 0.115 0.0002868389827 2
0 0.595 0.125 3.322653141e-05 2
0 0.595 0.135 -0.0002123918658 2
0 0.595 0.145 -0.0004445664175 2
0 0.595 0.155 -0.0006604787915 2
0 0.595 0.165 -0.0008606457685 2
0 0.595 0.175 -0.001045146854 2
0 0.595 0.185 -0.001212490007 2
0 0.595 0.195 -0.001360965705 2
0 0.595 0.205 -0.001489214913 2
0 0.595 0.215 -0.001595950714 2
0 0.595 0.225 -0.001678444344 2
0 0.595 0.235 -0.001731198611 2
0 0.595 0.245 -0.001750717128 2
0 0.595 0.255 -0.001736306825 2
0 0.595 0.265 -0.001688448878 2
0 0.595 0.275 -0.001608216562 2
0 0.595 0.285 -0.001497614055 2
0 0.595 0.295 -0.001360204923 2
0 0.595 0.305 -0.001201078153 2
0 0.595 0.315 -0.001026570929 2
0 0.595 0.325 -0.0008438396458 2
0 0.595 0.335 -0.0006604925674 2
0 0.595 0.345 -0.0004843023327 2
0 0.595 0.355 -0.0003230045945 2
0 0.595 0.365 -0.0001841424719 2
0 0.595 0.375 -7.475483086e-05 2
0 0.595 0.385 -2.326708605e-06 2
0 0.595 0.395 3.136084849e-05 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 4.017740338e-05 2
0 0.605 -0.385 1.142991783e-05 2
0 0.605 -0.375 -5.639899661e-05 2
0 0.605 -0.365 -0.0001619484666 2
0 0.605 -0.355 -0.0002971255735 2
0 0.605 -0.345 -0.0004544340294 2
0 0.605 -0.335 -0.0006255383881 2
0 0.605 -0.325 -0.0008017935899 2
0 0.605 -0.315 -0.0009737533186 2
0 0.605 -0.305 -0.001132265613 2
0 0.605 -0.295 -0.001268995334 2
0 0.605 -0.285 -0.001381347198 2
0 0.605 -0.275 -0.001477234909 2
0 0.605 -0.265 -0.001561590622 2
0 0.605 -0.255 -0.001636330979 2
0 0.605 -0.245 -0.001698284185 2
0 0.605 -0.235 -0.001734471879 2
0 0.605 -0.225 -0.001733698924 2
0 0.605 -0.215 -0.001690093293 2
0 0.605 -0.205 -0.001602468303 2
0 0.605 -0.195 -0.00147537308 2
0 0.605 -0.185 -0.001315557808 2
0 0.605 -0.175 -0.001129353897 2
0 0.605 -0.165 -0.0009242843781 2
0 0.605 -0.155 -0.0007019836985 2
0 0.605 -0.145 -0.0004627501077 2
0 0.605 -0.135 -0.0002078779955 2
0 0.605 -0.125 6.124394489e-05 2
0 0.605 -0.115 0.0003437816338 2
0 0.605 -0.105 0.0006386514971 2
0 0.605 -0.095 0.0009399098099 2
0 0.605 -0.085 0.001237145405 2
0 0.605 -0.075 0.001520049813 2
0 0.605 -0.065 0.001780335499 2
0 0.605 -0.055 0.002011374574 2
0 0.605 -0.045 0.002207752483 2
0 0.605 -0.035 0.002364826501 2
0 0.605 -0.025 0.002478686748 2
0 0.605 -0.015 0.002546214292 2
0 0.605 -0.005 0.002565266558 2
0 0.605 0.005 0.002535032626 2
0 0.605 0.015 0.002456454616 2
0 0.605 0.025 0.002333128121 2
0 0.605 0.035 0.002171851969 2
0 0.605 0.045 0.001982726354 2
0 0.605 0.055 0.001775997301 2
0 0.605 0.065 0.001556619926 2
0 0.605 0.075 0.00132573378 2
0 0.605 0.085 0.001082215733 2
0 0.605 0.095 0.0008249633073 2
0 0.605 0.105 0.0005557544 2
0 0.605 0.115 0.0002801657507 2
0 0.605 0.125 5.120910423e-06 2
0 0.605 0.135 -0.0002620553848 2
0 0.605 0.145 -0.0005157914194 2
0 0.605 0.155 -0.0007531406498 2
0 0.605 0.165 -0.0009745355474 2
0 0.605 0.175 -0.001179731304 2
0 0.605 0.185 -0.001365827562 2
0 0.605 0.195 -0.001529793834 2
0 0.605 0.205 -0.001668936021 2
0 0.605 0.215 -0.001780829322 2
0 0.605 0.225 -0.001862721467 2
0 0.605 0.235 -0.00191119582 2
0 0.605 0.245 -0.001923904135 2
0 0.605 0.255 -0.001900117079 2
0 0.605 0.265 -0.001840418361 2
0 0.605 0.275 -0.001746474055 2
0 0.605 0.285 -0.001621090865 2
0 0.605 0.295 -0.001468383358 2
0 0.605 0.305 -0.001293754278 2
0 0.605 0.315 -0.001103724619 2
0 0.605 0.325 -0.0009056475904 2
0 0.605 0.335 -0.0007074191144 2
0 0.605 0.345 -0.0005172100485 2
0 0.605 0.355 -0.0003432531817 2
0 0.605 0.365 -0.0001936601506 2
0 0.605 0.375 -7.60783648e-05 2
0 0.605 0.385 1.285267958e-06 2
0 0.605 0.395 3.646262814e-05 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 4.836411353e-05 2
0 0.615 -0.385 2.012236871e-05 2
0 0.615 -0.375 -5.07679475e-05 2
0 0.615 -0.365 -0.0001628105463 2
0 0.615 -0.355 -0.0003070494937 2
0 0.615 -0.345 -0.0004753100262 2
0 0.615 -0.335 -0.0006587281076 2
0 0.615 -0.325 -0.0008482551578 2
0 0.615 -0.315 -0.001034710594 2
0 0.615 -0.305 -0.001209617059 2
0 0.615 -0.295 -0.001366220782 2
0 0.615 -0.285 -0.001501600333 2
0 0.615 -0.275 -0.00161791119 2
0 0.615 -0.265 -0.001716954529 2
0 0.615 -0.255 -0.001798436276 2
0 0.615 -0.245 -0.001858406183 2
0 0.615 -0.235 -0.00188843204 2
0 0.615 -0.225 -0.001880845332 2
0 0.615 -0.215 -0.001831152647 2
0 0.615 -0.205 -0.001738441306 2
0 0.615 -0.195 -0.001605486834 2
0 0.615 -0.185 -0.00143717156 2
0 0.615 -0.175 -0.001239087966 2
0 0.615 -0.165 -0.001017065604 2
0 0.615 -0.155 -0.0007742985381 2
0 0.615 -0.145 -0.000512798028 2
0 0.615 -0.135 -0.0002345107836 2
0 0.615 -0.125 5.849518771e-05 2
0 0.615 -0.115 0.0003638679764 2
0 0.615 -0.105 0.0006782170258 2
0 0.615 -0.095 0.000995309539 2
0 0.615 -0.085 0.001306465597 2
0 0.615 -0.075 0.001602621312 2
0 0.615 -0.065 0.00187563275 2
0 0.615 -0.055 0.002118525363 2
0 0.615 -0.045 0.0023254113 2
0 0.615 -0.035 0.002491320845 2
0 0.615 -0.025 0.002612198283 2
0 0.615 -0.015 0.002684962186 2
0 0.615 -0.005 0.002707674288 2
0 0.615 0.005 0.002679822738 2
0 0.615 0.015 0.002602693158 2
0 0.615 0.025 0.00247980093 2
0 0.615 0.035 0.002316997065 2
0 0.615 0.045 0.002121950945 2
0 0.615 0.055 0.001902361864 2
0 0.615 0.065 0.001663652292 2
0 0.615 0.075 0.001409278261 2
0 0.615 0.085 0.00114106041 2
0 0.615 0.095 0.0008610070741 2
0 0.615 0.105 0.0005694040418 2
0 0.615 0.115 0.000271886452 2
0 0.615 0.125 -2.469948648e-05 2
0 0.615 0.135 -0.0003118877364 2
0 0.615 0.145 -0.0005840939979 2
0 0.615 0.155 -0.0008388009008 2
0 0.615 0.165 -0.001079395646 2
0 0.615 0.175 -0.001305158754 2
0 0.615 0.185 -0.001508878784 2
0 0.615 0.195 -0.001687012131 2
0 0.615 0.205 -0.001835862488 2
0 0.615 0.215 -0.001952378032 2
0 0.615 0.225 -0.002034131024 2
0 0.615 0.235 -0.00207871859 2
0 0.615 0.245 -0.002084647107 2
0 0.615 0.255 -0.002051618589 2
0 0.615 0.265 -0.001980581231 2
0 0.615 0.275 -0.001873673407 2
0 0.615 0.285 -0.001734234077 2
0 0.615 0.295 -0.001566833868 2
0 0.615 0.305 -0.001377224329 2
0 0.615 0.315 -0.001172199917 2
0 0.615 0.325 -0.0009593840598 2
0 0.615 0.335 -0.0007469940649 2
0 0.615 0.345 -0.0005435987888 2
0 0.615 0.355 -0.0003579097578 2
0 0.615 0.365 -0.0001985836355 2
0 0.615 0.375 -7.385233196e-05 2
0 0.615 0.385 7.352950035e-06 2
0 0.615 0.395 4.296132916e-05 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 5.799830067e-05 2
0 0.625 -0.385 3.140635096e-05 2
0 0.625 -0.375 -4.13237986e-05 2
0 0.625 -0.365 -0.0001586687319 2
0 0.625 -0.355 -0.0003108572908 2
0 0.625 -0.345 -0.0004891204063 2
0 0.625 -0.335 -0.0006841509137 2
0 0.625 -0.325 -0.0008866286159 2
0 0.625 -0.315 -0.001087521988 2
0 0.625 -0.305 -0.001278737508 2
0 0.625 -0.295 -0.001453892311 2
0 0.625 -0.285 -0.001609127293 2
0 0.625 -0.275 -0.001743160891 2
0 0.625 -0.265 -0.001855041439 2
0 0.625 -0.255 -0.001942798059 2
0 0.625 -0.245 -0.002002581944 2
0 0.625 -0.235 -0.002028725682 2
0 0.625 -0.225 -0.00201594523 2
0 0.625 -0.215 -0.001960909937 2
0 0.625 -0.205 -0.001862912306 2
0 0.625 -0.195 -0.001723895493 2
0 0.625 -0.185 -0.001547645831 2
0 0.625 -0.175 -0.001338790106 2
0 0.625 -0.165 -0.001102101963 2
0 0.625 -0.155 -0.0008413724481 2
0 0.625 -0.145 -0.0005597350479 2
0 0.625 -0.135 -0.0002601467155 2
0 0.625 -0.125 5.425997385e-05 2
0 0.625 -0.115 0.0003798162305 2
0 0.625 -0.105 0.0007118068933 2
0 0.625 -0.095 0.001043840306 2
0 0.625 -0.085 0.001368101881 2
0 0.625 -0.075 0.001676331215 2
0 0.625 -0.065 0.001960652176 2
0 0.625 -0.055 0.002213981636 2
0 0.625 -0.045 0.002430181836 2
0 0.625 -0.035 0.002604082311 2
0 0.625 -0.025 0.002731515831 2
0 0.625 -0.015 0.002809402228 2
0 0.625 -0.005 0.002835897151 2
0 0.625 0.005 0.002810601403 2
0 0.625 0.015 0.002734790972 2
0 0.625 0.025 0.002611591595 2
0 0.625 0.035 0.002445931276 2
0 0.625 0.045 0.002244000769 2
0 0.625 0.055 0.002012359139 2
0 0.625 0.065 0.00175686196 2
0 0.625 0.075 0.001482734255 2
0 0.625 0.085 0.001192254068 2
0 0.625 0.095 0.000891506733 2
0 0.625 0.105 0.0005820611969 2
0 0.625 0.115 0.0002670057304 2
0 0.625 0.125 -4.801289699e-05 2
0 0.625 0.135 -0.0003550861995 2
0 0.625 0.145 -0.0006474322888 2
0 0.625 0.155 -0.0009194810818 2
0 0.625 0.165 -0.001175450889 2
0 0.625 0.175 -0.001419087328 2
0 0.625 0.185 -0.00164087859 2
0 0.625 0.195 -0.001831601573 2
0 0.625 0.205 -0.001988910587 2
0 0.625 0.215 -0.002109302761 2
0 0.625 0.225 -0.002190818636 2
0 0.625 0.235 -0.002231711403 2
0 0.625 0.245 -0.002231146346 2
0 0.625 0.255 -0.002189314705 2
0 0.625 0.265 -0.00210758029 2
0 0.625 0.275 -0.001988500796 2
0 0.625 0.285 -0.001835842195 2
0 0.625 0.295 -0.001654566289 2
0 0.625 0.305 -0.001450765097 2
0 0.625 0.315 -0.001231537384 2
0 0.625 0.325 -0.001004812681 2
0 0.625 0.335 -0.0007791509374 2
0 0.625 0.345 -0.0005635213817 2
0 0.625 0.355 -0.0003671029836 2
0 0.625 0.365 -0.0001990811356 2
0 0.625 0.375 -6.825305595e-05 2
0 0.625 0.385 1.572194903e-05 2
0 0.625 0.395 5.074942113e-05 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 6.887274941e-05 2
0 0.635 -0.385 4.494711176e-05 2
0 0.635 -0.375 -2.851745509e-05 2
0 0.635 -0.365 -0.0001500676421 2
0 0.635 -0.355 -0.0003091505337 2
0 0.635 -0.345 -0.0004964655039 2
0 0.635 -0.335 -0.0007023020846 2
0 0.635 -0.325 -0.0009171069113 2
0 0.635 -0.315 -0.001131806521 2
0 0.635 -0.305 -0.001338277728 2
0 0.635 -0.295 -0.001529841509 2
0 0.635 -0.285 -0.001701589355 2
0 0.635 -0.275 -0.001850221296 2
0 0.635 -0.265 -0.001972993502 2
0 0.635 -0.255 -0.002066888332 2
0 0.635 -0.245 -0.002128156599 2
0 0.635 -0.235 -0.002152492499 2
0 0.635 -0.225 -0.002136095615 2
0 0.635 -0.215 -0.002076603655 2
0 0.635 -0.205 -0.001973594393 2
0 0.635 -0.195 -0.001828617483 2
0 0.635 -0.185 -0.001644753503 2
0 0.635 -0.175 -0.001425974002 2
0 0.635 -0.165 -0.001176578994 2
0 0.635 -0.155 -0.0009006205997 2
0 0.635 -0.145 -0.0006019177563 2
0 0.635 -0.135 -0.0002842738591 2
0 0.635 -0.125 4.824426709e-05 2
0 0.635 -0.115 0.0003910046928 2
0 0.635 -0.105 0.0007385042938 2
0 0.635 -0.095 0.001084146069 2
0 0.635 -0.085 0.001420438021 2
0 0.635 -0.075 0.001739540381 2
0 0.635 -0.065 0.002033821581 2
0 0.635 -0.055 0.002296243833 2
0 0.635 -0.045 0.002520589172 2
0 0.635 -0.035 0.002701580913 2
0 0.635 -0.025 0.002834977179 2
0 0.635 -0.015 0.002917672372 2
0 0.635 -0.005 0.002947821276 2
0 0.635 0.005 0.00292498381 2
0 0.635 0.015 0.002850245793 2
0 0.635 0.025 0.002726275116 2
0 0.635 0.035 0.00255724843 2
0 0.635 0.045 0.002348344449 2
0 0.635 0.055 0.002105654129 2
0 0.635 0.065 0.001835467923 2
0 0.635 0.075 0.001542744771 2
0 0.635 0.085 0.001234620314 2
0 0.635 0.095 0.0009180598914 2
0 0.635 0.105 0.0005934626545 2
0 0.635 0.115 0.0002625113944 2
0 0.635 0.125 -6.745206532e-05 1
0 0.635 0.135 -0.000388605771 1
0 0.635 0.145 -0.0006974887379 1
0 0.635 0.155 -0.0009920728465 2
0 0.635 0.165 -0.001262711222 2
0 0.635 0.175 -0.001522049752 2
0 0.635 0.185 -0.001760624149 2
0 0.635 0.195 -0.001962055765 2
0 0.635 0.205 -0.002126293213 2
0 0.635 0.215 -0.002249696742 2
0 0.635 0.225 -0.002330720314 2
0 0.635 0.235 -0.002368082197 2
0 0.635 0.245 -0.002361440614 2
0 0.635 0.255 -0.002311424209 2
0 0.635 0.265 -0.002219791009 2
0 0.635 0.275 -0.002089475519 2
0 0.635 0.285 -0.001924608341 2
0 0.635 0.295 -0.001730493659 2
0 0.635 0.305 -0.001513542066 2
0 0.635 0.315 -0.001281158226 2
0 0.635 0.325 -0.001041586871 2
0 0.635 0.335 -0.0008037357423 2
0 0.635 0.345 -0.0005769709057 2
0 0.635 0.355 -0.0003709277741 2
0 0.635 0.365 -0.0001953070228 2
0 0.635 0.375 -5.945515439e-05 2
0 0.635 0.385 2.623511511e-05 2
0 0.635 0.395 5.971698544e-05 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
