t x y content type
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 8.076728765e-05 2
0 0.645 -0.385 6.040202239e-05 2
0 0.645 -0.375 -1.278288863e-05 2
0 0.645 -0.365 -0.0001374836537 2
0 0.645 -0.355 -0.0003023830294 2
0 0.645 -0.345 -0.0004976846962 2
0 0.645 -0.335 -0.0007132817409 2
0 0.645 -0.325 -0.0009393422948 2
0 0.645 -0.315 -0.00116659701 2
0 0.645 -0.305 -0.001386672904 2
0 0.645 -0.295 -0.001592400873 2
0 0.645 -0.285 -0.001777954112 2
0 0.645 -0.275 -0.001938702679 2
0 0.645 -0.265 -0.00207070343 2
0 0.645 -0.255 -0.002170247482 2
0 0.645 -0.245 -0.00223363541 2
0 0.645 -0.235 -0.002257318568 2
0 0.645 -0.225 -0.002238433292 2
0 0.645 -0.215 -0.002175328877 2
0 0.645 -0.205 -0.002067879386 2
0 0.645 -0.195 -0.001917500631 2
0 0.645 -0.185 -0.001726886345 2
0 0.645 -0.175 -0.001499598299 2
0 0.645 -0.165 -0.001239671786 2
0 0.645 -0.155 -0.0009512846828 2
0 0.645 -0.145 -0.0006386986286 2
0 0.645 -0.135 -0.0003063553546 2
0 0.645 -0.125 4.094927657e-05 2
0 0.645 -0.115 0.0003978742702 2
0 0.645 -0.105 0.0007583757785 2
0 0.645 -0.095 0.00111565352 2
0 0.645 -0.085 0.001462320293 2
0 0.645 -0.075 0.001790757775 2
0 0.645 -0.065 0.002093512376 2
0 0.645 -0.055 0.002363626671 2
0 0.645 -0.045 0.002594881188 2
0 0.645 -0.035 0.002781961276 2
0 0.645 -0.025 0.002920582802 2
0 0.645 -0.015 0.003007601222 2
0 0.645 -0.005 0.003041111664 2
0 0.645 0.005 0.003020545789 2
0 0.645 0.015 0.00294671312 2
0 0.645 0.025 0.002821834444 2
0 0.645 0.035 0.002649397416 2
0 0.645 0.045 0.002433938055 2
0 0.645 0.055 0.002181493272 2
0 0.645 0.065 0.001896357199 2
0 0.645 0.075 0.001588876997 2
0 0.645 0.085 0.001269433071 2
0 0.645 0.095 0.0009395652652 2
0 0.645 0.105 0.0005972413306 1
0 0.645 0.115 0.000252802642 1
0 0.645 0.125 -8.647284663e-05 1
0 0.645 0.135 -0.0004154041048 1
0 0.645 0.145 -0.0007342002638 1
0 0.645 0.155 -0.001044389489 1
0 0.645 0.165 -0.001339323384 2
0 0.645 0.175 -0.001614851598 2
0 0.645 0.185 -0.00186638889 2
0 0.645 0.195 -0.002076648769 2
0 0.645 0.205 -0.002246143859 2
0 0.645 0.215 -0.00237160865 2
0 0.645 0.225 -0.002451783422 2
0 0.645 0.235 -0.002485742251 2
0 0.645 0.245 -0.002473500501 2
0 0.645 0.255 -0.002416042474 2
0 0.645 0.265 -0.0023154622 2
0 0.645 0.275 -0.0021750174 2
0 0.645 0.285 -0.001999149743 2
0 0.645 0.295 -0.001793461518 2
0 0.645 0.305 -0.001564651617 2
0 0.645 0.315 -0.001320413144 2
0 0.645 0.325 -0.001069295068 2
0 0.645 0.335 -0.0008205426081 2
0 0.645 0.345 -0.0005839058949 2
0 0.645 0.355 -0.0003694616809 2
0 0.645 0.365 -0.0001874117247 2
0 0.645 0.375 -4.763712879e-05 2
0 0.645 0.385 3.872958547e-05 2
0 0.645 0.395 6.975030916e-05 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 9.34607562e-05 2
0 0.655 -0.385 7.743504249e-05 2
0 0.655 -0.375 5.474135637e-06 2
0 0.655 -0.365 -0.0001213252945 2
0 0.655 -0.355 -0.0002908872939 2
0 0.655 -0.345 -0.0004929372308 2
0 0.655 -0.335 -0.0007169658547 2
0 0.655 -0.325 -0.0009528214464 2
0 0.655 -0.315 -0.001190947995 2
0 0.655 -0.305 -0.001422623537 2
0 0.655 -0.295 -0.001640164346 2
0 0.655 -0.285 -0.001837000801 2
0 0.655 -0.275 -0.002007596452 2
0 0.655 -0.265 -0.002147207581 2
0 0.655 -0.255 -0.002251661906 2
0 0.655 -0.245 -0.002317264741 2
0 0.655 -0.235 -0.002340899786 2
0 0.655 -0.225 -0.002320305971 2
0 0.655 -0.215 -0.002254356957 2
0 0.655 -0.205 -0.002143218108 2
0 0.655 -0.195 -0.001988325563 2
0 0.655 -0.185 -0.00179219982 2
0 0.655 -0.175 -0.001558173768 2
0 0.655 -0.165 -0.001290129603 2
0 0.655 -0.155 -0.0009923002938 2
0 0.655 -0.145 -0.0006692135219 2
0 0.655 -0.135 -0.0003257355983 2
0 0.655 -0.125 3.283186282e-05 2
0 0.655 -0.115 0.0004006532861 2
0 0.655 -0.105 0.0007713026293 2
0 0.655 -0.095 0.001137794066 2
0 0.655 -0.085 0.001492742947 2
0 0.655 -0.075 0.001828634943 2
0 0.655 -0.065 0.00213813319 2
0 0.655 -0.055 0.002414362119 2
0 0.655 -0.045 0.002651139962 2
0 0.655 -0.035 0.002843157475 2
0 0.655 -0.025 0.002986114579 2
0 0.655 -0.015 0.00307682811 2
0 0.655 -0.005 0.003113311067 2
0 0.655 0.005 0.003094836362 2
0 0.655 0.015 0.003021920228 2
0 0.655 0.025 0.002896378575 2
0 0.655 0.035 0.002720994724 2
0 0.655 0.045 0.002500009328 2
0 0.655 0.055 0.002239147042 2
0 0.655 0.065 0.00194145152 2
0 0.655 0.075 0.001623242766 2
0 0.655 0.085 0.001292871339 2
0 0.655 0.095 0.0009459867532 1
0 0.655 0.105 0.000594822235 1
0 0.655 0.115 0.0002444941815 1
0 0.655 0.125 -0.0001007537341 1
0 0.655 0.135 -0.0004369166425 1
0 0.655 0.145 -0.0007627018427 1
0 0.655 0.155 -0.001082019047 1
0 0.655 0.165 -0.001399950108 2
0 0.655 0.175 -0.001693655794 2
0 0.655 0.185 -0.001955646663 2
0 0.655 0.195 -0.00217293494 2
0 0.655 0.205 -0.002346126992 2
0 0.655 0.215 -0.002472785849 2
0 0.655 0.225 -0.002551794204 2
0 0.655 0.235 -0.002582520687 2
0 0.655 0.245 -0.002565235196 2
0 0.655 0.255 -0.002501198795 2
0 0.655 0.265 -0.002392775908 2
0 0.655 0.275 -0.002243489854 2
0 0.655 0.285 -0.002058040067 2
0 0.655 0.295 -0.001842279897 2
0 0.655 0.305 -0.001603157267 2
0 0.655 0.315 -0.001348621815 2
0 0.655 0.325 -0.001087499663 2
0 0.655 0.335 -0.0008293487105 2
0 0.655 0.345 -0.000584279483 2
0 0.655 0.355 -0.0003627879895 2
0 0.655 0.365 -0.0001755593708 2
0 0.655 0.375 -3.299436908e-05 2
0 0.655 0.385 5.30278242e-05 2
0 0.655 0.395 8.072656716e-05 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.0001067310499 2
0 0.665 -0.385 9.571275314e-05 2
0 0.665 -0.375 2.586308338e-05 2
0 0.665 -0.365 -0.0001019620824 2
0 0.665 -0.355 -0.0002749266373 2
0 0.665 -0.345 -0.000482288174 2
0 0.665 -0.335 -0.0007131349794 2
0 0.665 -0.325 -0.0009569829911 2
0 0.665 -0.315 -0.001203966412 2
0 0.665 -0.305 -0.00144500794 2
0 0.665 -0.295 -0.001671964384 2
0 0.665 -0.285 -0.001877684444 2
0 0.665 -0.275 -0.002055988484 2
0 0.665 -0.265 -0.002201578588 2
0 0.665 -0.255 -0.002309959974 2
0 0.665 -0.245 -0.002377427003 2
0 0.665 -0.235 -0.002401140179 2
0 0.665 -0.225 -0.00237926742 2
0 0.665 -0.215 -0.002311107582 2
0 0.665 -0.205 -0.002197125271 2
0 0.665 -0.195 -0.002038876121 2
0 0.665 -0.185 -0.001838837839 2
0 0.665 -0.175 -0.00160021476 2
0 0.665 -0.165 -0.001326768223 2
0 0.665 -0.155 -0.001022709833 2
0 0.665 -0.145 -0.0006926812312 2
0 0.665 -0.135 -0.0003417864774 2
0 0.665 -0.125 2.435735453e-05 2
0 0.665 -0.115 0.0003995886948 2
0 0.665 -0.105 0.0007772159692 2
0 0.665 -0.095 0.001150101298 2
0 0.665 -0.085 0.001510826001 2
0 0.665 -0.075 0.001851921982 2
0 0.665 -0.065 0.002166130676 2
0 0.665 -0.055 0.002446652157 2
0 0.665 -0.045 0.00268736129 2
0 0.665 -0.035 0.002882982538 2
0 0.665 -0.025 0.003029224424 2
0 0.665 -0.015 0.003122879259 2
0 0.665 -0.005 0.003161884206 2
0 0.665 0.005 0.003145360882 2
0 0.665 0.015 0.003073557625 2
0 0.665 0.025 0.002947927527 2
0 0.665 0.035 0.00277056996 2
0 0.665 0.045 0.002545620943 2
0 0.665 0.055 0.002275275529 2
0 0.665 0.065 0.001970184364 2
0 0.665 0.075 0.001644329952 2
0 0.665 0.085 0.001297395304 1
0 0.665 0.095 0.0009452176441 1
0 0.665 0.105 0.0005918272318 1
0 0.665 0.115 0.000239725669 1
0 0.665 0.125 -0.0001103229743 1
0 0.665 0.135 -0.0004547714171 1
0 0.665 0.145 -0.0007873611827 1
0 0.665 0.155 -0.001112512168 1
0 0.665 0.165 -0.001445727548 2
0 0.665 0.175 -0.001754717532 2
0 0.665 0.185 -0.002025691181 2
0 0.665 0.195 -0.002248213641 2
0 0.665 0.205 -0.002423761496 2
0 0.665 0.215 -0.002550869441 2
0 0.665 0.225 -0.002628483444 2
0 0.665 0.235 -0.002656220051 2
0 0.665 0.245 -0.002634535145 2
0 0.665 0.255 -0.002564901075 2
0 0.665 0.265 -0.002449891283 2
0 0.665 0.275 -0.00229323667 2
0 0.665 0.285 -0.002099838898 2
0 0.665 0.295 -0.001875749927 2
0 0.665 0.305 -0.001628117964 2
0 0.665 0.315 -0.001365104169 2
0 0.665 0.325 -0.001095769937 2
0 0.665 0.335 -0.0008299467042 2
0 0.665 0.345 -0.0005780695166 2
0 0.665 0.355 -0.0003510224256 2
0 0.665 0.365 -0.0001599505295 2
0 0.665 0.375 -1.575754456e-05 2
0 0.665 0.385 6.89240676e-05 2
0 0.665 0.395 9.250545349e-05 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.0001203457539 2
0 0.675 -0.385 0.0001148864649 2
0 0.675 -0.375 4.797912791e-05 2
0 0.675 -0.365 -7.976936917e-05 2
0 0.675 -0.355 -0.0002547587688 2
0 0.675 -0.345 -0.0004657921245 2
0 0.675 -0.335 -0.0007015728362 2
0 0.675 -0.325 -0.0009513078977 2
0 0.675 -0.315 -0.00120485317 2
0 0.675 -0.305 -0.001452827886 2
0 0.675 -0.295 -0.00168671961 2
0 0.675 -0.285 -0.001898934568 2
0 0.675 -0.275 -0.002082824739 2
0 0.675 -0.265 -0.002232691892 2
0 0.675 -0.255 -0.002343806393 2
0 0.675 -0.245 -0.002412452368 2
0 0.675 -0.235 -0.002436001192 2
0 0.675 -0.225 -0.002412978809 2
0 0.675 -0.215 -0.002343086046 2
0 0.675 -0.205 -0.002227126026 2
0 0.675 -0.195 -0.002066858644 2
0 0.675 -0.185 -0.001864798956 2
0 0.675 -0.175 -0.001624059872 2
0 0.675 -0.165 -0.001348252268 2
0 0.675 -0.155 -0.00104146075 2
0 0.675 -0.145 -0.0007082874619 2
0 0.675 -0.135 -0.0003539030945 2
0 0.675 -0.125 1.592243992e-05 2
0 0.675 -0.115 0.0003948372096 2
0 0.675 -0.105 0.0007759764235 2
0 0.675 -0.095 0.001152088949 2
0 0.675 -0.085 0.001515716959 2
0 0.675 -0.075 0.001859415044 2
0 0.675 -0.065 0.002175984668 2
0 0.675 -0.055 0.002458700132 2
0 0.675 -0.045 0.002701508228 2
0 0.675 -0.035 0.002899192214 2
0 0.675 -0.025 0.003047496648 2
0 0.675 -0.015 0.003143214872 2
0 0.675 -0.005 0.003184234251 2
0 0.675 0.005 0.003169556061 2
0 0.675 0.015 0.003099215933 2
0 0.675 0.025 0.002974350975 2
0 0.675 0.035 0.00279650469 2
0 0.675 0.045 0.00256950268 2
0 0.675 0.055 0.002291915028 2
0 0.675 0.065 0.001981663917 2
0 0.675 0.075 0.001646930735 2
0 0.675 0.085 0.001293591777 1
0 0.675 0.095 0.000942028444 1
0 0.675 0.105 0.000589407968 1
0 0.675 0.115 0.0002341451006 1
0 0.675 0.125 -0.0001198184336 1
0 0.675 0.135 -0.000467515584 1
0 0.675 0.145 -0.0008043097486 1
0 0.675 0.155 -0.001136379537 1
0 0.675 0.165 -0.001481496239 2
0 0.675 0.175 -0.001799971734 2
0 0.675 0.185 -0.002074455079 2
0 0.675 0.195 -0.002300075981 2
0 0.675 0.205 -0.00247670381 2
0 0.675 0.215 -0.002603555603 2
0 0.675 0.225 -0.002679610929 2
0 0.675 0.235 -0.00270466259 2
0 0.675 0.245 -0.002679304053 2
0 0.675 0.255 -0.002605164393 2
0 0.675 0.265 -0.002484970896 2
0 0.675 0.275 -0.00232260491 2
0 0.675 0.285 -0.002123112004 2
0 0.675 0.295 -0.001892683833 2
0 0.675 0.305 -0.001638610104 2
0 0.675 0.315 -0.001369205441 2
0 0.675 0.325 -0.001093709845 2
0 0.675 0.335 -0.0008221741323 2
0 0.675 0.345 -0.0005653082224 2
0 0.675 0.355 -0.0003343417134 2
0 0.675 0.365 -0.0001408483302 2
0 0.675 0.375 3.785045215e-06 2
0 0.675 0.385 8.616724572e-05 2
0 0.675 0.395 0.0001049184482 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.0001340466361 2
0 0.685 -0.385 0.0001345655735 2
0 0.685 -0.375 7.136448158e-05 2
0 0.685 -0.365 -5.517888816e-05 2
0 0.685 -0.355 -0.000230696136 2
0 0.685 -0.345 -0.000443556134 2
0 0.685 -0.335 -0.0006821178751 2
0 0.685 -0.325 -0.0009353410929 2
0 0.685 -0.315 -0.001192883847 2
0 0.685 -0.305 -0.00144515811 2
0 0.685 -0.295 -0.001683392949 2
0 0.685 -0.285 -0.001899670777 2
0 0.685 -0.275 -0.002086991761 2
0 0.685 -0.265 -0.002239346306 2
0 0.685 -0.255 -0.002351816899 2
0 0.685 -0.245 -0.002420681307 2
0 0.685 -0.235 -0.002443506026 2
0 0.685 -0.225 -0.002419174892 2
0 0.685 -0.215 -0.002347838201 2
0 0.685 -0.205 -0.002230724485 2
0 0.685 -0.195 -0.002069901175 2
0 0.685 -0.185 -0.001867971939 2
0 0.685 -0.175 -0.001627941207 2
0 0.685 -0.165 -0.001353176796 2
0 0.685 -0.155 -0.001047480293 2
0 0.685 -0.145 -0.0007152417532 2
0 0.685 -0.135 -0.0003615353879 2
0 0.685 -0.125 7.852195299e-06 2
0 0.685 -0.115 0.0003864842191 2
0 0.685 -0.105 0.0007673940515 2
0 0.685 -0.095 0.00114325471 2
0 0.685 -0.085 0.001506579809 2
0 0.685 -0.075 0.001849944447 2
0 0.685 -0.065 0.002166208964 2
0 0.685 -0.055 0.002448730205 2
0 0.685 -0.045 0.002691546748 2
0 0.685 -0.035 0.002889529488 2
0 0.685 -0.025 0.003038492608 2
0 0.685 -0.015 0.003135265517 2
0 0.685 -0.005 0.003177723035 2
0 0.685 0.005 0.00316478727 2
0 0.685 0.015 0.003096347497 2
0 0.685 0.025 0.002973278388 2
0 0.685 0.035 0.00279676853 2
0 0.685 0.045 0.002569928843 2
0 0.685 0.055 0.002290397135 2
0 0.685 0.065 0.001976018944 2
0 0.685 0.075 0.001629044244 1
0 0.685 0.085 0.001283143457 1
0 0.685 0.095 0.0009352918059 1
0 0.685 0.105 0.0005839673907 1
0 0.685 0.115 0.0002275394721 1
0 0.685 0.125 -0.0001271413127 1
0 0.685 0.135 -0.000476621248 1
0 0.685 0.145 -0.0008161326397 1
0 0.685 0.155 -0.001153463947 1
0 0.685 0.165 -0.001504956418 2
0 0.685 0.175 -0.001826666471 2
0 0.685 0.185 -0.002100410753 2
0 0.685 0.195 -0.002326541391 2
0 0.685 0.205 -0.00250287372 2
0 0.685 0.215 -0.002628719115 2
0 0.685 0.225 -0.002703046802 2
0 0.685 0.235 -0.002725739346 2
0 0.685 0.245 -0.002697488339 2
0 0.685 0.255 -0.002620030531 2
0 0.685 0.265 -0.002496195299 2
0 0.685 0.275 -0.002329956824 2
0 0.685 0.285 -0.00212644231 2
0 0.685 0.295 -0.001891916771 2
0 0.685 0.305 -0.001633741915 2
0 0.685 0.315 -0.001360314224 2
0 0.685 0.325 -0.001080980069 2
0 0.685 0.335 -0.0008059390551 2
0 0.685 0.345 -0.0005461104025 2
0 0.685 0.355 -0.0003130128588 2
0 0.685 0.365 -0.0001186069479 2
0 0.685 0.375 2.526198058e-05 2
0 0.685 0.385 0.0001044409858 2
0 0.685 0.395 0.000117756112 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.0001475309791 2
0 0.695 -0.385 0.0001542864765 2
0 0.695 -0.375 9.546577047e-05 2
0 0.695 -0.365 -2.872991827e-05 2
0 0.695 -0.355 -0.0002031601715 2
0 0.695 -0.345 -0.000415788019 2
0 0.695 -0.335 -0.0006546937688 2
0 0.695 -0.325 -0.0009086922347 2
0 0.695 -0.315 -0.001167375247 2
0 0.695 -0.305 -0.001421086973 2
0 0.695 -0.295 -0.001660929465 2
0 0.695 -0.285 -0.001878763416 2
0 0.695 -0.275 -0.002067310489 2
0 0.695 -0.265 -0.002220283272 2
0 0.695 -0.255 -0.002332580826 2
0 0.695 -0.245 -0.002400461994 2
0 0.695 -0.235 -0.002421694098 2
0 0.695 -0.225 -0.002395568183 2
0 0.695 -0.215 -0.002322809792 2
0 0.695 -0.205 -0.002205233013 2
0 0.695 -0.195 -0.002045384358 2
0 0.695 -0.185 -0.00184599284 2
0 0.695 -0.175 -0.001609884172 2
0 0.695 -0.165 -0.00134001373 2
0 0.695 -0.155 -0.001039657506 2
0 0.695 -0.145 -0.0007127805859 2
0 0.695 -0.135 -0.0003641977035 2
0 0.695 -0.125 3.938994205e-07 2
0 0.695 -0.115 0.0003745434949 2
0 0.695 -0.105 0.0007512287992 2
0 0.695 -0.095 0.001123076527 2
0 0.695 -0.085 0.00148258884 2
0 0.695 -0.075 0.001822372573 2
0 0.695 -0.065 0.002135359243 2
0 0.695 -0.055 0.002415007448 2
0 0.695 -0.045 0.002655476174 2
0 0.695 -0.035 0.002851761366 2
0 0.695 -0.025 0.002999789713 2
0 0.695 -0.015 0.003096471086 2
0 0.695 -0.005 0.003139710879 2
0 0.695 0.005 0.003128393641 2
0 0.695 0.015 0.003062318164 2
0 0.695 0.025 0.002942145499 2
0 0.695 0.035 0.002768960108 2
0 0.695 0.045 0.002544976701 2
0 0.695 0.055 0.002268084243 2
0 0.695 0.065 0.001952217794 2
0 0.695 0.075 0.00160571995 1
0 0.695 0.085 0.001266826009 1
0 0.695 0.095 0.000923877118 1
0 0.695 0.105 0.0005745923782 1
0 0.695 0.115 0.0002206209085 1
0 0.695 0.125 -0.0001320540844 1
0 0.695 0.135 -0.0004808494857 1
0 0.695 0.145 -0.0008225191105 1
0 0.695 0.155 -0.00116961087 2
0 0.695 0.165 -0.001514302378 2
0 0.695 0.175 -0.001831298697 2
0 0.695 0.185 -0.002101977684 2
0 0.695 0.195 -0.002325944798 2
0 0.695 0.205 -0.00250047092 2
0 0.695 0.215 -0.002624445363 2
0 0.695 0.225 -0.002696797882 2
0 0.695 0.235 -0.002717427695 2
0 0.695 0.245 -0.002687087508 2
0 0.695 0.255 -0.002607574208 2
0 0.695 0.265 -0.002481767184 2
0 0.695 0.275 -0.002313673226 2
0 0.695 0.285 -0.002108433615 2
0 0.695 0.295 -0.001872312141 2
0 0.695 0.305 -0.001612661724 2
0 0.695 0.315 -0.00133787484 2
0 0.695 0.325 -0.001057315238 2
0 0.695 0.335 -0.0007812423051 2
0 0.695 0.345 -0.0005207001882 2
0 0.695 0.355 -0.0002874230146 2
0 0.695 0.365 -9.370229113e-05 2
0 0.695 0.375 4.819020806e-05 2
0 0.695 0.385 0.0001233408055 2
0 0.695 0.395 0.000130753527 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.0001604314829 2
0 0.705 -0.385 0.0001734790271 2
0 0.705 -0.375 0.0001195883136 2
0 0.705 -0.365 -1.123629908e-06 2
0 0.705 -0.355 -0.0001727384674 2
0 0.705 -0.345 -0.0003828467673 2
0 0.705 -0.335 -0.0006193409676 2
0 0.705 -0.325 -0.0008710380439 2
0 0.705 -0.315 -0.001127658782 2
0 0.705 -0.305 -0.001379672674 2
0 0.705 -0.295 -0.001618217593 2
0 0.705 -0.285 -0.001835017759 2
0 0.705 -0.275 -0.002022550429 2
0 0.705 -0.265 -0.002174224496 2
0 0.705 -0.255 -0.002284712976 2
0 0.705 -0.245 -0.002350217403 2
0 0.705 -0.235 -0.002368718606 2
0 0.705 -0.225 -0.002339990283 2
0 0.705 -0.215 -0.002265536259 2
0 0.705 -0.205 -0.002147997671 2
0 0.705 -0.195 -0.001990711971 2
0 0.705 -0.185 -0.001796539207 2
0 0.705 -0.175 -0.001567993342 2
0 0.705 -0.165 -0.001307363059 2
0 0.705 -0.155 -0.001017024499 2
0 0.705 -0.145 -0.0007002688624 2
0 0.705 -0.135 -0.0003615048404 2
0 0.705 -0.125 -6.280138827e-06 2
0 0.705 -0.115 0.0003589760257 2
0 0.705 -0.105 0.0007272113701 2
0 0.705 -0.095 0.00109102892 2
0 0.705 -0.085 0.001442939922 2
0 0.705 -0.075 0.001775603116 2
0 0.705 -0.065 0.002082044168 2
0 0.705 -0.055 0.002355853001 2
0 0.705 -0.045 0.002591348147 2
0 0.705 -0.035 0.002783700152 2
0 0.705 -0.025 0.002929004403 2
0 0.705 -0.015 0.003024308293 2
0 0.705 -0.005 0.003067596623 2
0 0.705 0.005 0.003057754355 2
0 0.705 0.015 0.00299452171 2
0 0.705 0.025 0.002878387063 2
0 0.705 0.035 0.002710475352 2
0 0.705 0.045 0.002492323812 2
0 0.705 0.055 0.002222283152 2
0 0.705 0.065 0.001911075703 2
0 0.705 0.075 0.001572279738 1
0 0.705 0.085 0.001242568052 1
0 0.705 0.095 0.0009070152787 1
0 0.705 0.105 0.0005619628556 1
0 0.705 0.115 0.000213663362 1
0 0.705 0.125 -0.0001347369829 1
0 0.705 0.135 -0.0004802500966 1
0 0.705 0.145 -0.0008225409488 1
0 0.705 0.155 -0.001171032907 2
0 0.705 0.165 -0.001506822841 2
0 0.705 0.175 -0.001813031713 2
0 0.705 0.185 -0.00207768214 2
0 0.705 0.195 -0.002296942858 2
0 0.705 0.205 -0.002467941058 2
0 0.705 0.215 -0.002588989456 2
0 0.705 0.225 -0.002658977802 2
0 0.705 0.235 -0.002677768821 2
