t x y content type
0 0.705 0.245 -0.002646135835 2
0 0.705 0.255 -0.002565887207 2
0 0.705 0.265 -0.002439897209 2
0 0.705 0.275 -0.002272140852 2
0 0.705 0.285 -0.002067699812 2
0 0.705 0.295 -0.001832753493 2
0 0.705 0.305 -0.001574553715 2
0 0.705 0.315 -0.00130138834 2
0 0.705 0.325 -0.001022531516 2
0 0.705 0.335 -0.000748192584 2
0 0.705 0.345 -0.0004894337137 2
0 0.705 0.355 -0.0002581085088 2
0 0.705 0.365 -6.676458693e-05 2
0 0.705 0.375 7.194302697e-05 2
0 0.705 0.385 0.0001423477607 2
0 0.705 0.395 0.0001435733098 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.000172297262 2
0 0.715 -0.385 0.0001914338625 2
0 0.715 -0.375 0.000142852081 2
0 0.715 -0.365 2.672799891e-05 2
0 0.715 -0.355 -0.0001402289935 2
0 0.715 -0.345 -0.0003452683763 2
0 0.715 -0.335 -0.0005762094455 2
0 0.715 -0.325 -0.0008220704352 2
0 0.715 -0.315 -0.001072991372 2
0 0.715 -0.305 -0.001319837407 2
0 0.715 -0.295 -0.001554002819 2
0 0.715 -0.285 -0.001767126216 2
0 0.715 -0.275 -0.001951431117 2
0 0.715 -0.265 -0.002099915164 2
0 0.715 -0.255 -0.002206930078 2
0 0.715 -0.245 -0.002268498174 2
0 0.715 -0.235 -0.002282767 2
0 0.715 -0.225 -0.00225001997 2
0 0.715 -0.215 -0.002172897251 2
0 0.715 -0.205 -0.002055266857 2
0 0.715 -0.195 -0.001902045674 2
0 0.715 -0.185 -0.001716148013 2
0 0.715 -0.175 -0.001499542793 2
0 0.715 -0.165 -0.001253439919 2
0 0.715 -0.155 -0.0009785552885 2
0 0.715 -0.145 -0.0006771744138 2
0 0.715 -0.135 -0.0003531925156 2
0 0.715 -0.125 -1.207823347e-05 2
0 0.715 -0.115 0.0003397087138 2
0 0.715 -0.105 0.000695070833 2
0 0.715 -0.095 0.001046611881 2
0 0.715 -0.085 0.001386879662 2
0 0.715 -0.075 0.001708612215 2
0 0.715 -0.065 0.002004960486 2
0 0.715 -0.055 0.002269683981 2
0 0.715 -0.045 0.002497310135 2
0 0.715 -0.035 0.002683248612 2
0 0.715 -0.025 0.002823838324 2
0 0.715 -0.015 0.002916342039 2
0 0.715 -0.005 0.0029588843 2
0 0.715 0.005 0.00295038766 2
0 0.715 0.015 0.002890539485 2
0 0.715 0.025 0.002779679149 2
0 0.715 0.035 0.002618953415 2
0 0.715 0.045 0.002409602487 2
0 0.715 0.055 0.002153071974 2
0 0.715 0.065 0.001854234249 2
0 0.715 0.075 0.00152858252 1
0 0.715 0.085 0.0012073229 1
0 0.715 0.095 0.0008824283608 1
0 0.715 0.105 0.000547021469 1
0 0.715 0.115 0.0002064607861 1
0 0.715 0.125 -0.0001366893615 1
0 0.715 0.135 -0.0004767968417 1
0 0.715 0.145 -0.0008174641524 2
0 0.715 0.155 -0.001155090229 2
0 0.715 0.165 -0.001478409203 2
0 0.715 0.175 -0.001771439021 2
0 0.715 0.185 -0.002026440308 2
0 0.715 0.195 -0.002238374037 2
0 0.715 0.205 -0.002403833418 2
0 0.715 0.215 -0.002520687224 2
0 0.715 0.225 -0.002587758554 2
0 0.715 0.235 -0.002604842716 2
0 0.715 0.245 -0.002572691429 2
0 0.715 0.255 -0.002493074936 2
0 0.715 0.265 -0.002368804075 2
0 0.715 0.275 -0.002203753598 2
0 0.715 0.285 -0.002002866161 2
0 0.715 0.295 -0.001772145697 2
0 0.715 0.305 -0.001518639766 2
0 0.715 0.315 -0.001250416559 2
0 0.715 0.325 -0.0009765349352 2
0 0.715 0.335 -0.0007070212412 2
0 0.715 0.345 -0.0004528218309 2
0 0.715 0.355 -0.0002257853995 2
0 0.715 0.365 -3.86142755e-05 2
0 0.715 0.375 9.571368321e-05 2
0 0.715 0.385 0.0001607981644 2
0 0.715 0.395 0.0001557862818 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.0001825710074 2
0 0.725 -0.385 0.0002072649976 2
0 0.725 -0.375 0.0001641429695 2
0 0.725 -0.365 5.364186366e-05 2
0 0.725 -0.355 -0.0001067205734 2
0 0.725 -0.345 -0.0003038730264 2
0 0.725 -0.335 -0.0005256823798 2
0 0.725 -0.325 -0.0007616060097 2
0 0.725 -0.315 -0.001002636868 2
0 0.725 -0.305 -0.001240412322 2
0 0.725 -0.295 -0.001466914627 2
0 0.725 -0.285 -0.001673661674 2
0 0.725 -0.275 -0.001852599142 2
0 0.725 -0.265 -0.001996099016 2
0 0.725 -0.255 -0.002097984043 2
0 0.725 -0.245 -0.00215395836 2
0 0.725 -0.235 -0.002162341218 2
0 0.725 -0.225 -0.002124067018 2
0 0.725 -0.215 -0.002043314091 2
0 0.725 -0.205 -0.001925453364 2
0 0.725 -0.195 -0.00177827903 2
0 0.725 -0.185 -0.001604075307 2
0 0.725 -0.175 -0.001403947234 2
0 0.725 -0.165 -0.001177914535 2
0 0.725 -0.155 -0.0009239732096 2
0 0.725 -0.145 -0.0006432126511 2
0 0.725 -0.135 -0.0003390271054 2
0 0.725 -0.125 -1.688489816e-05 2
0 0.725 -0.115 0.0003166862691 2
0 0.725 -0.105 0.0006545618637 2
0 0.725 -0.095 0.0009893593131 2
0 0.725 -0.085 0.001313701275 2
0 0.725 -0.075 0.001620436904 2
0 0.725 -0.065 0.001902875899 2
0 0.725 -0.055 0.002154990106 2
0 0.725 -0.045 0.002371572325 2
0 0.725 -0.035 0.00254835336 2
0 0.725 -0.025 0.002682016321 2
0 0.725 -0.015 0.002770154047 2
0 0.725 -0.005 0.002811114107 2
0 0.725 0.005 0.002803902099 2
0 0.725 0.015 0.00274813625 2
0 0.725 0.025 0.002643988518 2
0 0.725 0.035 0.002492515011 2
0 0.725 0.045 0.002294982019 2
0 0.725 0.055 0.002055402727 2
0 0.725 0.065 0.001776024316 2
0 0.725 0.075 0.001473727994 1
0 0.725 0.085 0.001164740409 1
0 0.725 0.095 0.0008519108509 1
0 0.725 0.105 0.0005270952287 1
0 0.725 0.115 0.00019661941 1
0 0.725 0.125 -0.0001364751328 1
0 0.725 0.135 -0.0004683101985 2
0 0.725 0.145 -0.0007967982975 2
0 0.725 0.155 -0.00112032603 2
0 0.725 0.165 -0.00142682192 2
0 0.725 0.175 -0.001704684203 2
0 0.725 0.185 -0.00194706362 2
0 0.725 0.195 -0.002148888294 2
0 0.725 0.205 -0.002306574237 2
0 0.725 0.215 -0.00241778039 2
0 0.725 0.225 -0.002481235683 2
0 0.725 0.235 -0.002496659708 2
0 0.725 0.245 -0.002464745212 2
0 0.725 0.255 -0.002387176785 2
0 0.725 0.265 -0.002266642568 2
0 0.725 0.275 -0.002106846179 2
0 0.725 0.285 -0.001912507734 2
0 0.725 0.295 -0.001689358388 2
0 0.725 0.305 -0.001444129172 2
0 0.725 0.315 -0.001184540425 2
0 0.725 0.325 -0.0009192915768 2
0 0.725 0.335 -0.0006580679876 2
0 0.725 0.345 -0.0004115342316 2
0 0.725 0.355 -0.0001913724881 2
0 0.725 0.365 -1.030022652e-05 2
0 0.725 0.375 0.0001184699642 2
0 0.725 0.385 0.0001778427477 2
0 0.725 0.395 0.0001668442874 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.0001905761155 2
0 0.735 -0.385 0.0002198848962 2
0 0.735 -0.375 0.0001820787758 2
0 0.735 -0.365 7.812976278e-05 2
0 0.735 -0.355 -7.360349942e-05 2
0 0.735 -0.345 -0.0002596920587 2
0 0.735 -0.335 -0.0004681454083 2
0 0.735 -0.325 -0.000689129815 2
0 0.735 -0.315 -0.0009152737904 2
0 0.735 -0.305 -0.00113953022 2
0 0.735 -0.295 -0.00135508368 2
0 0.735 -0.285 -0.001552947583 2
0 0.735 -0.275 -0.001724779981 2
0 0.735 -0.265 -0.001861755151 2
0 0.735 -0.255 -0.001956935693 2
0 0.735 -0.245 -0.002005665553 2
0 0.735 -0.235 -0.002006644188 2
0 0.735 -0.225 -0.001959677229 2
0 0.735 -0.215 -0.001871110465 2
0 0.735 -0.205 -0.001747045417 2
0 0.735 -0.195 -0.00160651244 2
0 0.735 -0.185 -0.001448716386 2
0 0.735 -0.175 -0.00127309001 2
0 0.735 -0.165 -0.00107793192 2
0 0.735 -0.155 -0.0008529108945 2
0 0.735 -0.145 -0.0005987245079 2
0 0.735 -0.135 -0.0003190170644 2
0 0.735 -0.125 -2.06149261e-05 2
0 0.735 -0.115 0.0002898961033 2
0 0.735 -0.105 0.0006055168382 2
0 0.735 -0.095 0.0009189234834 2
0 0.735 -0.085 0.001222853902 2
0 0.735 -0.075 0.001510307109 2
0 0.735 -0.065 0.001774786938 2
0 0.735 -0.055 0.002010520524 2
0 0.735 -0.045 0.002212619391 2
0 0.735 -0.035 0.002377232792 2
0 0.735 -0.025 0.00250151767 2
0 0.735 -0.015 0.002583574925 2
0 0.735 -0.005 0.002622092331 2
0 0.735 0.005 0.00261622324 2
0 0.735 0.015 0.002565481432 2
0 0.735 0.025 0.00246979525 2
0 0.735 0.035 0.002329907873 2
0 0.735 0.045 0.002147176064 2
0 0.735 0.055 0.001926272625 2
0 0.735 0.065 0.001670240833 2
0 0.735 0.075 0.001395758927 2
0 0.735 0.085 0.001106784043 1
0 0.735 0.095 0.0008094332575 1
0 0.735 0.105 0.0004996516858 1
0 0.735 0.115 0.0001833779188 2
0 0.735 0.125 -0.0001331206853 2
0 0.735 0.135 -0.0004487330334 2
0 0.735 0.145 -0.0007620705503 2
0 0.735 0.155 -0.001066550053 2
0 0.735 0.165 -0.001352319874 2
0 0.735 0.175 -0.001611562237 2
0 0.735 0.185 -0.001838099552 2
0 0.735 0.195 -0.002026934708 2
0 0.735 0.205 -0.002174532597 2
0 0.735 0.215 -0.002278515656 2
0 0.735 0.225 -0.002337555803 2
0 0.735 0.235 -0.002351306834 2
0 0.735 0.245 -0.002320376546 2
0 0.735 0.255 -0.002246322476 2
0 0.735 0.265 -0.002131653389 2
0 0.735 0.275 -0.001979831456 2
0 0.735 0.285 -0.001795269557 2
0 0.735 0.295 -0.001583325756 2
0 0.735 0.305 -0.001350296699 2
0 0.735 0.315 -0.001103417225 2
0 0.735 0.325 -0.0008508676744 2
0 0.735 0.335 -0.0006018102944 2
0 0.735 0.345 -0.0003664264403 2
0 0.735 0.355 -0.0001560237255 2
0 0.735 0.365 1.685913469e-05 2
0 0.735 0.375 0.0001389079324 2
0 0.735 0.385 0.0001924067263 2
0 0.735 0.395 0.0001760557668 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.0001954444749 2
0 0.745 -0.385 0.0002279052152 2
0 0.745 -0.375 0.0001949250732 2
0 0.745 -0.365 9.835872401e-05 2
0 0.745 -0.355 -4.263286853e-05 2
0 0.745 -0.345 -0.0002143148277 2
0 0.745 -0.335 -0.000404874675 2
0 0.745 -0.325 -0.0006052799194 2
0 0.745 -0.315 -0.0008108105371 2
0 0.745 -0.305 -0.001016230835 2
0 0.745 -0.295 -0.001217109381 2
0 0.745 -0.285 -0.001403069527 2
0 0.745 -0.275 -0.001566111931 2
0 0.745 -0.265 -0.001695278325 2
0 0.745 -0.255 -0.001782553262 2
0 0.745 -0.245 -0.001822620808 2
0 0.745 -0.235 -0.001812433368 2
0 0.745 -0.225 -0.001755816477 2
0 0.745 -0.215 -0.001660207497 2
0 0.745 -0.205 -0.001538172088 2
0 0.745 -0.195 -0.001413599879 2
0 0.745 -0.185 -0.001275524047 2
0 0.745 -0.175 -0.001122229028 2
0 0.745 -0.165 -0.0009573496353 2
0 0.745 -0.155 -0.0007654088093 2
0 0.745 -0.145 -0.0005420966722 2
0 0.745 -0.135 -0.0002925272489 2
0 0.745 -0.125 -2.282058657e-05 2
0 0.745 -0.115 0.0002594522056 2
0 0.745 -0.105 0.0005477400019 2
0 0.745 -0.095 0.0008348748842 2
0 0.745 -0.085 0.001113682654 2
0 0.745 -0.075 0.001377332755 2
0 0.745 -0.065 0.001619550009 2
0 0.745 -0.055 0.001834854169 2
0 0.745 -0.045 0.002018702043 2
0 0.745 -0.035 0.00216777152 2
0 0.745 -0.025 0.002279854121 2
0 0.745 -0.015 0.002353873718 2
0 0.745 -0.005 0.002389024496 2
0 0.745 0.005 0.002384714029 2
0 0.745 0.015 0.002340289357 2
0 0.745 0.025 0.002255300268 2
0 0.745 0.035 0.002129798967 2
0 0.745 0.045 0.001965033895 2
0 0.745 0.055 0.001765267136 2
0 0.745 0.065 0.001535188456 2
0 0.745 0.075 0.001285133596 2
0 0.745 0.085 0.001023101263 2
0 0.745 0.095 0.000747817932 2
0 0.745 0.105 0.000461817104 2
0 0.745 0.115 0.0001677097171 2
0 0.745 0.125 -0.0001282193771 2
0 0.745 0.135 -0.0004230597275 2
0 0.745 0.145 -0.0007129976652 2
0 0.745 0.155 -0.0009921730608 2
0 0.745 0.165 -0.001253367711 2
0 0.745 0.175 -0.001490411142 2
0 0.745 0.185 -0.001697591192 2
0 0.745 0.195 -0.001870402452 2
0 0.745 0.205 -0.002005504214 2
0 0.745 0.215 -0.002100593466 2
0 0.745 0.225 -0.002154349636 2
0 0.745 0.235 -0.002166381103 2
0 0.745 0.245 -0.002137197372 2
0 0.745 0.255 -0.002068195348 2
0 0.745 0.265 -0.001961652605 2
0 0.745 0.275 -0.001820722236 2
0 0.745 0.285 -0.001649426299 2
0 0.745 0.295 -0.001452649099 2
0 0.745 0.305 -0.001236132773 2
0 0.745 0.315 -0.001006483512 2
0 0.745 0.325 -0.0007711915247 2
0 0.745 0.335 -0.0005386923808 2
0 0.745 0.345 -0.0003184441316 2
0 0.745 0.355 -0.0001211119935 2
0 0.745 0.365 4.122054127e-05 2
0 0.745 0.375 0.0001553482977 2
0 0.745 0.385 0.0002030795638 2
0 0.745 0.395 0.0001825053245 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.0001961722285 2
0 0.755 -0.385 0.0002297176651 2
0 0.755 -0.375 0.0002006998879 2
0 0.755 -0.365 0.0001122409562 2
0 0.755 -0.355 -1.591186352e-05 2
0 0.755 -0.345 -0.0001695570835 2
0 0.755 -0.335 -0.0003363063849 2
0 0.755 -0.325 -0.0005066159582 2
0 0.755 -0.315 -0.0006829902274 2
0 0.755 -0.305 -0.0008632216332 2
0 0.755 -0.295 -0.00104970401 2
0 0.755 -0.285 -0.001222787078 2
0 0.755 -0.275 -0.001376995856 2
0 0.755 -0.265 -0.001497330577 2
0 0.755 -0.255 -0.001575915916 2
0 0.755 -0.245 -0.001603679402 2
0 0.755 -0.235 -0.001579961582 2
0 0.755 -0.225 -0.001514219665 2
0 0.755 -0.215 -0.001421189503 2
0 0.755 -0.205 -0.001310208007 1
0 0.755 -0.195 -0.001208269707 1
0 0.755 -0.185 -0.001091461788 1
0 0.755 -0.175 -0.0009602447003 1
0 0.755 -0.165 -0.0008253478361 2
0 0.755 -0.155 -0.0006674526584 2
0 0.755 -0.145 -0.0004754256253 2
0 0.755 -0.135 -0.0002594757135 2
0 0.755 -0.125 -2.345814701e-05 2
0 0.755 -0.115 0.0002254678495 2
0 0.755 -0.105 0.0004814075096 2
0 0.755 -0.095 0.0007373850183 2
0 0.755 -0.085 0.0009862796807 2
0 0.755 -0.075 0.001221517421 2
0 0.755 -0.065 0.001437100627 2
0 0.755 -0.055 0.00162786787 2
0 0.755 -0.045 0.001789580353 2
0 0.755 -0.035 0.001919542489 2
0 0.755 -0.025 0.002016303211 2
0 0.755 -0.015 0.002080180086 2
0 0.755 -0.005 0.002111019818 2
0 0.755 0.005 0.002108633458 2
0 0.755 0.015 0.002072099783 2
0 0.755 0.025 0.002000456566 2
0 0.755 0.035 0.001892408291 2
0 0.755 0.045 0.001748848922 2
0 0.755 0.055 0.001572857231 2
0 0.755 0.065 0.001370175933 2
0 0.755 0.075 0.001147614219 2
0 0.755 0.085 0.0009130533124 2
0 0.755 0.095 0.0006661502772 2
0 0.755 0.105 0.0004097146079 2
0 0.755 0.115 0.0001445050154 2
0 0.755 0.125 -0.0001230009234 2
0 0.755 0.135 -0.000388665631 2
0 0.755 0.145 -0.0006479346647 2
0 0.755 0.155 -0.0008967692226 2
0 0.755 0.165 -0.001129338975 2
0 0.755 0.175 -0.001340177999 2
0 0.755 0.185 -0.001524443368 2
0 0.755 0.195 -0.001678193953 2
0 0.755 0.205 -0.001798394726 2
0 0.755 0.215 -0.001882918011 2
0 0.755 0.225 -0.00193051393 2
0 0.755 0.235 -0.001940773859 2
0 0.755 0.245 -0.00191410728 2
0 0.755 0.255 -0.001851725672 2
0 0.755 0.265 -0.001755631124 2
0 0.755 0.275 -0.001628606464 2
0 0.755 0.285 -0.001474205372 2
0 0.755 0.295 -0.001296743765 2
0 0.755 0.305 -0.001101295195 2
0 0.755 0.315 -0.0008936993248 2
0 0.755 0.325 -0.0006805874023 2
0 0.755 0.335 -0.0004694590039 2
0 0.755 0.345 -0.0002687846504 2
0 0.755 0.355 -8.826644366e-05 2
0 0.755 0.365 6.084321233e-05 2
0 0.755 0.375 0.0001657765296 2
0 0.755 0.385 0.0002081524411 2
0 0.755 0.395 0.0001850880419 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.0001910288656 2
0 0.765 -0.385 0.0002227216848 2
0 0.765 -0.375 0.0001964584171 2
0 0.765 -0.365 0.0001170682499 2
0 0.765 -0.355 4.649872185e-06 2
0 0.765 -0.345 -0.0001269079937 2
0 0.765 -0.335 -0.0002652315725 2
0 0.765 -0.325 -0.0004032979321 2
0 0.765 -0.315 -0.0005473003742 2
0 0.765 -0.305 -0.0006939319109 2
0 0.765 -0.295 -0.0008533068508 2
0 0.765 -0.285 -0.001002756077 2
0 0.765 -0.275 -0.001149080911 2
0 0.765 -0.265 -0.001263914485 2
0 0.765 -0.255 -0.001332625433 2
0 0.765 -0.245 -0.001345804468 2
0 0.765 -0.235 -0.001306711224 2
0 0.765 -0.225 -0.00124112309 2
0 0.765 -0.215 -0.001160740239 1
0 0.765 -0.205 -0.001101278069 1
0 0.765 -0.195 -0.001020735844 1
0 0.765 -0.185 -0.0009231771642 1
0 0.765 -0.175 -0.0008095635697 1
0 0.765 -0.165 -0.0006774190385 1
0 0.765 -0.155 -0.0005525888692 2
0 0.765 -0.145 -0.0003922367248 2
0 0.765 -0.135 -0.0002150823318 2
0 0.765 -0.125 -2.119581039e-05 2
0 0.765 -0.115 0.0001875111726 2
0 0.765 -0.105 0.000405536071 2
0 0.765 -0.095 0.0006251940642 2
0 0.765 -0.085 0.0008388535192 2
0 0.765 -0.075 0.001040593801 2
0 0.765 -0.065 0.001224781743 2
0 0.765 -0.055 0.001386512854 2
0 0.765 -0.045 0.001521565223 2
0 0.765 -0.035 0.001627953942 2
0 0.765 -0.025 0.001704927233 2
0 0.765 -0.015 0.001755706467 2
0 0.765 -0.005 0.001780872102 2
0 0.765 0.005 0.001781000805 2
0 0.765 0.015 0.001754657799 2
0 0.765 0.025 0.001700312262 2
0 0.765 0.035 0.001613577817 2
0 0.765 0.045 0.001494882942 2
0 0.765 0.055 0.001346794375 2
0 0.765 0.065 0.0011744641 2
0 0.765 0.075 0.0009836197392 2
0 0.765 0.085 0.0007797529883 2
0 0.765 0.095 0.0005656296923 2
0 0.765 0.105 0.0003438452529 2
0 0.765 0.115 0.0001164033815 2
0 0.765 0.125 -0.0001132657606 2
0 0.765 0.135 -0.0003416315921 2
0 0.765 0.145 -0.0005645742149 2
0 0.765 0.155 -0.0007778126826 2
0 0.765 0.165 -0.0009767094041 2
0 0.765 0.175 -0.001156860854 2
0 0.765 0.185 -0.001314274374 2
0 0.765 0.195 -0.001445618931 2
0 0.765 0.205 -0.001548282922 2
0 0.765 0.215 -0.001620408827 2
0 0.765 0.225 -0.001660880455 2
0 0.765 0.235 -0.001669305345 2
0 0.765 0.245 -0.001645997836 2
0 0.765 0.255 -0.00159196431 2
0 0.765 0.265 -0.001508890509 2
0 0.765 0.275 -0.001399129465 2
0 0.765 0.285 -0.001265689485 2
0 0.765 0.295 -0.001112223637 2
0 0.765 0.305 -0.0009430233077 2
0 0.765 0.315 -0.0007630247875 2
0 0.765 0.325 -0.0005778323137 2
0 0.765 0.335 -0.0003937963835 2
0 0.765 0.345 -0.0002181173219 2
0 0.765 0.355 -5.915935021e-05 2
0 0.765 0.365 7.320305744e-05 2
0 0.765 0.375 0.0001672057122 2
0 0.765 0.385 0.0002049003971 2
0 0.765 0.395 0.0001819543267 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.0001787481897 2
0 0.775 -0.385 0.0002051659031 2
0 0.775 -0.375 0.000180426994 2
0 0.775 -0.365 0.000111326427 2
0 0.775 -0.355 1.713610265e-05 2
0 0.775 -0.345 -9.023807895e-05 2
0 0.775 -0.335 -0.0001982780319 2
0 0.775 -0.325 -0.0003038476913 1
0 0.775 -0.315 -0.0004138907682 1
0 0.775 -0.305 -0.0005243538648 1
0 0.775 -0.295 -0.0006504123785 2
0 0.775 -0.285 -0.0007655562834 2
0 0.775 -0.275 -0.0008943921156 2
0 0.775 -0.265 -0.001002268538 2
0 0.775 -0.255 -0.001063905093 2
0 0.775 -0.245 -0.001069125678 2
0 0.775 -0.235 -0.001015693229 2
0 0.775 -0.225 -0.0009575343306 1
0 0.775 -0.215 -0.0009285922252 1
0 0.775 -0.205 -0.0008892455937 1
0 0.775 -0.195 -0.0008295668168 1
0 0.775 -0.185 -0.0007511956283 1
0 0.775 -0.175 -0.0006555540774 1
0 0.775 -0.165 -0.0005442327494 1
0 0.775 -0.155 -0.0004326350803 2
0 0.775 -0.145 -0.0003052715099 2
0 0.775 -0.135 -0.0001680081947 2
0 0.775 -0.125 -1.837473509e-05 2
0 0.775 -0.115 0.0001469788908 2
0 0.775 -0.105 0.0003230423811 2
0 0.775 -0.095 0.0005017246468 2
0 0.775 -0.085 0.0006758002767 2
0 0.775 -0.075 0.0008397358481 2
0 0.775 -0.065 0.0009885066862 2
0 0.775 -0.055 0.001117679642 2
0 0.775 -0.045 0.001222750304 2
0 0.775 -0.035 0.001302651884 2
0 0.775 -0.025 0.001356254265 2
0 0.775 -0.015 0.001392452451 2
0 0.775 -0.005 0.001411305802 2
0 0.775 0.005 0.001414282043 2
0 0.775 0.015 0.001399435383 2
