t x y content type
0 0.775 0.025 0.001365948306 2
0 0.775 0.035 0.001302798893 2
0 0.775 0.045 0.001210946591 2
0 0.775 0.055 0.001092775761 2
0 0.775 0.065 0.0009538120928 2
0 0.775 0.075 0.0007988884138 2
0 0.775 0.085 0.000632381097 2
0 0.775 0.095 0.0004570960156 2
0 0.775 0.105 0.0002754282178 2
0 0.775 0.115 8.945703643e-05 2
0 0.775 0.125 -9.80897327e-05 2
0 0.775 0.135 -0.0002842145034 2
0 0.775 0.145 -0.0004655379269 2
0 0.775 0.155 -0.0006385848029 2
0 0.775 0.165 -0.0007997540188 2
0 0.775 0.175 -0.0009456015446 2
0 0.775 0.185 -0.001072984558 2
0 0.775 0.195 -0.001179244384 2
0 0.775 0.205 -0.001262273898 2
0 0.775 0.215 -0.001320552444 2
0 0.775 0.225 -0.001353149623 2
0 0.775 0.235 -0.001359719789 2
0 0.775 0.245 -0.001340491494 2
0 0.775 0.255 -0.001296256131 2
0 0.775 0.265 -0.00122835638 2
0 0.775 0.275 -0.001138674151 2
0 0.775 0.285 -0.001029618047 2
0 0.775 0.295 -0.0009041117437 2
0 0.775 0.305 -0.0007655852924 2
0 0.775 0.315 -0.0006179772955 2
0 0.775 0.325 -0.0004657495275 2
0 0.775 0.335 -0.0003139531897 2
0 0.775 0.345 -0.0001683085973 2
0 0.775 0.355 -3.55269689e-05 2
0 0.775 0.365 7.643411115e-05 2
0 0.775 0.375 0.0001574978364 2
0 0.775 0.385 0.0001912708652 2
0 0.775 0.395 0.000171643685 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 0.0001521768556 2
0 0.785 -0.385 0.0001676328816 2
0 0.785 -0.375 0.0001440182873 2
0 0.785 -0.365 8.981067802e-05 2
0 0.785 -0.355 1.932486074e-05 2
0 0.785 -0.345 -5.880540071e-05 2
0 0.785 -0.335 -0.0001316485949 1
0 0.785 -0.325 -0.0002119165384 1
0 0.785 -0.315 -0.0002892994037 1
0 0.785 -0.305 -0.0003650833794 1
0 0.785 -0.295 -0.0004321894683 1
0 0.785 -0.285 -0.000505773075 1
0 0.785 -0.275 -0.0006042936251 2
0 0.785 -0.265 -0.0006912150616 2
0 0.785 -0.255 -0.0007445698544 2
0 0.785 -0.245 -0.0007404081168 2
0 0.785 -0.235 -0.0006851778238 1
0 0.785 -0.225 -0.0006760442342 1
0 0.785 -0.215 -0.0006626247816 1
0 0.785 -0.205 -0.0006356412071 1
0 0.785 -0.195 -0.000593625291 1
0 0.785 -0.185 -0.0005380683896 1
0 0.785 -0.175 -0.000469420092 1
0 0.785 -0.165 -0.0003889983471 1
0 0.785 -0.155 -0.0002954454343 1
0 0.785 -0.145 -0.0002066368585 1
0 0.785 -0.135 -0.0001140793807 1
0 0.785 -0.125 -1.42065413e-05 1
0 0.785 -0.115 9.915897825e-05 2
0 0.785 -0.105 0.0002264945814 2
0 0.785 -0.095 0.0003561496367 2
0 0.785 -0.085 0.0004825822087 2
0 0.785 -0.075 0.0006007758637 2
0 0.785 -0.065 0.0007075587889 2
0 0.785 -0.055 0.0007995064938 2
0 0.785 -0.045 0.0008688250797 2
0 0.785 -0.035 0.0009141128786 2
0 0.785 -0.025 0.0009283801925 2
0 0.785 -0.015 0.0009430830183 2
0 0.785 -0.005 0.0009521572702 2
0 0.785 0.005 0.0009589667212 2
0 0.785 0.015 0.0009604995815 2
0 0.785 0.025 0.0009630213896 2
0 0.785 0.035 0.0009305485042 2
0 0.785 0.045 0.0008701493409 2
0 0.785 0.055 0.0007857635075 2
0 0.785 0.065 0.0006860034871 2
0 0.785 0.075 0.0005743865541 2
0 0.785 0.085 0.0004539757119 2
0 0.785 0.095 0.0003270019559 2
0 0.785 0.105 0.0001953756584 2
0 0.785 0.115 6.085225601e-05 2
0 0.785 0.125 -7.458573164e-05 2
0 0.785 0.135 -0.0002087673975 2
0 0.785 0.145 -0.0003392978413 2
0 0.785 0.155 -0.0004636795954 2
0 0.785 0.165 -0.0005793778005 2
0 0.785 0.175 -0.0006839758854 2
0 0.785 0.185 -0.0007752795048 2
0 0.785 0.195 -0.000851415287 2
0 0.785 0.205 -0.0009108839313 2
0 0.785 0.215 -0.0009525918001 2
0 0.785 0.225 -0.0009758605912 2
0 0.785 0.235 -0.0009804279291 2
0 0.785 0.245 -0.0009664424525 2
0 0.785 0.255 -0.0009344567387 2
0 0.785 0.265 -0.0008854187293 2
0 0.785 0.275 -0.000820661961 2
0 0.785 0.285 -0.0007418948025 2
0 0.785 0.295 -0.0006511898386 2
0 0.785 0.305 -0.0005509745467 2
0 0.785 0.315 -0.0004440293876 2
0 0.785 0.325 -0.0003334921468 2
0 0.785 0.335 -0.0002229027641 2
0 0.785 0.345 -0.0001162417329 2
0 0.785 0.355 -1.819611314e-05 2
0 0.785 0.365 6.577023129e-05 2
0 0.785 0.375 0.0001282596827 2
0 0.785 0.385 0.0001579437926 2
0 0.785 0.395 0.0001470487199 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 0.0001164462622 2
0 0.795 -0.385 0.0001210330866 2
0 0.795 -0.375 0.0001004066564 2
0 0.795 -0.365 6.238104588e-05 2
0 0.795 -0.355 1.519415321e-05 2
0 0.795 -0.345 -3.57273783e-05 2
0 0.795 -0.335 -8.253542997e-05 1
0 0.795 -0.325 -0.000134532604 1
0 0.795 -0.315 -0.0001841155307 1
0 0.795 -0.305 -0.000230322936 1
0 0.795 -0.295 -0.0002689062165 1
0 0.795 -0.285 -0.0003098360422 1
0 0.795 -0.275 -0.0003481431778 1
0 0.795 -0.265 -0.0004135626975 2
0 0.795 -0.255 -0.0004631840578 2
0 0.795 -0.245 -0.0004479419294 2
0 0.795 -0.235 -0.0004276430882 1
0 0.795 -0.225 -0.0004256786572 1
0 0.795 -0.215 -0.0004177101001 1
0 0.795 -0.205 -0.0004007357889 1
0 0.795 -0.195 -0.0003740678759 1
0 0.795 -0.185 -0.0003393895966 1
0 0.795 -0.175 -0.0002958245677 1
0 0.795 -0.165 -0.0002445546457 1
0 0.795 -0.155 -0.0001862324588 1
0 0.795 -0.145 -0.0001301601007 1
0 0.795 -0.135 -7.266337469e-05 1
0 0.795 -0.125 -1.127563769e-05 1
0 0.795 -0.115 5.662710929e-05 2
0 0.795 -0.105 0.0001394654983 2
0 0.795 -0.095 0.0002225986356 2
0 0.795 -0.085 0.0003035387734 2
0 0.795 -0.075 0.0003788273906 2
0 0.795 -0.065 0.000444840391 2
0 0.795 -0.055 0.0004979988876 2
0 0.795 -0.045 0.0005308800385 2
0 0.795 -0.035 0.0005527364192 2
0 0.795 -0.025 0.0005431476688 2
0 0.795 -0.015 0.0005511176506 2
0 0.795 -0.005 0.000556580744 2
0 0.795 0.005 0.0005626006442 2
0 0.795 0.015 0.0005695917498 2
0 0.795 0.025 0.0006004073235 2
0 0.795 0.035 0.0005870321713 2
0 0.795 0.045 0.0005513912011 2
0 0.795 0.055 0.0004980101866 2
0 0.795 0.065 0.0004347216341 2
0 0.795 0.075 0.000363803249 2
0 0.795 0.085 0.0002870971432 2
0 0.795 0.095 0.0002060769471 2
0 0.795 0.105 0.000122043316 2
0 0.795 0.115 3.623166261e-05 2
0 0.795 0.125 -5.003893781e-05 2
0 0.795 0.135 -0.0001353535605 2
0 0.795 0.145 -0.0002181931352 2
0 0.795 0.155 -0.0002969917902 2
0 0.795 0.165 -0.0003701846047 2
0 0.795 0.175 -0.0004362842223 2
0 0.795 0.185 -0.0004939397777 2
0 0.795 0.195 -0.0005419911378 2
0 0.795 0.205 -0.0005795030259 2
0 0.795 0.215 -0.0006057867414 2
0 0.795 0.225 -0.0006204096891 2
0 0.795 0.235 -0.0006231985831 2
0 0.795 0.245 -0.00061423841 2
0 0.795 0.255 -0.0005938689883 2
0 0.795 0.265 -0.0005626797241 2
0 0.795 0.275 -0.0005215029698 2
0 0.795 0.285 -0.0004714062154 2
0 0.795 0.295 -0.0004136839194 2
0 0.795 0.305 -0.0003498494437 2
0 0.795 0.315 -0.0002816311558 2
0 0.795 0.325 -0.0002109700114 2
0 0.795 0.335 -0.0001400436388 2
0 0.795 0.345 -7.127256583e-05 2
0 0.795 0.355 -7.495548386e-06 2
0 0.795 0.365 4.808687607e-05 2
0 0.795 0.375 9.091748998e-05 2
0 0.795 0.385 0.000114971285 2
0 0.795 0.395 0.0001130041283 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
0 0.815 -0.145 0 1
0 0.815 -0.135 0 1
0 0.815 -0.125 0 1
0 0.815 -0.115 0 1
0 0.815 -0.105 0 2
0 0.815 -0.095 0 2
0 0.815 -0.085 0 2
0 0.815 -0.075 0 2
