t x y content type
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 -0.0003541532715 2
0 0.035 -0.385 -0.0005319493565 2
0 0.035 -0.375 -0.0006981487451 2
0 0.035 -0.365 -0.0008094026521 2
0 0.035 -0.355 -0.0008901867402 2
0 0.035 -0.345 -0.0009440350786 2
0 0.035 -0.335 -0.0009798527275 2
0 0.035 -0.325 -0.001003028278 2
0 0.035 -0.315 -0.001017647879 2
0 0.035 -0.305 -0.001026497992 2
0 0.035 -0.295 -0.001029878278 2
0 0.035 -0.285 -0.001034439828 2
0 0.035 -0.275 -0.001030845318 2
0 0.035 -0.265 -0.001021767586 1
0 0.035 -0.255 -0.001002763284 1
0 0.035 -0.245 -0.0009805948448 1
0 0.035 -0.235 -0.000954171458 1
0 0.035 -0.225 -0.0009280780056 1
0 0.035 -0.215 -0.0008951785215 1
0 0.035 -0.205 -0.0008363411853 2
0 0.035 -0.195 -0.0007645509211 2
0 0.035 -0.185 -0.0007055234394 2
0 0.035 -0.175 -0.0006661649388 2
0 0.035 -0.165 -0.0006343561406 2
0 0.035 -0.155 -0.0006018185469 2
0 0.035 -0.145 -0.000568683175 2
0 0.035 -0.135 -0.0005339772288 2
0 0.035 -0.125 -0.0004978199892 2
0 0.035 -0.115 -0.0004605861552 2
0 0.035 -0.105 -0.0004227752005 2
0 0.035 -0.095 -0.0003849045327 2
0 0.035 -0.085 -0.0003474065989 2
0 0.035 -0.075 -0.0003105317978 2
0 0.035 -0.065 -0.0002743333132 2
0 0.035 -0.055 -0.0002386893951 2
0 0.035 -0.045 -0.0002036105541 2
0 0.035 -0.035 -0.0001694361889 2
0 0.035 -0.025 -0.0001368476994 2
0 0.035 -0.015 -0.000105773861 2
0 0.035 -0.005 -7.459596556e-05 2
0 0.035 0.005 -3.988715652e-05 2
0 0.035 0.015 1.383762725e-06 2
0 0.035 0.025 4.905534055e-05 2
0 0.035 0.035 9.976783952e-05 2
0 0.035 0.045 0.0001484598216 2
0 0.035 0.055 0.0001915832159 2
0 0.035 0.065 0.0002285775504 2
0 0.035 0.075 0.0002618693483 2
0 0.035 0.085 0.0002943661539 2
0 0.035 0.095 0.0003275692539 2
0 0.035 0.105 0.0003618840996 2
0 0.035 0.115 0.0003969097082 2
0 0.035 0.125 0.0004319891993 2
0 0.035 0.135 0.0004660406541 2
0 0.035 0.145 0.0004974335754 2
0 0.035 0.155 0.0005209833999 2
0 0.035 0.165 0.0005338471226 2
0 0.035 0.175 0.000547149109 2
0 0.035 0.185 0.0005644111897 1
0 0.035 0.195 0.0006042888041 1
0 0.035 0.205 0.0006471719116 1
0 0.035 0.215 0.0006878265786 1
0 0.035 0.225 0.0007286151853 1
0 0.035 0.235 0.0007698375684 1
0 0.035 0.245 0.000807289483 1
0 0.035 0.255 0.0008350048158 1
0 0.035 0.265 0.0008526477059 1
0 0.035 0.275 0.0008617505853 2
0 0.035 0.285 0.0008696266685 2
0 0.035 0.295 0.0008673739144 2
0 0.035 0.305 0.0008602265011 2
0 0.035 0.315 0.000840008353 2
0 0.035 0.325 0.0008057195977 2
0 0.035 0.335 0.0007530060507 2
0 0.035 0.345 0.0006858773411 2
0 0.035 0.355 0.0006186780181 2
0 0.035 0.365 0.0005417231968 1
0 0.035 0.375 0.0004633841716 1
0 0.035 0.385 0.0003557767735 1
0 0.035 0.395 0.0002384334913 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 -0.0003674753992 2
0 0.045 -0.385 -0.0005621092935 2
0 0.045 -0.375 -0.0007500690797 2
0 0.045 -0.365 -0.0008817223057 2
0 0.045 -0.355 -0.0009796683409 2
0 0.045 -0.345 -0.001046069483 2
0 0.045 -0.335 -0.001089948557 2
0 0.045 -0.325 -0.001117273056 2
0 0.045 -0.315 -0.001133022416 2
0 0.045 -0.305 -0.001139958782 2
0 0.045 -0.295 -0.00113912957 2
0 0.045 -0.285 -0.001138186252 2
0 0.045 -0.275 -0.001136739747 2
0 0.045 -0.265 -0.001133422509 1
0 0.045 -0.255 -0.001109655065 1
0 0.045 -0.245 -0.001075530112 1
0 0.045 -0.235 -0.001039342924 1
0 0.045 -0.225 -0.001012397335 1
0 0.045 -0.215 -0.0009912693905 1
0 0.045 -0.205 -0.0009588581618 1
0 0.045 -0.195 -0.0009096493288 2
0 0.045 -0.185 -0.0008525905656 2
0 0.045 -0.175 -0.0008045480267 2
0 0.045 -0.165 -0.0007633488531 2
0 0.045 -0.155 -0.000721807379 2
0 0.045 -0.145 -0.0006801469855 2
0 0.045 -0.135 -0.0006372086619 2
0 0.045 -0.125 -0.0005929796273 2
0 0.045 -0.115 -0.0005479518793 2
0 0.045 -0.105 -0.0005025929828 2
0 0.045 -0.095 -0.0004573797843 2
0 0.045 -0.085 -0.0004127104116 2
0 0.045 -0.075 -0.0003688474941 2
0 0.045 -0.065 -0.000325893259 2
0 0.045 -0.055 -0.0002838177419 2
0 0.045 -0.045 -0.0002426105603 2
0 0.045 -0.035 -0.0002023325057 2
0 0.045 -0.025 -0.0001629643005 2
0 0.045 -0.015 -0.0001239574316 2
0 0.045 -0.005 -8.399545786e-05 2
0 0.045 0.005 -4.11948587e-05 2
0 0.045 0.015 5.801450254e-06 2
0 0.045 0.025 5.664095373e-05 2
0 0.045 0.035 0.0001092702205 2
0 0.045 0.045 0.0001608153127 2
0 0.045 0.055 0.0002090415319 2
0 0.045 0.065 0.0002532485376 2
0 0.045 0.075 0.0002943236309 2
0 0.045 0.085 0.0003337282497 2
0 0.045 0.095 0.0003725530813 2
0 0.045 0.105 0.0004113030923 2
0 0.045 0.115 0.0004498840185 2
0 0.045 0.125 0.000487800085 2
0 0.045 0.135 0.0005240183539 2
0 0.045 0.145 0.0005575090496 2
0 0.045 0.155 0.0005835283672 2
0 0.045 0.165 0.000609670717 2
0 0.045 0.175 0.0006413646194 2
0 0.045 0.185 0.0006718039861 1
0 0.045 0.195 0.0007133030048 1
0 0.045 0.205 0.0007571064951 1
0 0.045 0.215 0.0008042166034 1
0 0.045 0.225 0.0008482560699 1
0 0.045 0.235 0.0008891552248 1
0 0.045 0.245 0.0009270389045 1
0 0.045 0.255 0.000956852572 1
0 0.045 0.265 0.0009777281254 1
0 0.045 0.275 0.0009828212937 2
0 0.045 0.285 0.0009860542138 2
0 0.045 0.295 0.0009801331721 2
0 0.045 0.305 0.0009634688952 2
0 0.045 0.315 0.0009364646942 2
0 0.045 0.325 0.0008930110807 2
0 0.045 0.335 0.0008335696734 2
0 0.045 0.345 0.0007478074511 2
0 0.045 0.355 0.0006573586391 2
0 0.045 0.365 0.00056447632 1
0 0.045 0.375 0.0004711774705 1
0 0.045 0.385 0.0003514163996 1
0 0.045 0.395 0.0002329981078 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 -0.0003786201293 2
0 0.055 -0.385 -0.0005938286677 2
0 0.055 -0.375 -0.0008033111617 2
0 0.055 -0.365 -0.000950528687 2
0 0.055 -0.355 -0.001060201805 2
0 0.055 -0.345 -0.001129788501 2
0 0.055 -0.335 -0.001172430624 2
0 0.055 -0.325 -0.001200069166 2
0 0.055 -0.315 -0.001217412379 2
0 0.055 -0.305 -0.001224546743 2
0 0.055 -0.295 -0.001222910714 2
0 0.055 -0.285 -0.001222831549 2
0 0.055 -0.275 -0.001222543351 2
0 0.055 -0.265 -0.001215122266 1
0 0.055 -0.255 -0.001185009647 1
0 0.055 -0.245 -0.001150905396 1
0 0.055 -0.235 -0.0011185954 1
0 0.055 -0.225 -0.00108556165 1
0 0.055 -0.215 -0.00105396085 1
0 0.055 -0.205 -0.001024754113 1
0 0.055 -0.195 -0.0009939358356 1
0 0.055 -0.185 -0.0009599973004 2
0 0.055 -0.175 -0.0009131376358 2
0 0.055 -0.165 -0.0008674133729 2
0 0.055 -0.155 -0.0008236819996 2
0 0.055 -0.145 -0.0007760450253 2
0 0.055 -0.135 -0.0007266119193 2
0 0.055 -0.125 -0.0006757235621 2
0 0.055 -0.115 -0.0006241567624 2
0 0.055 -0.105 -0.0005724009251 2
0 0.055 -0.095 -0.0005209097536 2
0 0.055 -0.085 -0.0004700733833 2
0 0.055 -0.075 -0.0004201916637 2
0 0.055 -0.065 -0.0003714281532 2
0 0.055 -0.055 -0.0003237989142 2
0 0.055 -0.045 -0.0002772164451 2
0 0.055 -0.035 -0.0002315003195 2
0 0.055 -0.025 -0.000186306673 2
0 0.055 -0.015 -0.0001409686793 2
0 0.055 -0.005 -9.447517134e-05 2
0 0.055 0.005 -4.571172173e-05 2
0 0.055 0.015 5.95681217e-06 2
0 0.055 0.025 6.014328883e-05 2
0 0.055 0.035 0.0001154582586 2
0 0.055 0.045 0.0001700313657 2
0 0.055 0.055 0.0002223232876 2
0 0.055 0.065 0.0002716614794 2
0 0.055 0.075 0.0003182962908 2
0 0.055 0.085 0.0003629343304 2
0 0.055 0.095 0.0004062167038 2
0 0.055 0.105 0.000448472535 2
0 0.055 0.115 0.0004896511729 2
0 0.055 0.125 0.0005294268692 2
0 0.055 0.135 0.0005672655514 2
0 0.055 0.145 0.0006029103084 2
0 0.055 0.155 0.0006385386831 2
0 0.055 0.165 0.000670479933 2
0 0.055 0.175 0.0007101043446 2
0 0.055 0.185 0.0007529696433 1
0 0.055 0.195 0.000799994302 1
0 0.055 0.205 0.0008489710014 1
0 0.055 0.215 0.0009006093174 1
0 0.055 0.225 0.000949462377 1
0 0.055 0.235 0.000992389306 1
0 0.055 0.245 0.00102948055 1
0 0.055 0.255 0.001062897084 1
0 0.055 0.265 0.001088520599 1
0 0.055 0.275 0.001091520367 2
0 0.055 0.285 0.001085257656 2
0 0.055 0.295 0.001070493194 2
0 0.055 0.305 0.001049386385 2
0 0.055 0.315 0.001016528465 2
0 0.055 0.325 0.0009649832206 2
0 0.055 0.335 0.0008940201754 2
0 0.055 0.345 0.000795493284 2
0 0.055 0.355 0.0006868624876 2
0 0.055 0.365 0.0005812186884 2
0 0.055 0.375 0.0004664906183 1
0 0.055 0.385 0.000338322467 1
0 0.055 0.395 0.0002190770374 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 -0.0003992801973 2
0 0.065 -0.385 -0.0006305090256 2
0 0.065 -0.375 -0.0008475033999 2
0 0.065 -0.365 -0.001000228436 2
0 0.065 -0.355 -0.001118457712 2
0 0.065 -0.345 -0.001193444668 2
0 0.065 -0.335 -0.001236367219 2
0 0.065 -0.325 -0.001261787556 2
0 0.065 -0.315 -0.001276947312 2
0 0.065 -0.305 -0.001283949673 2
0 0.065 -0.295 -0.001283526441 2
0 0.065 -0.285 -0.001280865047 2
0 0.065 -0.275 -0.001280404926 2
0 0.065 -0.265 -0.001274970349 1
0 0.065 -0.255 -0.001246850063 1
0 0.065 -0.245 -0.001210220335 1
0 0.065 -0.235 -0.00117416311 1
0 0.065 -0.225 -0.001140205072 1
0 0.065 -0.215 -0.00110724118 1
0 0.065 -0.205 -0.001078606892 1
0 0.065 -0.195 -0.001047605378 1
0 0.065 -0.185 -0.001019971936 2
0 0.065 -0.175 -0.0009869900657 2
0 0.065 -0.165 -0.0009492068957 2
0 0.065 -0.155 -0.0009050584757 2
0 0.065 -0.145 -0.0008540847106 2
0 0.065 -0.135 -0.0008002092717 2
0 0.065 -0.125 -0.0007446061606 2
0 0.065 -0.115 -0.000688239596 2
0 0.065 -0.105 -0.0006316312213 2
0 0.065 -0.095 -0.000575227631 2
0 0.065 -0.085 -0.0005194673669 2
0 0.065 -0.075 -0.0004647338807 2
0 0.065 -0.065 -0.0004112546499 2
0 0.065 -0.055 -0.0003590478384 2
0 0.065 -0.045 -0.0003079372312 2
0 0.065 -0.035 -0.0002575852971 2
0 0.065 -0.025 -0.0002074992098 2
0 0.065 -0.015 -0.0001570270572 2
0 0.065 -0.005 -0.0001054218586 2
0 0.065 0.005 -5.203148399e-05 2
0 0.065 0.015 3.400890574e-06 2
0 0.065 0.025 6.049984964e-05 2
0 0.065 0.035 0.0001182973539 2
0 0.065 0.045 0.0001755373274 2
0 0.065 0.055 0.00023111659 2
0 0.065 0.065 0.0002843992775 2
0 0.065 0.075 0.0003352771796 2
0 0.065 0.085 0.000383966898 2
0 0.065 0.095 0.0004307349777 2
0 0.065 0.105 0.0004757131336 2
0 0.065 0.115 0.0005188251836 2
0 0.065 0.125 0.0005598103261 2
0 0.065 0.135 0.0005984385306 2
0 0.065 0.145 0.0006343213334 2
0 0.065 0.155 0.0006695952613 2
0 0.065 0.165 0.0007002552126 2
0 0.065 0.175 0.0007454331577 2
0 0.065 0.185 0.0008178391306 2
0 0.065 0.195 0.0008858619931 1
0 0.065 0.205 0.000938303869 1
0 0.065 0.215 0.0009834911327 1
0 0.065 0.225 0.00103047299 1
0 0.065 0.235 0.001077506012 1
0 0.065 0.245 0.001119083809 1
0 0.065 0.255 0.001155930343 1
0 0.065 0.265 0.001183893282 1
0 0.065 0.275 0.001188728653 1
0 0.065 0.285 0.001169841021 2
0 0.065 0.295 0.001149737364 2
0 0.065 0.305 0.001126541018 2
0 0.065 0.315 0.001088293175 2
0 0.065 0.325 0.00103034335 2
0 0.065 0.335 0.0009512266598 2
0 0.065 0.345 0.0008479727273 2
0 0.065 0.355 0.0007271716538 2
0 0.065 0.365 0.0005995814558 2
0 0.065 0.375 0.0004730664024 2
0 0.065 0.385 0.0003237493307 1
0 0.065 0.395 0.000200278012 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 -0.0004141516641 2
0 0.075 -0.385 -0.0006475346715 2
0 0.075 -0.375 -0.0008638074033 2
0 0.075 -0.365 -0.001022703033 1
0 0.075 -0.355 -0.001130221722 1
0 0.075 -0.345 -0.001203959001 1
0 0.075 -0.335 -0.001251469543 1
0 0.075 -0.325 -0.001283653448 2
0 0.075 -0.315 -0.001306518801 2
0 0.075 -0.305 -0.00131961178 2
0 0.075 -0.295 -0.001322670324 2
0 0.075 -0.285 -0.001320845338 2
0 0.075 -0.275 -0.001318858472 2
0 0.075 -0.265 -0.00131114474 1
0 0.075 -0.255 -0.001282061424 1
0 0.075 -0.245 -0.001245107772 1
0 0.075 -0.235 -0.001210851422 1
0 0.075 -0.225 -0.001176629337 1
0 0.075 -0.215 -0.001143287568 1
0 0.075 -0.205 -0.001110704246 1
0 0.075 -0.195 -0.001075487508 1
0 0.075 -0.185 -0.001046534549 1
0 0.075 -0.175 -0.001033149014 2
0 0.075 -0.165 -0.001007281211 2
0 0.075 -0.155 -0.0009638189135 2
0 0.075 -0.145 -0.0009122610579 2
0 0.075 -0.135 -0.000856517434 2
0 0.075 -0.125 -0.0007986456904 2
0 0.075 -0.115 -0.0007396565746 2
0 0.075 -0.105 -0.0006800557039 2
0 0.075 -0.095 -0.0006202815144 2
0 0.075 -0.085 -0.0005609104113 2
0 0.075 -0.075 -0.0005025161774 2
0 0.075 -0.065 -0.0004454510676 2
0 0.075 -0.055 -0.0003897400206 2
0 0.075 -0.045 -0.0003351186051 2
0 0.075 -0.035 -0.0002811375711 2
0 0.075 -0.025 -0.0002272306297 2
0 0.075 -0.015 -0.0001727920146 2
0 0.075 -0.005 -0.0001172565389 2
0 0.075 0.005 -6.023510091e-05 2
0 0.075 0.015 -1.667822675e-06 2
0 0.075 0.025 5.807834003e-05 2
0 0.075 0.035 0.0001182606996 2
0 0.075 0.045 0.0001779502083 2
0 0.075 0.055 0.0002362856399 2
0 0.075 0.065 0.000292664388 2
0 0.075 0.075 0.0003467967603 2
0 0.075 0.085 0.000398618508 2
0 0.075 0.095 0.0004481461703 2
0 0.075 0.105 0.0004953578822 2
0 0.075 0.115 0.0005401488305 2
0 0.075 0.125 0.0005823211079 2
0 0.075 0.135 0.0006218751381 2
0 0.075 0.145 0.0006585174664 2
0 0.075 0.155 0.0006938504114 2
0 0.075 0.165 0.0007272004057 2
0 0.075 0.175 0.0007698785168 2
0 0.075 0.185 0.0008404406029 2
0 0.075 0.195 0.0009302298795 2
0 0.075 0.205 0.001007705797 1
0 0.075 0.215 0.001061842737 1
0 0.075 0.225 0.001108625177 1
0 0.075 0.235 0.001153362931 1
0 0.075 0.245 0.001190903662 1
0 0.075 0.255 0.001221327776 1
0 0.075 0.265 0.00124556301 1
0 0.075 0.275 0.001254419343 2
0 0.075 0.285 0.001247916352 2
0 0.075 0.295 0.001228277692 2
0 0.075 0.305 0.0012000265 2
0 0.075 0.315 0.00115604519 2
0 0.075 0.325 0.001093007201 2
0 0.075 0.335 0.001009277158 2
0 0.075 0.345 0.0009059782982 2
0 0.075 0.355 0.000781595585 2
0 0.075 0.365 0.0006396466511 2
0 0.075 0.375 0.0004937205176 2
0 0.075 0.385 0.0003376059209 2
0 0.075 0.395 0.0001921173006 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 -0.0003813730178 1
0 0.085 -0.385 -0.0005967866667 2
0 0.085 -0.375 -0.0008149411373 1
0 0.085 -0.365 -0.0009612623803 1
0 0.085 -0.355 -0.001066006235 1
0 0.085 -0.345 -0.001147083149 1
0 0.085 -0.335 -0.001208369919 1
0 0.085 -0.325 -0.001251961702 1
0 0.085 -0.315 -0.001293169769 2
0 0.085 -0.305 -0.001322253587 2
0 0.085 -0.295 -0.001337176082 2
0 0.085 -0.285 -0.001343116616 2
0 0.085 -0.275 -0.001338870087 2
0 0.085 -0.265 -0.001320407377 2
0 0.085 -0.255 -0.001292784001 1
0 0.085 -0.245 -0.001260144563 1
0 0.085 -0.235 -0.001229691118 1
0 0.085 -0.225 -0.00119623243 1
0 0.085 -0.215 -0.001163119458 1
0 0.085 -0.205 -0.001128991958 1
0 0.085 -0.195 -0.001095211304 1
0 0.085 -0.185 -0.001067776508 1
0 0.085 -0.175 -0.001056143188 2
0 0.085 -0.165 -0.001036054307 2
0 0.085 -0.155 -0.0009984780392 2
0 0.085 -0.145 -0.0009494723432 2
0 0.085 -0.135 -0.0008949467287 2
0 0.085 -0.125 -0.0008375678243 2
0 0.085 -0.115 -0.0007784675428 2
0 0.085 -0.105 -0.0007180180822 2
0 0.085 -0.095 -0.0006565912846 2
0 0.085 -0.085 -0.0005950150803 2
0 0.085 -0.075 -0.00053419979 2
0 0.085 -0.065 -0.0004746983548 2
0 0.085 -0.055 -0.0004165557703 2
0 0.085 -0.045 -0.0003594245885 2
0 0.085 -0.035 -0.0003027766005 2
0 0.085 -0.025 -0.0002459947475 2
0 0.085 -0.015 -0.0001885197709 2
0 0.085 -0.005 -0.0001299168161 2
0 0.085 0.005 -6.997079295e-05 2
0 0.085 0.015 -8.748710055e-06 2
0 0.085 0.025 5.337357819e-05 2
0 0.085 0.035 0.000115768372 2
0 0.085 0.045 0.0001776814952 2
0 0.085 0.055 0.000238387422 2
0 0.085 0.065 0.0002973092516 2
0 0.085 0.075 0.0003540640479 2
0 0.085 0.085 0.0004084299566 2
0 0.085 0.095 0.0004602750443 2
0 0.085 0.105 0.0005094901174 2
0 0.085 0.115 0.0005559745289 2
0 0.085 0.125 0.0005996302959 2
0 0.085 0.135 0.0006405902108 2
0 0.085 0.145 0.0006790878162 2
0 0.085 0.155 0.0007165994445 2
0 0.085 0.165 0.0007566572062 2
0 0.085 0.175 0.0008001173072 2
0 0.085 0.185 0.0008557500247 2
0 0.085 0.195 0.0009319052785 2
0 0.085 0.205 0.001026073828 2
0 0.085 0.215 0.001111364101 2
0 0.085 0.225 0.001171468991 1
0 0.085 0.235 0.001215355447 1
0 0.085 0.245 0.001251920057 1
0 0.085 0.255 0.001284489781 1
0 0.085 0.265 0.001312856694 1
0 0.085 0.275 0.001329138012 2
0 0.085 0.285 0.001325800402 2
0 0.085 0.295 0.001303982816 2
0 0.085 0.305 0.001268271093 2
0 0.085 0.315 0.001218807734 2
0 0.085 0.325 0.001152040539 2
0 0.085 0.335 0.001065908186 2
0 0.085 0.345 0.0009601672576 2
0 0.085 0.355 0.0008377460739 2
0 0.085 0.365 0.0006956654754 2
0 0.085 0.375 0.0005411296229 2
0 0.085 0.385 0.0003781601879 2
0 0.085 0.395 0.0002387405243 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 -0.0003292137943 1
0 0.095 -0.385 -0.0005148697357 1
0 0.095 -0.375 -0.000711655639 1
0 0.095 -0.365 -0.000862025688 1
0 0.095 -0.355 -0.0009727039334 1
0 0.095 -0.345 -0.001061945015 1
0 0.095 -0.335 -0.001134470582 1
0 0.095 -0.325 -0.001188706856 1
0 0.095 -0.315 -0.001244122088 2
0 0.095 -0.305 -0.001294068506 2
0 0.095 -0.295 -0.001327874362 2
0 0.095 -0.285 -0.00134313429 2
0 0.095 -0.275 -0.001341732879 2
0 0.095 -0.265 -0.001322195494 2
0 0.095 -0.255 -0.001294457785 1
0 0.095 -0.245 -0.001263062759 1
0 0.095 -0.235 -0.001232436761 1
0 0.095 -0.225 -0.001200713521 1
0 0.095 -0.215 -0.001168719441 1
0 0.095 -0.205 -0.001137780091 1
0 0.095 -0.195 -0.001106376111 1
0 0.095 -0.185 -0.001076096376 1
0 0.095 -0.175 -0.001060076169 2
0 0.095 -0.165 -0.001041759166 2
0 0.095 -0.155 -0.001011692046 2
0 0.095 -0.145 -0.0009673089997 2
0 0.095 -0.135 -0.0009166302646 2
0 0.095 -0.125 -0.0008624575617 2
0 0.095 -0.115 -0.0008059448168 2
0 0.095 -0.105 -0.0007468660088 2
0 0.095 -0.095 -0.0006852108979 2
0 0.095 -0.085 -0.0006224635758 2
0 0.095 -0.075 -0.0005603374343 2
0 0.095 -0.065 -0.000499671054 2
0 0.095 -0.055 -0.0004403342354 2
0 0.095 -0.045 -0.0003817114505 2
0 0.095 -0.035 -0.0003232446903 2
0 0.095 -0.025 -0.0002643323914 2
0 0.095 -0.015 -0.0002045098855 2
0 0.095 -0.005 -0.0001434402182 2
0 0.095 0.005 -8.103928848e-05 2
0 0.095 0.015 -1.747868349e-05 2
0 0.095 0.025 4.683164826e-05 2
0 0.095 0.035 0.0001113072034 2
0 0.095 0.045 0.0001752792588 2
0 0.095 0.055 0.0002380961097 2
0 0.095 0.065 0.0002992022281 2
0 0.095 0.075 0.0003581752219 2
0 0.095 0.085 0.0004147189717 2
0 0.095 0.095 0.0004686339316 2
0 0.095 0.105 0.0005197872158 2
0 0.095 0.115 0.0005681206603 2
0 0.095 0.125 0.000613670093 2
0 0.095 0.135 0.0006567253033 2
0 0.095 0.145 0.000697931211 2
0 0.095 0.155 0.0007386703858 2
0 0.095 0.165 0.0007814718592 2
0 0.095 0.175 0.0008303659582 2
0 0.095 0.185 0.0008845442742 2
0 0.095 0.195 0.0009506981607 2
0 0.095 0.205 0.001030294496 2
0 0.095 0.215 0.001112958657 2
