t x y content type
0 0.095 0.225 0.001189823124 2
0 0.095 0.235 0.001254939326 2
0 0.095 0.245 0.001308503845 2
0 0.095 0.255 0.001357336396 2
0 0.095 0.265 0.00139442711 2
0 0.095 0.275 0.001406212167 2
0 0.095 0.285 0.001392193254 2
0 0.095 0.295 0.00136380143 2
0 0.095 0.305 0.001324202523 2
0 0.095 0.315 0.00127130118 2
0 0.095 0.325 0.001203064115 2
0 0.095 0.335 0.001116889812 2
0 0.095 0.345 0.001011654628 2
0 0.095 0.355 0.000889325268 2
0 0.095 0.365 0.00075173478 2
0 0.095 0.375 0.0005994552175 2
0 0.095 0.385 0.0004289848202 2
0 0.095 0.395 0.0002770295921 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 -0.0002708656352 1
0 0.105 -0.385 -0.0004343144195 1
0 0.105 -0.375 -0.0006142614611 1
0 0.105 -0.365 -0.0007598201951 1
0 0.105 -0.355 -0.0008776334867 1
0 0.105 -0.345 -0.0009756892755 1
0 0.105 -0.335 -0.001056675195 1
0 0.105 -0.325 -0.001117222988 1
0 0.105 -0.315 -0.001172562275 1
0 0.105 -0.305 -0.001239726779 2
0 0.105 -0.295 -0.001293108632 2
0 0.105 -0.285 -0.001321803878 2
0 0.105 -0.275 -0.00133204692 2
0 0.105 -0.265 -0.001321846965 2
0 0.105 -0.255 -0.001289569162 2
0 0.105 -0.245 -0.001249212226 1
0 0.105 -0.235 -0.001216390397 1
0 0.105 -0.225 -0.001190561806 1
0 0.105 -0.215 -0.001162153907 1
0 0.105 -0.205 -0.001129213069 1
0 0.105 -0.195 -0.001098043147 1
0 0.105 -0.185 -0.001070927016 1
0 0.105 -0.175 -0.001055075256 2
0 0.105 -0.165 -0.001036029063 2
0 0.105 -0.155 -0.001008309076 2
0 0.105 -0.145 -0.0009687285617 2
0 0.105 -0.135 -0.0009232633948 2
0 0.105 -0.125 -0.0008741862425 2
0 0.105 -0.115 -0.0008225418218 2
0 0.105 -0.105 -0.0007673607182 2
0 0.105 -0.095 -0.0007079318453 2
0 0.105 -0.085 -0.0006460524963 2
0 0.105 -0.075 -0.0005839380056 2
0 0.105 -0.065 -0.0005227716656 2
0 0.105 -0.055 -0.0004626265186 2
0 0.105 -0.045 -0.0004029676563 2
0 0.105 -0.035 -0.0003432507196 2
0 0.105 -0.025 -0.0002827360556 2
0 0.105 -0.015 -0.0002209926748 2
0 0.105 -0.005 -0.0001577883573 2
0 0.105 0.005 -9.31862164e-05 2
0 0.105 0.015 -2.745933847e-05 2
0 0.105 0.025 3.892828676e-05 2
0 0.105 0.035 0.000105393496 2
0 0.105 0.045 0.0001713055112 2
0 0.105 0.055 0.0002360556549 2
0 0.105 0.065 0.0002991111046 2
0 0.105 0.075 0.000360044474 2
0 0.105 0.085 0.0004185392414 2
0 0.105 0.095 0.0004743833062 2
0 0.105 0.105 0.0005274639102 2
0 0.105 0.115 0.0005777882069 2
0 0.105 0.125 0.0006255247272 2
0 0.105 0.135 0.0006711126378 2
0 0.105 0.145 0.0007154122783 2
0 0.105 0.155 0.0007598048689 2
0 0.105 0.165 0.0008061733139 2
0 0.105 0.175 0.0008573029836 2
0 0.105 0.185 0.0009158315727 2
0 0.105 0.195 0.0009830717191 2
0 0.105 0.205 0.001052941686 2
0 0.105 0.215 0.001125924384 2
0 0.105 0.225 0.00120382262 2
0 0.105 0.235 0.001280661963 2
0 0.105 0.245 0.001346952837 2
0 0.105 0.255 0.001401409238 2
0 0.105 0.265 0.001438687728 2
0 0.105 0.275 0.001449234551 2
0 0.105 0.285 0.001434147958 2
0 0.105 0.295 0.001403053236 2
0 0.105 0.305 0.001361056322 2
0 0.105 0.315 0.001307096097 2
0 0.105 0.325 0.001239597512 2
0 0.105 0.335 0.001157923754 2
0 0.105 0.345 0.001058442224 2
0 0.105 0.355 0.000942362269 2
0 0.105 0.365 0.0008130094286 2
0 0.105 0.375 0.0006730108381 2
0 0.105 0.385 0.0004937406244 2
0 0.105 0.395 0.0003214557866 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 -0.0002364595063 1
0 0.115 -0.385 -0.0003810940893 1
0 0.115 -0.375 -0.0005374224768 1
0 0.115 -0.365 -0.000669861243 1
0 0.115 -0.355 -0.0007883851013 1
0 0.115 -0.345 -0.0008880145232 1
0 0.115 -0.335 -0.00097248203 1
0 0.115 -0.325 -0.001038434208 1
0 0.115 -0.315 -0.001101086952 1
0 0.115 -0.305 -0.001174717532 2
0 0.115 -0.295 -0.001239689566 2
0 0.115 -0.285 -0.001286073892 2
0 0.115 -0.275 -0.00131004863 2
0 0.115 -0.265 -0.001312998125 2
0 0.115 -0.255 -0.001289344751 2
0 0.115 -0.245 -0.001245120983 2
0 0.115 -0.235 -0.001198335705 1
0 0.115 -0.225 -0.001165266488 1
0 0.115 -0.215 -0.001136190134 1
0 0.115 -0.205 -0.001107356818 1
0 0.115 -0.195 -0.001081204021 1
0 0.115 -0.185 -0.001054888117 1
0 0.115 -0.175 -0.001033052435 2
0 0.115 -0.165 -0.001012747718 2
0 0.115 -0.155 -0.0009932381637 2
0 0.115 -0.145 -0.0009599359043 2
0 0.115 -0.135 -0.000917607343 2
0 0.115 -0.125 -0.0008750773026 2
0 0.115 -0.115 -0.0008341020597 2
0 0.115 -0.105 -0.0007865362125 2
0 0.115 -0.095 -0.0007270691393 2
0 0.115 -0.085 -0.0006637455996 2
0 0.115 -0.075 -0.0006031815279 2
0 0.115 -0.065 -0.0005449673695 2
0 0.115 -0.055 -0.0004858093872 2
0 0.115 -0.045 -0.0004248805435 2
0 0.115 -0.035 -0.0003637554482 2
0 0.115 -0.025 -0.0003016875565 2
0 0.115 -0.015 -0.0002381103346 2
0 0.115 -0.005 -0.0001728490821 2
0 0.115 0.005 -0.000106096443 2
0 0.115 0.015 -3.824477754e-05 2
0 0.115 0.025 3.018146842e-05 2
0 0.115 0.035 9.858304014e-05 2
0 0.115 0.045 0.0001663474276 2
0 0.115 0.055 0.0002328982855 2
0 0.115 0.065 0.0002977315135 2
0 0.115 0.075 0.0003604381675 2
0 0.115 0.085 0.0004207150418 2
0 0.115 0.095 0.0004783704702 2
0 0.115 0.105 0.0005333336145 2
0 0.115 0.115 0.0005856804203 2
0 0.115 0.125 0.0006356788463 2
0 0.115 0.135 0.0006838618191 2
0 0.115 0.145 0.0007311050002 2
0 0.115 0.155 0.0007787326286 2
0 0.115 0.165 0.0008283444207 2
0 0.115 0.175 0.0008818580759 2
0 0.115 0.185 0.0009407953169 2
0 0.115 0.195 0.001006229245 2
0 0.115 0.205 0.001077558377 2
0 0.115 0.215 0.001152857051 2
0 0.115 0.225 0.001228760239 2
0 0.115 0.235 0.001300925361 2
0 0.115 0.245 0.001364180863 2
0 0.115 0.255 0.001413567862 2
0 0.115 0.265 0.001444639647 2
0 0.115 0.275 0.001454167045 2
0 0.115 0.285 0.00144279081 2
0 0.115 0.295 0.001414416114 2
0 0.115 0.305 0.001372938404 2
0 0.115 0.315 0.001319396072 2
0 0.115 0.325 0.001252853122 2
0 0.115 0.335 0.001175787496 2
0 0.115 0.345 0.001083316727 2
0 0.115 0.355 0.0009742349437 2
0 0.115 0.365 0.0008559305066 2
0 0.115 0.375 0.0007253638662 2
0 0.115 0.385 0.0005367771022 2
0 0.115 0.395 0.000348619599 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 -0.0002081305848 1
0 0.125 -0.385 -0.0003345231228 1
0 0.125 -0.375 -0.0004711657815 1
0 0.125 -0.365 -0.0005913527952 1
0 0.125 -0.355 -0.0007035832678 1
0 0.125 -0.345 -0.0008032750446 1
0 0.125 -0.335 -0.0008909027942 1
0 0.125 -0.325 -0.0009617074204 1
0 0.125 -0.315 -0.001028050986 1
0 0.125 -0.305 -0.001104126183 2
0 0.125 -0.295 -0.001176180315 2
0 0.125 -0.285 -0.001237192231 2
0 0.125 -0.275 -0.001272554511 2
0 0.125 -0.265 -0.001289239693 2
0 0.125 -0.255 -0.001284335247 2
0 0.125 -0.245 -0.001257247753 2
0 0.125 -0.235 -0.001209221914 2
0 0.125 -0.225 -0.001156610674 2
0 0.125 -0.215 -0.00111309266 1
0 0.125 -0.205 -0.0010845283 1
0 0.125 -0.195 -0.001057468834 1
0 0.125 -0.185 -0.001026440032 2
0 0.125 -0.175 -0.000998948827 2
0 0.125 -0.165 -0.0009838048193 2
0 0.125 -0.155 -0.0009677303794 2
0 0.125 -0.145 -0.0009383640377 2
0 0.125 -0.135 -0.0009029140188 2
0 0.125 -0.125 -0.0008665592778 2
0 0.125 -0.115 -0.0008299654996 2
0 0.125 -0.105 -0.0007880878063 2
0 0.125 -0.095 -0.0007424141888 2
0 0.125 -0.085 -0.000692462848 2
0 0.125 -0.075 -0.0006355782463 2
0 0.125 -0.065 -0.0005731420613 2
0 0.125 -0.055 -0.0005089202809 2
0 0.125 -0.045 -0.0004473741737 2
0 0.125 -0.035 -0.0003854461901 2
0 0.125 -0.025 -0.000321378578 2
0 0.125 -0.015 -0.0002557082536 2
0 0.125 -0.005 -0.0001882619752 2
0 0.125 0.005 -0.0001192853527 2
0 0.125 0.015 -4.927093824e-05 2
0 0.125 0.025 2.118724794e-05 2
0 0.125 0.035 9.147690238e-05 2
0 0.125 0.045 0.0001610039801 2
0 0.125 0.055 0.0002292266349 2
0 0.125 0.065 0.0002956782636 2
0 0.125 0.075 0.0003599839372 2
0 0.125 0.085 0.000421872275 2
0 0.125 0.095 0.0004811868826 2
0 0.125 0.105 0.0005379021166 2
0 0.125 0.115 0.0005921490694 2
0 0.125 0.125 0.000644252853 2
0 0.125 0.135 0.000694779792 2
0 0.125 0.145 0.0007445688388 2
0 0.125 0.155 0.000794757208 2
0 0.125 0.165 0.0008466997808 2
0 0.125 0.175 0.0009018170481 2
0 0.125 0.185 0.0009610918509 2
0 0.125 0.195 0.00102495382 2
0 0.125 0.205 0.001092843108 2
0 0.125 0.215 0.001163394023 2
0 0.125 0.225 0.00123400142 2
0 0.125 0.235 0.001300733271 2
0 0.125 0.245 0.00135869972 2
0 0.125 0.255 0.001403200447 2
0 0.125 0.265 0.001430446557 2
0 0.125 0.275 0.0014382321 2
0 0.125 0.285 0.001427073239 2
0 0.125 0.295 0.001399443422 2
0 0.125 0.305 0.00135815357 2
0 0.125 0.315 0.001303800689 2
0 0.125 0.325 0.001237098446 2
0 0.125 0.335 0.001153152621 2
0 0.125 0.345 0.001053815713 2
0 0.125 0.355 0.0009481586088 1
0 0.125 0.365 0.0008434533248 1
0 0.125 0.375 0.0007222546816 1
0 0.125 0.385 0.0005547353746 1
0 0.125 0.395 0.0003770247493 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 -0.0001563696827 1
0 0.135 -0.385 -0.0002689278467 1
0 0.135 -0.375 -0.0003946997271 1
0 0.135 -0.365 -0.0005087763142 1
0 0.135 -0.355 -0.0006205280721 1
0 0.135 -0.345 -0.0007235728693 1
0 0.135 -0.335 -0.0008141182038 1
0 0.135 -0.325 -0.0008880773759 1
0 0.135 -0.315 -0.0009570928353 1
0 0.135 -0.305 -0.001035863048 2
0 0.135 -0.295 -0.001112401523 2
0 0.135 -0.285 -0.001180951334 2
0 0.135 -0.275 -0.001226256122 2
0 0.135 -0.265 -0.001253362301 2
0 0.135 -0.255 -0.001261497161 2
0 0.135 -0.245 -0.001250370447 2
0 0.135 -0.235 -0.001218551483 2
0 0.135 -0.225 -0.001174111563 2
0 0.135 -0.215 -0.001125451995 2
0 0.135 -0.205 -0.00107800818 2
0 0.135 -0.195 -0.001030374597 2
0 0.135 -0.185 -0.0009885599595 2
0 0.135 -0.175 -0.0009647825343 2
0 0.135 -0.165 -0.0009513778764 2
0 0.135 -0.155 -0.0009309774932 2
0 0.135 -0.145 -0.0009055907385 2
0 0.135 -0.135 -0.0008819056748 1
0 0.135 -0.125 -0.000851139885 2
0 0.135 -0.115 -0.0008145923719 2
0 0.135 -0.105 -0.0007781042721 1
0 0.135 -0.095 -0.0007481722554 1
0 0.135 -0.085 -0.0007155638791 1
0 0.135 -0.075 -0.0006692561159 2
0 0.135 -0.065 -0.0006085149119 2
0 0.135 -0.055 -0.0005400647337 2
0 0.135 -0.045 -0.0004736303753 2
0 0.135 -0.035 -0.0004077615911 2
0 0.135 -0.025 -0.000341686632 2
0 0.135 -0.015 -0.0002733658795 2
0 0.135 -0.005 -0.0002034120771 2
0 0.135 0.005 -0.0001320496969 2
0 0.135 0.015 -5.982523474e-05 2
0 0.135 0.025 1.263319637e-05 2
0 0.135 0.035 8.472174177e-05 2
0 0.135 0.045 0.0001558800194 2
0 0.135 0.055 0.0002256104825 2
0 0.135 0.065 0.0002934928571 2
0 0.135 0.075 0.000359194976 2
0 0.135 0.085 0.0004224840737 2
0 0.135 0.095 0.0004832403272 2
0 0.135 0.105 0.0005414741142 2
0 0.135 0.115 0.0005973486714 2
0 0.135 0.125 0.000651205814 2
0 0.135 0.135 0.0007035918609 2
0 0.135 0.145 0.000755263875 2
0 0.135 0.155 0.0008071701135 2
0 0.135 0.165 0.0008603559734 2
0 0.135 0.175 0.0009158270454 2
0 0.135 0.185 0.0009742940443 2
0 0.135 0.195 0.001035946397 2
0 0.135 0.205 0.001100142827 2
0 0.135 0.215 0.00116536311 2
0 0.135 0.225 0.001229093815 2
0 0.135 0.235 0.00128789983 2
0 0.135 0.245 0.001337838469 2
0 0.135 0.255 0.001375168027 2
0 0.135 0.265 0.001396932245 2
0 0.135 0.275 0.001401468605 2
0 0.135 0.285 0.001388831596 2
0 0.135 0.295 0.001360219441 2
0 0.135 0.305 0.001317306161 2
0 0.135 0.315 0.001259856029 2
0 0.135 0.325 0.001190331454 2
0 0.135 0.335 0.001094460932 2
0 0.135 0.345 0.0009829715435 2
0 0.135 0.355 0.0008745135178 1
0 0.135 0.365 0.0007690712705 1
0 0.135 0.375 0.0006444516042 1
0 0.135 0.385 0.000499269758 1
0 0.135 0.395 0.0003437778305 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 -9.593163117e-05 1
0 0.145 -0.385 -0.0001993959004 1
0 0.145 -0.375 -0.0003215057545 1
0 0.145 -0.365 -0.0004334671918 1
0 0.145 -0.355 -0.0005477758771 1
0 0.145 -0.345 -0.0006531395628 1
0 0.145 -0.335 -0.0007438138026 1
0 0.145 -0.325 -0.0008185628323 1
0 0.145 -0.315 -0.0008882738411 1
0 0.145 -0.305 -0.0009677410998 2
0 0.145 -0.295 -0.001046548413 2
0 0.145 -0.285 -0.001120216187 2
0 0.145 -0.275 -0.001173067177 2
0 0.145 -0.265 -0.001209084638 2
0 0.145 -0.255 -0.001225878008 2
0 0.145 -0.245 -0.001223914914 2
0 0.145 -0.235 -0.0012059859 2
0 0.145 -0.225 -0.001174779096 2
0 0.145 -0.215 -0.001130018173 2
0 0.145 -0.205 -0.001073929423 2
0 0.145 -0.195 -0.00101630643 2
0 0.145 -0.185 -0.0009701859232 2
0 0.145 -0.175 -0.0009400310338 2
0 0.145 -0.165 -0.0009179446323 2
0 0.145 -0.155 -0.0008959559809 1
0 0.145 -0.145 -0.000876634774 1
0 0.145 -0.135 -0.0008554282077 1
0 0.145 -0.125 -0.0008285526699 1
0 0.145 -0.115 -0.0008016985114 1
0 0.145 -0.105 -0.0007720083389 1
0 0.145 -0.095 -0.0007391821023 1
0 0.145 -0.085 -0.0007040864982 1
0 0.145 -0.075 -0.0006682401012 1
0 0.145 -0.065 -0.0006279424587 1
0 0.145 -0.055 -0.0005712126314 2
0 0.145 -0.045 -0.0005021947626 2
0 0.145 -0.035 -0.0004301606572 2
0 0.145 -0.025 -0.0003602545621 2
0 0.145 -0.015 -0.0002897172678 2
0 0.145 -0.005 -0.0002171172784 2
0 0.145 0.005 -0.0001433577992 2
0 0.145 0.015 -6.901669673e-05 2
0 0.145 0.025 5.296123622e-06 2
0 0.145 0.035 7.899554145e-05 2
0 0.145 0.045 0.0001515699158 2
0 0.145 0.055 0.0002225762029 2
0 0.145 0.065 0.0002916451987 2
0 0.145 0.075 0.0003584888597 2
0 0.145 0.085 0.0004229101914 2
0 0.145 0.095 0.0004848175466 2
0 0.145 0.105 0.0005442411107 2
0 0.145 0.115 0.0006013511196 2
0 0.145 0.125 0.0006564737714 2
0 0.145 0.135 0.0007100999797 2
0 0.145 0.145 0.0007628751172 2
0 0.145 0.155 0.0008155603002 2
0 0.145 0.165 0.0008689423647 2
0 0.145 0.175 0.0009237043256 2
0 0.145 0.185 0.0009802412473 2
0 0.145 0.195 0.001038485537 2
0 0.145 0.205 0.001097717117 2
0 0.145 0.215 0.001156478433 2
0 0.145 0.225 0.001212534151 2
0 0.145 0.235 0.001262992396 2
0 0.145 0.245 0.00130463025 2
0 0.145 0.255 0.001334388035 2
0 0.145 0.265 0.001349840907 2
0 0.145 0.275 0.001349544542 2
0 0.145 0.285 0.001333172184 2
0 0.145 0.295 0.001301087028 2
0 0.145 0.305 0.001253858216 2
0 0.145 0.315 0.0011904397 2
0 0.145 0.325 0.001110034432 2
0 0.145 0.335 0.001002895839 2
0 0.145 0.345 0.0008852313446 1
0 0.145 0.355 0.0007864679378 1
0 0.145 0.365 0.0006821204696 1
0 0.145 0.375 0.0005566925165 1
0 0.145 0.385 0.0004199861573 1
0 0.145 0.395 0.0002782053895 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 -9.203111625e-05 2
0 0.155 -0.385 -0.0001831447701 2
0 0.155 -0.375 -0.0002995501566 2
0 0.155 -0.365 -0.0004011630092 1
0 0.155 -0.355 -0.0004996801609 1
0 0.155 -0.345 -0.0005929923751 1
0 0.155 -0.335 -0.0006774793168 1
0 0.155 -0.325 -0.0007505567828 1
0 0.155 -0.315 -0.0008213963285 1
0 0.155 -0.305 -0.0008999567921 2
0 0.155 -0.295 -0.0009799890688 2
0 0.155 -0.285 -0.001059379992 2
0 0.155 -0.275 -0.001117968592 2
0 0.155 -0.265 -0.001160270835 2
0 0.155 -0.255 -0.001183911977 2
0 0.155 -0.245 -0.001189640055 2
0 0.155 -0.235 -0.001178371405 2
0 0.155 -0.225 -0.001151757084 2
0 0.155 -0.215 -0.001112227113 2
0 0.155 -0.205 -0.001063701319 2
0 0.155 -0.195 -0.001012105127 2
0 0.155 -0.185 -0.0009640288265 2
0 0.155 -0.175 -0.0009240995113 2
0 0.155 -0.165 -0.0008941195896 2
0 0.155 -0.155 -0.0008714516526 1
0 0.155 -0.145 -0.0008505560008 1
0 0.155 -0.135 -0.0008287330379 1
0 0.155 -0.125 -0.0008049723912 1
0 0.155 -0.115 -0.0007819544737 1
0 0.155 -0.105 -0.0007554528707 1
0 0.155 -0.095 -0.0007212040719 1
0 0.155 -0.085 -0.0006841593197 1
0 0.155 -0.075 -0.0006487898877 1
0 0.155 -0.065 -0.0006138363092 1
0 0.155 -0.055 -0.0005728663585 1
0 0.155 -0.045 -0.0005171700026 2
0 0.155 -0.035 -0.0004491249019 2
0 0.155 -0.025 -0.0003768654907 2
0 0.155 -0.015 -0.0003030066614 2
0 0.155 -0.005 -0.0002279516959 2
0 0.155 0.005 -0.0001520142237 2
0 0.155 0.015 -7.585416728e-05 2
0 0.155 0.025 -1.45046654e-08 2
0 0.155 0.035 7.496377308e-05 2
0 0.155 0.045 0.0001486255562 2
0 0.155 0.055 0.000220588027 2
0 0.155 0.065 0.0002905301114 2
0 0.155 0.075 0.0003582008299 2
0 0.155 0.085 0.0004234277339 2
0 0.155 0.095 0.0004861320957 2
0 0.155 0.105 0.0005463442131 2
0 0.155 0.115 0.0006042176607 2
0 0.155 0.125 0.00066003779 2
0 0.155 0.135 0.0007142194821 2
0 0.155 0.145 0.0007672859014 2
0 0.155 0.155 0.0008198219203 2
0 0.155 0.165 0.0008723934007 2
0 0.155 0.175 0.0009254357594 2
0 0.155 0.185 0.0009791123081 2
0 0.155 0.195 0.001033174416 2
0 0.155 0.205 0.001086834608 2
0 0.155 0.215 0.001138705904 2
0 0.155 0.225 0.0011868125 2
0 0.155 0.235 0.00122871955 2
0 0.155 0.245 0.00126178935 2
0 0.155 0.255 0.001283526948 2
0 0.155 0.265 0.001291907436 2
0 0.155 0.275 0.001285600945 2
0 0.155 0.285 0.0012639928 2
0 0.155 0.295 0.001226930887 2
0 0.155 0.305 0.00117410483 2
0 0.155 0.315 0.001104688944 2
0 0.155 0.325 0.001013619443 2
0 0.155 0.335 0.0009070123584 2
0 0.155 0.345 0.0007960152481 1
0 0.155 0.355 0.0007001173381 1
0 0.155 0.365 0.0006024681527 1
0 0.155 0.375 0.0004876673727 1
0 0.155 0.385 0.0003550049864 1
0 0.155 0.395 0.0002302280419 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -0.0001149938532 2
0 0.165 -0.385 -0.0001927361781 2
0 0.165 -0.375 -0.0002931471476 2
0 0.165 -0.365 -0.0003831191026 1
0 0.165 -0.355 -0.0004595453031 1
0 0.165 -0.345 -0.0005340603928 1
0 0.165 -0.335 -0.0006105322901 1
0 0.165 -0.325 -0.0006834287097 1
0 0.165 -0.315 -0.0007566440013 1
0 0.165 -0.305 -0.0008356318885 2
0 0.165 -0.295 -0.000919664531 2
0 0.165 -0.285 -0.001004060781 2
0 0.165 -0.275 -0.001066052495 2
0 0.165 -0.265 -0.001111845477 2
0 0.165 -0.255 -0.001139458184 2
0 0.165 -0.245 -0.001149975898 2
0 0.165 -0.235 -0.001144204913 2
0 0.165 -0.225 -0.001123520394 2
0 0.165 -0.215 -0.001089989005 2
0 0.165 -0.205 -0.001047056937 2
0 0.165 -0.195 -0.0009996811829 2
0 0.165 -0.185 -0.0009535751509 2
0 0.165 -0.175 -0.0009131300293 2
0 0.165 -0.165 -0.0008818065009 2
0 0.165 -0.155 -0.0008556743481 1
0 0.165 -0.145 -0.0008301856624 1
0 0.165 -0.135 -0.0008068809532 1
0 0.165 -0.125 -0.0007836724674 1
0 0.165 -0.115 -0.0007591396302 1
0 0.165 -0.105 -0.0007316886362 1
0 0.165 -0.095 -0.0007004307947 1
0 0.165 -0.085 -0.0006663599888 1
0 0.165 -0.075 -0.000630095041 1
0 0.165 -0.065 -0.0005923337928 1
0 0.165 -0.055 -0.0005539797348 1
0 0.165 -0.045 -0.0005110153848 1
0 0.165 -0.035 -0.0004554694407 2
0 0.165 -0.025 -0.0003858150076 2
0 0.165 -0.015 -0.0003098791566 2
0 0.165 -0.005 -0.0002339778319 2
0 0.165 0.005 -0.0001567019038 2
0 0.165 0.015 -7.934213975e-05 2
0 0.165 0.025 -2.542938829e-06 2
0 0.165 0.035 7.321193925e-05 2
0 0.165 0.045 0.000147509312 2
