t x y content type
0 0.165 0.055 0.0002200198207 2
0 0.165 0.065 0.0002904564452 2
0 0.165 0.075 0.0003585887836 2
0 0.165 0.085 0.0004242502502 2
0 0.165 0.095 0.0004873549026 2
0 0.165 0.105 0.0005479121052 2
0 0.165 0.115 0.0006060381547 2
0 0.165 0.125 0.000661959891 2
0 0.165 0.135 0.0007160060608 2
0 0.165 0.145 0.0007685808752 2
0 0.165 0.155 0.0008201156838 2
0 0.165 0.165 0.0008709955732 2
0 0.165 0.175 0.0009214646073 2
0 0.165 0.185 0.0009715158395 2
0 0.165 0.195 0.001020785316 2
0 0.165 0.205 0.001068466425 2
0 0.165 0.215 0.001113274913 2
0 0.165 0.225 0.001153478745 2
0 0.165 0.235 0.001187013497 2
0 0.165 0.245 0.001211678908 2
0 0.165 0.255 0.001225386879 2
0 0.165 0.265 0.001226388727 2
0 0.165 0.275 0.001213441258 2
0 0.165 0.285 0.001185778824 2
0 0.165 0.295 0.001143080438 2
0 0.165 0.305 0.001084624858 2
0 0.165 0.315 0.001010611253 2
0 0.165 0.325 0.0009139298965 2
0 0.165 0.335 0.0008117186194 2
0 0.165 0.345 0.0007089586314 1
0 0.165 0.355 0.0006184409346 1
0 0.165 0.365 0.0005272193808 1
0 0.165 0.375 0.0004241559599 1
0 0.165 0.385 0.0003003813997 1
0 0.165 0.395 0.0001931448121 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 -0.0001357467433 2
0 0.175 -0.385 -0.0002092510403 2
0 0.175 -0.375 -0.0002974915583 2
0 0.175 -0.365 -0.0003805889348 2
0 0.175 -0.355 -0.0004429682478 1
0 0.175 -0.345 -0.000498663295 1
0 0.175 -0.335 -0.0005641132447 1
0 0.175 -0.325 -0.0006364826992 1
0 0.175 -0.315 -0.0007196155258 2
0 0.175 -0.305 -0.0007973513811 2
0 0.175 -0.295 -0.000881636484 2
0 0.175 -0.285 -0.0009615878891 2
0 0.175 -0.275 -0.001022298497 2
0 0.175 -0.265 -0.001067904969 2
0 0.175 -0.255 -0.001096794851 2
0 0.175 -0.245 -0.001109854559 2
0 0.175 -0.235 -0.001107755573 2
0 0.175 -0.225 -0.001091901421 2
0 0.175 -0.215 -0.001064345992 2
0 0.175 -0.205 -0.0010280844 2
0 0.175 -0.195 -0.0009867548019 2
0 0.175 -0.185 -0.0009446922333 2
0 0.175 -0.175 -0.0009044532463 2
0 0.175 -0.165 -0.0008720367016 2
0 0.175 -0.155 -0.0008439233015 1
0 0.175 -0.145 -0.0008165596677 1
0 0.175 -0.135 -0.0007907141156 1
0 0.175 -0.125 -0.0007654728132 1
0 0.175 -0.115 -0.0007393053916 1
0 0.175 -0.105 -0.0007109811956 1
0 0.175 -0.095 -0.0006795389894 1
0 0.175 -0.085 -0.0006454728395 1
0 0.175 -0.075 -0.0006096184438 1
0 0.175 -0.065 -0.0005721009509 1
0 0.175 -0.055 -0.0005346385877 1
0 0.175 -0.045 -0.0004939475446 1
0 0.175 -0.035 -0.000443948464 2
0 0.175 -0.025 -0.0003822904911 2
0 0.175 -0.015 -0.0003101370084 2
0 0.175 -0.005 -0.0002338882565 2
0 0.175 0.005 -0.0001564293908 2
0 0.175 0.015 -7.871576966e-05 2
0 0.175 0.025 -1.727583343e-06 2
0 0.175 0.035 7.415490123e-05 2
0 0.175 0.045 0.0001485366716 2
0 0.175 0.055 0.0002211217258 2
0 0.175 0.065 0.0002916319905 2
0 0.175 0.075 0.0003598323665 2
0 0.175 0.085 0.0004255374371 2
0 0.175 0.095 0.0004886306972 2
0 0.175 0.105 0.0005490794395 2
0 0.175 0.115 0.0006069452803 2
0 0.175 0.125 0.0006623852602 2
0 0.175 0.135 0.0007156401653 2
0 0.175 0.145 0.0007670063532 2
0 0.175 0.155 0.0008167888734 2
0 0.175 0.165 0.0008652354893 2
0 0.175 0.175 0.0009124557253 2
0 0.175 0.185 0.0009583326475 2
0 0.175 0.195 0.001002441717 2
0 0.175 0.205 0.001043991967 2
0 0.175 0.215 0.001081808704 2
0 0.175 0.225 0.001114369487 2
0 0.175 0.235 0.001139901711 2
0 0.175 0.245 0.001156533076 2
0 0.175 0.255 0.001162474489 2
0 0.175 0.265 0.001156182544 2
0 0.175 0.275 0.001136505308 2
0 0.175 0.285 0.001102644019 2
0 0.175 0.295 0.001054374888 2
0 0.175 0.305 0.0009910842194 2
0 0.175 0.315 0.0009144572719 2
0 0.175 0.325 0.0008195525014 2
0 0.175 0.335 0.0007228003434 2
0 0.175 0.345 0.000627306516 1
0 0.175 0.355 0.0005439570224 1
0 0.175 0.365 0.0004600099016 1
0 0.175 0.375 0.0003670830615 1
0 0.175 0.385 0.0002598160252 1
0 0.175 0.395 0.000168053377 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 -0.000135896719 2
0 0.185 -0.385 -0.000219621334 2
0 0.185 -0.375 -0.0003118929009 2
0 0.185 -0.365 -0.0003945506669 2
0 0.185 -0.355 -0.000469426158 2
0 0.185 -0.345 -0.0005298021711 2
0 0.185 -0.335 -0.0005920442684 2
0 0.185 -0.325 -0.0006596687951 2
0 0.185 -0.315 -0.0007243480806 2
0 0.185 -0.305 -0.0007934643865 2
0 0.185 -0.295 -0.0008673246104 2
0 0.185 -0.285 -0.0009339521491 2
0 0.185 -0.275 -0.0009883888965 2
0 0.185 -0.265 -0.001030214879 2
0 0.185 -0.255 -0.00105793018 2
0 0.185 -0.245 -0.001071840886 2
0 0.185 -0.235 -0.001072405805 2
0 0.185 -0.225 -0.00106080769 2
0 0.185 -0.215 -0.001038803958 2
0 0.185 -0.205 -0.001008836823 2
0 0.185 -0.195 -0.0009736599923 2
0 0.185 -0.185 -0.0009365211955 2
0 0.185 -0.175 -0.0008984845124 2
0 0.185 -0.165 -0.000865377807 2
0 0.185 -0.155 -0.0008346012019 1
0 0.185 -0.145 -0.000804135229 1
0 0.185 -0.135 -0.0007755843764 1
0 0.185 -0.125 -0.0007490251606 1
0 0.185 -0.115 -0.0007208128777 1
0 0.185 -0.105 -0.0006911136827 1
0 0.185 -0.095 -0.0006590479692 1
0 0.185 -0.085 -0.0006246895405 1
0 0.185 -0.075 -0.0005883839106 1
0 0.185 -0.065 -0.0005504936063 1
0 0.185 -0.055 -0.000511354331 1
0 0.185 -0.045 -0.0004704687799 1
0 0.185 -0.035 -0.0004258049755 1
0 0.185 -0.025 -0.0003719239891 2
0 0.185 -0.015 -0.0003042994341 2
0 0.185 -0.005 -0.0002273159807 2
0 0.185 0.005 -0.0001507099747 2
0 0.185 0.015 -7.36261407e-05 2
0 0.185 0.025 2.66897779e-06 2
0 0.185 0.035 7.795189452e-05 2
0 0.185 0.045 0.000151824139 2
0 0.185 0.055 0.0002239909318 2
0 0.185 0.065 0.0002941500657 2
0 0.185 0.075 0.000362030389 2
0 0.185 0.085 0.0004273993426 2
0 0.185 0.095 0.0004900851218 2
0 0.185 0.105 0.0005499927407 2
0 0.185 0.115 0.000607114875 2
0 0.185 0.125 0.0006615324586 2
0 0.185 0.135 0.0007134023936 2
0 0.185 0.145 0.0007629297596 2
0 0.185 0.155 0.0008103235064 2
0 0.185 0.165 0.0008557366861 2
0 0.185 0.175 0.0008991957575 2
0 0.185 0.185 0.0009405268834 2
0 0.185 0.195 0.000979291098 2
0 0.185 0.205 0.001014741332 2
0 0.185 0.215 0.001045814563 2
0 0.185 0.225 0.001071167077 2
0 0.185 0.235 0.001089255514 2
0 0.185 0.245 0.00109845396 2
0 0.185 0.255 0.001097194516 2
0 0.185 0.265 0.001084089539 2
0 0.185 0.275 0.001058073178 2
0 0.185 0.285 0.00101836459 2
0 0.185 0.295 0.0009648965187 2
0 0.185 0.305 0.0008972703117 2
0 0.185 0.315 0.0008184912798 2
0 0.185 0.325 0.000725723367 2
0 0.185 0.335 0.0006347342613 2
0 0.185 0.345 0.0005467417428 1
0 0.185 0.355 0.0004707977441 1
0 0.185 0.365 0.0003943818312 1
0 0.185 0.375 0.0003116366926 1
0 0.185 0.385 0.0002205567695 1
0 0.185 0.395 0.0001439670042 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 -0.0001390129849 2
0 0.195 -0.385 -0.000236454612 2
0 0.195 -0.375 -0.0003432317019 2
0 0.195 -0.365 -0.0004361995988 2
0 0.195 -0.355 -0.0005199190073 2
0 0.195 -0.345 -0.0005873246083 2
0 0.195 -0.335 -0.000645790528 2
0 0.195 -0.325 -0.0007012745188 2
0 0.195 -0.315 -0.0007534108198 2
0 0.195 -0.305 -0.0008086809635 2
0 0.195 -0.295 -0.000865776841 2
0 0.195 -0.285 -0.0009169727819 2
0 0.195 -0.275 -0.0009623453501 2
0 0.195 -0.265 -0.0009983098507 2
0 0.195 -0.255 -0.001023270247 2
0 0.195 -0.245 -0.001036811726 2
0 0.195 -0.235 -0.001039108776 2
0 0.195 -0.225 -0.001031055292 2
0 0.195 -0.215 -0.001014075888 2
0 0.195 -0.205 -0.0009900844601 2
0 0.195 -0.195 -0.0009611404501 2
0 0.195 -0.185 -0.0009294767255 2
0 0.195 -0.175 -0.0008960631888 2
0 0.195 -0.165 -0.0008626598657 2
0 0.195 -0.155 -0.0008283798969 2
0 0.195 -0.145 -0.0007924925558 1
0 0.195 -0.135 -0.0007617690308 1
0 0.195 -0.125 -0.0007339250061 1
0 0.195 -0.115 -0.0007040883813 1
0 0.195 -0.105 -0.000672621084 1
0 0.195 -0.095 -0.0006393100527 1
0 0.195 -0.085 -0.0006040772024 1
0 0.195 -0.075 -0.0005670452678 1
0 0.195 -0.065 -0.0005285585032 1
0 0.195 -0.055 -0.0004884288723 1
0 0.195 -0.045 -0.0004486161276 1
0 0.195 -0.035 -0.0004051770362 1
0 0.195 -0.025 -0.0003525397286 2
0 0.195 -0.015 -0.0002883452053 2
0 0.195 -0.005 -0.0002136542111 2
0 0.195 0.005 -0.0001394018898 2
0 0.195 0.015 -6.419262278e-05 2
0 0.195 0.025 1.04912431e-05 2
0 0.195 0.035 8.445895422e-05 2
0 0.195 0.045 0.0001572615632 2
0 0.195 0.055 0.000228558163 2
0 0.195 0.065 0.0002979850986 2
0 0.195 0.075 0.0003652017628 2
0 0.195 0.085 0.0004298995858 2
0 0.195 0.095 0.0004918273257 2
0 0.195 0.105 0.0005508093538 2
0 0.195 0.115 0.0006067581339 2
0 0.195 0.125 0.0006596759762 2
0 0.195 0.135 0.0007096438938 2
0 0.195 0.145 0.0007567955411 2
0 0.195 0.155 0.0008012757059 2
0 0.195 0.165 0.0008431849186 2
0 0.195 0.175 0.0008825148193 2
0 0.195 0.185 0.0009190821857 2
0 0.195 0.195 0.000952472464 2
0 0.195 0.205 0.0009820043885 2
0 0.195 0.215 0.001006725922 2
0 0.195 0.225 0.001025446669 2
0 0.195 0.235 0.001036806477 2
0 0.195 0.245 0.001039370222 2
0 0.195 0.255 0.001031741045 2
0 0.195 0.265 0.00101265661 2
0 0.195 0.275 0.0009811240686 2
0 0.195 0.285 0.0009363800485 2
0 0.195 0.295 0.0008784105905 2
0 0.195 0.305 0.0008068062096 2
0 0.195 0.315 0.0007252239609 2
0 0.195 0.325 0.0006297047455 2
0 0.195 0.335 0.0005431601668 2
0 0.195 0.345 0.0004630096491 1
0 0.195 0.355 0.0003918951561 1
0 0.195 0.365 0.0003219814244 1
0 0.195 0.375 0.0002533049682 1
0 0.195 0.385 0.0001723368316 1
0 0.195 0.395 0.000111416935 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 -0.0001538697089 2
0 0.205 -0.385 -0.0002615531996 2
0 0.205 -0.375 -0.0003766034796 2
0 0.205 -0.365 -0.000472203087 2
0 0.205 -0.355 -0.0005587986074 2
0 0.205 -0.345 -0.0006295063436 2
0 0.205 -0.335 -0.000687353614 2
0 0.205 -0.325 -0.0007355508841 2
0 0.205 -0.315 -0.0007787366706 2
0 0.205 -0.305 -0.0008204362257 2
0 0.205 -0.295 -0.0008621947297 2
0 0.205 -0.285 -0.0009030445984 2
0 0.205 -0.275 -0.0009399415039 2
0 0.205 -0.265 -0.0009700921162 2
0 0.205 -0.255 -0.000991908047 2
0 0.205 -0.245 -0.001004578022 2
0 0.205 -0.235 -0.001008057944 2
0 0.205 -0.225 -0.001002975822 2
0 0.205 -0.215 -0.0009904462619 2
0 0.205 -0.205 -0.0009719121868 2
0 0.205 -0.195 -0.0009488334205 2
0 0.205 -0.185 -0.000922480526 2
0 0.205 -0.175 -0.0008935471242 2
0 0.205 -0.165 -0.0008603952109 2
0 0.205 -0.155 -0.0008245435174 2
0 0.205 -0.145 -0.0007865567178 1
0 0.205 -0.135 -0.0007519876659 1
0 0.205 -0.125 -0.0007200971983 1
0 0.205 -0.115 -0.0006884571633 1
0 0.205 -0.105 -0.0006554340409 1
0 0.205 -0.095 -0.0006204841439 1
0 0.205 -0.085 -0.0005839637891 1
0 0.205 -0.075 -0.0005459076199 1
0 0.205 -0.065 -0.0005067510128 1
0 0.205 -0.055 -0.0004662655723 1
0 0.205 -0.045 -0.0004268041574 1
0 0.205 -0.035 -0.0003829097432 1
0 0.205 -0.025 -0.0003292913926 2
0 0.205 -0.015 -0.000266610412 2
0 0.205 -0.005 -0.000194921337 2
0 0.205 0.005 -0.0001237632324 2
0 0.205 0.015 -5.129535431e-05 2
0 0.205 0.025 2.110467848e-05 2
0 0.205 0.035 9.321098081e-05 2
0 0.205 0.045 0.0001645143495 2
0 0.205 0.055 0.0002345957119 2
0 0.205 0.065 0.0003030016538 2
0 0.205 0.075 0.0003692935092 2
0 0.205 0.085 0.0004330609398 2
0 0.205 0.095 0.0004939517242 2
0 0.205 0.105 0.0005516939092 2
0 0.205 0.115 0.0006061113028 2
0 0.205 0.125 0.0006571278693 2
0 0.205 0.135 0.0007047591795 2
0 0.205 0.145 0.000749089098 2
0 0.205 0.155 0.0007902309466 2
0 0.205 0.165 0.0008282744297 2
0 0.205 0.175 0.0008632226707 2
0 0.205 0.185 0.0008949274086 2
0 0.205 0.195 0.000923033468 2
0 0.205 0.205 0.0009469443405 2
0 0.205 0.215 0.0009658183318 2
0 0.205 0.225 0.0009785987818 2
0 0.205 0.235 0.0009840759111 2
0 0.205 0.245 0.0009809693767 2
0 0.205 0.255 0.0009680253576 2
0 0.205 0.265 0.0009440965805 2
0 0.205 0.275 0.0009082635404 2
0 0.205 0.285 0.0008597882681 2
0 0.205 0.295 0.0007986076217 2
0 0.205 0.305 0.0007241535963 2
0 0.205 0.315 0.0006398841512 2
0 0.205 0.325 0.0005395663295 2
0 0.205 0.335 0.000453514591 2
0 0.205 0.345 0.0003793758261 1
0 0.205 0.355 0.0003099521551 1
0 0.205 0.365 0.0002463863168 1
0 0.205 0.375 0.0001932443845 1
0 0.205 0.385 0.0001205113196 1
0 0.205 0.395 7.323738611e-05 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 -0.0001685653383 2
0 0.215 -0.385 -0.0002788182922 2
0 0.215 -0.375 -0.0003950922803 2
0 0.215 -0.365 -0.0004876661868 2
0 0.215 -0.355 -0.0005688844099 2
0 0.215 -0.345 -0.0006380361355 2
0 0.215 -0.335 -0.0006941245628 2
0 0.215 -0.325 -0.0007402900319 2
0 0.215 -0.315 -0.0007801676955 2
0 0.215 -0.305 -0.0008170843744 2
0 0.215 -0.295 -0.0008527226355 2
0 0.215 -0.285 -0.0008867600656 2
0 0.215 -0.275 -0.0009175481994 2
0 0.215 -0.265 -0.000943249144 2
0 0.215 -0.255 -0.0009624698605 2
0 0.215 -0.245 -0.0009743709673 2
0 0.215 -0.235 -0.0009788254377 2
0 0.215 -0.225 -0.0009763089398 2
0 0.215 -0.215 -0.000967727189 2
0 0.215 -0.205 -0.0009541643382 2
0 0.215 -0.195 -0.0009365784063 2
0 0.215 -0.185 -0.0009154608401 2
0 0.215 -0.175 -0.0008910117358 2
0 0.215 -0.165 -0.0008610192358 2
0 0.215 -0.155 -0.0008263141898 2
0 0.215 -0.145 -0.0007873167125 2
0 0.215 -0.135 -0.0007450905805 1
0 0.215 -0.125 -0.0007082523132 1
0 0.215 -0.115 -0.0006736573445 1
0 0.215 -0.105 -0.0006384165155 1
0 0.215 -0.095 -0.0006015133455 1
0 0.215 -0.085 -0.0005637354561 1
0 0.215 -0.075 -0.000524552971 1
0 0.215 -0.065 -0.0004837926398 1
0 0.215 -0.055 -0.0004434699191 1
0 0.215 -0.045 -0.0004043915973 1
0 0.215 -0.035 -0.0003599104332 1
0 0.215 -0.025 -0.0003047408992 2
0 0.215 -0.015 -0.000242138817 2
0 0.215 -0.005 -0.0001735243366 2
0 0.215 0.005 -0.0001056007411 2
0 0.215 0.015 -3.623421128e-05 2
0 0.215 0.025 3.356224294e-05 2
0 0.215 0.035 0.0001035161117 2
0 0.215 0.045 0.0001730822458 2
0 0.215 0.055 0.0002417562084 2
0 0.215 0.065 0.0003089805543 2
0 0.215 0.075 0.0003741977599 2
0 0.215 0.085 0.0004368747939 2
0 0.215 0.095 0.0004965405431 2
0 0.215 0.105 0.0005528141615 2
0 0.215 0.115 0.0006054248903 2
0 0.215 0.125 0.00065422043 2
0 0.215 0.135 0.0006991623854 2
0 0.215 0.145 0.0007403069681 2
0 0.215 0.155 0.0007777690266 2
0 0.215 0.165 0.000811669467 2
0 0.215 0.175 0.0008420694244 2
0 0.215 0.185 0.0008688996566 2
0 0.215 0.195 0.0008918981594 2
0 0.215 0.205 0.0009105705355 2
0 0.215 0.215 0.0009241842378 2
0 0.215 0.225 0.0009317994641 2
0 0.215 0.235 0.0009323316234 2
0 0.215 0.245 0.0009246319509 2
0 0.215 0.255 0.0009075786866 2
0 0.215 0.265 0.0008801506206 2
0 0.215 0.275 0.0008415337851 2
0 0.215 0.285 0.0007910841447 2
0 0.215 0.295 0.0007287299181 2
0 0.215 0.305 0.0006540150826 2
0 0.215 0.315 0.000569646004 2
0 0.215 0.325 0.0004716411019 2
0 0.215 0.335 0.0003812137822 2
0 0.215 0.345 0.000304874956 2
0 0.215 0.355 0.0002258143156 1
0 0.215 0.365 0.0001636022945 1
0 0.215 0.375 0.0001165437379 1
0 0.215 0.385 6.317849557e-05 1
0 0.215 0.395 3.508393213e-05 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 -0.0001534565429 1
0 0.225 -0.385 -0.0002533255092 2
0 0.225 -0.375 -0.0003781048115 2
0 0.225 -0.365 -0.0004764745711 2
0 0.225 -0.355 -0.0005547767543 2
0 0.225 -0.345 -0.0006242451338 2
0 0.225 -0.335 -0.000680159103 2
0 0.225 -0.325 -0.0007264237489 2
0 0.225 -0.315 -0.0007661415625 2
0 0.225 -0.305 -0.0008017073475 2
0 0.225 -0.295 -0.0008347000928 2
0 0.225 -0.285 -0.0008653191252 2
0 0.225 -0.275 -0.0008928099951 2
0 0.225 -0.265 -0.0009159786198 2
0 0.225 -0.255 -0.000933727707 2
0 0.225 -0.245 -0.0009453939834 2
0 0.225 -0.235 -0.0009508931964 2
0 0.225 -0.225 -0.0009506921123 2
0 0.225 -0.215 -0.0009456469828 2
0 0.225 -0.205 -0.0009366542293 2
0 0.225 -0.195 -0.0009242729907 2
0 0.225 -0.185 -0.0009083654173 2
0 0.225 -0.175 -0.0008883423674 2
0 0.225 -0.165 -0.0008626407035 2
0 0.225 -0.155 -0.0008303509234 2
0 0.225 -0.145 -0.0007916009432 2
0 0.225 -0.135 -0.0007484305573 2
0 0.225 -0.125 -0.0007028735126 1
0 0.225 -0.115 -0.0006630751496 1
0 0.225 -0.105 -0.0006246148897 1
0 0.225 -0.095 -0.0005850354366 1
0 0.225 -0.085 -0.0005451520173 1
0 0.225 -0.075 -0.0005044297481 1
0 0.225 -0.065 -0.0004619320917 1
0 0.225 -0.055 -0.0004210076155 1
0 0.225 -0.045 -0.0003808186786 1
0 0.225 -0.035 -0.0003349639345 1
0 0.225 -0.025 -0.0002786142035 2
0 0.225 -0.015 -0.000216783299 2
0 0.225 -0.005 -0.0001517401994 2
0 0.225 0.005 -8.681039427e-05 2
0 0.225 0.015 -2.04137098e-05 2
0 0.225 0.025 4.680897479e-05 2
0 0.225 0.035 0.0001145848166 2
0 0.225 0.045 0.0001823819528 2
0 0.225 0.055 0.0002496268899 2
0 0.225 0.065 0.0003156549907 2
0 0.225 0.075 0.0003797747195 2
0 0.225 0.085 0.0004413134263 2
0 0.225 0.095 0.0004996669423 2
0 0.225 0.105 0.0005543364478 2
0 0.225 0.115 0.0006049530103 2
0 0.225 0.125 0.0006512908649 2
0 0.225 0.135 0.0006932684084 2
0 0.225 0.145 0.0007309351472 2
0 0.225 0.155 0.0007644399572 2
0 0.225 0.165 0.0007939781694 2
0 0.225 0.175 0.0008197183048 2
0 0.225 0.185 0.0008417174243 2
0 0.225 0.195 0.0008598421338 2
0 0.225 0.205 0.0008737163961 2
0 0.225 0.215 0.0008827125224 2
0 0.225 0.225 0.0008859879301 2
0 0.225 0.235 0.0008825580379 2
0 0.225 0.245 0.0008713862316 2
0 0.225 0.255 0.0008514792325 2
0 0.225 0.265 0.0008219633805 2
0 0.225 0.275 0.0007821806439 2
0 0.225 0.285 0.0007316788105 2
0 0.225 0.295 0.000670493802 2
0 0.225 0.305 0.0005986094545 2
0 0.225 0.315 0.0005177516465 2
0 0.225 0.325 0.000428525488 2
0 0.225 0.335 0.0003332163339 2
0 0.225 0.345 0.0002476256178 2
0 0.225 0.355 0.0001670706424 1
0 0.225 0.365 0.0001010584707 1
0 0.225 0.375 4.906850396e-05 1
0 0.225 0.385 1.847993119e-05 1
0 0.225 0.395 7.540846546e-06 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 -0.0001286479725 1
0 0.235 -0.385 -0.0002083813706 1
0 0.235 -0.375 -0.0003261135628 2
0 0.235 -0.365 -0.0004370740291 2
0 0.235 -0.355 -0.0005242033185 2
0 0.235 -0.345 -0.0005915494222 2
0 0.235 -0.335 -0.0006487336838 2
0 0.235 -0.325 -0.0006963597225 2
0 0.235 -0.315 -0.0007377826855 2
0 0.235 -0.305 -0.0007744902227 2
0 0.235 -0.295 -0.0008077849433 2
0 0.235 -0.285 -0.0008379839843 2
0 0.235 -0.275 -0.0008647430666 2
0 0.235 -0.265 -0.0008873178507 2
0 0.235 -0.255 -0.0009049504843 2
0 0.235 -0.245 -0.0009171636123 2
0 0.235 -0.235 -0.0009239831834 2
0 0.235 -0.225 -0.0009259831966 2
0 0.235 -0.215 -0.0009241616457 2
0 0.235 -0.205 -0.0009194548958 2
0 0.235 -0.195 -0.000912157715 2
0 0.235 -0.185 -0.0009016008288 2
0 0.235 -0.175 -0.0008864313835 2
0 0.235 -0.165 -0.0008652359948 2
0 0.235 -0.155 -0.0008360456429 2
